"","x"
"4427",1156
"4428",1156
"4429",1157
"4430",1157
"4431",1157
"4432",1158
"4433",1158
"4434",1158
"4435",1158
"4436",1158
"4437",1158
"4438",1158
"4439",1159
"4440",1159
"4441",1159
"4442",1160
"4443",1160
"4444",1160
"4445",1160
"4446",1161
"4447",1161
"4448",1161
"4449",1161
"4450",1162
"4451",1162
"4452",1162
"4453",1162
"4454",1162
"4455",1162
"4456",1163
"4457",1163
"4458",1163
"4459",1164
"4460",1164
"4461",1164
"4462",1165
"4463",1165
"4464",1166
"4465",1166
"4466",1166
"4467",1167
"4468",1167
"4469",1167
"4470",1168
"4471",1168
"4472",1168
"4473",1168
"4474",1168
"4475",1168
"4476",1169
"4477",1169
"4478",1169
"4479",0
"4480",0
"4481",1170
"4482",1170
"4483",1170
"4484",1170
"4485",1170
"4486",1170
"4487",1171
"4488",1171
"4489",1171
"4490",1172
"4491",1172
"4492",1172
"4493",1173
"4494",1173
"4495",1173
"4496",1174
"4497",1174
"4498",1174
"4499",1174
"4500",1175
"4501",1175
"4502",1175
"4503",1175
"4504",1176
"4505",1176
"4506",1176
"4507",1177
"4508",1177
"4509",1177
"4510",1178
"4511",1178
"4512",1178
"4513",1179
"4514",1179
"4515",0
"4516",0
"4517",0
"4518",0
"4519",0
"4520",0
"4521",0
"4522",0
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0
"4528",0
"4529",0
"4530",0
"4531",0
"4532",0
"4533",0
"4534",0
"4535",0
"4536",0
"4537",0
"4538",0
"4539",0
"4540",0
"4541",0
"4542",0
"4543",0
"4544",0
"4545",0
"4546",0
"4547",0
"4548",0
"4549",0
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",0
"4556",0
"4557",0
"4558",0
"4559",0
"4560",1180
"4561",1180
"4562",1180
"4563",0
"4564",0
"4565",1181
"4566",1181
"4567",1181
"4568",1182
"4569",1182
"4570",1182
"4571",1182
"4572",1182
"4573",1182
"4574",1183
"4575",1183
"4576",1183
"4577",1184
"4578",1184
"4579",0
"4580",0
"4581",1185
"4582",1185
"4583",1185
"4584",1186
"4585",1186
"4586",1186
"4587",1187
"4588",1187
"4589",1187
"4590",1187
"4591",1187
"4592",1188
"4593",1188
"4594",1188
"4595",1188
"4596",1188
"4597",1188
"4598",1188
"4599",1189
"4600",1189
"4601",1189
"4602",1190
"4603",1190
"4604",1190
"4605",0
"4606",1191
"4607",1191
"4608",1191
"4609",1192
"4610",1192
"4611",1192
"4612",1193
"4613",1193
"4614",1193
"4615",1194
"4616",1194
"4617",1194
"4618",1195
"4619",1195
"4620",1195
"4621",1196
"4622",1196
"4623",1196
"4624",1197
"4625",1197
"4626",1197
"4627",1198
"4628",1198
"4629",1198
"4630",1198
"4631",1198
"4632",1199
"4633",1199
"4634",1199
"4635",1200
"4636",1200
"4637",1200
"4638",1201
"4639",1201
"4640",0
"4641",1202
"4642",1202
"4643",1202
"4644",1203
"4645",1203
"4646",1203
"4647",1203
"4648",1203
"4649",1203
"4650",1204
"4651",1204
"4652",1204
"4653",1204
"4654",1204
"4655",1205
"4656",1205
"4657",1205
"4658",0
"4659",0
"4660",0
"4661",0
"4662",1206
"4663",1206
"4664",1206
"4665",1206
"4666",1206
"4667",1206
"4668",1206
"4669",1207
"4670",1207
"4671",1207
"4672",1208
"4673",1208
"4674",1208
"4675",1209
"4676",1209
"4677",1210
"4678",1210
"4679",1210
"4680",0
"4681",1211
"4682",1211
"4683",1211
"4684",0
"4685",0
"4686",0
"4687",0
"4688",0
"4689",0
"4690",1212
"4691",1212
"4692",1212
"4693",1213
"4694",1213
"4695",1213
"4696",1214
"4697",1214
"4698",1214
"4699",1215
"4700",1215
"4701",1216
"4702",1216
"4703",1216
"4704",0
"4705",1217
"4706",1217
"4707",1217
"4708",1218
"4709",1218
"4710",1218
"4711",1219
"4712",1219
"4713",1219
"4714",1220
"4715",1220
"4716",1220
"4717",1221
"4718",1221
"4719",1221
"4720",1222
"4721",1222
"4722",1222
"4723",1223
"4724",1223
"4725",1223
"4726",1223
"4727",1224
"4728",1224
"4729",1224
"4730",1225
"4731",1225
"4732",1225
"4733",1226
"4734",1226
"4735",1226
"4736",1227
"4737",1227
"4738",1227
"4739",1228
"4740",1228
"4741",1229
"4742",1229
"4743",1230
"4744",1230
"4745",1231
"4746",1231
"4747",1231
"4748",1232
"4749",1232
"4750",1233
"4751",1233
"4752",1233
"4753",1234
"4754",1234
"4755",1234
"4756",1235
"4757",1235
"4758",1235
"4759",1236
"4760",1236
"4761",1236
"4762",1236
"4763",1237
"4764",1237
"4765",1237
"4766",1238
"4767",1238
"4768",1238
"4769",1239
"4770",1239
"4771",1239
"4772",1240
"4773",1240
"4774",0
"4775",1241
"4776",1241
"4777",1242
"4778",1242
"4779",1242
"4780",0
"4781",1243
"4782",1243
"4783",1243
"4784",1243
"4785",1243
"4786",1243
"4787",1243
"4788",1243
"4789",1244
"4790",1244
"4791",1244
"4792",1244
"4793",1244
"4794",1244
"4795",1244
"4796",1244
"4797",1244
"4798",1244
"4799",1244
"4800",1245
"4801",1245
"4802",1245
"4803",1246
"4804",1246
"4805",1247
"4806",1247
"4807",1247
"4808",1248
"4809",1248
"4810",1248
"4811",1249
"4812",1249
"4813",1249
"4814",1249
"4815",1249
"4816",1249
"4817",1250
"4818",1250
"4819",1250
"4820",1250
"4821",1250
"4822",1251
"4823",1251
"4824",1252
"4825",1252
"4826",1252
"4827",1253
"4828",1253
"4829",1253
"4830",0
"4831",1254
"4832",1254
"4833",1254
"4834",1255
"4835",1255
"4836",1255
"4837",1255
"4838",0
"4839",0
"4840",0
"4841",0
"4842",0
"4843",0
"4844",0
"4845",0
"4846",0
"4847",0
"4848",0
"4849",0
"4850",0
"4851",0
"4852",0
"4853",0
"4854",0
"4855",0
"4856",1256
"4857",1256
"4858",1256
"4859",1256
"4860",1256
"4861",1256
"4862",1256
"4863",0
"4864",1257
"4865",1257
"4866",1257
"4867",0
"4868",0
"4869",0
"4870",0
"4871",0
"4872",0
"4873",0
"4874",0
"4875",0
"4876",0
"4877",0
"4878",0
"4879",0
"4880",0
"4881",1258
"4882",1258
"4883",1258
"4884",0
"4885",0
"4886",0
"4887",0
"4888",1259
"4889",1259
"4890",1259
"4891",1259
"4892",0
"4893",1260
"4894",1260
"4895",1260
"4896",0
"4897",0
"4898",1261
"4899",1261
"4900",0
"4901",0
"4902",0
"4903",0
"4904",0
"4905",0
"4906",0
"4907",1262
"4908",1262
"4909",0
"4910",0
"4911",0
"4912",0
"4913",0
"4914",0
"4915",0
"4916",0
"4917",0
"4918",0
"4919",0
"4920",0
"4921",1263
"4922",1263
"4923",1263
"4924",1263
"4925",1264
"4926",1264
"4927",1264
"4928",0
"4929",0
"4930",1265
"4931",1265
"4932",0
"4933",1266
"4934",1266
"4935",1267
"4936",1267
"4937",1267
"4938",1267
"4939",0
"4940",0
"4941",1268
"4942",1268
"4943",1268
"4944",1269
"4945",1269
"4946",1269
"4947",0
"4948",0
"4949",1270
"4950",1270
"4951",1270
"4952",0
"4953",0
"4954",1271
"4955",1271
"4956",1272
"4957",1272
"4958",1272
"4959",1272
"4960",1273
"4961",1273
"4962",1273
"4963",1273
"4964",1274
"4965",1274
"4966",1274
"4967",1275
"4968",1275
"4969",1275
"4970",0
"4971",0
"4972",0
"4973",0
"4974",1276
"4975",1276
"4976",1276
"4977",0
"4978",0
"4979",0
"4980",0
"4981",0
"4982",0
"4983",1277
"4984",1277
"4985",1277
"4986",1277
"4987",1277
"4988",1278
"4989",1278
"4990",1278
"4991",0
"4992",0
"4993",1279
"4994",1279
"4995",1279
"4996",1279
"4997",0
"4998",1280
"4999",1280
"5000",1280
"5001",0
"5002",1281
"5003",1281
"5004",0
"5005",0
"5006",1282
"5007",1282
"5008",1282
"5009",0
"5010",1283
"5011",1283
"5012",1283
"5013",0
"5014",0
"5015",0
"5016",0
"5017",0
"5018",1284
"5019",1284
"5020",1284
"5021",0
"5022",0
"5023",0
"5024",1285
"5025",1285
"5026",1285
"5027",1285
"5028",1285
"5029",0
"5030",0
"5031",0
"5032",1286
"5033",1286
"5034",1286
"5035",1286
"5036",1287
"5037",1287
"5038",1287
"5039",0
"5040",1288
"5041",1288
"5042",0
"5043",1289
"5044",1289
"5045",0
"5046",0
"5047",1290
"5048",1290
"5049",1290
"5050",1290
"5051",1290
"5052",1290
"5053",1291
"5054",1291
"5055",1291
"5056",1291
"5057",1292
"5058",1292
"5059",1292
"5060",1293
"5061",1293
"5062",1293
"5063",1293
"5064",1293
"5065",0
"5066",1294
"5067",1294
"5068",1294
"5069",1294
"5070",1294
"5071",1295
"5072",1295
"5073",1295
"5074",1295
"5075",0
"5076",1296
"5077",1296
"5078",1296
"5079",0
"5080",1297
"5081",1297
"5082",1297
"5083",1298
"5084",1298
"5085",1298
"5086",0
"5087",0
"5088",0
"5089",1299
"5090",1299
"5091",1299
"5092",1300
"5093",1300
"5094",1300
"5095",1300
"5096",0
"5097",1301
"5098",1301
"5099",1302
"5100",1302
"5101",1302
"5102",1303
"5103",1303
"5104",0
"5105",1304
"5106",1304
"5107",0
"5108",1305
"5109",1305
"5110",1305
"5111",1305
"5112",1305
"5113",0
"5114",0
"5115",0
"5116",0
"5117",1306
"5118",1306
"5119",1306
"5120",1307
"5121",1307
"5122",1307
"5123",1307
"5124",1307
"5125",1308
"5126",1308
"5127",1308
"5128",1308
"5129",1309
"5130",1309
"5131",1309
"5132",1309
"5133",0
"5134",1310
"5135",1310
"5136",1310
"5137",0
"5138",1311
"5139",1311
"5140",1311
"5141",1311
"5142",0
"5143",1312
"5144",1312
"5145",1313
"5146",1313
"5147",1313
"5148",0
"5149",0
"5150",0
"5151",0
"5152",0
"5153",0
"5154",1314
"5155",1314
"5156",1314
"5157",1314
"5158",1315
"5159",1315
"5160",0
"5161",0
"5162",0
"5163",0
"5164",1316
"5165",1316
"5166",1317
"5167",1317
"5168",1317
"5169",1318
"5170",1318
"5171",1318
"5172",1318
"5173",1319
"5174",1319
"5175",1319
"5176",1320
"5177",1320
"5178",1320
"5179",0
"5180",1321
"5181",1321
"5182",1321
"5183",1322
"5184",1322
"5185",0
"5186",1323
"5187",1323
"5188",1323
"5189",1324
"5190",1324
"5191",1324
"5192",1324
"5193",1325
"5194",1325
"5195",1325
"5196",1325
"5197",1325
"5198",1326
"5199",1326
"5200",1326
"5201",1326
"5202",1326
"5203",1327
"5204",1327
"5205",1327
"5206",1327
"5207",1327
"5208",1327
"5209",1327
"5210",1328
"5211",1328
"5212",1328
"5213",0
"5214",0
"5215",0
"5216",0
"5217",0
"5218",1329
"5219",1329
"5220",0
"5221",1330
"5222",1330
"5223",1330
"5224",1330
"5225",0
"5226",1331
"5227",1331
"5228",0
"5229",0
"5230",1332
"5231",1332
"5232",0
"5233",0
"5234",0
"5235",0
"5236",0
"5237",0
"5238",0
"5239",0
"5240",1333
"5241",1333
"5242",1333
"5243",1333
"5244",0
"5245",1334
"5246",1334
"5247",1334
"5248",0
"5249",0
"5250",1335
"5251",1335
"5252",0
"5253",1336
"5254",1336
"5255",1337
"5256",1337
"5257",1337
"5258",1338
"5259",1338
"5260",1338
"5261",1339
"5262",1339
"5263",1339
"5264",1340
"5265",1340
"5266",1340
"5267",1340
"5268",1340
"5269",1340
"5270",1341
"5271",1341
"5272",1341
"5273",1342
"5274",1342
"5275",1342
"5276",1343
"5277",1343
"5278",1343
"5279",0
"5280",0
"5281",0
"5282",1344
"5283",1344
"5284",1344
"5285",1345
"5286",1345
"5287",1345
"5288",1346
"5289",1346
"5290",1346
"5291",1346
"5292",1346
"5293",1347
"5294",1347
"5295",1347
"5296",1348
"5297",1348
"5298",0
"5299",0
"5300",1349
"5301",1349
"5302",0
"5303",0
"5304",0
"5305",0
"5306",1350
"5307",1350
"5308",1351
"5309",1351
"5310",1351
"5311",0
"5312",1352
"5313",1352
"5314",1353
"5315",1353
"5316",1353
"5317",1354
"5318",1354
"5319",1354
"5320",1355
"5321",1355
"5322",1355
"5323",0
"5324",1356
"5325",1356
"5326",0
"5327",1357
"5328",1357
"5329",1357
"5330",1357
"5331",0
"5332",0
"5333",1358
"5334",1358
"5335",1358
"5336",0
"5337",0
"5338",1359
"5339",1359
"5340",1360
"5341",1360
"5342",1360
"5343",0
"5344",0
"5345",1361
"5346",1361
"5347",0
"5348",1362
"5349",1362
"5350",1362
"5351",1362
"5352",0
"5353",0
"5354",1363
"5355",1363
"5356",0
"5357",0
"5358",0
"5359",0
"5360",1364
"5361",1364
"5362",0
"5363",0
"5364",1365
"5365",1365
"5366",1366
"5367",1366
"5368",1367
"5369",1367
"5370",1367
"5371",1368
"5372",1368
"5373",1368
"5374",1369
"5375",1369
"5376",1369
"5377",0
"5378",1370
"5379",1370
"5380",1370
"5381",0
"5382",1371
"5383",1371
"5384",1371
"5385",1371
"5386",1372
"5387",1372
"5388",1372
"5389",1372
"5390",1372
"5391",1373
"5392",1373
"5393",1374
"5394",1374
"5395",1375
"5396",1375
"5397",1375
"5398",1376
"5399",1376
"5400",0
"5401",0
"5402",0
"5403",0
"5404",1377
"5405",1377
"5406",1378
"5407",1378
"5408",0
"5409",1379
"5410",1379
"5411",1379
"5412",1379
"5413",0
"5414",1380
"5415",1380
"5416",1380
"5417",0
"5418",0
"5419",1381
"5420",1381
"5421",1381
"5422",1381
"5423",1381
"5424",1382
"5425",1382
"5426",1382
"5427",0
"5428",1383
"5429",1383
"5430",0
"5431",1384
"5432",1384
"5433",1384
"5434",0
"5435",1385
"5436",1385
"5437",1385
"5438",0
"5439",1386
"5440",1386
"5441",1386
"5442",1386
"5443",1386
"5444",1386
"5445",1386
"5446",1386
"5447",0
"5448",0
"5449",0
"5450",0
"5451",0
"5452",0
"5453",0
"5454",1387
"5455",1387
"5456",1387
"5457",0
"5458",0
"5459",1388
"5460",1388
"5461",1388
"5462",1389
"5463",1389
"5464",1389
"5465",1390
"5466",1390
"5467",1390
"5468",1390
"5469",1390
"5470",0
"5471",0
"5472",0
"5473",0
"5474",1391
"5475",1391
"5476",1391
"5477",0
"5478",1392
"5479",1392
"5480",1393
"5481",1393
"5482",1393
"5483",1393
"5484",1393
"5485",1393
"5486",0
"5487",1394
"5488",1394
"5489",1394
"5490",1395
"5491",1395
"5492",1395
"5493",1396
"5494",1396
"5495",1396
"5496",0
"5497",0
"5498",1397
"5499",1397
"5500",1398
"5501",1398
"5502",1398
"5503",1398
"5504",1398
"5505",1398
"5506",1398
"5507",1398
"5508",1399
"5509",1399
"5510",1399
"5511",1399
"5512",1399
"5513",1400
"5514",1400
"5515",1400
"5516",0
"5517",0
"5518",0
"5519",0
"5520",0
"5521",1401
"5522",1401
"5523",1401
"5524",0
"5525",0
"5526",1402
"5527",1402
"5528",1402
"5529",1402
"5530",0
"5531",0
"5532",0
"5533",0
"5534",1403
"5535",1403
"5536",1403
"5537",0
"5538",0
"5539",1404
"5540",1404
"5541",1404
"5542",1405
"5543",1405
"5544",1405
"5545",1405
"5546",1405
"5547",1405
"5548",1405
"5549",0
"5550",0
"5551",0
"5552",0
"5553",0
"5554",1406
"5555",1406
"5556",1407
"5557",1407
"5558",1407
"5559",1408
"5560",1408
"5561",1408
"5562",0
"5563",0
"5564",1409
"5565",1409
"5566",1410
"5567",1410
"5568",0
"5569",1411
"5570",1411
"5571",1411
"5572",1412
"5573",1412
"5574",0
"5575",1413
"5576",1413
"5577",1413
"5578",1413
"5579",1413
"5580",1414
"5581",1414
"5582",1414
"5583",1414
"5584",1414
"5585",1414
"5586",0
"5587",0
"5588",0
"5589",0
"5590",0
"5591",1415
"5592",1415
"5593",1415
"5594",0
"5595",1416
"5596",1416
"5597",1416
"5598",1417
"5599",1417
"5600",1417
"5601",0
"5602",0
"5603",0
"5604",1418
"5605",1418
"5606",1418
"5607",0
"5608",0
"5609",0
"5610",0
"5611",0
"5612",1419
"5613",1419
"5614",1419
"5615",1419
"5616",1419
"5617",1419
"5618",0
"5619",1420
"5620",1420
"5621",0
"5622",0
"5623",0
"5624",0
"5625",0
"5626",0
"5627",1421
"5628",1421
"5629",1421
"5630",0
"5631",1422
"5632",1422
"5633",1423
"5634",1423
"5635",0
"5636",0
"5637",1424
"5638",1424
"5639",1424
"5640",1425
"5641",1425
"5642",0
"5643",0
"5644",0
"5645",0
"5646",1426
"5647",1426
"5648",1427
"5649",1427
"5650",1427
"5651",0
"5652",0
"5653",1428
"5654",1428
"5655",0
"5656",0
"5657",1429
"5658",1429
"5659",0
"5660",0
"5661",0
"5662",1430
"5663",1430
"5664",0
"5665",0
"5666",0
"5667",0
"5668",0
"5669",0
"5670",0
"5671",0
"5672",0
"5673",0
"5674",0
"5675",0
"5676",0
"5677",0
"5678",0
"5679",0
"5680",0
"5681",0
"5682",0
"5683",0
"5684",0
"5685",0
"5686",0
"5687",0
"5688",0
"5689",0
"5690",0
"5691",0
"5692",0
"5693",0
"5694",0
"5695",0
"5696",0
"5697",0
"5698",1431
"5699",1431
"5700",1431
"5701",1432
"5702",1432
"5703",0
"5704",1433
"5705",1433
"5706",1433
"5707",1434
"5708",1434
"5709",0
"5710",1435
"5711",1435
"5712",1435
"5713",1435
"5714",1435
"5715",1436
"5716",1436
"5717",1436
"5718",0
"5719",0
"5720",1437
"5721",1437
"5722",0
"5723",1438
"5724",1438
"5725",1438
"5726",0
"5727",1439
"5728",1439
"5729",1439
"5730",1440
"5731",1440
"5732",1440
"5733",1441
"5734",1441
"5735",1442
"5736",1442
"5737",1442
"5738",1443
"5739",1443
"5740",1443
"5741",1444
"5742",1444
"5743",1444
"5744",1444
"5745",1445
"5746",1445
"5747",0
"5748",1446
"5749",1446
"5750",1446
"5751",1446
"5752",1446
"5753",1446
"5754",1446
"5755",1446
"5756",1446
"5757",1446
"5758",1447
"5759",1447
"5760",0
"5761",1448
"5762",1448
"5763",1449
"5764",1449
"5765",1449
"5766",1450
"5767",1450
"5768",1450
"5769",0
"5770",0
"5771",1451
"5772",1451
"5773",1452
"5774",1452
"5775",1453
"5776",1453
"5777",1454
"5778",1454
"5779",1454
"5780",1455
"5781",1455
"5782",1455
"5783",1456
"5784",1456
"5785",1456
"5786",1456
"5787",1456
"5788",0
"5789",1457
"5790",1457
"5791",1457
"5792",0
"5793",0
"5794",0
"5795",1458
"5796",1458
"5797",1459
"5798",1459
"5799",1459
"5800",0
"5801",0
"5802",1460
"5803",1460
"5804",0
"5805",1461
"5806",1461
"5807",1461
"5808",0
"5809",0
"5810",0
"5811",0
"5812",1462
"5813",1462
"5814",1462
"5815",1463
"5816",1463
"5817",1463
"5818",0
"5819",0
"5820",1464
"5821",1464
"5822",1464
"5823",1464
"5824",1464
"5825",0
"5826",0
"5827",1465
"5828",1465
"5829",1465
"5830",1465
"5831",1466
"5832",1466
"5833",1466
"5834",1467
"5835",1467
"5836",1467
"5837",1468
"5838",1468
"5839",1468
"5840",1468
"5841",1468
"5842",0
"5843",1469
"5844",1469
"5845",1470
"5846",1470
"5847",1470
"5848",1470
"5849",1471
"5850",1471
"5851",0
"5852",0
"5853",0
"5854",0
"5855",0
"5856",0
"5857",0
"5858",0
"5859",0
"5860",0
"5861",0
"5862",0
"5863",0
"5864",0
"5865",0
"5866",0
"5867",0
"5868",0
"5869",0
"5870",0
"5871",1472
"5872",1472
"5873",0
"5874",0
"5875",0
"5876",0
"5877",0
"5878",0
"5879",0
"5880",0
"5881",0
"5882",0
"5883",0
"5884",1473
"5885",1473
"5886",1473
"5887",0
"5888",0
"5889",0
"5890",1474
"5891",1474
"5892",1474
"5893",0
"5894",1475
"5895",1475
"5896",1475
"5897",1476
"5898",1476
"5899",1477
"5900",1477
"5901",1478
"5902",1478
"5903",0
"5904",1479
"5905",1479
"5906",1479
"5907",1480
"5908",1480
"5909",0
"5910",0
"5911",0
"5912",0
"5913",0
"5914",0
"5915",0
"5916",1481
"5917",1481
"5918",1481
"5919",1482
"5920",1482
"5921",1483
"5922",1483
"5923",1483
"5924",1484
"5925",1484
"5926",1484
"5927",1485
"5928",1485
"5929",1485
"5930",1486
"5931",1486
"5932",1486
"5933",1487
"5934",1487
"5935",0
"5936",1488
"5937",1488
"5938",1488
"5939",0
"5940",0
"5941",1489
"5942",1489
"5943",1489
"5944",1490
"5945",1490
"5946",1490
"5947",0
"5948",1491
"5949",1491
"5950",1492
"5951",1492
"5952",1492
"5953",1493
"5954",1493
"5955",1493
"5956",1494
"5957",1494
"5958",1494
"5959",0
"5960",1495
"5961",1495
"5962",1495
"5963",0
"5964",0
"5965",1496
"5966",1496
"5967",1496
"5968",1497
"5969",1497
"5970",1497
"5971",1497
"5972",1497
"5973",1497
"5974",1497
"5975",0
"5976",0
"5977",1498
"5978",1498
"5979",1499
"5980",1499
"5981",0
"5982",0
"5983",0
"5984",0
"5985",1500
"5986",1500
"5987",1500
"5988",1500
"5989",1500
"5990",1500
"5991",1500
"5992",1500
"5993",1501
"5994",1501
"5995",1502
"5996",1502
"5997",1502
"5998",1502
"5999",1502
"6000",1502
"6001",1502
"6002",0
"6003",1503
"6004",1503
"6005",1503
"6006",0
"6007",1504
"6008",1504
"6009",1504
"6010",0
"6011",1505
"6012",1505
"6013",1505
"6014",0
"6015",1506
"6016",1506
"6017",1506
"6018",1506
"6019",1506
"6020",1506
"6021",1506
"6022",1507
"6023",1507
"6024",1507
"6025",0
"6026",1508
"6027",1508
"6028",1508
"6029",1508
"6030",0
"6031",0
"6032",1509
"6033",1509
"6034",1509
"6035",1510
"6036",1510
"6037",1511
"6038",1511
"6039",1511
"6040",1512
"6041",1512
"6042",1512
"6043",1513
"6044",1513
"6045",1513
"6046",1514
"6047",1514
"6048",1514
"6049",1514
"6050",1514
"6051",0
"6052",0
"6053",0
"6054",1515
"6055",1515
"6056",1515
"6057",0
"6058",0
"6059",1516
"6060",1516
"6061",1516
"6062",1517
"6063",1517
"6064",1517
"6065",1518
"6066",1518
"6067",1518
"6068",1518
"6069",0
"6070",0
"6071",0
"6072",0
"6073",0
"6074",0
"6075",1519
"6076",1519
"6077",1519
"6078",1520
"6079",1520
"6080",0
"6081",1521
"6082",1521
"6083",1521
"6084",0
"6085",0
"6086",1522
"6087",1522
"6088",1522
"6089",1522
"6090",1522
"6091",1522
"6092",1523
"6093",1523
"6094",0
"6095",1524
"6096",1524
"6097",1524
"6098",0
"6099",0
"6100",0
"6101",1525
"6102",1525
"6103",1525
"6104",0
"6105",1526
"6106",1526
"6107",1526
"6108",0
"6109",1527
"6110",1527
"6111",1527
"6112",0
"6113",0
"6114",1528
"6115",1528
"6116",1528
"6117",1529
"6118",1529
"6119",1529
"6120",1530
"6121",1530
"6122",1530
"6123",1530
"6124",1531
"6125",1531
"6126",1531
"6127",0
"6128",1532
"6129",1532
"6130",1532
"6131",1532
"6132",1532
"6133",0
"6134",0
"6135",1533
"6136",1533
"6137",1534
"6138",1534
"6139",0
"6140",0
"6141",0
"6142",1535
"6143",1535
"6144",1536
"6145",1536
"6146",1536
"6147",1537
"6148",1537
"6149",1537
"6150",1537
"6151",1537
"6152",0
"6153",0
"6154",0
"6155",0
"6156",1538
"6157",1538
"6158",1538
"6159",0
"6160",0
"6161",1539
"6162",1539
"6163",1539
"6164",1539
"6165",1539
"6166",1539
"6167",1539
"6168",1539
"6169",1539
"6170",1539
"6171",0
"6172",0
"6173",1540
"6174",1540
"6175",1540
"6176",1540
"6177",1540
"6178",1540
"6179",1541
"6180",1541
"6181",1541
"6182",1542
"6183",1542
"6184",1542
"6185",0
"6186",1543
"6187",1543
"6188",1543
"6189",0
"6190",0
"6191",0
"6192",0
"6193",1544
"6194",1544
"6195",1544
"6196",1544
"6197",0
"6198",1545
"6199",1545
"6200",1545
"6201",1545
"6202",1545
"6203",0
"6204",0
"6205",1546
"6206",1546
"6207",0
"6208",1547
"6209",1547
"6210",1547
"6211",1548
"6212",1548
"6213",1548
"6214",0
"6215",1549
"6216",1549
"6217",1550
"6218",1550
"6219",0
"6220",1551
"6221",1551
"6222",1551
"6223",0
"6224",1552
"6225",1552
"6226",1552
"6227",0
"6228",1553
"6229",1553
"6230",1553
"6231",1554
"6232",1554
"6233",1554
"6234",1554
"6235",1555
"6236",1555
"6237",1555
"6238",0
"6239",0
"6240",1556
"6241",1556
"6242",1556
"6243",1556
"6244",1556
"6245",0
"6246",0
"6247",0
"6248",0
"6249",1557
"6250",1557
"6251",1558
"6252",1558
"6253",0
"6254",1559
"6255",1559
"6256",1560
"6257",1560
"6258",0
"6259",0
"6260",0
"6261",0
"6262",0
"6263",0
"6264",1561
"6265",1561
"6266",1561
"6267",1561
"6268",1561
"6269",0
"6270",1562
"6271",1562
"6272",1563
"6273",1563
"6274",1563
"6275",1563
"6276",1563
"6277",1564
"6278",1564
"6279",1564
"6280",1565
"6281",1565
"6282",1565
"6283",0
"6284",1566
"6285",1566
"6286",0
"6287",1567
"6288",1567
"6289",1567
"6290",0
"6291",1568
"6292",1568
"6293",1568
"6294",1568
"6295",1568
"6296",1569
"6297",1569
"6298",0
"6299",0
"6300",0
"6301",1570
"6302",1570
"6303",1570
"6304",0
"6305",1571
"6306",1571
"6307",1571
"6308",0
"6309",1572
"6310",1572
"6311",1572
"6312",1573
"6313",1573
"6314",1573
"6315",1574
"6316",1574
"6317",1574
"6318",0
"6319",1575
"6320",1575
"6321",1575
"6322",0
"6323",0
"6324",1576
"6325",1576
"6326",1576
"6327",1576
"6328",1576
"6329",1576
"6330",1577
"6331",1577
"6332",1577
"6333",0
"6334",0
"6335",0
"6336",1578
"6337",1578
"6338",1578
"6339",1579
"6340",1579
"6341",1579
"6342",1579
"6343",1579
"6344",0
"6345",1580
"6346",1580
"6347",1580
"6348",1580
"6349",1580
"6350",1581
"6351",1581
"6352",1581
"6353",1582
"6354",1582
"6355",0
"6356",1583
"6357",1583
"6358",1583
"6359",0
"6360",1584
"6361",1584
"6362",1584
"6363",0
"6364",0
"6365",1585
"6366",1585
"6367",1585
"6368",1586
"6369",1586
"6370",1586
"6371",0
"6372",0
"6373",1587
"6374",1587
"6375",1587
"6376",1587
"6377",1587
"6378",1588
"6379",1588
"6380",0
"6381",1589
"6382",1589
"6383",1589
"6384",0
"6385",0
"6386",0
"6387",0
"6388",0
"6389",1590
"6390",1590
"6391",1590
"6392",1591
"6393",1591
"6394",1591
"6395",0
"6396",1592
"6397",1592
"6398",1592
"6399",0
"6400",0
"6401",0
"6402",0
"6403",0
"6404",1593
"6405",1593
"6406",0
"6407",0
"6408",0
"6409",0
"6410",0
"6411",0
"6412",1594
"6413",1594
"6414",0
"6415",0
"6416",1595
"6417",1595
"6418",1595
"6419",1595
"6420",1595
"6421",1596
"6422",1596
"6423",1596
"6424",1597
"6425",1597
"6426",1597
"6427",0
"6428",0
"6429",0
"6430",0
"6431",0
"6432",0
"6433",0
"6434",0
"6435",0
"6436",0
"6437",0
"6438",0
"6439",0
"6440",0
"6441",0
"6442",0
"6443",0
"6444",1598
"6445",1598
"6446",1598
"6447",1599
"6448",1599
"6449",1599
"6450",0
"6451",1600
"6452",1600
"6453",1600
"6454",1600
"6455",1600
"6456",0
"6457",0
"6458",0
"6459",1601
"6460",1601
"6461",1601
"6462",1602
"6463",1602
"6464",1602
"6465",1603
"6466",1603
"6467",0
"6468",1604
"6469",1604
"6470",1604
"6471",1605
"6472",1605
"6473",0
"6474",1606
"6475",1606
"6476",1606
"6477",1606
"6478",1606
"6479",1607
"6480",1607
"6481",1607
"6482",1608
"6483",1608
"6484",1608
"6485",1609
"6486",1609
"6487",1610
"6488",1610
"6489",1610
"6490",1611
"6491",1611
"6492",1611
"6493",0
"6494",0
"6495",0
"6496",0
"6497",1612
"6498",1612
"6499",0
"6500",0
"6501",0
"6502",0
"6503",0
"6504",0
"6505",0
"6506",1613
"6507",1613
"6508",1613
"6509",1614
"6510",1614
