movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
18,49.217769,18.748233,49.197513,18.739864999999998,56,3/2/2016 9:20,3/2/2016 9:50,5366.87346,30.2,370,74,329.32816339999994,101.8603853,272,74,35.76937411,2235.307274
114,49.201246000000005,18.740852,49.197502,18.739822,38,3/6/2016 15:19,3/6/2016 15:57,1687.867454,38.01666667,272,74,457.21840810000003,1815.4545010000002,272,74,34.542836,2237.284728
183,49.217812,18.747976,49.197427000000005,18.739822,48,3/9/2016 14:19,3/9/2016 14:29,5247.949645000001,10.01666667,370,74,348.6183357,100.0979536,272,74,26.2046434,2245.3606809999997
220,49.217812,18.747997,49.197534000000005,18.739843,48,3/10/2016 18:45,3/10/2016 18:52,5222.090915999999,7.6,370,74,347.14109060000004,100.4815625,272,74,38.07126585,2233.451343
247,49.209551,18.775635,49.19747,18.739843,48,3/11/2016 19:08,3/11/2016 19:17,5265.974393,9.1,370,74,1869.151214,2195.659499,272,74,30.94681844,2240.343161
312,49.21837,18.745766,49.197395,18.739779000000002,75,3/14/2016 10:39,3/14/2016 11:07,5560.392875,27.38333333,370,74,520.1560912,209.5426353,272,74,23.07242832,2249.599767
403,49.217586,18.747826,49.197480999999996,18.739908,65,3/18/2016 0:18,3/18/2016 0:58,5693.690531,39.4,370,74,353.8570083,73.17313414,272,74,32.51693468,2237.966024
420,49.150113,18.726904,49.197297999999996,18.739843,52,3/18/2016 17:09,3/18/2016 17:20,6537.8055509999995,10.58333333,272,74,5324.7369579999995,7590.613538,272,74,11.79986602,2258.872074
446,49.170294,18.816383,49.197545,18.739843,96,3/19/2016 13:08,3/19/2016 13:32,13292.20341,24.91666667,207,74,3709.132862,7209.176456,272,74,39.29578025,2232.266959
452,49.175508,18.717848999999998,49.197513,18.739735999999997,46,3/19/2016 18:51,3/19/2016 19:01,4511.501934000001,9.283333333,272,74,2896.115264,5095.94759,272,74,36.5714213,2237.69899
523,49.207491,18.692164000000002,49.197373,18.739886,58,3/22/2016 9:53,3/22/2016 10:07,6113.20378,14.45,273,74,3016.612188,4169.113557,272,74,20.39017359,2250.005484
546,49.210162,18.776128,49.197427000000005,18.739843,56,3/23/2016 11:36,3/23/2016 11:45,5427.155157,9.4,370,74,1872.567586,2204.734303,272,74,26.16008034,2244.9744170000004
610,49.148439,18.739822,49.197395,18.739779000000002,56,3/25/2016 16:32,3/25/2016 16:57,7623.5490469999995,24.86666667,272,74,5427.15935,7646.686,272,74,23.07242832,2249.599767
626,49.230740000000004,18.731303,49.197427000000005,18.739908,61,3/26/2016 9:02,3/26/2016 9:43,4962.766004,40.73333333,271,74,567.0911961,1941.8290809999999,272,74,26.583946500000003,2243.785004
628,49.224989,18.746409,49.197491,18.739843,45,3/26/2016 10:43,3/26/2016 10:50,4363.032299,7.3833333329999995,270,74,765.7006945,900.4697447000001,272,74,33.28452775,2238.0816219999997
688,49.218573,18.745507999999997,49.197545,18.739822,61,3/29/2016 6:23,3/29/2016 6:46,5519.652289,22.61666667,370,74,544.8815806,238.9094412,272,74,39.32546087,2232.65542
803,49.14698,18.742676,49.197384,18.739908,53,4/2/2016 20:58,4/2/2016 21:11,7855.181204,13.0,272,74,5593.375768999999,7796.28347,272,74,21.89009333,2248.4193600000003
895,49.217769,18.747933,49.197513,18.739908,39,4/7/2016 0:22,4/7/2016 0:30,5183.1222530000005,7.6,370,74,350.4766545,94.71118512,272,74,36.04501953,2234.51822
897,49.438311,18.770635000000002,49.197363,18.739864999999998,135,4/7/2016 6:18,4/7/2016 6:55,35898.03631,37.76666667,286,15,127.84517340000002,127.84517340000002,272,74,19.10278487,2251.466274
911,49.217833,18.747997,49.197480999999996,18.7398,43,4/7/2016 21:54,4/7/2016 22:03,5195.927988,9.283333333,370,74,347.7413432,102.74168909999999,272,74,32.32303437,2239.952546
1037,49.217125,18.734522,49.197480999999996,18.739822,38,4/12/2016 16:29,4/12/2016 16:38,3318.504607,9.233333333,273,74,502.21408260000004,954.0766059,272,74,32.20757965,2239.545793
1063,49.230482,18.730466,49.197524,18.739735999999997,46,4/13/2016 17:31,4/13/2016 17:43,4958.040562,11.83333333,271,74,527.456155,1957.434891,272,74,37.76878059,2236.515575
1088,49.215312,18.706262,49.197448,18.739843,55,4/14/2016 21:51,4/14/2016 22:06,6005.510004,14.36666667,273,74,1733.7612399999998,3014.243007,272,74,28.49778964,2242.712559
1100,49.217458,18.745809,49.197340999999994,18.739822,45,4/15/2016 8:54,4/15/2016 9:04,5482.395302,9.133333333,370,74,497.27049689999996,145.0887544,272,74,16.65679961,2254.623555
1105,49.217758,18.747997,49.197513,18.739843,38,4/15/2016 11:10,4/15/2016 11:19,5177.970859,8.733333333,370,74,345.66540019999997,94.68710881,272,74,35.73355654,2235.71256
1126,49.214946999999995,18.76615,49.197384,18.739843,46,4/16/2016 0:07,4/16/2016 0:16,4892.774388,9.016666667,370,74,1010.914,1364.117117,272,74,21.37334223,2249.606323
1137,49.230418,18.729501000000003,49.197545,18.739843,49,4/16/2016 17:01,4/16/2016 17:11,6254.335531000001,10.55,271,74,515.3042046,1997.560779,272,74,39.29578025,2232.266959
1145,49.152312,18.674934,49.197416,18.739864999999998,67,4/16/2016 22:17,4/16/2016 22:30,9050.931339,12.98333333,272,74,6875.63718,8929.982787,272,74,24.98686684,2245.75586
1147,49.160294,18.785312,49.197363,18.739864999999998,64,4/16/2016 23:21,4/16/2016 23:34,8655.645237,12.85,272,74,5274.391986,6875.705599,272,74,19.10278487,2251.466274
1158,49.219443,18.746774,49.197502,18.739693,43,4/17/2016 15:00,4/17/2016 15:08,6005.4485030000005,8.2,370,74,503.06073770000006,285.6592081,272,74,36.192977299999995,2239.6874329999996
1252,49.211836,18.765464,49.197416,18.739822,41,4/23/2016 5:23,4/23/2016 5:33,4679.526121,10.26666667,370,74,1098.247749,1415.1788179999999,272,74,24.98231338,2246.545322
1508,49.17951,18.728986,49.197534000000005,18.739779000000002,28,5/3/2016 4:31,5/3/2016 4:37,2938.1227489999997,6.433333332999999,272,74,2120.933795,4382.066006,272,74,38.35485689,2234.637645
1519,49.218219,18.745959,49.197448,18.739864999999998,46,5/3/2016 12:20,5/3/2016 12:38,5355.377402,18.81666667,370,74,502.01245700000004,187.6473524,272,74,28.54268871,2242.3085379999998
1521,49.217468,18.745959,49.197459,18.739822,61,5/3/2016 12:54,5/3/2016 13:29,5715.5523969999995,35.55,370,74,486.52956270000004,135.628412,272,74,29.76153371,2241.9146960000003
1584,49.217694,18.747933,49.197416,18.739864999999998,83,5/5/2016 20:37,5/5/2016 21:28,8899.748959,50.46666667,370,74,348.5876945,86.59656823,272,74,24.98686684,2245.75586
1618,49.203746,18.737719,49.197459,18.739822,21,5/7/2016 11:56,5/7/2016 12:02,1913.6464870000002,6.166666667,272,74,745.7662309,1636.3888550000001,272,74,29.76153371,2241.9146960000003
1648,49.206021,18.737504,49.197480999999996,18.739864999999998,21,5/9/2016 3:14,5/9/2016 3:22,2037.502287,8.05,272,74,997.4558425000001,1421.534069,272,74,32.21111174,2238.753863
1650,49.204937,18.845308,49.197373,18.739864999999998,81,5/9/2016 7:35,5/9/2016 8:03,12663.930390000001,28.15,207,74,2669.010807,7227.235781,272,74,20.2122817,2250.388762
1667,49.230579,18.730595,49.197384,18.739843,45,5/9/2016 18:20,5/9/2016 18:30,4859.904338,9.816666667,271,74,539.499993,1959.818293,272,74,21.37334223,2249.606323
1669,49.208596,18.7766,49.197545,18.739864999999998,46,5/9/2016 19:46,5/9/2016 19:56,5239.264413,10.16666667,370,74,1980.342686,2301.702885,272,74,39.3283537,2231.861047
1716,49.217307,18.747783,49.197404999999996,18.739843,49,5/11/2016 23:25,5/11/2016 23:51,4709.378593,26.38333333,370,74,352.7897026,42.15671152,272,74,23.71105154,2247.344148
1725,49.132378,18.703923,49.197502,18.739864999999998,75,5/12/2016 15:41,5/12/2016 16:01,9592.318692,20.68333333,176,74,6609.170796,9936.510315000001,272,74,34.54612933,2236.491998
