movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
10,49.21778,18.748062,49.19747,18.739864999999998,42,3/2/2016 1:38,3/2/2016 1:46,5229.41609,8.583333332999999,370,74,341.6732508,98.4143062,272,74,30.98816927,2239.938712
13,49.217887,18.747997,49.197459,18.739779000000002,44,3/2/2016 5:06,3/2/2016 5:14,5222.111784000001,7.916666667,370,74,349.3519502,108.5685311,272,74,30.08469966,2242.70987
16,49.216159000000005,18.750465,49.197384,18.739864999999998,56,3/2/2016 7:55,3/2/2016 8:27,5537.285287,32.36666667,370,74,183.4353216,223.0581568,272,74,21.43317116,2249.20354
21,49.21764,18.748169,49.197352,18.739908,47,3/2/2016 11:26,3/2/2016 11:36,5191.1135189999995,10.41666667,370,74,330.54389669999995,86.90031487,272,74,18.4280326,2251.8685969999997
24,49.217812,18.748082999999998,49.197438,18.739779000000002,42,3/2/2016 18:05,3/2/2016 18:15,5193.567599,9.866666667,370,74,341.0959894,102.2756145,272,74,27.77750591,2244.970456
27,49.217704,18.748169,49.197352,18.739843,44,3/2/2016 20:40,3/2/2016 20:48,5176.838668,7.933333332999999,370,74,332.1019953,93.34209319,272,74,17.81111853,2253.0537440000003
34,49.217746999999996,18.748082999999998,49.19747,18.739908,46,3/3/2016 1:27,3/3/2016 1:51,5038.621494,24.1,370,74,339.3003106,95.43531102,272,74,31.3059413,2239.151289
54,49.217726,18.748105,49.197427000000005,18.739864999999998,48,3/3/2016 21:38,3/3/2016 21:46,5208.360343,7.7,370,74,337.1952106,93.80279879,272,74,26.2089845,2244.5708019999997
57,49.217468,18.747203,49.197416,18.739886,46,3/3/2016 22:55,3/3/2016 23:02,5243.7762,7.283333333,370,74,396.6567185,66.81609785,272,74,25.13098398,2245.371791
62,49.218295,18.745615,49.197191,18.739822,54,3/4/2016 4:12,3/4/2016 4:23,5434.088589,11.11666667,370,74,528.3760973,210.79027830000004,272,74,1.531644859,2270.7858969999997
67,49.217628999999995,18.747976,49.197534000000005,18.739864999999998,52,3/4/2016 12:07,3/4/2016 12:20,5219.344098,13.05,370,74,344.03865360000003,80.49632493,272,74,38.10488608,2233.045646
70,49.217597,18.747847,49.197502,18.739843,51,3/4/2016 18:44,3/4/2016 18:52,5225.377069,8.15,370,74,352.57505130000004,74.66965668,272,74,34.50904215,2236.897069
73,49.215999,18.747118,49.197416,18.739886,51,3/4/2016 20:39,3/4/2016 20:49,5393.3565929999995,10.01666667,370,74,415.5853297,111.4164565,272,74,25.13098398,2245.371791
76,49.217822,18.74804,49.197448,18.739929,43,3/4/2016 23:03,3/4/2016 23:10,5204.597615,6.95,370,74,344.4041059,102.40118609999999,272,74,29.17635376,2241.139284
79,49.217822,18.748062,49.197491,18.739864999999998,46,3/5/2016 1:12,3/5/2016 1:20,5229.69046,7.95,370,74,342.8592173,102.8669819,272,74,33.3229778,2237.6767649999997
96,49.217318,18.74716,49.197416,18.739779000000002,39,3/5/2016 19:20,3/5/2016 19:28,5217.5681509999995,7.95,370,74,398.025984,54.66989584,272,74,25.36643972,2247.3388579999996
105,49.217746999999996,18.748169,49.197416,18.739779000000002,38,3/6/2016 2:02,3/6/2016 2:10,5183.346718,7.466666667,370,74,333.2303111,97.72340462,272,74,25.36643972,2247.3388579999996
108,49.21778,18.748126,49.197491,18.739843,40,3/6/2016 3:13,3/6/2016 3:20,5207.90503,7.566666667000001,370,74,337.16612339999995,99.96311098,272,74,33.28452775,2238.0816219999997
117,49.217361,18.747203,49.197404999999996,18.739843,47,3/6/2016 17:58,3/6/2016 18:07,5217.498366,9.083333332999999,370,74,395.3395594,56.62216274,272,74,23.71105154,2247.344148
130,49.217554,18.747869,49.197502,18.739822,47,3/7/2016 9:20,3/7/2016 9:29,5204.18525,9.666666667000001,370,74,350.1595107,70.34920758,272,74,34.542836,2237.284728
145,49.217715000000005,18.748147,49.197448,18.739822,42,3/7/2016 18:10,3/7/2016 18:19,5201.627052000001,8.366666667,370,74,333.9405182,93.81911002,272,74,28.5387026,2243.099212
152,49.217694,18.748233,49.197491,18.739886,43,3/8/2016 1:07,3/8/2016 1:14,5214.727540999999,7.583333333,370,74,327.317144,94.36258401,272,74,33.43117826,2237.29131
161,49.217286,18.747203,49.197373,18.7398,57,3/8/2016 11:21,3/8/2016 11:35,4674.229652,14.2,370,74,394.62807030000005,49.93214772,272,74,20.39017359,2251.5812530000003
174,49.21778,18.747869,49.197556,18.739758,50,3/8/2016 23:11,3/8/2016 23:19,5199.869110000001,8.716666667,370,74,355.28792789999994,94.97936643,272,74,40.98932739,2232.661823
177,49.217361,18.74716,49.197513,18.739843,42,3/9/2016 1:04,3/9/2016 1:13,5241.264995,8.566666667,370,74,398.451976,58.43414577,272,74,35.73355654,2235.71256
180,49.217715000000005,18.748082999999998,49.197427000000005,18.739779000000002,48,3/9/2016 8:24,3/9/2016 8:32,5182.9916060000005,8.533333333,370,74,338.4696106,92.08998417,272,74,26.57110486,2246.1546359999998
186,49.217318,18.747203,49.197384,18.739864999999998,52,3/9/2016 16:10,3/9/2016 16:20,5233.508613,10.36666667,370,74,394.91020739999993,52.72871372,272,74,21.43317116,2249.20354
189,49.21778,18.748082999999998,49.197588,18.739886,48,3/9/2016 18:21,3/9/2016 18:30,5227.800162,8.216666667,370,74,340.1939148,98.90104684,272,74,44.19335128,2226.843492
192,49.217801,18.748147,49.197448,18.7398,47,3/9/2016 19:28,3/9/2016 19:52,5208.563236999999,23.51666667,370,74,336.28403050000003,102.6914405,272,74,28.66893642,2243.505322
195,49.217296999999995,18.747139,49.197427000000005,18.739886,57,3/9/2016 21:30,3/9/2016 21:42,5468.92371,11.86666667,370,74,399.36114239999995,53.91149291,272,74,26.34641737,2244.18653
198,49.217746999999996,18.74819,49.19747,18.7398,46,3/10/2016 2:43,3/10/2016 2:50,5205.771398,7.216666667,370,74,331.7491363,98.33445899,272,74,31.10449273,2241.1367609999998
210,49.217254,18.747246,49.197545,18.739735999999997,39,3/10/2016 13:50,3/10/2016 14:00,5183.519601,9.7,370,74,391.2580627,45.19482272,272,74,40.05920742,2234.256451
214,49.218552,18.74568,49.19747,18.739822,51,3/10/2016 14:51,3/10/2016 15:18,5487.797906,27.31666667,370,74,532.2821425,229.1551855,272,74,30.98449777,2240.730223
217,49.217704,18.74819,49.197384,18.739864999999998,47,3/10/2016 16:05,3/10/2016 16:27,5200.057701,21.53333333,370,74,330.6157644,93.98163905,272,74,21.43317116,2249.20354
223,49.217758,18.747911,49.197404999999996,18.739843,50,3/10/2016 21:44,3/10/2016 21:52,5211.026449,7.8833333329999995,370,74,351.7431505,93.16704939,272,74,23.71105154,2247.344148
226,49.217672,18.748341,49.197384,18.739843,44,3/11/2016 0:37,3/11/2016 0:44,5194.1112920000005,6.766666667000001,370,74,319.1126792,96.11488832,272,74,21.37334223,2249.606323
229,49.217597,18.747332,49.197502,18.739864999999998,44,3/11/2016 3:50,3/11/2016 3:58,5281.899424,8.633333333,370,74,389.4573206,76.48902324,272,74,34.54612933,2236.491998
244,49.217511,18.747118,49.197212,18.739758,46,3/11/2016 16:44,3/11/2016 16:53,5296.537840999999,8.633333333,370,74,403.40839,74.03368148,272,74,6.571739426000001,2269.693813
252,49.217769,18.747933,49.197395,18.739864999999998,52,3/11/2016 23:55,3/12/2016 0:04,6947.193404000001,9.066666667,370,74,350.4766545,94.71118512,272,74,22.65445191,2248.01836
255,49.21735,18.747225,49.197384,18.739864999999998,50,3/12/2016 4:24,3/12/2016 4:41,5300.052932,16.26666667,370,74,393.63147250000003,54.71462754,272,74,21.43317116,2249.20354
262,49.217704,18.748126,49.197480999999996,18.739886,41,3/12/2016 12:09,3/12/2016 12:18,4490.496236,8.8,370,74,335.1463731,92.09770665,272,74,32.32303437,2238.368593
265,49.217801,18.748126,49.197384,18.739843,53,3/12/2016 14:40,3/12/2016 14:52,5309.754227,11.66666667,370,74,337.7594522,102.1532119,272,74,21.37334223,2249.606323
270,49.217576,18.747869,49.197438,18.7398,42,3/12/2016 17:08,3/12/2016 17:41,4501.978977000001,33.01666667,370,74,350.5827228,72.73095409,272,74,27.56265466,2244.581997
273,49.22088,18.753726,49.197416,18.739908,43,3/12/2016 20:32,3/12/2016 20:41,5926.359501,9.116666667,270,74,65.47924463,623.0490499,272,74,25.3798909,2244.970476
276,49.217746999999996,18.748019,49.197502,18.7398,50,3/12/2016 22:41,3/12/2016 22:51,5222.802697,9.416666667000001,370,74,343.8217836,93.96675520000001,272,74,34.65051053,2237.6918920000003
279,49.217746999999996,18.748147,49.197448,18.739822,44,3/13/2016 0:22,3/13/2016 0:29,5212.919507,7.4,370,74,334.78245939999994,97.10488455,272,74,28.5387026,2243.099212
