movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
8,49.197534000000005,18.739864999999998,49.200967,18.737612,49,3/2/2016 0:37,3/2/2016 0:53,3769.9657020000004,15.91666667,272,74,38.10488608,2233.045646,272,74,450.47726739999996,1921.8543989999998
11,49.197577,18.739864999999998,49.204358,18.735659,22,3/2/2016 4:24,3/2/2016 4:30,1712.590209,5.683333332999999,272,74,42.88787195,2228.4151850000003,272,74,853.7965137,1649.512267
14,49.197513,18.739908,49.203821000000005,18.766472,46,3/2/2016 6:46,3/2/2016 6:56,5109.582758,10.36666667,272,74,36.04501953,2234.51822,370,74,1781.7674789999999,2002.089495
19,49.197448,18.739929,49.223144,18.742998,37,3/2/2016 10:21,3/2/2016 10:29,4563.902137,7.683333332999999,272,74,29.17635376,2241.139284,270,74,884.157485,768.6877336
22,49.19747,18.739864999999998,49.201021000000004,18.740208,22,3/2/2016 16:43,3/2/2016 16:47,1649.781286,4.666666667,272,74,30.98816927,2239.938712,272,74,427.06841060000005,1852.688407
25,49.197513,18.739843,49.230558,18.730595,45,3/2/2016 19:45,3/2/2016 19:55,5133.890990999999,10.03333333,272,74,35.73355654,2235.71256,271,74,537.1896144,1958.007976
32,49.197556,18.739822,49.200152,18.739735999999997,21,3/3/2016 0:23,3/3/2016 0:26,1791.7978469999998,3.633333333,272,74,40.54907897,2231.471286,272,74,329.5976033,1955.238032
52,49.197491,18.739843,49.215022,18.84902,86,3/3/2016 20:06,3/3/2016 20:21,13376.3376,14.9,272,74,33.28452775,2238.0816219999997,207,74,3608.7828640000002,7374.931565000001
55,49.197459,18.739951,49.2013,18.740616,22,3/3/2016 21:59,3/3/2016 22:03,1605.852926,3.85,272,74,30.74304603,2239.553681,272,74,460.7442566000001,1814.427454
60,49.19762,18.7398,49.2116,18.735960000000002,29,3/4/2016 3:31,3/4/2016 3:35,2410.948434,4.15,272,74,47.74730687,2224.9921289999997,273,74,1049.868528,1036.698818
65,49.197340999999994,18.739843,49.211289,18.764004999999997,43,3/4/2016 10:42,3/4/2016 10:49,3998.192736,6.966666667,272,74,16.58660413,2254.238877,370,74,1045.540363,1346.062398
68,49.197352,18.739843,49.214560999999996,18.757761,42,3/4/2016 18:03,3/4/2016 18:10,4339.055082,7.316666667000001,272,74,17.81111853,2253.0537440000003,370,74,463.6934889,782.1501369
71,49.19747,18.739779000000002,49.300156,18.785633999999998,83,3/4/2016 19:26,3/4/2016 19:40,14206.594809999999,13.46666667,272,74,31.29503736,2241.525817,98,74,270.1668617,9666.081334
74,49.197534000000005,18.739886,49.089538,18.633113,142,3/4/2016 21:45,3/4/2016 22:05,18442.580680000003,20.58333333,272,74,38.19954407,2232.659392,176,50,474.3444419,12803.4209
77,49.197565999999995,18.739864999999998,49.208081,18.734907999999997,23,3/5/2016 0:27,3/5/2016 0:31,2064.5576730000002,4.05,272,74,41.66423539,2229.599659,272,74,1264.186873,1352.696579
94,49.197491,18.739929,49.183383,18.768082,39,3/5/2016 18:20,3/5/2016 18:26,5334.188328,6.6166666670000005,272,74,33.8673199,2236.505091,272,74,2565.8996629999997,4020.6012549999996
103,49.197556,18.739886,49.235986,18.579619,107,3/6/2016 0:15,3/6/2016 0:35,23775.92218,19.53333333,272,74,40.64084347,2230.289826,42,74,2281.0139329999997,12397.68098
106,49.197513,18.739779000000002,49.211095,18.756945,30,3/6/2016 2:27,3/6/2016 2:34,3818.732974,6.95,272,74,36.03554961,2236.8976629999997,370,74,730.9710021000001,938.7238572999998
115,49.197491,18.739864999999998,49.208134,18.490076000000002,135,3/6/2016 16:23,3/6/2016 16:48,26153.6781,25.41666667,272,74,33.3229778,2237.6767649999997,42,50,5312.000454999999,11616.74165
128,49.197448,18.739758,49.211804,18.671222,80,3/7/2016 7:53,3/7/2016 8:04,8443.465629,10.8,272,74,29.16084326,2244.283585,273,74,4300.498017,5586.245936
143,49.197491,18.740057999999998,49.22353,18.747525,32,3/7/2016 17:31,3/7/2016 17:36,4167.532743,5.583333333,272,74,36.77576783,2234.171039,270,74,604.0599652000001,733.6430948
150,49.197404999999996,18.739822,49.226609,18.746238,37,3/8/2016 0:21,3/8/2016 0:28,4653.706679,7.0,272,74,23.76020831,2247.730005,270,74,899.9114162000001,1081.164176
159,49.197556,18.739779000000002,49.22309,18.745079,59,3/8/2016 10:03,3/8/2016 10:15,6363.8443259999995,11.78333333,272,74,40.78686102,2232.270178,270,74,740.1385445000001,709.4863286
172,49.197513,18.739929,49.179295,18.865972,94,3/8/2016 22:03,3/8/2016 22:20,16776.74572,17.06666667,272,74,36.27702601,2234.134357,207,74,558.9825671,9573.520815
175,49.197556,18.739779000000002,49.178566,18.720896,36,3/8/2016 23:36,3/8/2016 23:46,3645.26223,9.883333333,272,74,40.78686102,2232.270178,272,74,2489.867199,4693.895605
178,49.196483,18.737762,49.206858000000004,18.7339,22,3/9/2016 7:12,3/9/2016 7:17,2056.297788,4.533333333,272,74,170.71805669999998,2387.895101,272,74,1159.595286,1502.658118
184,49.19747,18.739908,49.214067,18.765399,53,3/9/2016 15:20,3/9/2016 15:26,4414.132263,6.416666667,272,74,31.3059413,2239.151289,370,74,986.0441516000001,1330.371613
187,49.197491,18.739843,49.2147,18.742632999999998,42,3/9/2016 16:55,3/9/2016 17:02,3577.9939369999997,7.05,272,74,33.28452775,2238.0816219999997,370,74,770.4566437000001,441.28908780000006
190,49.19762,18.739951,49.209571999999994,18.769197,38,3/9/2016 18:36,3/9/2016 18:41,3900.92511,5.333333333,272,74,48.28810171,2222.20322,370,74,1463.4264699999999,1769.211305
193,49.197684,18.739908,49.192127,18.7919,53,3/9/2016 20:25,3/9/2016 20:35,7593.821322,9.883333333,272,74,54.97290612,2216.10015,272,74,3828.6982380000004,4241.726683
196,49.197352,18.739843,49.215634,18.847497,81,3/10/2016 1:23,3/10/2016 1:37,14127.21598,13.41666667,272,74,17.81111853,2253.0537440000003,207,74,3706.2253229999997,7262.505781999999
208,49.19762,18.739843,49.230729,18.731346,47,3/10/2016 12:56,3/10/2016 13:07,4947.040822,11.31666667,272,74,47.64474206,2224.192771,271,74,566.647019,1938.948973
212,49.19777,18.739843,49.207008,18.737612,19,3/10/2016 14:14,3/10/2016 14:17,2097.311895,3.35,272,74,64.34266568,2208.050526,272,74,1104.695512,1324.463909
215,49.197480999999996,18.739822,49.207287,18.766707999999998,33,3/10/2016 15:36,3/10/2016 15:42,3546.3299840000004,6.25,272,74,32.20757965,2239.545793,370,74,1491.466966,1754.2680699999999
221,49.197491,18.739779000000002,49.179864,18.512263,109,3/10/2016 19:21,3/10/2016 19:41,25131.79404,19.86666667,272,74,33.60853418,2239.265473,42,50,5659.504419,9110.118198
224,49.197534000000005,18.739758,49.089515999999996,18.633113,127,3/10/2016 23:14,3/10/2016 23:35,18006.484809999998,21.0,272,74,38.57009181,2235.028875,176,50,474.9941256,12803.76912
227,49.197534000000005,18.739864999999998,49.21337,18.765936,46,3/11/2016 2:59,3/11/2016 3:07,4503.627737,8.133333333,272,74,38.10488608,2233.045646,370,74,1050.460992,1388.5023310000001
242,49.197524,18.739822,49.202663,18.771493,33,3/11/2016 15:49,3/11/2016 15:57,3826.644274,8.083333332999999,272,74,36.98962741,2234.916162,370,74,2107.000641,2352.666081
