,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
0,1917,29425.782999999996,17,29.014,0.0,0.0,28244.059999999998,0.0,0.0,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
1,766,10329.702,20,0.0,0.0,0.0,7621.231,0.0,310.845,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1960.5579999999998,0.0
2,130,737.1789999999999,18,0.0,0.0,0.0,0.0,0.0,269.953,0.0,0.0,0.0,0.0,467.226,0.0,0.0,0.0,0.0,0.0
3,551,10495.628000000002,15,0.0,0.0,0.0,7621.231,0.0,1190.285,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1247.0439999999999,0.0
4,962,11536.845,16,0.0,0.0,0.0,7621.231,0.0,966.8410000000001,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,2511.7050000000004,0.0
5,1494,21109.334,20,0.0,0.0,0.0,18922.479000000003,296.03499999999997,1170.486,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
6,918,14813.777000000002,15,0.0,0.0,0.0,13498.925000000003,0.0,897.9480000000001,0.0,0.0,0.0,23.668000000000003,393.236,0.0,0.0,0.0,0.0,0.0
7,635,10051.828,21,0.0,0.0,0.0,8575.189,0.0,98.16400000000002,0.0,0.0,0.0,773.088,605.387,0.0,0.0,0.0,0.0,0.0
8,599,10451.992000000002,0,0.0,0.0,0.0,8089.947,0.0,179.45700000000002,0.0,0.0,0.0,835.9640000000003,630.9829999999998,0.0,0.0,0.0,715.641,0.0
9,1380,20443.386000000002,15,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1805.9579999999999,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
10,1433,10124.538,15,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,403.92400000000004,816.862,0.0,0.0,0.0,715.641,0.0
11,646,12232.944000000001,23,0.0,0.0,0.0,6090.124,0.0,1623.1330000000003,0.0,0.0,0.0,0.0,3804.0459999999994,0.0,0.0,0.0,715.641,0.0
12,479,8584.713,18,0.0,0.0,0.0,6090.124,0.0,1059.028,0.0,0.0,0.0,0.0,719.92,0.0,0.0,0.0,715.641,0.0
13,771,15894.078,16,0.0,0.0,0.0,12221.069000000003,375.052,2624.0860000000007,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
14,619,10857.577,23,0.0,0.0,0.0,7621.231,0.0,1525.754,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,1273.524,0.0
15,774,14675.486,18,0.0,0.0,0.0,10416.873000000003,191.041,2679.843,0.0,0.0,0.0,0.0,1124.6879999999999,0.0,0.0,0.0,263.041,0.0
16,667,12070.364000000001,20,0.0,0.0,0.0,7772.535,0.0,3145.1200000000003,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
17,462,9304.985,12,0.0,0.0,0.0,7621.231,0.0,0.0,0.0,0.0,0.0,357.89500000000004,437.068,0.0,0.0,0.0,888.7909999999999,0.0
18,1256,18686.114000000005,18,0.0,0.0,0.0,16684.975000000006,296.03499999999997,984.77,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
19,612,10472.463000000002,2,0.0,0.0,0.0,6090.124,0.0,1662.3970000000002,0.0,0.0,0.0,251.208,1125.9509999999998,0.0,0.0,0.0,1342.7830000000001,0.0
20,924,12677.881000000003,18,0.0,0.0,0.0,6575.366,0.0,296.063,0.0,0.0,0.0,0.0,5806.451999999998,0.0,0.0,0.0,0.0,0.0
21,748,12662.488,10,0.0,0.0,0.0,11102.891000000003,701.065,0.0,0.0,184.661,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
22,912,13154.116,17,0.0,0.0,0.0,9633.847000000002,0.0,2813.741999999999,0.0,0.0,0.0,32.656,673.871,0.0,0.0,0.0,0.0,0.0
23,1045,21473.707,17,0.0,5103.819,827.7940000000001,11767.752999999999,368.905,1263.0550000000003,0.0,0.0,0.0,65.43,347.784,0.0,1434.481,294.686,0.0,0.0
24,1252,17698.780000000002,22,0.0,0.0,0.0,6090.124,0.0,1979.91,0.0,0.0,0.0,0.0,8913.104999999996,0.0,0.0,0.0,715.641,0.0
25,370,4886.4400000000005,0,0.0,0.0,0.0,813.1819999999999,0.0,513.856,0.0,0.0,0.0,0.0,2843.7609999999995,0.0,0.0,0.0,715.641,0.0
26,725,10113.908,8,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,773.088,437.068,0.0,0.0,0.0,715.641,0.0
27,708,10113.908,15,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,773.088,437.068,0.0,0.0,0.0,715.641,0.0
28,849,14027.882000000001,19,0.0,0.0,0.0,12045.860999999999,0.0,1000.7450000000001,0.0,0.0,0.0,0.0,981.276,0.0,0.0,0.0,0.0,0.0
29,555,11311.584,0,0.0,0.0,0.0,9860.985000000002,0.0,582.813,0.0,0.0,0.0,0.0,867.7859999999998,0.0,0.0,0.0,0.0,0.0
30,980,18585.373,18,0.0,0.0,0.0,16532.723000000005,296.03499999999997,1036.281,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
31,1027,15277.963999999998,4,0.0,0.0,0.0,8176.727,0.0,1119.383,0.0,0.0,0.0,0.0,5981.854,0.0,0.0,0.0,0.0,0.0
32,622,11005.876,21,0.0,0.0,0.0,9633.847000000002,0.0,698.158,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
33,587,5009.478,23,0.0,0.0,0.0,2801.7699999999995,0.0,1054.999,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
34,147,1426.4859999999999,2,0.0,0.0,0.0,0.0,0.0,982.8039999999999,0.0,0.0,0.0,0.0,0.0,443.68199999999996,0.0,0.0,0.0,0.0
35,785,16679.467999999997,5,0.0,0.0,0.0,15665.205,251.68200000000002,0.0,0.0,0.0,0.0,0.0,762.581,0.0,0.0,0.0,0.0,0.0
36,747,10149.636,12,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,808.8159999999999,437.068,0.0,0.0,0.0,715.641,0.0
37,631,11123.83,7,0.0,0.0,0.0,8257.777,0.0,1854.6350000000002,0.0,0.0,0.0,0.0,1011.4179999999999,0.0,0.0,0.0,0.0,0.0
38,725,19078.117000000002,13,0.0,0.0,0.0,13276.984000000004,725.3870000000001,3156.7180000000003,0.0,0.0,0.0,16.712,1596.3460000000002,0.0,0.0,0.0,305.96999999999997,0.0
39,583,8770.438000000002,18,0.0,0.0,0.0,6090.124,0.0,657.8430000000001,0.0,0.0,0.0,0.0,1306.8300000000002,0.0,0.0,0.0,715.641,0.0
40,1249,18713.791999999998,15,0.0,0.0,0.0,16639.227000000003,296.03499999999997,1058.196,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
41,396,5110.115000000001,4,0.0,0.0,0.0,3494.9699999999993,0.0,124.88900000000001,0.0,0.0,0.0,0.0,774.6149999999999,0.0,0.0,0.0,715.641,0.0
42,1032,18150.907,11,0.0,0.0,0.0,16372.700000000004,296.03499999999997,761.838,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
43,628,9899.175999999998,21,0.0,0.0,0.0,8089.947,0.0,179.30000000000004,0.0,0.0,0.0,545.7040000000001,368.58399999999995,0.0,0.0,0.0,715.641,0.0
44,1614,20701.625,15,0.0,0.0,0.0,17621.059000000005,296.03499999999997,2041.147,0.0,0.0,0.0,23.05,720.334,0.0,0.0,0.0,0.0,0.0
45,99,479.119,6,0.0,0.0,0.0,0.0,0.0,479.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,811,11380.688,9,0.0,0.0,0.0,9148.605000000001,0.0,747.1160000000001,0.0,0.0,0.0,400.74199999999996,368.58399999999995,0.0,0.0,0.0,715.641,0.0
47,523,12455.899,18,0.0,0.0,0.0,10741.352000000003,0.0,561.838,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
48,1780,10820.8,20,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,773.088,1143.9600000000003,0.0,0.0,0.0,715.641,0.0
49,605,9967.659999999998,18,0.0,0.0,0.0,8089.947,0.0,179.30000000000004,0.0,0.0,0.0,545.7040000000001,437.068,0.0,0.0,0.0,715.641,0.0
50,602,9206.432000000003,1,0.0,0.0,0.0,6090.124,0.0,1325.5859999999998,0.0,0.0,0.0,0.0,982.3189999999998,0.0,0.0,0.0,808.403,0.0
51,764,14935.187,11,0.0,0.0,0.0,9931.631000000003,191.041,1754.358,0.0,0.0,0.0,0.0,2079.4749999999995,0.0,0.0,0.0,978.6819999999999,0.0
52,1267,28172.224000000002,13,0.0,0.0,0.0,25304.746000000006,0.0,560.267,0.0,0.0,0.0,0.0,1591.5700000000002,0.0,0.0,0.0,715.641,0.0
53,159,685.226,19,0.0,0.0,0.0,0.0,0.0,685.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,553,8843.872000000001,15,0.0,0.0,0.0,6575.366,0.0,577.563,0.0,0.0,0.0,0.0,1690.9430000000002,0.0,0.0,0.0,0.0,0.0
55,1072,20443.386000000002,16,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1805.9579999999999,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
56,826,15180.837999999998,3,0.0,0.0,0.0,10598.61,0.0,230.553,0.0,0.0,0.0,0.0,4351.675,0.0,0.0,0.0,0.0,0.0
57,1252,22913.386000000002,18,0.0,5103.819,827.7940000000001,12814.728,447.7049999999999,1269.839,0.0,0.0,0.0,0.0,720.334,0.0,1434.481,294.686,0.0,0.0
58,739,10500.589,9,0.0,0.0,0.0,7621.231,0.0,1138.9150000000002,0.0,0.0,0.0,0.0,774.6149999999999,0.0,0.0,0.0,965.828,0.0
59,293,3702.2929999999997,19,0.0,0.0,0.0,813.1819999999999,0.0,0.0,0.0,0.0,0.0,0.0,2173.47,0.0,0.0,0.0,715.641,0.0
60,420,4611.232,16,0.0,0.0,0.0,813.1819999999999,0.0,432.56300000000005,0.0,0.0,0.0,0.0,2649.8459999999995,0.0,0.0,0.0,715.641,0.0
61,1530,17930.463,15,0.0,0.0,0.0,6090.124,0.0,2090.204,0.0,0.0,0.0,0.0,9034.493999999999,0.0,0.0,0.0,715.641,0.0
62,1194,15499.646999999999,17,0.0,0.0,0.0,10416.873000000003,191.041,1730.4389999999994,0.0,0.0,0.0,0.0,2898.2529999999992,0.0,0.0,0.0,263.041,0.0
63,654,13189.123,22,0.0,0.0,0.0,12468.788999999999,0.0,0.0,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
64,766,15902.188,23,0.0,0.0,0.0,14370.353000000005,359.09799999999996,452.40299999999996,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
65,415,4447.918999999999,17,0.0,0.0,0.0,1298.424,0.0,262.846,0.0,0.0,0.0,0.0,2886.6489999999994,0.0,0.0,0.0,0.0,0.0
66,635,12785.26,3,0.0,0.0,0.0,11261.384000000002,0.0,617.663,0.0,0.0,0.0,0.0,906.2130000000001,0.0,0.0,0.0,0.0,0.0
67,673,10356.254000000003,0,0.0,0.0,0.0,7621.231,0.0,1099.239,0.0,0.0,0.0,0.0,630.9829999999998,0.0,0.0,0.0,1004.8009999999999,0.0
68,687,11955.944,18,0.0,0.0,0.0,9148.605000000001,0.0,1460.7150000000001,0.0,0.0,0.0,0.0,630.9829999999998,0.0,0.0,0.0,715.641,0.0
69,678,11144.493,19,0.0,0.0,0.0,9148.605000000001,0.0,911.663,0.0,0.0,0.0,0.0,368.58399999999995,0.0,0.0,0.0,715.641,0.0
70,1876,41849.55499999999,12,0.0,0.0,0.0,39550.928000000036,192.327,0.0,0.0,1432.4289999999999,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
71,997,16695.922000000002,19,0.0,0.0,0.0,6090.124,0.0,636.7350000000001,0.0,0.0,0.0,0.0,9179.153999999995,0.0,0.0,0.0,789.909,0.0
72,1342,20678.575000000004,14,0.0,0.0,0.0,17621.059000000005,296.03499999999997,2041.147,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
73,823,12283.091,18,0.0,0.0,0.0,6090.124,0.0,1974.4899999999998,0.0,0.0,0.0,0.0,3011.282,0.0,0.0,0.0,1207.1950000000002,0.0
74,144,1155.677,22,0.0,0.0,0.0,0.0,0.0,1155.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,603,11142.197000000002,15,0.0,0.0,0.0,6090.124,0.0,371.05600000000004,0.0,0.0,0.0,0.0,3965.3759999999997,0.0,0.0,0.0,715.641,0.0
76,557,9668.258,18,0.0,0.0,0.0,7621.231,0.0,391.708,0.0,0.0,0.0,0.0,368.58399999999995,0.0,0.0,0.0,1286.735,0.0
77,791,13993.557,11,0.0,0.0,0.0,12792.045000000002,0.0,0.0,0.0,0.0,0.0,0.0,1117.295,0.0,0.0,0.0,44.542,39.675
78,720,13756.559000000001,23,0.0,0.0,0.0,12045.860999999999,0.0,729.422,0.0,0.0,0.0,0.0,981.276,0.0,0.0,0.0,0.0,0.0
79,1067,17902.059,16,0.0,0.0,0.0,15570.844000000001,334.315,1125.882,0.0,0.0,0.0,150.684,720.334,0.0,0.0,0.0,0.0,0.0
80,499,10794.589,19,0.0,0.0,0.0,8106.473,0.0,687.9190000000001,0.0,0.0,0.0,103.038,673.871,0.0,0.0,0.0,1223.2880000000002,0.0
81,801,13327.297999999997,1,0.0,0.0,0.0,8110.558999999999,0.0,1789.0760000000002,0.0,1927.4219999999998,347.53200000000004,0.0,437.068,0.0,0.0,0.0,715.641,0.0
82,424,4617.6359999999995,5,0.0,0.0,0.0,1298.424,0.0,432.56300000000005,0.0,0.0,0.0,0.0,2886.6489999999994,0.0,0.0,0.0,0.0,0.0
83,683,13251.421,18,0.0,0.0,0.0,11378.583000000002,555.568,0.0,0.0,643.399,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
84,1033,14107.788999999999,16,0.0,0.0,0.0,9931.631000000003,191.041,276.83399999999995,0.0,0.0,0.0,0.0,2729.601,0.0,0.0,0.0,978.6819999999999,0.0
85,109,665.918,21,0.0,0.0,0.0,0.0,0.0,665.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,946,10617.158,6,0.0,0.0,0.0,8633.723,0.0,179.30000000000004,0.0,0.0,0.0,651.426,437.068,0.0,0.0,0.0,715.641,0.0
87,671,14281.066000000003,17,0.0,0.0,0.0,6090.124,0.0,888.625,0.0,0.0,0.0,0.0,6512.4079999999985,0.0,0.0,0.0,789.909,0.0
88,339,4944.008,11,0.0,0.0,0.0,813.1819999999999,0.0,571.424,0.0,0.0,0.0,0.0,2843.7609999999995,0.0,0.0,0.0,715.641,0.0
89,1034,16776.087,18,0.0,0.0,0.0,13672.838999999996,315.681,184.92700000000002,0.0,103.655,0.0,0.0,1783.344,0.0,0.0,0.0,715.641,0.0
90,125,641.84,18,0.0,0.0,0.0,0.0,0.0,641.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,922,13136.338000000003,17,0.0,0.0,0.0,10323.097000000002,260.484,0.0,0.0,184.661,0.0,0.0,1652.4550000000002,0.0,0.0,0.0,715.641,0.0
92,1156,17890.818000000003,21,0.0,0.0,0.0,16287.339000000002,251.68200000000002,631.463,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
93,542,8989.072,4,0.0,0.0,0.0,6090.124,0.0,377.356,0.0,0.0,0.0,0.0,1805.9510000000002,0.0,0.0,0.0,715.641,0.0
94,768,11360.242,5,0.0,0.0,0.0,9148.605000000001,0.0,1061.1180000000002,0.0,0.0,0.0,66.294,368.58399999999995,0.0,0.0,0.0,715.641,0.0
95,1359,21055.987,19,0.0,0.0,0.0,17621.059000000005,296.03499999999997,2395.509,0.0,0.0,0.0,23.05,720.334,0.0,0.0,0.0,0.0,0.0
96,708,10025.260000000002,8,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,684.4399999999999,437.068,0.0,0.0,0.0,715.641,0.0
97,1187,25831.166999999998,16,0.0,5103.819,827.7940000000001,13191.607999999997,0.0,0.0,0.0,0.0,0.0,0.0,4978.7789999999995,0.0,1434.481,294.686,0.0,0.0
98,652,13985.114000000001,17,0.0,0.0,0.0,12045.860999999999,0.0,752.738,0.0,0.0,0.0,0.0,1186.5149999999999,0.0,0.0,0.0,0.0,0.0
99,782,12858.852,18,0.0,0.0,0.0,9931.631000000003,191.041,482.44599999999997,0.0,0.0,0.0,0.0,1275.0520000000001,0.0,0.0,0.0,978.6819999999999,0.0
100,883,15320.875,20,0.0,0.0,0.0,6090.124,0.0,1040.375,0.0,0.0,0.0,0.0,7474.734999999998,0.0,0.0,0.0,715.641,0.0
101,1212,24103.898999999998,8,0.0,0.0,0.0,18346.404,356.882,0.0,0.0,103.655,0.0,0.0,4581.316999999999,0.0,0.0,0.0,715.641,0.0
102,123,1170.6549999999997,18,0.0,0.0,0.0,0.0,0.0,684.7259999999999,0.0,0.0,0.0,0.0,42.247,443.68199999999996,0.0,0.0,0.0,0.0
103,1172,14785.286,8,0.0,0.0,0.0,9931.631000000003,191.041,1629.1529999999998,0.0,0.0,0.0,0.0,2054.779,0.0,0.0,0.0,978.6819999999999,0.0
104,1514,20237.358000000004,15,0.0,0.0,0.0,17621.059000000005,296.03499999999997,1599.9299999999998,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
105,406,5444.964,17,0.0,0.0,0.0,813.1819999999999,0.0,1266.295,0.0,0.0,0.0,0.0,2649.8459999999995,0.0,0.0,0.0,715.641,0.0
106,207,4371.329,20,0.0,0.0,0.0,3218.6199999999994,0.0,0.0,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
107,866,13596.487,11,0.0,0.0,0.0,10741.352000000003,0.0,1508.511,0.0,0.0,0.0,0.0,630.9829999999998,0.0,0.0,0.0,715.641,0.0
108,638,9307.515,13,0.0,0.0,0.0,6090.124,0.0,1713.346,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,715.641,0.0
109,487,5542.995,19,0.0,0.0,0.0,813.1819999999999,0.0,1364.326,0.0,0.0,0.0,0.0,2649.8459999999995,0.0,0.0,0.0,715.641,0.0
110,382,4306.070999999999,8,0.0,0.0,0.0,1298.424,0.0,120.99799999999999,0.0,0.0,0.0,0.0,2886.6489999999994,0.0,0.0,0.0,0.0,0.0
111,411,4935.868,18,0.0,0.0,0.0,813.1819999999999,0.0,825.683,0.0,0.0,0.0,0.0,2581.362,0.0,0.0,0.0,715.641,0.0
112,1041,19206.451,1,0.0,0.0,0.0,17621.059000000005,296.03499999999997,383.144,0.0,0.0,0.0,0.0,906.2130000000001,0.0,0.0,0.0,0.0,0.0
113,577,9335.929,12,0.0,0.0,0.0,6575.366,0.0,1803.8399999999997,0.0,0.0,0.0,0.0,956.7230000000001,0.0,0.0,0.0,0.0,0.0
114,865,14898.697000000002,14,0.0,0.0,0.0,13346.673000000003,0.0,1204.2399999999998,0.0,0.0,0.0,0.0,347.784,0.0,0.0,0.0,0.0,0.0
115,141,820.9390000000001,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.151,621.668,0.0,0.0,0.0,0.0,111.12
116,1223,24823.969,23,0.0,5103.819,827.7940000000001,14558.058999999997,296.03499999999997,1669.946,0.0,0.0,0.0,0.0,720.334,0.0,1434.481,213.50099999999998,0.0,0.0
117,1006,14933.943000000001,21,0.0,0.0,0.0,9931.631000000003,191.041,1171.139,0.0,0.0,0.0,0.0,2661.4500000000003,0.0,0.0,0.0,978.6819999999999,0.0
118,809,15409.640000000003,5,0.0,0.0,0.0,12045.860999999999,0.0,1138.8500000000001,0.0,0.0,0.0,386.354,1838.5750000000003,0.0,0.0,0.0,0.0,0.0
119,156,922.439,15,0.0,0.0,0.0,0.0,0.0,922.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,971,13208.976,21,0.0,0.0,0.0,10741.352000000003,0.0,1314.915,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
121,605,12620.319,17,0.0,0.0,0.0,6090.124,0.0,296.063,0.0,0.0,0.0,0.0,5518.490999999998,0.0,0.0,0.0,715.641,0.0
122,571,10173.836,22,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,833.016,437.068,0.0,0.0,0.0,715.641,0.0
123,403,4178.669,9,0.0,0.0,0.0,813.1819999999999,0.0,0.0,0.0,0.0,0.0,0.0,2649.8459999999995,0.0,0.0,0.0,715.641,0.0
124,1122,18438.415,20,369.658,0.0,0.0,15371.899000000003,751.602,212.779,0.0,0.0,0.0,0.0,1732.4770000000003,0.0,0.0,0.0,0.0,0.0
125,847,14301.629,23,0.0,0.0,0.0,12045.860999999999,0.0,1069.2530000000002,0.0,0.0,0.0,0.0,1186.5149999999999,0.0,0.0,0.0,0.0,0.0
126,1083,17355.814,16,0.0,0.0,0.0,16756.347999999998,251.68200000000002,0.0,0.0,0.0,0.0,0.0,347.784,0.0,0.0,0.0,0.0,0.0
127,762,14653.089000000004,23,0.0,0.0,0.0,13346.673000000003,0.0,586.0819999999999,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
128,1282,24612.747,12,0.0,0.0,0.0,21740.523,296.03499999999997,0.0,0.0,0.0,0.0,0.0,2576.189,0.0,0.0,0.0,0.0,0.0
129,669,15089.972,18,0.0,0.0,0.0,12792.045000000002,0.0,437.426,0.0,0.0,0.0,0.0,1776.2840000000003,0.0,0.0,0.0,44.542,39.675
130,617,9671.988,0,0.0,0.0,0.0,6575.366,0.0,1434.4279999999999,0.0,0.0,0.0,150.683,1362.7539999999997,0.0,0.0,0.0,148.757,0.0
131,672,13871.198000000002,11,0.0,0.0,0.0,12045.860999999999,0.0,1105.0030000000002,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
132,964,12272.884999999998,13,0.0,0.0,0.0,8787.94,155.22299999999998,1951.934,0.0,0.0,0.0,0.0,529.915,0.0,0.0,0.0,847.8729999999999,0.0
133,818,15447.562,15,0.0,0.0,0.0,10598.61,0.0,945.532,0.0,0.0,0.0,0.0,3903.4199999999996,0.0,0.0,0.0,0.0,0.0
134,996,17110.910000000003,16,0.0,0.0,0.0,14850.280000000004,296.03499999999997,1244.261,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
135,586,8464.163,22,0.0,0.0,0.0,6090.124,0.0,733.029,0.0,0.0,0.0,0.0,925.369,0.0,0.0,0.0,715.641,0.0
136,858,17360.502000000004,0,770.268,0.0,0.0,15219.560000000001,251.68200000000002,212.779,0.0,0.0,0.0,0.0,906.2130000000001,0.0,0.0,0.0,0.0,0.0
137,816,10113.908,7,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,773.088,437.068,0.0,0.0,0.0,715.641,0.0
138,1536,30250.464,17,0.0,0.0,0.0,23541.22,0.0,791.495,0.0,0.0,0.0,0.0,5202.108000000002,0.0,0.0,0.0,715.641,0.0
139,707,9202.839,18,0.0,0.0,0.0,6090.124,0.0,1574.9649999999995,0.0,0.0,0.0,0.0,822.109,0.0,0.0,0.0,715.641,0.0
140,1125,20065.716999999997,16,0.0,0.0,0.0,17550.004000000008,296.03499999999997,1454.812,0.0,0.0,0.0,0.0,764.866,0.0,0.0,0.0,0.0,0.0
141,755,17350.523999999998,17,0.0,0.0,0.0,15371.170000000002,251.68200000000002,1007.338,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
142,778,13533.798999999999,19,0.0,0.0,0.0,12045.860999999999,0.0,591.577,0.0,0.0,0.0,0.0,896.361,0.0,0.0,0.0,0.0,0.0
143,686,10113.908,19,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,773.088,437.068,0.0,0.0,0.0,715.641,0.0
144,168,1849.0339999999999,15,0.0,0.0,0.0,0.0,0.0,1849.0339999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,832,11905.885999999999,18,0.0,0.0,0.0,9633.847000000002,0.0,1598.168,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,0.0,0.0
146,126,884.235,1,0.0,0.0,0.0,0.0,0.0,724.0250000000001,0.0,0.0,0.0,0.0,160.20999999999998,0.0,0.0,0.0,0.0,0.0
147,223,1506.8909999999998,9,0.0,0.0,0.0,354.18199999999996,0.0,0.0,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
148,336,4338.782999999999,19,0.0,0.0,0.0,813.1819999999999,0.0,228.59799999999996,0.0,0.0,0.0,0.0,2581.362,0.0,0.0,0.0,715.641,0.0
149,679,11111.265000000003,22,0.0,0.0,0.0,9375.743000000002,0.0,582.813,0.0,0.0,0.0,0.0,437.068,0.0,0.0,0.0,715.641,0.0
150,621,8931.224000000002,13,0.0,0.0,0.0,6090.124,0.0,1244.293,0.0,0.0,0.0,0.0,788.4040000000001,0.0,0.0,0.0,808.403,0.0
151,1068,18310.93,0,0.0,0.0,0.0,16532.723000000005,296.03499999999997,761.838,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
152,2081,42198.487,15,0.0,0.0,0.0,39065.68600000003,192.327,150.15,0.0,1609.8349999999998,0.0,27.78,437.068,0.0,0.0,0.0,715.641,0.0
153,1292,21538.111,18,0.0,0.0,0.0,18859.323000000004,296.03499999999997,1662.4190000000003,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
154,557,10131.192000000001,20,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,790.3720000000001,437.068,0.0,0.0,0.0,715.641,0.0
155,155,1176.5120000000002,19,0.0,0.0,0.0,0.0,0.0,1176.5120000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,637,8773.872,18,0.0,0.0,0.0,6090.124,0.0,1248.1869999999997,0.0,0.0,0.0,0.0,719.92,0.0,0.0,0.0,715.641,0.0
157,149,999.348,20,0.0,0.0,0.0,0.0,0.0,957.101,0.0,0.0,0.0,0.0,42.247,0.0,0.0,0.0,0.0,0.0
158,915,10919.580000000002,17,0.0,0.0,0.0,7621.231,0.0,436.71,0.0,0.0,0.0,0.0,529.915,0.0,0.0,0.0,2331.7239999999997,0.0
159,863,18807.004,19,65.812,0.0,0.0,16578.229000000007,296.03499999999997,1146.594,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
160,116,1236.899,22,0.0,0.0,0.0,50.485,0.0,0.0,0.0,0.0,0.0,0.0,470.7729999999999,0.0,0.0,0.0,715.641,0.0
161,710,10367.996000000001,0,0.0,0.0,0.0,8089.947,0.0,98.16400000000002,0.0,0.0,0.0,689.629,774.6149999999999,0.0,0.0,0.0,715.641,0.0
162,737,9946.224999999999,11,0.0,0.0,0.0,6090.124,0.0,805.3180000000001,0.0,0.0,0.0,0.0,1992.3450000000003,0.0,0.0,0.0,1058.4379999999999,0.0
163,748,17354.5,16,0.0,0.0,0.0,14797.991000000004,368.905,1467.27,0.0,0.0,0.0,0.0,720.334,0.0,0.0,0.0,0.0,0.0
