,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
1319,1741,25299.584000000003,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25270.272999999997,0.0,0.0,0.0,0.0,0.0,0.0,29.311,0.0
1320,2199,40885.721,3,0.0,11577.757,1184.557,27348.373999999996,0.0,0.0,0.0,775.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1321,1711,25427.689,16,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1322,1496,25502.693,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25502.692999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1323,2121,40912.685,20,0.0,11577.757,1184.557,27057.999999999996,0.0,176.267,0.0,775.033,0.0,77.061,0.0,0.0,0.0,0.0,64.01,0.0
1324,1602,25390.379,18,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1325,1601,26153.693,3,0.0,0.0,0.0,214.70600000000002,0.0,0.0,0.0,25938.986999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1326,1699,25174.783,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25174.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1327,2109,26258.642999999996,8,0.0,0.0,0.0,151.549,0.0,1023.8809999999999,0.0,24647.235999999997,0.0,0.0,140.125,0.0,0.0,0.0,295.852,0.0
1328,1782,25530.372,10,0.0,0.0,0.0,63.157,0.0,253.824,0.0,25073.265999999996,0.0,0.0,140.125,0.0,0.0,0.0,0.0,0.0
1329,1732,25427.689,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1330,1974,25391.290999999997,17,0.0,0.0,0.0,0.0,0.0,121.01799999999999,0.0,25270.272999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1331,2345,25427.689,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1332,1839,23692.624,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23650.272999999997,0.0,21.124000000000002,21.226999999999997,0.0,0.0,0.0,0.0,0.0
1333,1770,25410.855,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,20.476,0.0
1334,1543,25637.911999999997,18,0.0,0.0,0.0,151.549,0.0,95.131,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1335,1848,25516.081,11,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1336,2096,25173.733,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1337,2075,25173.733,20,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1338,1730,25680.099000000002,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25680.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1339,2085,25276.983,14,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1340,1564,25427.689,18,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1341,1783,24973.766000000003,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24973.765999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1342,901,13698.055,13,0.0,0.0,0.0,63.157,0.0,96.12799999999999,0.0,13538.770000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1343,1766,25695.745000000003,23,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25492.996,0.0,13.89,0.0,0.0,0.0,0.0,37.31,0.0
1344,1712,25680.753,20,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1345,2071,25194.760000000002,10,0.0,0.0,0.0,107.35300000000001,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1346,1718,25875.110999999997,17,0.0,0.0,0.0,63.157,0.0,420.722,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1347,1843,25327.479,19,0.0,0.0,0.0,63.157,0.0,153.746,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1348,2255,26019.067,14,0.0,0.0,0.0,0.0,0.0,361.94199999999995,0.0,25657.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,1814,25390.379,10,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1350,1800,25092.867,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25092.866999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1351,2287,40949.335,18,0.0,11577.757,1184.557,27057.999999999996,0.0,81.13600000000001,0.0,775.033,0.0,272.85200000000003,0.0,0.0,0.0,0.0,0.0,0.0
1352,1699,25390.379,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1353,2051,25176.489,17,0.0,0.0,0.0,0.0,0.0,89.08200000000001,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,919,12843.911,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12843.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1355,2314,40873.52799999999,23,0.0,11577.757,1184.557,27057.999999999996,0.0,201.12,0.0,775.033,0.0,77.061,0.0,0.0,0.0,0.0,0.0,0.0
1356,1959,25030.458000000002,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25030.457999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1357,1873,25214.574,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1358,1789,25149.816,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,1478,25673.074999999997,18,0.0,0.0,0.0,126.314,0.0,0.0,0.0,25472.141,0.0,0.0,0.0,0.0,0.0,0.0,74.62,0.0
1360,1737,25200.433,20,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1361,1689,25269.083,20,0.0,0.0,0.0,151.549,0.0,6.957999999999999,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1362,1937,25556.153,12,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25492.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1829,25427.689,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1364,959,13289.498999999998,8,0.0,0.0,0.0,63.157,0.0,0.0,0.0,13226.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1365,1713,25427.689,23,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1366,918,13639.236999999997,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,13538.770000000002,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1367,1797,25327.222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1368,2244,25768.944000000003,3,0.0,0.0,0.0,262.058,0.0,0.0,0.0,25492.996,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
1369,1858,25634.053,16,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25492.996,0.0,13.89,0.0,0.0,0.0,0.0,64.01,0.0
1370,2036,25173.733,14,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1371,2112,40740.805,5,0.0,11577.757,1184.557,27100.928,0.0,102.53,0.0,775.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1372,1919,25390.379,23,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1373,2020,25265.540999999997,5,0.0,0.0,0.0,219.913,0.0,0.0,0.0,25016.316999999995,0.0,0.0,0.0,0.0,0.0,0.0,29.311,0.0
1374,1912,25173.733,18,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1375,2178,25087.407000000003,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1376,1872,25280.511,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25270.272999999997,0.0,0.0,0.0,0.0,0.0,0.0,10.238,0.0
1377,1815,25449.936999999998,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25436.047,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
1378,1722,25276.983,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1379,1719,25257.241,10,0.0,0.0,0.0,63.157,0.0,6.957999999999999,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1380,1786,25618.763999999996,15,0.0,0.0,0.0,151.549,0.0,253.824,0.0,25073.265999999996,0.0,0.0,140.125,0.0,0.0,0.0,0.0,0.0
1381,1579,25200.433,17,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1382,755,12053.061,19,0.0,0.0,0.0,63.157,0.0,36.777,0.0,11547.599,0.0,0.0,0.0,0.0,0.0,0.0,405.528,0.0
1383,1937,25427.689,20,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1384,1554,25173.733,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1385,983,14363.545,20,0.0,0.0,0.0,533.836,0.0,0.0,0.0,13755.089000000004,0.0,0.0,0.0,0.0,0.0,0.0,74.62,0.0
1386,1908,25565.387000000002,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25565.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1387,1941,25516.081,23,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1388,1788,25154.195,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25092.866999999995,0.0,61.328,0.0,0.0,0.0,0.0,0.0,0.0
1389,2178,25663.798000000003,11,0.0,0.0,0.0,63.157,0.0,45.847,0.0,25319.701999999997,0.0,0.0,0.0,0.0,0.0,0.0,235.09199999999998,0.0
1390,2205,25786.876,9,0.0,0.0,0.0,262.058,0.0,197.596,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,2200,25030.458000000002,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25030.457999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1392,1563,25295.564,18,0.0,0.0,0.0,63.157,0.0,95.131,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1393,1903,25549.52,10,0.0,0.0,0.0,63.157,0.0,95.131,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1394,2170,28387.602,18,0.0,0.0,0.0,63.157,0.0,1587.3490000000004,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,1663.83,0.0
1395,1800,25549.52,21,0.0,0.0,0.0,63.157,0.0,95.131,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1396,2116,34798.054000000004,10,0.0,0.0,0.0,31294.579,315.681,150.311,0.0,1536.0839999999998,0.0,79.56800000000001,0.0,0.0,0.0,0.0,1421.831,0.0
1397,2053,25860.417,14,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25492.996,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
1398,1811,25288.825,17,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1399,1704,25704.115999999998,0,0.0,0.0,0.0,265.583,0.0,0.0,0.0,25438.532999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1400,1743,25452.763,21,0.0,0.0,0.0,151.549,0.0,190.638,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1401,1783,25173.733,16,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1402,1693,25449.936999999998,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25436.047,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
1403,1603,25454.389000000003,15,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1404,2045,25030.458000000002,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25030.457999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1405,1932,25270.273,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25270.272999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1406,2203,41277.14600000001,1,0.0,11577.757,1184.557,26994.842999999997,0.0,201.12,0.0,1241.808,0.0,77.061,0.0,0.0,0.0,0.0,0.0,0.0
1407,1543,24941.194,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,24840.727,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1408,1616,25521.831,6,0.0,0.0,0.0,214.70600000000002,0.0,88.94000000000001,0.0,25218.184999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1409,2262,21600.924,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21600.924000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1410,1805,25087.407000000003,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1411,1825,25250.283,23,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1412,1959,40972.62400000001,18,0.0,11577.757,1184.557,26996.140000000003,0.0,0.0,0.0,1184.859,0.0,0.0,0.0,0.0,0.0,0.0,29.311,0.0
1413,1705,25371.515,7,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,235.092,0.0
1414,1495,25119.017999999996,19,0.0,0.0,0.0,0.0,0.0,131.392,0.0,24977.387999999995,0.0,0.0,0.0,0.0,0.0,0.0,10.238,0.0
1415,1938,26798.824,11,0.0,0.0,0.0,63.157,0.0,1886.0580000000002,0.0,24785.599,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1416,2244,40797.73999999999,3,0.0,11577.757,1184.557,27102.195999999996,0.0,81.13600000000001,0.0,775.033,0.0,77.061,0.0,0.0,0.0,0.0,0.0,0.0
1417,2126,40972.62400000001,7,0.0,11577.757,1184.557,26996.140000000003,0.0,0.0,0.0,1184.859,0.0,0.0,0.0,0.0,0.0,0.0,29.311,0.0
1418,1678,25288.825,14,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1419,2026,25600.349,9,0.0,0.0,0.0,107.35300000000001,0.0,0.0,0.0,25492.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,985,12587.791,11,0.0,0.0,0.0,126.314,0.0,320.89400000000006,0.0,11692.518,0.0,0.0,0.0,0.0,0.0,0.0,448.06500000000005,0.0
1421,418,4763.283,18,0.0,0.0,0.0,63.157,0.0,0.0,0.0,4700.125999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1422,1824,25257.169,21,0.0,0.0,0.0,107.35300000000001,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,1793,25628.665,15,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25492.996,0.0,13.89,0.0,0.0,0.0,0.0,58.622,0.0
1424,1950,25549.52,11,0.0,0.0,0.0,63.157,0.0,95.131,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1425,1825,25410.855,20,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,20.476,0.0
1426,2097,25390.379,10,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1427,1608,25516.081,22,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1428,1594,25680.753,3,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,2136,25150.564000000002,7,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1430,1510,25250.283,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1431,2058,25339.016000000003,17,0.0,0.0,0.0,152.026,0.0,113.72399999999999,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,1732,25173.733,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1433,1557,25087.407000000003,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1434,1756,25299.584000000003,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25270.272999999997,0.0,0.0,0.0,0.0,0.0,0.0,29.311,0.0
1435,1486,25427.689,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1436,1672,25016.317000000003,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25016.316999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1437,1591,25395.979,1,0.0,0.0,0.0,63.157,0.0,38.695,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,144.311,0.0
1438,1048,13754.329,9,0.0,0.0,0.0,151.549,0.0,0.0,0.0,13538.770000000002,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1439,1910,26295.498,10,0.0,0.0,0.0,1222.232,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,1456,25664.449,18,0.0,0.0,0.0,0.0,0.0,323.408,0.0,25341.040999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,1427,25669.931,4,0.0,0.0,0.0,262.058,0.0,80.65100000000001,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1442,2174,40659.357,21,0.0,11577.757,1184.557,27009.764999999996,0.0,48.235,0.0,775.033,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1443,1728,25768.828999999998,6,0.0,0.0,0.0,214.70600000000002,0.0,81.98200000000001,0.0,25472.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,1824,25187.874000000003,23,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1445,1584,25426.797,2,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,1003,13326.808999999997,14,0.0,0.0,0.0,63.157,0.0,0.0,0.0,13226.342,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1447,1876,27057.045,12,0.0,0.0,0.0,1050.248,0.0,1668.8450000000003,0.0,23973.960999999996,0.0,0.0,0.0,0.0,0.0,0.0,363.991,0.0
1448,1909,40557.365000000005,18,0.0,11577.757,1184.557,26994.842999999997,0.0,25.175,0.0,775.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1449,2182,41235.5,1,0.0,11577.757,1184.557,26949.173,0.0,81.13600000000001,0.0,1184.859,0.0,228.707,0.0,0.0,0.0,0.0,29.311,0.0
1450,1402,25432.891,1,0.0,0.0,0.0,214.70600000000002,0.0,0.0,0.0,25218.184999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,1676,25503.347,21,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,1476,25364.371,23,0.0,0.0,0.0,63.157,0.0,190.638,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1453,1813,25419.881,20,0.0,0.0,0.0,108.827,0.0,91.45,0.0,25092.866999999995,0.0,97.426,0.0,0.0,0.0,0.0,29.311,0.0
1454,1499,25482.583,19,0.0,0.0,0.0,63.157,0.0,658.5879999999999,0.0,24760.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,1684,25446.284999999996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25436.047,0.0,0.0,0.0,0.0,0.0,0.0,10.238,0.0
1456,1825,25187.874000000003,17,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1457,2275,25432.869,7,0.0,0.0,0.0,63.157,0.0,544.8639999999999,0.0,24760.838,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1458,1565,25200.433,16,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1459,1651,25150.564000000002,5,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,1428,26183.325,4,0.0,0.0,0.0,1095.9180000000001,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,2019,25092.867,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25092.866999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,1487,25250.283,23,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1463,2096,25250.283,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1464,2020,25087.407000000003,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,886,13384.848999999998,16,0.0,0.0,0.0,0.0,0.0,166.743,0.0,13169.393,0.0,48.713,0.0,0.0,0.0,0.0,0.0,0.0
1466,1782,25149.816,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1467,1893,25030.458000000002,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25030.457999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1468,1654,25390.379,0,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1469,1682,25250.283,19,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1470,1671,25516.081,18,0.0,0.0,0.0,151.549,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1471,1795,25434.575,10,0.0,0.0,0.0,107.35300000000001,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1472,1938,25427.689,22,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1473,1437,25214.574,18,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25087.406999999996,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1474,1609,25503.347,2,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1475,1659,25680.753,20,0.0,0.0,0.0,353.531,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1476,1592,24973.766000000003,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24973.765999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1477,1691,25257.169,22,0.0,0.0,0.0,107.35300000000001,0.0,0.0,0.0,25149.815999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1478,1439,26425.799,18,0.0,0.0,0.0,63.157,0.0,971.4099999999999,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1479,1697,25454.389000000003,21,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1480,1286,25795.294,3,0.0,0.0,0.0,266.918,0.0,455.11,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1481,1841,25173.733,19,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
1482,1792,25533.79,19,0.0,0.0,0.0,63.157,0.0,191.547,0.0,25215.075999999997,0.0,0.0,0.0,0.0,0.0,0.0,64.01,0.0
1483,1965,25073.266000000003,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1484,1715,25570.042999999998,23,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25492.996,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
1485,2223,25136.423000000003,0,0.0,0.0,0.0,63.157,0.0,0.0,0.0,25073.265999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1486,1723,25561.631,3,0.0,0.0,0.0,63.157,0.0,133.942,0.0,25327.221999999998,0.0,0.0,0.0,0.0,0.0,0.0,37.31,0.0
