,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
6507,774,8647.044000000002,19,primary,secondary,residential,secondary_link,service,nan,0.5550418154458331,0.3323221207154722,0.06362497981969327,0.040190844408794495,0.008820239610206676,
6508,379,4250.2210000000005,20,residential,unclassified,service,nan,nan,nan,0.828611971001037,0.11240097867852047,0.05898705032044215,,,
6509,286,3695.4139999999998,23,residential,unclassified,nan,nan,nan,nan,0.8193969606653002,0.18060303933469973,,,,
6510,545,7473.083,6,tertiary,residential,nan,nan,nan,nan,0.6309766665243782,0.3690233334756218,,,,
6511,1069,16715.797,11,primary,tertiary,residential,nan,nan,nan,0.6959772244183152,0.24347268634573638,0.060550089235948484,,,
6512,686,4719.103999999999,12,residential,unclassified,nan,nan,nan,nan,0.777225719119562,0.22277428088043835,,,,
6513,620,6265.093999999999,19,primary,tertiary,residential,nan,nan,nan,0.52923004826424,0.4028953117064165,0.06787464002934353,,,
6514,469,1578.5819999999999,7,primary,residential,nan,nan,nan,nan,0.7769162450857797,0.2230837549142205,,,,
6515,450,5045.948,14,residential,primary,unclassified,primary_link,nan,nan,0.6699367492491003,0.23285059616151413,0.05192245342203288,0.045290201167352495,,
6516,464,4429.261,21,residential,unclassified,nan,nan,nan,nan,0.9837623025601792,0.016237697439821223,,,,
6517,328,4449.647000000001,21,residential,unclassified,service,nan,nan,nan,0.7540647606428105,0.23507864781183763,0.010856591545351797,,,
6518,1137,16971.777000000002,11,primary,tertiary,residential,primary_link,nan,nan,0.7170121902968676,0.12574145889378582,0.11771501593498428,0.03953133487436229,,
6519,426,4275.523999999999,19,residential,unclassified,nan,nan,nan,nan,0.8882642221164001,0.11173577788359979,,,,
6520,496,7863.639999999999,20,tertiary,residential,nan,nan,nan,nan,0.6316340778570738,0.3683659221429261,,,,
6521,266,1986.221,1,residential,nan,nan,nan,nan,nan,1.0,,,,,
6522,477,4476.538,11,residential,primary_link,unclassified,nan,nan,nan,0.9251157926058037,0.05881799730059256,0.016066210093603584,,,
6523,520,3936.7219999999998,19,residential,tertiary,nan,nan,nan,nan,0.7342852759224552,0.26571472407754476,,,,
6524,1062,14105.02,23,tertiary,primary,secondary,primary_link,residential,nan,0.37456940862189503,0.317067824079654,0.21625591456091517,0.07331843556407576,0.01878841717346023,
6525,620,3802.4339999999997,9,primary,primary_link,tertiary,residential,unclassified,nan,0.5441319954534385,0.17867108278539487,0.11193435573109227,0.0847956861315673,0.08046687989850711,
6526,643,15072.113,15,primary,tertiary,primary_link,residential,nan,nan,0.8073832116306454,0.13052012017160436,0.04451379843025327,0.0175828697674971,,
6527,1425,26186.339999999997,17,secondary,primary,primary_link,residential,nan,nan,0.7830935900167799,0.16258331633974052,0.04420289356970085,0.010120200073778927,,
6528,230,2125.488,20,residential,nan,nan,nan,nan,nan,1.0,,,,,
6529,741,8043.468000000001,23,primary,tertiary,residential,nan,nan,nan,0.7346758885595119,0.22988753109976934,0.035436580340718705,,,
6530,519,5747.175000000001,1,tertiary,residential,primary,primary_link,unclassified,nan,0.3870391975187808,0.32405903770113137,0.1515398434883225,0.09159317403767937,0.045768747254085695,
6531,650,4857.178,3,residential,primary,primary_link,tertiary,unclassified,nan,0.5653472036643499,0.17930699677878803,0.10837609821999525,0.09281459316500242,0.054155108171864405,
6532,800,11427.042,15,tertiary,primary,primary_link,residential,secondary,nan,0.5526499333773343,0.34147104736291345,0.0646776304838995,0.02504138866383794,0.016160000112014992,
6533,414,5066.003999999999,21,primary,residential,primary_link,nan,nan,nan,0.4719131686433726,0.39565168128568395,0.1324351500709435,,,
6534,1313,17768.492,19,secondary,tertiary,primary,residential,primary_link,nan,0.43103911125378574,0.25715508102769785,0.19336176643465305,0.060242253535077714,0.058201787748785885,
6535,143,461.16099999999994,23,residential,nan,nan,nan,nan,nan,1.0,,,,,
6536,402,3215.7399999999993,7,residential,unclassified,nan,nan,nan,nan,0.893400274897846,0.1065997251021538,,,,
6537,497,5027.116,9,residential,unclassified,service,nan,nan,nan,0.8913691269507208,0.09503043096678096,0.013600442082498198,,,
6538,875,4516.787000000001,11,primary,residential,primary_link,unclassified,nan,nan,0.42229731001262605,0.3567671001532725,0.11654346330699232,0.10439212652710875,,
6539,350,3666.9339999999997,21,residential,tertiary,service,nan,nan,nan,0.7037391455641141,0.2413081337160691,0.054952720719816606,,,
6540,429,4066.2209999999995,9,residential,primary,primary_link,nan,nan,nan,0.5019626331180721,0.33303969459603894,0.16499767228588905,,,
6541,695,11297.984999999999,10,tertiary,primary,residential,primary_link,secondary,nan,0.5040620075172698,0.34537167468358304,0.06880527810932659,0.06541644372868259,0.016344595961138204,
6542,582,5576.620999999999,15,residential,tertiary,service,nan,nan,nan,0.8308192362364237,0.16310181380445257,0.006078949959123993,,,
6543,360,4565.896,18,residential,tertiary,nan,nan,nan,nan,0.601509977450209,0.3984900225497909,,,,
6544,1093,14505.621999999998,19,primary,tertiary,residential,nan,nan,nan,0.7182038109086256,0.16315770533659296,0.11863848375478142,,,
6545,294,3164.3339999999994,17,primary,residential,nan,nan,nan,nan,0.8173274376219453,0.18267256237805496,,,,
6546,428,6818.757,18,residential,primary,primary_link,unclassified,nan,nan,0.753218805128266,0.17264964860897666,0.03861422250418955,0.03551732375856773,,
6547,261,1877.9099999999996,8,residential,nan,nan,nan,nan,nan,1.0,,,,,
6548,531,6796.92,15,primary,tertiary,residential,nan,nan,nan,0.5004299006020375,0.39246614643103045,0.10710395296693208,,,
6549,491,6583.74,18,primary,residential,primary_link,nan,nan,nan,0.4992695641079386,0.39882528775437676,0.10190514813768466,,,
6550,1160,24536.467999999997,23,motorway,primary,residential,motorway_link,secondary,unclassified,0.4718591526702214,0.29046177306367005,0.10041689781919715,0.0482774048815828,0.031779961158223756,0.029861143828851
6551,1494,30921.205,13,secondary,primary,tertiary,secondary_link,residential,nan,0.7148818100717613,0.15521616961564078,0.11009221665197068,0.011239277382624643,0.008570526278002427,
6552,421,3243.904,19,primary,residential,nan,nan,nan,nan,0.7116366575583002,0.2883633424416999,,,,
6553,935,21176.144,20,motorway,primary,residential,motorway_link,primary_link,secondary,0.5467358457705992,0.28143967098070366,0.057923859981307266,0.05235773802822648,0.0316826802840026,0.02986020495516086
6554,379,3389.6120000000005,8,residential,tertiary,nan,nan,nan,nan,0.7977600386120888,0.20223996138791103,,,,
6555,570,5557.023999999999,9,residential,tertiary,nan,nan,nan,nan,0.5908338707912724,0.40916612920872747,,,,
6556,596,3892.505,15,residential,unclassified,nan,nan,nan,nan,0.8810901977004523,0.11890980229954745,,,,
6557,440,4709.494,22,residential,unclassified,nan,nan,nan,nan,0.8985604398264437,0.10143956017355582,,,,
6558,507,5156.319,4,residential,unclassified,nan,nan,nan,nan,0.9073507670879162,0.09264923291208321,,,,
6559,213,1965.881,13,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6560,246,2953.3619999999996,22,primary,residential,nan,nan,nan,nan,0.5765236364522872,0.42347636354771273,,,,
6561,571,13009.164,20,secondary,primary,tertiary,secondary_link,residential,nan,0.5259763809573005,0.3689300096455083,0.05800810874549664,0.02671439917276775,0.020371101478926703,
6562,227,1422.507,2,residential,service,nan,nan,nan,nan,0.9885216733555615,0.011478326644438304,,,,
6563,296,2922.1530000000002,5,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6564,593,13800.757000000003,12,residential,tertiary,service,primary,unclassified,nan,0.45592057015423126,0.20794011516904465,0.1338859890077044,0.12868026007558858,0.07357306559343083,
6565,859,9898.322,20,primary,tertiary,residential,service,nan,nan,0.5970044215575125,0.21736563025530992,0.1791188445880019,0.0065111035991756985,,
6566,303,3936.7219999999998,22,residential,tertiary,nan,nan,nan,nan,0.7342852759224552,0.26571472407754476,,,,
6567,853,12130.748000000001,5,tertiary,primary,residential,primary_link,secondary,nan,0.5353656674757402,0.32166227507157846,0.06682382652743259,0.06092567416287931,0.015222556762369475,
6568,771,12103.321,16,primary,residential,unclassified,tertiary,nan,nan,0.6367986935156063,0.2973803636208607,0.03947090224245065,0.026350040621082434,,
6569,753,12247.527,3,primary,tertiary,secondary,primary_link,residential,service,0.36515518602245184,0.2621362663662632,0.24905387022212727,0.08443810738282102,0.026568710564998137,0.012647859441338647
6570,1436,18159.111,10,primary,residential,nan,nan,nan,nan,0.9333721788473016,0.0666278211526985,,,,
6571,550,8342.187,14,tertiary,primary,residential,nan,nan,nan,0.517770459952528,0.40773264852490126,0.07449689152257079,,,
6572,522,8348.876,17,primary,secondary,residential,tertiary,secondary_link,service,0.574864329042616,0.2147390858362251,0.08545497621476232,0.0706267526311326,0.04162620213786862,0.012688654137395262
6573,501,4199.894,21,residential,tertiary,service,nan,nan,nan,0.787946552936812,0.1812545745202141,0.030798872542973702,,,
6574,897,9885.952000000001,7,primary,tertiary,residential,nan,nan,nan,0.5977514355724163,0.21763761345391922,0.18461095097366442,,,
6575,661,8070.387,8,tertiary,residential,nan,nan,nan,nan,0.6363149623431936,0.36368503765680615,,,,
6576,274,3568.9379999999996,10,residential,unclassified,nan,nan,nan,nan,0.8904110970826616,0.10958890291733846,,,,
6577,1691,28052.368000000002,16,secondary,primary,secondary_link,residential,nan,nan,0.8070746113126706,0.17108969196468546,0.012388686758993038,0.00944700996365084,,
6578,314,5528.311999999999,20,primary,primary_link,residential,tertiary,secondary,nan,0.7058219579502751,0.13368890901960673,0.07743267746104056,0.04965367367109527,0.03340278189798261,
6579,970,21037.201,3,motorway,primary,residential,motorway_link,primary_link,secondary,0.550346835589012,0.23402856682312445,0.10097170246174861,0.05270354169264247,0.03189193277185496,0.03005742066161748
6580,413,3640.4429999999998,5,residential,tertiary,service,nan,nan,nan,0.720169495855312,0.188827568512953,0.09100293563173492,,,
6581,224,1662.538,7,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6582,620,4260.2570000000005,9,residential,unclassified,nan,nan,nan,nan,0.6603695504754757,0.3396304495245239,,,,
6583,499,3357.0409999999997,17,residential,nan,nan,nan,nan,nan,1.0,,,,,
6584,324,2739.3539999999994,18,residential,unclassified,nan,nan,nan,nan,0.8748621025249018,0.12513789747509818,,,,
6585,228,3248.1319999999996,0,residential,primary,nan,nan,nan,nan,0.7010494031646497,0.2989505968353503,,,,
6586,505,5864.368,14,residential,tertiary,service,nan,nan,nan,0.8380001050411571,0.15509889556726317,0.006900999391579791,,,
6587,968,9954.966,13,primary,tertiary,residential,nan,nan,nan,0.5936074517984291,0.21612881450323385,0.1902637336983371,,,
6588,351,1425.0120000000002,15,residential,service,nan,nan,nan,nan,0.9765096714975029,0.02349032850249682,,,,
6589,290,1617.9989999999998,12,residential,service,nan,nan,nan,nan,0.9913263234402494,0.008673676559750657,,,,
6590,1047,23889.922000000002,13,motorway,primary,residential,motorway_link,tertiary,secondary,0.48462933449510626,0.3017178122222417,0.055019267120252624,0.04958396264332717,0.04832590077104479,0.032640039594938816
6591,725,8729.688,6,primary,tertiary,residential,nan,nan,nan,0.5014015392073577,0.4382934418732949,0.06030501891934741,,,
6592,722,8998.472999999998,8,primary,residential,primary_link,unclassified,nan,nan,0.6686218872913219,0.24759712008915302,0.08195657196504341,0.0018244206544821555,,
6593,553,5100.536999999999,10,residential,tertiary,service,nan,nan,nan,0.8170747511487518,0.17832573315319547,0.004599515698052971,,,
6594,391,3231.596,16,residential,primary,nan,nan,nan,nan,0.9297133676363012,0.07028663236369893,,,,
6595,1532,21155.733,2,primary,tertiary,residential,nan,nan,nan,0.7926656571058068,0.14938948227414292,0.05794486062005037,,,
6596,435,2839.943,7,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6597,516,3845.6360000000004,15,residential,unclassified,nan,nan,nan,nan,0.8675077412422807,0.13249225875771914,,,,
6598,286,1141.0279999999998,16,primary,residential,nan,nan,nan,nan,0.792589664758446,0.20741033524155414,,,,
6599,507,3994.2149999999997,19,residential,unclassified,nan,nan,nan,nan,0.8803947709374682,0.11960522906253171,,,,
6600,636,6665.432000000001,22,residential,primary,secondary,secondary_link,nan,nan,0.346731164611686,0.31836526124638276,0.2827641179146378,0.052139456227293296,,
6601,294,2405.787,9,primary,residential,nan,nan,nan,nan,0.6677008396836462,0.3322991603163539,,,,
6602,262,1925.17,10,residential,primary,nan,nan,nan,nan,0.613113127671842,0.386886872328158,,,,
6603,434,4583.650000000001,11,residential,tertiary,nan,nan,nan,nan,0.6357669106498094,0.3642330893501904,,,,
6604,510,7764.8229999999985,17,residential,tertiary,nan,nan,nan,nan,0.5030054130016871,0.49699458699831284,,,,
6605,979,17512.11,19,primary,tertiary,residential,primary_link,secondary,nan,0.6826239099685875,0.20363365693797036,0.062467857956579755,0.045355528260158255,0.005919046876704178,
6606,414,3623.3019999999997,9,residential,unclassified,nan,nan,nan,nan,0.9331593115892628,0.06684068841073695,,,,
6607,771,11318.422999999997,11,primary,secondary,tertiary,primary_link,residential,nan,0.39512995759214886,0.26949814475037737,0.22402096122401513,0.09136944254513196,0.019981493888327026,
6608,539,3616.904,13,residential,unclassified,nan,nan,nan,nan,0.9602306281836622,0.039769371816337946,,,,
6609,2252,708.354,20,residential,nan,nan,nan,nan,nan,1.0,,,,,
6610,544,3113.2270000000003,6,residential,service,nan,nan,nan,nan,0.8917451249137953,0.10825487508620475,,,,
6611,285,1952.432,7,residential,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
6612,266,1721.8529999999998,10,residential,service,nan,nan,nan,nan,0.9394872849192121,0.060512715080787975,,,,
6613,419,3520.22,11,residential,unclassified,nan,nan,nan,nan,0.9060876877013371,0.09391231229866318,,,,
6614,456,5526.62,17,residential,tertiary,nan,nan,nan,nan,0.8354225548346006,0.16457744516539946,,,,
6615,592,3838.4139999999998,18,residential,unclassified,nan,nan,nan,nan,0.8816602377961317,0.11833976220386859,,,,
6616,346,5170.079000000001,20,primary,primary_link,unclassified,residential,nan,nan,0.7009608557238679,0.20517055928932612,0.06771327865589673,0.02615530633090906,,
6617,359,3291.0729999999994,1,residential,unclassified,nan,nan,nan,nan,0.8548409591643819,0.1451590408356181,,,,
6618,329,3593.901999999999,11,residential,primary,unclassified,primary_link,service,nan,0.7569424541904594,0.08121061731789016,0.07290070792136237,0.06358882351271684,0.025357397057571417,
6619,852,11579.220999999994,16,tertiary,primary,primary_link,residential,secondary,nan,0.5603547077994283,0.33698329101759117,0.06382760981934799,0.022886772780310538,0.015947618583322668,
6620,552,4453.625,19,residential,service,unclassified,nan,nan,nan,0.958893261107525,0.024957871396895787,0.016148867495579443,,,
6621,123,588.143,21,residential,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
6622,244,1184.1940000000002,9,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6623,229,3208.122,10,residential,unclassified,service,nan,nan,nan,0.9671474463876374,0.022418411768629746,0.010434141843732878,,,
6624,414,4181.714,15,primary,residential,primary_link,unclassified,nan,nan,0.571706721215272,0.24775319402522505,0.16044067097845524,0.020099413781047674,,
6625,1371,15464.322999999997,18,primary,tertiary,residential,nan,nan,nan,0.7081779137696491,0.23145203317338892,0.060370053056962164,,,
6626,280,1867.359,8,residential,service,nan,nan,nan,nan,0.7887904789598572,0.2112095210401428,,,,
6627,450,5006.67,10,residential,unclassified,nan,nan,nan,nan,0.901820171890698,0.09817982810930219,,,,
6628,534,5489.351000000001,14,residential,tertiary,service,nan,nan,nan,0.7975962914377309,0.165694815288729,0.03670889327353998,,,
6629,302,3521.393,15,residential,unclassified,nan,nan,nan,nan,0.8643352218852024,0.13566477811479719,,,,
6630,424,3707.4139999999998,17,residential,unclassified,nan,nan,nan,nan,0.8711422571096727,0.12885774289032734,,,,
6631,584,4971.319,22,primary,residential,primary_link,service,nan,nan,0.4809013463026613,0.3287379063785687,0.1349575434607998,0.05540320385797009,,
6632,403,5110.355,7,residential,unclassified,nan,nan,nan,nan,0.9065174532884699,0.09348254671152983,,,,
6633,247,3494.108,8,residential,unclassified,nan,nan,nan,nan,0.8808648730949358,0.1191351269050642,,,,
6634,1265,20248.861,20,primary,tertiary,residential,nan,nan,nan,0.8281662361157006,0.11082361620241257,0.0610101476818869,,,
6635,441,3624.2780000000002,22,residential,unclassified,nan,nan,nan,nan,0.8681864360294658,0.13181356397053426,,,,
6636,522,4979.852999999999,0,residential,service,unclassified,nan,nan,nan,0.9632370674395412,0.022320538377337648,0.01444239418312147,,,
6637,911,14707.502999999999,2,primary,tertiary,residential,nan,nan,nan,0.7446193959640871,0.2392894293477282,0.016091174688184665,,,
6638,633,4921.795,12,residential,unclassified,nan,nan,nan,nan,0.7689844863510163,0.2310155136489838,,,,
6639,475,4492.934,18,residential,unclassified,nan,nan,nan,nan,0.8682865138904777,0.1317134861095222,,,,
6640,379,3496.8309999999997,21,residential,service,nan,nan,nan,nan,0.9144202279149323,0.08557977208506788,,,,
6641,408,3880.404,1,residential,primary,primary_link,nan,nan,nan,0.4781136190973931,0.34898763118479414,0.17289874971781286,,,
6642,756,9233.927999999998,4,primary,secondary,secondary_link,residential,nan,nan,0.5197648281424764,0.41389904707942277,0.0376364208167965,0.02869970396130445,,
6643,275,2901.141,19,residential,unclassified,service,nan,nan,nan,0.8810402527833016,0.08209114965456694,0.03686859756213159,,,
6644,428,4524.7919999999995,22,primary,residential,primary_link,nan,nan,nan,0.5283588726288413,0.32336536132489624,0.14827576604626247,,,
6645,703,8088.12,2,tertiary,primary,residential,nan,nan,nan,0.5453955925480829,0.42054049643180375,0.034063911020113455,,,
6646,1045,20944.417999999998,22,motorway,primary,motorway_link,residential,primary_link,secondary,0.5527848517920145,0.2845534786404665,0.05293701644037089,0.0475008663406164,0.03203321285891066,0.030190573927621193
6647,379,3149.2980000000002,6,residential,unclassified,nan,nan,nan,nan,0.8911512978447894,0.10884870215521046,,,,
6648,936,10651.461,14,primary,tertiary,residential,nan,nan,nan,0.5547916853847562,0.3925636116960856,0.05264470291915824,,,
6649,225,813.2390000000001,21,residential,nan,nan,nan,nan,nan,0.9999999999999996,,,,,
6650,915,12605.286999999998,22,primary,tertiary,primary_link,residential,nan,nan,0.5923333598037079,0.33341779524734355,0.053225047553459116,0.02102379739548969,,
6651,408,3459.2009999999996,1,residential,unclassified,nan,nan,nan,nan,0.7200535615016299,0.27994643849837003,,,,
6652,475,3957.7310000000007,9,residential,unclassified,nan,nan,nan,nan,0.8792922005057946,0.12070779949420513,,,,
6653,847,9406.553,12,tertiary,primary,residential,primary_link,unclassified,nan,0.6271223901040052,0.20277640491687016,0.08617641340031784,0.05596120066511081,0.027963590913696015,
6654,1181,21594.745,13,motorway,primary,residential,motorway_link,primary_link,secondary,0.5361377038719374,0.275984134102996,0.07618543307642671,0.051342815115436646,0.03106853079302395,0.02928138304017945
6655,465,3784.879,4,residential,unclassified,nan,nan,nan,nan,0.8737795844992667,0.12622041550073332,,,,
6656,246,2775.6430000000005,19,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6657,632,7478.084,3,residential,tertiary,unclassified,nan,nan,nan,0.5328481199194873,0.40326800287346326,0.0638838772070493,,,
6658,486,5597.679,7,residential,tertiary,nan,nan,nan,nan,0.575077813500917,0.4249221864990829,,,,
6659,582,8724.634,9,tertiary,residential,service,nan,nan,nan,0.6316099907457434,0.3545832409703375,0.013806768283918844,,,
6660,522,10781.331,15,primary,residential,primary_link,service,nan,nan,0.8504548278872063,0.07236397806541697,0.06222951507564325,0.014951678971733637,,
6661,833,13481.049,16,primary,residential,tertiary,service,unclassified,primary_link,0.634594385051193,0.20999493437046327,0.06759726190447048,0.05142678436967331,0.019434541036087025,0.016952093268112887
6662,412,6251.329999999999,19,primary,residential,primary_link,nan,nan,nan,0.7557756509414799,0.1369004675804989,0.10732388147802148,,,
6663,199,789.7779999999999,17,residential,service,nan,nan,nan,nan,0.9576159376432365,0.042384062356763556,,,,
6664,418,3082.5260000000007,19,residential,service,nan,nan,nan,nan,0.909885918237186,0.09011408176281398,,,,
6665,807,8498.878999999999,13,primary,tertiary,residential,nan,nan,nan,0.6953084047907967,0.25315750465443737,0.05153409055476611,,,
6666,304,2395.475,19,residential,service,nan,nan,nan,nan,0.8818856385476784,0.11811436145232157,,,,
6667,323,1088.409,21,residential,nan,nan,nan,nan,nan,0.9999999999999996,,,,,
6668,1093,16180.353,5,secondary,tertiary,residential,primary,secondary_link,nan,0.4228902175372812,0.265996668923107,0.15848517025555625,0.13114930187246224,0.021478641411593433,
6669,451,4258.210999999999,17,residential,unclassified,nan,nan,nan,nan,0.8814800393874328,0.11851996061256714,,,,
6670,307,4005.9450000000006,4,residential,unclassified,nan,nan,nan,nan,0.8575889084847642,0.14241109151523546,,,,
6671,389,4346.002,9,residential,unclassified,service,nan,nan,nan,0.8398597147447238,0.1268676360480276,0.03327264920724841,,,
6672,346,4006.637,13,residential,unclassified,nan,nan,nan,nan,0.7360299922353835,0.26397000776461654,,,,
6673,853,14151.716,19,tertiary,primary,secondary,primary_link,residential,service,0.36358007749731547,0.30084422270769146,0.22286689472852617,0.08179304898430692,0.02716878998985,0.003746966092309936
6674,280,736.493,6,residential,nan,nan,nan,nan,nan,0.9999999999999997,,,,,
6675,813,3420.3920000000003,7,residential,unclassified,nan,nan,nan,nan,0.8603291669492852,0.13967083305071465,,,,
6676,272,2982.991,12,residential,unclassified,service,nan,nan,nan,0.8843043777202145,0.07983865858126961,0.03585696369851602,,,
6677,2105,33187.617,16,primary,residential,service,primary_link,nan,nan,0.9253564364081939,0.054941365630439803,0.010782154078733643,0.008920043882632489,,
6678,291,2099.9219999999996,18,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6679,521,3810.6799999999994,20,residential,unclassified,service,nan,nan,nan,0.6702858807351968,0.32114950612489107,0.008564613139912039,,,
6680,1219,20259.498,23,secondary,tertiary,primary,primary_link,residential,nan,0.3780407095970493,0.31973773486391427,0.2207482139981949,0.05104558859257026,0.030427752948271474,
6681,305,3549.0370000000003,11,primary,residential,nan,nan,nan,nan,0.7456084566038619,0.2543915433961381,,,,
6682,787,7539.548999999999,19,tertiary,residential,service,nan,nan,nan,0.6661970099272515,0.3070761924884366,0.02672679758431174,,,
6683,647,7520.867000000001,21,residential,primary,unclassified,tertiary,nan,nan,0.45376550336550275,0.44030894310456486,0.06352046911612716,0.04240508441380495,,
6684,541,5908.934,3,residential,tertiary,service,nan,nan,nan,0.5607583364444414,0.4325436703134609,0.006697993242097475,,,
6685,328,2169.997,6,residential,nan,nan,nan,nan,nan,1.0,,,,,
6686,474,4129.044999999999,8,residential,unclassified,service,nan,nan,nan,0.9110794384657954,0.07311206344324174,0.015808498090962925,,,
6687,889,17895.263,16,primary,residential,service,nan,nan,nan,0.9370872615842529,0.062288327363503974,0.000624411052243267,,,
6688,520,2983.4489999999996,20,residential,nan,nan,nan,nan,nan,1.0,,,,,
6689,311,2564.95,21,residential,primary,nan,nan,nan,nan,0.9114454472796741,0.08855455272032595,,,,
6690,200,381.054,3,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6691,590,9629.527,11,primary,tertiary,primary_link,residential,secondary,nan,0.4644307036056913,0.31980459684053025,0.10739447534650455,0.09587314101720674,0.012497083190067383,
6692,1211,21351.620999999992,12,motorway,primary,residential,motorway_link,primary_link,secondary,0.5422425304383215,0.2791266761432307,0.0656662555035049,0.0519274391391642,0.031422298100926394,0.029614800674852754
6693,1059,8152.939,16,residential,primary,tertiary,nan,nan,nan,0.40922960419549304,0.4061731603781164,0.18459723542639042,,,
6694,514,3529.408,8,residential,unclassified,nan,nan,nan,nan,0.8556366960124755,0.14436330398752428,,,,
6695,482,3506.0249999999996,10,residential,tertiary,service,nan,nan,nan,0.8531764605215308,0.12255645638579304,0.02426708309267618,,,
6696,688,15313.572,12,secondary,primary,residential,secondary_link,nan,nan,0.6280834412767968,0.313412899354899,0.03580928081312446,0.02269437855517968,,
6697,737,5139.646000000002,14,residential,primary,unclassified,nan,nan,nan,0.7822772229838393,0.12477299020204889,0.0929497868141113,,,
6698,1172,17278.947,16,primary,residential,nan,nan,nan,nan,0.9840549889990403,0.015945011000959724,,,,
6699,520,4235.354,20,residential,tertiary,service,nan,nan,nan,0.9736239284838999,0.018472599929073224,0.007903471587026728,,,
6700,389,2915.748,21,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6701,479,4773.987,7,residential,tertiary,nan,nan,nan,nan,0.7515521093794345,0.2484478906205652,,,,
6702,401,2609.0669999999996,11,residential,service,nan,nan,nan,nan,0.9845404506668474,0.015459549333152429,,,,
6703,348,874.6389999999999,19,residential,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6704,639,4685.353999999999,21,residential,tertiary,service,nan,nan,nan,0.7557198452881043,0.19412770091651563,0.050152453795380254,,,
6705,464,5374.855,0,residential,primary,unclassified,nan,nan,nan,0.7918049882275892,0.11931280006623435,0.08888221170617627,,,
6706,606,5807.601000000001,1,residential,tertiary,service,nan,nan,nan,0.8037032847125689,0.15661492585320513,0.03968178943422594,,,
6707,240,1617.659,9,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6708,349,3340.91,4,residential,service,nan,nan,nan,nan,0.9727224019802982,0.027277598019701223,,,,
6709,439,4400.442999999999,7,primary,residential,primary_link,nan,nan,nan,0.5432893915453513,0.3042448226235404,0.15246578583110837,,,
6710,1132,22151.742,13,secondary,primary,tertiary,residential,secondary_link,nan,0.6290443433297482,0.21666336670046085,0.10200949433231934,0.03659409720463519,0.015688698432836573,
6711,359,4009.5530000000003,17,residential,living_street,primary,nan,nan,nan,0.6408013561611483,0.18675298717837122,0.17244565666048062,,,
6712,914,8123.904000000002,10,residential,tertiary,nan,nan,nan,nan,0.6477351283323878,0.3522648716676119,,,,
6713,290,2311.113,19,residential,nan,nan,nan,nan,nan,1.0,,,,,
6714,411,3755.3630000000003,0,residential,unclassified,nan,nan,nan,nan,0.8727875307926289,0.1272124692073709,,,,
6715,1491,31275.542999999998,14,secondary,primary,tertiary,residential,secondary_link,nan,0.6901415268793255,0.1534576394085308,0.09982451783491017,0.04546437451141937,0.011111941365814178,
6716,480,4762.523000000001,0,residential,unclassified,nan,nan,nan,nan,0.8678895618981788,0.13211043810182124,,,,
6717,576,4315.291000000001,4,residential,unclassified,nan,nan,nan,nan,0.8830477481124677,0.11695225188753201,,,,
6718,513,3656.0409999999997,18,residential,unclassified,nan,nan,nan,nan,0.933757854466074,0.06624214553392592,,,,
6719,274,1575.7679999999998,9,residential,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
6720,390,3168.147,18,residential,nan,nan,nan,nan,nan,1.0000000000000007,,,,,
6721,743,10240.046,0,tertiary,primary,residential,nan,nan,nan,0.49236517101583327,0.42744720092077715,0.08018762806338954,,,
6722,262,2905.099,2,residential,service,nan,nan,nan,nan,0.9223988580079371,0.07760114199206292,,,,
6723,659,6423.628000000001,18,primary,unclassified,residential,nan,nan,nan,0.6681294433612904,0.21387290795793276,0.11799764868077664,,,
6724,618,6403.917,19,primary,tertiary,primary_link,residential,secondary,nan,0.6093152050534072,0.15950737650097585,0.11540967817040726,0.08693210733368341,0.028835632941526256,
6725,582,4755.492,16,residential,unclassified,nan,nan,nan,nan,0.8995416247151712,0.10045837528482858,,,,
6726,498,3605.352,17,residential,unclassified,nan,nan,nan,nan,0.8142195269699047,0.1857804730300953,,,,
6727,524,5589.917,21,primary,residential,service,primary_link,tertiary,unclassified,0.3412263545236896,0.268518834895044,0.16838031763262315,0.09416991343520843,0.08064824576107302,0.047056333752361616
6728,669,4533.867,23,residential,unclassified,nan,nan,nan,nan,0.984136940938056,0.01586305906194425,,,,
6729,310,3470.4820000000004,1,residential,unclassified,nan,nan,nan,nan,0.8356162054723233,0.16438379452767654,,,,
