,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
12152,365,4690.237,0,primary,residential,primary_link,unclassified,nan,nan,0.5807028514763752,0.25618620125166386,0.08845075419429764,0.07466019307766325,,
12153,405,3394.758,5,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12154,616,4388.393,12,primary,residential,primary_link,unclassified,tertiary,service,0.4361307202887253,0.2015193260949965,0.13806785308426114,0.10973356306055541,0.09698835086100994,0.01756018661045171
12155,429,4567.9,2,primary,residential,primary_link,unclassified,nan,nan,0.5962551719608573,0.23626546115282737,0.09081963265395478,0.07665973423236062,,
12156,1288,3466.273,7,primary,residential,service,nan,nan,nan,0.7513655156417282,0.20577115535908452,0.04286332899918731,,,
12157,1061,3294.8779999999997,12,primary,residential,nan,nan,nan,nan,0.7904505113694651,0.20954948863053502,,,,
12158,1964,32136.584,21,primary,residential,secondary,primary_link,service,living_street,0.9045946824964345,0.04795388333744497,0.02672704728044524,0.01453001351979414,0.005188852679550509,0.0010055206863305696
12159,382,4405.8460000000005,5,primary,residential,track,nan,nan,nan,0.7417215672086587,0.20129936452613184,0.056979068265209445,,,
12160,477,3399.176,16,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12161,465,3394.758,17,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12162,350,3240.9790000000003,19,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12163,355,2986.8260000000005,21,primary,residential,unclassified,primary_link,nan,nan,0.6230634124652723,0.2131161975957086,0.11146849531911131,0.05235189461990754,,
12164,393,3713.1209999999996,0,primary,residential,service,nan,nan,nan,0.7014147936466386,0.20101714972391152,0.09756805662945,,,
12165,1351,3743.9849999999997,9,primary,residential,unclassified,primary_link,service,nan,0.4793600935901186,0.3423010508856206,0.1067301284593822,0.05102611255119879,0.020582614513679945,
12166,572,3193.3099999999995,19,primary,residential,service,nan,nan,nan,0.8155919719663924,0.12526813870247488,0.059139889331132914,,,
12167,389,3382.0429999999997,0,primary,residential,service,nan,nan,nan,0.7700783224814115,0.21220221032080316,0.017719467197785485,,,
12168,364,3452.037,3,primary,residential,service,nan,nan,nan,0.7544641033685329,0.20789956770451767,0.03763632892694951,,,
12169,361,3213.7799999999997,22,primary,residential,service,nan,nan,nan,0.8103971024774566,0.170955697029666,0.01864720049287755,,,
12170,366,3715.2590000000005,1,primary,residential,nan,nan,nan,nan,0.8298576223084313,0.17014237769156873,,,,
12171,417,3581.187,4,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12172,385,3394.758,10,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12173,311,3873.4559999999997,18,primary,residential,service,nan,nan,nan,0.7959651535992666,0.18414020967322206,0.019894636727511558,,,
12174,305,5689.773000000001,0,primary,residential,primary_link,service,living_street,nan,0.7177284577082425,0.23439388530966002,0.034505418757479416,0.010532581879804343,0.0028396563448137555,
12175,385,3400.058,16,primary,residential,service,nan,nan,nan,0.7659981094440154,0.1930270013040954,0.04097488925188923,,,
12176,447,3174.6820000000002,11,primary,residential,nan,nan,nan,nan,0.8203776000241914,0.1796223999758086,,,,
12177,1209,5144.031000000001,20,residential,unclassified,primary,service,primary_link,nan,0.4618947669638849,0.31373100200990217,0.1265595016826298,0.06745604760157937,0.030358681742003492,
12178,469,3461.4320000000002,14,primary,residential,service,nan,nan,nan,0.7524163409825759,0.20733528782307437,0.04024837119434962,,,
12179,457,3349.398,15,primary,residential,nan,nan,nan,nan,0.7775839120940539,0.22241608790594608,,,,
12180,295,3752.274,5,primary,residential,service,nan,nan,nan,0.7437801717038789,0.2356826820216221,0.020537146274499145,,,
12181,314,3132.897,1,primary,residential,nan,nan,nan,nan,0.8313193826672247,0.1686806173327754,,,,
12182,1225,4042.205,11,primary,residential,unclassified,primary_link,service,nan,0.49011517228839213,0.317047255149108,0.09885594619768173,0.04726158124093162,0.04672004512388659,
12183,1601,4033.6429999999996,15,primary,residential,unclassified,primary_link,service,nan,0.4911555137626211,0.34755976173399583,0.09906578247008972,0.04736190089207201,0.014857041141221473,
12184,799,3395.135,18,primary,residential,service,nan,nan,nan,0.7671088189423985,0.19185687756156972,0.04103430349603182,,,
12185,584,3248.4929999999995,10,primary,residential,service,nan,nan,nan,0.8591266781242873,0.08273805730841964,0.05813526456729321,,,
12186,385,3266.154,17,primary,residential,nan,nan,nan,nan,0.7974020820818615,0.20259791791813858,,,,
12187,1386,3230.913,22,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12188,413,3422.9900000000002,4,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
12189,503,4961.263999999999,8,residential,unclassified,primary,primary_link,service,nan,0.5396400997810237,0.17467443780455952,0.15524713056995154,0.11490579819981361,0.01553253364465185,
12190,418,3261.736,14,primary,residential,nan,nan,nan,nan,0.7984821579674137,0.20151784203258633,,,,
12191,369,3468.684,16,primary,residential,service,nan,nan,nan,0.7508432592879605,0.22694053421989435,0.02221620649214515,,,
12192,447,3527.878,15,primary,residential,service,nan,nan,nan,0.7382449166326046,0.23991164093542916,0.021843442431966186,,,
12193,341,3240.9790000000003,17,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12194,418,3468.684,20,primary,residential,service,nan,nan,nan,0.7508432592879605,0.22694053421989435,0.02221620649214515,,,
12195,399,2923.322,1,primary,residential,nan,nan,nan,nan,0.8909172509904827,0.10908274900951725,,,,
12196,648,1458.809,12,residential,unclassified,nan,nan,nan,nan,0.6890250882740647,0.3109749117259354,,,,
12197,613,3564.25,17,primary,residential,service,nan,nan,nan,0.7307113698534053,0.17103037104580207,0.09825825910079261,,,
12198,470,3422.9900000000002,0,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
12199,393,3448.165,8,primary,residential,nan,nan,nan,nan,0.8093774514850653,0.19062254851493476,,,,
12200,1390,19298.793999999998,12,primary,residential,primary_link,unclassified,nan,nan,0.8755443474861695,0.06527091796513296,0.04082115182948739,0.01836358271921033,,
12201,341,3369.681,5,primary,residential,nan,nan,nan,nan,0.7729034291376543,0.22709657086234575,,,,
12202,431,3193.3099999999995,14,primary,residential,service,nan,nan,nan,0.8155919719663924,0.12526813870247488,0.059139889331132914,,,
12203,490,3461.4320000000002,15,primary,residential,service,nan,nan,nan,0.7524163409825759,0.20733528782307437,0.04024837119434962,,,
12204,838,3347.6859999999997,17,primary,residential,service,nan,nan,nan,0.7779815669689453,0.20411711253683892,0.017901320494216007,,,
12205,400,3291.094,22,primary,residential,service,nan,nan,nan,0.7913593473781059,0.1852256422940214,0.02341501032787274,,,
12206,394,3206.6220000000003,3,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12207,368,2182.814,14,residential,unclassified,service,nan,nan,nan,0.6626895374502821,0.2624025684277268,0.07490789412199116,,,
12208,375,3364.819,4,primary,residential,service,nan,nan,nan,0.7740202370469259,0.20307778813659816,0.022901974816476014,,,
12209,800,3064.386,9,primary,residential,service,nan,nan,nan,0.8499053317695617,0.13053838517732427,0.019556283053114066,,,
12210,561,3206.6220000000003,18,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12211,464,3637.3599999999997,20,primary,residential,service,nan,nan,nan,0.7160242593529373,0.24312853278201774,0.04084720786504498,,,
12212,496,3667.9139999999998,3,primary,residential,service,nan,nan,nan,0.7100597233195762,0.19445903039166132,0.09548124628876252,,,
12213,441,3451.551,17,primary,residential,service,nan,nan,nan,0.7545703366399628,0.2280670342115762,0.017362629148461085,,,
12214,388,3236.561,12,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12215,759,4880.386,17,primary,unclassified,residential,primary_link,service,nan,0.5529146669956024,0.22110894507114798,0.14614807107470595,0.06403837729228795,0.01578993956625562,
12216,306,3081.519,18,primary,residential,service,nan,nan,nan,0.84517992587422,0.12981260216146648,0.02500747196431371,,,
12217,375,3540.199,22,primary,residential,service,nan,nan,nan,0.7356755933776604,0.22235614438623366,0.04196826223610593,,,
12218,400,2923.322,6,primary,residential,nan,nan,nan,nan,0.8909172509904827,0.10908274900951725,,,,
12219,440,4715.689,12,primary,residential,track,service,nan,nan,0.6929869633048321,0.20527859237536655,0.05323527484530892,0.04849916947449248,,
12220,353,3499.415,17,primary,residential,service,nan,nan,nan,0.7442495388514938,0.2132930789860591,0.04245738216244715,,,
12221,392,3236.561,4,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12222,720,5651.556000000001,6,residential,primary,service,track,unclassified,nan,0.5151252150735125,0.2964075734187185,0.1011947860022974,0.04441980226330588,0.042852623242165516,
12223,1068,3174.6820000000002,13,primary,residential,nan,nan,nan,nan,0.8203776000241914,0.1796223999758086,,,,
12224,435,3581.187,2,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12225,969,3236.561,11,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12226,449,3581.187,13,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12227,360,3364.819,18,primary,residential,service,nan,nan,nan,0.7740202370469259,0.20307778813659816,0.022901974816476014,,,
12228,389,3072.7160000000003,19,primary,residential,nan,nan,nan,nan,0.8476012752236132,0.15239872477638675,,,,
12229,461,3206.6220000000003,5,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12230,409,3550.822,16,primary,residential,service,nan,nan,nan,0.7334746714985995,0.202115735455058,0.0644095930463425,,,
12231,323,3901.3320000000003,0,primary,residential,service,nan,nan,nan,0.7153625992353381,0.1828244814847852,0.1018129192798767,,,
12232,428,3581.187,4,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12233,476,4277.196,15,primary,residential,track,service,nan,nan,0.7640311549903256,0.16675854929257392,0.03663825553002481,0.03257204018707584,,
12234,517,3704.5609999999997,16,residential,service,unclassified,primary,primary_link,nan,0.3776261208817994,0.21442891613878137,0.19030810938192136,0.17573634230884577,0.04190051128865201,
12235,468,3174.6820000000002,9,primary,residential,nan,nan,nan,nan,0.8203776000241914,0.1796223999758086,,,,
12236,359,3382.0429999999997,11,primary,residential,service,nan,nan,nan,0.7700783224814115,0.21220221032080316,0.017719467197785485,,,
12237,1152,3404.3940000000002,13,primary,residential,service,nan,nan,nan,0.7650224973960124,0.19133508048715864,0.04364242211682901,,,
12238,420,3507.595,15,primary,residential,service,nan,nan,nan,0.7425138877207889,0.23551635807440713,0.02196975420480415,,,
12239,362,3394.758,16,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12240,995,3235.168,22,primary,residential,service,nan,nan,nan,0.8050394909939762,0.17114072592211593,0.023819783083907854,,,
12241,314,3377.6249999999995,4,primary,residential,service,nan,nan,nan,0.77108560008882,0.21117175530143226,0.017742644609747976,,,
12242,482,3476.61,13,primary,residential,service,nan,nan,nan,0.7491314815294209,0.19654778649316432,0.05432073197741478,,,
12243,578,3752.7149999999997,8,residential,primary,unclassified,service,nan,nan,0.5552523972643807,0.31926751698437,0.06453567617045261,0.06094440958079684,,
12244,651,3381.223,13,residential,primary,unclassified,nan,nan,nan,0.6291652458296895,0.2992085999651605,0.07162615420515003,,,
12245,435,3783.901,16,residential,primary,unclassified,service,nan,nan,0.6187196758054717,0.2673671959176522,0.06400378868263204,0.049909339594244144,,
12246,402,3399.176,19,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12247,674,5706.2699999999995,22,primary,residential,unclassified,primary_link,service,nan,0.5603611465983909,0.19841805592795297,0.164866892032799,0.06284928683711076,0.013504618603746408,
12248,343,3444.6699999999996,3,primary,residential,service,nan,nan,nan,0.7560776503990224,0.18909793971556058,0.05482440988541719,,,
12249,774,2763.6240000000003,19,residential,unclassified,nan,nan,nan,nan,0.8723882119998957,0.1276117880001042,,,,
12250,406,3236.561,4,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12251,499,4405.8460000000005,11,primary,residential,track,nan,nan,nan,0.7417215672086587,0.20129936452613184,0.056979068265209445,,,
12252,692,3236.561,13,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12253,1926,32600.546000000002,16,primary,residential,secondary,primary_link,nan,nan,0.897439325095966,0.056280161688089525,0.03195728685034907,0.014323226365595226,,
12254,389,3369.681,20,primary,residential,nan,nan,nan,nan,0.7729034291376543,0.22709657086234575,,,,
12255,615,4061.5429999999997,5,primary,residential,track,primary_link,unclassified,nan,0.6215507259186964,0.2522403431405257,0.061809268054037594,0.037687893492694774,0.026711769394045567,
12256,429,3436.3340000000003,14,primary,residential,service,nan,nan,nan,0.7579117745830294,0.19885145041197974,0.04323677500499078,,,
12257,498,3679.979,1,primary,residential,service,nan,nan,nan,0.7077317560779559,0.19382148648130873,0.0984467574407354,,,
12258,369,3399.176,14,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12259,376,3448.165,15,primary,residential,nan,nan,nan,nan,0.8093774514850653,0.19062254851493476,,,,
12260,309,3468.684,19,primary,residential,service,nan,nan,nan,0.7508432592879605,0.22694053421989435,0.02221620649214515,,,
12261,1096,5084.309,15,primary,residential,service,track,nan,nan,0.6427443729324871,0.23899806247023928,0.06888192672789951,0.049375637869374184,,
12262,415,3652.7019999999998,10,primary,residential,service,nan,nan,nan,0.7640554855008704,0.19526887219378972,0.040675642305339994,,,
12263,470,3461.4320000000002,15,primary,residential,service,nan,nan,nan,0.7524163409825759,0.20733528782307437,0.04024837119434962,,,
12264,366,3193.3099999999995,17,primary,residential,service,nan,nan,nan,0.8155919719663924,0.12526813870247488,0.059139889331132914,,,
12265,437,3839.0009999999997,20,primary,residential,service,nan,nan,nan,0.678415556547133,0.2303583666688287,0.09122607678403837,,,
12266,402,3217.2439999999997,20,primary,residential,nan,nan,nan,nan,0.8095245495834323,0.19047545041656774,,,,
12267,471,3076.9710000000005,22,primary,residential,nan,nan,nan,nan,0.846429166865726,0.15357083313427392,,,,
12268,332,3581.187,3,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12269,455,3193.3099999999995,6,primary,residential,service,nan,nan,nan,0.8155919719663924,0.12526813870247488,0.059139889331132914,,,
12270,380,3332.879,8,primary,residential,service,nan,nan,nan,0.7814379099871313,0.1954406385590356,0.02312145145383316,,,
12271,673,2952.5209999999997,11,residential,unclassified,service,nan,nan,nan,0.874754828162103,0.11944741459925265,0.005797757238644534,,,
12272,98,489.01099999999997,14,residential,nan,nan,nan,nan,nan,1.0,,,,,
12273,453,3427.0750000000003,15,primary,residential,service,nan,nan,nan,0.7599594406308586,0.19938869152265415,0.040651867846487166,,,
12274,411,4279.187,18,primary,residential,track,service,nan,nan,0.7636756701681886,0.16668096065911586,0.03662120865482158,0.03302216051787407,,
12275,497,2373.184,19,residential,unclassified,service,nan,nan,nan,0.7011892040398048,0.24135338852781743,0.05745740743237776,,,
12276,391,3283.774,23,primary,residential,service,nan,nan,nan,0.7931234000878258,0.16731175775190377,0.039564842160270466,,,
12277,350,3715.2590000000005,18,primary,residential,nan,nan,nan,nan,0.8298576223084313,0.17014237769156873,,,,
12278,326,1869.8909999999998,23,residential,unclassified,service,nan,nan,nan,0.6546884283629366,0.26856271301375323,0.07674885862331013,,,
12279,662,5302.738,4,residential,primary,service,unclassified,nan,nan,0.6296407629417105,0.1907865332965724,0.1339012034914793,0.04567150027023775,,
12280,358,3213.7799999999997,18,primary,residential,service,nan,nan,nan,0.8103971024774566,0.170955697029666,0.01864720049287755,,,
12281,573,3258.198,15,residential,primary,unclassified,primary_link,nan,nan,0.6376325195706339,0.1998116750424621,0.11491505427233092,0.047640751114573145,,
12282,522,2816.235,0,primary,residential,primary_link,unclassified,nan,nan,0.6608049399286635,0.24631857781754718,0.05435306357601549,0.038523418677773695,,
12283,316,3236.561,6,primary,residential,nan,nan,nan,nan,0.8046930059405647,0.1953069940594353,,,,
12284,656,3394.758,12,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12285,510,3372.518,16,primary,residential,nan,nan,nan,nan,0.7722532540967906,0.2277467459032094,,,,
12286,443,3545.1879999999996,18,primary,residential,service,nan,nan,nan,0.734640306804604,0.20243693705383187,0.06292275614156428,,,
12287,400,3230.913,22,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12288,359,3240.9790000000003,6,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12289,429,3579.1099999999997,9,primary,residential,service,nan,nan,nan,0.7276775511230447,0.23081045287795013,0.04151199599900534,,,
12290,435,3524.154,21,primary,residential,service,nan,nan,nan,0.7390250255806075,0.2391084498577531,0.021866524561639476,,,
12291,395,3157.924,2,primary,residential,nan,nan,nan,nan,0.8247310574922007,0.17526894250779942,,,,
12292,987,3422.9900000000002,11,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
12293,488,3404.3940000000002,16,primary,residential,service,nan,nan,nan,0.7650224973960124,0.19133508048715864,0.04364242211682901,,,
12294,529,3722.741,5,primary,residential,primary_link,unclassified,nan,nan,0.6747737755594602,0.17774967423197047,0.08281371172477484,0.0646628384837946,,
12295,375,3364.819,15,primary,residential,service,nan,nan,nan,0.7740202370469259,0.20307778813659816,0.022901974816476014,,,
12296,360,3581.187,1,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12297,771,3246.113,10,residential,primary,unclassified,nan,nan,nan,0.6137303291659902,0.3116622865562597,0.07460738427775004,,,
12298,399,3594.9669999999996,13,primary,residential,service,nan,nan,nan,0.7244678462973375,0.19963382139530073,0.07589833230736195,,,
12299,407,3527.854,18,primary,residential,service,nan,nan,nan,0.7382499389147057,0.24476296354667737,0.016987097538616963,,,
12300,1586,34745.274999999994,0,motorway,residential,primary,motorway_link,secondary,tertiary,0.7301461277828427,0.07930171800338319,0.07470146660229343,0.05290506406986275,0.036286200066052154,0.025729397738253623
12301,363,3347.6859999999997,6,primary,residential,service,nan,nan,nan,0.7779815669689453,0.20411711253683892,0.017901320494216007,,,
12302,452,3206.6220000000003,8,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12303,507,3174.6820000000002,10,primary,residential,nan,nan,nan,nan,0.8203776000241914,0.1796223999758086,,,,
12304,460,3457.014,13,primary,residential,service,nan,nan,nan,0.7533779151603088,0.2063222769708193,0.04029980786887181,,,
12305,866,3580.4750000000004,15,primary,residential,service,nan,nan,nan,0.7274001354568876,0.2198549075192537,0.05274495702385856,,,
12306,420,3345.7010000000005,3,primary,residential,service,nan,nan,nan,0.7784431424087208,0.17998739277658105,0.041569464814698025,,,
12307,404,3606.3,17,primary,residential,service,nan,nan,nan,0.7221911654604443,0.2539985580789174,0.023810276460638328,,,
12308,447,3230.913,22,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12309,1202,19561.103,10,motorway,residential,primary,motorway_link,secondary,service,0.613464741737723,0.15311580333685681,0.12315737001129234,0.06909293407432086,0.030992526341689426,0.008524672662886137
12310,599,3506.549,12,primary,residential,service,nan,nan,nan,0.742735378858245,0.20340768088510955,0.053856940256645496,,,
12311,1160,4109.919,14,primary,residential,service,nan,nan,nan,0.6336957005722011,0.20788901192456594,0.15841528750323303,,,
12312,774,4601.425,17,primary,residential,unclassified,service,primary_link,nan,0.3900350434919617,0.2981669808809228,0.17467110732001495,0.09560907762269298,0.04151779068440754,
12313,582,3581.187,20,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12314,349,3476.61,13,primary,residential,service,nan,nan,nan,0.7491314815294209,0.19654778649316432,0.05432073197741478,,,
12315,412,3539.42,21,residential,primary,unclassified,service,nan,nan,0.6239677687304699,0.28583524984319464,0.06842477016008273,0.021772211266252665,,
12316,365,3174.6820000000002,10,primary,residential,nan,nan,nan,nan,0.8203776000241914,0.1796223999758086,,,,
12317,1127,3394.758,15,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12318,460,3652.7019999999998,9,primary,residential,service,nan,nan,nan,0.7640554855008704,0.19526887219378972,0.040675642305339994,,,
12319,788,3206.6220000000003,15,primary,residential,nan,nan,nan,nan,0.8122061159687671,0.18779388403123287,,,,
12320,2371,4796.172,22,primary,unclassified,residential,service,nan,nan,0.6236306787996762,0.13866829629963232,0.12392195275732398,0.11377907214336769,,
12321,360,3230.913,23,primary,residential,service,nan,nan,nan,0.8060996999919218,0.1700491470986684,0.02385115290940982,,,
12322,374,3581.187,18,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12323,393,3399.176,19,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12324,655,3444.6699999999996,16,primary,residential,service,nan,nan,nan,0.7560776503990224,0.18909793971556058,0.05482440988541719,,,
12325,348,3240.9790000000003,1,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12326,356,3722.2619999999997,0,primary,residential,service,nan,nan,nan,0.78767749287933,0.1916197731379468,0.02070273398272341,,,
12327,353,3174.6820000000002,9,primary,residential,nan,nan,nan,nan,0.8203776000241914,0.1796223999758086,,,,
12328,367,3240.9790000000003,12,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12329,333,3507.595,17,primary,residential,service,nan,nan,nan,0.7425138877207889,0.23551635807440713,0.02196975420480415,,,
12330,390,3581.187,18,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12331,1878,34087.917,20,primary,residential,tertiary,primary_link,unclassified,living_street,0.8463351398092172,0.06224340431244301,0.04235248519292041,0.029895578541804125,0.010396499146603766,0.007217718818078559
12332,320,3422.9900000000002,2,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
12333,371,3213.7799999999997,20,primary,residential,service,nan,nan,nan,0.8103971024774566,0.170955697029666,0.01864720049287755,,,
12334,413,3432.823,14,primary,residential,nan,nan,nan,nan,0.7586869465742918,0.24131305342570825,,,,
12335,491,3692.978,16,primary,residential,service,nan,nan,nan,0.7557226173565075,0.19313924967871457,0.05113813296477802,,,
12336,558,3081.519,5,primary,residential,service,nan,nan,nan,0.84517992587422,0.12981260216146648,0.02500747196431371,,,
12337,416,3444.6699999999996,13,primary,residential,service,nan,nan,nan,0.7560776503990224,0.18909793971556058,0.05482440988541719,,,
12338,367,2948.497,4,primary,residential,nan,nan,nan,nan,0.8833103781350296,0.11668962186497052,,,,
12339,367,3394.758,18,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12340,2028,32391.985,20,primary,residential,secondary,primary_link,service,nan,0.897462227152797,0.06302099114950814,0.023555734543591566,0.014415448759932434,0.0015455983941706566,
12341,809,3346.776,14,primary,residential,service,nan,nan,nan,0.7781931028548073,0.16537886013285621,0.05642803701233665,,,
12342,498,4435.911,21,primary,residential,unclassified,nan,nan,nan,0.6848665358705348,0.20079595825975768,0.11433750586970749,,,
12343,687,4178.852,8,primary,residential,unclassified,service,primary_link,nan,0.4294760857766679,0.33653979609711,0.09562339130459754,0.09264458277057909,0.0457161440510456,
12344,370,3581.187,11,primary,residential,service,nan,nan,nan,0.7793133952513511,0.19916832044794086,0.02151828430070812,,,
12345,547,3143.775,13,primary,residential,service,nan,nan,nan,0.8284428752057638,0.12724193048166613,0.04431519431257008,,,
12346,416,2923.322,10,primary,residential,nan,nan,nan,nan,0.8909172509904827,0.10908274900951725,,,,
12347,375,3211.318,20,residential,unclassified,primary,nan,nan,nan,0.8321250028804371,0.1098212634189451,0.05805373370061762,,,
12348,292,3364.819,1,primary,residential,service,nan,nan,nan,0.7740202370469259,0.20307778813659816,0.022901974816476014,,,
12349,653,3081.519,9,primary,residential,service,nan,nan,nan,0.84517992587422,0.12981260216146648,0.02500747196431371,,,
12350,2160,32553.009,18,primary,residential,secondary,primary_link,service,living_street,0.8930229153317285,0.05451385461786345,0.03200395392020443,0.014344142503078595,0.005122475774820079,0.0009926578523048362
12351,1991,34565.82,17,primary,residential,secondary,tertiary,primary_link,track,0.8039977353350793,0.11426588462243915,0.030140323591339654,0.02988755944456112,0.013508865115886155,0.00726269476610131
12352,375,3636.265,0,primary,residential,service,nan,nan,nan,0.716239878006691,0.18744783452251143,0.09631228747079766,,,
12353,430,3267.672,8,primary,residential,service,nan,nan,nan,0.8540841920486512,0.10328086784720132,0.04263494010414754,,,
12354,1115,3461.4320000000002,14,primary,residential,service,nan,nan,nan,0.7524163409825759,0.20733528782307437,0.04024837119434962,,,
12355,372,3399.176,18,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12356,559,5406.836,2,residential,primary,unclassified,primary_link,service,nan,0.5057229403666026,0.2867320185039827,0.1221422288377158,0.0711502993617709,0.014252512929927966,
12357,514,5653.294999999999,4,residential,primary,unclassified,primary_link,service,nan,0.49115568885048466,0.27423175334030864,0.11681736049507413,0.06804845669649294,0.04974674061763981,
12358,432,3399.176,12,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12359,400,3512.2960000000003,0,primary,residential,nan,nan,nan,nan,0.7415200768955691,0.2584799231044308,,,,
12360,345,3399.176,5,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12361,439,3240.9790000000003,14,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12362,332,3399.176,19,primary,residential,service,nan,nan,nan,0.7661968665347132,0.21113263920432482,0.02267049426096207,,,
12363,1012,4280.357,11,primary,unclassified,residential,primary_link,service,nan,0.5868688055692551,0.22594750858398024,0.07737905973730697,0.0730154050234595,0.0367892210859982,
12364,332,3234.985,14,primary,residential,service,nan,nan,nan,0.8050850313061729,0.17109383814762663,0.02382113054620037,,,
12365,304,2331.071,15,residential,unclassified,primary,service,nan,nan,0.6430293199992622,0.21543016064289763,0.0799756849962957,0.06156483436154454,,
12366,697,4229.574,13,primary,residential,service,nan,nan,nan,0.6157683965335516,0.23701961474134278,0.14721198872510569,,,
12367,434,2627.042,16,unclassified,residential,primary,nan,nan,nan,0.4720819080928284,0.45695272477562215,0.07096536713154948,,,
12368,1192,2923.322,5,primary,residential,nan,nan,nan,nan,0.8909172509904827,0.10908274900951725,,,,
12369,600,3332.879,8,primary,residential,service,nan,nan,nan,0.7814379099871313,0.1954406385590356,0.02312145145383316,,,
12370,411,3394.758,9,primary,residential,service,nan,nan,nan,0.7671940091164083,0.21010599282776565,0.022699998055826075,,,
12371,412,3240.9790000000003,15,primary,residential,nan,nan,nan,nan,0.803596073902361,0.19640392609763901,,,,
12372,495,3081.519,22,primary,residential,service,nan,nan,nan,0.84517992587422,0.12981260216146648,0.02500747196431371,,,
12373,378,3266.154,0,primary,residential,nan,nan,nan,nan,0.7974020820818615,0.20259791791813858,,,,
12374,316,3422.9900000000002,19,primary,residential,nan,nan,nan,nan,0.8153301645637294,0.18466983543627064,,,,
