,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
2623,941,2227.5999999999995,17,0.0,0.0,0.0,291.863,228.532,612.1909999999999,0.0,0.0,0.0,833.016,0.0,0.0,0.0,0.0,261.998,0.0
2624,408,4002.6229999999996,15,0.0,0.0,0.0,1006.962,0.0,2178.205,0.0,0.0,0.0,817.4560000000001,0.0,0.0,0.0,0.0,0.0,0.0
2625,623,8322.696,20,0.0,0.0,0.0,4557.1720000000005,187.641,479.76,0.0,120.34100000000001,0.0,738.065,2239.717,0.0,0.0,0.0,0.0,0.0
2626,509,2499.5280000000002,8,0.0,0.0,0.0,1006.962,0.0,1154.931,0.0,0.0,0.0,337.63500000000005,0.0,0.0,0.0,0.0,0.0,0.0
2627,307,6922.697999999999,9,0.0,0.0,0.0,3860.654,537.681,1107.581,0.0,0.0,0.0,833.016,438.317,0.0,0.0,0.0,145.449,0.0
2628,956,12257.501000000002,15,0.0,0.0,0.0,4324.874000000001,440.581,514.5740000000001,0.0,0.0,0.0,684.4399999999999,6293.032000000003,0.0,0.0,0.0,0.0,0.0
2629,822,3981.5800000000004,20,0.0,0.0,0.0,655.958,0.0,2317.091,0.0,0.0,0.0,1008.5310000000001,0.0,0.0,0.0,0.0,0.0,0.0
2630,1429,2688.211,22,0.0,0.0,0.0,291.863,228.532,750.015,0.0,0.0,0.0,693.699,0.0,0.0,0.0,0.0,724.1020000000001,0.0
2631,428,6504.576,23,0.0,0.0,0.0,4933.170000000001,0.0,1025.702,0.0,0.0,0.0,545.7040000000001,0.0,0.0,0.0,0.0,0.0,0.0
2632,323,2560.63,23,0.0,0.0,0.0,291.863,228.532,989.851,0.0,0.0,0.0,403.92400000000004,0.0,0.0,0.0,0.0,646.4599999999999,0.0
2633,1385,15460.858,8,0.0,0.0,0.0,1224.913,0.0,98.16400000000002,0.0,11483.665,400.314,713.891,1539.9109999999998,0.0,0.0,0.0,0.0,0.0
2634,346,5747.047,13,0.0,0.0,0.0,4557.1720000000005,187.641,341.135,0.0,16.935,0.0,644.164,0.0,0.0,0.0,0.0,0.0,0.0
2635,1214,30466.687,18,0.0,0.0,0.0,4557.1720000000005,187.641,756.861,0.0,24131.997,0.0,833.016,0.0,0.0,0.0,0.0,0.0,0.0
2636,294,2116.785,2,0.0,0.0,0.0,291.863,228.532,1061.5400000000002,0.0,0.0,0.0,272.85200000000003,0.0,0.0,0.0,0.0,261.998,0.0
2637,505,3837.587,8,0.0,0.0,0.0,1794.6580000000001,152.983,492.698,0.0,0.0,0.0,738.065,616.254,0.0,0.0,0.0,42.929,0.0
2638,165,384.055,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.055,0.0,0.0,0.0,0.0,0.0,0.0
2639,529,2760.1619999999994,13,0.0,0.0,0.0,291.863,228.532,1061.5400000000002,0.0,0.0,0.0,916.2290000000002,0.0,0.0,0.0,0.0,261.998,0.0
2640,909,2787.276,14,0.0,0.0,0.0,291.863,228.532,989.851,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,592.59,0.0
2641,1239,8400.182999999999,15,0.0,0.0,0.0,5635.839000000001,271.312,1269.0610000000001,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,539.5310000000001,0.0
2642,990,18674.191,0,0.0,0.0,0.0,16997.251000000004,0.0,709.654,0.0,0.0,0.0,485.776,481.50999999999993,0.0,0.0,0.0,0.0,0.0
2643,403,2167.6719999999996,11,0.0,0.0,0.0,291.863,228.532,612.1909999999999,0.0,0.0,0.0,773.088,0.0,0.0,0.0,0.0,261.998,0.0
2644,551,1689.446,23,0.0,0.0,0.0,291.863,229.96,429.908,0.0,0.0,0.0,452.10600000000005,0.0,0.0,0.0,0.0,285.609,0.0
2645,1283,8355.282000000001,7,0.0,0.0,0.0,1794.6580000000001,152.983,743.907,0.0,0.0,0.0,773.088,4847.717000000001,0.0,0.0,0.0,42.929,0.0
2646,721,4089.314999999999,9,0.0,0.0,0.0,386.602,0.0,1415.145,0.0,0.0,0.0,693.699,0.0,0.0,0.0,0.0,1593.8689999999997,0.0
2647,2115,30325.949999999997,21,0.0,0.0,0.0,20415.429999999997,440.601,310.37300000000005,0.0,0.0,0.0,0.0,8954.333999999999,0.0,0.0,0.0,205.212,0.0
2648,1207,3001.9299999999994,9,0.0,0.0,0.0,291.863,228.532,1008.4839999999999,0.0,0.0,0.0,751.8180000000001,0.0,0.0,0.0,0.0,721.233,0.0
2649,1938,11532.227,10,0.0,0.0,0.0,7276.765000000001,0.0,1211.431,0.0,0.0,0.0,831.253,2212.778,0.0,0.0,0.0,0.0,0.0
2650,1425,31316.772999999997,2,0.0,0.0,0.0,28328.730999999996,680.733,2151.333,0.0,0.0,0.0,53.456,0.0,0.0,0.0,0.0,102.52,0.0
2651,2051,6361.681,11,0.0,0.0,0.0,1794.6580000000001,152.983,2314.7150000000006,0.0,0.0,0.0,708.5219999999999,1347.874,0.0,0.0,0.0,42.929,0.0
2652,1415,2712.0969999999998,21,0.0,0.0,0.0,1006.962,0.0,909.019,0.0,0.0,0.0,796.1160000000001,0.0,0.0,0.0,0.0,0.0,0.0
2653,1278,19835.538999999997,10,0.0,0.0,0.0,14837.155,0.0,126.17100000000002,0.0,1674.394,0.0,0.0,3197.818999999999,0.0,0.0,0.0,0.0,0.0
2654,719,9660.035,18,0.0,0.0,0.0,5635.839000000001,271.312,2519.654,0.0,0.0,0.0,693.699,0.0,0.0,0.0,0.0,539.5310000000001,0.0
2655,925,16330.018,20,0.0,0.0,0.0,14156.753,0.0,949.3949999999999,0.0,0.0,0.0,693.699,530.1709999999999,0.0,0.0,0.0,0.0,0.0
2656,509,4066.6089999999995,18,0.0,0.0,0.0,1224.913,0.0,98.16400000000002,0.0,1506.3779999999997,400.314,836.8400000000001,0.0,0.0,0.0,0.0,0.0,0.0
2657,464,1871.2130000000002,2,0.0,0.0,0.0,386.602,0.0,194.33100000000002,0.0,0.0,0.0,783.0889999999999,0.0,0.0,0.0,0.0,507.19100000000003,0.0
2658,495,3188.497,8,0.0,0.0,0.0,835.6389999999999,229.96,1172.471,0.0,0.0,0.0,377.704,0.0,0.0,0.0,0.0,572.7229999999998,0.0
2659,889,12293.934,20,0.0,0.0,0.0,1768.6889999999999,0.0,179.30000000000004,0.0,8623.647999999996,400.314,833.016,488.967,0.0,0.0,0.0,0.0,0.0
2660,523,7366.784000000001,22,0.0,0.0,0.0,2338.434,152.983,2085.851,0.0,0.0,0.0,545.7040000000001,2200.8830000000003,0.0,0.0,0.0,42.929,0.0
2661,455,3821.8450000000003,17,0.0,0.0,0.0,1575.516,0.0,801.3439999999999,0.0,0.0,0.0,675.2700000000001,769.7150000000001,0.0,0.0,0.0,0.0,0.0
2662,1640,31440.835,13,0.0,0.0,0.0,28328.730999999996,680.733,2100.144,0.0,0.0,0.0,228.707,0.0,0.0,0.0,0.0,102.52,0.0
2663,892,5091.880999999999,19,0.0,0.0,0.0,1224.913,0.0,879.6289999999999,0.0,1893.326,400.314,693.699,0.0,0.0,0.0,0.0,0.0,0.0
2664,229,2236.3019999999997,22,0.0,0.0,0.0,1051.261,344.112,0.0,0.0,0.0,0.0,0.0,425.62300000000005,0.0,0.0,0.0,415.306,0.0
2665,650,5450.299999999999,10,0.0,0.0,0.0,1550.7379999999998,0.0,3066.5459999999994,0.0,0.0,0.0,833.016,0.0,0.0,0.0,0.0,0.0,0.0
2666,1155,21916.497,13,0.0,12000.046999999999,1326.331,6891.2,0.0,422.271,0.0,898.944,0.0,377.704,0.0,0.0,0.0,0.0,0.0,0.0
2667,971,6648.641999999999,15,0.0,0.0,0.0,4557.1720000000005,187.641,502.822,0.0,646.4929999999998,0.0,754.5140000000001,0.0,0.0,0.0,0.0,0.0,0.0
2668,1147,2391.748,21,0.0,0.0,0.0,0.0,0.0,1645.4110000000003,0.0,0.0,0.0,366.434,0.0,0.0,0.0,0.0,379.903,0.0
2669,994,19188.378999999997,5,0.0,0.0,0.0,16997.251000000004,0.0,341.135,0.0,0.0,0.0,736.074,1113.9189999999999,0.0,0.0,0.0,0.0,0.0
2670,968,2387.4179999999997,9,0.0,0.0,0.0,669.641,0.0,1365.982,0.0,0.0,0.0,114.972,236.82299999999998,0.0,0.0,0.0,0.0,0.0
2671,1525,23193.613999999998,11,0.0,12000.046999999999,1326.331,7358.086999999999,0.0,958.7789999999999,0.0,898.944,0.0,651.426,0.0,0.0,0.0,0.0,0.0,0.0
2672,560,1800.49,21,0.0,0.0,0.0,291.863,228.532,341.135,0.0,0.0,0.0,693.699,0.0,0.0,0.0,0.0,245.26099999999997,0.0
2673,318,4014.8770000000004,11,0.0,0.0,0.0,1224.913,0.0,98.16400000000002,0.0,1558.8819999999996,400.314,732.604,0.0,0.0,0.0,0.0,0.0,0.0
2674,366,4261.792,13,0.0,0.0,0.0,1794.6580000000001,152.983,341.135,0.0,0.0,0.0,545.7040000000001,1384.383,0.0,0.0,0.0,42.929,0.0
2675,1140,21571.244,4,0.0,0.0,0.0,20023.874999999993,0.0,55.884,0.0,1491.485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2676,1211,13678.157000000001,8,0.0,0.0,0.0,12370.798999999999,57.498000000000005,341.135,0.0,0.0,0.0,644.164,264.561,0.0,0.0,0.0,0.0,0.0
2677,1885,15958.73,14,0.0,0.0,0.0,14636.69,0.0,341.135,0.0,0.0,0.0,738.065,242.83999999999997,0.0,0.0,0.0,0.0,0.0
2678,822,9608.921999999999,16,0.0,0.0,0.0,1224.913,0.0,402.06399999999996,0.0,7155.051999999998,400.314,426.57900000000006,0.0,0.0,0.0,0.0,0.0,0.0
2679,656,11347.537999999999,19,0.0,0.0,0.0,4557.1720000000005,187.641,341.135,0.0,5857.666000000001,0.0,403.92400000000004,0.0,0.0,0.0,0.0,0.0,0.0
2680,1057,22548.451999999994,20,0.0,0.0,0.0,20475.621999999996,0.0,626.7099999999999,0.0,1266.655,0.0,0.0,179.46500000000003,0.0,0.0,0.0,0.0,0.0
2681,185,2163.8810000000003,17,0.0,0.0,0.0,349.603,0.0,364.255,0.0,1391.579,0.0,58.444,0.0,0.0,0.0,0.0,0.0,0.0
2682,384,5823.7300000000005,9,0.0,0.0,0.0,3705.446,560.591,138.11200000000002,0.0,646.4929999999998,0.0,773.088,0.0,0.0,0.0,0.0,0.0,0.0
2683,1184,20836.230999999996,20,0.0,0.0,0.0,18833.773,0.0,1246.5030000000004,0.0,0.0,0.0,755.9549999999999,0.0,0.0,0.0,0.0,0.0,0.0
2684,1544,20314.302,2,0.0,0.0,0.0,4557.1720000000005,187.641,942.886,0.0,13767.88799999999,0.0,545.7040000000001,0.0,0.0,0.0,0.0,313.011,0.0
2685,346,3706.656,7,0.0,0.0,0.0,291.863,228.532,2239.823,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,261.998,0.0
2686,599,2489.141,19,0.0,0.0,0.0,324.899,202.269,888.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073.0069999999998,0.0
2687,316,2398.9600000000005,21,0.0,0.0,0.0,291.863,228.532,783.551,0.0,0.0,0.0,833.016,0.0,0.0,0.0,0.0,261.998,0.0
2688,328,3262.064999999999,2,0.0,0.0,0.0,291.863,228.532,1029.638,0.0,0.0,0.0,877.258,0.0,0.0,0.0,0.0,834.774,0.0
2689,278,3155.339,5,0.0,0.0,0.0,1006.962,0.0,1463.9370000000001,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,0.0,0.0
2690,446,4824.637,15,0.0,0.0,0.0,2445.684,308.206,487.896,0.0,0.0,0.0,969.373,438.317,0.0,0.0,0.0,175.161,0.0
2691,661,11846.628999999999,1,0.0,0.0,0.0,5100.948,187.641,422.271,0.0,5590.065000000002,0.0,545.7040000000001,0.0,0.0,0.0,0.0,0.0,0.0
2692,670,5923.867999999999,3,0.0,0.0,0.0,1794.6580000000001,152.983,1063.412,0.0,0.0,0.0,693.699,2176.1870000000004,0.0,0.0,0.0,42.929,0.0
2693,422,2979.2259999999997,19,0.0,0.0,0.0,1031.74,0.0,445.16700000000003,0.0,0.0,0.0,732.604,769.7150000000001,0.0,0.0,0.0,0.0,0.0
2694,577,8445.972999999998,1,0.0,0.0,0.0,5635.839000000001,271.312,1166.275,0.0,0.0,0.0,833.016,0.0,0.0,0.0,0.0,539.5310000000001,0.0
2695,437,2987.1949999999997,12,0.0,0.0,0.0,291.863,228.532,989.851,0.0,0.0,0.0,830.4890000000001,0.0,0.0,0.0,0.0,646.4599999999999,0.0
2696,295,2207.79,15,0.0,0.0,0.0,835.6389999999999,206.734,422.271,0.0,0.0,0.0,377.704,0.0,0.0,0.0,0.0,365.442,0.0
2697,1248,13854.145,17,0.0,0.0,0.0,4557.1720000000005,187.641,341.135,0.0,3050.2940000000003,0.0,693.699,5024.2040000000015,0.0,0.0,0.0,0.0,0.0
2698,704,10856.868999999999,20,0.0,0.0,0.0,1224.913,0.0,179.30000000000004,0.0,6941.922999999998,400.314,881.1800000000001,1229.239,0.0,0.0,0.0,0.0,0.0
2699,714,6888.482000000001,9,0.0,0.0,0.0,4557.1720000000005,187.641,341.135,0.0,1398.61,0.0,403.92400000000004,0.0,0.0,0.0,0.0,0.0,0.0
2700,276,2050.781,11,0.0,0.0,0.0,291.863,229.96,341.135,0.0,0.0,0.0,975.8520000000001,0.0,0.0,0.0,0.0,211.971,0.0
2701,422,3423.0429999999997,22,0.0,0.0,0.0,291.863,228.532,1946.9509999999998,0.0,0.0,0.0,693.699,0.0,0.0,0.0,0.0,261.998,0.0
2702,341,2485.1539999999995,7,0.0,0.0,0.0,291.863,228.532,1018.321,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,261.998,0.0
2703,460,2985.0269999999996,12,0.0,0.0,0.0,291.863,228.532,936.678,0.0,0.0,0.0,693.1800000000002,0.0,0.0,0.0,0.0,834.774,0.0
2704,1061,8593.109999999999,14,0.0,0.0,0.0,291.863,206.734,856.4100000000001,0.0,0.0,0.0,684.4399999999999,4715.339999999999,0.0,0.0,0.0,1838.3229999999996,0.0
2705,941,11001.289,21,0.0,0.0,0.0,1031.74,0.0,579.141,0.0,0.0,0.0,732.604,8583.536,0.0,0.0,0.0,74.268,0.0
2706,795,6462.895,4,0.0,0.0,0.0,5494.92,0.0,422.271,0.0,0.0,0.0,545.7040000000001,0.0,0.0,0.0,0.0,0.0,0.0
2707,473,3611.1510000000003,14,0.0,0.0,0.0,291.863,228.532,1409.8180000000004,0.0,0.0,0.0,816.4210000000002,0.0,0.0,0.0,0.0,864.5169999999999,0.0
2708,483,2560.63,23,0.0,0.0,0.0,291.863,228.532,989.851,0.0,0.0,0.0,403.92400000000004,0.0,0.0,0.0,0.0,646.4599999999999,0.0
2709,1122,24081.203999999994,3,0.0,0.0,0.0,20475.621999999996,0.0,583.879,0.0,1703.692,0.0,0.0,1318.011,0.0,0.0,0.0,0.0,0.0
2710,566,6333.081,7,0.0,0.0,0.0,563.024,0.0,2199.563,0.0,0.0,0.0,0.0,3365.2819999999992,0.0,0.0,0.0,205.212,0.0
2711,404,4136.803,11,0.0,0.0,0.0,1006.962,0.0,2415.95,0.0,0.0,0.0,713.891,0.0,0.0,0.0,0.0,0.0,0.0
2712,627,3732.7369999999996,22,0.0,0.0,0.0,1773.156,155.22299999999998,504.63800000000003,0.0,0.0,0.0,1144.0740000000003,23.414,0.0,0.0,0.0,132.232,0.0
2713,1265,26315.957,8,0.0,0.0,0.0,20378.440999999995,102.132,25.802,0.0,1674.394,0.0,0.0,4135.187999999999,0.0,0.0,0.0,0.0,0.0
2714,453,3853.477,22,0.0,0.0,0.0,291.863,228.532,1794.773,0.0,0.0,0.0,1276.3110000000004,0.0,0.0,0.0,0.0,261.998,0.0
2715,372,1629.4930000000002,12,0.0,0.0,0.0,0.0,0.0,606.491,0.0,0.0,0.0,8.705,425.62300000000005,0.0,0.0,0.0,588.6740000000001,0.0
2716,321,5516.51,18,0.0,0.0,0.0,2338.434,152.983,422.271,0.0,0.0,0.0,711.842,1848.0510000000004,0.0,0.0,0.0,42.929,0.0
2717,946,11747.880000000001,1,0.0,0.0,0.0,4324.874000000001,440.581,341.135,0.0,0.0,0.0,773.088,5868.202000000003,0.0,0.0,0.0,0.0,0.0
2718,968,6005.734,5,0.0,0.0,0.0,4324.874000000001,348.58700000000005,447.03200000000004,0.0,0.0,0.0,885.2410000000001,0.0,0.0,0.0,0.0,0.0,0.0
2719,1628,19726.724000000002,16,0.0,0.0,0.0,12417.043,0.0,341.135,0.0,0.0,0.0,684.4399999999999,6284.106,0.0,0.0,0.0,0.0,0.0
2720,426,4001.7029999999995,20,0.0,0.0,0.0,1006.962,0.0,1998.418,0.0,0.0,0.0,996.3230000000001,0.0,0.0,0.0,0.0,0.0,0.0
2721,723,3119.66,10,0.0,0.0,0.0,2084.826,0.0,341.135,0.0,0.0,0.0,693.699,0.0,0.0,0.0,0.0,0.0,0.0
2722,475,3399.9749999999995,18,0.0,0.0,0.0,1575.516,0.0,179.30000000000004,0.0,0.0,0.0,154.122,1491.0369999999998,0.0,0.0,0.0,0.0,0.0
2723,463,6739.241000000001,19,0.0,0.0,0.0,1575.516,0.0,511.7680000000001,0.0,0.0,0.0,833.016,3818.9409999999993,0.0,0.0,0.0,0.0,0.0
2724,1321,9099.161,10,0.0,0.0,0.0,1031.74,0.0,400.006,0.0,0.0,0.0,722.4630000000001,6870.683999999998,0.0,0.0,0.0,74.268,0.0
2725,1055,14068.27,4,0.0,0.0,0.0,2873.424,191.041,1997.0110000000004,0.0,0.0,0.0,0.0,8591.487999999998,0.0,0.0,0.0,415.306,0.0
2726,897,5272.078999999999,12,0.0,0.0,0.0,1794.6580000000001,152.983,411.62300000000005,0.0,0.0,0.0,693.699,2176.1870000000004,0.0,0.0,0.0,42.929,0.0
2727,1340,28789.216,14,0.0,12000.046999999999,1326.331,8151.817999999998,0.0,341.135,0.0,898.944,0.0,403.92400000000004,5667.017,0.0,0.0,0.0,0.0,0.0
2728,955,14565.175000000001,14,0.0,0.0,0.0,13057.972,0.0,546.963,0.0,0.0,0.0,960.2400000000002,0.0,0.0,0.0,0.0,0.0,0.0
2729,1567,23207.354,20,0.0,0.0,0.0,1768.6889999999999,0.0,179.30000000000004,0.0,20026.035000000018,400.314,833.016,0.0,0.0,0.0,0.0,0.0,0.0
2730,1979,2153.7969999999996,4,0.0,0.0,0.0,819.551,0.0,499.20799999999997,0.0,0.0,0.0,835.038,0.0,0.0,0.0,0.0,0.0,0.0
2731,1023,4135.7390000000005,9,0.0,0.0,0.0,454.929,0.0,1283.3869999999997,0.0,0.0,0.0,752.888,0.0,0.0,0.0,0.0,1644.5349999999996,0.0
2732,329,2823.1040000000003,17,0.0,0.0,0.0,1550.3129999999999,384.698,391.509,0.0,0.0,0.0,188.852,0.0,0.0,0.0,0.0,307.732,0.0
2733,1358,3015.154,9,0.0,0.0,0.0,291.863,228.532,1163.8590000000002,0.0,0.0,0.0,684.4399999999999,0.0,0.0,0.0,0.0,646.4599999999999,0.0
2734,719,10853.108,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10853.107999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2735,978,18757.471,23,0.0,0.0,0.0,0.0,0.0,545.116,0.0,18212.355000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736,461,3167.5590000000007,14,0.0,0.0,0.0,1073.6069999999997,0.0,766.9319999999999,0.0,1327.0199999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2737,2186,35653.837999999996,3,0.0,0.0,0.0,33418.25999999999,0.0,422.271,0.0,1138.037,0.0,675.2700000000001,0.0,0.0,0.0,0.0,0.0,0.0
2738,2125,26235.995,14,0.0,0.0,0.0,0.0,0.0,475.26700000000005,0.0,25651.361,0.0,0.0,109.367,0.0,0.0,0.0,0.0,0.0
2739,715,9100.244999999999,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9100.244999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2740,1297,20593.707000000002,18,0.0,0.0,0.0,0.0,0.0,122.346,0.0,20471.361000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2741,993,13585.188999999998,0,0.0,0.0,0.0,0.0,0.0,474.217,0.0,13110.971999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2742,1491,22831.398,18,0.0,0.0,0.0,0.0,0.0,1332.0739999999998,0.0,21499.324000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2743,946,13991.01,18,0.0,0.0,0.0,0.0,0.0,455.11,0.0,13535.899999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2744,1233,13951.767,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13937.876999999997,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
2745,859,10187.118,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7369.836999999998,0.0,0.0,2817.281000000001,0.0,0.0,0.0,0.0,0.0
2746,1934,26852.057,19,0.0,0.0,0.0,1328.887,0.0,23.804000000000002,0.0,25485.476,0.0,13.89,0.0,0.0,0.0,0.0,0.0,0.0
2747,1529,22592.39,15,0.0,0.0,0.0,262.058,0.0,0.0,0.0,22330.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2748,922,10275.300000000001,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7458.0189999999975,0.0,0.0,2817.281000000001,0.0,0.0,0.0,0.0,0.0
2749,1279,17856.874,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17856.873999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2750,887,13975.512999999999,17,0.0,0.0,0.0,0.0,0.0,817.2989999999999,0.0,13158.213999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2751,1181,17096.699999999997,23,0.0,0.0,0.0,0.0,0.0,455.11,0.0,14077.993999999999,0.0,0.0,2563.596,0.0,0.0,0.0,0.0,0.0
2752,1888,20870.987,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20870.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2753,2101,27273.661,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23484.498999999996,0.0,0.0,3789.1619999999994,0.0,0.0,0.0,0.0,0.0
2754,736,7597.1759999999995,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.606000000001,0.0,0.0,4589.569999999999,0.0,0.0,0.0,0.0,0.0
2755,789,10005.661,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10005.660999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2756,1567,26439.375,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23795.302999999996,0.0,0.0,2644.0719999999997,0.0,0.0,0.0,0.0,0.0
2757,1312,19598.048,18,0.0,0.0,0.0,0.0,0.0,254.261,0.0,15473.413,0.0,0.0,3870.3739999999993,0.0,0.0,0.0,0.0,0.0
2758,1230,15858.905999999999,19,0.0,0.0,0.0,0.0,0.0,168.475,0.0,15690.430999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2759,1216,13811.826,9,0.0,0.0,0.0,0.0,0.0,307.388,0.0,13504.437999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2760,1724,24132.204,14,0.0,0.0,0.0,0.0,0.0,1091.856,0.0,23040.348000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2761,1383,14828.372000000001,21,0.0,0.0,0.0,12382.695000000003,0.0,1155.848,0.0,0.0,0.0,1110.364,179.465,0.0,0.0,0.0,0.0,0.0
2762,1683,26630.407,2,0.0,0.0,0.0,1144.9309999999998,0.0,0.0,0.0,25485.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2763,725,11521.276,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11521.276000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2764,954,13002.780999999999,0,0.0,0.0,0.0,0.0,0.0,1108.323,0.0,11894.457999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,1385,17856.874,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17856.873999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2766,1229,22679.400999999998,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22679.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,1767,24771.541,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24771.540999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2768,1281,19282.897,11,0.0,0.0,0.0,0.0,0.0,29.393,0.0,14068.640000000005,0.0,0.0,5184.863999999998,0.0,0.0,0.0,0.0,0.0
2769,2044,27748.703999999998,15,0.0,0.0,0.0,1663.487,0.0,44.758,0.0,25485.476,0.0,0.0,554.9830000000001,0.0,0.0,0.0,0.0,0.0
2770,1647,23932.301,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23932.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,1723,21270.064,17,0.0,12000.046999999999,1351.5339999999999,6002.619,0.0,488.36400000000003,0.0,606.248,0.0,821.2520000000001,0.0,0.0,0.0,0.0,0.0,0.0
2772,1992,40305.81199999999,17,0.0,12000.046999999999,1326.331,22762.653000000002,0.0,422.271,0.0,898.944,0.0,545.7040000000001,0.0,2349.8619999999996,0.0,0.0,0.0,0.0
2773,1418,19654.199999999997,17,0.0,0.0,0.0,0.0,0.0,294.724,0.0,19359.476000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,1341,16253.374999999998,16,0.0,0.0,0.0,0.0,0.0,29.393,0.0,15505.789,0.0,0.0,718.193,0.0,0.0,0.0,0.0,0.0
2775,1268,18367.07,10,0.0,0.0,0.0,17025.383000000005,603.291,738.3960000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,1972,27273.661,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23484.498999999996,0.0,0.0,3789.1619999999994,0.0,0.0,0.0,0.0,0.0
2777,1440,21556.621,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21556.62099999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2778,2286,41369.206000000006,16,0.0,0.0,0.0,5208.198,342.864,901.784,0.0,33981.03400000001,0.0,803.0939999999999,0.0,0.0,0.0,0.0,132.232,0.0
2779,1311,20870.987,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20870.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,1582,20730.887,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20730.88700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,600,2661.7989999999995,10,0.0,0.0,0.0,1550.3129999999999,384.698,68.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.405,0.0
2782,1790,23025.606999999996,19,0.0,0.0,0.0,0.0,0.0,282.38,0.0,18827.255000000005,0.0,0.0,3915.9720000000007,0.0,0.0,0.0,0.0,0.0
2783,1933,34673.042,17,0.0,0.0,0.0,32874.48399999999,0.0,422.271,0.0,1138.037,0.0,238.25,0.0,0.0,0.0,0.0,0.0,0.0
2784,1163,17138.890000000003,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7913.179999999997,0.0,0.0,9225.71,0.0,0.0,0.0,0.0,0.0
