,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
5795,566,6331.633000000001,9,residential,primary,unclassified,tertiary,track,nan,0.7079090023063563,0.10478702729611775,0.0784287402633728,0.06922653287074598,0.0396486972634074,
5796,1258,16417.622000000003,4,secondary,residential,primary,primary_link,nan,nan,0.7849851214749609,0.1179066615128549,0.05723727833421915,0.039870938677964436,,
5797,1393,4047.99,23,residential,primary,primary_link,secondary,nan,nan,0.5050442318286361,0.18608519289820377,0.16170642714038327,0.147164148132777,,
5798,504,5052.023999999999,2,tertiary,residential,primary_link,unclassified,primary,nan,0.43564381325187695,0.41539331562953796,0.08211659327034077,0.043252565704359286,0.023593712143885306,
5799,462,4284.576,13,residential,unclassified,primary,track,nan,nan,0.5395803458731973,0.24697636358883582,0.1548514952237981,0.058591795314168776,,
5800,862,4321.942,13,primary,unclassified,residential,primary_link,nan,nan,0.430589304530232,0.3793037944516608,0.15392733174114784,0.03617956927695929,,
5801,501,4558.346,19,tertiary,residential,unclassified,nan,nan,nan,0.4828249106145081,0.4082360136768908,0.10893907570860134,,,
5802,1072,9322.237,20,primary,residential,nan,nan,nan,nan,0.8516820587161644,0.14831794128383566,,,,
5803,1116,14146.504,16,tertiary,primary,primary_link,residential,unclassified,nan,0.4921548815170163,0.3824207026697197,0.055688599812363536,0.04468404349230029,0.025051772508600002,
5804,1223,3097.626,22,residential,primary,primary_link,service,living_street,nan,0.49612800254130107,0.2888650857140274,0.1507428592089555,0.05383219278247277,0.010431859753243289,
5805,2209,16254.208,19,secondary,primary,residential,service,primary_link,nan,0.4418174050682753,0.4406003663789708,0.05478882760698029,0.05124925188603468,0.011544149059738868,
5806,2360,16820.653000000002,10,primary,tertiary,residential,primary_link,track,service,0.5487522392858352,0.2298155725583305,0.16349448502385724,0.031178516077824084,0.014924569218567196,0.009913527138334046
5807,875,5177.262,17,primary,residential,nan,nan,nan,nan,0.6704230923604021,0.3295769076395979,,,,
5808,749,1062.296,19,residential,service,living_street,nan,nan,nan,0.8126077854006792,0.1569731976774835,0.030419016921837228,,,
5809,658,5969.486,10,primary,tertiary,residential,service,nan,nan,0.6169953325964748,0.24977644641431437,0.09552648251457496,0.03770173847463584,,
5810,942,9781.55,5,secondary,tertiary,primary,primary_link,residential,unclassified,0.3118415792998043,0.2631249648573079,0.23027884128793494,0.09972243662814177,0.05880121248677358,0.03623096544003762
5811,1314,16111.338,16,primary,residential,primary_link,nan,nan,nan,0.8604680753392425,0.09788938696463323,0.041642537696124304,,,
5812,752,8809.33,19,primary,tertiary,residential,nan,nan,nan,0.4180959278401422,0.3820133880783214,0.19989068408153626,,,
5813,1357,2781.2329999999997,16,residential,unclassified,nan,nan,nan,nan,0.6053901273284189,0.3946098726715813,,,,
5814,1027,6538.754999999999,21,primary,tertiary,residential,service,nan,nan,0.5632792481137465,0.3028957347384938,0.13247827759259984,0.0013467395551599658,,
5815,1652,2466.235,20,residential,unclassified,primary,nan,nan,nan,0.8341062388620712,0.09030120811682583,0.07559255302110301,,,
5816,824,18273.463,1,primary,primary_link,residential,unclassified,nan,nan,0.9045403709192944,0.04311164227601523,0.032954016433557234,0.019393970371133266,,
5817,606,9603.221,5,primary,residential,tertiary,service,living_street,nan,0.597160890080526,0.23534968111220186,0.14315509348373842,0.01736417395788351,0.006970161365650131,
5818,874,10007.842000000002,8,tertiary,residential,primary_link,primary,service,living_street,0.5690422570620121,0.24970048487975727,0.09068148757744175,0.07068476900414694,0.01666213355486627,0.003228867921775743
5819,1623,1223.163,15,residential,primary,service,living_street,nan,nan,0.684837589103006,0.15241549981482436,0.13632851876650945,0.0264183923156603,,
5820,1688,1721.5020000000002,15,residential,primary,living_street,nan,nan,nan,0.8729347976360178,0.10829438478723812,0.018770817576744026,,,
5821,1177,13128.504000000003,19,primary,residential,tertiary,primary_link,service,living_street,0.6667421512763373,0.16239131282589395,0.11575675339703592,0.039946897224542866,0.012701523341882667,0.0024613619343072136
5822,1697,9662.070000000002,18,primary,tertiary,residential,primary_link,nan,nan,0.4047479473860156,0.35703094678469516,0.18989347003281906,0.048327635796470106,,
5823,538,7160.4349999999995,23,secondary,residential,tertiary,nan,nan,nan,0.960315120519913,0.026840548095192544,0.012844331384894913,,,
5824,2195,26975.710999999996,13,secondary,unclassified,primary,residential,secondary_link,service,0.8141020268196082,0.07643524205905083,0.0446796008453679,0.03974531014214973,0.01288314513749054,0.006400498581853877
5825,1595,25232.119,21,secondary,primary,service,primary_link,secondary_link,unclassified,0.8554394896441317,0.08156148122161283,0.023055614155909773,0.015246361195427147,0.01377339731157736,0.004063075320784592
5826,897,8809.717,9,secondary,tertiary,residential,service,nan,nan,0.8631331744254668,0.08500874659197338,0.0387369991567266,0.013121079825833222,,
5827,1193,7434.457000000002,18,tertiary,track,unclassified,residential,nan,nan,0.7152379790480998,0.2501017895456251,0.021544545889498043,0.013115685516776809,,
5828,1314,20180.22,17,secondary,nan,nan,nan,nan,nan,1.0,,,,,
5829,1437,24798.953,21,secondary,primary,primary_link,secondary_link,service,unclassified,0.8703815439305038,0.08298612445452838,0.01551267103897491,0.014013978735311931,0.005991220677743935,0.0041340454978079115
5830,1586,24795.575,17,secondary,primary,primary_link,secondary_link,tertiary,unclassified,0.870500119476963,0.08299742998498724,0.015514784391973162,0.014015887915484922,0.0064571198691702044,0.00413460869530148
5831,765,8922.476999999999,19,secondary,tertiary,nan,nan,nan,nan,0.8573990159907391,0.14260098400926113,,,,
5832,845,12479.705,1,secondary,tertiary,nan,nan,nan,nan,0.9926303546438003,0.007369645356200327,,,,
5833,982,11322.275000000001,12,secondary,residential,nan,nan,nan,nan,0.9542079661552124,0.045792033844788256,,,,
5834,725,6560.539,10,secondary,tertiary,nan,nan,nan,nan,0.9755952978863478,0.024404702113652553,,,,
5835,1588,25255.779,0,secondary,primary,residential,primary_link,secondary_link,service,0.8560537768405402,0.08148507317869705,0.015290282671542225,0.015232078171098978,0.013760494182341399,0.011725910335214765
5836,757,12274.626999999999,22,secondary,tertiary,nan,nan,nan,nan,0.9925072264925042,0.0074927735074964,,,,
5837,746,12522.441,12,secondary,nan,nan,nan,nan,nan,1.0000000000000007,,,,,
5838,1205,7699.067000000001,18,secondary,residential,service,nan,nan,nan,0.9406609917799131,0.044325111081641444,0.015013897138445474,,,
5839,824,11923.368999999999,19,secondary,tertiary,nan,nan,nan,nan,0.8124352269899558,0.1875647730100444,,,,
5840,1225,7451.978,20,secondary,residential,tertiary,nan,nan,nan,0.9227448068150499,0.05576989089339769,0.02148530229155266,,,
5841,1162,17497.999,18,secondary,tertiary,nan,nan,nan,nan,0.8764276418120727,0.12357235818792765,,,,
5842,775,10755.325,3,secondary,tertiary,residential,nan,nan,nan,0.9006668789646061,0.07831181298566059,0.021021308049733504,,,
5843,1020,14694.267000000002,23,secondary,tertiary,residential,nan,nan,nan,0.888803299953649,0.09811744947876608,0.013079250567585302,,,
5844,2051,1875.0710000000001,3,tertiary,residential,secondary,nan,nan,nan,0.9358093640187491,0.05841645463025133,0.005774181350999509,,,
5845,1387,15045.928,13,secondary,tertiary,residential,unclassified,nan,nan,0.6381887511358556,0.31882985216996923,0.04069439917564407,0.0022869975185312594,,
5846,2256,13573.116999999998,15,tertiary,secondary,nan,nan,nan,nan,0.6955392044436072,0.30446079555639277,,,,
5847,144,1605.4909999999998,12,secondary,nan,nan,nan,nan,nan,0.9999999999999999,,,,,
5848,1402,8583.965,20,secondary,tertiary,nan,nan,nan,nan,0.8912108798206889,0.10878912017931108,,,,
5849,952,12071.474000000006,17,secondary,tertiary,nan,nan,nan,nan,0.8757157576614093,0.1242842423385909,,,,
5850,954,12107.483,19,secondary,tertiary,residential,nan,nan,nan,0.8379029728970095,0.15235949536332194,0.009737531739668764,,,
5851,1273,24867.090000000004,3,secondary,primary,primary_link,secondary_link,tertiary,service,0.8679966574295583,0.08275873855766798,0.015470165588333815,0.013975579772301462,0.006438549906724107,0.005974804450379999
5852,826,11105.489,19,secondary,residential,tertiary,nan,nan,nan,0.9344497122098817,0.051133272924767194,0.01441701486535172,,,
5853,992,13155.208000000002,10,secondary,tertiary,nan,nan,nan,nan,0.7124747856514316,0.2875252143485682,,,,
5854,1354,25061.751000000004,17,secondary,primary,primary_link,secondary_link,unclassified,residential,0.8782640526593689,0.08211593036735541,0.015350004873961117,0.013867027886439379,0.0040906958177024414,0.0032374433853404735
5855,1592,24923.229,16,secondary,primary,primary_link,secondary_link,service,unclassified,0.8660415149256944,0.08257232640281081,0.015435319396214672,0.013944100100352167,0.010947698630863603,0.004113431690572678
5856,917,13709.388,20,secondary,tertiary,nan,nan,nan,nan,0.9526547063953552,0.047345293604645226,,,,
5857,1709,25173.542,17,secondary,primary,primary_link,secondary_link,service,unclassified,0.8743638459776536,0.08175126885203521,0.015281838368235982,0.013805447004636854,0.007502003492396898,0.004072529801328712
5858,432,4543.308,19,tertiary,service,secondary,nan,nan,nan,0.7164742077798818,0.1689713750421499,0.11455441717796813,,,
5859,1502,24950.521,20,secondary,primary,primary_link,secondary_link,unclassified,nan,0.8821793741301032,0.08436441066701574,0.015418435550904927,0.013928847417655127,0.004108932234320878,
5860,628,5509.782,1,tertiary,secondary,nan,nan,nan,nan,0.8984466173071824,0.10155338269281798,,,,
5861,782,10752.273000000001,19,secondary,tertiary,nan,nan,nan,nan,0.8716997792001747,0.12830022079982528,,,,
5862,1630,24839.229,18,secondary,primary,primary_link,secondary_link,service,unclassified,0.8689702486337237,0.08285156515928897,0.015487517748638656,0.013991255525684797,0.00760297350614224,0.004127342277813856
5863,1397,24760.228000000003,4,secondary,primary,primary_link,secondary_link,service,unclassified,0.8675981497424013,0.08311591476459748,0.015536932858615031,0.014035896599982844,0.012295726840641369,0.004140511145535493
5864,1187,15412.857,11,secondary,tertiary,nan,nan,nan,nan,0.6081126944861683,0.3918873055138316,,,,
5865,915,13309.311,1,secondary,tertiary,nan,nan,nan,nan,0.7278336947720285,0.27216630522797164,,,,
5866,1046,15531.796999999999,7,secondary,tertiary,residential,nan,nan,nan,0.8408758497165529,0.1279817782836075,0.031142371999840074,,,
5867,1692,25556.582000000002,13,secondary,primary,residential,primary_link,secondary_link,service,0.8495391128594582,0.08052598739534104,0.01652795354245728,0.015052795401200362,0.013598532072872656,0.011912586745754968
5868,2289,525.2270000000001,3,residential,secondary,tertiary,nan,nan,nan,0.3659179745138768,0.3292462116380155,0.30483581384810754,,,
5869,1146,14107.007000000001,5,secondary,tertiary,nan,nan,nan,nan,0.6866775496744278,0.31332245032557215,,,,
5870,1129,15099.188000000002,17,secondary,tertiary,residential,nan,nan,nan,0.6415553604604434,0.34717224528895185,0.011272394250604733,,,
5871,721,8916.002,18,secondary,residential,service,nan,nan,nan,0.8356858825289633,0.15134945012349707,0.012964667347539848,,,
5872,999,12834.37,22,secondary,tertiary,residential,nan,nan,nan,0.7651869160698969,0.2168237319011373,0.017989352028965972,,,
5873,958,11163.819000000003,15,secondary,tertiary,residential,service,nan,nan,0.6811252493434369,0.21233808968060117,0.09618240854675267,0.010354252429209032,,
5874,448,4919.131999999999,12,tertiary,secondary,nan,nan,nan,nan,0.8303223007636308,0.16967769923636938,,,,
5875,1404,25044.618000000002,3,secondary,primary,primary_link,secondary_link,unclassified,residential,0.878864872285135,0.0821721057993378,0.015360505798092026,0.013876514307385323,0.004093494258926209,0.003239658117364777
5876,1068,11630.010999999999,10,secondary,nan,nan,nan,nan,nan,1.0000000000000009,,,,,
5877,1740,25417.468,14,secondary,primary,residential,primary_link,secondary_link,tertiary,0.857608240128403,0.08096671942303615,0.018314806179750082,0.015135181836365447,0.01367295908467358,0.0072368341331245116
5878,1751,24710.305,6,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8735040299988203,0.08328383643989826,0.015568322608725387,0.014064253759716849,0.004148876349361127,0.0037219694374472515
5879,1559,25193.967000000004,18,secondary,primary,primary_link,secondary_link,residential,unclassified,0.8683470927782033,0.08168499228406545,0.01526944922965089,0.01379425479123633,0.013776274296143991,0.004069228160852953
5880,1575,24780.299000000003,20,secondary,primary,primary_link,secondary_link,service,unclassified,0.8710367457632371,0.08304859436926083,0.015524348596439452,0.014024528114047374,0.005242955300902543,0.004137157505645916
5881,1536,20300.967,17,secondary,residential,nan,nan,nan,nan,0.9444674729041231,0.05553252709587678,,,,
5882,1694,24761.431,19,secondary,primary,primary_link,secondary_link,residential,unclassified,0.871700468361461,0.08311187669242541,0.015536178018144426,0.014035214685290202,0.007761667732369749,0.004140309984507761
5883,1599,14577.488,13,secondary,tertiary,residential,nan,nan,nan,0.8959234265876266,0.07949435458290209,0.02458221882947186,,,
5884,842,9661.863000000001,12,secondary,tertiary,residential,nan,nan,nan,0.7917854972690049,0.19770441787468937,0.010510084856305661,,,
5885,970,1681.1500000000003,6,secondary,residential,service,nan,nan,nan,0.728248520358088,0.20299318918597384,0.06875829045593788,,,
5886,1568,24569.241,5,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8785192428207285,0.0837620095793761,0.015657707944661373,0.0141450035025502,0.004172697072734155,0.0037433390799496004
5887,730,8172.411999999999,23,secondary,residential,tertiary,nan,nan,nan,0.8875437263809024,0.08994859779462906,0.02250767582446896,,,
5888,1916,1345.6310000000003,15,secondary,tertiary,nan,nan,nan,nan,0.9550842690157998,0.044915730984199966,,,,
5889,628,4919.131999999999,18,tertiary,secondary,nan,nan,nan,nan,0.8303223007636308,0.16967769923636938,,,,
5890,1289,19868.271,12,secondary,residential,nan,nan,nan,nan,0.9810326223152481,0.01896737768475173,,,,
5891,789,8654.398,20,secondary,tertiary,nan,nan,nan,nan,0.8839578443237763,0.11604215567622383,,,,
5892,747,6797.3949999999995,20,secondary,tertiary,nan,nan,nan,nan,0.9764456825004286,0.023554317499571528,,,,
5893,994,2858.810000000001,13,tertiary,service,nan,nan,nan,nan,0.9606857398707852,0.03931426012921459,,,,
5894,612,7428.18,22,secondary,residential,tertiary,nan,nan,nan,0.9340220619317251,0.044423802331122836,0.021554135737152303,,,
5895,837,13246.03,6,tertiary,secondary,nan,nan,nan,nan,0.6082493396134541,0.3917506603865459,,,,
5896,768,12487.832999999999,2,secondary,tertiary,nan,nan,nan,nan,0.9852703027018385,0.01472969729816214,,,,
5897,773,11040.103000000001,17,secondary,tertiary,nan,nan,nan,nan,0.8895471355656738,0.11045286443432636,,,,
5898,763,8810.084,20,secondary,tertiary,nan,nan,nan,nan,0.8683371236869024,0.13166287631309756,,,,
5899,1640,24616.208,8,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8768430539748445,0.0855101646849913,0.01562783349896946,0.01411801525238981,0.004164735689591183,0.0037361968992137215
5900,507,9832.260999999999,5,secondary,tertiary,residential,nan,nan,nan,0.7780634586490331,0.1678405404413085,0.05409600090965853,,,
5901,651,7976.415000000001,23,secondary,residential,tertiary,nan,nan,nan,0.8620757570913752,0.12639387494256504,0.01153036796605994,,,
5902,655,10094.201,5,secondary,tertiary,nan,nan,nan,nan,0.9729043437910543,0.027095656208946106,,,,
5903,535,3580.9429999999998,23,tertiary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
5904,1050,14114.189000000002,18,tertiary,secondary,residential,nan,nan,nan,0.5831947552919974,0.39432453398491385,0.02248071072308866,,,
5905,1492,24727.438000000002,21,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8728988017278619,0.08322613123122581,0.015557535722059031,0.0140545090033185,0.0041460017006209856,0.003719390581426187
5906,677,8111.289999999998,0,secondary,residential,nan,nan,nan,nan,0.949979103200601,0.05002089679939937,,,,
5907,847,12331.631000000001,12,secondary,tertiary,nan,nan,nan,nan,0.7600579355642413,0.23994206443575872,,,,
5908,704,11285.657000000001,21,secondary,tertiary,nan,nan,nan,nan,0.8989193983123892,0.1010806016876111,,,,
5909,791,10016.51,20,secondary,tertiary,nan,nan,nan,nan,0.9357305089297571,0.06426949107024302,,,,
5910,932,12480.578000000001,17,secondary,tertiary,nan,nan,nan,nan,0.7761631712890221,0.2238368287109779,,,,
5911,1550,24727.438000000002,19,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8728988017278619,0.08322613123122581,0.015557535722059031,0.0140545090033185,0.0041460017006209856,0.003719390581426187
5912,1033,13649.850000000002,7,tertiary,secondary,nan,nan,nan,nan,0.603033806232303,0.39696619376769693,,,,
5913,1635,24901.336000000003,6,secondary,primary,primary_link,secondary_link,unclassified,nan,0.8819466553923049,0.08453104684824943,0.015448889971204756,0.01395635961058475,0.00411704817765601,
5914,1420,23889.333999999995,22,secondary,primary,secondary_link,tertiary,nan,nan,0.9035225092503627,0.07522784017335939,0.014547580104158622,0.006702070472119483,,
5915,1053,20209.942000000003,7,secondary,nan,nan,nan,nan,nan,0.9999999999999994,,,,,
5916,770,9188.258,21,secondary,tertiary,residential,nan,nan,nan,0.8325977568326881,0.1384760854560244,0.028926157711287603,,,
5917,2031,25060.89,23,secondary,primary,primary_link,secondary_link,residential,service,0.8663425760218412,0.08211875156867933,0.015350532243667324,0.013867504306511064,0.013617313670823344,0.004612485829513636
5918,1715,11283.06,14,secondary,tertiary,nan,nan,nan,nan,0.8306925603515359,0.16930743964846415,,,,
5919,1652,24922.032,18,secondary,primary,primary_link,secondary_link,tertiary,unclassified,0.8702008728662254,0.08257629233442923,0.015436060751386564,0.013944769832572241,0.007380698331500417,0.004113629257839008
5920,540,1522.606,20,secondary,tertiary,nan,nan,nan,nan,0.8948460731141213,0.10515392688587856,,,,
5921,724,7684.125000000001,5,secondary,residential,tertiary,service,nan,nan,0.9033206773705531,0.0444113025230589,0.03722492801717827,0.015043092089209894,,
5922,2007,25765.146999999997,7,secondary,primary,residential,primary_link,service,secondary_link,0.845257548889591,0.07987414160687693,0.017775369183804773,0.014930945280459686,0.013592664540202316,0.013488453995624402
5923,1009,12197.898000000001,17,secondary,tertiary,nan,nan,nan,nan,0.7683909145657719,0.23160908543422806,,,,
5924,1706,16924.225,9,secondary,tertiary,nan,nan,nan,nan,0.7716934157989515,0.22830658420104905,,,,
5925,1525,24662.553,18,secondary,primary,primary_link,secondary_link,tertiary,unclassified,0.8751953214251582,0.08344509183619393,0.015598466225293059,0.014091485175926436,0.006491947528708808,0.004156909465131205
5926,1047,12889.789000000002,13,secondary,residential,nan,nan,nan,nan,0.9903058149361489,0.009694185063851703,,,,
5927,2116,1810.2649999999999,2,residential,secondary,nan,nan,nan,nan,0.6997130254410268,0.30028697455897346,,,,
5928,1464,25074.153000000006,21,secondary,primary,primary_link,secondary_link,service,unclassified,0.8758413893382556,0.08207531476736221,0.015342412563247894,0.013860169075302362,0.005556199645108649,0.004088672506704413
5929,1113,10305.004,17,secondary,tertiary,nan,nan,nan,nan,0.9844630822074405,0.015536917792559808,,,,
5930,1939,27902.595999999998,18,secondary,residential,primary,secondary_link,service,tertiary,0.7735678429347578,0.1294640111622589,0.07605177668773186,0.012455185173451247,0.005165039123958216,0.0032961449178420536
5931,1975,27438.892999999996,17,secondary,residential,primary,primary_link,nan,nan,0.8854945788082633,0.062004870240209786,0.04290464633540428,0.009595904616122817,,
5932,1201,15254.946,20,secondary,tertiary,nan,nan,nan,nan,0.8808560843152122,0.11914391568478837,,,,
5933,708,10084.646999999999,22,secondary,tertiary,nan,nan,nan,nan,0.9294082380870646,0.07059176191293558,,,,
5934,503,7043.851999999999,11,secondary,nan,nan,nan,nan,nan,1.0000000000000004,,,,,
5935,536,7755.41,21,secondary,nan,nan,nan,nan,nan,1.0,,,,,
5936,1512,15176.489999999998,16,secondary,tertiary,residential,nan,nan,nan,0.6268930431213017,0.36044329090586824,0.012663665972830347,,,
5937,630,7837.806999999999,23,secondary,residential,service,tertiary,nan,nan,0.8773211690463931,0.09679888775010664,0.014145666000706578,0.0117342772027941,,
5938,1094,14354.301,10,tertiary,secondary,residential,nan,nan,nan,0.595747365197372,0.3774846995336101,0.026767935269017978,,,
5939,833,11036.109,4,secondary,tertiary,service,residential,nan,nan,0.9400309475015157,0.04367236677347062,0.0111895415313495,0.005107144193664633,,
5940,1209,11125.549,15,secondary,tertiary,nan,nan,nan,nan,0.9118557654997522,0.08814423450024804,,,,
5941,811,7521.529999999998,17,secondary,residential,nan,nan,nan,nan,0.9642591334475836,0.035740866552416865,,,,
5942,714,3705.811,19,tertiary,residential,nan,nan,nan,nan,0.8923709277132591,0.10762907228674103,,,,
5943,821,7976.415000000001,8,secondary,residential,tertiary,nan,nan,nan,0.8620757570913752,0.12639387494256504,0.01153036796605994,,,
5944,2017,5052.858999999999,18,tertiary,secondary,nan,nan,nan,nan,0.8083473138672583,0.19165268613274195,,,,
5945,716,5248.419,1,tertiary,secondary,residential,track,nan,nan,0.6233416196382185,0.18451156433966115,0.12130929333195388,0.07083752269016631,,
5946,1334,18146.099000000002,21,tertiary,secondary,residential,nan,nan,nan,0.6319539532987226,0.2859645480827586,0.0820814986185185,,,
5947,471,2684.6670000000004,21,tertiary,nan,nan,nan,nan,nan,0.9999999999999998,,,,,
5948,431,1682.142,22,secondary,tertiary,nan,nan,nan,nan,0.9048189748546793,0.09518102514532067,,,,
5949,663,10166.719,4,secondary,tertiary,nan,nan,nan,nan,0.9730976138909715,0.02690238610902888,,,,
5950,956,13556.662,19,secondary,residential,tertiary,nan,nan,nan,0.9488597561848194,0.03932996190360134,0.011810281911579708,,,
5951,1759,24795.575,21,secondary,primary,primary_link,secondary_link,tertiary,unclassified,0.870500119476963,0.08299742998498724,0.015514784391973162,0.014015887915484922,0.0064571198691702044,0.00413460869530148
5952,952,12009.661,16,secondary,tertiary,nan,nan,nan,nan,0.9923419153962802,0.007658084603720288,,,,
5953,844,8821.478,18,secondary,tertiary,nan,nan,nan,nan,0.8914381467595341,0.10856185324046606,,,,
5954,2021,25803.999000000003,13,secondary,primary,residential,primary_link,secondary_link,service,0.8360612632173794,0.07975387845891638,0.044516510793540166,0.014908464381819265,0.013468144995665206,0.007318710561103338
5955,1018,11507.769999999999,22,secondary,tertiary,nan,nan,nan,nan,0.8815692353948684,0.11843076460513202,,,,
5956,716,8795.634,19,secondary,tertiary,service,nan,nan,nan,0.9677570712924166,0.018203122139916237,0.01403980656766755,,,
5957,1127,16371.014000000003,9,tertiary,secondary,nan,nan,nan,nan,0.6836900878589438,0.31630991214105597,,,,
5958,676,8040.187999999999,17,secondary,residential,nan,nan,nan,nan,0.9020565190764199,0.09794348092358042,,,,
5959,963,12079.685,4,secondary,tertiary,residential,nan,nan,nan,0.8575202912989871,0.13945578878919437,0.0030239199118188924,,,
5960,1344,20793.93,16,secondary,residential,tertiary,nan,nan,nan,0.9616352945306633,0.028325862403114754,0.010038843066221728,,,
5961,783,11613.893999999998,0,secondary,residential,tertiary,nan,nan,nan,0.9119421961316341,0.07221970512215799,0.01583809874620864,,,
5962,941,13003.438,9,secondary,tertiary,nan,nan,nan,nan,0.7207904555702884,0.2792095444297115,,,,
5963,931,10679.563000000002,14,secondary,tertiary,residential,nan,nan,nan,0.8614420833511632,0.12056186194135467,0.017996054707481942,,,
5964,621,6974.571999999999,22,secondary,tertiary,nan,nan,nan,nan,0.9770440394048556,0.022955960595144768,,,,
5965,982,11040.103000000001,15,secondary,tertiary,nan,nan,nan,nan,0.8895471355656738,0.11045286443432636,,,,
5966,832,9673.061,18,secondary,tertiary,service,nan,nan,nan,0.7908688883487864,0.1975120388468552,0.011619072804358414,,,
5967,1422,24900.667,19,secondary,primary,primary_link,secondary_link,unclassified,nan,0.8819434836825855,0.0845333179227689,0.015449305032672417,0.013956734572612052,0.004117158789360943,
5968,1489,24727.438000000002,1,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8728988017278619,0.08322613123122581,0.015557535722059031,0.0140545090033185,0.0041460017006209856,0.003719390581426187
5969,602,7275.125,8,secondary,residential,nan,nan,nan,nan,0.9451760622669717,0.05482393773302864,,,,
5970,660,8881.977000000003,22,secondary,tertiary,nan,nan,nan,nan,0.6322269242534625,0.3677730757465369,,,,
5971,937,13833.441,9,secondary,tertiary,residential,nan,nan,nan,0.9441116639019899,0.04199519121815028,0.013893144879860332,,,
5972,1151,16442.058999999997,21,secondary,tertiary,nan,nan,nan,nan,0.9225317826678527,0.07746821733214801,,,,
5973,1296,24727.438000000002,1,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8728988017278619,0.08322613123122581,0.015557535722059031,0.0140545090033185,0.0041460017006209856,0.003719390581426187
5974,2353,40140.27100000001,5,secondary,tertiary,primary,primary_link,residential,nan,0.43282881672622475,0.3731399820394834,0.17359705917281917,0.011045839725396968,0.009388302336075406,
5975,1490,24867.090000000004,18,secondary,primary,primary_link,secondary_link,tertiary,service,0.8679966574295583,0.08275873855766798,0.015470165588333815,0.013975579772301462,0.006438549906724107,0.005974804450379999
5976,2001,26839.043999999998,11,secondary,primary,primary_link,secondary_link,unclassified,tertiary,0.8828986978820855,0.07667817825403916,0.014333520970419065,0.01294874735478656,0.003819808186908595,0.003426761400294288
5977,2114,26623.844,10,secondary,primary,residential,primary_link,secondary_link,service,0.8077811002798844,0.07729796643940672,0.06611870171715249,0.014449378534519657,0.013053411821373354,0.011435050475806573
5978,498,5081.311,2,tertiary,secondary,nan,nan,nan,nan,0.809420442873896,0.1905795571261039,,,,
5979,1341,25231.71,1,secondary,primary,residential,primary_link,secondary_link,tertiary,0.8568703825464069,0.0815628033137667,0.015304868358109697,0.015246608335305058,0.013773620575062097,0.007290112322946008
5980,493,6660.262000000001,22,secondary,tertiary,nan,nan,nan,nan,0.9759607054497256,0.024039294550274447,,,,
5981,753,8050.868999999999,14,secondary,residential,nan,nan,nan,nan,0.8496623159562035,0.15033768404379705,,,,
5982,431,4765.0289999999995,23,tertiary,secondary,nan,nan,nan,nan,0.8907759008392183,0.10922409916078162,,,,
5983,1872,26441.95,17,secondary,tertiary,residential,unclassified,service,nan,0.5799772709652656,0.15370500284585667,0.1280906287168684,0.12078428406376987,0.017442813408239558,
5984,2071,26078.361,0,secondary,unclassified,primary,residential,secondary_link,service,0.8276805049213023,0.07785009955188517,0.046217014942004975,0.018790137923161657,0.013326450998971907,0.006620738166788932
5985,918,9213.576,20,secondary,tertiary,nan,nan,nan,nan,0.8765768036210914,0.12342319637890871,,,,
5986,785,11038.878999999999,16,tertiary,secondary,nan,nan,nan,nan,0.5299213806039546,0.4700786193960455,,,,
5987,710,9828.963000000002,21,secondary,tertiary,nan,nan,nan,nan,0.7783245292509494,0.2216754707490505,,,,
5988,401,4073.7540000000004,4,secondary,nan,nan,nan,nan,nan,1.0,,,,,
5989,1013,10853.002999999999,12,secondary,residential,service,tertiary,nan,nan,0.828146827196123,0.15871284657343224,0.010355843447200743,0.0027844827832444164,,
5990,1400,16153.162000000002,20,primary,residential,tertiary,service,nan,nan,0.6723868676609572,0.17477358302974982,0.1369872969762824,0.01585225233301071,,
5991,425,6075.762999999999,23,secondary,tertiary,nan,nan,nan,nan,0.9736480833765243,0.026351916623475937,,,,
5992,1084,12995.226,1,secondary,tertiary,nan,nan,nan,nan,0.7212459406246571,0.27875405937534287,,,,
5993,1297,16802.513000000003,18,secondary,tertiary,nan,nan,nan,nan,0.9945263544804281,0.005473645519571983,,,,
5994,914,17199.747000000003,3,secondary,tertiary,residential,service,nan,nan,0.9250387810936989,0.04839949099251285,0.01984110580231209,0.006720622111476405,,
5995,898,15283.479,23,secondary,tertiary,nan,nan,nan,nan,0.964573445614052,0.03542655438594838,,,,
5996,599,6015.873999999999,18,secondary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
5997,724,8583.965,22,secondary,tertiary,nan,nan,nan,nan,0.8912108798206889,0.10878912017931108,,,,
