,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
1028,1290,3415.095,22,0.0,0.0,0.0,2112.055,670.9169999999999,632.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1029,213,1067.44,19,0.0,0.0,0.0,0.0,0.0,1067.4399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1030,738,10934.524000000001,5,0.0,0.0,0.0,8613.142000000002,466.945,1834.7640000000004,0.0,0.0,0.0,0.0,19.673,0.0,0.0,0.0,0.0,0.0
1031,1505,8607.942,12,0.0,0.0,0.0,520.9730000000001,907.5260000000001,1916.5830000000003,0.0,0.0,0.0,47.803000000000004,5215.057000000002,0.0,0.0,0.0,0.0,0.0
1032,1567,22097.114,20,0.0,0.0,0.0,19639.642000000007,670.9169999999999,1582.476,0.0,0.0,0.0,0.0,204.07899999999998,0.0,0.0,0.0,0.0,0.0
1033,1015,7895.648999999999,2,0.0,0.0,0.0,4399.096,152.983,1136.3799999999999,0.0,0.0,0.0,966.0320000000002,1198.2289999999998,0.0,0.0,0.0,42.929,0.0
1034,773,10068.719000000001,8,32.314,0.0,0.0,7171.998,0.0,2260.1150000000002,0.0,0.0,0.0,166.752,437.53999999999996,0.0,0.0,0.0,0.0,0.0
1035,1384,15482.016000000001,2,32.314,0.0,0.0,8566.898000000001,524.443,2095.1900000000005,0.0,0.0,0.0,166.752,4096.419000000001,0.0,0.0,0.0,0.0,0.0
1036,1014,6052.7609999999995,5,0.0,0.0,0.0,0.0,0.0,5810.577000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.18400000000003,0.0
1037,665,4417.007,9,0.0,0.0,0.0,483.28700000000003,670.9169999999999,3262.8030000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,926,13992.791,20,0.0,0.0,0.0,8566.898000000001,524.443,1816.3940000000002,0.0,0.0,0.0,0.0,3085.0559999999996,0.0,0.0,0.0,0.0,0.0
1039,1617,23955.335,7,0.0,12000.046999999999,1326.331,5232.029,787.7990000000001,3355.79,0.0,898.944,0.0,0.0,0.0,0.0,0.0,0.0,354.395,0.0
1040,796,1243.806,1,32.314,0.0,0.0,0.0,0.0,934.0160000000003,0.0,0.0,0.0,277.476,0.0,0.0,0.0,0.0,0.0,0.0
1041,1593,22040.914999999997,5,66.936,0.0,0.0,8799.571000000002,466.945,2131.9550000000004,0.0,0.0,0.0,166.752,10408.756,0.0,0.0,0.0,0.0,0.0
1042,928,10527.931,19,32.314,0.0,0.0,3910.7030000000004,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,4079.466,0.0,0.0,0.0,0.0,0.0
1043,550,6594.615000000001,4,0.0,0.0,0.0,2206.356,73.18900000000001,2089.5350000000003,0.0,1637.9129999999996,336.58099999999996,0.0,0.0,251.041,0.0,0.0,0.0,0.0
1044,745,7040.636,15,66.936,0.0,0.0,707.402,907.5260000000001,2131.9550000000004,0.0,0.0,0.0,166.752,3060.0649999999996,0.0,0.0,0.0,0.0,0.0
1045,683,7540.455000000001,21,0.0,0.0,0.0,2133.288,560.585,2926.3870000000006,0.0,646.4929999999998,0.0,483.104,0.0,0.0,0.0,0.0,790.5979999999998,0.0
1046,680,10563.729000000001,23,0.0,0.0,0.0,5792.902999999999,670.9169999999999,468.278,0.0,0.0,0.0,0.0,3631.631,0.0,0.0,0.0,0.0,0.0
1047,2039,5632.569,13,0.0,0.0,0.0,0.0,0.0,1642.4690000000003,0.0,0.0,0.0,0.0,3493.5179999999996,0.0,0.0,0.0,496.58200000000005,0.0
1048,994,6311.331,20,32.314,0.0,0.0,1614.386,0.0,3939.995999999999,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,557.8829999999999,0.0
1049,1866,32971.104,22,0.0,0.0,0.0,29981.863000000005,787.7990000000001,1444.04,0.0,0.0,0.0,74.042,328.965,0.0,0.0,0.0,354.395,0.0
1050,766,1354.2140000000002,22,0.0,0.0,0.0,0.0,0.0,1302.2710000000004,0.0,0.0,0.0,51.943000000000005,0.0,0.0,0.0,0.0,0.0,0.0
1051,665,7602.177000000001,16,0.0,0.0,0.0,3876.3179999999998,0.0,570.244,0.0,2755.301,400.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1052,502,3742.226,21,0.0,0.0,0.0,0.0,0.0,2848.9260000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.2999999999998,0.0
1053,1079,15422.003,19,0.0,0.0,0.0,11279.222999999998,670.9169999999999,886.894,0.0,0.0,0.0,0.0,2333.928,251.041,0.0,0.0,0.0,0.0
1054,1036,16405.942000000003,5,32.314,0.0,0.0,11226.701000000005,0.0,2518.716,0.0,0.0,0.0,166.752,2210.4179999999997,251.041,0.0,0.0,0.0,0.0
1055,1426,24106.360999999997,8,66.936,12000.046999999999,1351.5339999999999,2409.0940000000005,0.0,2260.1150000000002,0.0,4058.563,0.0,166.752,1793.32,0.0,0.0,0.0,0.0,0.0
1056,926,6980.8240000000005,15,0.0,0.0,0.0,3910.7030000000004,466.945,1674.9910000000004,0.0,0.0,0.0,0.0,928.1850000000002,0.0,0.0,0.0,0.0,0.0
1057,501,1708.6370000000002,16,0.0,0.0,0.0,0.0,0.0,1466.4530000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.18400000000003,0.0
1058,961,8085.076000000001,14,32.314,0.0,0.0,4097.1320000000005,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,1450.182,0.0,0.0,0.0,0.0,0.0
1059,609,4422.225,20,0.0,0.0,0.0,0.0,0.0,1724.7599999999998,0.0,0.0,0.0,0.0,2200.8830000000003,0.0,0.0,0.0,496.58200000000005,0.0
1060,618,4145.526,2,0.0,0.0,0.0,0.0,0.0,2027.1420000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.384,0.0
1061,503,8159.916,17,0.0,0.0,0.0,5673.668000000001,787.7990000000001,256.352,0.0,0.0,0.0,8.481,1079.2210000000002,0.0,0.0,0.0,354.395,0.0
1062,498,2441.752,17,0.0,0.0,0.0,0.0,0.0,2199.5679999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.18400000000003,0.0
1063,1442,8962.383000000002,16,0.0,0.0,0.0,3919.154999999999,990.594,953.994,0.0,0.0,0.0,975.201,425.62300000000005,0.0,0.0,0.0,1697.8159999999998,0.0
1064,1065,11553.026000000002,18,0.0,0.0,0.0,8566.898000000001,524.443,1993.1170000000004,0.0,0.0,0.0,17.41,451.15799999999996,0.0,0.0,0.0,0.0,0.0
1065,662,6721.214,22,0.0,0.0,0.0,0.0,0.0,869.757,0.0,0.0,0.0,0.0,5354.875,0.0,0.0,0.0,496.58200000000005,0.0
1066,576,4162.492,9,66.936,0.0,0.0,292.448,0.0,3636.3559999999993,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1067,783,6379.017000000001,16,0.0,0.0,0.0,1831.9379999999999,738.2570000000001,3269.2909999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.5310000000001,0.0
1068,776,6237.109,17,66.936,0.0,0.0,292.448,0.0,5710.973000000002,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1069,811,11799.745,21,32.314,0.0,0.0,8753.327000000001,524.443,1871.7510000000004,0.0,0.0,0.0,166.752,451.15799999999996,0.0,0.0,0.0,0.0,0.0
1070,2046,925.683,18,0.0,0.0,0.0,0.0,0.0,925.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,587,4311.596,5,32.314,0.0,0.0,939.6999999999998,654.586,1871.7510000000004,0.0,646.4929999999998,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1072,415,3064.1360000000004,19,0.0,0.0,0.0,0.0,0.0,1823.9150000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.221,0.0
1073,758,3568.191,2,0.0,0.0,0.0,0.0,0.0,1164.9289999999999,0.0,0.0,0.0,0.0,1906.6800000000005,0.0,0.0,0.0,496.58200000000005,0.0
1074,1240,16893.708,4,66.936,0.0,0.0,939.6999999999998,654.586,2131.9550000000004,0.0,7658.915000000003,0.0,166.752,5274.864000000001,0.0,0.0,0.0,0.0,0.0
1075,512,3257.357,2,0.0,0.0,0.0,483.28700000000003,670.9169999999999,2103.1530000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,853,2343.485,8,0.0,0.0,0.0,0.0,0.0,2271.5640000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.92099999999999,0.0
1077,1029,19544.740999999998,16,0.0,12000.046999999999,1326.331,2921.6700000000005,0.0,2397.749,0.0,898.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,427,3345.308,23,0.0,0.0,0.0,2604.438,0.0,680.942,0.0,0.0,0.0,59.928000000000004,0.0,0.0,0.0,0.0,0.0,0.0
1079,673,1066.832,8,0.0,0.0,0.0,186.429,0.0,880.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,521,6175.092,18,0.0,0.0,0.0,4838.909999999999,670.9169999999999,665.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,1128,14445.176,17,0.0,0.0,0.0,1416.7439999999995,654.586,2089.5350000000003,0.0,3050.2940000000003,0.0,0.0,6982.9760000000015,251.041,0.0,0.0,0.0,0.0
1082,850,11337.152000000002,11,0.0,0.0,0.0,6955.029,670.9169999999999,256.352,0.0,0.0,0.0,0.0,3454.8540000000003,0.0,0.0,0.0,0.0,0.0
1083,661,4753.959,12,0.0,0.0,0.0,0.0,0.0,3992.1710000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.7879999999999,0.0
1084,561,6106.704,1,0.0,0.0,0.0,4886.431,670.9169999999999,549.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1085,1088,15043.301999999998,3,32.314,0.0,0.0,1542.883,73.18900000000001,1711.9780000000005,0.0,6941.922999999998,336.58099999999996,166.752,4237.681999999999,0.0,0.0,0.0,0.0,0.0
1086,500,4579.8679999999995,8,0.0,0.0,0.0,2047.4109999999998,156.36599999999999,632.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.9679999999998,0.0
1087,1082,6290.21,10,0.0,0.0,0.0,1831.9379999999999,738.2570000000001,3041.4050000000007,0.0,0.0,0.0,139.079,0.0,0.0,0.0,0.0,539.5310000000001,0.0
1088,579,2834.726,18,32.314,0.0,0.0,0.0,0.0,2635.6599999999994,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1089,1131,10753.628999999999,0,0.0,0.0,0.0,3964.265,617.124,4436.748000000001,0.0,0.0,0.0,70.127,0.0,0.0,0.0,0.0,1665.3649999999998,0.0
1090,775,9071.069000000001,3,66.936,0.0,0.0,3910.7030000000004,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,2587.9819999999995,0.0,0.0,0.0,0.0,0.0
1091,449,2712.4590000000003,23,0.0,0.0,0.0,106.019,0.0,2606.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092,706,6330.754000000001,5,0.0,0.0,0.0,688.777,756.9190000000001,1834.7640000000004,0.0,3050.2940000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1093,1546,4854.4220000000005,8,0.0,0.0,0.0,0.0,0.0,2901.4330000000004,0.0,0.0,0.0,81.755,0.0,0.0,0.0,0.0,1871.2340000000002,0.0
1094,392,3507.595,20,0.0,0.0,0.0,2604.438,0.0,826.096,0.0,0.0,0.0,77.061,0.0,0.0,0.0,0.0,0.0,0.0
1095,972,5513.231,7,0.0,0.0,0.0,3683.145,0.0,570.244,0.0,0.0,0.0,0.0,1259.8419999999999,0.0,0.0,0.0,0.0,0.0
1096,523,4506.857,8,0.0,0.0,0.0,119.196,414.855,1553.41,0.0,0.0,0.0,0.0,2200.8830000000003,0.0,0.0,0.0,218.51299999999998,0.0
1097,1130,17259.438000000002,21,66.936,0.0,0.0,939.6999999999998,654.586,1871.7510000000004,0.0,7658.915000000003,0.0,166.752,5900.798000000001,0.0,0.0,0.0,0.0,0.0
1098,717,6748.832000000001,12,32.314,0.0,0.0,1542.883,73.18900000000001,1841.8120000000006,0.0,2755.301,336.58099999999996,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1099,735,12467.940999999999,18,66.936,0.0,0.0,9230.371000000003,524.443,2126.5220000000004,0.0,0.0,0.0,166.752,101.876,251.041,0.0,0.0,0.0,0.0
1100,1587,16817.655,22,32.314,0.0,0.0,1542.883,73.18900000000001,1871.7510000000004,0.0,11483.665,336.58099999999996,166.752,1310.52,0.0,0.0,0.0,0.0,0.0
1101,740,9593.628,0,32.314,0.0,0.0,5177.281999999998,0.0,2696.5469999999996,0.0,0.0,0.0,0.0,1687.4849999999997,0.0,0.0,0.0,0.0,0.0
1102,481,3792.525,2,66.936,0.0,0.0,520.9730000000001,815.5320000000002,2222.332000000001,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1103,759,11712.923,5,0.0,0.0,0.0,6955.029,670.9169999999999,632.123,0.0,0.0,0.0,0.0,3454.8540000000003,0.0,0.0,0.0,0.0,0.0
1104,1071,911.5830000000001,14,66.936,0.0,0.0,0.0,0.0,677.8950000000001,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1105,727,10865.471999999998,0,0.0,0.0,0.0,8465.557000000003,670.9169999999999,187.638,0.0,0.0,0.0,0.0,1541.3600000000001,0.0,0.0,0.0,0.0,0.0
1106,552,736.424,22,66.936,0.0,0.0,0.0,0.0,502.73600000000005,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1107,811,15706.931,2,0.0,0.0,0.0,1542.883,73.18900000000001,1834.7640000000004,0.0,11483.665,336.58099999999996,0.0,435.84900000000005,0.0,0.0,0.0,0.0,0.0
1108,1388,18471.724000000002,23,0.0,0.0,0.0,753.2709999999998,654.586,2138.420000000001,0.0,7658.915000000003,0.0,21.628,7244.904,0.0,0.0,0.0,0.0,0.0
1109,1533,9683.117000000002,13,66.936,0.0,0.0,753.2709999999998,654.586,1470.9410000000003,0.0,3050.2940000000003,0.0,166.752,3520.337,0.0,0.0,0.0,0.0,0.0
1110,1420,809.355,14,0.0,0.0,0.0,186.429,0.0,622.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,1272,19163.837,19,66.936,0.0,0.0,1542.883,73.18900000000001,2169.8090000000007,0.0,14807.687000000002,336.58099999999996,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1112,953,11199.108999999999,21,0.0,0.0,0.0,753.2709999999998,654.586,1855.1210000000003,0.0,7936.131000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,852,13831.472,1,66.936,0.0,0.0,10287.808000000005,0.0,2949.1530000000002,0.0,0.0,0.0,166.752,109.78200000000001,251.041,0.0,0.0,0.0,0.0
1114,346,3309.503,4,0.0,0.0,0.0,1860.9819999999997,156.36599999999999,773.2710000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.884,0.0
1115,757,5058.790000000001,15,0.0,0.0,0.0,186.429,0.0,3773.8849999999998,0.0,0.0,0.0,205.176,0.0,0.0,0.0,0.0,893.2999999999998,0.0
1116,501,2896.518,18,0.0,0.0,0.0,520.9730000000001,815.5320000000002,1560.0130000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,991,16151.098,23,0.0,0.0,0.0,2252.484,975.44,593.2560000000001,0.0,7658.915000000003,0.0,0.0,4316.608,0.0,0.0,0.0,354.395,0.0
1118,398,3630.0919999999996,2,0.0,0.0,0.0,2604.438,0.0,884.346,0.0,0.0,0.0,141.308,0.0,0.0,0.0,0.0,0.0,0.0
1119,406,4134.201,12,0.0,0.0,0.0,119.196,414.855,1126.5739999999998,0.0,0.0,0.0,54.18000000000001,2200.8830000000003,0.0,0.0,0.0,218.51299999999998,0.0
1120,488,2566.511,18,0.0,0.0,0.0,483.28700000000003,670.9169999999999,1412.3070000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,1653,21372.915999999997,20,0.0,0.0,0.0,19160.944000000007,670.9169999999999,878.9269999999999,0.0,0.0,0.0,0.0,662.128,0.0,0.0,0.0,0.0,0.0
1122,875,8953.291000000001,7,32.314,0.0,0.0,520.9730000000001,907.5260000000001,1624.2760000000005,0.0,0.0,0.0,0.0,5868.202000000003,0.0,0.0,0.0,0.0,0.0
1123,745,4751.857000000001,12,0.0,0.0,0.0,3267.9110000000005,0.0,1044.0529999999999,0.0,0.0,0.0,188.852,0.0,251.041,0.0,0.0,0.0,0.0
1124,976,19968.855,15,0.0,12000.046999999999,1351.5339999999999,3697.931,787.7990000000001,1170.9009999999998,0.0,606.248,0.0,0.0,0.0,0.0,0.0,0.0,354.395,0.0
1125,1210,8883.969000000001,20,32.314,0.0,0.0,520.9730000000001,907.5260000000001,2041.3470000000004,0.0,0.0,0.0,166.752,5215.057000000002,0.0,0.0,0.0,0.0,0.0
1126,946,9655.48,5,0.0,0.0,0.0,6837.075999999999,787.7990000000001,1110.8799999999999,0.0,0.0,0.0,0.0,565.3299999999999,0.0,0.0,0.0,354.395,0.0
1127,1188,11441.795,10,32.314,0.0,0.0,8799.571000000002,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,104.462,0.0,0.0,0.0,0.0,0.0
1128,1143,17992.866,13,66.936,0.0,0.0,14067.199000000004,0.0,2959.4280000000003,0.0,0.0,0.0,166.752,481.50999999999993,251.041,0.0,0.0,0.0,0.0
1129,523,3793.308,22,0.0,0.0,0.0,0.0,0.0,3551.1239999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242.18400000000003,0.0
1130,671,9390.983000000002,3,32.314,0.0,0.0,5734.667999999999,0.0,3019.708999999999,0.0,0.0,0.0,166.752,437.53999999999996,0.0,0.0,0.0,0.0,0.0
1131,794,7187.909000000001,20,32.314,0.0,0.0,2402.082,152.983,2873.9899999999993,0.0,0.0,0.0,332.89,792.8380000000001,0.0,0.0,0.0,600.812,0.0
1132,933,19211.353999999996,3,0.0,12000.046999999999,1326.331,2921.6700000000005,0.0,2064.362,0.0,898.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,1214,1999.5040000000001,8,32.314,0.0,0.0,186.429,0.0,1614.0090000000002,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1134,1329,20733.481999999996,22,0.0,0.0,0.0,19461.274,670.9169999999999,601.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,357,3928.9879999999994,0,0.0,0.0,0.0,119.196,414.855,2802.5789999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.3580000000002,0.0
1136,892,11063.153,3,32.314,0.0,0.0,753.2709999999998,654.586,2020.1620000000005,0.0,7436.068000000003,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1137,494,2162.741,14,0.0,0.0,0.0,688.6139999999999,670.9169999999999,803.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,907,12743.469,16,66.936,0.0,0.0,9938.622000000003,0.0,2260.1150000000002,0.0,0.0,0.0,166.752,311.044,0.0,0.0,0.0,0.0,0.0
1139,620,4808.206,18,32.314,0.0,0.0,502.139,0.0,4107.001,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1140,663,3946.77,22,0.0,0.0,0.0,0.0,0.0,3053.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.2999999999998,0.0
1141,1367,18499.706,1,0.0,0.0,0.0,15063.809000000005,670.9169999999999,1230.927,0.0,0.0,0.0,0.0,1534.0529999999999,0.0,0.0,0.0,0.0,0.0
1142,774,10992.596000000001,15,0.0,0.0,0.0,10095.825000000003,0.0,896.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,1908,498.262,15,0.0,0.0,0.0,0.0,0.0,498.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,1839,17783.095,21,32.314,0.0,0.0,688.777,756.9190000000001,2057.434,0.0,13767.88799999999,0.0,166.752,0.0,0.0,0.0,0.0,313.011,0.0
1145,1053,7631.277000000001,14,0.0,0.0,0.0,3683.145,0.0,1038.8179999999998,0.0,0.0,0.0,0.0,2909.3139999999994,0.0,0.0,0.0,0.0,0.0
1146,780,8780.537000000002,3,32.314,0.0,0.0,707.402,907.5260000000001,1871.7510000000004,0.0,0.0,0.0,166.752,5094.792000000001,0.0,0.0,0.0,0.0,0.0
1147,583,4444.168,9,0.0,0.0,0.0,119.196,414.855,3219.946,0.0,0.0,0.0,0.0,471.658,0.0,0.0,0.0,218.51299999999998,0.0
1148,467,4649.478999999999,1,0.0,0.0,0.0,0.0,0.0,1952.0140000000004,0.0,0.0,0.0,0.0,2200.8830000000003,0.0,0.0,0.0,496.58200000000005,0.0
1149,682,2432.384,23,0.0,0.0,0.0,483.28700000000003,670.9169999999999,1278.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,514,7755.821999999999,0,0.0,0.0,0.0,2372.3459999999995,796.469,2283.962,0.0,184.661,0.0,0.0,0.0,0.0,0.0,0.0,2118.384,0.0
1151,793,11801.246,10,66.936,0.0,0.0,7914.614999999999,0.0,3652.9429999999998,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1152,1261,25563.788,19,0.0,12000.046999999999,1351.5339999999999,3697.931,787.7990000000001,472.533,0.0,4058.563,0.0,0.0,2840.9860000000003,0.0,0.0,0.0,354.395,0.0
1153,748,9036.447,17,32.314,0.0,0.0,3910.7030000000004,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,2587.9819999999995,0.0,0.0,0.0,0.0,0.0
1154,1034,18427.937,19,66.936,0.0,0.0,13590.155000000002,0.0,3490.1749999999993,0.0,0.0,0.0,166.752,1113.9189999999999,0.0,0.0,0.0,0.0,0.0
1155,775,6728.2040000000015,21,0.0,0.0,0.0,1831.9379999999999,738.2570000000001,3618.4779999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539.5310000000001,0.0
1156,1555,27697.765999999996,23,32.314,12000.046999999999,1326.331,4190.427999999999,0.0,4954.688000000002,0.0,898.944,0.0,166.752,4128.262,0.0,0.0,0.0,0.0,0.0
1157,459,3856.214,0,0.0,0.0,0.0,1860.9819999999997,156.36599999999999,602.1840000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.6819999999998,0.0
1158,540,4896.607,2,37.865,0.0,0.0,3279.060000000001,670.9169999999999,908.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1159,600,4055.8659999999995,6,32.314,0.0,0.0,350.83500000000004,0.0,2900.279,0.0,0.0,0.0,214.555,0.0,0.0,0.0,0.0,557.8829999999999,0.0
1160,509,2933.3509999999997,14,0.0,0.0,0.0,0.0,0.0,1965.111,0.0,0.0,0.0,0.0,471.658,0.0,0.0,0.0,496.58200000000005,0.0
1161,1317,17748.961,21,0.0,0.0,0.0,13403.726000000002,0.0,3190.7330000000006,0.0,0.0,0.0,0.0,1154.502,0.0,0.0,0.0,0.0,0.0
1162,346,3301.8019999999997,20,0.0,0.0,0.0,2790.867,0.0,268.774,0.0,0.0,0.0,242.161,0.0,0.0,0.0,0.0,0.0,0.0
1163,349,1740.9650000000001,22,0.0,0.0,0.0,0.0,0.0,947.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,793.39,0.0
1164,830,13893.283,0,32.314,0.0,0.0,10742.785999999998,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,612.735,0.0,0.0,0.0,0.0,0.0
1165,1373,9071.157000000001,8,0.0,0.0,0.0,1542.883,73.18900000000001,2376.5720000000006,0.0,4741.932,336.58099999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166,2265,29734.277000000002,3,32.314,0.0,0.0,939.6999999999998,654.586,1871.7510000000004,0.0,24582.017,0.0,1653.9089999999997,0.0,0.0,0.0,0.0,0.0,0.0
1167,901,10445.476999999999,14,0.0,0.0,0.0,1860.9819999999997,156.36599999999999,1447.261,0.0,0.0,0.0,0.0,4998.741999999999,0.0,0.0,0.0,1982.1259999999997,0.0
1168,578,4820.620000000001,2,66.936,0.0,0.0,106.019,0.0,4480.9130000000005,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1169,526,8089.109,21,32.314,0.0,0.0,5036.178,466.945,2386.92,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1170,654,9743.750000000002,22,0.0,0.0,0.0,8279.128000000002,670.9169999999999,318.884,0.0,0.0,0.0,0.0,474.82099999999997,0.0,0.0,0.0,0.0,0.0
1171,378,3253.589,2,0.0,0.0,0.0,2651.4049999999997,0.0,602.1840000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1172,337,1817.7769999999998,5,0.0,0.0,0.0,0.0,0.0,1436.5140000000004,0.0,0.0,0.0,139.079,0.0,0.0,0.0,0.0,242.18400000000003,0.0
1173,443,6114.747,9,0.0,0.0,0.0,4134.429,0.0,1729.2769999999996,0.0,0.0,0.0,0.0,0.0,251.041,0.0,0.0,0.0,0.0
1174,762,11028.969999999998,16,32.314,0.0,0.0,8548.648000000001,569.278,1711.9780000000005,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1175,1859,14721.221999999998,20,0.0,0.0,0.0,6768.6,670.9169999999999,555.735,0.0,0.0,0.0,0.0,6725.969999999998,0.0,0.0,0.0,0.0,0.0
1176,438,4367.089,0,0.0,0.0,0.0,119.196,414.855,1413.6419999999998,0.0,0.0,0.0,0.0,2200.8830000000003,0.0,0.0,0.0,218.51299999999998,0.0
1177,1327,4615.996999999999,7,0.0,0.0,0.0,119.196,414.855,1523.4710000000002,0.0,0.0,0.0,139.079,2200.8830000000003,0.0,0.0,0.0,218.51299999999998,0.0
1178,671,7401.092000000001,19,0.0,0.0,0.0,1860.9819999999997,156.36599999999999,2380.218,0.0,0.0,0.0,0.0,1021.4,0.0,0.0,0.0,1982.1259999999997,0.0
1179,355,3072.3940000000002,23,0.0,0.0,0.0,2790.867,0.0,281.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180,1152,876.9609999999999,20,32.314,0.0,0.0,0.0,0.0,677.8950000000001,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1181,924,11264.157,6,0.0,0.0,0.0,7814.768999999998,466.945,1337.2490000000003,0.0,1244.88,400.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,460,4658.039999999999,10,0.0,0.0,0.0,3786.061,0.0,871.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,704,3245.1639999999998,14,32.314,0.0,0.0,707.402,466.945,1871.7510000000004,0.0,0.0,0.0,166.752,0.0,0.0,0.0,0.0,0.0,0.0
1184,1483,23430.015000000003,18,32.314,0.0,0.0,19536.318,466.945,1871.9000000000008,0.0,0.0,0.0,231.97600000000003,1290.5620000000001,0.0,0.0,0.0,0.0,0.0
