,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
6603,1202,2334.9829999999993,19,primary,tertiary,service,residential,nan,nan,0.4418618893585094,0.24764163165213632,0.23370791136380875,0.07678856762554592,,
6604,345,3474.6769999999997,22,primary,residential,service,nan,nan,nan,0.4462970227160683,0.396651257080874,0.15705172020305774,,,
6605,366,2754.787999999999,5,unclassified,service,residential,primary,primary_link,nan,0.5104037043866897,0.1763387963066487,0.12383348555315331,0.10594753570873697,0.08347647804477153,
6606,1555,27257.885000000002,16,motorway,primary,motorway_link,secondary,residential,tertiary,0.44024130999158584,0.3963558434559393,0.04865861749728564,0.03297922784544729,0.02881191992702295,0.027843282778542797
6607,735,9914.298999999997,18,primary,residential,service,nan,nan,nan,0.9193109870904644,0.04259211871661326,0.03809689419292278,,,
6608,367,4241.936,23,residential,service,primary,unclassified,primary_link,nan,0.4802083294043098,0.2071587124369628,0.1969947212782088,0.061763779557258765,0.053874457323259954,
6609,689,2590.779,1,primary,residential,nan,nan,nan,nan,0.5985605101785987,0.4014394898214012,,,,
6610,464,3551.946,11,primary,service,unclassified,residential,primary_link,nan,0.5052604966404332,0.19269437091667496,0.16293322026855142,0.09604171910271159,0.043070193071628904,
6611,488,2800.899,13,unclassified,service,primary,residential,nan,nan,0.4612319116112362,0.24901754758025904,0.1624224936350793,0.1273280471734254,,
6612,1170,3690.598,14,residential,service,primary,nan,nan,nan,0.6278361934840911,0.19442621493860887,0.17773759157729993,,,
6613,627,6177.985,16,tertiary,primary,service,residential,primary_link,unclassified,0.5096818784765583,0.2904924502082799,0.11289651884878323,0.05521784206339122,0.02476260463565386,0.006948705767333524
6614,619,11181.151,18,secondary,primary,service,secondary_link,residential,nan,0.7154748200788986,0.1581848773887411,0.07450181112838919,0.03580257524471318,0.01603591615925767,
6615,955,11249.109,19,primary,tertiary,residential,service,nan,nan,0.8509833978851125,0.07245631631803016,0.040653086391108845,0.03590719940574849,,
6616,596,9956.776,10,primary,unclassified,service,tertiary,residential,nan,0.8125066788687423,0.07187477151238512,0.06874112664581386,0.03701840836833127,0.009859014604727476,
6617,723,6037.613000000001,14,residential,primary,service,tertiary,primary_link,unclassified,0.4626002030935072,0.29724627928288877,0.12958498664952522,0.0781199457467711,0.025338324930730072,0.007110260296577471
6618,346,2396.959,15,service,residential,unclassified,primary,nan,nan,0.30563893666933817,0.24664585418440618,0.23273531170120146,0.2149798974450543,,
6619,376,2833.561,18,unclassified,service,residential,primary,primary_link,nan,0.5529011021820245,0.14254995745635968,0.12039091447122542,0.10300219405899502,0.0811558318313952,
6620,680,454.398,9,service,nan,nan,nan,nan,nan,1.0,,,,,
6621,1170,7843.366,17,primary,residential,service,nan,nan,nan,0.8640813140684752,0.08776283039705146,0.04815585553447334,,,
6622,692,3498.9939999999997,20,unclassified,residential,service,nan,nan,nan,0.5293372895180729,0.3489042850602202,0.12175842542170695,,,
6623,358,2878.52,21,residential,service,primary,nan,nan,nan,0.5073513472200992,0.26476835318149605,0.22788029959840472,,,
6624,536,3354.871,7,residential,primary,service,nan,nan,nan,0.5794514900871003,0.30014924567889495,0.12039926423400484,,,
6625,475,3902.6789999999996,15,unclassified,residential,service,primary,nan,nan,0.4084038169677803,0.2790882878146012,0.21344722432974889,0.09906067088786959,,
6626,425,4006.4039999999995,16,residential,primary,service,unclassified,primary_link,nan,0.5327797695888883,0.20857582011200068,0.13620793110230525,0.06539480292052424,0.057041676276281685,
6627,1673,28201.188,20,primary,tertiary,service,residential,nan,nan,0.9457129607447732,0.019443010698698224,0.019350390487095796,0.015493638069431687,,
6628,1003,14607.324999999999,6,primary,tertiary,service,residential,nan,nan,0.8153051294470408,0.12688544959463832,0.03445572683568005,0.023353694122640524,,
6629,671,5204.795,8,primary,service,residential,nan,nan,nan,0.7588210486676228,0.16004780207481753,0.08113114925755961,,,
6630,459,3000.4909999999995,17,unclassified,service,residential,primary,primary_link,nan,0.503481930124103,0.18187156702019774,0.14073396654080952,0.09727174652415223,0.0766407897907376,
6631,641,5105.481,20,residential,primary,service,unclassified,primary_link,nan,0.42257879326159475,0.37445619717319484,0.10688591339386046,0.05131700617434479,0.044762089997005185,
6632,364,3375.442,22,primary,unclassified,primary_link,service,residential,nan,0.45929184977848825,0.2989469230992563,0.11396966678734222,0.10375441201478208,0.024037148320131114,
6633,476,4218.028,0,tertiary,primary,service,residential,nan,nan,0.46954666967597175,0.2446024540377636,0.21371550876381096,0.0721353675224536,,
6634,1490,21824.074,2,primary,residential,service,nan,nan,nan,0.9698372082132786,0.017660451481240395,0.012502340305481004,,,
6635,1086,9568.596000000001,8,tertiary,unclassified,residential,service,primary,primary_link,0.6003011309078155,0.1827698650878352,0.08950215893742404,0.07289188507906487,0.030502176076824643,0.024032783911035638
6636,1850,6029.88,10,primary,service,residential,nan,nan,nan,0.765374269471366,0.14045171711543183,0.09417401341320224,,,
6637,1276,21254.555,1,primary,secondary,tertiary,service,nan,nan,0.8719263706062063,0.09793820665734944,0.028828408781082455,0.0013070139553615684,,
6638,577,2309.544,15,primary,service,residential,unclassified,primary_link,nan,0.36181990903832095,0.23628214054376107,0.18283739127723916,0.11949112032505117,0.09956943881562769,
6639,296,1784.569,18,residential,service,primary,primary_link,unclassified,nan,0.32990038491086643,0.2589101346039296,0.16354817325639973,0.12806005259533254,0.11958125463347173,
6640,446,4598.597999999999,1,primary,residential,service,tertiary,primary_link,unclassified,0.39026198854520455,0.26753066913002616,0.19703918455146555,0.10256560803966777,0.0332673132115484,0.009335236522087821
6641,842,3248.826,5,unclassified,service,residential,primary,primary_link,nan,0.49088809311425097,0.24349041776937272,0.10500254553491015,0.08983645169054914,0.0707824918909169,
6642,451,3146.7389999999996,7,unclassified,service,residential,primary,primary_link,nan,0.48008207862170965,0.24567909826649115,0.10840905457999536,0.09275093994131704,0.07307882859048687,
6643,853,9917.097,9,primary,service,residential,nan,nan,nan,0.8813060918936261,0.08429523276821839,0.03439867533815592,,,
6644,584,2796.294,13,unclassified,service,residential,primary,primary_link,nan,0.5028276711962332,0.15954903168264856,0.1510109452010411,0.10437493339398504,0.08223741852609204,
6645,473,3564.849,19,residential,service,primary,unclassified,primary_link,nan,0.667218162676736,0.11330746407491595,0.08187247201774886,0.07349483807028011,0.06410706316031899,
6646,822,5877.853,20,unclassified,residential,tertiary,primary,service,primary_link,0.2975322792182791,0.2905392496205673,0.16637911836175553,0.14216738662909736,0.06425883736799815,0.039123128802302475
6647,336,2761.1859999999997,3,primary,residential,service,nan,nan,nan,0.5616202602794597,0.24074582443920836,0.19763391528133206,,,
6648,532,6088.245000000001,19,residential,primary,service,tertiary,primary_link,unclassified,0.45875305609416167,0.29477427403135054,0.13682366593328618,0.07747027263193251,0.025127602453580627,0.007051128855688297
6649,494,4443.025,21,residential,primary,service,unclassified,primary_link,nan,0.5744775237591505,0.18807884268038103,0.12703912311994647,0.05896838302732935,0.051436127413192596,
6650,718,2765.153,23,residential,service,primary,unclassified,primary_link,nan,0.40630626949033205,0.31074627696912255,0.10555039811540266,0.09474991076443148,0.08264714466071137,
6651,293,5246.250999999999,4,primary,unclassified,primary_link,residential,service,nan,0.4494369407792346,0.30749824970250184,0.11716137866831004,0.08049004898926873,0.0454133818606849,
6652,445,3691.804,16,residential,primary,service,nan,nan,nan,0.47043694627342086,0.2727560834757208,0.2568069702508584,,,
6653,719,7702.5070000000005,20,tertiary,primary,service,residential,primary_link,unclassified,0.6105684811451647,0.2184699085635365,0.10237056584304305,0.031271376968563615,0.020152269903811835,0.017167397575880164
6654,820,5877.265,23,tertiary,primary,service,residential,nan,nan,0.649781998939983,0.17554763993115843,0.12810074073569935,0.04656962039315906,,
6655,294,1943.9660000000003,0,service,unclassified,primary,residential,nan,nan,0.4285136674201091,0.2869684963625907,0.23402106826971247,0.05049676794758756,,
6656,581,6340.804,5,primary,service,residential,nan,nan,nan,0.8339915569066638,0.12253398780343945,0.04347445528989699,,,
6657,234,2081.5930000000003,10,primary,service,residential,tertiary,nan,nan,0.4956492455537657,0.4001819760154842,0.086135954530977,0.018032823899772912,,
6658,453,3995.5339999999997,11,residential,unclassified,service,primary,nan,nan,0.4535098437405364,0.23914275288359457,0.19348802938480814,0.11385937399106102,,
6659,679,7224.269,12,residential,unclassified,tertiary,primary,service,primary_link,0.3995093482814662,0.24207999452955026,0.13537037449740588,0.11567108035428912,0.07553760802650068,0.031831594310787706
6660,860,3148.816,7,tertiary,primary,service,residential,nan,nan,0.34840873521984145,0.3276596663634839,0.22671728039999797,0.09721431801667675,,
6661,2299,30984.632999999994,8,primary,tertiary,secondary,residential,service,nan,0.661996803383148,0.27400360042992933,0.05755498217455086,0.004845950571691459,0.0015986634406804175,
6662,370,5684.463,18,primary,tertiary,service,residential,primary_link,unclassified,0.4113728948539203,0.36108529512814147,0.11879222364539978,0.07428511716937906,0.026912480563247576,0.007551988639911985
6663,1109,8079.079,0,secondary,primary,secondary_link,service,residential,nan,0.7529120584165594,0.15161542547114593,0.0495494597837204,0.03377266146302073,0.012150394865553365,
6664,1146,2409.167999999999,3,primary,service,residential,nan,nan,nan,0.41797085134785134,0.32089418421629384,0.26113496443585515,,,
6665,1459,7039.463,13,primary,tertiary,residential,service,primary_link,unclassified,0.3321892593227637,0.3126492745256279,0.24774332928520257,0.07958760490679476,0.021732197470176347,0.006098334489434777
6666,336,2056.998,19,primary,unclassified,residential,primary_link,nan,nan,0.4371841878310042,0.2271319660981683,0.2245840783510728,0.11109976771975472,,
6667,1036,3977.1479999999997,12,residential,primary,service,nan,nan,nan,0.5679346104293831,0.2531869570858314,0.17887843248478558,,,
6668,983,2148.872,14,service,residential,primary,unclassified,primary_link,nan,0.35101578874870165,0.28488946759043815,0.13582149146156683,0.12192350219091691,0.1063497500083765,
6669,317,1897.398,16,service,residential,unclassified,primary,primary_link,nan,0.37624736612982623,0.17979095582476634,0.1689413607477187,0.15382276148704702,0.12119755581064175,
6670,268,2983.4640000000004,2,residential,unclassified,service,primary,primary_link,nan,0.34531169137619894,0.3060583268308248,0.1742035432638034,0.09782688847594607,0.07659955005322672,
6671,609,3024.769,7,primary,unclassified,primary_link,service,residential,nan,0.5125393046543388,0.21767116761643618,0.12718260468815967,0.11578305649125605,0.026823866549809262,
6672,425,2181.014,16,residential,unclassified,nan,nan,nan,nan,0.7373808696321987,0.26261913036780143,,,,
6673,860,4228.632,21,unclassified,residential,service,primary,nan,nan,0.37692308056127843,0.3346578751709773,0.19699420521814148,0.0914248390496028,,
6674,1121,5355.196000000001,8,primary,service,living_street,residential,nan,nan,0.7697070284635708,0.09071115230889774,0.07588013585310416,0.06370168337442737,,
6675,337,1719.7410000000002,10,residential,service,primary,unclassified,primary_link,nan,0.3254234213175123,0.2196284207912703,0.16971334637018015,0.15234735928258963,0.13288745223844753,
6676,272,2333.553,12,primary,service,residential,nan,nan,nan,0.43151451884743997,0.2988888617485868,0.2695966194039733,,,
6677,579,2181.6799999999994,14,service,residential,primary,unclassified,primary_link,nan,0.3543544424480218,0.2870260533167101,0.13377901433757475,0.12009002236808335,0.10475046752961024,
6678,253,3211.5789999999997,15,residential,service,living_street,nan,nan,nan,0.9272357927362208,0.05192212304290196,0.020842084220877025,,,
6679,1381,3219.486,5,unclassified,primary,residential,service,nan,nan,0.3331519379180403,0.2889833967285461,0.2083643165399694,0.16950034881344417,,
6680,709,8888.673,15,secondary,primary,service,secondary_link,residential,tertiary,0.6892132267662449,0.13780605946466923,0.09651463159911497,0.04503641882202214,0.017214943107930737,0.014214720240017827
6681,508,3236.8019999999997,17,unclassified,primary,residential,primary_link,service,nan,0.49271163327259426,0.2581680930745841,0.13045932373991367,0.07104543311577292,0.04761551679713496,
6682,391,3142.2079999999996,18,unclassified,service,residential,primary,primary_link,nan,0.5075443764384788,0.21782135364686234,0.10856537823084915,0.09288468490946494,0.07318420677434467,
6683,946,1973.6470000000002,1,unclassified,service,primary,residential,nan,nan,0.3880501427053571,0.2764952395235825,0.19588203969605505,0.1395725780750053,,
6684,1028,885.7769999999999,8,service,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
6685,410,3110.6299999999997,12,service,residential,primary,unclassified,primary_link,nan,0.3047562712376593,0.26890919202862446,0.2686397932251666,0.08422666790971604,0.07346807559883368,
6686,511,5491.74,15,primary,tertiary,primary_link,service,residential,unclassified,0.5640718606489019,0.24646195923332126,0.07005029371383205,0.06275351710022689,0.03799433330784051,0.018668035995877446
