,travel time,distance,hour of day,1st ranked,2nd ranked,3rd ranked,4d ranked,5th ranked,6th ranked,1st dist,2nd dist,3rd dist,4rd dist,5th dist,6th dist
4335,704,7637.172999999999,10,primary,unclassified,residential,nan,nan,nan,0.8616891354955561,0.07304496048472388,0.06526590401972039,,,
4336,225,2172.851,11,residential,unclassified,nan,nan,nan,nan,0.837692046072188,0.1623079539278119,,,,
4337,223,774.855,17,unclassified,residential,nan,nan,nan,nan,0.7892573449225985,0.21074265507740159,,,,
4338,558,10584.482999999998,1,secondary,tertiary,unclassified,primary,secondary_link,nan,0.6464664358193027,0.21563103271080886,0.05270517227908063,0.05236325666544129,0.03283410252536662,
4339,569,7544.105,3,primary,tertiary,residential,unclassified,primary_link,nan,0.3124269876943653,0.29485035004152244,0.2585862736534022,0.10881317266925633,0.025323215941453626,
4340,532,5191.972,11,secondary,unclassified,primary,secondary_link,residential,nan,0.6639517701559254,0.10744607251348816,0.10674903485612017,0.06693641645216886,0.0549167060222975,
4341,822,12442.309999999998,7,primary,tertiary,residential,primary_link,unclassified,nan,0.8867921631915617,0.0637781087273987,0.019897510992733666,0.01545749945146842,0.014074717636837536,
4342,900,7796.681,8,tertiary,primary,residential,unclassified,nan,nan,0.8352976093288924,0.06930910729834913,0.06340659570399251,0.03198668766876572,,
4343,582,10546.767,17,primary,residential,tertiary,unclassified,nan,nan,0.76830312075729,0.1149096211189647,0.06389360834462353,0.05289364977912189,,
4344,670,5577.27,9,tertiary,unclassified,primary,residential,nan,nan,0.7775624992155659,0.10002330889485359,0.09688987622976832,0.025524315659812054,,
4345,944,11981.965,12,secondary,tertiary,primary,secondary_link,nan,nan,0.5710676838064541,0.35367170576779355,0.04625601894180128,0.02900459148395109,,
4346,2218,9790.39,20,primary,residential,service,unclassified,nan,nan,0.5239475649080375,0.3685087110932251,0.05573873972334096,0.05180498427539659,,
4347,1907,30644.786999999997,10,primary,residential,primary_link,unclassified,nan,nan,0.8527650069814484,0.13592145378592452,0.00966020746040754,0.00165333177221953,,
4348,762,11202.222000000002,18,primary,tertiary,unclassified,residential,nan,nan,0.8699982914104006,0.06236227062809502,0.045275928293511764,0.02236350966799265,,
4349,328,1652.5290000000002,23,residential,unclassified,nan,nan,nan,nan,0.7865871037664085,0.21341289623359103,,,,
4350,262,999.736,10,residential,unclassified,nan,nan,nan,nan,0.5462061984363871,0.4537938015636128,,,,
4351,458,2157.263,5,residential,primary,unclassified,nan,nan,nan,0.7102286554768703,0.20859348164781022,0.08117786287531933,,,
4352,516,5367.389,12,primary,residential,unclassified,tertiary,primary_link,service,0.42788271913960396,0.26863750698896616,0.152941774855521,0.08399186271015573,0.03559291119015223,0.0309532251156009
4353,933,9190.143,19,tertiary,primary,residential,unclassified,nan,nan,0.8636161591827239,0.05880006437331824,0.058528360222468795,0.01905541622148861,,
4354,1642,23918.529,0,secondary,primary,residential,primary_link,unclassified,nan,0.7653132849432339,0.13951610485745172,0.06766766467954614,0.02322751537103306,0.004275430148735318,
4355,1029,4396.832,7,tertiary,unclassified,residential,primary,nan,nan,0.521327173746916,0.2048415768444189,0.15092889607790336,0.12290235333076177,,
4356,481,5117.135000000001,11,tertiary,residential,unclassified,primary,nan,nan,0.6647329022978676,0.12064739351218988,0.10901744824007964,0.10560225594986254,,
4357,366,1769.854,14,unclassified,residential,nan,nan,nan,nan,0.5233911949799249,0.4766088050200751,,,,
4358,451,2930.15,14,tertiary,residential,unclassified,primary,nan,nan,0.37139634489701895,0.2537975871542412,0.1903851338668669,0.18442093408187293,,
4359,716,11222.823,9,secondary,unclassified,primary,residential,secondary_link,nan,0.8377477752255382,0.049707368636215686,0.04938490075090732,0.03219341515053743,0.030966540236801385,
4360,583,7953.499,2,primary,unclassified,residential,nan,nan,nan,0.8791406147156118,0.06376954344245218,0.05708984184193649,,,
4361,2263,27005.761,9,primary,residential,service,tertiary,primary_link,nan,0.8654665943314834,0.08194040523427577,0.03136023458105847,0.011981961922865275,0.009250803930316942,
4362,424,4814.557,0,secondary,unclassified,primary,residential,secondary_link,nan,0.6144997348665724,0.11586881202154219,0.1151171333104998,0.08233073157094203,0.07218358823044364,
4363,454,4620.902999999999,7,secondary,unclassified,primary,secondary_link,residential,nan,0.6507217312287231,0.12072467221233603,0.11994149195514384,0.07520867674564909,0.03340342785814807,
4364,900,12517.345,7,primary,tertiary,nan,nan,nan,nan,0.8134097126826821,0.18659028731731847,,,,
4365,883,11163.144999999997,0,secondary,residential,tertiary,unclassified,primary,secondary_link,0.612955667959164,0.18001665301310701,0.07627357702511256,0.04997310345785173,0.049648911664230834,0.031132086880534128
4366,672,8799.327000000001,10,primary,tertiary,residential,unclassified,primary_link,nan,0.44476071863223177,0.2941113564707846,0.19076140709397435,0.04007931515671596,0.030287202646293285,
4367,818,10483.859999999999,16,primary,residential,tertiary,unclassified,nan,nan,0.7729132208938313,0.10316887100743431,0.07070687704719446,0.053211031051540195,,
4368,555,4863.631,10,primary,residential,unclassified,tertiary,primary_link,service,0.48461365592907835,0.21119632636604216,0.16878295248961114,0.09269144801486791,0.03927950126150606,0.003436115938894213
4369,499,4266.315,16,secondary,primary,secondary_link,unclassified,nan,nan,0.7646606028856285,0.12991023869545498,0.08145952654691463,0.02396963187200195,,
4370,486,9148.556000000002,20,primary,tertiary,residential,nan,nan,nan,0.8764942795343876,0.08851287569316948,0.03499284477244277,,,
4371,419,3842.2579999999994,22,residential,unclassified,nan,nan,nan,nan,0.7645657839739025,0.23543421602609718,,,,
4372,448,5308.36,23,residential,primary,unclassified,service,nan,nan,0.624171495527809,0.27226111266003067,0.09554570526490291,0.008021686547257535,,
4373,431,8743.299,13,primary,tertiary,primary_link,unclassified,service,residential,0.7241321610984595,0.216738556007292,0.021997074559614166,0.020029281853451427,0.012392461929987752,0.0047104645511951496
4374,812,12038.139000000001,20,primary,tertiary,unclassified,residential,nan,nan,0.840113492625397,0.0969438880876853,0.04213201060396461,0.0208106086829534,,
4375,647,10263.791000000001,14,primary,tertiary,secondary,primary_link,residential,unclassified,0.3251254823875505,0.2989672139660677,0.267292270468095,0.05412892760579399,0.03259906597864278,0.017062116716912882
4376,423,6530.759,2,primary,unclassified,residential,nan,nan,nan,0.8724946059102783,0.07766187666701528,0.04984351742270691,,,
4377,337,2431.8,7,residential,unclassified,service,nan,nan,nan,0.8027267867423307,0.1450246730816679,0.05224854017600131,,,
4378,1842,23555.216,9,secondary,residential,unclassified,primary,secondary_link,nan,0.8760019436883958,0.06203186589331211,0.023682949882522838,0.023529310875349218,0.014753929660420013,
4379,939,13648.875,16,secondary,residential,unclassified,primary,secondary_link,nan,0.8210955115348335,0.07196329367805038,0.04087201326116622,0.04060686320301123,0.025462318322938708,
4380,648,11005.455999999998,0,primary,residential,tertiary,unclassified,nan,nan,0.7362815316330376,0.1172890973349946,0.09574024011363094,0.050689130918337245,,
4381,1604,4885.289,7,primary,service,tertiary,unclassified,residential,nan,0.45143675225764546,0.44966224106700753,0.05787456995891133,0.020932640832507555,0.02009379588392826,
4382,427,5284.167,11,primary,residential,unclassified,tertiary,primary_link,service,0.4216910631325618,0.2709895429118724,0.14576223650766526,0.09162428061035922,0.03615347508888345,0.033779401748657824
4383,627,11125.872000000001,22,secondary,tertiary,unclassified,primary,secondary_link,residential,0.6150091426541667,0.23992528405863378,0.05014051932288993,0.049815241448041093,0.03123638308979287,0.013873429426475513
4384,282,3369.893,2,primary,residential,unclassified,nan,nan,nan,0.44914986915014815,0.3853086730053447,0.16554145784450724,,,
4385,403,3258.031,15,residential,unclassified,nan,nan,nan,nan,0.891753331997148,0.10824666800285203,,,,
4386,564,4076.134,18,residential,primary,unclassified,living_street,nan,nan,0.47080763291883915,0.3545663611647704,0.12442942258522414,0.05019658333116625,,
4387,356,5602.420999999999,14,primary,residential,nan,nan,nan,nan,0.762596741658651,0.23740325834134926,,,,
4388,487,5492.414000000001,18,primary,unclassified,residential,nan,nan,nan,0.8233011932458115,0.09234391289513136,0.08435489385905723,,,
4389,772,14800.654,20,secondary,tertiary,residential,primary,secondary_link,nan,0.7729155076525672,0.11816160285890066,0.04799517642936589,0.037446858767186904,0.023480854291979263,
4390,592,5703.472,11,primary,tertiary,unclassified,residential,primary_link,nan,0.40266928635750293,0.3856749011829987,0.143929522227864,0.03423072823010265,0.0334955620015317,
4391,481,2959.506,12,residential,unclassified,primary,nan,nan,nan,0.6018105724401301,0.227648127761863,0.17054129979800683,,,
4392,599,2537.584,18,tertiary,unclassified,primary,track,nan,nan,0.5000299497474764,0.21983784576195314,0.21295098014489372,0.06718122434567683,,
4393,362,4597.593000000001,21,tertiary,primary,nan,nan,nan,nan,0.886169132413417,0.1138308675865828,,,,
4394,672,9187.369999999999,22,secondary,tertiary,primary,secondary_link,unclassified,nan,0.7447738580246578,0.14594220108692696,0.06032607808328172,0.03782714748616852,0.011130715318965059,
4395,841,11929.326000000001,7,primary,tertiary,residential,unclassified,nan,nan,0.8477765634034986,0.13983690277221025,0.008061394248090797,0.0043251395762007,,
4396,820,11055.559000000001,14,primary,tertiary,unclassified,nan,nan,nan,0.8443307118165623,0.14642570312365025,0.009243585059787568,,,
4397,929,15079.100999999999,17,primary,nan,nan,nan,nan,nan,1.0000000000000002,,,,,
4398,140,1594.2000000000003,19,residential,primary,unclassified,nan,nan,nan,0.5533433697152176,0.2822675950319909,0.16438903525279136,,,
4399,1116,11949.217,1,primary,tertiary,unclassified,residential,nan,nan,0.8463653308831872,0.10160967032400532,0.04244554266610105,0.00957945612670688,,
4400,772,8893.532000000001,12,tertiary,unclassified,primary,residential,nan,nan,0.8688236574625241,0.06272614749685503,0.060761123926916766,0.007689071113703755,,
4401,396,6580.428,10,primary,tertiary,residential,unclassified,primary_link,nan,0.35110178243725176,0.33802998832294795,0.24186329521423222,0.03997323578344752,0.029031698242120423,
4402,359,3936.109,4,residential,primary,nan,nan,nan,nan,0.6119584086721175,0.38804159132788246,,,,
4403,736,10717.930999999999,8,secondary,tertiary,unclassified,primary,secondary_link,nan,0.6384173400631149,0.22539714054886154,0.05204894489430844,0.051711286441385,0.032425288052330255,
4404,583,9147.677999999998,10,primary,tertiary,residential,unclassified,primary_link,nan,0.692121432346001,0.15341128098299922,0.07245915302222053,0.060983453943175545,0.021024679705603982,
4405,600,8921.124,17,secondary,primary,primary_link,nan,nan,nan,0.5655754812958546,0.37214895791158153,0.06227556079256381,,,
4406,586,8240.721,18,primary,tertiary,residential,unclassified,nan,nan,0.36865791233558326,0.26692882819355246,0.24320068595939603,0.12121257351146825,,
4407,1475,24941.343,20,secondary,primary,secondary_link,unclassified,residential,nan,0.9574153244273971,0.022221658232277224,0.013933973002175545,0.004100099982587145,0.0023289443555625693,
4408,809,11781.167,22,secondary,tertiary,unclassified,primary,secondary_link,residential,0.5165303233542142,0.34647297674330574,0.04735159089078358,0.04704440570276272,0.029498945223338235,0.013101758085595425
4409,581,4461.534,3,residential,primary,secondary,primary_link,unclassified,service,0.3837700217010563,0.20193032261997784,0.17839581632685084,0.14115055494365839,0.0790470273228894,0.015706257085567433
4410,496,4907.280999999999,10,secondary,residential,unclassified,primary,secondary_link,nan,0.5322570686292472,0.1703018433221982,0.11367944896573076,0.11294197336569886,0.07081966571712525,
4411,520,4221.058000000001,19,tertiary,unclassified,primary,residential,nan,nan,0.6927019244938116,0.13216046782583893,0.1280202735901757,0.04711733409017359,,
4412,732,7059.384,23,tertiary,residential,unclassified,primary,nan,nan,0.6379355479174952,0.20649308778216338,0.07902346720337074,0.07654789709697049,,
4413,414,5938.141999999999,21,tertiary,primary,unclassified,nan,nan,nan,0.8795072600150013,0.09100169716386036,0.029491042821138336,,,
4414,500,3012.045,11,residential,unclassified,primary,nan,nan,nan,0.5485465854593805,0.33133469121477266,0.12011872332584672,,,
4415,541,3124.889,12,tertiary,unclassified,primary,nan,nan,nan,0.6485513565441845,0.17852058105103896,0.1729280624047766,,,
4416,746,11122.807999999997,4,tertiary,unclassified,primary,residential,nan,nan,0.8985398291510557,0.05015433153210954,0.04858314555101555,0.002722693765818848,,
4417,501,4480.999,7,primary,tertiary,residential,primary_link,secondary,nan,0.6136450822684852,0.1738543123977488,0.1131600341798782,0.05813078735344507,0.04120978380044272,
4418,755,6547.525000000001,10,unclassified,residential,tertiary,primary,service,nan,0.5729842955926094,0.17916342434736787,0.09487798824746754,0.08253210182473529,0.07044218998781983,
4419,522,3140.7200000000003,17,residential,primary,nan,nan,nan,nan,0.5136866705723527,0.48631332942764716,,,,
4420,1684,32904.626,21,motorway,tertiary,primary,secondary,motorway_link,unclassified,0.35185803357862205,0.2702725446567909,0.20079547477609996,0.12504196218489158,0.03369541413417068,0.015413972491284358
4421,421,2226.004,15,residential,unclassified,nan,nan,nan,nan,0.7001788855725326,0.29982111442746734,,,,
4422,740,6674.74,13,tertiary,residential,unclassified,primary,nan,nan,0.7420468812268343,0.09341667240971185,0.08357733784387109,0.08095910851958278,,
4423,914,6156.571999999999,13,primary,unclassified,residential,service,nan,nan,0.8450002696305677,0.09061162608022778,0.03682617534563066,0.02756192894357445,,
4424,860,10883.409,15,primary,tertiary,secondary,unclassified,primary_link,residential,0.3066153261354048,0.2967837558985425,0.2802700881681466,0.05125756093518126,0.05104724080478828,0.009599933256206764
4425,497,3891.9929999999995,17,residential,unclassified,nan,nan,nan,nan,0.8695187786822838,0.13048122131771564,,,,
4426,1602,24507.772,16,primary,residential,unclassified,nan,nan,nan,0.9501234547146921,0.02918143681114709,0.02069510847416077,,,
4427,299,1408.6499999999999,14,unclassified,residential,nan,nan,nan,nan,0.6462535051290244,0.3537464948709758,,,,
