,travel time,distance,hour of day,living_street,motorway,motorway_link,primary,primary_link,residential,road,secondary,secondary_link,service,tertiary,track,trunk,trunk_link,unclassified,others
4377,337,2431.8,7,0.0,0.0,0.0,0.0,0.0,1952.071,0.0,0.0,0.0,127.05799999999999,0.0,0.0,0.0,0.0,352.671,0.0
4378,1842,23555.216,9,0.0,0.0,0.0,554.2379999999999,0.0,1461.1739999999998,0.0,20634.415,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4379,939,13648.875,16,0.0,0.0,0.0,554.2379999999999,0.0,982.2179999999998,0.0,11207.03,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4380,648,11005.455999999998,0,0.0,0.0,0.0,8103.114000000001,0.0,1290.8200000000002,0.0,0.0,0.0,0.0,1053.6650000000002,0.0,0.0,0.0,557.8570000000001,0.0
4381,1604,4885.289,7,0.0,0.0,0.0,2205.3990000000003,0.0,98.16400000000002,0.0,0.0,0.0,2196.73,282.734,0.0,0.0,0.0,102.262,0.0
4382,427,5284.167,11,0.0,0.0,0.0,2228.286,191.041,1431.954,0.0,0.0,0.0,178.49599999999998,484.1580000000001,0.0,0.0,0.0,770.2320000000001,0.0
4383,627,11125.872000000001,22,0.0,0.0,0.0,554.2379999999999,0.0,154.35399999999998,0.0,6842.513,347.53200000000004,0.0,2669.378,0.0,0.0,0.0,557.8570000000001,0.0
4384,282,3369.893,2,0.0,0.0,0.0,1513.5870000000002,0.0,1298.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4385,403,3258.031,15,0.0,0.0,0.0,0.0,0.0,2905.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4386,564,4076.134,18,204.608,0.0,0.0,1445.2600000000002,0.0,1919.0749999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4387,356,5602.420999999999,14,0.0,0.0,0.0,4272.388000000001,0.0,1330.0330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4388,487,5492.414000000001,18,0.0,0.0,0.0,4521.911000000001,0.0,463.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4389,772,14800.654,20,0.0,0.0,0.0,554.2379999999999,0.0,710.36,0.0,11439.655,347.53200000000004,0.0,1748.8689999999997,0.0,0.0,0.0,0.0,0.0
4390,592,5703.472,11,0.0,0.0,0.0,2296.613,191.041,195.234,0.0,0.0,0.0,0.0,2199.6859999999997,0.0,0.0,0.0,820.898,0.0
4391,481,2959.506,12,0.0,0.0,0.0,504.718,0.0,1781.0619999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.7260000000001,0.0
4392,599,2537.584,18,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,1268.8680000000002,170.47799999999998,0.0,0.0,557.8570000000001,0.0
4393,362,4597.593000000001,21,0.0,0.0,0.0,523.3480000000001,0.0,0.0,0.0,0.0,0.0,0.0,4074.245,0.0,0.0,0.0,0.0,0.0
4394,672,9187.369999999999,22,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,6842.513,347.53200000000004,0.0,1340.825,0.0,0.0,0.0,102.262,0.0
4395,841,11929.326000000001,7,0.0,0.0,0.0,10113.403000000006,0.0,96.167,0.0,0.0,0.0,0.0,1668.1599999999999,0.0,0.0,0.0,51.596000000000004,0.0
4396,820,11055.559000000001,14,0.0,0.0,0.0,9334.548000000003,0.0,0.0,0.0,0.0,0.0,0.0,1618.8179999999998,0.0,0.0,0.0,102.193,0.0
4397,929,15079.100999999999,17,0.0,0.0,0.0,15079.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4398,140,1594.2000000000003,19,0.0,0.0,0.0,449.991,0.0,882.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.069,0.0
4399,1116,11949.217,1,0.0,0.0,0.0,10113.403000000006,0.0,114.46700000000001,0.0,0.0,0.0,0.0,1214.156,0.0,0.0,0.0,507.19100000000003,0.0
4400,772,8893.532000000001,12,0.0,0.0,0.0,540.381,0.0,68.383,0.0,0.0,0.0,0.0,7726.910999999997,0.0,0.0,0.0,557.8570000000001,0.0
4401,396,6580.428,10,0.0,0.0,0.0,2310.3999999999996,191.041,1591.5639999999996,0.0,0.0,0.0,0.0,2224.3819999999996,0.0,0.0,0.0,263.041,0.0
4402,359,3936.109,4,0.0,0.0,0.0,1527.374,0.0,2408.7349999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4403,736,10717.930999999999,8,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,6842.513,347.53200000000004,0.0,2415.7909999999997,0.0,0.0,0.0,557.8570000000001,0.0
4404,583,9147.677999999998,10,0.0,0.0,0.0,6331.304,192.327,662.8330000000001,0.0,0.0,0.0,0.0,1403.357,0.0,0.0,0.0,557.8570000000001,0.0
4405,600,8921.124,17,0.0,0.0,0.0,3319.987,555.568,0.0,0.0,5045.5689999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4406,586,8240.721,18,0.0,0.0,0.0,3038.007,0.0,2004.149,0.0,0.0,0.0,0.0,2199.6859999999997,0.0,0.0,0.0,998.879,0.0
4407,1475,24941.343,20,0.0,0.0,0.0,554.2379999999999,0.0,58.086999999999996,0.0,23879.22399999999,347.53200000000004,0.0,0.0,0.0,0.0,0.0,102.262,0.0
4408,809,11781.167,22,0.0,0.0,0.0,554.2379999999999,0.0,154.35399999999998,0.0,6085.329999999998,347.53200000000004,0.0,4081.8560000000007,0.0,0.0,0.0,557.8570000000001,0.0
4409,581,4461.534,3,0.0,0.0,0.0,900.9190000000001,629.7479999999999,1712.2030000000002,0.0,795.9190000000001,0.0,70.074,0.0,0.0,0.0,0.0,352.671,0.0
4410,496,4907.280999999999,10,0.0,0.0,0.0,554.2379999999999,0.0,835.7189999999999,0.0,2611.935,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4411,520,4221.058000000001,19,0.0,0.0,0.0,540.381,0.0,198.885,0.0,0.0,0.0,0.0,2923.935,0.0,0.0,0.0,557.8570000000001,0.0
4412,732,7059.384,23,0.0,0.0,0.0,540.381,0.0,1457.7139999999997,0.0,0.0,0.0,0.0,4503.431999999999,0.0,0.0,0.0,557.8570000000001,0.0
4413,414,5938.141999999999,21,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,5222.638999999999,0.0,0.0,0.0,175.122,0.0
4414,500,3012.045,11,0.0,0.0,0.0,361.803,0.0,1652.2469999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.995,0.0
4415,541,3124.889,12,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,2026.651,0.0,0.0,0.0,557.8570000000001,0.0
4416,746,11122.807999999997,4,0.0,0.0,0.0,540.381,0.0,30.284000000000002,0.0,0.0,0.0,0.0,9994.285999999993,0.0,0.0,0.0,557.8570000000001,0.0
4417,501,4480.999,7,0.0,0.0,0.0,2749.743,260.484,507.07,0.0,184.661,0.0,0.0,779.0409999999999,0.0,0.0,0.0,0.0,0.0
4418,755,6547.525000000001,10,0.0,0.0,0.0,540.381,0.0,1173.077,0.0,0.0,0.0,461.22200000000004,621.216,0.0,0.0,0.0,3751.6290000000004,0.0
4419,522,3140.7200000000003,17,0.0,0.0,0.0,1527.374,0.0,1613.3459999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4420,1684,32904.626,21,0.0,11577.757,1108.735,6607.100000000002,0.0,96.167,0.0,4114.459,0.0,0.0,8893.217000000002,0.0,0.0,0.0,507.19100000000003,0.0
4421,421,2226.004,15,0.0,0.0,0.0,0.0,0.0,1558.6009999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.403,0.0
4422,740,6674.74,13,0.0,0.0,0.0,540.381,0.0,623.532,0.0,0.0,0.0,0.0,4952.969999999999,0.0,0.0,0.0,557.8570000000001,0.0
4423,914,6156.571999999999,13,0.0,0.0,0.0,5202.305000000003,0.0,226.723,0.0,0.0,0.0,169.687,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4424,860,10883.409,15,0.0,0.0,0.0,3337.02,555.568,104.48,0.0,3050.294,0.0,48.17100000000001,3230.0190000000007,0.0,0.0,0.0,557.8570000000001,0.0
4425,497,3891.9929999999995,17,0.0,0.0,0.0,0.0,0.0,3384.1609999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.832,0.0
4426,1602,24507.772,16,0.0,0.0,0.0,23285.409,0.0,715.1719999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4427,299,1408.6499999999999,14,0.0,0.0,0.0,0.0,0.0,498.30500000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.345,0.0
4428,278,4090.477,14,0.0,0.0,0.0,2310.3999999999996,191.041,686.2420000000001,0.0,0.0,0.0,0.0,639.7529999999999,0.0,0.0,0.0,263.041,0.0
4429,485,3431.339,18,0.0,0.0,0.0,449.991,0.0,1454.2079999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.14,0.0
4430,554,10163.365,0,0.0,0.0,0.0,8103.114000000001,0.0,828.523,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,557.8570000000001,0.0
4431,742,8570.289999999999,8,0.0,0.0,0.0,7044.139000000003,0.0,968.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4432,540,6547.525000000001,19,0.0,0.0,0.0,540.381,0.0,1173.077,0.0,0.0,0.0,461.22200000000004,621.216,0.0,0.0,0.0,3751.6290000000004,0.0
4433,517,3080.666,16,0.0,0.0,0.0,449.991,0.0,1454.2079999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176.467,0.0
4434,523,9906.264,8,0.0,0.0,0.0,537.2049999999999,0.0,955.589,0.0,6842.513,347.53200000000004,0.0,1223.425,0.0,0.0,0.0,0.0,0.0
4435,505,2513.0969999999998,15,0.0,0.0,0.0,0.0,0.0,2043.522,0.0,0.0,0.0,116.904,0.0,0.0,0.0,0.0,352.671,0.0
4436,291,2335.2360000000003,21,0.0,0.0,0.0,0.0,0.0,1779.57,0.0,0.0,0.0,47.833999999999996,0.0,0.0,0.0,0.0,507.832,0.0
4437,300,1765.297,2,0.0,0.0,0.0,0.0,0.0,854.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910.345,0.0
4438,949,12521.601000000002,12,0.0,0.0,0.0,8581.140000000003,0.0,188.399,0.0,0.0,0.0,0.0,3700.466,0.0,0.0,0.0,51.596000000000004,0.0
4439,765,4284.855,14,0.0,0.0,0.0,2296.613,191.041,0.0,0.0,0.0,0.0,0.0,1534.1599999999999,0.0,0.0,0.0,263.041,0.0
4440,603,8475.998000000001,4,0.0,0.0,0.0,523.3480000000001,0.0,430.082,0.0,0.0,0.0,0.0,7522.5679999999975,0.0,0.0,0.0,0.0,0.0
4441,409,4016.5780000000004,22,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,2918.34,0.0,0.0,0.0,557.8570000000001,0.0
4442,591,9343.693,0,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,6842.513,347.53200000000004,0.0,1041.553,0.0,0.0,0.0,557.8570000000001,0.0
4443,1176,16721.170000000002,4,0.0,0.0,0.0,8581.140000000003,0.0,709.028,0.0,0.0,0.0,0.0,6923.810999999998,0.0,0.0,0.0,507.19100000000003,0.0
4444,716,4739.414999999999,1,0.0,0.0,0.0,554.2379999999999,0.0,1116.4440000000002,0.0,2163.344,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4445,619,10221.912999999999,6,0.0,0.0,0.0,6213.723000000003,0.0,1083.629,0.0,0.0,0.0,0.0,2366.7039999999997,0.0,0.0,0.0,557.8570000000001,0.0
4446,1260,9405.288999999999,19,0.0,0.0,0.0,5279.350000000001,0.0,3082.3059999999996,0.0,0.0,0.0,485.776,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4447,311,1923.8009999999997,10,0.0,0.0,0.0,803.9459999999999,0.0,561.9979999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4448,1105,14774.081,7,0.0,0.0,0.0,1779.1509999999994,0.0,98.16400000000002,0.0,10817.975000000002,747.846,773.088,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4449,466,4706.4310000000005,11,0.0,0.0,0.0,554.2379999999999,0.0,373.20000000000005,0.0,2873.604,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4450,731,7189.725,3,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,5426.001000000001,347.53200000000004,304.09700000000004,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4451,714,4572.525,20,0.0,0.0,0.0,554.2379999999999,0.0,154.35399999999998,0.0,2958.544,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4452,2237,10045.417,10,0.0,0.0,0.0,6851.951000000002,0.0,2295.922,0.0,0.0,0.0,773.088,0.0,0.0,0.0,0.0,124.456,0.0
4453,430,1874.943,15,0.0,0.0,0.0,0.0,0.0,805.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.003,0.0
4454,745,8731.438,23,0.0,0.0,0.0,540.381,0.0,653.3480000000001,0.0,0.0,0.0,0.0,7288.318999999998,0.0,0.0,0.0,249.39,0.0
4455,125,1932.003,12,0.0,0.0,0.0,1444.785,384.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.52,0.0
4456,690,8196.206999999999,16,0.0,0.0,0.0,6580.869000000002,0.0,1057.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4457,996,14835.524,2,0.0,0.0,0.0,554.2379999999999,0.0,1181.197,0.0,11439.655,347.53200000000004,0.0,755.045,0.0,0.0,0.0,557.8570000000001,0.0
4458,640,10526.901,8,0.0,0.0,0.0,8103.114000000001,0.0,1192.059,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,557.8570000000001,0.0
4459,973,10380.782000000001,10,0.0,0.0,0.0,8103.114000000001,0.0,1045.94,0.0,0.0,0.0,0.0,673.871,0.0,0.0,0.0,557.8570000000001,0.0
4460,662,9106.029,8,0.0,0.0,0.0,8548.172000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4461,292,7001.592,14,0.0,0.0,0.0,537.2049999999999,0.0,0.0,0.0,5048.051999999999,347.53200000000004,0.0,0.0,1068.8029999999999,0.0,0.0,0.0,0.0
4462,432,2664.279,8,0.0,0.0,0.0,1445.2600000000002,0.0,1167.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.596000000000004,0.0
4463,1013,9602.448,14,0.0,0.0,0.0,2780.356,260.484,175.03199999999998,0.0,184.661,0.0,0.0,5694.885000000001,507.03000000000003,0.0,0.0,0.0,0.0
4464,1051,26569.765000000003,10,0.0,0.0,0.0,20912.479000000003,0.0,61.239000000000004,0.0,0.0,0.0,0.0,5596.046999999999,0.0,0.0,0.0,0.0,0.0
4465,510,6303.759999999999,8,0.0,0.0,0.0,4204.061000000001,0.0,1502.302,0.0,0.0,0.0,90.206,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4466,340,3149.5860000000002,6,0.0,0.0,0.0,0.0,0.0,2641.7540000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.832,0.0
4467,533,2354.146,8,0.0,0.0,0.0,449.991,0.0,1346.2979999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4468,743,11092.256999999998,13,0.0,0.0,0.0,2766.776,260.484,1029.4470000000001,0.0,184.661,0.0,0.0,6293.032000000001,0.0,0.0,0.0,557.8570000000001,0.0
4469,401,2905.94,15,0.0,0.0,0.0,449.991,0.0,1898.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4470,854,9201.029,10,0.0,0.0,0.0,540.381,0.0,1987.589,0.0,0.0,0.0,0.0,6115.201999999998,0.0,0.0,0.0,557.8570000000001,0.0
4471,940,9833.019,16,0.0,0.0,0.0,2766.776,260.484,719.029,0.0,184.661,0.0,0.0,5694.885000000001,0.0,0.0,0.0,207.184,0.0
4472,560,7207.844000000001,22,0.0,0.0,0.0,4933.501000000002,0.0,1716.4859999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4473,600,7928.689999999999,1,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,6003.407,347.53200000000004,465.65599999999995,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4474,472,7926.902,17,0.0,0.0,0.0,6129.266000000002,0.0,0.0,0.0,0.0,0.0,0.0,1797.6359999999997,0.0,0.0,0.0,0.0,0.0
4475,824,11747.087,18,0.0,0.0,0.0,10195.517000000005,0.0,83.17200000000001,0.0,0.0,0.0,0.0,1468.398,0.0,0.0,0.0,0.0,0.0
4476,300,1259.419,21,0.0,0.0,0.0,0.0,0.0,1051.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.593,0.0
4477,932,14424.515,22,0.0,0.0,0.0,11033.742999999999,192.327,709.948,0.0,0.0,0.0,123.81200000000001,1806.828,0.0,0.0,0.0,557.8570000000001,0.0
4478,476,6029.2,8,0.0,0.0,0.0,540.381,0.0,451.876,0.0,0.0,0.0,0.0,4479.085999999999,0.0,0.0,0.0,557.8570000000001,0.0
4479,740,9287.235,14,0.0,0.0,0.0,2780.5629999999996,260.484,366.642,0.0,184.661,0.0,0.0,5694.885000000001,0.0,0.0,0.0,0.0,0.0
4480,466,4679.438,21,0.0,0.0,0.0,2766.776,260.484,0.0,0.0,184.661,0.0,0.0,1292.3949999999998,0.0,0.0,0.0,175.122,0.0
4481,399,3994.7099999999996,0,0.0,0.0,0.0,540.381,0.0,819.2149999999998,0.0,0.0,0.0,87.67,1989.5870000000002,0.0,0.0,0.0,557.8570000000001,0.0
4482,218,2643.2219999999998,14,496.15599999999995,0.0,0.0,1513.5870000000002,0.0,582.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4483,956,13144.190000000002,10,0.0,0.0,0.0,11033.742999999999,192.327,1562.8609999999999,0.0,0.0,0.0,125.12799999999999,179.465,0.0,0.0,0.0,50.666000000000004,0.0
4484,419,4398.6230000000005,15,0.0,0.0,0.0,1445.2600000000002,0.0,2446.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4485,486,7427.268999999999,10,0.0,0.0,0.0,7256.291000000003,0.0,120.312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.666000000000004,0.0
4486,500,2479.648,18,0.0,0.0,0.0,540.381,0.0,293.16300000000007,0.0,0.0,0.0,0.0,1088.247,0.0,0.0,0.0,557.8570000000001,0.0
4487,627,11450.61,21,0.0,0.0,0.0,7673.770000000003,0.0,0.0,0.0,0.0,0.0,0.0,3726.1740000000004,0.0,0.0,0.0,50.666000000000004,0.0
4488,606,11311.857,0,0.0,0.0,0.0,10181.730000000007,0.0,0.0,0.0,0.0,0.0,0.0,572.27,0.0,0.0,0.0,557.8570000000001,0.0
4489,428,2421.027,13,0.0,0.0,0.0,0.0,0.0,2068.3559999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352.671,0.0
4490,1118,16564.832,11,0.0,0.0,0.0,13192.633999999998,192.327,0.0,0.0,0.0,0.0,0.0,2622.014,0.0,0.0,0.0,557.8570000000001,0.0
4491,582,4221.058000000001,18,0.0,0.0,0.0,540.381,0.0,198.885,0.0,0.0,0.0,0.0,2923.935,0.0,0.0,0.0,557.8570000000001,0.0
4492,551,4635.427,19,0.0,0.0,0.0,1445.2600000000002,0.0,2682.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4493,371,4293.862,1,0.0,0.0,0.0,540.381,0.0,2107.377,0.0,0.0,0.0,0.0,1088.247,0.0,0.0,0.0,557.8570000000001,0.0
4494,976,850.064,12,0.0,0.0,0.0,0.0,0.0,850.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4495,572,3124.889,8,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,2026.651,0.0,0.0,0.0,557.8570000000001,0.0
4496,346,2717.8289999999997,5,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,714.593,347.53200000000004,0.0,0.0,0.0,0.0,0.0,1101.466,0.0
4497,585,9331.234999999999,15,0.0,0.0,0.0,6213.723000000003,0.0,750.808,0.0,0.0,0.0,0.0,2366.7039999999997,0.0,0.0,0.0,0.0,0.0
4498,512,3072.364,21,0.0,0.0,0.0,540.381,0.0,885.8789999999999,0.0,0.0,0.0,0.0,1088.247,0.0,0.0,0.0,557.8570000000001,0.0
4499,1697,32469.155999999995,4,0.0,0.0,0.0,31549.30300000001,0.0,361.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4500,633,3279.243,8,0.0,0.0,0.0,540.381,0.0,154.35399999999998,0.0,0.0,0.0,0.0,2026.651,0.0,0.0,0.0,557.8570000000001,0.0
4501,511,1935.709,15,0.0,0.0,0.0,0.0,0.0,611.4799999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.229,0.0
4502,986,7952.989999999998,16,0.0,0.0,0.0,6580.869000000002,0.0,814.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4503,300,1714.9640000000002,19,0.0,0.0,0.0,386.602,0.0,275.46700000000004,0.0,0.0,0.0,545.7040000000001,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4504,1099,15592.347999999998,10,0.0,0.0,0.0,13890.337000000003,0.0,1034.3719999999998,0.0,0.0,0.0,0.0,109.78200000000001,0.0,0.0,0.0,557.8570000000001,0.0
4505,553,2842.8599999999997,17,0.0,0.0,0.0,449.991,0.0,2042.7629999999997,0.0,0.0,0.0,150.683,0.0,0.0,0.0,0.0,199.423,0.0
4506,1009,13361.747000000001,19,0.0,0.0,0.0,8581.140000000003,0.0,282.008,0.0,0.0,0.0,79.806,3911.602,0.0,0.0,0.0,507.19100000000003,0.0
4507,445,3657.331,0,0.0,0.0,0.0,0.0,0.0,2661.4839999999995,0.0,0.0,0.0,32.656,0.0,0.0,0.0,0.0,963.1909999999999,0.0
4508,611,6578.496999999999,9,0.0,0.0,0.0,540.381,0.0,571.4789999999999,0.0,0.0,0.0,0.0,4908.78,0.0,0.0,0.0,557.8570000000001,0.0
4509,483,9829.500999999998,17,0.0,0.0,0.0,8103.114000000001,0.0,570.46,0.0,0.0,0.0,0.0,1053.6650000000002,0.0,0.0,0.0,102.262,0.0
4510,300,4067.1140000000005,8,0.0,0.0,0.0,3866.397000000001,0.0,0.0,0.0,0.0,0.0,25.595,0.0,0.0,0.0,0.0,175.122,0.0
4511,500,2788.009,10,0.0,0.0,0.0,449.991,0.0,2130.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.184,0.0
4512,699,7336.011000000002,11,0.0,0.0,0.0,2296.613,191.041,1624.581,0.0,0.0,0.0,178.49599999999998,2224.3819999999996,0.0,0.0,0.0,820.898,0.0
4513,192,1861.2120000000002,19,0.0,0.0,0.0,386.602,0.0,194.33100000000002,0.0,0.0,0.0,773.088,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4514,484,5498.671,6,186.135,0.0,0.0,4640.795000000001,0.0,164.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4515,466,6149.789,15,0.0,0.0,0.0,1084.595,156.166,4240.688000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.34,0.0
4516,655,5858.295,2,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,4398.668,347.53200000000004,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4517,365,2343.815,5,0.0,0.0,0.0,449.991,0.0,1335.9670000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4518,374,5161.247,13,0.0,0.0,0.0,4481.025000000001,0.0,164.55,0.0,0.0,0.0,8.481,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4519,300,5459.433999999999,16,0.0,0.0,0.0,5459.434000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4520,427,3334.2020000000007,4,0.0,0.0,0.0,1084.595,156.166,250.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1842.9199999999998,0.0
4521,173,1938.9499999999998,16,0.0,0.0,0.0,0.0,0.0,940.9550000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997.995,0.0
4522,649,10465.391999999998,8,0.0,0.0,0.0,8103.114000000001,0.0,1493.298,0.0,0.0,0.0,0.0,766.7180000000001,0.0,0.0,0.0,102.262,0.0
4523,661,11479.380000000001,23,0.0,0.0,0.0,7605.443000000003,0.0,96.167,0.0,0.0,0.0,0.0,3726.1740000000004,0.0,0.0,0.0,51.596000000000004,0.0
4524,747,9406.624,17,0.0,0.0,0.0,9258.861000000004,0.0,96.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.596000000000004,0.0
4525,817,4997.383000000001,18,0.0,0.0,0.0,554.2379999999999,0.0,1188.2099999999998,0.0,2256.433,347.53200000000004,0.0,93.113,0.0,0.0,0.0,557.8570000000001,0.0
4526,335,2916.78,21,0.0,0.0,0.0,0.0,0.0,2489.061,0.0,0.0,0.0,75.048,0.0,0.0,0.0,0.0,352.671,0.0
4527,507,5503.707000000001,23,0.0,0.0,0.0,540.381,0.0,154.35399999999998,0.0,0.0,0.0,0.0,4251.115,0.0,0.0,0.0,557.8570000000001,0.0
4528,577,6937.137000000001,19,0.0,0.0,0.0,5577.112000000003,0.0,852.8340000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.19100000000003,0.0
4529,340,1084.635,15,0.0,0.0,0.0,386.602,0.0,194.33100000000002,0.0,0.0,0.0,452.10600000000005,0.0,0.0,0.0,0.0,51.596000000000004,0.0
4530,1148,12797.261000000002,11,0.0,0.0,0.0,11459.885999999999,315.681,360.18199999999996,0.0,103.655,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4531,353,6643.893999999999,22,0.0,0.0,0.0,540.381,0.0,0.0,0.0,0.0,0.0,0.0,6001.250999999998,0.0,0.0,0.0,102.262,0.0
4532,1601,6723.839999999999,4,0.0,0.0,0.0,291.863,228.532,4788.267999999998,0.0,0.0,0.0,485.776,0.0,0.0,0.0,0.0,929.401,0.0
4533,529,7142.198999999999,5,0.0,0.0,0.0,2228.286,191.041,1728.2579999999998,0.0,0.0,0.0,0.0,2224.3819999999996,0.0,0.0,0.0,770.2320000000001,0.0
4534,1332,19981.297,18,0.0,0.0,0.0,554.2379999999999,0.0,0.0,0.0,16395.410000000003,347.53200000000004,0.0,2684.117,0.0,0.0,0.0,0.0,0.0
4535,504,7798.636,2,0.0,0.0,0.0,6580.869000000002,0.0,659.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.8570000000001,0.0
4536,336,6689.214,10,0.0,0.0,0.0,6689.214000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
