"","x"
"2495",0
"2496",0
"2497",0
"2498",352
"2499",352
"2500",352
"2501",352
"2502",352
"2503",0
"2504",0
"2505",0
"2506",0
"2507",0
"2508",0
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",0
"2515",0
"2516",0
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",353
"2527",353
"2528",353
"2529",0
"2530",0
"2531",354
"2532",354
"2533",354
"2534",354
"2535",354
"2536",0
"2537",355
"2538",355
"2539",0
"2540",0
"2541",0
"2542",0
"2543",0
"2544",0
"2545",0
"2546",0
"2547",0
"2548",0
"2549",0
"2550",0
"2551",0
"2552",0
"2553",0
"2554",0
"2555",356
"2556",356
"2557",356
"2558",0
"2559",0
"2560",0
"2561",357
"2562",357
"2563",357
"2564",357
"2565",357
"2566",0
"2567",0
"2568",0
"2569",0
"2570",0
"2571",0
"2572",0
"2573",0
"2574",0
"2575",0
"2576",0
"2577",358
"2578",358
"2579",358
"2580",0
"2581",0
"2582",0
"2583",0
"2584",0
"2585",0
"2586",0
"2587",0
"2588",0
"2589",0
"2590",0
"2591",0
"2592",0
"2593",0
"2594",0
"2595",359
"2596",359
"2597",359
"2598",360
"2599",360
"2600",360
"2601",361
"2602",361
"2603",362
"2604",362
"2605",362
"2606",362
"2607",362
"2608",362
"2609",362
"2610",362
"2611",0
"2612",363
"2613",363
"2614",364
"2615",364
"2616",364
"2617",0
"2618",0
"2619",0
"2620",0
"2621",0
"2622",0
"2623",0
"2624",0
"2625",365
"2626",365
"2627",365
"2628",365
"2629",366
"2630",366
"2631",366
"2632",0
"2633",367
"2634",367
"2635",367
"2636",368
"2637",368
"2638",369
"2639",369
"2640",369
"2641",369
"2642",369
"2643",0
"2644",0
"2645",0
"2646",0
"2647",0
"2648",0
"2649",0
"2650",0
"2651",0
"2652",0
"2653",0
"2654",0
"2655",0
"2656",0
"2657",0
"2658",0
"2659",0
"2660",0
"2661",0
"2662",0
"2663",0
"2664",0
"2665",0
"2666",0
"2667",0
"2668",0
"2669",0
"2670",0
"2671",0
"2672",0
"2673",0
"2674",0
"2675",0
"2676",0
"2677",0
"2678",0
"2679",0
"2680",0
"2681",0
"2682",0
"2683",0
"2684",0
"2685",370
"2686",370
"2687",371
"2688",371
"2689",371
"2690",371
"2691",371
"2692",372
"2693",372
"2694",372
"2695",372
"2696",372
"2697",372
"2698",373
"2699",373
"2700",374
"2701",374
"2702",374
"2703",374
"2704",375
"2705",375
"2706",375
"2707",376
"2708",376
"2709",376
"2710",0
"2711",377
"2712",377
"2713",377
"2714",0
"2715",0
"2716",378
"2717",378
"2718",378
"2719",378
"2720",0
"2721",379
"2722",379
"2723",379
"2724",380
"2725",380
"2726",380
"2727",0
"2728",0
"2729",0
"2730",0
"2731",0
"2732",0
"2733",0
"2734",0
"2735",0
"2736",0
"2737",0
"2738",0
"2739",0
"2740",0
"2741",0
"2742",0
"2743",0
"2744",381
"2745",381
"2746",381
"2747",381
"2748",381
"2749",382
"2750",382
"2751",382
"2752",382
"2753",382
"2754",382
"2755",383
"2756",383
"2757",383
"2758",383
"2759",384
"2760",384
"2761",384
"2762",385
"2763",385
"2764",386
"2765",386
"2766",387
"2767",387
"2768",387
"2769",0
"2770",0
"2771",388
"2772",388
"2773",388
"2774",388
"2775",388
"2776",0
"2777",0
"2778",0
"2779",0
"2780",0
"2781",0
"2782",0
"2783",0
"2784",0
"2785",0
"2786",0
"2787",0
"2788",0
"2789",0
"2790",0
"2791",0
"2792",0
"2793",0
"2794",0
"2795",0
"2796",0
"2797",389
"2798",389
"2799",389
"2800",389
"2801",0
"2802",0
"2803",0
"2804",0
"2805",0
"2806",0
"2807",0
"2808",0
"2809",0
"2810",0
"2811",0
"2812",0
"2813",0
"2814",390
"2815",390
"2816",391
"2817",391
"2818",391
"2819",391
"2820",392
"2821",392
"2822",393
"2823",393
"2824",393
"2825",393
"2826",393
"2827",393
"2828",394
"2829",394
"2830",395
"2831",395
"2832",395
"2833",395
"2834",0
"2835",0
"2836",0
"2837",0
"2838",0
"2839",0
"2840",0
"2841",0
"2842",0
"2843",0
"2844",0
"2845",0
"2846",0
"2847",0
"2848",0
"2849",0
"2850",0
"2851",0
"2852",0
"2853",0
"2854",0
"2855",0
"2856",0
"2857",0
"2858",0
"2859",0
"2860",0
"2861",396
"2862",396
"2863",396
"2864",0
"2865",0
"2866",0
"2867",397
"2868",397
"2869",397
"2870",398
"2871",398
"2872",399
"2873",399
"2874",399
"2875",400
"2876",400
"2877",400
"2878",0
"2879",0
"2880",0
"2881",0
"2882",0
"2883",0
"2884",0
"2885",0
"2886",0
"2887",0
"2888",0
"2889",0
"2890",401
"2891",401
"2892",401
"2893",401
"2894",402
"2895",402
"2896",402
"2897",403
"2898",403
"2899",403
"2900",404
"2901",404
"2902",404
"2903",0
"2904",0
"2905",0
"2906",405
"2907",405
"2908",405
"2909",405
"2910",0
"2911",0
"2912",0
"2913",406
"2914",406
"2915",406
"2916",406
"2917",407
"2918",407
"2919",407
"2920",408
"2921",408
"2922",408
"2923",409
"2924",409
"2925",409
"2926",409
"2927",409
"2928",409
"2929",409
"2930",409
"2931",409
"2932",409
"2933",409
"2934",409
"2935",410
"2936",410
"2937",410
"2938",410
"2939",410
"2940",0
"2941",0
"2942",0
"2943",0
"2944",0
"2945",411
"2946",411
"2947",411
"2948",412
"2949",412
"2950",413
"2951",413
"2952",413
"2953",413
"2954",413
"2955",0
"2956",0
"2957",0
"2958",0
"2959",0
"2960",414
"2961",414
"2962",414
"2963",414
"2964",414
"2965",0
"2966",415
"2967",415
"2968",415
"2969",416
"2970",416
"2971",416
"2972",416
"2973",416
"2974",0
"2975",0
"2976",417
"2977",417
"2978",418
"2979",418
"2980",418
"2981",419
"2982",419
"2983",0
"2984",420
"2985",420
"2986",0
"2987",0
"2988",421
"2989",421
"2990",422
"2991",422
"2992",422
"2993",423
"2994",423
"2995",423
"2996",423
"2997",0
"2998",424
"2999",424
"3000",424
"3001",425
"3002",425
"3003",0
"3004",426
"3005",426
"3006",426
"3007",0
"3008",0
"3009",0
"3010",427
"3011",427
"3012",427
"3013",0
"3014",0
"3015",0
"3016",0
"3017",428
"3018",428
"3019",428
"3020",428
"3021",428
"3022",428
"3023",429
"3024",429
"3025",429
"3026",429
"3027",429
"3028",429
"3029",429
"3030",0
"3031",430
"3032",430
"3033",0
"3034",0
"3035",0
"3036",0
"3037",0
"3038",0
"3039",0
"3040",0
"3041",0
"3042",0
"3043",0
"3044",0
"3045",0
"3046",0
"3047",0
"3048",0
"3049",0
"3050",0
"3051",0
"3052",0
"3053",0
"3054",0
"3055",0
"3056",0
"3057",0
"3058",0
"3059",0
"3060",0
"3061",0
"3062",0
"3063",0
"3064",0
"3065",0
"3066",0
"3067",0
"3068",0
"3069",0
"3070",0
"3071",0
"3072",0
"3073",0
"3074",0
"3075",0
"3076",0
"3077",0
"3078",0
"3079",0
"3080",0
"3081",0
"3082",0
"3083",0
"3084",0
"3085",0
"3086",0
"3087",0
"3088",0
"3089",0
"3090",0
"3091",0
"3092",0
"3093",0
"3094",0
"3095",0
"3096",0
"3097",0
"3098",0
"3099",0
"3100",0
"3101",0
"3102",0
"3103",0
"3104",431
"3105",431
"3106",431
"3107",0
"3108",432
"3109",432
"3110",433
"3111",433
"3112",433
"3113",434
"3114",434
"3115",434
"3116",435
"3117",435
"3118",435
"3119",435
"3120",0
"3121",0
"3122",0
"3123",0
"3124",0
"3125",0
"3126",0
"3127",0
"3128",0
"3129",0
"3130",0
"3131",0
"3132",436
"3133",436
"3134",436
"3135",436
"3136",437
"3137",437
"3138",437
"3139",437
"3140",437
"3141",437
"3142",0
"3143",0
"3144",0
"3145",0
"3146",0
"3147",0
"3148",0
"3149",0
"3150",438
"3151",438
"3152",439
"3153",439
"3154",439
"3155",440
"3156",440
"3157",440
"3158",440
"3159",440
"3160",0
"3161",0
"3162",0
"3163",0
"3164",0
"3165",0
"3166",441
"3167",441
"3168",441
"3169",442
"3170",442
"3171",442
"3172",0
"3173",0
"3174",0
"3175",0
"3176",0
"3177",0
"3178",0
"3179",0
"3180",0
"3181",0
"3182",0
"3183",0
"3184",0
"3185",0
"3186",0
"3187",0
"3188",0
"3189",0
"3190",0
"3191",0
"3192",0
"3193",0
"3194",0
"3195",0
"3196",0
"3197",0
"3198",0
"3199",0
"3200",0
"3201",0
"3202",0
"3203",0
"3204",0
"3205",0
"3206",0
"3207",0
"3208",0
"3209",0
"3210",0
"3211",0
"3212",0
"3213",0
"3214",0
"3215",443
"3216",443
"3217",443
"3218",444
"3219",444
"3220",444
"3221",444
"3222",444
"3223",445
"3224",445
"3225",445
"3226",446
"3227",446
"3228",446
"3229",0
"3230",0
"3231",0
"3232",0
"3233",0
"3234",0
"3235",0
"3236",0
"3237",0
"3238",0
"3239",0
"3240",0
"3241",0
"3242",0
"3243",0
"3244",0
"3245",0
"3246",0
"3247",0
"3248",0
"3249",0
"3250",0
"3251",447
"3252",447
"3253",447
"3254",448
"3255",448
"3256",0
"3257",449
"3258",449
"3259",449
"3260",0
"3261",0
"3262",0
"3263",450
"3264",450
"3265",450
"3266",0
"3267",0
"3268",451
"3269",451
"3270",451
"3271",0
"3272",0
"3273",0
"3274",0
"3275",0
"3276",0
"3277",0
"3278",0
"3279",0
"3280",452
"3281",452
"3282",453
"3283",453
"3284",453
"3285",453
"3286",453
"3287",453
"3288",454
"3289",454
"3290",454
"3291",454
"3292",454
"3293",454
"3294",454
"3295",0
"3296",0
"3297",0
"3298",455
"3299",455
"3300",455
"3301",455
"3302",456
"3303",456
"3304",456
"3305",457
"3306",457
"3307",457
"3308",458
"3309",458
"3310",458
"3311",459
"3312",459
"3313",0
"3314",460
"3315",460
"3316",460
"3317",461
"3318",461
"3319",461
"3320",461
"3321",461
"3322",0
"3323",0
"3324",0
"3325",462
"3326",462
"3327",463
"3328",463
"3329",464
"3330",464
"3331",464
"3332",464
"3333",464
"3334",0
"3335",0
"3336",0
"3337",465
"3338",465
"3339",465
"3340",465
"3341",0
"3342",0
"3343",0
"3344",466
"3345",466
"3346",466
"3347",466
"3348",466
"3349",466
"3350",466
"3351",466
"3352",466
"3353",467
"3354",467
"3355",467
"3356",0
"3357",0
"3358",0
"3359",0
"3360",468
"3361",468
"3362",469
"3363",469
"3364",469
"3365",0
"3366",0
"3367",0
"3368",0
"3369",0
"3370",0
"3371",0
"3372",0
"3373",0
"3374",470
"3375",470
"3376",470
"3377",0
"3378",471
"3379",471
"3380",471
"3381",0
"3382",0
"3383",0
"3384",0
"3385",0
"3386",0
"3387",0
"3388",0
"3389",0
"3390",0
"3391",472
"3392",472
"3393",473
"3394",473
"3395",0
"3396",0
"3397",474
"3398",474
"3399",0
"3400",0
"3401",0
"3402",0
"3403",0
"3404",475
"3405",475
"3406",0
"3407",0
"3408",0
"3409",0
"3410",0
"3411",0
"3412",0
"3413",0
"3414",0
"3415",0
"3416",0
"3417",476
"3418",476
"3419",476
"3420",477
"3421",477
"3422",477
"3423",478
"3424",478
"3425",478
"3426",0
"3427",0
"3428",479
"3429",479
"3430",480
"3431",480
"3432",480
"3433",480
"3434",480
"3435",481
"3436",481
"3437",481
"3438",481
"3439",0
"3440",482
"3441",482
"3442",482
"3443",483
"3444",483
"3445",484
"3446",484
"3447",484
"3448",485
"3449",485
"3450",485
"3451",485
"3452",485
"3453",0
"3454",486
"3455",486
"3456",486
"3457",0
"3458",0
"3459",0
"3460",0
"3461",487
"3462",487
"3463",0
"3464",0
"3465",0
"3466",0
"3467",0
"3468",0
"3469",0
"3470",488
"3471",488
"3472",488
"3473",488
"3474",0
"3475",0
"3476",0
"3477",0
"3478",0
"3479",0
"3480",0
"3481",0
"3482",0
"3483",0
"3484",0
"3485",0
"3486",0
"3487",0
"3488",0
"3489",489
"3490",489
"3491",489
"3492",489
"3493",489
"3494",490
"3495",490
"3496",490
"3497",490
"3498",0
"3499",491
"3500",491
"3501",491
"3502",492
"3503",492
"3504",492
"3505",0
"3506",0
"3507",493
"3508",493
"3509",493
"3510",493
"3511",494
"3512",494
"3513",495
"3514",495
"3515",495
"3516",0
"3517",0
"3518",0
"3519",0
"3520",0
"3521",496
"3522",496
"3523",0
"3524",0
"3525",0
"3526",0
"3527",0
"3528",0
"3529",497
"3530",497
"3531",497
"3532",498
"3533",498
"3534",499
"3535",499
"3536",499
"3537",500
"3538",500
"3539",500
"3540",0
"3541",0
"3542",0
"3543",0
"3544",0
"3545",501
"3546",501
"3547",501
"3548",501
"3549",501
"3550",501
"3551",501
"3552",501
"3553",502
"3554",502
"3555",502
"3556",503
"3557",503
"3558",503
"3559",0
"3560",0
"3561",504
"3562",504
"3563",505
"3564",505
"3565",505
"3566",0
"3567",506
"3568",506
"3569",506
"3570",506
"3571",507
"3572",507
"3573",507
"3574",507
"3575",507
"3576",507
"3577",0
"3578",508
"3579",508
"3580",508
"3581",508
"3582",508
"3583",508
"3584",509
"3585",509
"3586",509
"3587",509
"3588",509
"3589",509
"3590",509
"3591",0
"3592",0
"3593",0
"3594",0
"3595",0
"3596",0
"3597",0
"3598",0
"3599",0
"3600",0
"3601",0
"3602",0
"3603",0
"3604",0
"3605",0
"3606",0
"3607",0
"3608",0
"3609",0
"3610",0
"3611",0
"3612",0
"3613",0
"3614",0
"3615",0
"3616",0
"3617",0
"3618",0
"3619",0
"3620",0
"3621",0
"3622",0
"3623",0
"3624",0
"3625",0
"3626",0
"3627",0
"3628",0
"3629",0
"3630",510
"3631",510
"3632",510
"3633",510
"3634",0
"3635",511
"3636",511
"3637",511
"3638",511
"3639",512
"3640",512
"3641",512
"3642",513
"3643",513
"3644",0
"3645",0
"3646",0
"3647",0
"3648",0
"3649",0
"3650",0
"3651",0
"3652",0
"3653",0
"3654",0
"3655",514
"3656",514
"3657",514
"3658",514
"3659",0
"3660",0
"3661",0
"3662",0
"3663",0
"3664",0
"3665",0
"3666",0
"3667",0
"3668",0
"3669",0
"3670",0
"3671",0
"3672",0
"3673",515
"3674",515
"3675",0
"3676",516
"3677",516
"3678",517
"3679",517
"3680",517
"3681",517
"3682",517
"3683",0
"3684",518
"3685",518
"3686",518
"3687",518
"3688",0
"3689",0
"3690",0
"3691",0
"3692",0
"3693",0
"3694",0
"3695",519
"3696",519
"3697",519
"3698",0
"3699",0
"3700",0
"3701",0
"3702",0
"3703",0
"3704",0
"3705",0
"3706",0
"3707",0
"3708",0
"3709",0
"3710",0
"3711",0
"3712",0
"3713",0
"3714",0
"3715",0
"3716",520
"3717",520
"3718",520
"3719",521
"3720",521
"3721",521
"3722",522
"3723",522
"3724",523
"3725",523
"3726",523
"3727",524
"3728",524
"3729",524
"3730",524
"3731",524
"3732",0
"3733",0
"3734",0
"3735",0
"3736",0
"3737",0
"3738",0
"3739",0
"3740",0
"3741",0
"3742",0
"3743",0
"3744",0
"3745",0
"3746",0
"3747",0
"3748",0
"3749",0
"3750",0
"3751",0
"3752",0
"3753",0
"3754",0
"3755",0
"3756",0
"3757",0
"3758",0
"3759",0
"3760",0
"3761",525
"3762",525
"3763",525
"3764",525
"3765",525
"3766",525
"3767",525
"3768",525
"3769",525
"3770",525
"3771",526
"3772",526
"3773",527
"3774",527
"3775",527
"3776",527
"3777",528
"3778",528
"3779",528
"3780",0
"3781",529
"3782",529
"3783",529
"3784",0
"3785",0
"3786",0
"3787",530
"3788",530
"3789",530
"3790",530
"3791",530
"3792",531
"3793",531
"3794",531
"3795",532
"3796",532
"3797",532
"3798",532
"3799",533
"3800",533
"3801",534
"3802",534
"3803",534
"3804",0
"3805",0
"3806",535
"3807",535
"3808",535
"3809",0
"3810",0
"3811",0
"3812",0
"3813",0
"3814",0
"3815",0
"3816",0
"3817",0
"3818",0
"3819",536
"3820",536
"3821",536
"3822",0
"3823",0
"3824",0
"3825",537
"3826",537
"3827",537
"3828",0
"3829",0
"3830",0
"3831",0
"3832",0
"3833",0
"3834",0
"3835",0
"3836",0
"3837",538
"3838",538
"3839",538
"3840",0
"3841",0
"3842",0
"3843",0
"3844",539
"3845",539
"3846",539
"3847",539
"3848",539
"3849",540
"3850",540
"3851",540
"3852",541
"3853",541
"3854",0
"3855",0
"3856",0
"3857",542
"3858",542
"3859",542
"3860",543
"3861",543
"3862",543
"3863",543
"3864",543
"3865",543
"3866",0
"3867",544
"3868",544
"3869",544
"3870",544
"3871",544
"3872",0
"3873",545
"3874",545
"3875",545
"3876",545
"3877",546
"3878",546
"3879",546
"3880",0
"3881",547
"3882",547
"3883",547
"3884",548
"3885",548
"3886",548
"3887",549
"3888",549
"3889",549
"3890",0
"3891",0
"3892",0
"3893",0
"3894",0
"3895",0
"3896",550
"3897",550
"3898",550
"3899",550
"3900",550
"3901",551
"3902",551
"3903",551
"3904",552
"3905",552
"3906",552
"3907",552
"3908",553
"3909",553
"3910",553
"3911",553
"3912",553
"3913",553
"3914",554
"3915",554
"3916",554
"3917",555
"3918",555
"3919",0
"3920",556
"3921",556
"3922",556
"3923",556
"3924",556
"3925",557
"3926",557
"3927",557
"3928",0
"3929",0
"3930",0
"3931",0
"3932",0
"3933",0
"3934",0
"3935",0
"3936",0
"3937",0
"3938",0
"3939",558
"3940",558
"3941",559
"3942",559
"3943",559
"3944",559
"3945",559
"3946",559
"3947",0
"3948",560
"3949",560
"3950",560
"3951",561
"3952",561
"3953",561
"3954",561
"3955",562
"3956",562
"3957",0
"3958",563
"3959",563
"3960",563
"3961",564
"3962",564
"3963",565
"3964",565
"3965",565
"3966",565
"3967",0
"3968",0
"3969",566
"3970",566
"3971",566
"3972",566
"3973",566
"3974",567
"3975",567
"3976",0
"3977",0
"3978",0
"3979",568
"3980",568
"3981",568
"3982",569
"3983",569
"3984",0
"3985",570
"3986",570
"3987",570
"3988",571
"3989",571
"3990",571
"3991",571
"3992",572
"3993",572
"3994",572
"3995",0
"3996",573
"3997",573
"3998",573
"3999",0
"4000",574
"4001",574
"4002",574
"4003",0
"4004",0
"4005",0
"4006",0
"4007",575
"4008",575
"4009",576
"4010",576
"4011",576
"4012",576
"4013",0
"4014",577
"4015",577
"4016",577
"4017",0
"4018",0
"4019",0
"4020",0
"4021",0
"4022",0
"4023",0
"4024",578
"4025",578
"4026",578
"4027",0
"4028",579
"4029",579
"4030",580
"4031",580
"4032",0
"4033",0
"4034",0
"4035",0
"4036",581
"4037",581
"4038",581
"4039",0
"4040",582
"4041",582
"4042",582
"4043",583
"4044",583
"4045",583
"4046",0
"4047",0
"4048",0
"4049",0
"4050",0
"4051",0
"4052",0
"4053",0
"4054",0
"4055",0
"4056",0
"4057",0
"4058",0
"4059",584
"4060",584
"4061",584
"4062",0
"4063",0
"4064",585
"4065",585
"4066",0
"4067",0
"4068",0
"4069",0
"4070",586
"4071",586
"4072",586
"4073",586
"4074",586
"4075",587
"4076",587
"4077",588
"4078",588
"4079",589
"4080",589
"4081",0
"4082",590
"4083",590
"4084",591
"4085",591
"4086",591
"4087",591
"4088",591
"4089",592
"4090",592
"4091",592
"4092",0
"4093",0
"4094",593
"4095",593
"4096",594
"4097",594
"4098",595
"4099",595
"4100",595
"4101",595
"4102",0
"4103",596
"4104",596
"4105",596
"4106",597
"4107",597
"4108",597
"4109",0
"4110",598
"4111",598
"4112",598
"4113",0
"4114",0
"4115",599
"4116",599
"4117",600
"4118",600
"4119",601
"4120",601
"4121",601
"4122",602
"4123",602
"4124",602
"4125",602
"4126",0
"4127",0
"4128",0
"4129",603
"4130",603
"4131",603
"4132",0
"4133",0
"4134",0
"4135",604
"4136",604
"4137",604
"4138",604
"4139",604
"4140",0
"4141",0
"4142",0
"4143",0
"4144",0
"4145",0
"4146",0
"4147",605
"4148",605
"4149",0
"4150",0
"4151",0
"4152",0
"4153",0
"4154",0
"4155",0
"4156",0
"4157",606
"4158",606
"4159",607
"4160",607
"4161",608
"4162",608
"4163",608
"4164",608
"4165",608
"4166",608
"4167",609
"4168",609
"4169",609
"4170",0
"4171",0
"4172",610
"4173",610
"4174",611
"4175",611
"4176",611
"4177",0
"4178",612
"4179",612
"4180",612
"4181",612
"4182",612
"4183",0
"4184",0
"4185",0
"4186",0
"4187",0
"4188",0
"4189",0
"4190",0
"4191",0
"4192",0
"4193",0
"4194",613
"4195",613
"4196",613
"4197",613
"4198",0
"4199",0
"4200",0
"4201",0
"4202",0
"4203",0
"4204",0
"4205",0
"4206",0
"4207",614
"4208",614
"4209",614
"4210",0
"4211",0
"4212",0
"4213",0
"4214",0
"4215",0
"4216",0
"4217",0
"4218",0
"4219",0
"4220",0
"4221",0
"4222",0
"4223",0
"4224",615
"4225",615
"4226",615
"4227",615
"4228",616
"4229",616
"4230",616
"4231",616
"4232",0
"4233",0
"4234",0
"4235",617
"4236",617
"4237",617
"4238",0
"4239",618
"4240",618
"4241",619
"4242",619
"4243",619
"4244",619
"4245",619
"4246",620
"4247",620
"4248",621
"4249",621
"4250",621
"4251",0
"4252",622
"4253",622
"4254",622
"4255",0
"4256",0
"4257",0
"4258",0
"4259",0
"4260",0
"4261",0
"4262",0
"4263",0
"4264",0
"4265",0
"4266",0
"4267",623
"4268",623
"4269",623
"4270",623
"4271",623
"4272",624
"4273",624
"4274",624
"4275",624
"4276",0
"4277",625
"4278",625
"4279",0
"4280",0
"4281",0
"4282",0
"4283",0
"4284",0
"4285",0
"4286",626
"4287",626
"4288",0
"4289",627
"4290",627
"4291",627
"4292",628
"4293",628
"4294",628
"4295",628
"4296",629
"4297",629
"4298",629
"4299",0
"4300",0
"4301",0
"4302",0
"4303",0
"4304",0
"4305",0
"4306",630
"4307",630
"4308",630
"4309",630
"4310",0
"4311",0
"4312",0
"4313",631
"4314",631
"4315",0
"4316",632
"4317",632
"4318",632
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",0
"4331",0
"4332",0
"4333",633
"4334",633
"4335",0
"4336",0
"4337",634
"4338",634
"4339",635
"4340",635
"4341",635
"4342",635
"4343",0
"4344",0
"4345",0
"4346",0
"4347",0
"4348",0
"4349",0
"4350",0
"4351",0
"4352",636
"4353",636
"4354",637
"4355",637
"4356",637
"4357",637
"4358",638
"4359",638
"4360",638
"4361",0
"4362",639
"4363",639
"4364",639
"4365",640
"4366",640
"4367",640
"4368",0
"4369",0
"4370",0
"4371",0
"4372",0
"4373",641
"4374",641
"4375",641
"4376",641
"4377",641
"4378",0
"4379",642
"4380",642
"4381",642
"4382",642
"4383",0
"4384",0
"4385",0
"4386",0
"4387",0
"4388",0
"4389",0
"4390",0
"4391",0
"4392",0
"4393",0
"4394",0
"4395",0
"4396",0
"4397",643
"4398",643
"4399",643
"4400",643
"4401",0
"4402",644
"4403",644
"4404",644
"4405",645
"4406",645
"4407",645
"4408",0
"4409",646
"4410",646
"4411",0
"4412",0
"4413",0
"4414",0
"4415",0
"4416",0
"4417",0
"4418",647
"4419",647
"4420",647
"4421",0
"4422",0
"4423",0
"4424",0
"4425",0
"4426",0
"4427",0
"4428",0
"4429",0
"4430",0
"4431",648
"4432",648
"4433",0
"4434",649
"4435",649
"4436",649
"4437",650
"4438",650
"4439",0
"4440",651
"4441",651
"4442",651
"4443",0
"4444",0
"4445",652
"4446",652
"4447",653
"4448",653
"4449",0
"4450",0
"4451",0
"4452",0
"4453",0
"4454",0
"4455",0
"4456",0
"4457",0
"4458",0
"4459",0
"4460",0
"4461",0
"4462",0
"4463",0
"4464",0
"4465",0
"4466",0
"4467",0
"4468",0
"4469",0
"4470",0
"4471",0
"4472",0
"4473",0
"4474",0
"4475",0
"4476",654
"4477",654
"4478",654
"4479",654
"4480",654
"4481",654
"4482",654
"4483",654
"4484",654
"4485",0
"4486",0
"4487",0
"4488",0
"4489",0
"4490",0
"4491",0
"4492",0
"4493",0
"4494",0
"4495",0
"4496",0
"4497",0
"4498",0
"4499",0
"4500",0
"4501",0
"4502",0
"4503",655
"4504",655
"4505",655
"4506",655
"4507",656
"4508",656
"4509",656
"4510",656
"4511",656
"4512",657
"4513",657
"4514",657
"4515",657
"4516",657
"4517",0
"4518",658
"4519",658
"4520",658
"4521",658
"4522",0
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0
"4528",659
"4529",659
"4530",659
"4531",659
"4532",659
"4533",0
"4534",660
"4535",660
"4536",660
"4537",0
"4538",0
"4539",0
"4540",661
"4541",661
"4542",661
"4543",661
"4544",661
"4545",662
"4546",662
"4547",662
"4548",0
"4549",0
"4550",0
"4551",0
"4552",0
"4553",663
"4554",663
"4555",663
"4556",663
"4557",664
"4558",664
"4559",664
"4560",0
"4561",0
"4562",0
"4563",0
"4564",0
"4565",0
"4566",665
"4567",665
"4568",665
"4569",0
"4570",666
"4571",666
"4572",666
"4573",0
"4574",0
"4575",0
"4576",667
"4577",667
"4578",667
"4579",667
"4580",0
"4581",668
"4582",668
"4583",668
"4584",668
"4585",669
"4586",669
"4587",669
"4588",669
"4589",669
"4590",669
"4591",670
"4592",670
"4593",670
"4594",671
"4595",671
"4596",672
"4597",672
"4598",672
"4599",672
"4600",673
"4601",673
"4602",673
"4603",674
"4604",674
"4605",674
"4606",675
"4607",675
"4608",675
"4609",675
"4610",675
"4611",0
"4612",0
"4613",0
"4614",676
"4615",676
"4616",676
"4617",677
"4618",677
"4619",677
"4620",0
"4621",678
"4622",678
"4623",678
"4624",678
"4625",0
"4626",0
"4627",679
"4628",679
"4629",679
"4630",680
"4631",680
"4632",680
"4633",680
"4634",681
"4635",681
"4636",681
"4637",681
"4638",681
"4639",0
"4640",682
"4641",682
"4642",682
"4643",682
"4644",682
"4645",682
"4646",0
"4647",0
"4648",0
"4649",0
"4650",0
"4651",0
"4652",0
"4653",0
"4654",0
"4655",0
"4656",0
"4657",0
"4658",0
"4659",683
"4660",683
"4661",684
"4662",684
"4663",684
"4664",0
"4665",685
"4666",685
"4667",685
"4668",686
"4669",686
"4670",686
"4671",0
"4672",0
"4673",0
"4674",0
"4675",687
"4676",687
"4677",687
"4678",688
"4679",688
"4680",0
"4681",689
"4682",689
"4683",0
"4684",0
"4685",0
"4686",0
"4687",0
"4688",690
"4689",690
"4690",0
"4691",0
"4692",0
"4693",691
"4694",691
"4695",691
"4696",692
"4697",692
"4698",692
"4699",0
"4700",0
"4701",0
"4702",0
"4703",0
"4704",0
"4705",0
"4706",0
"4707",0
"4708",693
"4709",693
"4710",693
"4711",0
"4712",0
"4713",0
"4714",0
"4715",694
"4716",694
"4717",694
"4718",695
"4719",695
"4720",695
"4721",695
"4722",695
"4723",0
"4724",0
"4725",0
"4726",0
"4727",0
"4728",0
"4729",0
"4730",696
"4731",696
"4732",0
"4733",0
"4734",0
"4735",0
"4736",0
"4737",697
"4738",697
"4739",697
"4740",698
"4741",698
"4742",698
"4743",0
"4744",0
"4745",0
"4746",0
"4747",0
"4748",0
"4749",0
"4750",0
"4751",699
"4752",699
"4753",0
"4754",0
"4755",0
"4756",0
"4757",0
"4758",0
"4759",0
"4760",0
"4761",0
"4762",0
"4763",0
"4764",0
"4765",0
"4766",700
"4767",700
"4768",0
"4769",0
"4770",0
"4771",0
"4772",701
"4773",701
"4774",701
"4775",701
"4776",701
"4777",0
"4778",702
"4779",702
"4780",702
"4781",0
"4782",703
"4783",703
"4784",0
"4785",0
"4786",0
"4787",0
"4788",0
"4789",0
"4790",0
"4791",704
"4792",704
"4793",704
"4794",704
"4795",704
"4796",0
"4797",705
"4798",705
"4799",705
"4800",705
"4801",706
"4802",706
"4803",706
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0
"4810",0
"4811",0
"4812",0
"4813",707
"4814",707
"4815",707
"4816",707
"4817",708
"4818",708
"4819",708
"4820",709
"4821",709
"4822",709
"4823",710
"4824",710
"4825",710
"4826",710
