movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
702,49.1801,18.721004,49.21837,18.745573,363,2/24/2018 22:06,2/24/2018 23:47,52042.3764,100.7166667,272,74,2344.952363,4535.665741,370,74,533.6074098,218.9281995
827,49.121188000000004,18.673389,49.217544000000004,18.748019,111,3/4/2018 15:11,3/4/2018 15:31,16518.436690000002,19.33333333,176,74,4205.851229,11950.80961,370,74,339.2225166,72.66545363
837,49.116338,18.703108,49.217746999999996,18.747869,111,3/5/2018 4:35,3/5/2018 4:57,15040.38106,22.36666667,176,74,5453.085445000001,11658.61343,370,74,354.4323911,91.36498817
858,49.087489,18.586893,49.217746999999996,18.747889999999998,160,3/6/2018 11:42,3/6/2018 12:25,26435.63561,43.93333333,176,50,3843.4047159999996,9526.27715,370,74,352.94581850000003,91.65557658
861,49.090857,18.634293,49.217318,18.747911,154,3/6/2018 14:18,3/6/2018 14:54,21666.42854,36.16666667,176,50,372.2986783,12868.67004,370,74,343.6370292,46.46419258
864,49.126981,18.68665,49.21764,18.747889999999998,90,3/6/2018 17:42,3/6/2018 17:57,15756.789369999999,14.28333333,176,74,5311.29515,10953.86766,370,74,350.4106269,80.01589308
867,49.126799,18.679633,49.217683,18.747889999999998,136,3/7/2018 9:41,3/7/2018 10:24,15753.799469999998,43.36666667,176,74,4978.544268,11188.74785,370,74,351.38311699999997,84.68444879
882,49.082403,18.639228,49.217608,18.747869,154,3/8/2018 17:20,3/8/2018 17:49,22368.95147,28.53333333,176,50,919.0192309,13377.148079999999,370,74,351.22787860000005,76.20292705
890,49.080042999999996,18.64161,49.217672,18.747933,131,3/9/2018 7:28,3/9/2018 7:49,22447.912519999998,21.6,176,50,1192.679653,13600.66772,370,74,348.0696443,84.22497028
943,49.080279,18.683324,49.216245,18.747053,165,3/10/2018 19:43,3/10/2018 20:21,21705.09287,38.23333333,176,74,3405.0259929999997,15917.531019999999,370,74,413.5577234,88.36011829
946,49.080633,18.632276,49.217415,18.747654,153,3/11/2018 6:49,3/11/2018 7:42,22621.57195,52.76666667,176,50,1230.645014,12921.83904,370,74,363.38640130000005,52.88655635
959,49.125361,18.68768,49.217694,18.747889999999998,114,3/12/2018 4:42,3/12/2018 5:01,15896.88563,18.93333333,176,74,5225.612598,11089.29004,370,74,351.64192810000003,85.88082053
963,49.127893,18.713987,49.217662,18.747954,98,3/12/2018 12:12,3/12/2018 12:31,13486.6373,18.13333333,176,74,6835.960126000001,10210.76355,370,74,346.3452566,83.55274559
967,49.13123,18.704696,49.21735,18.747418,116,3/12/2018 23:00,3/12/2018 23:22,15565.770480000001,22.15,176,74,6560.784041,10040.018320000001,370,74,379.6609509,48.41151849
970,49.118227000000005,18.649979000000002,49.218241,18.745615,126,3/13/2018 2:09,3/13/2018 2:30,18359.71285,21.48333333,176,74,3164.488827,13087.39419,370,74,526.7947174,206.5314764
