"","x"
"4151",1087
"4152",1087
"4153",1088
"4154",1088
"4155",1088
"4156",1089
"4157",1089
"4158",1089
"4159",1089
"4160",1090
"4161",1090
"4162",1090
"4163",0
"4164",1091
"4165",1091
"4166",1091
"4167",1091
"4168",1092
"4169",1092
"4170",1092
"4171",1093
"4172",1093
"4173",1093
"4174",1094
"4175",1094
"4176",1094
"4177",1095
"4178",1095
"4179",1096
"4180",1096
"4181",1097
"4182",1097
"4183",1098
"4184",1098
"4185",0
"4186",1099
"4187",1099
"4188",1099
"4189",1100
"4190",1100
"4191",1100
"4192",0
"4193",1101
"4194",1101
"4195",1101
"4196",1102
"4197",1102
"4198",1102
"4199",1103
"4200",1103
"4201",1104
"4202",1104
"4203",1105
"4204",1105
"4205",1105
"4206",1105
"4207",1105
"4208",1105
"4209",1105
"4210",0
"4211",1106
"4212",1106
"4213",1106
"4214",1107
"4215",1107
"4216",1107
"4217",1108
"4218",1108
"4219",0
"4220",1109
"4221",1109
"4222",1109
"4223",1110
"4224",1110
"4225",1111
"4226",1111
"4227",1111
"4228",1111
"4229",1112
"4230",1112
"4231",1113
"4232",1113
"4233",1113
"4234",1114
"4235",1114
"4236",1114
"4237",1115
"4238",1115
"4239",1116
"4240",1116
"4241",1116
"4242",1116
"4243",1117
"4244",1117
"4245",1117
"4246",1117
"4247",1118
"4248",1118
"4249",1119
"4250",1119
"4251",1119
"4252",0
"4253",1120
"4254",1120
"4255",0
"4256",1121
"4257",1121
"4258",1122
"4259",1122
"4260",1123
"4261",1123
"4262",1123
"4263",1124
"4264",1124
"4265",1125
"4266",1125
"4267",1125
"4268",1126
"4269",1126
"4270",1126
"4271",1126
"4272",1126
"4273",1127
"4274",1127
"4275",1127
"4276",1127
"4277",1128
"4278",1128
"4279",1128
"4280",1128
"4281",1129
"4282",1129
"4283",1129
"4284",1130
"4285",1130
"4286",1131
"4287",1131
"4288",0
"4289",1132
"4290",1132
"4291",1132
"4292",1133
"4293",1133
"4294",0
"4295",0
"4296",1134
"4297",1134
"4298",1134
"4299",1135
"4300",1135
"4301",1135
"4302",1136
"4303",1136
"4304",1136
"4305",1137
"4306",1137
"4307",1138
"4308",1138
"4309",1138
"4310",1138
"4311",0
"4312",0
"4313",1139
"4314",1139
"4315",1139
"4316",1139
"4317",1140
"4318",1140
"4319",1140
"4320",1140
"4321",1141
"4322",1141
"4323",1141
"4324",1142
"4325",1142
"4326",1142
"4327",1143
"4328",1143
"4329",1143
"4330",1144
"4331",1144
"4332",1144
"4333",1145
"4334",1145
"4335",0
"4336",1146
"4337",1146
"4338",1147
"4339",1147
"4340",1147
"4341",0
"4342",0
"4343",0
"4344",0
"4345",0
"4346",0
"4347",0
"4348",0
"4349",0
"4350",0
"4351",0
"4352",0
"4353",0
"4354",0
"4355",0
"4356",0
"4357",0
"4358",0
"4359",0
"4360",0
"4361",0
"4362",0
"4363",0
"4364",1148
"4365",1148
"4366",1148
"4367",1149
"4368",1149
"4369",1150
"4370",1150
"4371",1151
"4372",1151
"4373",1152
"4374",1152
"4375",1153
"4376",1153
"4377",1153
"4378",1153
"4379",1154
"4380",1154
"4381",1154
"4382",1155
"4383",1155
"4384",1156
"4385",1156
"4386",1156
"4387",1157
"4388",1157
"4389",1158
"4390",1158
"4391",1158
"4392",0
"4393",1159
"4394",1159
"4395",1159
"4396",1159
"4397",1160
"4398",1160
"4399",1160
"4400",0
"4401",0
"4402",0
"4403",0
"4404",0
"4405",1161
"4406",1161
"4407",1162
"4408",1162
"4409",1162
"4410",1163
"4411",1163
"4412",1164
"4413",1164
"4414",1164
"4415",1164
"4416",0
"4417",1165
"4418",1165
"4419",1166
"4420",1166
"4421",1166
"4422",1166
"4423",1167
"4424",1167
"4425",1168
"4426",1168
"4427",1169
"4428",1169
"4429",1169
"4430",0
"4431",0
"4432",1170
"4433",1170
"4434",1170
"4435",1170
"4436",1171
"4437",1171
"4438",1171
"4439",1172
"4440",1172
"4441",1172
"4442",1173
"4443",1173
"4444",1173
"4445",1173
"4446",1173
"4447",1174
"4448",1174
"4449",1174
"4450",1174
"4451",1174
"4452",1174
"4453",0
"4454",0
"4455",0
"4456",1175
"4457",1175
"4458",1176
"4459",1176
"4460",1176
"4461",1176
"4462",1176
"4463",1176
"4464",1176
"4465",1176
"4466",1177
"4467",1177
"4468",1177
"4469",1178
"4470",1178
"4471",1178
"4472",1179
"4473",1179
"4474",1179
"4475",1180
"4476",1180
"4477",1180
"4478",1181
"4479",1181
"4480",1181
"4481",1181
"4482",1182
"4483",1182
"4484",1182
"4485",1183
"4486",1183
"4487",0
"4488",1184
"4489",1184
"4490",1185
"4491",1185
"4492",0
"4493",0
"4494",0
"4495",0
"4496",1186
"4497",1186
"4498",1187
"4499",1187
"4500",1187
"4501",1188
"4502",1188
"4503",1188
"4504",1188
"4505",1189
"4506",1189
"4507",1189
"4508",1190
"4509",1190
"4510",1191
"4511",1191
"4512",1191
"4513",1191
"4514",1192
"4515",1192
"4516",1193
"4517",1193
"4518",1194
"4519",1194
"4520",1195
"4521",1195
"4522",1196
"4523",1196
"4524",1196
"4525",1197
"4526",1197
"4527",1197
"4528",0
"4529",1198
"4530",1198
"4531",1198
"4532",0
"4533",0
"4534",1199
"4535",1199
"4536",1199
"4537",1199
"4538",1199
"4539",1200
"4540",1200
"4541",1200
"4542",1201
"4543",1201
"4544",1201
"4545",0
"4546",0
"4547",1202
"4548",1202
"4549",1202
"4550",1203
"4551",1203
"4552",1204
"4553",1204
"4554",1205
"4555",1205
"4556",1206
"4557",1206
"4558",1206
"4559",1207
"4560",1207
"4561",1208
"4562",1208
"4563",1208
"4564",1208
"4565",0
"4566",1209
"4567",1209
"4568",1210
"4569",1210
"4570",1211
"4571",1211
"4572",1211
"4573",1211
"4574",1212
"4575",1212
"4576",1213
"4577",1213
"4578",1214
"4579",1214
"4580",1214
"4581",1215
"4582",1215
"4583",1215
"4584",1215
"4585",1216
"4586",1216
"4587",1216
"4588",1217
"4589",1217
"4590",1217
"4591",1217
"4592",1217
"4593",1217
"4594",1218
"4595",1218
"4596",1218
"4597",1219
"4598",1219
"4599",1220
"4600",1220
"4601",1221
"4602",1221
"4603",1221
"4604",1221
"4605",1221
"4606",1221
"4607",1221
"4608",1221
"4609",1222
"4610",1222
"4611",1222
"4612",1223
"4613",1223
"4614",0
"4615",1224
"4616",1224
"4617",1224
"4618",0
"4619",1225
"4620",1225
"4621",1226
"4622",1226
"4623",1226
"4624",1226
"4625",1227
"4626",1227
"4627",1227
"4628",1228
"4629",1228
"4630",1228
"4631",1229
"4632",1229
"4633",1229
"4634",1229
"4635",1230
"4636",1230
"4637",1230
"4638",1230
"4639",1230
"4640",1231
"4641",1231
"4642",1232
"4643",1232
"4644",1233
"4645",1233
"4646",1234
"4647",1234
"4648",1234
"4649",1235
"4650",1235
"4651",1236
"4652",1236
"4653",1237
"4654",1237
"4655",1237
"4656",1238
"4657",1238
"4658",1238
"4659",1239
"4660",1239
"4661",1239
"4662",1240
"4663",1240
"4664",1240
"4665",1241
"4666",1241
"4667",1242
"4668",1242
"4669",1243
"4670",1243
"4671",1243
"4672",1244
"4673",1244
"4674",0
"4675",1245
"4676",1245
"4677",1246
"4678",1246
"4679",1246
"4680",0
"4681",1247
"4682",1247
"4683",1247
"4684",1247
"4685",1247
"4686",1247
"4687",1247
"4688",1248
"4689",1248
"4690",1248
"4691",1248
"4692",1249
"4693",1249
"4694",0
"4695",0
"4696",0
"4697",0
"4698",0
"4699",0
"4700",0
"4701",0
"4702",0
"4703",0
"4704",0
"4705",1250
"4706",1250
"4707",1250
"4708",1251
"4709",1251
"4710",1252
"4711",1252
"4712",1253
"4713",1253
"4714",1253
"4715",1253
"4716",1254
"4717",1254
"4718",1255
"4719",1255
"4720",1255
"4721",1256
"4722",1256
"4723",0
"4724",0
"4725",1257
"4726",1257
"4727",1257
"4728",1257
"4729",1257
"4730",1258
"4731",1258
"4732",1258
"4733",1258
"4734",1259
"4735",1259
"4736",1259
"4737",1260
"4738",1260
"4739",1260
"4740",1261
"4741",1261
"4742",1261
"4743",1262
"4744",1262
"4745",1262
"4746",1263
"4747",1263
"4748",1264
"4749",1264
"4750",1264
"4751",0
"4752",1265
"4753",1265
"4754",1265
"4755",0
"4756",0
"4757",0
"4758",0
"4759",1266
"4760",1266
"4761",0
"4762",1267
"4763",1267
"4764",1267
"4765",1268
"4766",1268
"4767",1268
"4768",1268
"4769",1268
"4770",1268
"4771",1269
"4772",1269
"4773",1270
"4774",1270
"4775",1270
"4776",1271
"4777",1271
"4778",1272
"4779",1272
"4780",1273
"4781",1273
"4782",1273
"4783",0
"4784",0
"4785",0
"4786",1274
"4787",1274
"4788",1274
"4789",1274
"4790",1275
"4791",1275
"4792",1275
"4793",1276
"4794",1276
"4795",1276
"4796",1277
"4797",1277
"4798",1277
"4799",1277
"4800",1277
"4801",0
"4802",0
"4803",1278
"4804",1278
"4805",1278
"4806",1279
"4807",1279
"4808",1279
"4809",1279
"4810",1280
"4811",1280
"4812",1280
"4813",1281
"4814",1281
"4815",1281
"4816",1281
"4817",1282
"4818",1282
"4819",1282
"4820",1283
"4821",1283
"4822",1283
"4823",1283
"4824",0
"4825",1284
"4826",1284
"4827",1284
"4828",1285
"4829",1285
"4830",1286
"4831",1286
"4832",1286
"4833",1287
"4834",1287
"4835",1288
"4836",1288
"4837",1288
"4838",1289
"4839",1289
"4840",1289
"4841",1289
"4842",1290
"4843",1290
"4844",1291
"4845",1291
"4846",1291
"4847",1292
"4848",1292
"4849",1293
"4850",1293
"4851",1293
"4852",1293
"4853",1294
"4854",1294
"4855",1294
"4856",1295
"4857",1295
"4858",1295
"4859",0
"4860",1296
"4861",1296
"4862",1296
"4863",0
"4864",1297
"4865",1297
"4866",1297
"4867",1298
"4868",1298
"4869",1299
"4870",1299
"4871",1300
"4872",1300
"4873",1301
"4874",1301
"4875",1301
"4876",1301
"4877",1302
"4878",1302
"4879",1302
"4880",0
"4881",1303
"4882",1303
"4883",1303
"4884",1303
"4885",1304
"4886",1304
"4887",1305
"4888",1305
"4889",1305
"4890",1306
"4891",1306
"4892",1307
"4893",1307
"4894",1308
"4895",1308
"4896",1308
"4897",0
"4898",1309
"4899",1309
"4900",1309
"4901",1309
"4902",0
"4903",0
"4904",1310
"4905",1310
"4906",1310
"4907",1311
"4908",1311
"4909",1312
"4910",1312
"4911",1312
"4912",1313
"4913",1313
"4914",1314
"4915",1314
"4916",1315
"4917",1315
"4918",1316
"4919",1316
"4920",1316
"4921",1317
"4922",1317
"4923",1317
"4924",1318
"4925",1318
"4926",1318
"4927",1318
"4928",1319
"4929",1319
"4930",1319
"4931",1320
"4932",1320
"4933",1321
"4934",1321
"4935",1322
"4936",1322
"4937",1322
"4938",1322
"4939",0
"4940",0
"4941",0
"4942",0
"4943",0
"4944",0
"4945",0
"4946",0
"4947",1323
"4948",1323
"4949",1323
"4950",1324
"4951",1324
"4952",1325
"4953",1325
"4954",1326
"4955",1326
"4956",1326
"4957",1326
"4958",1326
"4959",1327
"4960",1327
"4961",1327
"4962",1327
"4963",1328
"4964",1328
"4965",1328
"4966",1328
"4967",1329
"4968",1329
"4969",1329
"4970",1330
"4971",1330
"4972",1331
"4973",1331
"4974",1331
"4975",1331
"4976",0
"4977",1332
"4978",1332
"4979",1332
"4980",1332
"4981",1332
"4982",1333
"4983",1333
"4984",1333
"4985",0
"4986",0
"4987",1334
"4988",1334
"4989",1334
"4990",1334
"4991",1334
"4992",0
"4993",1335
"4994",1335
"4995",1336
"4996",1336
"4997",1336
"4998",1337
"4999",1337
"5000",1337
"5001",1338
"5002",1338
"5003",1338
"5004",1338
"5005",1339
"5006",1339
"5007",1340
"5008",1340
"5009",1341
"5010",1341
"5011",1342
"5012",1342
"5013",0
"5014",0
"5015",0
"5016",0
"5017",0
"5018",0
"5019",0
"5020",0
"5021",1343
"5022",1343
"5023",1343
"5024",1344
"5025",1344
"5026",1344
"5027",1345
"5028",1345
"5029",1345
"5030",0
"5031",1346
"5032",1346
"5033",0
"5034",1347
"5035",1347
"5036",1347
"5037",1348
"5038",1348
"5039",0
"5040",1349
"5041",1349
"5042",1349
"5043",1349
"5044",0
"5045",0
"5046",0
"5047",1350
"5048",1350
"5049",1350
"5050",0
"5051",1351
"5052",1351
"5053",1352
"5054",1352
"5055",1353
"5056",1353
"5057",0
"5058",1354
"5059",1354
"5060",1354
"5061",1354
"5062",1355
"5063",1355
"5064",1356
"5065",1356
"5066",1356
"5067",1357
"5068",1357
"5069",1357
"5070",1358
"5071",1358
"5072",1358
"5073",1358
"5074",1358
"5075",1358
"5076",1359
"5077",1359
"5078",1359
"5079",1359
"5080",1360
"5081",1360
"5082",1360
"5083",1361
"5084",1361
"5085",1361
"5086",1362
"5087",1362
"5088",0
"5089",1363
"5090",1363
"5091",1364
"5092",1364
"5093",1364
"5094",1365
"5095",1365
"5096",0
"5097",1366
"5098",1366
"5099",1366
"5100",1367
"5101",1367
"5102",1367
"5103",1368
"5104",1368
"5105",0
"5106",1369
"5107",1369
"5108",1370
"5109",1370
"5110",1370
"5111",1371
"5112",1371
"5113",0
"5114",0
"5115",0
"5116",1372
"5117",1372
"5118",1372
"5119",1373
"5120",1373
"5121",1373
"5122",1373
"5123",0
"5124",0
"5125",1374
"5126",1374
"5127",1374
"5128",0
"5129",1375
"5130",1375
"5131",1375
"5132",0
"5133",1376
"5134",1376
"5135",1377
"5136",1377
"5137",1378
"5138",1378
"5139",0
"5140",1379
"5141",1379
"5142",1379
"5143",1379
"5144",1379
"5145",0
"5146",0
"5147",1380
"5148",1380
"5149",1380
"5150",1380
"5151",1380
"5152",1381
"5153",1381
"5154",1381
"5155",1382
"5156",1382
"5157",1383
"5158",1383
"5159",1384
"5160",1384
"5161",1384
"5162",0
"5163",1385
"5164",1385
"5165",0
"5166",1386
"5167",1386
"5168",1387
"5169",1387
"5170",1387
"5171",1387
"5172",1388
"5173",1388
"5174",1388
"5175",1389
"5176",1389
"5177",1389
"5178",1390
"5179",1390
"5180",1390
"5181",1391
"5182",1391
"5183",1392
"5184",1392
"5185",1393
"5186",1393
"5187",1393
"5188",1394
"5189",1394
"5190",1394
"5191",1394
"5192",1395
"5193",1395
"5194",0
"5195",0
"5196",0
"5197",1396
"5198",1396
"5199",1396
"5200",1397
"5201",1397
"5202",1398
"5203",1398
"5204",1399
"5205",1399
"5206",1399
"5207",1400
"5208",1400
"5209",1400
"5210",0
"5211",0
"5212",0
"5213",0
"5214",0
"5215",0
"5216",0
"5217",0
"5218",0
"5219",0
"5220",0
"5221",0
"5222",0
"5223",1401
"5224",1401
"5225",1402
"5226",1402
"5227",1402
"5228",1403
"5229",1403
"5230",1403
"5231",1404
"5232",1404
"5233",1404
"5234",1405
"5235",1405
"5236",1405
"5237",1406
"5238",1406
"5239",1406
"5240",1406
"5241",1407
"5242",1407
"5243",1407
"5244",1407
"5245",1407
"5246",1408
"5247",1408
"5248",1408
"5249",1409
"5250",1409
"5251",1410
"5252",1410
"5253",1410
"5254",1410
"5255",1411
"5256",1411
"5257",1411
"5258",1412
"5259",1412
"5260",1412
"5261",0
"5262",1413
"5263",1413
"5264",1413
"5265",1414
"5266",1414
"5267",1415
"5268",1415
"5269",1416
"5270",1416
"5271",1416
"5272",1417
"5273",1417
"5274",1418
"5275",1418
"5276",1419
"5277",1419
"5278",1420
"5279",1420
"5280",1420
"5281",1421
"5282",1421
"5283",1421
"5284",0
"5285",1422
"5286",1422
"5287",1422
"5288",1422
"5289",1422
"5290",1423
"5291",1423
"5292",1423
"5293",1423
"5294",1423
"5295",1424
"5296",1424
"5297",1424
"5298",1424
"5299",1425
"5300",1425
"5301",1425
"5302",1425
"5303",1426
"5304",1426
"5305",1426
"5306",0
"5307",1427
"5308",1427
"5309",1427
"5310",1428
"5311",1428
"5312",1428
"5313",1429
"5314",1429
"5315",1430
"5316",1430
"5317",1430
"5318",1430
"5319",1431
"5320",1431
"5321",1431
"5322",1432
"5323",1432
"5324",1432
"5325",1432
"5326",1433
"5327",1433
"5328",1434
"5329",1434
"5330",1434
"5331",1435
"5332",1435
"5333",1435
"5334",1435
"5335",1436
"5336",1436
"5337",1436
"5338",1436
"5339",1437
"5340",1437
"5341",0
"5342",0
"5343",0
"5344",0
"5345",0
"5346",0
"5347",0
"5348",0
"5349",0
"5350",0
"5351",0
"5352",0
"5353",0
"5354",0
"5355",0
"5356",0
"5357",0
"5358",0
"5359",0
"5360",0
"5361",0
"5362",0
"5363",0
"5364",1438
"5365",1438
"5366",1438
"5367",1439
"5368",1439
"5369",1439
"5370",1440
"5371",1440
"5372",1440
"5373",1441
"5374",1441
"5375",0
"5376",1442
"5377",1442
"5378",1443
"5379",1443
"5380",1443
"5381",1444
"5382",1444
"5383",1445
"5384",1445
"5385",1445
"5386",1445
"5387",0
"5388",0
"5389",0
"5390",0
"5391",0
"5392",0
"5393",0
"5394",0
"5395",0
"5396",0
"5397",0
"5398",0
"5399",0
"5400",0
"5401",0
"5402",0
"5403",0
"5404",0
"5405",0
"5406",0
"5407",0
"5408",0
"5409",0
"5410",0
"5411",0
"5412",0
"5413",1446
"5414",1446
"5415",1446
"5416",1447
"5417",1447
"5418",1447
"5419",1448
"5420",1448
"5421",1448
"5422",0
"5423",0
"5424",0
"5425",0
"5426",0
"5427",0
"5428",1449
"5429",1449
"5430",1449
"5431",0
"5432",1450
"5433",1450
"5434",1450
"5435",1450
"5436",1451
"5437",1451
"5438",1451
"5439",1452
"5440",1452
"5441",1452
"5442",1453
"5443",1453
"5444",1453
"5445",0
"5446",0
"5447",1454
"5448",1454
"5449",1454
"5450",1454
"5451",1455
"5452",1455
"5453",1455
"5454",0
"5455",0
"5456",0
"5457",0
"5458",1456
"5459",1456
"5460",1456
"5461",0
"5462",1457
"5463",1457
"5464",1458
"5465",1458
"5466",1458
"5467",1458
"5468",1458
"5469",1459
"5470",1459
"5471",1459
"5472",1459
"5473",0
"5474",1460
"5475",1460
"5476",1461
"5477",1461
"5478",1462
"5479",1462
"5480",1463
"5481",1463
"5482",1463
"5483",1464
"5484",1464
"5485",1464
"5486",1464
"5487",1465
"5488",1465
"5489",1465
"5490",0
"5491",0
"5492",1466
"5493",1466
"5494",1466
"5495",0
"5496",0
"5497",1467
"5498",1467
"5499",1467
"5500",1467
"5501",0
"5502",1468
"5503",1468
"5504",1468
"5505",1468
"5506",1469
"5507",1469
"5508",1470
"5509",1470
"5510",1471
"5511",1471
"5512",1471
"5513",1471
"5514",1472
"5515",1472
"5516",1472
"5517",1473
"5518",1473
"5519",1474
"5520",1474
"5521",1474
"5522",1475
"5523",1475
"5524",1476
"5525",1476
"5526",1476
"5527",1476
"5528",1477
"5529",1477
"5530",1477
"5531",1478
"5532",1478
"5533",1479
"5534",1479
"5535",1480
"5536",1480
"5537",1481
"5538",1481
"5539",1482
"5540",1482
"5541",1482
"5542",1483
"5543",1483
"5544",1483
"5545",1483
"5546",1483
"5547",0
"5548",0
"5549",1484
"5550",1484
"5551",1484
"5552",1484
"5553",1485
"5554",1485
"5555",1486
"5556",1486
"5557",1486
"5558",1487
"5559",1487
"5560",1487
"5561",1487
"5562",1488
"5563",1488
"5564",1488
"5565",1488
"5566",1489
"5567",1489
"5568",0
"5569",0
"5570",1490
"5571",1490
"5572",1491
"5573",1491
"5574",1492
"5575",1492
"5576",1492
"5577",1493
"5578",1493
"5579",1493
"5580",1494
"5581",1494
"5582",1495
"5583",1495
"5584",1495
"5585",1495
"5586",1496
"5587",1496
"5588",1496
"5589",1497
"5590",1497
"5591",1497
"5592",1498
"5593",1498
"5594",1499
"5595",1499
"5596",1500
"5597",1500
"5598",1501
"5599",1501
"5600",1502
"5601",1502
"5602",0
"5603",0
"5604",0
"5605",0
"5606",1503
"5607",1503
"5608",1503
"5609",1504
"5610",1504
"5611",1504
"5612",1505
"5613",1505
"5614",1506
"5615",1506
"5616",1506
"5617",1507
"5618",1507
"5619",1507
"5620",1508
"5621",1508
"5622",1509
"5623",1509
"5624",1510
"5625",1510
"5626",1510
"5627",1511
"5628",1511
"5629",1511
"5630",1512
"5631",1512
"5632",1512
"5633",0
"5634",0
"5635",0
"5636",1513
"5637",1513
"5638",1513
"5639",0
"5640",0
"5641",1514
"5642",1514
"5643",1514
"5644",1514
"5645",1514
"5646",1515
"5647",1515
"5648",1515
"5649",0
"5650",1516
"5651",1516
"5652",1516
"5653",1517
"5654",1517
"5655",1518
"5656",1518
"5657",1518
"5658",1519
"5659",1519
"5660",1519
"5661",1520
"5662",1520
"5663",1520
"5664",1520
"5665",1521
"5666",1521
"5667",1522
"5668",1522
"5669",0
"5670",0
"5671",0
"5672",0
"5673",0
"5674",0
"5675",0
"5676",1523
"5677",1523
"5678",1523
"5679",1524
"5680",1524
"5681",1525
"5682",1525
"5683",1526
"5684",1526
"5685",1526
"5686",1526
"5687",1526
"5688",0
"5689",1527
"5690",1527
"5691",1527
"5692",0
"5693",0
"5694",0
"5695",0
"5696",1528
"5697",1528
"5698",1528
"5699",0
"5700",1529
"5701",1529
"5702",1529
"5703",1530
"5704",1530
"5705",1530
"5706",1531
"5707",1531
"5708",1531
"5709",1532
"5710",1532
"5711",1532
"5712",1532
"5713",1533
"5714",1533
"5715",1533
"5716",1534
"5717",1534
"5718",1534
"5719",1535
"5720",1535
"5721",1535
"5722",1536
"5723",1536
"5724",1537
"5725",1537
"5726",1537
"5727",1537
"5728",1537
"5729",1538
"5730",1538
"5731",1538
"5732",1539
"5733",1539
"5734",1539
"5735",1540
"5736",1540
"5737",1540
"5738",1541
"5739",1541
"5740",1541
"5741",0
"5742",0
"5743",0
"5744",0
"5745",0
"5746",0
"5747",0
"5748",0
"5749",0
"5750",0
"5751",0
"5752",0
"5753",0
"5754",0
"5755",0
"5756",0
"5757",0
"5758",0
"5759",0
"5760",0
"5761",0
"5762",0
"5763",0
"5764",0
"5765",0
"5766",0
"5767",1542
"5768",1542
"5769",1542
"5770",1543
"5771",1543
"5772",1544
"5773",1544
"5774",1544
"5775",0
"5776",1545
"5777",1545
"5778",1545
"5779",1545
"5780",1545
"5781",1546
"5782",1546
"5783",1546
"5784",1547
"5785",1547
"5786",1548
"5787",1548
"5788",0
"5789",0
"5790",1549
"5791",1549
"5792",1549
"5793",1550
"5794",1550
"5795",1551
"5796",1551
"5797",1551
"5798",0
"5799",1552
"5800",1552
"5801",1553
"5802",1553
"5803",1553
"5804",1553
"5805",1554
"5806",1554
"5807",1554
"5808",1555
"5809",1555
"5810",1555
"5811",1555
"5812",1556
"5813",1556
"5814",1557
"5815",1557
"5816",1557
"5817",1558
"5818",1558
"5819",1558
"5820",1559
"5821",1559
"5822",1560
"5823",1560
"5824",1560
"5825",1561
"5826",1561
"5827",1562
"5828",1562
"5829",1562
"5830",1563
"5831",1563
"5832",1564
"5833",1564
"5834",0
"5835",0
"5836",1565
"5837",1565
"5838",1565
"5839",1565
"5840",1565
"5841",1566
"5842",1566
"5843",1566
"5844",1566
"5845",1567
"5846",1567
"5847",1567
"5848",1568
"5849",1568
"5850",1569
"5851",1569
"5852",0
"5853",1570
"5854",1570
"5855",1571
"5856",1571
"5857",1571
"5858",1572
"5859",1572
"5860",1572
"5861",0
"5862",0
"5863",0
"5864",0
"5865",0
"5866",0
"5867",0
"5868",0
"5869",0
"5870",0
"5871",0
"5872",0
"5873",1573
"5874",1573
"5875",1573
"5876",1574
"5877",1574
"5878",1574
"5879",1575
"5880",1575
"5881",1576
"5882",1576
"5883",1577
"5884",1577
"5885",1577
"5886",1578
"5887",1578
"5888",1578
"5889",1579
"5890",1579
"5891",1579
"5892",1580
"5893",1580
"5894",1580
"5895",1581
"5896",1581
"5897",1581
"5898",1582
"5899",1582
"5900",1582
"5901",1582
"5902",1583
"5903",1583
"5904",1583
"5905",1584
"5906",1584
"5907",1584
"5908",1584
"5909",1585
"5910",1585
"5911",0
"5912",0
"5913",0
"5914",0
"5915",1586
"5916",1586
"5917",1587
"5918",1587
"5919",1588
"5920",1588
"5921",1588
"5922",0
"5923",1589
"5924",1589
"5925",1590
"5926",1590
"5927",1590
"5928",1590
"5929",1590
"5930",1591
"5931",1591
"5932",1592
"5933",1592
"5934",1593
"5935",1593
"5936",1593
"5937",1593
"5938",1593
"5939",1594
"5940",1594
"5941",1595
"5942",1595
"5943",1595
"5944",1596
"5945",1596
"5946",1596
"5947",1597
"5948",1597
"5949",1597
"5950",1598
"5951",1598
"5952",1598
"5953",1598
"5954",1599
"5955",1599
"5956",1600
"5957",1600
"5958",1601
"5959",1601
"5960",1602
"5961",1602
"5962",1602
"5963",1603
"5964",1603
"5965",1603
"5966",1603
"5967",1603
"5968",0
"5969",1604
"5970",1604
"5971",1604
"5972",0
"5973",1605
"5974",1605
"5975",1605
"5976",1606
"5977",1606
"5978",1606
"5979",1607
"5980",1607
"5981",1607
"5982",0
"5983",0
"5984",0
"5985",1608
"5986",1608
"5987",1608
"5988",1609
"5989",1609
"5990",1610
"5991",1610
"5992",1610
"5993",1611
"5994",1611
"5995",1611
"5996",1612
"5997",1612
"5998",1612
"5999",1613
"6000",1613
"6001",1614
"6002",1614
"6003",1614
"6004",1615
"6005",1615
"6006",1616
"6007",1616
"6008",0
"6009",1617
"6010",1617
"6011",1617
"6012",1618
"6013",1618
"6014",0
"6015",0
"6016",0
"6017",1619
"6018",1619
"6019",1619
"6020",1620
"6021",1620
"6022",1620
"6023",1621
"6024",1621
"6025",1621
"6026",1622
"6027",1622
"6028",1622
"6029",1623
"6030",1623
"6031",1623
"6032",1623
"6033",1623
"6034",1623
"6035",1624
"6036",1624
"6037",1624
"6038",1624
"6039",0
"6040",1625
"6041",1625
"6042",1625
"6043",1626
"6044",1626
"6045",1626
"6046",0
"6047",1627
"6048",1627
"6049",1627
"6050",1628
"6051",1628
"6052",1628
"6053",1629
"6054",1629
"6055",1629
"6056",1629
"6057",1630
"6058",1630
"6059",1630
"6060",1631
"6061",1631
"6062",1632
"6063",1632
"6064",1633
"6065",1633
"6066",1633
"6067",1634
"6068",1634
"6069",1635
"6070",1635
"6071",1635
"6072",1636
"6073",1636
"6074",1636
"6075",1637
"6076",1637
"6077",1638
"6078",1638
"6079",1638
"6080",0
"6081",0
"6082",0
"6083",0
"6084",0
"6085",0
"6086",0
"6087",0
"6088",1639
"6089",1639
"6090",1639
"6091",0
"6092",0
"6093",0
"6094",0
"6095",0
"6096",0
"6097",1640
"6098",1640
"6099",1641
"6100",1641
"6101",0
"6102",1642
"6103",1642
"6104",0
"6105",0
"6106",0
"6107",1643
"6108",1643
"6109",1643
"6110",1644
"6111",1644
"6112",1644
"6113",1645
"6114",1645
"6115",1645
"6116",0
"6117",0
"6118",0
"6119",1646
"6120",1646
"6121",1646
"6122",0
"6123",1647
"6124",1647
"6125",1647
"6126",1648
"6127",1648
"6128",1648
"6129",1648
"6130",1649
"6131",1649
"6132",1649
"6133",1650
"6134",1650
"6135",1651
"6136",1651
"6137",1651
"6138",0
"6139",1652
"6140",1652
"6141",0
"6142",0
"6143",0
"6144",0
"6145",1653
"6146",1653
"6147",1653
"6148",0
"6149",0
"6150",0
"6151",0
"6152",1654
"6153",1654
"6154",1655
"6155",1655
"6156",1655
"6157",1656
"6158",1656
"6159",1656
"6160",1657
"6161",1657
"6162",1658
"6163",1658
"6164",1659
"6165",1659
"6166",1659
"6167",1659
"6168",1659
"6169",1660
"6170",1660
"6171",1660
"6172",1661
"6173",1661
"6174",1662
"6175",1662
"6176",1662
"6177",1663
"6178",1663
"6179",1663
"6180",1663
"6181",1664
"6182",1664
"6183",1665
"6184",1665
"6185",1666
"6186",1666
"6187",1667
"6188",1667
"6189",1667
"6190",0
"6191",1668
"6192",1668
"6193",1668
"6194",1669
"6195",1669
"6196",1670
"6197",1670
"6198",1671
