"selected_trips"
"1",1
"2",2
"3",3
"4",6
"5",7
"6",8
"7",9
"8",10
"9",11
"10",13
"11",14
"12",15
"13",16
"14",17
"15",18
"16",22
"17",23
"18",25
"19",26
"20",27
"21",28
"22",29
"23",30
"24",32
"25",33
"26",34
"27",35
"28",36
"29",37
"30",38
"31",41
"32",42
"33",43
"34",44
"35",45
"36",46
"37",47
"38",48
"39",49
"40",51
"41",53
"42",55
"43",56
"44",57
"45",59
"46",60
"47",61
"48",62
"49",63
"50",64
"51",65
"52",66
"53",67
"54",69
"55",71
"56",72
"57",74
"58",75
"59",77
"60",78
"61",79
"62",80
"63",81
"64",84
"65",85
"66",86
"67",87
"68",89
"69",90
"70",91
"71",93
"72",95
"73",97
"74",98
"75",99
"76",100
"77",101
"78",104
"79",105
"80",106
"81",108
"82",110
"83",112
"84",113
"85",114
"86",115
"87",116
"88",117
"89",118
"90",119
"91",120
"92",121
"93",122
"94",123
"95",124
"96",125
"97",126
"98",128
"99",129
"100",130
"101",131
"102",132
"103",133
"104",134
"105",136
"106",137
"107",138
"108",139
"109",141
"110",145
"111",146
"112",147
"113",148
"114",149
"115",150
"116",151
"117",152
"118",153
"119",154
"120",155
"121",156
"122",157
"123",159
"124",160
"125",161
"126",162
"127",163
"128",164
"129",165
"130",166
"131",167
"132",168
"133",169
"134",170
"135",172
"136",174
"137",175
"138",177
"139",179
"140",180
"141",181
"142",184
"143",185
"144",186
"145",187
"146",188
"147",189
"148",190
"149",191
"150",192
"151",193
"152",194
"153",195
"154",196
"155",198
"156",199
"157",200
"158",202
"159",203
"160",204
"161",205
"162",206
"163",207
"164",208
"165",209
"166",210
"167",211
"168",213
"169",214
"170",215
"171",217
"172",218
"173",219
"174",220
"175",222
"176",223
"177",224
"178",230
"179",231
"180",233
"181",234
"182",235
"183",236
"184",237
"185",238
"186",239
"187",240
"188",241
"189",242
"190",243
"191",244
"192",245
"193",247
"194",248
"195",250
"196",251
"197",252
"198",254
"199",255
"200",256
"201",257
"202",258
"203",259
"204",261
"205",263
"206",264
"207",267
"208",268
"209",271
"210",272
"211",273
"212",274
"213",275
"214",276
"215",277
"216",280
"217",281
"218",282
"219",283
"220",284
"221",285
"222",286
"223",287
"224",289
"225",290
"226",291
"227",293
"228",294
"229",296
"230",297
"231",298
"232",300
"233",301
"234",302
"235",303
"236",304
"237",305
"238",306
"239",307
"240",308
"241",310
"242",311
"243",312
"244",313
"245",314
"246",315
"247",317
"248",320
"249",321
"250",323
"251",324
"252",325
"253",327
"254",329
"255",330
"256",331
"257",332
"258",333
"259",334
"260",336
"261",337
"262",339
"263",342
"264",344
"265",345
"266",346
"267",348
"268",349
"269",350
"270",352
"271",353
"272",355
"273",357
"274",358
"275",359
"276",360
"277",361
"278",362
"279",364
"280",365
"281",367
"282",368
"283",369
"284",370
"285",374
"286",376
"287",377
"288",380
"289",382
"290",383
"291",384
"292",385
"293",386
"294",387
"295",389
"296",390
"297",391
"298",392
"299",393
"300",394
"301",395
"302",396
"303",400
"304",401
"305",402
"306",403
"307",404
"308",405
"309",406
"310",408
"311",409
"312",410
"313",411
"314",412
"315",414
"316",417
"317",422
"318",423
"319",424
"320",425
"321",426
"322",427
"323",428
"324",429
"325",430
"326",431
"327",432
"328",433
"329",434
"330",435
"331",436
"332",437
"333",438
"334",440
"335",441
"336",442
"337",443
"338",444
"339",445
"340",446
"341",447
"342",449
"343",451
"344",454
"345",455
"346",456
"347",458
"348",459
"349",460
"350",461
"351",462
"352",463
"353",464
"354",466
"355",467
"356",469
"357",470
"358",471
"359",472
"360",473
"361",474
"362",475
"363",476
"364",477
"365",479
"366",480
"367",481
"368",482
"369",483
"370",485
"371",486
"372",487
"373",488
"374",489
"375",490
"376",491
"377",492
"378",493
"379",494
"380",495
"381",496
"382",497
"383",498
"384",499
"385",502
"386",504
"387",505
"388",507
"389",508
"390",510
"391",514
"392",515
"393",516
"394",517
"395",518
"396",519
"397",520
"398",521
"399",522
"400",523
"401",524
"402",525
"403",527
"404",528
"405",529
"406",530
"407",531
"408",532
"409",533
"410",534
"411",535
"412",536
"413",537
"414",538
"415",539
"416",541
"417",543
"418",544
"419",545
"420",546
"421",547
"422",548
"423",550
"424",551
"425",552
"426",553
"427",554
"428",556
"429",557
"430",558
"431",559
"432",560
"433",562
"434",563
"435",564
"436",565
"437",566
"438",567
"439",568
"440",569
"441",570
"442",573
"443",574
"444",575
"445",576
"446",577
"447",578
"448",579
"449",580
"450",581
"451",582
