movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
79,49.226062,18.729329,49.217242999999996,18.747289000000002,43,8/27/2016 7:12,8/27/2016 7:52,4297.341411,39.91666667,271,74,31.98071277,1674.396452,370,74,388.0584645,42.29765033
81,49.22603,18.729608,49.240653,18.816319,48,8/27/2016 9:07,8/27/2016 9:17,8086.358873,9.933333333,271,74,28.74569546,1656.134481,270,74,5016.561711,5647.57579
101,49.226159,18.729436,49.222608,18.741517,22,8/28/2016 0:26,8/28/2016 0:32,1907.845066,6.1,271,74,41.24591576,1674.81114,271,74,944.9957188999999,772.2121632000001
103,49.225976,18.729457999999997,49.23957,18.726368,33,8/28/2016 2:28,8/28/2016 2:35,3577.312738,6.783333333,271,74,20.82486795,1661.135031,271,74,1550.5343560000001,2955.933925
105,49.225912,18.729479,49.230815,18.730767,12,8/28/2016 4:35,8/28/2016 4:39,963.3418585000001,3.233333333,271,74,13.72487638,1655.6132929999999,271,74,567.4294083999999,1972.4373170000001
107,49.226009000000005,18.729436,49.201803999999996,18.865864000000002,55,8/28/2016 9:14,8/28/2016 9:26,12042.409740000001,12.11666667,271,74,24.58721237,1664.633251,207,74,2004.6242100000002,8761.344329000001
116,49.225976,18.729329,49.235234999999996,18.577645,85,8/28/2016 14:09,8/28/2016 14:29,20432.62484,19.9,271,74,23.07677389,1668.608797,42,74,2129.678577,12525.32758
118,49.225976,18.729436,49.201547,18.731968,38,8/28/2016 17:14,8/28/2016 17:22,4669.975539,7.683333332999999,271,74,20.93068736,1662.408261,272,74,750.4353725,2057.969532
124,49.225901,18.729501000000003,49.240653,18.764563,31,8/28/2016 21:01,8/28/2016 21:08,4133.399375999999,6.5,271,74,12.72478561,1653.5989949999998,270,74,2348.68411,2912.318158
161,49.225805,18.729286,49.342256,18.544214,174,8/30/2016 1:11,8/30/2016 1:54,29313.484310000003,43.21666667,271,74,13.20674497,1659.717729,115,15,5564.646621,19687.79435
190,49.225976,18.729372,49.335303,18.852603,99,8/31/2016 19:09,8/31/2016 19:29,19757.61431,20.4,271,74,21.90977332,1666.1154,98,15,6024.502115,12851.44033
198,49.225944,18.729351,49.219142,18.833334,65,9/1/2016 2:42,9/1/2016 2:57,10905.2837,14.83333333,271,74,19.17334669,1665.186558,207,74,4474.195877,6235.79393
215,49.225986999999996,18.729457999999997,49.212994,18.721045999999998,25,9/2/2016 8:55,9/2/2016 9:01,2347.1847350000003,5.916666667,271,74,22.04893122,1661.876692,273,74,962.9863703,1983.0830079999998
217,49.226019,18.729392999999998,49.244021999999994,18.909166,109,9/2/2016 10:20,9/2/2016 10:41,20020.48673,21.43333333,271,74,26.14773244,1667.7943810000002,207,74,7490.4916140000005,12122.75042
228,49.225912,18.729372,49.240686,18.816319,82,9/3/2016 0:55,9/3/2016 1:19,10268.74891,24.55,271,74,15.30295303,1661.8245550000001,270,74,5018.196114,5649.292291
234,49.226073,18.729608,49.182428,18.565907,77,9/3/2016 8:23,9/3/2016 8:41,22620.7311,17.71666667,271,74,33.25755508,1659.0630429999999,42,50,4139.6083229999995,11542.44354
243,49.225955,18.729372,49.194873,18.807564000000003,53,9/3/2016 14:48,9/3/2016 14:59,9552.329045,11.05,271,74,19.70218454,1664.705325,207,74,4207.775586,5002.873372999999
250,49.225912,18.729392999999998,49.302054999999996,18.630044,93,9/4/2016 7:18,9/4/2016 7:38,15281.97316,19.5,271,74,14.68484403,1660.60448,42,74,10470.82638,12757.953959999999
264,49.225998,18.729522,49.19777,18.73862,32,9/4/2016 20:26,9/4/2016 20:34,4430.746511,8.316666667,271,74,23.61929408,1658.921511,272,74,109.7930342,2232.548619
282,49.225998,18.729415,49.259622,19.029994,130,9/5/2016 20:30,9/5/2016 20:59,25691.71416,28.6,271,74,23.55935897,1665.1058150000001,223,16,24.42228739,20483.85561
298,49.225976,18.729329,49.199346999999996,18.745251,39,9/6/2016 18:02,9/6/2016 18:14,4261.995718,12.53333333,271,74,23.07677389,1668.608797,272,74,460.75949230000003,1966.135534
305,49.226009000000005,18.729351,49.250029999999995,18.46525,125,9/7/2016 8:58,9/7/2016 9:21,27753.00502,22.95,271,74,25.87803777,1669.551263,42,50,7748.377422,16067.18926
318,49.225955,18.729522,49.264107,18.878567,100,9/7/2016 16:51,9/7/2016 17:11,18731.72129,19.53333333,271,74,18.92219858,1656.016835,98,74,7931.551401000001,10868.11238
324,49.225923,18.729457999999997,49.225944,18.729415,127,9/7/2016 19:43,9/7/2016 20:06,21426.80332,23.21666667,271,74,14.92814576,1657.5696039999998,271,74,17.6483905,1661.473067
327,49.225955,18.729308,49.256854,18.66075,42,9/8/2016 0:02,9/8/2016 0:13,7622.89505,10.68333333,271,74,21.75817426,1668.4203400000001,271,74,6074.532085,7721.913842
332,49.225901,18.729392999999998,49.283698,18.6971,66,9/8/2016 7:41,9/8/2016 7:52,9616.715287,11.6,271,74,13.55032308,1659.868411,98,74,6824.117175,8289.369439
340,49.225848,18.729392999999998,49.272733,18.696456,69,9/8/2016 14:41,9/8/2016 14:51,8603.346737,10.43333333,271,74,8.444070502,1656.330001,271,74,5750.006703,7239.514068
347,49.225923,18.729392999999998,49.283698,18.696949,62,9/8/2016 18:43,9/8/2016 19:00,9630.102237000001,17.63333333,271,74,15.83277942,1661.341125,98,74,6834.552062999999,8294.236365
357,49.225901,18.729415,49.230515000000004,18.731196,15,9/9/2016 11:35,9/9/2016 11:39,948.6735527999999,4.45,271,74,13.00741381,1658.590214,271,74,540.9195545,1926.893813
359,49.225944,18.729372,49.239129999999996,18.731325,30,9/9/2016 12:24,9/9/2016 12:30,3059.077967,5.8,271,74,18.55855143,1663.967548,271,74,1491.2485550000001,2740.1665989999997
367,49.225933000000005,18.729415,49.213048,18.586121,105,9/9/2016 18:34,9/9/2016 18:57,17483.16434,23.2,271,74,16.4532157,1660.734756,42,74,1959.798412,11753.065279999999
390,49.225944,18.729436,49.301528999999995,18.686564,83,9/10/2016 19:18,9/10/2016 19:35,11784.764959999999,16.55,271,74,17.39181734,1660.25561,98,74,7259.411784000001,10409.5073
472,49.225944,18.729501000000003,49.315948,18.631546,106,9/14/2016 19:13,9/14/2016 19:36,16697.24695,22.68333333,271,74,17.44113094,1656.490538,243,74,9845.167033,13877.74359
474,49.226019,18.729415,49.203403,18.860692999999998,53,9/14/2016 22:23,9/14/2016 22:37,11630.97451,13.9,271,74,25.87055285,1666.522267,207,74,2177.040971,8358.569002
504,49.225933000000005,18.729392999999998,49.326570000000004,18.742611,93,9/16/2016 19:34,9/16/2016 19:53,15554.24104,18.78333333,271,74,16.88569629,1662.011302,98,74,4165.104263,12209.420909999999
509,49.225944,18.729392999999998,49.211171,18.758662,29,9/17/2016 1:19,9/17/2016 1:28,3127.336586,8.816666667,271,74,18.052260699999998,1662.7490460000001,370,74,785.7756855,1027.043485
517,49.225923,18.729479,49.223884000000005,18.724952,33,9/17/2016 12:40,9/17/2016 12:48,3132.083468,8.25,271,74,14.94672196,1656.352159,271,74,390.73105510000005,1821.741413
530,49.225933000000005,18.729351,49.214443,18.741603,20,9/18/2016 0:14,9/18/2016 0:20,1906.058897,6.716666667,271,74,18.07926589,1664.449895,370,74,850.6142317,519.5865677
542,49.225933000000005,18.729351,49.256575,18.528185,96,9/18/2016 21:02,9/18/2016 21:23,23453.45425,21.53333333,271,74,18.07926589,1664.449895,42,74,4770.02051,16549.91219
558,49.226019,18.729372,49.215923,18.741903,20,9/19/2016 16:45,9/19/2016 16:53,1801.781581,7.45,271,74,26.49980375,1669.009198,370,74,788.4465863,432.2509951
562,49.224099,18.732569,49.216278,18.747096,54,9/20/2016 6:29,9/20/2016 6:47,4444.572126,17.5,271,74,293.743634,1354.937224,370,74,409.7430758,83.63876609
587,49.225933000000005,18.729436,49.217628999999995,18.747933,74,9/21/2016 10:48,9/21/2016 11:18,8399.304737999999,30.0,271,74,16.17769848,1659.516757,370,74,347.1047549,79.60311466
601,49.225901,18.729415,49.226438,18.746238,21,9/22/2016 11:20,9/22/2016 11:23,1715.025941,3.5,271,74,13.00741381,1658.590214,270,74,885.8541528999999,1062.21487
603,49.225933000000005,18.729436,49.438761,18.772416,183,9/22/2016 12:10,9/22/2016 13:09,35455.33657,59.03333333,271,74,16.17769848,1659.516757,286,15,54.67013957,54.67013957
637,49.225891,18.729457999999997,49.195453,18.719587,32,9/24/2016 18:42,9/24/2016 18:50,4355.338237,8.333333332999999,271,74,11.36947372,1655.423356,272,74,1486.161494,3143.8855519999997
650,49.225933000000005,18.729436,49.229227,18.733256,8,9/25/2016 15:23,9/25/2016 15:26,648.0465743999999,2.35,271,74,16.17769848,1659.516757,271,74,471.5782768,1721.7688449999998
667,49.22588,18.729392999999998,49.299587,18.787608,48,9/26/2016 14:38,9/26/2016 14:48,10491.20631,9.583333332999999,271,74,11.43608533,1658.464792,98,74,333.7688424,9647.592312
672,49.225912,18.729415,49.295789,18.690469,87,9/26/2016 21:29,9/26/2016 21:45,11132.57638,16.1,271,74,14.185422299999999,1659.326851,98,74,7015.512714,9710.676118000001
674,49.225891,18.729501000000003,49.199412,18.745272,33,9/27/2016 4:41,9/27/2016 4:48,4217.9675210000005,7.833333333,271,74,11.63620334,1652.927805,272,74,465.8618415,1958.7933030000002
682,49.225998,18.729392999999998,49.438075,18.770657,155,9/27/2016 12:29,9/27/2016 13:03,32181.122760000002,33.81666667,271,74,23.86339892,1666.379011,286,15,128.0251699,128.0251699
688,49.225998,18.729392999999998,49.216256,18.741646,24,9/27/2016 16:39,9/27/2016 16:49,1873.697866,9.3,271,74,23.86339892,1666.379011,370,74,802.1329228999999,442.44897469999995
