move,vehicle,hour,mean_speed
hs_sphs,796ES,15,8.077777778
hs_sphs,796ES,17,14.05228758
hs_sphs,796ES,19,7.482638889
hs_sphs,796ES,22,14.48830409
hs_sphs,796ES,9,10.37698413
hs_sphs,796ES,0,10.17094017
hs_sphs,796ES,7,10.75617284
hs_sphs,796ES,11,6.990740741
hs_sphs,796ES,12,11.74603175
hs_sphs,796ES,20,10.47839506
hs_sphs,796ES,12,10.01736111
hs_sphs,796ES,14,11.24074074
hs_sphs,796ES,17,11.02430556
hs_sphs,796ES,0,10.55555556
hs_sphs,796ES,19,11.71568627
hs_sphs,796ES,20,10.08169935
hs_sphs,796ES,5,10.5982906
hs_sphs,796ES,9,9.898989899
hs_sphs,796ES,12,10.01461988
hs_sphs,796ES,10,10.125
hs_sphs,796ES,8,11.02657005
hs_sphs,796ES,9,12.36111111
hs_sphs,796ES,1,11.70940171
hs_sphs,796ES,11,11.2745098
hs_sphs,796ES,9,8.381226054
hs_sphs,796ES,13,9.861111111
hs_sphs,796ES,2,11.74603175
hs_sphs,796ES,18,11.91358025
hs_sphs,796ES,21,11.16013072
hs_sphs,796ES,22,10.78703704
hs_sphs,796ES,11,10.67901235
hs_sphs,796ES,21,11.89393939
hs_sphs,796ES,8,10.96491228
hs_sphs,796ES,14,9.027777778
hs_sphs,796ES,2,9.900793651
hs_sphs,796ES,11,12.01388889
hs_sphs,796ES,14,9.053030303
hs_sphs,796ES,14,14.46969697
hs_sphs,796ES,6,14.90338164
hs_sphs,796ES,10,15.27777778
hs_sphs,796ES,12,18.34126984
hs_sphs,796ES,18,18.49747475
hs_sphs,796ES,9,8.821548822
hs_sphs,796ES,13,13.37301587
hs_sphs,796ES,20,17.92929293
hs_sphs,796ES,22,16.36363636
hs_sphs,796ES,8,13.13034188
hs_sphs,796ES,13,13.27380952
hs_sphs,796ES,14,11.27645503
hs_sphs,796ES,19,16.03909465
hs_sphs,796ES,1,17.1875
hs_sphs,796ES,2,15.60386473
hs_sphs,796ES,4,16.83862434
hs_sphs,796ES,10,13.6965812
hs_sphs,796ES,0,12.4465812
hs_sphs,796ES,8,10.87719298
hs_sphs,796ES,8,14.29012346
hs_sphs,796ES,10,9.708333333
hs_sphs,796ES,12,10.01207729
hs_sphs,796ES,14,10.29411765
hs_sphs,796ES,23,11.94444444
hs_sphs,796ES,1,12.5877193
hs_sphs,796ES,17,16.39822596
hs_sphs,796ES,13,10.05555556
hs_sphs,796ES,15,9.974747475
hs_sphs,796ES,20,11.58333333
hs_sphs,796ES,10,9.907407407
hs_sphs,796ES,11,14.47368421
hs_sphs,796ES,15,12.18055556
hs_sphs,796ES,17,12.17391304
hs_sphs,796ES,19,12.97157623
hs_sphs,796ES,20,13.72807018
hs_sphs,796ES,12,11.99233716
hs_sphs,796ES,14,13.29545455
hs_sphs,796ES,3,14.61988304
hs_sphs,796ES,11,13.85416667
hs_sphs,796ES,17,13.58465608
hs_sphs,796ES,23,12.88359788
hs_sphs,796ES,5,13.32070707
hs_sphs,796ES,22,13.93686869
hs_sphs,796ES,15,9.137426901
hs_sphs,796ES,20,8.611111111
hs_sphs,796ES,1,9.976851852
hs_sphs,796ES,18,11.62393162
hs_sphs,796ES,22,9.645061728
hs_sphs,796ES,0,10.27777778
hs_sphs,796ES,3,20.63603323
hs_sphs,796ES,16,9.801587302
hs_sphs,796ES,17,9.473684211
hs_sphs,796ES,20,11.08333333
hs_sphs,796ES,3,8.75
hs_sphs,796ES,21,12.31481481
hs_sphs,796ES,18,8.919753086
hs_sphs,796ES,19,11.68402778
hs_sphs,796ES,4,11.14197531
hs_sphs,796ES,12,9.519230769
hs_sphs,796ES,21,12.08333333
hs_sphs,796ES,17,13.21759259
hs_sphs,796ES,20,15.57539683
hs_sphs,796ES,22,13.62573099
hs_sphs,796ES,6,16.50793651
hs_sphs,796ES,9,12.44855967
hs_sphs,796ES,10,12.81746032
hs_sphs,796ES,13,14.70486111
hs_sphs,796ES,20,13.54166667
hs_sphs,796ES,0,13.79166667
hs_sphs,796ES,15,12.38888889
hs_sphs,796ES,7,15.61965812
hs_sphs,796ES,14,14.625
hs_sphs,796ES,18,14.81481481
hs_sphs,796ES,23,13.36805556
hs_sphs,796ES,0,14.64814815
hs_sphs,796ES,13,12.18434343
hs_sphs,796ES,18,14.75490196
hs_sphs,796ES,20,13.73737374
hs_sphs,796ES,7,12.70833333
hs_sphs,796ES,9,11.91798942
hs_sphs,796ES,12,11.05072464
hs_sphs,796ES,14,21.07037037
hs_sphs,796ES,11,19.60470085
hs_sphs,796ES,17,17.28737997
hs_sphs,796ES,13,20.52971576
hs_sphs,796ES,16,19.5856102
hs_sphs,796ES,21,16.21678744
hs_sphs,796ES,0,20.16296296
hs_sphs,796ES,4,19.67299578
hs_sphs,796ES,11,19.67202142
hs_sphs,796ES,1,15.77777778
hs_sphs,796ES,8,12.35449735
hs_sphs,796ES,12,13.94444444
hs_sphs,796ES,10,12.61111111
hs_sphs,796ES,12,11.65123457
hs_sphs,796ES,16,15.97222222
hs_sphs,796ES,19,15.73099415
hs_sphs,796ES,20,7.103174603
hs_sphs,796ES,19,17.5462963
hs_sphs,796ES,23,10.41666667
hs_sphs,796ES,2,15.27777778
hs_sphs,796ES,2,15.75396825
hs_sphs,796ES,9,13.59567901
hs_sphs,796ES,20,16.19047619
hs_sphs,796ES,21,16.25
hs_sphs,796ES,1,12.96296296
hs_sphs,796ES,9,14.15277778
hs_sphs,796ES,20,14.50980392
hs_sphs,796ES,3,16.21794872
hs_sphs,796ES,10,6.00308642
hs_sphs,796ES,8,14.42680776
hs_sphs,796ES,10,8.483796296
hs_sphs,796ES,14,8.526570048
hs_sphs,796ES,9,8.236714976
hs_sphs,796ES,16,9.262820513
hs_sphs,796ES,12,9.555555556
hs_sphs,796ES,9,18.21428571
hs_sphs,796ES,15,14
hs_sphs,796ES,19,15.77020202
hs_sphs,796ES,23,15.61342593
hs_sphs,796ES,2,15.57777778
hs_sphs,796ES,7,14.96225845
hs_sphs,796ES,21,19.29487179
hs_sphs,796ES,6,18.04849341
hs_sphs,796ES,9,15.91049383
hs_sphs,796ES,14,11.68055556
hs_sphs,796ES,0,17.05555556
hs_sphs,796ES,4,23.28792735
hs_sphs,796ES,7,12.89930556
hs_sphs,796ES,12,12.40740741
hs_sphs,796ES,15,14.67836257
hs_sphs,796ES,16,13.37301587
hs_sphs,796ES,3,15.41666667
hs_sphs,796ES,10,11.77579365
hs_sphs,796ES,14,13.59953704
hs_sphs,796ES,18,15.29411765
hs_sphs,796ES,21,14.06862745
hs_sphs,796ES,13,12.40740741
hs_sphs,796ES,21,9.217836257
hs_sphs,796ES,22,13.57487923
hs_sphs,796ES,8,11.7
hs_sphs,796ES,10,12.29532164
hs_sphs,796ES,15,11.69934641
hs_sphs,796ES,17,10.52910053
hs_sphs,796ES,18,13.37037037
hs_sphs,796ES,10,9.312169312
hs_sphs,796ES,3,10.59027778
hs_sphs,796ES,12,12.72802653
hs_sphs,796ES,17,15.07692308
hs_sphs,796ES,9,12.73752013
hs_sphs,796ES,22,15.81699346
hs_sphs,796ES,7,11.72839506
hs_sphs,796ES,9,11.20833333
hs_sphs,796ES,12,15.75492832
hs_sphs,796ES,18,14.17477697
hs_sphs,796ES,12,15.14427218
hs_sphs,796ES,21,16.21693122
hs_sphs,796ES,17,22.99905838
hs_sphs,796ES,20,17.06818182
hs_sphs,796ES,18,16.85015291
hs_sphs,796ES,0,18.65343915
hs_sphs,796ES,23,14.46939454
hs_sphs,796ES,7,13.72076023
hs_sphs,796ES,17,15.4040404
hs_sphs,796ES,19,15.39855072
hs_sphs,796ES,23,14.98971193
hs_sphs,796ES,7,17.625
hs_sphs,796ES,16,17.65873016
hs_sphs,796ES,16,13.06360709
hs_sphs,796ES,10,11.14035088
hs_sphs,796ES,17,11.65123457
hs_sphs,796ES,21,12.45726496
hs_sphs,796ES,11,10.56878307
hs_sphs,796ES,13,10.36324786
hs_sphs,796ES,7,11.23333333
hs_sphs,796ES,14,14.0625
hs_sphs,796ES,16,11.65204678
hs_sphs,796ES,6,21.49193548
hs_sphs,796ES,22,16.85672515
hs_sphs,796ES,4,14.88095238
hs_sphs,796ES,22,15.71180556
hs_sphs,796ES,1,15.27777778
hs_sphs,796ES,6,12.94444444
hs_sphs,796ES,9,13.04093567
hs_sphs,796ES,12,14.38888889
hs_sphs,796ES,14,11.25396825
hs_sphs,796ES,17,14.84848485
hs_sphs,796ES,19,12.77777778
hs_sphs,796ES,0,12.58333333
hs_sphs,796ES,2,14.51388889
hs_sphs,796ES,7,13.25
hs_sphs,796ES,11,15.83333333
hs_sphs,796ES,16,14.40821256
hs_sphs,796ES,21,14.46078431
hs_sphs,796ES,2,16.46464646
hs_sphs,796ES,5,14.20833333
hs_sphs,796ES,8,12.43055556
hs_sphs,796ES,10,12.04545455
hs_sphs,796ES,14,10.40935673
hs_sphs,796ES,17,12.59259259
hs_sphs,796ES,20,14.10714286
hs_sphs,796ES,4,13.72474747
hs_sphs,796ES,20,14.4005848
hs_sphs,796ES,22,16.23263889
hs_sphs,796ES,23,15.63888889
hs_sphs,796ES,6,12.70833333
hs_sphs,796ES,8,14.32748538
hs_sphs,796ES,10,18.67753623
hs_sphs,796ES,13,16.79093567
hs_sphs,796ES,22,15.24305556
hs_sphs,796ES,3,16.01851852
hs_sphs,796ES,8,9.670138889
hs_sphs,796ES,12,17.46031746
hs_sphs,796ES,18,22.43506494
hs_sphs,796ES,21,19.21409214
hs_sphs,796ES,10,16.90568475
hs_sphs,796ES,20,20.76566952
hs_sphs,796ES,2,21.84380032
hs_sphs,796ES,22,12.53267974
hs_sphs,796ES,8,11.96078431
hs_sphs,796ES,13,8.25617284
hs_sphs,796ES,18,11.27777778
hs_sphs,796ES,4,11.16161616
hs_sphs,796ES,13,10.55555556
hs_sphs,796ES,3,15.06944444
hs_sphs,796ES,8,15.16203704
hs_sphs,796ES,9,14.56790123
hs_sphs,796ES,12,15.11752137
hs_sphs,796ES,11,13.01169591
hs_sphs,796ES,15,3.833333333
hs_sphs,796ES,8,15.46296296
hs_sphs,796ES,18,18.6696901
hs_sphs,796ES,0,15.12896825
hs_sphs,796ES,16,7.662037037
hs_sphs,796ES,18,12.18106996
hs_sphs,796ES,22,15.00957854
hs_sphs,796ES,2,15.23504274
hs_sphs,796ES,13,10.58265583
hs_sphs,796ES,17,16.43518519
hs_sphs,796ES,9,12.04166667
hs_sphs,796ES,11,14.37739464
hs_sphs,796ES,18,15
hs_sphs,796ES,21,17.02380952
hs_sphs,796ES,18,14.81111111
hs_sphs,796ES,20,12.31638418
hs_sphs,796ES,22,14.73958333
hs_sphs,796ES,23,14.13978495
hs_sphs,796ES,0,13.8
hs_sphs,796ES,8,15.33950617
hs_sphs,796ES,13,16.32237872
hs_sphs,796ES,13,17.36994949
hs_sphs,796ES,21,15.97222222
hs_sphs,796ES,11,12.52525253
hs_sphs,796ES,18,15.18518519
hs_sphs,796ES,11,9.953703704
hs_sphs,796ES,1,19.55555556
hs_sphs,796ES,7,18.35606061
hs_sphs,796ES,1,18.16964286
hs_sphs,796ES,15,16.97028424
hs_sphs,796ES,18,17.81274281
hs_sphs,796ES,10,7.63117284
hs_sphs,796ES,11,9.494949495
hs_sphs,796ES,13,9.743589744
hs_sphs,796ES,14,15.43168168
hs_sphs,796ES,13,9.589371981
hs_sphs,796ES,16,16.59863946
hs_sphs,796ES,13,9.007936508
hs_sphs,796ES,15,9.166666667
hs_sphs,796ES,20,13.06944444
hs_sphs,796ES,18,14.24382716
hs_sphs,796ES,9,8.342911877
hs_sphs,796ES,9,10.2037037
hs_sphs,796ES,10,12.92735043
hs_sphs,796ES,11,13.24074074
hs_sphs,796ES,15,9.866255144
hs_sphs,796ES,19,17.90160643
hs_sphs,796ES,21,16.53703704
hs_sphs,796ES,1,14.37777778
hs_sphs,796ES,21,18.33014049
hs_sphs,796ES,8,5.448717949
hs_sphs,796ES,22,12.44949495
hs_sphs,796ES,16,11.67562724
hs_sphs,796ES,18,10.25
hs_sphs,796ES,22,10.78853047
hs_sphs,796ES,8,12.20760234
hs_sphs,796ES,12,12.20899471
hs_sphs,796ES,14,10.33333333
hs_sphs,796ES,20,13.63756614
hs_sphs,796ES,21,12.12962963
hs_sphs,796ES,23,12.91062802
hs_sphs,796ES,7,11.67874396
hs_sphs,796ES,8,11.84210526
hs_sphs,796ES,10,17.56651017
hs_sphs,796ES,16,7.685185185
hs_sphs,796ES,22,13.52777778
hs_sphs,796ES,0,13.1763285
hs_sphs,796ES,11,15.12820513
hs_sphs,796ES,15,13.04292929
hs_sphs,796ES,4,12.63888889
hs_sphs,796ES,10,15.38011696
hs_sphs,796ES,12,14.60526316
hs_sphs,796ES,6,17.25925926
hs_sphs,796ES,7,14.47089947
hs_sphs,796ES,13,14.625
hs_sphs,796ES,15,15.21825397
hs_sphs,796ES,16,13.78306878
hs_sphs,796ES,18,14.64912281
hs_sphs,796ES,20,14.79532164
hs_sphs,796ES,20,8.377192982
hs_sphs,796ES,23,15.47619048
hs_sphs,796ES,18,15.89506173
hs_sphs,796ES,18,13.7962963
hs_sphs,796ES,20,14.60784314
hs_sphs,796ES,7,11.33101852
hs_sphs,796ES,12,12.0410628
hs_sphs,796ES,14,12.68518519
hs_sphs,796ES,23,13.83986928
hs_sphs,796ES,10,14.06944444
hs_sphs,796ES,17,12.14646465
hs_sphs,796ES,20,14.63675214
hs_sphs,796ES,0,15.85185185
hs_sphs,796ES,4,19.94490358
hs_sphs,796ES,10,15.97222222
hs_sphs,796ES,15,13.81944444
hs_sphs,796ES,23,14.6031746
hs_sphs,796ES,12,13.51388889
hs_sphs,796ES,16,14.91666667
hs_sphs,796ES,18,14.16666667
hs_sphs,796ES,20,14.27469136
hs_sphs,796ES,22,10.94173442
hs_sphs,796ES,7,15.2037037
hs_sphs,796ES,9,12.98309179
hs_sphs,796ES,15,13.04232804
hs_sphs,796ES,1,13.02777778
hs_sphs,796ES,13,12.71164021
hs_sphs,796ES,20,13.47883598
hs_sphs,796ES,23,13.44444444
hs_sphs,796ES,1,13.28947368
hs_sphs,796ES,7,14.44444444
hs_sphs,796ES,10,13.41269841
hs_sphs,796ES,15,13.93719807
hs_sphs,796ES,17,12.69444444
hs_sphs,796ES,2,15.74561404
hs_sphs,796ES,10,13.96825397
hs_sphs,796ES,14,9.722222222
hs_sphs,796ES,12,14.82905983
hs_sphs,796ES,7,19.15432099
hs_sphs,853KK,15,18.35365854
hs_sphs,853KK,20,18.04878049
hs_sphs,853KK,7,17.13421342
hs_sphs,853KK,2,17.71186441
hs_sphs,853KK,19,18.45306513
hs_sphs,853KK,15,18.08139535
hs_sphs,853KK,20,20.71513002
hs_sphs,853KK,12,16.72275641
hs_sphs,853KK,19,17.78093434
hs_sphs,853KK,12,16.82624113
hs_sphs,853KK,12,18.02808303
hs_sphs,853KK,16,15.83333333
hs_sphs,853KK,20,20.26643991
hs_sphs,853KK,0,18.57298475
hs_sphs,853KK,21,16.61616162
hs_sphs,853KK,1,17.96195652
hs_sphs,853KK,13,18.45103578
hs_sphs,853KK,13,17.27716728
hs_sphs,853KK,11,16.94444444
hs_sphs,853KK,13,17.60018215
hs_sphs,853KK,15,15.4369213
hs_sphs,853KK,10,17.65046296
hs_sphs,853KK,16,19.24463938
hs_sphs,853KK,8,15.94219219
hs_sphs,853KK,13,12.375
hs_sphs,853KK,17,25.304414
hs_sphs,853KK,1,19.44083694
hs_sphs,853KK,8,18.18428184
hs_sphs,853KK,19,19.17361111
hs_sphs,853KK,19,18.34672021
hs_sphs,853KK,21,17.43295019
hs_sphs,853KK,14,16.5018315
hs_sphs,853KK,14,14.55246914
hs_sphs,853KK,9,17.00163399
hs_sphs,853KK,8,17.93172691
hs_sphs,853KK,14,16.70508274
hs_sphs,853KK,19,19.45473251
hs_sphs,853KK,17,17.85665295
hs_sphs,853KK,18,17.84722222
hs_sphs,853KK,11,17.34706617
hs_sphs,853KK,17,19.83333333
hs_sphs,853KK,2,15.17329256
hs_sphs,853KK,18,16.49722222
hs_sphs,853KK,23,18.27160494
hs_sphs,853KK,11,16.28362573
hs_sphs,853KK,20,18.21385902
hs_sphs,853KK,20,18.17961165
hs_sphs,853KK,8,15.85884354
hs_sphs,853KK,10,16.83977456
hs_sphs,853KK,13,15.90539832
hs_sphs,853KK,14,16.84920635
hs_sphs,853KK,4,17.51207729
hs_sphs,853KK,13,16.94444444
hs_sphs,853KK,19,18.11111111
hs_sphs,853KK,8,18.27390181
hs_sphs,853KK,16,18.65740741
hs_sphs,853KK,11,16.36812046
hs_sphs,853KK,18,16.98979592
hs_sphs,853KK,10,7.534722222
hs_sphs,853KK,20,16.00628931
hs_sphs,853KK,19,17.5
hs_sphs,853KK,14,18.18181818
hs_sphs,853KK,0,17.86290323
hs_sphs,853KK,18,15.67292645
hs_sphs,853KK,20,18.85989011
hs_sphs,853KK,13,16.87003968
hs_sphs,853KK,15,17.88156288
hs_sphs,853KK,19,17.39404353
hs_sphs,853KK,22,18.25542005
hs_sphs,853KK,16,17.61363636
hs_sphs,853KK,20,17.85672515
hs_sphs,853KK,18,17.36891386
hs_sphs,853KK,6,15.54497354
hs_sphs,853KK,9,16.04035639
hs_sphs,853KK,11,17.88720539
hs_sphs,853KK,14,17.03431373
hs_sphs,853KK,5,16.39322917
hs_sphs,853KK,15,18.36526181
hs_sphs,853KK,15,16.24021909
hs_sphs,853KK,21,18.47530864
hs_sphs,853KK,20,16.93218954
hs_sphs,853KK,20,16.04722222
hs_sphs,853KK,18,15.09587021
hs_sphs,853KK,5,17.6532567
hs_sphs,853KK,21,22.38888889
hs_sphs,853KK,23,17.13812436
hs_sphs,853KK,4,18.01523297
hs_sphs,853KK,18,17.0308642
hs_sphs,853KK,11,19.08475783
hs_sphs,853KK,16,13.15185185
hs_sphs,853KK,21,18.93289329
hs_sphs,853KK,20,18.24481074
hs_sphs,853KK,6,17.4143026
hs_sphs,853KK,23,18.18055556
hs_sphs,853KK,12,18.06481481
hs_sphs,853KK,15,20.19097222
hs_sphs,853KK,0,19.25925926
hs_sphs,853KK,9,10.83333333
hs_sphs,853KK,12,16.81929182
hs_sphs,853KK,0,22.28752073
hs_sphs,853KK,6,16.41627543
hs_sphs,853KK,11,16.98739977
hs_sphs,853KK,3,19.46608947
hs_sphs,853KK,11,10.60185185
hs_sphs,853KK,22,18.50649351
hs_sphs,853KK,3,20.8496732
hs_sphs,853KK,12,19.21666667
hs_sphs,853KK,17,18.94243641
hs_sphs,853KK,21,20.45925926
hs_sphs,853KK,1,19.3215812
hs_sphs,853KK,12,18.15340909
hs_sphs,853KK,14,14.47099673
hs_sphs,853KK,20,16.68622848
hs_sphs,853KK,0,16.23134328
hs_sphs,853KK,19,17.43100552
hs_sphs,853KK,22,19.10714286
hs_sphs,853KK,12,18.11941252
hs_sphs,853KK,21,18.72655123
hs_sphs,853KK,0,19.55823293
hs_sphs,853KK,13,23.84011874
hs_sphs,853KK,9,17.38828502
hs_sphs,853KK,14,17.43856838
hs_sphs,853KK,16,17.1259626
hs_sphs,853KK,18,17.75730994
hs_sphs,853KK,23,19.69650206
hs_sphs,853KK,19,11.18055556
hs_sphs,853KK,2,16.62935323
hs_sphs,853KK,15,14.02046784
hs_sphs,853KK,21,17.32007576
hs_sphs,853KK,23,18.85251323
hs_sphs,853KK,18,17.77777778
hs_sphs,853KK,1,19.5014245
hs_sphs,853KK,6,15.87538226
hs_sphs,853KK,21,17.80172414
hs_sphs,853KK,6,17.36346516
hs_sphs,853KK,15,17.04264871
hs_sphs,853KK,0,18.46978558
hs_sphs,853KK,11,18.37099812
hs_sphs,853KK,20,17.73809524
hs_sphs,853KK,0,19.24707602
hs_sphs,853KK,0,21.25555556
hs_sphs,853KK,3,20.26748971
hs_sphs,853KK,6,16.60066007
hs_sphs,853KK,0,19.36647173
hs_sphs,853KK,14,14.28973277
hs_sphs,853KK,5,18.84456265
hs_sphs,853KK,14,18.02867384
hs_sphs,853KK,23,17.1049949
hs_sphs,853KK,0,17.66927083
hs_sphs,853KK,11,19.18518519
hs_sphs,853KK,4,19.29708672
hs_sphs,853KK,18,18.44729345
hs_sphs,853KK,22,17.44533097
hs_sphs,853KK,0,18.1986532
hs_sphs,853KK,3,19.94855967
hs_sphs,853KK,7,17.01911589
hs_sphs,853KK,12,19.27083333
hs_sphs,853KK,19,9.880952381
hs_sphs,853KK,13,15.38961039
hs_sphs,853KK,2,16.2921627
hs_sphs,853KK,6,17.66129032
hs_sphs,853KK,14,18.50389864
hs_sphs,853KK,18,16.06356356
hs_sphs,853KK,7,19.58708709
hs_sphs,853KK,6,15.69574247
hs_sphs,853KK,17,16.38338834
hs_sphs,853KK,17,17.62750455
hs_sphs,853KK,15,17.82210402
hs_sphs,853KK,12,18.24074074
hs_sphs,853KK,15,18.9281401
hs_sphs,853KK,19,19.19294294
hs_sphs,853KK,8,17.17881944
hs_sphs,853KK,15,16.75257732
hs_sphs,853KK,16,17.04780362
hs_sphs,853KK,0,15.42592593
hs_sphs,853KK,3,18.36728395
hs_sphs,853KK,14,14.32962963
hs_sphs,853KK,16,16.33012821
hs_sphs,853KK,21,18.19444444
hs_sphs,853KK,11,17.85063752
hs_sphs,853KK,1,18.64066194
hs_sphs,853KK,0,17.95508274
hs_sphs,853KK,1,19.34193122
hs_sphs,853KK,17,19.59579772
hs_sphs,853KK,3,19.23525377
hs_sphs,853KK,20,18.70915033
hs_sphs,853KK,5,17.91232639
hs_sphs,853KK,17,16.66944444
hs_sphs,853KK,7,17.44175627
hs_sphs,853KK,10,16.47008547
hs_sphs,853KK,12,17.60595647
hs_sphs,853KK,1,20.81050228
hs_sphs,853KK,9,16.48710317
hs_sphs,853KK,19,17.61165577
hs_sphs,853KK,0,18.96564327
hs_sphs,853KK,6,17.92635659
hs_sphs,853KK,15,16.66666667
hs_sphs,853KK,20,18.30891331
hs_sphs,853KK,4,18.04012346
hs_sphs,853KK,14,18.62689394
hs_sphs,853KK,17,18.67222222
hs_sphs,853KK,2,19.98219373
hs_sphs,853KK,11,10.92592593
hs_sphs,853KK,23,17.38164251
hs_sphs,853KK,1,19.53819444
hs_sphs,853KK,7,17.54208754
hs_sphs,853KK,2,18.05839002
hs_sphs,853KK,16,17.3239824
hs_sphs,853KK,21,18.04608586
hs_sphs,853KK,14,16.81499461
hs_sphs,853KK,3,19.65811966
hs_sphs,853KK,9,15.74891068
hs_sphs,853KK,17,13.91447368
hs_sphs,853KK,20,19.18803419
hs_sphs,853KK,6,18.76886145
hs_sphs,853KK,18,18.2345679
hs_sphs,853KK,8,17.09510358
hs_sphs,853KK,23,19.7005772
hs_sphs,853KK,8,16.37830688
hs_sphs,853KK,13,18.16791511
hs_sphs,853KK,14,17.15949821
hs_sphs,853KK,1,18.79166667
hs_sphs,853KK,11,14.8253367
hs_sphs,853KK,21,19.02777778
hs_sphs,853KK,23,20.76086957
hs_sphs,853KK,13,16.50877193
hs_sphs,853KK,21,19.66553288
hs_sphs,853KK,14,16.89236111
hs_sphs,853KK,18,15.9066358
hs_sphs,853KK,0,16.37869521
hs_sphs,853KK,6,13.43087362
hs_sphs,853KK,18,17.72163121
hs_sphs,853KK,11,19.50191571
hs_sphs,853KK,20,17.95138889
hs_sphs,853KK,6,17.44272623
hs_sphs,853KK,10,17.34517304
hs_sphs,853KK,18,14.99490316
hs_sphs,853KK,14,17.26666667
hs_sphs,853KK,14,14.06156156
hs_sphs,853KK,9,17.92800454
hs_sphs,853KK,18,18.44729345
hs_sphs,853KK,1,18.57764391
hs_sphs,853KK,13,18.7195122
hs_sphs,853KK,15,17.44825708
hs_sphs,853KK,7,17.43498818
hs_sphs,853KK,6,17.02380952
hs_sphs,853KK,13,8.095238095
hs_sphs,853KK,11,13.17274306
hs_sphs,853KK,19,17.79195011
hs_sphs,853KK,10,17.96153846
hs_sphs,853KK,23,20.51020408
hs_sphs,853KK,8,16.77248677
hs_sphs,853KK,13,17.12345679
hs_sphs,853KK,22,18.98901809
hs_sphs,853KK,21,17.7140255
hs_sphs,853KK,11,18.84418902
hs_sphs,853KK,14,20.89243499
hs_sphs,853KK,20,18.03442029
hs_sphs,853KK,6,20.78042328
hs_sphs,853KK,0,19.73318713
hs_sphs,853KK,15,17.40842491
hs_sphs,853KK,3,20.05625879
hs_sphs,853KK,9,17.56734007
hs_sphs,853KK,16,17.26388889
hs_sphs,853KK,19,16.29084967
hs_sphs,853KK,18,18.88011696
hs_sphs,853KK,18,18.87840671
hs_sphs,853KK,21,19.86638537
hs_sphs,853KK,10,18.77777778
hs_sphs,853KK,19,17.74176955
hs_sphs,853KK,10,17.50841751
hs_sphs,853KK,22,16.85897436
hs_sphs,853KK,21,18.2358156
hs_sphs,853KK,6,16.78802589
hs_sphs,853KK,10,16.1754386
hs_sphs,853KK,1,18.59532828
hs_sphs,853KK,6,18.31699346
hs_sphs,853KK,17,19.84528833
hs_sphs,853KK,0,19.74893162
hs_sphs,853KK,13,10.10416667
hs_sphs,853KK,17,20.03516174
hs_sphs,853KK,0,17.0787037
hs_sphs,853KK,8,14.23935618
hs_sphs,853KK,19,17.94626594
hs_sphs,853KK,2,20.37798875
hs_sphs,853KK,10,17.1749409
hs_sphs,853KK,8,16.99394939
hs_sphs,853KK,8,16.26412429
hs_sphs,853KK,12,16.93041526
hs_sphs,853KK,5,21.05345912
hs_sphs,853KK,14,15.56944444
hs_sphs,853KK,1,19.11585366
hs_sphs,853KK,20,13.93518519
hs_sphs,853KK,4,16.50755124
hs_sphs,853KK,14,16.45424837
hs_sphs,853KK,14,16.52894491
hs_sphs,853KK,2,21.2037037
hs_sphs,853KK,4,20.0749269
hs_sphs,853KK,18,14.81918239
hs_sphs,853KK,5,17.29517396
hs_sphs,853KK,21,18.83903134
hs_sphs,853KK,6,15.19875479
hs_sphs,853KK,16,17.03984287
hs_sphs,853KK,22,17.04814815
hs_sphs,853KK,0,21.53133903
hs_sphs,853KK,2,21.41414141
hs_sphs,853KK,18,17.79190207
hs_sphs,853KK,22,18.1990232
hs_sphs,853KK,2,17.76127613
hs_sphs,853KK,17,19.55103359
hs_sphs,853KK,21,15.58505408
hs_sphs,853KK,13,16.70389462
hs_sphs,853KK,19,18.13982522
hs_sphs,853KK,16,24.4478738
hs_sphs,853KK,12,17.33279396
hs_sphs,853KK,18,17.95977011
hs_sphs,853KK,21,17.00231481
hs_sphs,853KK,1,18.57473545
hs_sphs,853KK,12,15.66798942
hs_sphs,853KK,20,17.69636015
hs_sphs,853KK,22,16.99519231
hs_sphs,853KK,3,18.51343101
hs_sphs,853KK,21,17.55555556
hs_sphs,853KK,22,16.7251462
hs_sphs,853KK,21,18.68402778
hs_sphs,853KK,19,21.79151061
hs_sphs,853KK,0,28.04444444
hs_sphs,853KK,13,18.88392857
hs_sphs,853KK,22,20.79861111
hs_sphs,853KK,10,15.58994709
hs_sphs,853KK,17,17.67419962
hs_sphs,853KK,17,18.61437908
hs_sphs,853KK,19,18.94771242
hs_sphs,853KK,23,21.20748299
hs_sphs,853KK,5,24.63369963
hs_sphs,853KK,23,19.33531746
hs_sphs,853KK,0,19.91633199
hs_sphs,853KK,3,20.91384863
hs_sphs,853KK,17,7.352941176
hs_sphs,853KK,2,18.82019116
hs_sphs,853KK,10,20.32051282
hs_sphs,853KK,15,16.95833333
hs_sphs,853KK,17,18.61111111
hs_sphs,853KK,6,15.05385488
hs_sphs,853KK,15,15.70872274
hs_sphs,853KK,22,18.95171958
hs_sphs,853KK,13,16.15079365
hs_sphs,853KK,23,19.29054054
hs_sphs,853KK,18,16.89262023
hs_sphs,853KK,12,16.63614164
hs_sphs,853KK,14,16.84895833
hs_sphs,853KK,20,18.20902394
hs_sphs,853KK,2,18.13157895
