move,vehicle,hour,mean_speed
ps_sps,471IH,0,13.42896175
ps_sps,471IH,7,15.85470085
ps_sps,471IH,2,18.77604167
ps_sps,471IH,21,12.9589372
ps_sps,471IH,16,13.92523364
ps_sps,471IH,14,12.83333333
ps_sps,471IH,19,11.08695652
ps_sps,471IH,22,14.51388889
ps_sps,471IH,7,7.037037037
ps_sps,471IH,4,14.45454545
ps_sps,471IH,0,11.04761905
ps_sps,471IH,16,15.26220145
ps_sps,471IH,21,13.92489712
ps_sps,471IH,12,13.57526882
ps_sps,471IH,14,13.65615616
ps_sps,471IH,16,12.9288499
ps_sps,471IH,22,11.87037037
ps_sps,471IH,16,13.40972222
ps_sps,471IH,22,13.16840278
ps_sps,471IH,21,15.67600787
ps_sps,471IH,13,13.66487455
ps_sps,471IH,1,4.611111111
ps_sps,471IH,9,15.38778878
ps_sps,471IH,0,13.64638448
ps_sps,471IH,18,14.359319
ps_sps,471IH,8,16.21812386
ps_sps,471IH,6,11.73032407
ps_sps,471IH,13,12.13276836
ps_sps,471IH,23,12.68817204
ps_sps,471IH,12,14.26523297
ps_sps,471IH,11,7.777777778
ps_sps,471IH,17,14.78070175
ps_sps,471IH,0,15.79698858
ps_sps,471IH,11,14.08333333
ps_sps,471IH,2,14.1007533
ps_sps,471IH,10,14.52415459
ps_sps,471IH,11,15.96527778
ps_sps,471IH,12,9.693732194
ps_sps,471IH,20,13.10090703
ps_sps,471IH,11,14.11706349
ps_sps,471IH,12,14.27211934
ps_sps,471IH,7,14.04347826
ps_sps,471IH,16,15.42929293
ps_sps,471IH,22,16.74329502
ps_sps,471IH,14,13.55654762
ps_sps,471IH,12,15.78354298
ps_sps,471IH,9,14.98511905
ps_sps,471IH,20,14.14251208
ps_sps,471IH,18,13.52693603
ps_sps,471IH,3,13.00546448
ps_sps,471IH,5,14.0990991
ps_sps,471IH,8,14.45054945
ps_sps,471IH,17,14.06432749
ps_sps,471IH,6,13.59090909
ps_sps,471IH,9,11.15961199
ps_sps,471IH,21,13.16840278
ps_sps,471IH,10,14.38271605
ps_sps,471IH,15,15.45751634
ps_sps,471IH,19,13.59722222
ps_sps,471IH,23,18.10886644
ps_sps,471IH,17,17.44513032
ps_sps,471IH,13,14.55790297
ps_sps,471IH,18,14.75
ps_sps,471IH,5,14.178487
ps_sps,471IH,14,14.03073286
ps_sps,471IH,0,14.36631944
ps_sps,471IH,15,10.98765432
ps_sps,471IH,16,13.00793651
ps_sps,471IH,22,15.65025253
ps_sps,471IH,3,17.87373737
ps_sps,471IH,10,15.30036134
ps_sps,471IH,15,14.90740741
ps_sps,471IH,4,19.42259675
ps_sps,471IH,9,16.92826321
ps_sps,471IH,11,12.80555556
ps_sps,471IH,19,13.73655914
ps_sps,471IH,0,13.49537037
ps_sps,471IH,10,12.15811966
ps_sps,471IH,13,12.73635478
ps_sps,471IH,0,15.91168091
ps_sps,471IH,8,15.67989418
ps_sps,471IH,22,15.40123457
ps_sps,471IH,22,12.64814815
ps_sps,471IH,7,14.68434343
ps_sps,471IH,17,13.28165375
ps_sps,471IH,20,14.63601533
ps_sps,471IH,5,14.83918129
ps_sps,471IH,18,15.5980981
ps_sps,471IH,5,12.9964539
ps_sps,471IH,21,14.74954463
ps_sps,471IH,7,13.64197531
ps_sps,471IH,19,12.67267267
ps_sps,471IH,9,12.16444444
ps_sps,471IH,23,18.67983963
ps_sps,471IH,9,15.1610306
ps_sps,471IH,11,13.3446712
ps_sps,471IH,10,13.92787524
ps_sps,471IH,6,13.81944444
ps_sps,471IH,15,14.66607565
ps_sps,471IH,6,14.99242424
ps_sps,471IH,20,13.39605735
ps_sps,471IH,10,15.30893043
ps_sps,471IH,21,13.60200364
ps_sps,471IH,13,12.37573099
ps_sps,471IH,7,16.36950904
ps_sps,471IH,19,10.18518519
ps_sps,471IH,8,13.65151515
ps_sps,471IH,0,10.7748538
ps_sps,471IH,8,14.78535354
ps_sps,471IH,9,7.896825397
ps_sps,471IH,13,15.00983284
ps_sps,471IH,4,15.03003003
ps_sps,471IH,14,17.12365591
ps_sps,471IH,14,14.82323232
ps_sps,471IH,8,13.45760234
ps_sps,471IH,11,13.32264957
ps_sps,471IH,18,14.27951389
ps_sps,471IH,19,16.26719577
ps_sps,471IH,23,15.00269687
ps_sps,471IH,8,14.59480122
ps_sps,471IH,19,12.32638889
ps_sps,471IH,16,10.42397661
ps_sps,471IH,18,10.83333333
ps_sps,471IH,22,15.17730496
ps_sps,471IH,9,15.51724138
ps_sps,471IH,2,12.9390681
ps_sps,471IH,15,15.33950617
ps_sps,471IH,8,12.01388889
ps_sps,471IH,14,12.83816425
ps_sps,471IH,0,13.04526749
ps_sps,471IH,9,13.57026144
ps_sps,471IH,15,14.95833333
ps_sps,471IH,16,14.26697531
ps_sps,471IH,18,14.97777778
ps_sps,471IH,8,16.77667767
ps_sps,471IH,18,17.39171375
ps_sps,471IH,11,12.80965392
ps_sps,471IH,11,6.216931217
ps_sps,471IH,13,12.78549383
ps_sps,471IH,14,11.91756272
ps_sps,471IH,16,12.33539095
ps_sps,471IH,23,13.86846405
ps_sps,471IH,21,13.02083333
ps_sps,471IH,1,12.9751462
ps_sps,471IH,16,14.77430556
ps_sps,471IH,10,16.37179487
ps_sps,471IH,11,14.33433433
ps_sps,471IH,4,13.63799283
ps_sps,471IH,6,14.21474359
ps_sps,471IH,11,13.58834244
ps_sps,471IH,21,13.12003968
ps_sps,471IH,9,13.49537037
ps_sps,471IH,11,12.64467593
ps_sps,471IH,15,13.9869281
ps_sps,471IH,1,16.35304659
ps_sps,471IH,2,14.19270833
ps_sps,471IH,11,14.80363985
ps_sps,471IH,20,13.76028807
ps_sps,471IH,9,14.46428571
ps_sps,471IH,19,15.30917874
ps_sps,471IH,11,12.74410774
ps_sps,471IH,18,16.43386243
ps_sps,471IH,22,13.91812865
ps_sps,471IH,0,13.27380952
ps_sps,471IH,19,13.1404321
ps_sps,471IH,10,13.67037037
ps_sps,471IH,12,11.46351575
ps_sps,471IH,18,15.04192872
ps_sps,471IH,23,14.78978979
ps_sps,471IH,11,10.12254902
ps_sps,471IH,20,15.21219136
ps_sps,471IH,22,10.64102564
ps_sps,471IH,8,6.833333333
ps_sps,471IH,8,13.88528139
ps_sps,471IH,12,16.03143842
ps_sps,471IH,14,12.79265873
ps_sps,471IH,14,14.07706093
ps_sps,471IH,19,13.35526316
ps_sps,471IH,21,15.92592593
ps_sps,471IH,1,12.9933665
ps_sps,471IH,2,12.88383838
ps_sps,471IH,11,15.65749235
ps_sps,471IH,16,14.6969697
ps_sps,471IH,3,14.97200689
ps_sps,471IH,8,11.40740741
ps_sps,471IH,12,14.1468254
ps_sps,471IH,16,14.37621832
ps_sps,471IH,22,11.19444444
ps_sps,471IH,18,14.46382429
ps_sps,471IH,18,14.25287356
ps_sps,471IH,9,15.0273224
ps_sps,471IH,12,14.67013889
ps_sps,471IH,14,14.61279461
ps_sps,471IH,16,11.2654321
ps_sps,471IH,9,14.46637427
ps_sps,471IH,0,15.9067086
ps_sps,471IH,10,14.61382114
ps_sps,471IH,16,13.47763348
ps_sps,471IH,2,12.63492063
ps_sps,471IH,16,15.75490196
ps_sps,471IH,1,14.10130719
ps_sps,471IH,16,12.25035162
ps_sps,471IH,20,12.77777778
ps_sps,471IH,21,12.36545139
ps_sps,471IH,23,17.16019417
ps_sps,471IH,14,12.4382716
ps_sps,471IH,19,14.58847737
ps_sps,471IH,20,15.61728395
ps_sps,471IH,22,13.9039039
ps_sps,471IH,17,15.95984598
ps_sps,471IH,0,13.61111111
ps_sps,471IH,13,14.25694444
ps_sps,471IH,22,11.60756501
ps_sps,471IH,11,14.24291939
ps_sps,471IH,16,15.37642783
ps_sps,471IH,13,15.48032407
ps_sps,471IH,14,13.52366255
ps_sps,471IH,20,12.72727273
ps_sps,471IH,0,12.27083333
ps_sps,471IH,3,11.86026936
ps_sps,471IH,8,14.44444444
ps_sps,471IH,17,14.11458333
ps_sps,471IH,18,11.20545073
ps_sps,471IH,9,16.87777778
ps_sps,471IH,15,10.68965517
ps_sps,471IH,6,13.08730159
ps_sps,471IH,5,18
ps_sps,471IH,11,14.84299517
ps_sps,471IH,13,15.40849673
ps_sps,471IH,14,7.390873016
ps_sps,471IH,20,10.05555556
ps_sps,471IH,23,10.2037037
ps_sps,471IH,10,14.70695971
ps_sps,471IH,15,14.29824561
ps_sps,471IH,17,11.91666667
ps_sps,471IH,19,12.29885057
ps_sps,471IH,0,9.023569024
ps_sps,471IH,6,10.93055556
ps_sps,471IH,22,9.444444444
ps_sps,471IH,7,16.58392435
ps_sps,471IH,9,12.93859649
ps_sps,471IH,12,14.50819672
ps_sps,471IH,22,9.305555556
ps_sps,471IH,1,10.52777778
ps_sps,471IH,19,11.19731801
ps_sps,471IH,20,7.87037037
ps_sps,471IH,14,14.12037037
ps_sps,471IH,18,12.58807588
ps_sps,471IH,7,8.214285714
ps_sps,471IH,12,9.899691358
ps_sps,471IH,14,14.38596491
ps_sps,471IH,0,8.673835125
ps_sps,471IH,3,10.5
ps_sps,471IH,23,16.28333333
ps_sps,471IH,7,6.509661836
ps_sps,471IH,23,21.08796296
ps_sps,580IZ,23,18.11561562
ps_sps,580IZ,13,15.64290706
ps_sps,580IZ,21,17.38009592
ps_sps,580IZ,9,14.34178744
ps_sps,580IZ,18,9.286616162
ps_sps,580IZ,17,18.07557558
ps_sps,580IZ,21,18.73236332
ps_sps,580IZ,17,17.02861953
ps_sps,580IZ,19,14.24679487
ps_sps,580IZ,1,17.42857143
ps_sps,580IZ,12,14.43181818
ps_sps,580IZ,10,15.94907407
ps_sps,580IZ,0,17.42295215
ps_sps,580IZ,22,19.29292929
ps_sps,580IZ,12,19.01709402
ps_sps,580IZ,18,16.18055556
ps_sps,580IZ,19,15.88693957
ps_sps,580IZ,20,15.76210826
ps_sps,580IZ,18,17.00880759
ps_sps,580IZ,3,16.25243665
ps_sps,580IZ,23,16.35724332
ps_sps,580IZ,3,8.585858586
ps_sps,580IZ,13,12.06639566
ps_sps,580IZ,15,13.14599483
ps_sps,580IZ,12,13.26388889
ps_sps,580IZ,20,16.04166667
ps_sps,580IZ,17,14.66145833
ps_sps,580IZ,19,15.20729685
ps_sps,580IZ,3,19.42918193
ps_sps,580IZ,19,16.60185185
ps_sps,580IZ,10,16.44713262
ps_sps,580IZ,17,19.31769148
ps_sps,580IZ,16,17.4520202
ps_sps,580IZ,20,17.5331675
ps_sps,580IZ,17,16.81921676
ps_sps,580IZ,19,12.44047619
ps_sps,580IZ,20,17.9473943
ps_sps,580IZ,1,11.09477124
ps_sps,580IZ,19,16.20545073
ps_sps,580IZ,18,17.08695652
ps_sps,580IZ,4,19.00311526
ps_sps,580IZ,11,15.07986111
ps_sps,580IZ,1,17.85310734
ps_sps,580IZ,7,15.54131054
ps_sps,580IZ,13,17.331434
ps_sps,580IZ,5,14.39259259
ps_sps,580IZ,17,14.15223665
ps_sps,580IZ,18,14.42550505
ps_sps,580IZ,22,16.28109453
ps_sps,580IZ,15,13.01245211
ps_sps,580IZ,12,12.33539095
ps_sps,580IZ,3,19.86111111
ps_sps,580IZ,10,14.53853047
ps_sps,580IZ,14,15.92013889
ps_sps,580IZ,6,15.57051282
ps_sps,580IZ,18,17.33134921
ps_sps,580IZ,20,16.75287356
ps_sps,580IZ,17,14.66137566
ps_sps,580IZ,19,16.15209472
ps_sps,580IZ,13,14.86441799
ps_sps,580IZ,12,13.58080808
ps_sps,580IZ,6,13.66666667
ps_sps,580IZ,17,12.96666667
ps_sps,580IZ,5,17.40503324
ps_sps,580IZ,23,13.73333333
ps_sps,580IZ,16,8.472222222
ps_sps,580IZ,18,12.89272031
ps_sps,580IZ,12,17.19562648
ps_sps,580IZ,20,15.17939815
ps_sps,580IZ,20,15.48202614
ps_sps,580IZ,13,13.18181818
ps_sps,580IZ,22,15.12820513
ps_sps,580IZ,6,16.87908497
ps_sps,580IZ,2,18.03118908
ps_sps,580IZ,17,16.61324786
ps_sps,580IZ,20,14.22101449
ps_sps,580IZ,8,17.11662075
ps_sps,580IZ,5,18.07057057
ps_sps,580IZ,23,16.77002584
ps_sps,580IZ,5,18.02009456
ps_sps,580IZ,23,12.30555556
ps_sps,580IZ,18,16.48273273
ps_sps,580IZ,21,17.98438935
ps_sps,580IZ,0,19.02006173
ps_sps,580IZ,12,16.24772313
ps_sps,580IZ,21,17.88499025
ps_sps,580IZ,20,14.82704403
ps_sps,580IZ,17,14.63844797
ps_sps,580IZ,19,17.12037037
ps_sps,580IZ,7,17.76972625
ps_sps,580IZ,6,19.05228758
ps_sps,580IZ,22,18.82398754
ps_sps,580IZ,7,21.21621622
ps_sps,580IZ,21,15.85470085
ps_sps,580IZ,23,19.38368056
ps_sps,580IZ,14,14.58576998
ps_sps,580IZ,18,17.21296296
ps_sps,580IZ,20,10.05050505
ps_sps,580IZ,5,12.75396825
ps_sps,580IZ,7,15.22008547
ps_sps,580IZ,17,14.04040404
ps_sps,580IZ,9,14.21296296
ps_sps,580IZ,18,17.11607949
ps_sps,580IZ,13,14.79066023
ps_sps,580IZ,2,5.763888889
ps_sps,580IZ,21,17.81956735
ps_sps,580IZ,17,15.23737374
ps_sps,580IZ,18,16.00770479
ps_sps,580IZ,17,15.47504026
ps_sps,580IZ,21,17.24603175
ps_sps,580IZ,22,16.66666667
ps_sps,580IZ,12,16.77083333
ps_sps,580IZ,21,17.72222222
ps_sps,580IZ,16,11.98663854
ps_sps,580IZ,23,16.125
ps_sps,580IZ,10,14.53252033
ps_sps,580IZ,4,15.13661202
ps_sps,580IZ,15,11.90298507
ps_sps,580IZ,17,15.78216374
ps_sps,580IZ,19,8.974358974
ps_sps,580IZ,8,13.80614657
ps_sps,580IZ,18,12.84259259
ps_sps,580IZ,1,9.234006734
ps_sps,580IZ,5,13.36805556
ps_sps,580IZ,21,16.00059737
ps_sps,580IZ,21,8.867521368
ps_sps,580IZ,22,13.09027778
ps_sps,580IZ,4,17.68696581
ps_sps,580IZ,19,17.2979798
ps_sps,580IZ,17,16.27829218
ps_sps,580IZ,21,17.79861111
ps_sps,580IZ,16,15.5062724
ps_sps,580IZ,18,15.03156566
ps_sps,580IZ,14,16.41873278
ps_sps,580IZ,22,15.16313933
ps_sps,580IZ,19,15.48048048
ps_sps,580IZ,9,15.62865497
ps_sps,580IZ,17,14.90514905
ps_sps,580IZ,4,14.54911433
ps_sps,580IZ,16,16.91208198
ps_sps,580IZ,0,15.35539216
ps_sps,580IZ,9,15.29461279
ps_sps,580IZ,14,13.59126984
ps_sps,580IZ,22,13.8015873
ps_sps,580IZ,15,13.14814815
ps_sps,580IZ,18,13.21350763
ps_sps,580IZ,19,18.02672956
ps_sps,580IZ,1,17.63888889
ps_sps,580IZ,8,16.56906907
ps_sps,580IZ,22,14.85815603
ps_sps,580IZ,9,15.60641628
ps_sps,580IZ,21,16.70634921
ps_sps,580IZ,1,19.61879433
ps_sps,580IZ,5,18.23870574
ps_sps,580IZ,18,17.4702381
ps_sps,580IZ,11,17.11718021
ps_sps,580IZ,10,15.83121289
ps_sps,580IZ,2,12.64336918
ps_sps,580IZ,1,19.10555556
ps_sps,580IZ,22,15.78853047
ps_sps,580IZ,14,12.98463357
ps_sps,580IZ,23,13.42948718
ps_sps,580IZ,17,15.18379282
ps_sps,580IZ,0,16.24145299
ps_sps,580IZ,20,14.13333333
ps_sps,580IZ,16,17.35428051
ps_sps,580IZ,21,15.45206972
ps_sps,580IZ,4,14.38596491
ps_sps,580IZ,12,12.36111111
ps_sps,580IZ,20,15.37144703
ps_sps,580IZ,23,18.11827957
ps_sps,580IZ,1,13.48090278
ps_sps,580IZ,18,14.99354005
ps_sps,580IZ,3,19.46400626
ps_sps,580IZ,23,18.22619048
ps_sps,580IZ,18,17.56481481
ps_sps,580IZ,22,14.75845411
ps_sps,580IZ,4,18.34084084
ps_sps,580IZ,23,11.83333333
ps_sps,580IZ,3,17.4845679
ps_sps,580IZ,16,16.54882155
ps_sps,580IZ,20,16.84294872
ps_sps,580IZ,21,15.50865801
ps_sps,580IZ,9,14.35185185
ps_sps,580IZ,18,12.4702381
ps_sps,580IZ,19,18.23164683
ps_sps,580IZ,5,18.27350427
ps_sps,580IZ,8,15.38194444
ps_sps,580IZ,14,16.32407407
ps_sps,580IZ,1,19.26362683
ps_sps,580IZ,4,16.83641975
ps_sps,580IZ,11,15.19246032
ps_sps,580IZ,19,16.19883041
ps_sps,580IZ,14,13.61111111
ps_sps,580IZ,14,13.54320988
ps_sps,580IZ,8,16.27616747
ps_sps,580IZ,22,17.24789916
ps_sps,580IZ,22,14.85065711
ps_sps,580IZ,6,15.6980057
ps_sps,580IZ,0,10
ps_sps,580IZ,22,14.95039683
ps_sps,580IZ,10,15.72943172
ps_sps,580IZ,20,14.99158249
ps_sps,580IZ,21,12.78356481
ps_sps,580IZ,20,15.52962963
ps_sps,580IZ,1,12.33333333
ps_sps,580IZ,0,15.40018832
ps_sps,580IZ,17,15.62757202
ps_sps,580IZ,16,15.47777778
ps_sps,580IZ,17,12.07729469
ps_sps,580IZ,21,14.33060109
ps_sps,580IZ,18,13.43915344
ps_sps,580IZ,21,14.71296296
ps_sps,580IZ,22,15.32222222
ps_sps,580IZ,16,11.31834215
ps_sps,580IZ,13,19.61052322
ps_sps,580IZ,5,14.74932249
ps_sps,580IZ,1,17.93650794
ps_sps,580IZ,22,15.49283154
ps_sps,580IZ,1,17.21247563
ps_sps,580IZ,10,14.72677596
ps_sps,580IZ,3,18.51681957
ps_sps,580IZ,2,18.64754098
ps_sps,580IZ,12,15.03136201
ps_sps,580IZ,16,14.31349206
ps_sps,580IZ,6,16.65509259
ps_sps,580IZ,6,18.22572573
ps_sps,580IZ,22,10.56878307
ps_sps,580IZ,21,15.32352941
ps_sps,580IZ,12,10.42592593
ps_sps,580IZ,1,17.3
ps_sps,580IZ,3,17.15038314
ps_sps,580IZ,22,13.47844113
ps_sps,580IZ,20,17.77777778
ps_sps,580IZ,8,15.46917344
ps_sps,580IZ,21,3.055555556
ps_sps,580IZ,20,17.73352999
ps_sps,580IZ,8,13.93115942
ps_sps,580IZ,11,15.68989071
ps_sps,580IZ,14,12.52136752
ps_sps,580IZ,0,14.39878234
ps_sps,580IZ,13,15.60796646
ps_sps,580IZ,12,16.50793651
ps_sps,580IZ,21,15.90388007
ps_sps,580IZ,7,12.78673835
ps_sps,580IZ,9,17.64384921
ps_sps,580IZ,16,16.125
ps_sps,580IZ,3,16.67521368
ps_sps,580IZ,15,15.6372549
ps_sps,580IZ,17,16.5577342
ps_sps,580IZ,12,15.54444444
ps_sps,580IZ,18,13.54078762
ps_sps,580IZ,21,17.55366162
ps_sps,580IZ,12,15.58354866
ps_sps,580IZ,0,14.89711934
ps_sps,580IZ,22,15.41269841
ps_sps,580IZ,4,15.09433962
ps_sps,580IZ,19,17.43650794
ps_sps,580IZ,18,21.84393275
ps_sps,580IZ,20,14.51388889
ps_sps,580IZ,18,14.23441734
ps_sps,580IZ,11,17.16049383
ps_sps,580IZ,21,16.08440171
ps_sps,580IZ,7,16.75925926
ps_sps,580IZ,10,17.54789272
ps_sps,624KK,16,16.25777778
ps_sps,624KK,13,17.58258258
ps_sps,624KK,14,16.12060779
ps_sps,624KK,21,20.70987654
ps_sps,624KK,12,17.07721873
ps_sps,624KK,18,12.87037037
ps_sps,624KK,8,14.9
ps_sps,624KK,19,6.666666667
ps_sps,624KK,20,15.22222222
ps_sps,624KK,17,12.73879142
ps_sps,624KK,23,17.61616162
ps_sps,624KK,17,16.83958793
ps_sps,624KK,6,16.21111111
ps_sps,624KK,20,19.48350694
ps_sps,624KK,1,16.55667412
ps_sps,624KK,15,11.24074074
ps_sps,624KK,10,14.76532567
ps_sps,624KK,7,18.84126984
ps_sps,624KK,0,16.97154472
ps_sps,624KK,19,4.965277778
ps_sps,624KK,13,17.86585366
ps_sps,624KK,7,16.03333333
ps_sps,624KK,0,16.94878472
ps_sps,624KK,21,16.8902439
ps_sps,624KK,20,17.61839709
ps_sps,624KK,4,17.30676329
ps_sps,624KK,21,19.14141414
ps_sps,624KK,0,12.85590278
ps_sps,624KK,1,13.64814815
ps_sps,624KK,8,16.41801075
ps_sps,624KK,21,17.91806958
ps_sps,624KK,23,17.41851852
ps_sps,624KK,2,19.46347032
ps_sps,624KK,15,15.36549708
ps_sps,624KK,12,17.94823232
ps_sps,624KK,22,7.268518519
ps_sps,624KK,12,14.44444444
ps_sps,624KK,14,14.70164609
ps_sps,624KK,18,14.59656085
ps_sps,624KK,16,20.65880039
ps_sps,624KK,17,18.78250591
ps_sps,624KK,11,16.45539906
ps_sps,624KK,21,17.07957958
ps_sps,624KK,11,16.06106106
ps_sps,624KK,7,17.53546099
ps_sps,624KK,13,17.44444444
ps_sps,624KK,22,17.32828283
ps_sps,624KK,22,16.06481481
ps_sps,624KK,14,18.22587186
ps_sps,624KK,23,16.1287478
ps_sps,624KK,12,21.66404612
ps_sps,624KK,9,16.09800839
ps_sps,624KK,20,15.63888889
ps_sps,624KK,17,14.52736318
ps_sps,624KK,7,24.17641326
ps_sps,624KK,7,15.74494949
ps_sps,624KK,8,19.11276949
ps_sps,624KK,22,16.96995465
ps_sps,624KK,8,22.00320513
ps_sps,624KK,13,22.52083333
ps_sps,624KK,5,14.72222222
ps_sps,624KK,21,16.96540881
ps_sps,624KK,13,21.73611111
ps_sps,624KK,14,12.09876543
ps_sps,624KK,16,16.89814815
ps_sps,624KK,12,16.32285974
ps_sps,624KK,16,19.1314554
ps_sps,624KK,12,17.81202435
ps_sps,624KK,2,11.31481481
ps_sps,624KK,11,22.01958106
ps_sps,624KK,13,17.91754018
ps_sps,624KK,14,21.23088685
ps_sps,624KK,22,13.87464387
ps_sps,624KK,0,14.71296296
ps_sps,724HU,10,5.277777778
ps_sps,724HU,17,15.21909233
ps_sps,724HU,7,10.75
ps_sps,724HU,22,14.06828704
ps_sps,724HU,17,9.899305556
ps_sps,724HU,6,15.12698413
ps_sps,724HU,0,10.17361111
ps_sps,724HU,18,8.253968254
ps_sps,724HU,19,13.14814815
ps_sps,724HU,16,12.2979798
ps_sps,724HU,19,16.61522634
ps_sps,724HU,11,11.68402778
ps_sps,724HU,10,10.61447811
ps_sps,724HU,15,13.48484848
ps_sps,724HU,16,11.66666667
ps_sps,724HU,9,22.74253731
ps_sps,724HU,18,15.44554455
ps_sps,724HU,19,10.62757202
ps_sps,724HU,6,13.81313131
ps_sps,724HU,1,15.71548822
ps_sps,724HU,13,14.33006536
ps_sps,724HU,19,13.69047619
ps_sps,724HU,22,13.6643026
ps_sps,724HU,18,15.08003766
ps_sps,724HU,7,16.78497942
ps_sps,724HU,23,8.59375
ps_sps,724HU,18,16.2191358
ps_sps,724HU,20,11.07142857
ps_sps,724HU,1,11.14066194
ps_sps,724HU,11,11.78134557
ps_sps,724HU,18,13.87602881
ps_sps,724HU,1,11.00282486
ps_sps,724HU,19,14.41570881
ps_sps,724HU,21,12.59837963
ps_sps,724HU,14,13.73333333
ps_sps,724HU,21,14.2816092
ps_sps,724HU,22,15.40972222
ps_sps,724HU,17,14.60526316
ps_sps,724HU,12,15.77503429
ps_sps,724HU,14,11.51234568
ps_sps,724HU,9,5.542328042
ps_sps,724HU,19,15.54248366
ps_sps,724HU,0,7.330917874
ps_sps,724HU,2,16.22076023
ps_sps,724HU,18,15.11272142
ps_sps,724HU,22,12.54340278
ps_sps,724HU,0,10.26485788
ps_sps,724HU,11,11.4244186
ps_sps,724HU,11,14.31069959
ps_sps,724HU,11,8.518518519
ps_sps,724HU,13,9.863247863
ps_sps,724HU,0,5.046296296
ps_sps,724HU,20,15.26570048
ps_sps,724HU,23,11.28787879
ps_sps,724HU,9,12.15608466
ps_sps,724HU,23,16.44300144
ps_sps,724HU,1,12.9537037
ps_sps,724HU,2,12.84956305
ps_sps,724HU,18,11.34090909
ps_sps,724HU,15,13.22222222
ps_sps,724HU,17,14.09722222
ps_sps,724HU,0,7.731481481
ps_sps,724HU,4,13.71246246
ps_sps,724HU,13,13.95061728
ps_sps,724HU,16,6.26984127
ps_sps,724HU,10,13.43315972
ps_sps,724HU,22,14.45216049
ps_sps,724HU,12,6.141975309
ps_sps,724HU,23,15.13703704
ps_sps,724HU,14,14.68013468
ps_sps,724HU,2,9.149305556
ps_sps,724HU,13,14.4047619
ps_sps,724HU,18,14.46581197
ps_sps,724HU,20,14.34920635
ps_sps,724HU,12,14.76851852
ps_sps,724HU,19,13.54861111
ps_sps,724HU,6,12.46878901
ps_sps,724HU,18,16.49305556
ps_sps,724HU,22,15.31893004
ps_sps,724HU,10,11.1083878
ps_sps,724HU,22,13.05208333
ps_sps,724HU,15,10.02923977
ps_sps,724HU,4,16.11111111
ps_sps,724HU,19,13.54700855
ps_sps,724HU,21,11.74242424
ps_sps,724HU,1,13.61111111
ps_sps,724HU,11,2.828282828
ps_sps,724HU,18,13.71863799
ps_sps,724HU,16,12.14988426
ps_sps,724HU,12,5
ps_sps,761GV,23,17.32421875
ps_sps,761GV,18,18.23076923
ps_sps,761GV,19,17.92644757
ps_sps,761GV,7,14.6031746
ps_sps,761GV,3,18.61365953
ps_sps,761GV,23,18.51587302
ps_sps,761GV,12,17.51712329
ps_sps,761GV,8,17.75835276
ps_sps,761GV,9,15.78551913
ps_sps,761GV,11,19.40321181
ps_sps,761GV,23,20.39444444
ps_sps,761GV,18,16.7562724
ps_sps,761GV,15,11.55472637
ps_sps,761GV,9,13.71111111
ps_sps,761GV,11,16.98164683
ps_sps,761GV,13,18.17178881
ps_sps,761GV,20,12.21326165
ps_sps,761GV,12,12.02469136
ps_sps,761GV,18,21.54663923
ps_sps,761GV,20,25.76190476
ps_sps,761GV,13,15.19028871
ps_sps,761GV,12,17.47017151
ps_sps,761GV,23,18.19309601
ps_sps,761GV,16,17.96296296
ps_sps,761GV,19,17.84313725
ps_sps,761GV,13,17.195586
ps_sps,796ES,14,8.790849673
ps_sps,796ES,20,12.17391304
ps_sps,796ES,3,13.44907407
ps_sps,796ES,2,16.09744991
ps_sps,796ES,19,12.5
ps_sps,796ES,7,15.64583333
ps_sps,796ES,8,13.29787234
ps_sps,796ES,20,11.30952381
ps_sps,796ES,22,16.9356261
ps_sps,796ES,0,19.93949395
ps_sps,796ES,21,9.939613527
ps_sps,796ES,22,17.70299145
ps_sps,796ES,8,5.724206349
ps_sps,796ES,19,14.66353678
ps_sps,796ES,23,15.87087087
ps_sps,796ES,7,7.612847222
ps_sps,796ES,11,15.3164557
ps_sps,796ES,12,10.08838384
ps_sps,796ES,14,10.73671498
ps_sps,796ES,15,11.56130268
ps_sps,796ES,20,11.49122807
ps_sps,796ES,2,14.48412698
ps_sps,796ES,5,15.87121212
ps_sps,796ES,10,8.525641026
ps_sps,796ES,19,11.81818182
ps_sps,796ES,23,13.54662698
ps_sps,796ES,23,12.71367521
ps_sps,796ES,22,13.69883041
ps_sps,796ES,2,9.423076923
ps_sps,796ES,7,6.166666667
ps_sps,796ES,18,19.1100823
ps_sps,796ES,6,23.75
ps_sps,796ES,17,8.99122807
ps_sps,796ES,22,17.45772947
ps_sps,796ES,21,21.56906907
ps_sps,796ES,21,16.60555556
ps_sps,796ES,20,11.3771518
ps_sps,796ES,11,15.94712182
ps_sps,796ES,12,21.14535769
ps_sps,796ES,22,17.01666667
ps_sps,796ES,0,17.69097222
ps_sps,796ES,15,11.59989316
ps_sps,796ES,15,15.58333333
ps_sps,796ES,6,13.48958333
ps_sps,796ES,14,12.06349206
ps_sps,796ES,16,10.97222222
ps_sps,796ES,11,9.236111111
ps_sps,796ES,18,8.858024691
ps_sps,796ES,19,18.11111111
ps_sps,796ES,23,14.17755991
ps_sps,796ES,15,9.166666667
ps_sps,796ES,18,13.7745098
ps_sps,796ES,22,12.89393939
