"","x"
"2496",460
"2497",460
"2498",460
"2499",0
"2500",0
"2501",0
"2502",0
"2503",0
"2504",0
"2505",0
"2506",0
"2507",0
"2508",0
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",0
"2515",0
"2516",0
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",0
"2527",0
"2528",461
"2529",461
"2530",462
"2531",462
"2532",462
"2533",0
"2534",463
"2535",463
"2536",463
"2537",463
"2538",0
"2539",464
"2540",464
"2541",465
"2542",465
"2543",466
"2544",466
"2545",466
"2546",0
"2547",467
"2548",467
"2549",468
"2550",468
"2551",0
"2552",469
"2553",469
"2554",469
"2555",0
"2556",470
"2557",470
"2558",0
"2559",471
"2560",471
"2561",471
"2562",472
"2563",472
"2564",0
"2565",0
"2566",0
"2567",473
"2568",473
"2569",473
"2570",473
"2571",474
"2572",474
"2573",0
"2574",475
"2575",475
"2576",476
"2577",476
"2578",0
"2579",477
"2580",477
"2581",478
"2582",478
"2583",478
"2584",479
"2585",479
"2586",480
"2587",480
"2588",480
"2589",0
"2590",0
"2591",0
"2592",0
"2593",481
"2594",481
"2595",481
"2596",0
"2597",482
"2598",482
"2599",482
"2600",0
"2601",0
"2602",0
"2603",483
"2604",483
"2605",483
"2606",483
"2607",484
"2608",484
"2609",484
"2610",0
"2611",485
"2612",485
"2613",485
"2614",0
"2615",0
"2616",0
"2617",486
"2618",486
"2619",486
"2620",0
"2621",0
"2622",0
"2623",0
"2624",487
"2625",487
"2626",488
"2627",488
"2628",488
"2629",0
"2630",0
"2631",0
"2632",0
"2633",0
"2634",489
"2635",489
"2636",0
"2637",490
"2638",490
"2639",491
"2640",491
"2641",0
"2642",492
"2643",492
"2644",0
"2645",493
"2646",493
"2647",494
"2648",494
"2649",494
"2650",495
"2651",495
"2652",0
"2653",496
"2654",496
"2655",0
"2656",0
"2657",0
"2658",0
"2659",497
"2660",497
"2661",497
"2662",497
"2663",498
"2664",498
"2665",498
"2666",0
"2667",499
"2668",499
"2669",500
"2670",500
"2671",500
"2672",501
"2673",501
"2674",501
"2675",502
"2676",502
"2677",503
"2678",503
"2679",504
"2680",504
"2681",504
"2682",0
"2683",0
"2684",0
"2685",0
"2686",505
"2687",505
"2688",506
"2689",506
"2690",507
"2691",507
"2692",507
"2693",508
"2694",508
"2695",0
"2696",509
"2697",509
"2698",0
"2699",0
"2700",0
"2701",0
"2702",0
"2703",0
"2704",0
"2705",0
"2706",0
"2707",0
"2708",0
"2709",0
"2710",0
"2711",0
"2712",0
"2713",0
"2714",510
"2715",510
"2716",0
"2717",0
"2718",0
"2719",0
"2720",0
"2721",0
"2722",0
"2723",0
"2724",0
"2725",0
"2726",0
"2727",0
"2728",0
"2729",0
"2730",0
"2731",0
"2732",0
"2733",0
"2734",0
"2735",0
"2736",0
"2737",0
"2738",0
"2739",0
"2740",0
"2741",0
"2742",0
"2743",0
"2744",0
"2745",0
"2746",0
"2747",0
"2748",0
"2749",0
"2750",0
"2751",0
"2752",0
"2753",511
"2754",511
"2755",511
"2756",511
"2757",0
"2758",0
"2759",0
"2760",0
"2761",0
"2762",0
"2763",0
"2764",0
"2765",0
"2766",0
"2767",0
"2768",0
"2769",0
"2770",0
"2771",0
"2772",0
"2773",0
"2774",0
"2775",0
"2776",0
"2777",0
"2778",0
"2779",512
"2780",512
"2781",513
"2782",513
"2783",513
"2784",513
"2785",0
"2786",0
"2787",0
"2788",0
"2789",0
"2790",0
"2791",0
"2792",0
"2793",0
"2794",0
"2795",0
"2796",0
"2797",0
"2798",514
"2799",514
"2800",514
"2801",0
"2802",0
"2803",0
"2804",0
"2805",0
"2806",0
"2807",0
"2808",0
"2809",0
"2810",0
"2811",0
"2812",0
"2813",0
"2814",0
"2815",0
"2816",0
"2817",515
"2818",515
"2819",516
"2820",516
"2821",516
"2822",516
"2823",516
"2824",0
"2825",517
"2826",517
"2827",0
"2828",518
"2829",518
"2830",518
"2831",519
"2832",519
"2833",519
"2834",520
"2835",520
"2836",520
"2837",521
"2838",521
"2839",522
"2840",522
"2841",523
"2842",523
"2843",523
"2844",524
"2845",524
"2846",524
"2847",525
"2848",525
"2849",525
"2850",526
"2851",526
"2852",526
"2853",527
"2854",527
"2855",527
"2856",527
"2857",0
"2858",528
"2859",528
"2860",529
"2861",529
"2862",529
"2863",0
"2864",530
"2865",530
"2866",530
"2867",531
"2868",531
"2869",532
"2870",532
"2871",532
"2872",532
"2873",532
"2874",532
"2875",532
"2876",532
"2877",533
"2878",533
"2879",533
"2880",0
"2881",534
"2882",534
"2883",0
"2884",535
"2885",535
"2886",536
"2887",536
"2888",536
"2889",537
"2890",537
"2891",538
"2892",538
"2893",538
"2894",539
"2895",539
"2896",0
"2897",0
"2898",540
"2899",540
"2900",540
"2901",540
"2902",540
"2903",541
"2904",541
"2905",541
"2906",0
"2907",542
"2908",542
"2909",543
"2910",543
"2911",543
"2912",544
"2913",544
"2914",545
"2915",545
"2916",545
"2917",546
"2918",546
"2919",546
"2920",547
"2921",547
"2922",548
"2923",548
"2924",549
"2925",549
"2926",549
"2927",550
"2928",550
"2929",551
"2930",551
"2931",551
"2932",552
"2933",552
"2934",553
"2935",553
"2936",0
"2937",554
"2938",554
"2939",554
"2940",0
"2941",555
"2942",555
"2943",555
"2944",556
"2945",556
"2946",557
"2947",557
"2948",0
"2949",558
"2950",558
"2951",558
"2952",0
"2953",559
"2954",559
"2955",559
"2956",0
"2957",560
"2958",560
"2959",560
"2960",0
"2961",561
"2962",561
"2963",561
"2964",561
"2965",561
"2966",562
"2967",562
"2968",563
"2969",563
"2970",563
"2971",563
"2972",0
"2973",0
"2974",0
"2975",0
"2976",0
"2977",0
"2978",0
"2979",0
"2980",0
"2981",0
"2982",0
"2983",0
"2984",0
"2985",0
"2986",564
"2987",564
"2988",0
"2989",565
"2990",565
"2991",565
"2992",0
"2993",566
"2994",566
"2995",566
"2996",566
"2997",566
"2998",566
"2999",567
"3000",567
"3001",568
"3002",568
"3003",568
"3004",568
"3005",569
"3006",569
"3007",569
"3008",570
"3009",570
"3010",570
"3011",0
"3012",571
"3013",571
"3014",571
"3015",0
"3016",572
"3017",572
"3018",572
"3019",572
"3020",573
"3021",573
"3022",573
"3023",574
"3024",574
"3025",575
"3026",575
"3027",575
"3028",576
"3029",576
"3030",576
"3031",0
"3032",577
"3033",577
"3034",578
"3035",578
"3036",578
"3037",579
"3038",579
"3039",579
"3040",0
"3041",580
"3042",580
"3043",580
"3044",581
"3045",581
"3046",582
"3047",582
"3048",583
"3049",583
"3050",583
"3051",584
"3052",584
"3053",584
"3054",0
"3055",0
"3056",0
"3057",0
"3058",0
"3059",0
"3060",0
"3061",0
"3062",0
"3063",0
"3064",0
"3065",0
"3066",0
"3067",0
"3068",0
"3069",0
"3070",0
"3071",585
"3072",585
"3073",585
"3074",586
"3075",586
"3076",586
"3077",0
"3078",587
"3079",587
"3080",0
"3081",588
"3082",588
"3083",588
"3084",0
"3085",0
"3086",0
"3087",0
"3088",0
"3089",0
"3090",0
"3091",0
"3092",0
"3093",0
"3094",0
"3095",0
"3096",0
"3097",0
"3098",0
"3099",0
"3100",0
"3101",0
"3102",0
"3103",0
"3104",0
"3105",0
"3106",0
"3107",0
"3108",0
"3109",0
"3110",0
"3111",0
"3112",0
"3113",0
"3114",0
"3115",0
"3116",0
"3117",0
"3118",0
"3119",0
"3120",0
"3121",0
"3122",0
"3123",0
"3124",0
"3125",0
"3126",0
"3127",0
"3128",0
"3129",0
"3130",0
"3131",0
"3132",0
"3133",0
"3134",0
"3135",0
"3136",0
"3137",0
"3138",0
"3139",0
"3140",0
"3141",0
"3142",0
"3143",0
"3144",589
"3145",589
"3146",0
"3147",0
"3148",0
"3149",0
"3150",0
"3151",0
"3152",0
"3153",0
"3154",0
"3155",0
"3156",0
"3157",0
"3158",0
"3159",0
"3160",0
"3161",0
"3162",0
"3163",0
"3164",0
"3165",0
"3166",0
"3167",0
"3168",0
"3169",0
"3170",0
"3171",0
"3172",0
"3173",0
"3174",0
"3175",0
"3176",0
"3177",0
"3178",0
"3179",0
"3180",0
"3181",0
"3182",0
"3183",0
"3184",0
"3185",0
"3186",0
"3187",590
"3188",590
"3189",0
"3190",0
"3191",0
"3192",0
"3193",0
"3194",0
"3195",0
"3196",0
"3197",0
"3198",591
"3199",591
"3200",591
"3201",591
"3202",591
"3203",591
"3204",0
"3205",0
"3206",0
"3207",0
"3208",0
"3209",0
"3210",0
"3211",0
"3212",0
"3213",0
"3214",0
"3215",0
"3216",0
"3217",0
"3218",0
"3219",592
"3220",592
"3221",0
"3222",0
"3223",0
"3224",0
"3225",0
"3226",0
"3227",0
"3228",0
"3229",0
"3230",0
"3231",0
"3232",0
"3233",0
"3234",0
"3235",0
"3236",0
"3237",0
"3238",0
"3239",0
"3240",0
"3241",0
"3242",0
"3243",0
"3244",0
"3245",0
"3246",0
"3247",0
"3248",593
"3249",593
"3250",593
"3251",594
"3252",594
"3253",594
"3254",0
"3255",0
"3256",0
"3257",595
"3258",595
"3259",0
"3260",0
"3261",0
"3262",0
"3263",0
"3264",0
"3265",0
"3266",0
"3267",0
"3268",0
"3269",0
"3270",0
"3271",0
"3272",0
"3273",0
"3274",0
"3275",0
"3276",0
"3277",0
"3278",0
"3279",0
"3280",0
"3281",0
"3282",0
"3283",0
"3284",0
"3285",596
"3286",596
"3287",596
"3288",597
"3289",597
"3290",597
"3291",598
"3292",598
"3293",599
"3294",599
"3295",599
"3296",0
"3297",600
"3298",600
"3299",601
"3300",601
"3301",602
"3302",602
"3303",602
"3304",602
"3305",603
"3306",603
"3307",604
"3308",604
"3309",605
"3310",605
"3311",605
"3312",0
"3313",606
"3314",606
"3315",607
"3316",607
"3317",607
"3318",608
"3319",608
"3320",608
"3321",609
"3322",609
"3323",609
"3324",610
"3325",610
"3326",610
"3327",610
"3328",610
"3329",610
"3330",610
"3331",610
"3332",0
"3333",611
"3334",611
"3335",611
"3336",611
"3337",0
"3338",612
"3339",612
"3340",612
"3341",612
"3342",612
"3343",612
"3344",0
"3345",613
"3346",613
"3347",613
"3348",613
"3349",614
"3350",614
"3351",614
"3352",615
"3353",615
"3354",615
"3355",616
"3356",616
"3357",0
"3358",617
"3359",617
"3360",618
"3361",618
"3362",619
"3363",619
"3364",620
"3365",620
"3366",621
"3367",621
"3368",621
"3369",621
"3370",0
"3371",0
"3372",0
"3373",622
"3374",622
"3375",622
"3376",0
"3377",623
"3378",623
"3379",623
"3380",624
"3381",624
"3382",624
"3383",625
"3384",625
"3385",626
"3386",626
"3387",626
"3388",0
"3389",627
"3390",627
"3391",627
"3392",628
"3393",628
"3394",0
"3395",629
"3396",629
"3397",0
"3398",0
"3399",630
"3400",630
"3401",631
"3402",631
"3403",631
"3404",0
"3405",632
"3406",632
"3407",633
"3408",633
"3409",633
"3410",634
"3411",634
"3412",634
"3413",634
"3414",635
"3415",635
"3416",635
"3417",0
"3418",0
"3419",0
"3420",0
"3421",0
"3422",0
"3423",0
"3424",0
"3425",0
"3426",0
"3427",0
"3428",0
"3429",0
"3430",0
"3431",0
"3432",0
"3433",0
"3434",0
"3435",0
"3436",636
"3437",636
"3438",636
"3439",637
"3440",637
"3441",637
"3442",638
"3443",638
"3444",639
"3445",639
"3446",639
"3447",0
"3448",0
"3449",640
"3450",640
"3451",641
"3452",641
"3453",641
"3454",641
"3455",641
"3456",641
"3457",641
"3458",641
"3459",641
"3460",0
"3461",0
"3462",0
"3463",0
"3464",0
"3465",0
"3466",0
"3467",642
"3468",642
"3469",643
"3470",643
"3471",0
"3472",0
"3473",0
"3474",0
"3475",0
"3476",0
"3477",0
"3478",644
"3479",644
"3480",644
"3481",0
"3482",645
"3483",645
"3484",645
"3485",645
"3486",646
"3487",646
"3488",647
"3489",647
"3490",647
"3491",0
"3492",0
"3493",0
"3494",0
"3495",0
"3496",0
"3497",0
"3498",0
"3499",0
"3500",0
"3501",648
"3502",648
"3503",648
"3504",0
"3505",0
"3506",0
"3507",0
"3508",0
"3509",0
"3510",0
"3511",0
"3512",0
"3513",0
"3514",0
"3515",649
"3516",649
"3517",649
"3518",649
"3519",649
"3520",0
"3521",0
"3522",0
"3523",650
"3524",650
"3525",650
"3526",0
"3527",0
"3528",0
"3529",0
"3530",0
"3531",0
"3532",0
"3533",0
"3534",0
"3535",0
"3536",0
"3537",0
"3538",0
"3539",0
"3540",0
"3541",0
"3542",0
"3543",0
"3544",0
"3545",651
"3546",651
"3547",652
"3548",652
"3549",652
"3550",652
"3551",652
"3552",653
"3553",653
"3554",653
"3555",654
"3556",654
"3557",654
"3558",0
"3559",655
"3560",655
"3561",655
"3562",655
"3563",0
"3564",656
"3565",656
"3566",656
"3567",0
"3568",657
"3569",657
"3570",657
"3571",658
"3572",658
"3573",658
"3574",659
"3575",659
"3576",659
"3577",660
"3578",660
"3579",660
"3580",660
"3581",660
"3582",660
"3583",661
"3584",661
"3585",0
"3586",0
"3587",0
"3588",0
"3589",0
"3590",0
"3591",0
"3592",0
"3593",0
"3594",0
"3595",0
"3596",0
"3597",0
"3598",0
"3599",0
"3600",0
"3601",0
"3602",0
"3603",0
"3604",0
"3605",0
"3606",0
"3607",0
"3608",0
"3609",0
"3610",0
"3611",0
"3612",0
"3613",0
"3614",0
"3615",0
"3616",0
"3617",0
"3618",0
"3619",0
"3620",0
"3621",662
"3622",662
"3623",662
"3624",663
"3625",663
"3626",663
"3627",0
"3628",664
"3629",664
"3630",664
"3631",0
"3632",0
"3633",0
"3634",0
"3635",0
"3636",0
"3637",0
"3638",0
"3639",0
"3640",0
"3641",0
"3642",0
"3643",0
"3644",0
"3645",0
"3646",0
"3647",0
"3648",0
"3649",0
"3650",0
"3651",0
"3652",0
"3653",665
"3654",665
"3655",665
"3656",665
"3657",666
"3658",666
"3659",666
"3660",666
"3661",666
"3662",667
"3663",667
"3664",667
"3665",668
"3666",668
"3667",668
"3668",668
"3669",669
"3670",669
"3671",669
"3672",669
"3673",670
"3674",670
"3675",670
"3676",671
"3677",671
"3678",671
"3679",0
"3680",0
"3681",0
"3682",672
"3683",672
"3684",672
"3685",0
"3686",673
"3687",673
"3688",673
"3689",674
"3690",674
"3691",674
"3692",675
"3693",675
"3694",675
"3695",676
"3696",676
"3697",676
"3698",677
"3699",677
"3700",0
"3701",678
"3702",678
"3703",0
"3704",679
"3705",679
"3706",680
"3707",680
"3708",0
"3709",681
"3710",681
"3711",681
"3712",682
"3713",682
"3714",682
"3715",0
"3716",0
"3717",683
"3718",683
"3719",683
"3720",0
"3721",684
"3722",684
"3723",684
"3724",685
"3725",685
"3726",685
"3727",0
"3728",0
"3729",0
"3730",686
"3731",686
"3732",686
"3733",686
"3734",687
"3735",687
"3736",687
"3737",688
"3738",688
"3739",689
"3740",689
"3741",689
"3742",689
"3743",689
"3744",690
"3745",690
"3746",690
"3747",691
"3748",691
"3749",691
"3750",0
"3751",0
"3752",0
"3753",692
"3754",692
"3755",693
"3756",693
"3757",693
"3758",694
"3759",694
"3760",694
"3761",0
"3762",0
"3763",0
"3764",0
"3765",0
"3766",0
"3767",0
"3768",0
"3769",0
"3770",0
"3771",695
"3772",695
"3773",0
"3774",0
"3775",696
"3776",696
"3777",0
"3778",0
"3779",697
"3780",697
"3781",697
"3782",698
"3783",698
"3784",698
"3785",0
"3786",699
"3787",699
"3788",699
"3789",700
"3790",700
"3791",700
"3792",0
"3793",0
"3794",701
"3795",701
"3796",0
"3797",702
"3798",702
"3799",0
"3800",0
"3801",0
"3802",0
"3803",0
"3804",0
"3805",0
"3806",0
"3807",0
"3808",0
"3809",0
"3810",0
"3811",0
"3812",0
"3813",0
"3814",703
"3815",703
"3816",703
"3817",704
"3818",704
"3819",704
"3820",704
"3821",705
"3822",705
"3823",0
"3824",706
"3825",706
"3826",707
"3827",707
"3828",0
"3829",708
"3830",708
"3831",708
"3832",708
"3833",709
"3834",709
"3835",710
"3836",710
"3837",711
"3838",711
"3839",711
"3840",0
"3841",0
"3842",712
"3843",712
"3844",713
"3845",713
"3846",713
"3847",714
"3848",714
"3849",0
"3850",0
"3851",0
"3852",715
"3853",715
"3854",0
"3855",0
"3856",0
"3857",0
"3858",0
"3859",0
"3860",0
"3861",716
"3862",716
"3863",0
"3864",0
"3865",0
"3866",0
"3867",0
"3868",0
"3869",0
"3870",0
"3871",0
"3872",0
"3873",0
"3874",0
"3875",0
"3876",0
"3877",0
"3878",0
"3879",0
"3880",0
"3881",0
"3882",0
"3883",0
"3884",0
"3885",0
"3886",0
"3887",0
"3888",0
"3889",0
"3890",0
"3891",0
"3892",0
"3893",0
"3894",0
"3895",0
"3896",0
"3897",0
"3898",0
"3899",0
"3900",0
"3901",0
"3902",0
"3903",0
"3904",0
"3905",0
"3906",0
"3907",717
"3908",717
"3909",717
"3910",0
"3911",0
"3912",0
"3913",0
"3914",0
"3915",0
"3916",0
"3917",0
"3918",718
"3919",718
"3920",0
"3921",0
"3922",0
"3923",719
"3924",719
"3925",719
"3926",0
"3927",720
"3928",720
"3929",720
"3930",720
"3931",720
"3932",721
"3933",721
"3934",721
"3935",722
"3936",722
"3937",723
"3938",723
"3939",723
"3940",724
"3941",724
"3942",724
"3943",724
"3944",724
"3945",725
"3946",725
"3947",0
"3948",0
"3949",0
"3950",0
"3951",0
"3952",0
"3953",0
"3954",0
"3955",0
"3956",0
"3957",0
"3958",0
"3959",0
"3960",0
"3961",726
"3962",726
"3963",726
"3964",0
"3965",0
"3966",0
"3967",0
"3968",0
"3969",0
"3970",0
"3971",727
"3972",727
"3973",727
"3974",0
"3975",0
"3976",0
"3977",0
"3978",0
"3979",728
"3980",728
"3981",728
"3982",728
"3983",728
"3984",728
"3985",728
"3986",728
"3987",728
"3988",728
"3989",728
"3990",0
"3991",0
"3992",0
"3993",0
"3994",729
"3995",729
"3996",729
"3997",730
"3998",730
"3999",731
"4000",731
"4001",732
"4002",732
"4003",0
"4004",0
"4005",733
"4006",733
"4007",733
"4008",0
"4009",0
"4010",734
"4011",734
"4012",734
"4013",734
"4014",734
"4015",734
"4016",734
"4017",734
"4018",734
"4019",734
"4020",0
"4021",0
"4022",0
"4023",0
"4024",0
"4025",0
"4026",0
"4027",0
"4028",0
"4029",0
"4030",0
"4031",0
"4032",0
"4033",0
"4034",0
"4035",0
"4036",0
"4037",0
"4038",735
"4039",735
"4040",0
"4041",0
"4042",0
"4043",0
"4044",0
"4045",0
"4046",0
"4047",0
"4048",0
"4049",0
"4050",0
"4051",0
"4052",0
"4053",736
"4054",736
"4055",736
"4056",737
"4057",737
"4058",737
"4059",737
"4060",738
"4061",738
"4062",738
"4063",0
"4064",0
"4065",739
"4066",739
"4067",739
"4068",0
"4069",740
"4070",740
"4071",740
"4072",741
"4073",741
"4074",741
"4075",741
"4076",741
"4077",0
"4078",742
"4079",742
"4080",742
"4081",743
"4082",743
"4083",743
"4084",0
"4085",0
"4086",744
"4087",744
"4088",744
"4089",744
"4090",744
"4091",744
"4092",745
"4093",745
"4094",745
"4095",746
"4096",746
"4097",746
"4098",0
"4099",747
"4100",747
"4101",747
"4102",747
"4103",748
"4104",748
"4105",749
"4106",749
"4107",750
"4108",750
"4109",750
"4110",751
"4111",751
"4112",751
"4113",751
"4114",752
"4115",752
"4116",752
"4117",753
"4118",753
"4119",754
"4120",754
"4121",754
"4122",754
"4123",754
"4124",754
"4125",755
"4126",755
"4127",0
"4128",756
"4129",756
"4130",756
"4131",757
"4132",757
"4133",0
"4134",0
"4135",0
"4136",0
"4137",758
"4138",758
"4139",0
"4140",759
"4141",759
"4142",759
"4143",760
"4144",760
"4145",760
"4146",0
"4147",0
"4148",0
"4149",0
"4150",0
"4151",0
"4152",0
"4153",0
"4154",0
"4155",0
"4156",0
"4157",0
"4158",0
"4159",0
"4160",0
"4161",0
"4162",0
"4163",0
"4164",0
"4165",0
"4166",0
"4167",0
"4168",0
"4169",0
"4170",0
"4171",0
"4172",0
"4173",0
"4174",0
"4175",0
"4176",0
"4177",0
"4178",0
"4179",0
"4180",0
"4181",0
"4182",0
"4183",761
"4184",761
"4185",761
"4186",761
"4187",0
"4188",762
"4189",762
"4190",762
"4191",0
"4192",0
"4193",0
"4194",0
"4195",0
"4196",763
"4197",763
"4198",763
"4199",764
"4200",764
"4201",764
"4202",0
"4203",0
"4204",0
"4205",0
"4206",0
"4207",0
"4208",0
"4209",0
"4210",0
"4211",0
"4212",0
"4213",0
"4214",0
"4215",0
"4216",0
"4217",0
"4218",0
"4219",0
"4220",0
"4221",0
"4222",0
"4223",0
"4224",0
"4225",0
"4226",0
"4227",0
"4228",0
"4229",0
"4230",0
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",0
"4238",0
"4239",0
"4240",0
"4241",0
"4242",0
"4243",0
"4244",765
"4245",765
"4246",765
"4247",765
"4248",766
"4249",766
"4250",766
"4251",766
"4252",766
"4253",767
"4254",767
"4255",767
"4256",767
"4257",768
"4258",768
"4259",768
"4260",0
"4261",0
"4262",769
"4263",769
"4264",769
"4265",770
"4266",770
"4267",770
"4268",0
"4269",771
"4270",771
"4271",771
"4272",0
"4273",0
"4274",0
"4275",0
"4276",0
"4277",0
"4278",0
"4279",0
"4280",0
"4281",0
"4282",0
"4283",0
"4284",0
"4285",0
"4286",0
"4287",0
"4288",0
"4289",0
"4290",0
"4291",0
"4292",0
"4293",0
"4294",0
"4295",0
"4296",0
"4297",0
"4298",0
"4299",0
"4300",0
"4301",0
"4302",0
"4303",0
"4304",0
"4305",0
"4306",0
"4307",0
"4308",0
"4309",0
"4310",0
"4311",0
"4312",0
"4313",0
"4314",0
"4315",0
"4316",0
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",772
"4331",772
"4332",772
"4333",0
"4334",0
"4335",0
"4336",0
"4337",0
"4338",0
"4339",0
"4340",0
"4341",773
"4342",773
"4343",774
"4344",774
"4345",774
"4346",774
"4347",774
"4348",774
"4349",774
"4350",774
"4351",774
"4352",775
"4353",775
"4354",775
"4355",776
"4356",776
"4357",0
"4358",0
"4359",0
"4360",0
"4361",0
"4362",0
"4363",0
"4364",0
"4365",0
"4366",0
"4367",777
"4368",777
"4369",0
"4370",0
"4371",0
"4372",0
"4373",0
"4374",0
"4375",0
"4376",0
"4377",0
"4378",778
"4379",778
"4380",778
"4381",0
"4382",0
"4383",0
"4384",0
"4385",779
"4386",779
"4387",779
"4388",780
"4389",780
"4390",781
"4391",781
"4392",0
"4393",782
"4394",782
"4395",782
"4396",783
"4397",783
"4398",784
"4399",784
"4400",784
"4401",785
"4402",785
"4403",785
"4404",786
"4405",786
"4406",787
"4407",787
"4408",0
"4409",788
"4410",788
"4411",788
"4412",789
"4413",789
"4414",789
"4415",790
"4416",790
"4417",0
"4418",0
"4419",0
"4420",0
"4421",0
"4422",0
"4423",0
"4424",0
"4425",0
"4426",0
"4427",0
"4428",0
"4429",0
"4430",0
"4431",0
"4432",0
"4433",0
"4434",0
"4435",0
"4436",0
"4437",0
"4438",0
"4439",0
"4440",0
"4441",0
"4442",0
"4443",0
"4444",0
"4445",0
"4446",0
"4447",0
"4448",0
"4449",0
"4450",0
"4451",0
"4452",0
"4453",0
"4454",0
"4455",0
"4456",0
"4457",0
"4458",0
"4459",0
"4460",0
"4461",0
"4462",0
"4463",0
"4464",0
"4465",0
"4466",0
"4467",0
"4468",0
"4469",0
"4470",791
"4471",791
"4472",791
"4473",0
"4474",792
"4475",792
"4476",792
"4477",792
"4478",792
"4479",792
"4480",792
"4481",0
"4482",793
"4483",793
"4484",793
"4485",0
"4486",794
"4487",794
"4488",794
"4489",795
"4490",795
"4491",796
"4492",796
"4493",796
"4494",796
"4495",797
"4496",797
"4497",798
"4498",798
"4499",798
"4500",0
"4501",0
"4502",799
"4503",799
"4504",799
"4505",799
"4506",799
"4507",800
"4508",800
"4509",800
"4510",800
"4511",800
"4512",800
"4513",800
"4514",800
"4515",0
"4516",0
"4517",801
"4518",801
"4519",802
"4520",802
"4521",802
"4522",0
"4523",803
"4524",803
"4525",804
"4526",804
"4527",804
"4528",0
"4529",805
"4530",805
"4531",0
"4532",0
"4533",806
"4534",806
"4535",806
"4536",806
"4537",806
"4538",807
"4539",807
"4540",807
"4541",807
"4542",0
"4543",808
"4544",808
"4545",808
"4546",809
"4547",809
"4548",810
"4549",810
"4550",810
"4551",811
"4552",811
"4553",811
"4554",811
"4555",812
"4556",812
"4557",813
"4558",813
"4559",813
"4560",814
"4561",814
"4562",815
"4563",815
"4564",815
"4565",0
"4566",0
"4567",816
"4568",816
"4569",816
"4570",817
"4571",817
"4572",817
"4573",818
"4574",818
"4575",818
"4576",818
"4577",819
"4578",819
"4579",819
"4580",0
"4581",820
"4582",820
"4583",820
"4584",821
"4585",821
"4586",821
"4587",822
"4588",822
"4589",822
"4590",0
"4591",0
"4592",823
"4593",823
"4594",823
"4595",824
"4596",824
"4597",824
"4598",824
"4599",824
"4600",824
"4601",0
"4602",825
"4603",825
"4604",825
"4605",826
"4606",826
"4607",0
"4608",827
"4609",827
"4610",827
"4611",0
"4612",828
"4613",828
"4614",829
"4615",829
"4616",829
"4617",830
"4618",830
"4619",830
"4620",830
"4621",831
"4622",831
"4623",831
"4624",832
"4625",832
"4626",832
"4627",833
"4628",833
"4629",833
"4630",834
"4631",834
"4632",834
"4633",835
"4634",835
"4635",835
"4636",835
"4637",836
"4638",836
"4639",836
"4640",837
"4641",837
"4642",837
"4643",837
"4644",837
"4645",0
"4646",838
"4647",838
"4648",838
"4649",839
"4650",839
"4651",840
"4652",840
"4653",840
"4654",841
"4655",841
"4656",0
"4657",842
"4658",842
"4659",842
"4660",0
"4661",0
"4662",843
"4663",843
"4664",843
"4665",843
"4666",0
"4667",844
"4668",844
"4669",844
"4670",844
"4671",844
"4672",844
"4673",844
"4674",845
"4675",845
"4676",845
"4677",845
"4678",845
"4679",845
"4680",846
"4681",846
"4682",846
"4683",847
"4684",847
"4685",847
"4686",848
"4687",848
"4688",848
"4689",849
"4690",849
"4691",849
"4692",850
"4693",850
"4694",850
"4695",851
"4696",851
"4697",851
"4698",852
"4699",852
"4700",852
"4701",853
"4702",853
"4703",854
"4704",854
"4705",854
"4706",854
"4707",854
"4708",855
"4709",855
"4710",855
"4711",855
"4712",856
"4713",856
"4714",856
"4715",857
"4716",857
"4717",857
"4718",0
"4719",0
"4720",0
"4721",858
"4722",858
"4723",858
"4724",859
"4725",859
"4726",859
"4727",859
"4728",0
"4729",0
"4730",0
"4731",0
"4732",0
"4733",0
"4734",0
"4735",0
"4736",0
"4737",0
"4738",0
"4739",0
"4740",0
"4741",0
"4742",0
"4743",0
"4744",0
"4745",0
"4746",0
"4747",0
"4748",0
"4749",0
"4750",0
"4751",860
"4752",860
"4753",860
"4754",0
"4755",0
"4756",861
"4757",861
"4758",0
"4759",0
"4760",0
"4761",0
"4762",0
"4763",0
"4764",0
"4765",0
"4766",0
"4767",0
"4768",0
"4769",0
"4770",0
"4771",0
"4772",0
"4773",0
"4774",862
"4775",862
"4776",862
"4777",863
"4778",863
"4779",863
"4780",864
"4781",864
"4782",0
"4783",0
"4784",865
"4785",865
"4786",865
"4787",866
"4788",866
"4789",866
"4790",867
"4791",867
"4792",867
"4793",868
"4794",868
"4795",868
"4796",868
"4797",868
"4798",0
"4799",0
"4800",0
"4801",0
"4802",0
"4803",0
"4804",0
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0
"4810",0
"4811",0
"4812",0
"4813",0
"4814",0
"4815",0
"4816",869
"4817",869
"4818",870
"4819",870
"4820",870
"4821",871
"4822",871
"4823",872
"4824",872
"4825",873
"4826",873
"4827",873
