"","x"
"10591",0
"10592",0
"10593",0
"10594",0
"10595",0
"10596",0
"10597",0
"10598",0
"10599",0
"10600",0
"10601",0
"10602",0
"10603",0
"10604",0
"10605",0
"10606",0
"10607",2006
"10608",2006
"10609",2006
"10610",0
"10611",2007
"10612",2007
"10613",2007
"10614",2007
"10615",2007
"10616",2007
"10617",2007
"10618",2007
"10619",2007
"10620",0
"10621",0
"10622",2008
"10623",2008
"10624",2009
"10625",2009
"10626",2009
"10627",2009
"10628",2009
"10629",0
"10630",0
"10631",0
"10632",0
"10633",0
"10634",0
"10635",0
"10636",0
"10637",0
"10638",0
"10639",0
"10640",2010
"10641",2010
"10642",2011
"10643",2011
"10644",2011
"10645",2011
"10646",2011
"10647",2011
"10648",0
"10649",0
"10650",0
"10651",0
"10652",0
"10653",0
"10654",0
"10655",0
"10656",0
"10657",0
"10658",0
"10659",0
"10660",2012
"10661",2012
"10662",2012
"10663",2012
"10664",2013
"10665",2013
"10666",2013
"10667",2014
"10668",2014
"10669",2014
"10670",2014
"10671",2014
"10672",0
"10673",2015
"10674",2015
"10675",2015
"10676",2016
"10677",2016
"10678",2016
"10679",0
"10680",0
"10681",0
"10682",0
"10683",0
"10684",0
"10685",0
"10686",0
"10687",0
"10688",0
"10689",0
"10690",0
"10691",0
"10692",0
"10693",0
"10694",0
"10695",0
"10696",0
"10697",0
"10698",0
"10699",0
"10700",0
"10701",0
"10702",0
"10703",0
"10704",0
"10705",0
"10706",0
"10707",0
"10708",0
"10709",0
"10710",0
"10711",0
"10712",0
"10713",0
"10714",0
"10715",0
"10716",0
"10717",0
"10718",0
"10719",2017
"10720",2017
"10721",2017
"10722",2017
"10723",2017
"10724",2017
"10725",2017
"10726",2018
"10727",2018
"10728",2018
"10729",0
"10730",2019
"10731",2019
"10732",2019
"10733",0
"10734",0
"10735",0
"10736",0
"10737",0
"10738",0
"10739",2020
"10740",2020
"10741",2020
"10742",2020
"10743",2020
"10744",2020
"10745",2021
"10746",2021
"10747",2022
"10748",2022
"10749",2022
"10750",2022
"10751",2022
"10752",2022
"10753",2023
"10754",2023
"10755",2023
"10756",2023
"10757",2023
"10758",2023
"10759",2024
"10760",2024
"10761",2024
"10762",2024
"10763",2025
"10764",2025
"10765",2025
"10766",0
"10767",0
"10768",0
"10769",2026
"10770",2026
"10771",2026
"10772",2027
"10773",2027
"10774",2027
"10775",2028
"10776",2028
"10777",2028
"10778",2028
"10779",0
"10780",2029
"10781",2029
"10782",2029
"10783",2030
"10784",2030
"10785",2030
"10786",2030
"10787",2030
"10788",2030
"10789",0
"10790",2031
"10791",2031
"10792",2031
"10793",2031
"10794",2031
"10795",2032
"10796",2032
"10797",0
"10798",2033
"10799",2033
"10800",2033
"10801",2033
"10802",2033
"10803",2033
"10804",2033
"10805",2033
"10806",2033
"10807",2034
"10808",2034
"10809",2034
"10810",2035
"10811",2035
"10812",2035
"10813",2036
"10814",2036
"10815",2036
"10816",2036
"10817",2036
"10818",2036
"10819",2036
"10820",2036
"10821",2036
"10822",2036
"10823",2037
"10824",2037
"10825",0
"10826",0
"10827",2038
"10828",2038
"10829",2038
"10830",0
"10831",0
"10832",2039
"10833",2039
"10834",2039
"10835",2039
"10836",2039
"10837",2039
"10838",2039
"10839",2040
"10840",2040
"10841",0
"10842",2041
"10843",2041
"10844",2041
"10845",2041
"10846",2042
"10847",2042
"10848",2043
"10849",2043
"10850",2044
"10851",2044
"10852",0
"10853",2045
"10854",2045
"10855",2045
"10856",2045
"10857",2046
"10858",2046
"10859",0
"10860",0
"10861",0
"10862",0
"10863",0
"10864",0
"10865",0
"10866",0
"10867",0
"10868",0
"10869",0
"10870",0
"10871",0
"10872",0
"10873",0
"10874",0
"10875",0
"10876",0
"10877",2047
"10878",2047
"10879",2047
"10880",2047
"10881",2047
"10882",2047
"10883",2047
"10884",2047
"10885",0
"10886",2048
"10887",2048
"10888",2048
"10889",0
"10890",2049
"10891",2049
"10892",2049
"10893",2049
"10894",2050
"10895",2050
"10896",2050
"10897",2051
"10898",2051
"10899",2051
"10900",2051
"10901",2052
"10902",2052
"10903",2052
"10904",2052
"10905",2052
"10906",2052
"10907",2052
"10908",2052
"10909",2052
"10910",2052
"10911",2052
"10912",2052
"10913",2053
"10914",2053
"10915",2053
"10916",2053
"10917",2054
"10918",2054
"10919",2054
"10920",2054
"10921",2054
"10922",2054
"10923",2054
"10924",2054
"10925",2054
"10926",2054
"10927",2054
"10928",2054
"10929",2054
"10930",0
"10931",0
"10932",2055
"10933",2055
"10934",2055
"10935",0
"10936",0
"10937",2056
"10938",2056
"10939",2056
"10940",2057
"10941",2057
"10942",2058
"10943",2058
"10944",2058
"10945",2058
"10946",2059
"10947",2059
"10948",2059
"10949",2060
"10950",2060
"10951",2060
"10952",2060
"10953",2060
"10954",2060
"10955",2060
"10956",2060
"10957",2061
"10958",2061
"10959",2061
"10960",0
"10961",2062
"10962",2062
"10963",2062
"10964",2063
"10965",2063
"10966",2064
"10967",2064
"10968",2064
"10969",2064
"10970",2064
"10971",2064
"10972",2064
"10973",2064
"10974",2065
"10975",2065
"10976",0
"10977",0
"10978",0
"10979",0
"10980",0
"10981",0
"10982",0
"10983",0
"10984",0
"10985",0
"10986",0
"10987",0
"10988",0
"10989",0
"10990",0
"10991",0
"10992",0
"10993",0
"10994",0
"10995",0
"10996",0
"10997",0
"10998",0
"10999",0
"11000",0
"11001",0
"11002",0
"11003",0
"11004",0
"11005",0
"11006",0
"11007",2066
"11008",2066
"11009",2066
"11010",2066
"11011",2066
"11012",0
"11013",2067
"11014",2067
"11015",2067
"11016",2067
"11017",2067
"11018",2067
"11019",2068
"11020",2068
"11021",2068
"11022",2068
"11023",2068
"11024",2069
"11025",2069
"11026",2069
"11027",0
"11028",0
"11029",0
"11030",0
"11031",0
"11032",0
"11033",0
"11034",0
"11035",0
"11036",0
"11037",0
"11038",0
"11039",0
"11040",0
"11041",2070
"11042",2070
"11043",2070
"11044",2071
"11045",2071
"11046",2071
"11047",2071
"11048",2072
"11049",2072
"11050",2073
"11051",2073
"11052",2073
"11053",2073
"11054",2073
"11055",2073
"11056",2073
"11057",2073
"11058",2074
"11059",2074
"11060",2074
"11061",2074
"11062",2074
"11063",2074
"11064",2074
"11065",2074
"11066",2075
"11067",2075
"11068",2075
"11069",2075
"11070",2075
"11071",0
"11072",2076
"11073",2076
"11074",2076
"11075",2077
"11076",2077
"11077",2078
"11078",2078
"11079",2078
"11080",2078
"11081",2078
"11082",0
"11083",2079
"11084",2079
"11085",2079
"11086",2080
"11087",2080
"11088",2080
"11089",2080
"11090",2080
"11091",2080
"11092",2080
"11093",2081
"11094",2081
"11095",0
"11096",0
"11097",0
"11098",0
"11099",2082
"11100",2082
"11101",0
"11102",2083
"11103",2083
"11104",2083
"11105",2083
"11106",2083
"11107",2083
"11108",2083
"11109",2083
"11110",2083
"11111",2083
"11112",2083
"11113",2083
"11114",0
"11115",2084
"11116",2084
"11117",2084
"11118",2084
"11119",2085
"11120",2085
"11121",2085
"11122",2086
"11123",2086
"11124",2086
"11125",2086
"11126",2086
"11127",2087
"11128",2087
"11129",2087
"11130",2088
"11131",2088
"11132",2088
"11133",2089
"11134",2089
"11135",2089
"11136",2090
"11137",2090
"11138",2090
"11139",2090
"11140",2090
"11141",0
"11142",2091
"11143",2091
"11144",2091
"11145",2092
"11146",2092
"11147",2092
"11148",2092
"11149",2093
"11150",2093
"11151",2093
"11152",2094
"11153",2094
"11154",2094
"11155",2094
"11156",2095
"11157",2095
"11158",2095
"11159",2095
"11160",2095
"11161",2096
"11162",2096
"11163",2096
"11164",2096
"11165",2096
"11166",2096
"11167",2097
"11168",2097
"11169",2097
"11170",2097
"11171",2097
"11172",2098
"11173",2098
"11174",2098
"11175",2099
"11176",2099
"11177",2099
"11178",2099
"11179",2100
"11180",2100
"11181",2100
"11182",2100
"11183",2100
"11184",2100
"11185",2100
"11186",2100
"11187",2100
"11188",2100
"11189",2101
"11190",2101
"11191",2101
"11192",2102
"11193",2102
"11194",0
"11195",2103
"11196",2103
"11197",2103
"11198",2103
"11199",2103
"11200",0
"11201",0
"11202",2104
"11203",2104
"11204",2104
"11205",2104
"11206",2104
"11207",2105
"11208",2105
"11209",0
"11210",0
"11211",0
"11212",2106
"11213",2106
"11214",0
"11215",0
"11216",0
"11217",0
"11218",0
"11219",0
"11220",0
"11221",0
"11222",0
"11223",0
"11224",0
"11225",0
"11226",0
"11227",0
"11228",0
"11229",0
"11230",0
"11231",0
"11232",0
"11233",0
"11234",0
"11235",0
"11236",0
"11237",0
"11238",0
"11239",0
"11240",0
"11241",0
"11242",0
"11243",0
"11244",0
"11245",0
"11246",0
"11247",0
"11248",0
"11249",0
"11250",0
"11251",0
"11252",0
"11253",0
"11254",0
"11255",0
"11256",0
"11257",0
"11258",0
"11259",0
"11260",0
"11261",0
"11262",0
"11263",0
"11264",0
"11265",0
"11266",0
"11267",0
"11268",0
"11269",0
"11270",0
"11271",0
"11272",0
"11273",0
"11274",0
"11275",0
"11276",0
"11277",0
"11278",0
"11279",0
"11280",2107
"11281",2107
"11282",2107
"11283",2107
"11284",2107
"11285",2108
"11286",2108
"11287",2108
"11288",2109
"11289",2109
"11290",0
"11291",0
"11292",2110
"11293",2110
"11294",2110
"11295",0
"11296",0
"11297",0
"11298",2111
"11299",2111
"11300",0
"11301",2112
"11302",2112
"11303",2113
"11304",2113
"11305",2113
"11306",2114
"11307",2114
"11308",2114
"11309",2114
"11310",2114
"11311",2114
"11312",2114
"11313",2115
"11314",2115
"11315",2115
"11316",2116
"11317",2116
"11318",2117
"11319",2117
"11320",2117
"11321",2117
"11322",2117
"11323",2117
"11324",2117
"11325",2117
"11326",2117
"11327",2117
"11328",2117
"11329",2118
"11330",2118
"11331",2118
"11332",2118
"11333",2119
"11334",2119
"11335",2119
"11336",2120
"11337",2120
"11338",0
"11339",0
"11340",0
"11341",0
"11342",0
"11343",0
"11344",0
"11345",0
"11346",0
"11347",0
"11348",0
"11349",0
"11350",0
"11351",0
"11352",0
"11353",0
"11354",0
"11355",0
"11356",0
"11357",0
"11358",0
"11359",0
"11360",0
"11361",0
"11362",0
"11363",0
"11364",0
"11365",0
"11366",0
"11367",0
"11368",0
"11369",0
"11370",0
"11371",0
"11372",0
"11373",0
"11374",0
"11375",0
"11376",0
"11377",2121
"11378",2121
"11379",2121
"11380",2121
"11381",2122
"11382",2122
"11383",2122
"11384",2122
"11385",2122
"11386",2123
"11387",2123
"11388",2123
"11389",2123
"11390",2124
"11391",2124
"11392",2125
"11393",2125
"11394",2125
"11395",2125
"11396",0
"11397",2126
"11398",2126
"11399",2126
"11400",2126
"11401",2126
"11402",2127
"11403",2127
"11404",2127
"11405",2128
"11406",2128
"11407",2128
"11408",2128
"11409",2128
"11410",2128
"11411",2128
"11412",2128
"11413",0
"11414",0
"11415",0
"11416",2129
"11417",2129
"11418",2129
"11419",0
"11420",2130
"11421",2130
"11422",2130
"11423",2130
"11424",2130
"11425",2130
"11426",2130
"11427",2130
"11428",2130
"11429",0
"11430",0
"11431",2131
"11432",2131
"11433",2131
"11434",2132
"11435",2132
"11436",2132
"11437",2133
"11438",2133
"11439",2133
"11440",2134
"11441",2134
"11442",2134
"11443",2134
"11444",2134
"11445",2135
"11446",2135
"11447",2135
"11448",2135
"11449",2135
"11450",2135
"11451",2135
"11452",2136
"11453",2136
"11454",2137
"11455",2137
"11456",2137
"11457",2138
"11458",2138
"11459",2138
"11460",2139
"11461",2139
"11462",2139
"11463",2139
"11464",2140
"11465",2140
"11466",2140
"11467",2140
"11468",2141
"11469",2141
"11470",2141
"11471",0
"11472",2142
"11473",2142
"11474",2143
"11475",2143
"11476",2144
"11477",2144
"11478",2144
"11479",2145
"11480",2145
"11481",2145
"11482",2145
"11483",2146
"11484",2146
"11485",2146
"11486",2146
"11487",2147
"11488",2147
"11489",2147
"11490",2148
"11491",2148
"11492",2148
"11493",2148
"11494",2148
"11495",2148
"11496",2148
"11497",2149
"11498",2149
"11499",2149
"11500",2150
"11501",2150
"11502",2150
"11503",0
"11504",2151
"11505",2151
"11506",2152
"11507",2152
"11508",2153
"11509",2153
"11510",2153
"11511",2154
"11512",2154
"11513",2154
"11514",2154
"11515",2154
"11516",2154
"11517",0
"11518",0
"11519",0
"11520",2155
"11521",2155
"11522",0
"11523",2156
"11524",2156
"11525",2156
"11526",2157
"11527",2157
"11528",2157
"11529",2158
"11530",2158
"11531",2158
"11532",2158
"11533",2158
"11534",2158
"11535",2158
"11536",2159
"11537",2159
"11538",2159
"11539",2160
"11540",2160
"11541",2160
"11542",0
"11543",2161
"11544",2161
"11545",2161
"11546",0
"11547",2162
"11548",2162
"11549",2162
"11550",2162
"11551",2162
"11552",2162
"11553",2162
"11554",2162
"11555",0
"11556",0
"11557",2163
"11558",2163
"11559",2163
"11560",2164
"11561",2164
"11562",2164
"11563",2164
"11564",0
"11565",2165
"11566",2165
"11567",0
"11568",2166
"11569",2166
"11570",2167
"11571",2167
"11572",2167
"11573",0
"11574",2168
"11575",2168
"11576",2168
"11577",2168
"11578",2169
"11579",2169
"11580",2169
"11581",2169
"11582",2169
"11583",2170
"11584",2170
"11585",2170
"11586",2170
"11587",2171
"11588",2171
"11589",2172
"11590",2172
"11591",2172
"11592",2173
"11593",2173
"11594",2173
"11595",2174
"11596",2174
"11597",2174
"11598",2175
"11599",2175
"11600",2176
"11601",2176
"11602",2177
"11603",2177
"11604",2177
"11605",2177
"11606",2178
"11607",2178
"11608",2179
"11609",2179
"11610",2179
"11611",2179
"11612",2180
"11613",2180
"11614",2180
"11615",2181
"11616",2181
"11617",2181
"11618",2182
"11619",2182
"11620",2182
"11621",2183
"11622",2183
"11623",0
"11624",2184
"11625",2184
"11626",2184
"11627",2184
"11628",2184
"11629",2184
"11630",2185
"11631",2185
"11632",2185
"11633",2186
"11634",2186
"11635",2186
"11636",0
"11637",2187
"11638",2187
"11639",2188
"11640",2188
"11641",2188
"11642",2189
"11643",2189
"11644",2189
"11645",2190
"11646",2190
"11647",0
"11648",0
"11649",0
"11650",0
"11651",2191
"11652",2191
"11653",2191
"11654",2192
"11655",2192
"11656",2192
"11657",2193
"11658",2193
"11659",2193
"11660",2194
"11661",2194
"11662",2194
"11663",2195
"11664",2195
"11665",2195
"11666",0
"11667",0
"11668",0
"11669",0
"11670",0
"11671",0
"11672",0
"11673",0
"11674",0
"11675",0
"11676",0
"11677",0
"11678",0
"11679",0
"11680",0
"11681",0
"11682",0
"11683",0
"11684",0
"11685",0
"11686",2196
"11687",2196
"11688",2196
"11689",2196
"11690",2196
"11691",2197
"11692",2197
"11693",2198
"11694",2198
"11695",2198
"11696",2199
"11697",2199
"11698",2199
"11699",0
"11700",0
"11701",0
"11702",0
"11703",2200
"11704",2200
"11705",2200
"11706",2200
"11707",2200
"11708",2201
"11709",2201
"11710",2201
"11711",2201
"11712",2201
"11713",2202
"11714",2202
"11715",2202
"11716",2202
"11717",2202
"11718",2203
"11719",2203
"11720",2203
"11721",2204
"11722",2204
"11723",2204
"11724",0
"11725",2205
"11726",2205
"11727",2205
"11728",2205
"11729",2205
"11730",2205
"11731",2205
"11732",2205
"11733",0
"11734",0
"11735",2206
"11736",2206
"11737",0
"11738",0
"11739",0
"11740",0
"11741",0
"11742",0
"11743",0
"11744",0
"11745",0
"11746",0
"11747",0
"11748",0
"11749",0
"11750",0
"11751",0
"11752",0
"11753",0
"11754",0
"11755",0
"11756",0
"11757",0
"11758",0
"11759",0
"11760",0
"11761",2207
"11762",2207
"11763",2207
"11764",2207
"11765",2208
"11766",2208
"11767",2208
"11768",2209
"11769",2209
"11770",2209
"11771",2210
"11772",2210
"11773",2210
"11774",2211
"11775",2211
"11776",2211
"11777",2211
"11778",2211
"11779",2211
"11780",2211
"11781",2211
"11782",2211
"11783",2211
"11784",2212
"11785",2212
"11786",0
"11787",2213
"11788",2213
"11789",2213
"11790",2214
"11791",2214
"11792",2215
"11793",2215
"11794",2215
"11795",2216
"11796",2216
"11797",2216
"11798",2216
"11799",2216
"11800",2216
"11801",2216
"11802",2216
"11803",2216
"11804",2216
"11805",2217
"11806",2217
"11807",2217
"11808",2217
"11809",2217
"11810",2218
"11811",2218
"11812",0
"11813",0
"11814",0
"11815",0
"11816",0
"11817",0
"11818",0
"11819",0
"11820",2219
"11821",2219
"11822",2219
"11823",2219
"11824",2219
"11825",2220
"11826",2220
"11827",2221
"11828",2221
"11829",2221
"11830",2221
"11831",2221
"11832",2221
"11833",2221
"11834",2222
"11835",2222
"11836",2222
"11837",0
"11838",2223
"11839",2223
"11840",2223
"11841",2223
"11842",2223
"11843",2224
"11844",2224
"11845",2224
"11846",2225
"11847",2225
"11848",2225
"11849",2226
"11850",2226
"11851",2226
"11852",2227
"11853",2227
"11854",2228
"11855",2228
"11856",2228
"11857",2228
"11858",2229
"11859",2229
"11860",2229
"11861",2230
"11862",2230
"11863",2231
"11864",2231
"11865",2231
"11866",2232
"11867",2232
"11868",2232
"11869",2233
"11870",2233
"11871",2233
"11872",2233
"11873",2233
"11874",2233
"11875",2233
"11876",2233
"11877",2233
"11878",0
"11879",0
"11880",0
"11881",0
"11882",0
"11883",0
"11884",0
"11885",0
"11886",0
"11887",0
"11888",0
"11889",0
"11890",0
"11891",0
"11892",0
"11893",0
"11894",0
"11895",0
"11896",0
"11897",0
"11898",0
"11899",0
"11900",0
"11901",0
"11902",0
"11903",0
"11904",0
"11905",0
"11906",0
"11907",0
"11908",0
"11909",0
"11910",0
"11911",0
"11912",0
"11913",0
"11914",0
"11915",0
"11916",0
"11917",0
"11918",0
"11919",0
"11920",0
"11921",0
"11922",0
"11923",0
"11924",0
"11925",0
"11926",0
"11927",0
"11928",0
"11929",0
"11930",0
"11931",0
"11932",0
"11933",0
"11934",0
"11935",2234
"11936",2234
"11937",2234
"11938",2235
"11939",2235
"11940",2235
"11941",2235
"11942",2235
"11943",2235
"11944",2235
"11945",2235
"11946",2235
"11947",2235
"11948",2236
"11949",2236
"11950",2236
"11951",2237
"11952",2237
"11953",2237
"11954",2238
"11955",2238
"11956",2238
"11957",2239
"11958",2239
"11959",2239
"11960",0
"11961",0
"11962",2240
"11963",2240
"11964",2240
"11965",2241
"11966",2241
"11967",2241
"11968",2241
"11969",2241
"11970",2242
"11971",2242
"11972",2242
"11973",2242
"11974",2243
"11975",2243
"11976",2243
"11977",2243
"11978",2243
"11979",2244
"11980",2244
"11981",2244
"11982",2244
"11983",2244
"11984",2244
"11985",2245
"11986",2245
"11987",2245
"11988",2246
"11989",2246
"11990",2247
"11991",2247
"11992",2247
"11993",2248
"11994",2248
"11995",2248
"11996",2248
"11997",2248
"11998",2248
"11999",2248
"12000",2248
"12001",2248
"12002",2248
"12003",2248
"12004",2249
"12005",2249
"12006",2249
"12007",2250
"12008",2250
"12009",2250
"12010",2250
"12011",2251
"12012",2251
"12013",0
"12014",0
"12015",2252
"12016",2252
"12017",2252
"12018",2252
"12019",2252
"12020",2252
"12021",2253
"12022",2253
"12023",2253
"12024",2254
"12025",2254
"12026",2254
"12027",2255
"12028",2255
"12029",0
"12030",0
"12031",0
"12032",2256
"12033",2256
"12034",2256
"12035",2256
"12036",2256
"12037",2256
"12038",2256
"12039",2256
"12040",2257
"12041",2257
"12042",2257
"12043",2257
"12044",2257
"12045",2258
"12046",2258
"12047",2258
"12048",0
"12049",2259
"12050",2259
"12051",2259
"12052",2260
"12053",2260
"12054",2260
"12055",2260
"12056",2260
"12057",2260
"12058",2260
"12059",2260
"12060",2260
"12061",2261
"12062",2261
"12063",2261
"12064",2261
"12065",2261
"12066",2262
"12067",2262
"12068",2262
"12069",0
"12070",2263
"12071",2263
"12072",2263
"12073",2263
"12074",2263
"12075",2263
"12076",2263
"12077",2264
"12078",2264
"12079",2264
"12080",0
"12081",2265
"12082",2265
"12083",2266
"12084",2266
"12085",2266
"12086",2267
"12087",2267
"12088",2268
"12089",2268
"12090",0
"12091",2269
"12092",2269
"12093",2269
"12094",2269
"12095",2269
"12096",2269
"12097",2269
"12098",2269
"12099",2270
"12100",2270
"12101",2270
"12102",2270
"12103",2270
"12104",2270
"12105",2271
"12106",2271
"12107",2271
"12108",2272
"12109",2272
"12110",2272
"12111",2272
"12112",2272
"12113",2273
"12114",2273
"12115",2273
"12116",2273
"12117",2274
"12118",2274
"12119",2274
"12120",2275
"12121",2275
"12122",2275
"12123",2276
"12124",2276
"12125",2277
"12126",2277
"12127",2277
"12128",2278
"12129",2278
"12130",2278
"12131",2278
"12132",2279
"12133",2279
"12134",2279
"12135",0
"12136",2280
"12137",2280
"12138",2280
"12139",2280
"12140",2280
"12141",2280
"12142",2280
"12143",2281
"12144",2281
"12145",2281
"12146",2281
"12147",2281
"12148",2281
"12149",2281
"12150",2281
"12151",2281
"12152",2281
"12153",2282
"12154",2282
"12155",2282
"12156",2282
"12157",0
"12158",0
"12159",0
"12160",2283
"12161",2283
"12162",2283
"12163",2284
"12164",2284
"12165",0
"12166",2285
"12167",2285
"12168",2285
"12169",0
"12170",2286
"12171",2286
"12172",2286
"12173",2286
"12174",2286
"12175",2286
"12176",2286
"12177",2286
"12178",2287
"12179",2287
"12180",2287
"12181",2288
"12182",2288
"12183",0
"12184",2289
"12185",2289
"12186",2289
"12187",2289
"12188",2289
"12189",2289
"12190",2289
"12191",2290
"12192",2290
"12193",2290
"12194",2291
"12195",2291
"12196",2291
"12197",2292
"12198",2292
"12199",2292
"12200",2292
"12201",2292
"12202",2293
"12203",2293
"12204",2294
"12205",2294
"12206",2294
"12207",2295
"12208",2295
"12209",2295
"12210",2296
"12211",2296
"12212",2296
"12213",2297
"12214",2297
"12215",2298
"12216",2298
"12217",2298
"12218",2299
"12219",2299
"12220",2299
"12221",2300
"12222",2300
"12223",2301
"12224",2301
"12225",2301
"12226",0
"12227",0
"12228",0
"12229",0
"12230",0
"12231",0
"12232",0
"12233",0
"12234",0
"12235",2302
"12236",2302
"12237",2302
"12238",2303
"12239",2303
"12240",2303
"12241",2303
"12242",2304
"12243",2304
"12244",0
"12245",2305
"12246",2305
"12247",2305
"12248",2305
"12249",2305
"12250",2306
"12251",2306
"12252",2307
"12253",2307
"12254",2308
"12255",2308
"12256",2308
"12257",2308
"12258",2308
"12259",0
"12260",2309
"12261",2309
"12262",2309
"12263",2309
"12264",2309
"12265",2309
"12266",2309
"12267",2309
"12268",2309
"12269",0
"12270",2310
"12271",2310
"12272",2310
"12273",2310
"12274",0
"12275",0
"12276",2311
"12277",2311
"12278",2311
"12279",2312
"12280",2312
"12281",2312
"12282",2313
"12283",2313
"12284",2313
"12285",2313
"12286",2313
"12287",2313
"12288",2313
"12289",2314
"12290",2314
"12291",2314
"12292",0
"12293",2315
"12294",2315
"12295",2315
"12296",2315
"12297",2315
"12298",2315
"12299",2316
"12300",2316
"12301",2316
"12302",0
"12303",2317
"12304",2317
"12305",2317
"12306",2317
"12307",2317
"12308",2317
"12309",2317
"12310",2317
"12311",0
"12312",2318
"12313",2318
"12314",2318
"12315",2319
"12316",2319
"12317",0
"12318",0
"12319",0
"12320",0
"12321",0
"12322",0
"12323",0
"12324",0
"12325",0
"12326",0
"12327",0
"12328",0
"12329",0
"12330",0
"12331",0
"12332",0
"12333",2320
"12334",2320
"12335",2320
"12336",2321
"12337",2321
"12338",2321
"12339",2322
"12340",2322
"12341",2323
"12342",2323
"12343",2323
"12344",2323
"12345",2323
"12346",2324
"12347",2324
"12348",2324
"12349",2324
"12350",2324
"12351",2324
"12352",2324
"12353",2324
"12354",2324
"12355",0
"12356",2325
"12357",2325
"12358",2325
"12359",2326
"12360",2326
"12361",2327
"12362",2327
"12363",2327
"12364",2327
"12365",2327
"12366",2327
"12367",2327
"12368",2327
"12369",2327
"12370",2328
"12371",2328
"12372",2328
"12373",0
"12374",0
"12375",0
"12376",0
"12377",0
"12378",0
"12379",0
"12380",0
"12381",0
"12382",0
"12383",0
"12384",0
"12385",0
"12386",0
"12387",0
"12388",0
"12389",2329
"12390",2329
"12391",2329
"12392",2330
"12393",2330
"12394",2330
"12395",2331
"12396",2331
"12397",2332
"12398",2332
"12399",2333
"12400",2333
"12401",2333
"12402",2334
"12403",2334
"12404",2334
"12405",2334
"12406",2334
"12407",2335
"12408",2335
"12409",2335
"12410",2336
"12411",2336
"12412",2337
"12413",2337
"12414",2337
"12415",2337
"12416",2338
"12417",2338
"12418",2338
"12419",2338
"12420",2338
"12421",2338
"12422",0
"12423",2339
"12424",2339
"12425",2339
"12426",2339
"12427",2340
"12428",2340
"12429",2340
"12430",2340
"12431",2340
"12432",2341
"12433",2341
"12434",2341
"12435",2341
"12436",2342
"12437",2342
"12438",2342
"12439",2342
"12440",2342
"12441",2342
"12442",2342
"12443",2343
"12444",2343
"12445",2343
"12446",2343
"12447",2344
"12448",2344
"12449",2344
"12450",2344
"12451",2344
"12452",2344
"12453",2344
"12454",2344
"12455",2344
"12456",2344
"12457",2344
"12458",2344
"12459",2344
"12460",2345
"12461",2345
"12462",2345
"12463",2346
"12464",2346
"12465",2346
"12466",2346
"12467",2347
"12468",2347
"12469",2347
"12470",0
"12471",0
"12472",2348
"12473",2348
"12474",2348
"12475",2348
"12476",2348
"12477",2348
"12478",2348
"12479",2348
"12480",2348
"12481",2348
"12482",2348
"12483",2348
"12484",2348
"12485",2348
"12486",2349
"12487",2349
"12488",2349
"12489",2350
"12490",2350
"12491",2350
"12492",2351
"12493",2351
"12494",2351
"12495",0
"12496",2352
"12497",2352
"12498",2352
"12499",2352
"12500",2352
"12501",2353
"12502",2353
"12503",2353
"12504",2353
"12505",2353
"12506",2353
"12507",2354
"12508",2354
"12509",2354
"12510",0
"12511",2355
"12512",2355
"12513",2355
"12514",2355
"12515",2356
"12516",2356
"12517",2356
"12518",2356
"12519",2357
"12520",2357
"12521",2357
"12522",2357
"12523",0
"12524",0
"12525",0
"12526",0
"12527",0
"12528",0
"12529",0
"12530",0
"12531",2358
"12532",2358
"12533",2358
"12534",2358
"12535",2358
"12536",2358
"12537",2358
"12538",2358
"12539",2358
"12540",2358
"12541",2359
"12542",2359
"12543",2359
"12544",2359
"12545",2359
"12546",2359
"12547",2359
"12548",2359
"12549",2360
"12550",2360
"12551",2360
"12552",2360
"12553",2360
"12554",2360
"12555",2361
"12556",2361
"12557",2361
"12558",2361
"12559",2361
"12560",2362
"12561",2362
"12562",2362
"12563",2362
"12564",0
"12565",0
"12566",2363
"12567",2363
"12568",2363
"12569",2363
"12570",2363
"12571",2363
"12572",2363
"12573",2363
"12574",2363
"12575",2363
"12576",2364
"12577",2364
"12578",0
"12579",2365
"12580",2365
"12581",2366
"12582",2366
"12583",2366
"12584",2366
"12585",2366
"12586",2366
"12587",2367
"12588",2367
"12589",2367
"12590",2367
"12591",2368
"12592",2368
"12593",2368
"12594",2368
"12595",2368
"12596",2368
"12597",2368
"12598",2368
"12599",2368
"12600",2368
"12601",2369
"12602",2369
"12603",2369
"12604",2370
"12605",2370
"12606",2370
"12607",0
"12608",2371
"12609",2371
"12610",2371
"12611",2371
"12612",2371
"12613",2371
"12614",2371
"12615",2371
"12616",2371
"12617",2371
"12618",2371
"12619",2371
"12620",2371
"12621",2372
"12622",2372
"12623",2372
"12624",2373
"12625",2373
"12626",2373
"12627",2374
"12628",2374
"12629",2374
"12630",2375
"12631",2375
"12632",2375
"12633",0
"12634",2376
"12635",2376
"12636",2376
"12637",2377
"12638",2377
"12639",2377
"12640",2377
"12641",2377
"12642",2377
"12643",0
"12644",2378
"12645",2378
"12646",2378
"12647",2378
"12648",2379
"12649",2379
"12650",2379
"12651",2380
"12652",2380
"12653",2380
"12654",2380
"12655",2380
"12656",2381
"12657",2381
"12658",2381
"12659",2381
"12660",2381
"12661",2382
"12662",2382
"12663",2382
"12664",2382
"12665",2382
