"","x"
"4878",908
"4879",908
"4880",909
"4881",909
"4882",910
"4883",910
"4884",910
"4885",910
"4886",911
"4887",911
"4888",0
"4889",912
"4890",912
"4891",912
"4892",913
"4893",913
"4894",0
"4895",0
"4896",0
"4897",0
"4898",0
"4899",0
"4900",0
"4901",0
"4902",0
"4903",0
"4904",914
"4905",914
"4906",0
"4907",915
"4908",915
"4909",915
"4910",915
"4911",0
"4912",0
"4913",0
"4914",0
"4915",916
"4916",916
"4917",916
"4918",917
"4919",917
"4920",0
"4921",0
"4922",0
"4923",0
"4924",0
"4925",0
"4926",0
"4927",0
"4928",0
"4929",0
"4930",0
"4931",918
"4932",918
"4933",918
"4934",0
"4935",919
"4936",919
"4937",919
"4938",920
"4939",920
"4940",920
"4941",0
"4942",0
"4943",0
"4944",0
"4945",0
"4946",0
"4947",0
"4948",0
"4949",0
"4950",0
"4951",0
"4952",0
"4953",0
"4954",0
"4955",0
"4956",921
"4957",921
"4958",921
"4959",922
"4960",922
"4961",0
"4962",0
"4963",0
"4964",923
"4965",923
"4966",923
"4967",923
"4968",0
"4969",0
"4970",924
"4971",0
"4972",925
"4973",925
"4974",925
"4975",925
"4976",0
"4977",0
"4978",0
"4979",0
"4980",926
"4981",926
"4982",0
"4983",927
"4984",927
"4985",927
"4986",927
"4987",927
"4988",927
"4989",928
"4990",928
"4991",0
"4992",0
"4993",929
"4994",929
"4995",0
"4996",930
"4997",930
"4998",930
"4999",930
"5000",930
"5001",931
"5002",931
"5003",0
"5004",0
"5005",0
"5006",0
"5007",0
"5008",0
"5009",0
"5010",0
"5011",932
"5012",932
"5013",0
"5014",0
"5015",0
"5016",0
"5017",0
"5018",0
"5019",0
"5020",0
"5021",0
"5022",0
"5023",0
"5024",0
"5025",0
"5026",0
"5027",0
"5028",933
"5029",933
"5030",933
"5031",0
"5032",0
"5033",0
"5034",934
"5035",934
"5036",934
"5037",0
"5038",0
"5039",0
"5040",0
"5041",0
"5042",935
"5043",935
"5044",935
"5045",936
"5046",936
"5047",936
"5048",937
"5049",937
"5050",937
"5051",938
"5052",938
"5053",938
"5054",939
"5055",939
"5056",0
"5057",0
"5058",0
"5059",0
"5060",0
"5061",940
"5062",940
"5063",940
"5064",940
"5065",940
"5066",941
"5067",941
"5068",942
"5069",942
"5070",943
"5071",943
"5072",943
"5073",0
"5074",944
"5075",944
"5076",944
"5077",944
"5078",0
"5079",0
"5080",945
"5081",945
"5082",945
"5083",946
"5084",946
"5085",0
"5086",0
"5087",0
"5088",0
"5089",0
"5090",0
"5091",0
"5092",0
"5093",0
"5094",0
"5095",0
"5096",0
"5097",0
"5098",0
"5099",0
"5100",0
"5101",0
"5102",0
"5103",947
"5104",947
"5105",948
"5106",948
"5107",948
"5108",948
"5109",0
"5110",0
"5111",949
"5112",949
"5113",0
"5114",950
"5115",950
"5116",951
"5117",951
"5118",951
"5119",952
"5120",952
"5121",953
"5122",953
"5123",0
"5124",0
"5125",954
"5126",954
"5127",955
"5128",955
"5129",0
"5130",956
"5131",956
"5132",957
"5133",957
"5134",958
"5135",958
"5136",958
"5137",959
"5138",959
"5139",960
"5140",960
"5141",961
"5142",961
"5143",961
"5144",961
"5145",961
"5146",0
"5147",0
"5148",962
"5149",962
"5150",962
"5151",962
"5152",963
"5153",963
"5154",963
"5155",0
"5156",964
"5157",964
"5158",964
"5159",0
"5160",0
"5161",0
"5162",0
"5163",0
"5164",0
"5165",0
"5166",0
"5167",0
"5168",0
"5169",0
"5170",0
"5171",965
"5172",965
"5173",965
"5174",0
"5175",966
"5176",966
"5177",966
"5178",0
"5179",0
"5180",0
"5181",0
"5182",0
"5183",967
"5184",967
"5185",967
"5186",968
"5187",968
"5188",968
"5189",0
"5190",0
"5191",0
"5192",969
"5193",0
"5194",0
"5195",0
"5196",0
"5197",970
"5198",0
"5199",0
"5200",0
"5201",971
"5202",971
"5203",0
"5204",972
"5205",972
"5206",0
"5207",0
"5208",0
"5209",973
"5210",973
"5211",0
"5212",0
"5213",0
"5214",0
"5215",0
"5216",0
"5217",0
"5218",0
"5219",0
"5220",974
"5221",974
"5222",0
"5223",0
"5224",0
"5225",975
"5226",975
"5227",975
"5228",976
"5229",976
"5230",976
"5231",0
"5232",0
"5233",0
"5234",977
"5235",977
"5236",977
"5237",978
"5238",978
"5239",978
"5240",0
"5241",0
"5242",0
"5243",0
"5244",0
"5245",979
"5246",979
"5247",0
"5248",980
"5249",980
"5250",981
"5251",981
"5252",0
"5253",0
"5254",0
"5255",0
"5256",0
"5257",0
"5258",0
"5259",0
"5260",0
"5261",0
"5262",0
"5263",0
"5264",0
"5265",0
"5266",0
"5267",982
"5268",982
"5269",983
"5270",983
"5271",0
"5272",0
"5273",0
"5274",0
"5275",0
"5276",0
"5277",0
"5278",0
"5279",984
"5280",984
"5281",984
"5282",0
"5283",0
"5284",985
"5285",985
"5286",0
"5287",986
"5288",986
"5289",986
"5290",0
"5291",987
"5292",987
"5293",987
"5294",987
"5295",0
"5296",988
"5297",988
"5298",0
"5299",0
"5300",989
"5301",989
"5302",989
"5303",990
"5304",990
"5305",0
"5306",991
"5307",991
"5308",991
"5309",0
"5310",0
"5311",0
"5312",0
"5313",0
"5314",0
"5315",0
"5316",0
"5317",0
"5318",0
"5319",0
"5320",0
"5321",0
"5322",0
"5323",0
"5324",992
"5325",992
"5326",992
"5327",0
"5328",0
"5329",0
"5330",993
"5331",993
"5332",993
"5333",994
"5334",994
"5335",995
"5336",995
"5337",995
"5338",996
"5339",996
"5340",0
"5341",0
"5342",997
"5343",997
"5344",997
"5345",997
"5346",998
"5347",998
"5348",0
"5349",0
"5350",0
"5351",0
"5352",0
"5353",0
"5354",999
"5355",999
"5356",999
"5357",0
"5358",0
"5359",0
"5360",0
"5361",0
"5362",0
"5363",0
"5364",0
"5365",0
"5366",0
"5367",0
"5368",0
"5369",0
"5370",0
"5371",0
"5372",1000
"5373",1000
"5374",0
"5375",0
"5376",1001
"5377",1001
"5378",0
"5379",1002
"5380",1002
"5381",0
"5382",0
"5383",0
"5384",0
"5385",0
"5386",0
"5387",0
"5388",1003
"5389",1003
"5390",1003
"5391",1003
"5392",1003
"5393",1003
"5394",1003
"5395",1004
"5396",1004
"5397",1005
"5398",1005
"5399",1006
"5400",1006
"5401",1006
"5402",0
"5403",0
"5404",0
"5405",0
"5406",1007
"5407",1007
"5408",1008
"5409",1008
"5410",0
"5411",0
"5412",0
"5413",0
"5414",0
"5415",1009
"5416",1009
"5417",1009
"5418",0
"5419",1010
"5420",1010
"5421",1011
"5422",1011
"5423",1011
"5424",1012
"5425",1012
"5426",0
"5427",0
"5428",0
"5429",1013
"5430",1013
"5431",1013
"5432",1014
"5433",1014
"5434",1015
"5435",1015
"5436",1016
"5437",1016
"5438",0
"5439",0
"5440",0
"5441",0
"5442",0
"5443",0
"5444",0
"5445",0
"5446",1017
"5447",1017
"5448",0
"5449",1018
"5450",1018
"5451",1019
"5452",1019
"5453",1020
"5454",1020
"5455",0
"5456",1021
"5457",1021
"5458",0
"5459",1022
"5460",1022
"5461",1023
"5462",1023
"5463",1023
"5464",1023
"5465",1023
"5466",1024
"5467",1024
"5468",1024
"5469",1025
"5470",1025
"5471",1025
"5472",1025
"5473",1026
"5474",1026
"5475",1027
"5476",1027
"5477",0
"5478",0
"5479",0
"5480",0
"5481",0
"5482",0
"5483",0
"5484",0
"5485",1028
"5486",1028
"5487",0
"5488",0
"5489",0
"5490",1029
"5491",1029
"5492",1029
"5493",1030
"5494",1030
"5495",0
"5496",0
"5497",0
"5498",0
"5499",0
"5500",1031
"5501",1031
"5502",0
"5503",0
"5504",0
"5505",1032
"5506",1032
"5507",1032
"5508",1033
"5509",1033
"5510",1034
"5511",1034
"5512",0
"5513",1035
"5514",1035
"5515",0
"5516",0
"5517",0
"5518",0
"5519",1036
"5520",1036
"5521",1037
"5522",1037
"5523",1037
"5524",0
"5525",0
"5526",0
"5527",0
"5528",1038
"5529",1038
"5530",1038
"5531",1038
"5532",1039
"5533",1039
"5534",1039
"5535",1040
"5536",1040
"5537",1040
"5538",0
"5539",0
"5540",1041
"5541",1041
"5542",0
"5543",1042
"5544",1042
"5545",0
"5546",0
"5547",0
"5548",0
"5549",0
"5550",0
"5551",0
"5552",0
"5553",0
"5554",0
"5555",0
"5556",0
"5557",0
"5558",1043
"5559",1043
"5560",1044
"5561",1044
"5562",1044
"5563",1045
"5564",1045
"5565",1046
"5566",1046
"5567",1046
"5568",1046
"5569",0
"5570",1047
"5571",1047
"5572",0
"5573",1048
"5574",1048
"5575",1048
"5576",1048
"5577",1048
"5578",1048
"5579",0
"5580",0
"5581",0
"5582",0
"5583",0
"5584",0
"5585",1049
"5586",1049
"5587",1050
"5588",1050
"5589",1050
"5590",0
"5591",0
"5592",0
"5593",1051
"5594",1051
"5595",0
"5596",0
"5597",1052
"5598",1052
"5599",0
"5600",1053
"5601",1053
"5602",1053
"5603",1054
"5604",1054
"5605",0
"5606",1055
"5607",1055
"5608",1056
"5609",1056
"5610",0
"5611",1057
"5612",1057
"5613",1058
"5614",1058
"5615",0
"5616",0
"5617",0
"5618",0
"5619",0
"5620",0
"5621",1059
"5622",1059
"5623",1060
"5624",1060
"5625",1060
"5626",1060
"5627",0
"5628",0
"5629",1061
"5630",1061
"5631",1061
"5632",1062
"5633",1062
"5634",0
"5635",0
"5636",1063
"5637",1063
"5638",1063
"5639",1064
"5640",1064
"5641",1064
"5642",0
"5643",0
"5644",0
"5645",0
"5646",0
"5647",0
"5648",1065
"5649",1065
"5650",1065
"5651",0
"5652",0
"5653",0
"5654",0
"5655",1066
"5656",1066
"5657",1066
"5658",1067
"5659",1067
"5660",0
"5661",1068
"5662",1068
"5663",1069
"5664",1069
"5665",1069
"5666",1069
"5667",1069
"5668",1069
"5669",0
"5670",0
"5671",0
"5672",0
"5673",0
"5674",0
"5675",0
"5676",0
"5677",0
"5678",0
"5679",0
"5680",0
"5681",0
"5682",0
"5683",0
"5684",0
"5685",0
"5686",0
"5687",0
"5688",0
"5689",0
"5690",0
"5691",0
"5692",0
"5693",0
"5694",0
"5695",0
"5696",0
"5697",0
"5698",0
"5699",0
"5700",0
"5701",0
"5702",0
"5703",0
"5704",0
"5705",0
"5706",0
"5707",0
"5708",0
"5709",0
"5710",0
"5711",0
"5712",0
"5713",0
"5714",0
"5715",0
"5716",0
"5717",0
"5718",0
"5719",0
"5720",1070
"5721",1070
"5722",1070
"5723",1070
"5724",0
"5725",0
"5726",0
"5727",0
"5728",0
"5729",0
"5730",0
"5731",0
"5732",0
"5733",0
"5734",1071
"5735",1071
"5736",1071
"5737",0
"5738",0
"5739",0
"5740",0
"5741",0
"5742",0
"5743",0
"5744",1072
"5745",1072
"5746",0
"5747",1073
"5748",1073
"5749",1073
"5750",0
"5751",0
"5752",1074
"5753",1074
"5754",1074
"5755",1074
"5756",1075
"5757",1075
"5758",0
"5759",0
"5760",0
"5761",0
"5762",0
"5763",0
"5764",0
"5765",0
"5766",1076
"5767",1076
"5768",1076
"5769",0
"5770",1077
"5771",1077
"5772",1077
"5773",1077
"5774",1077
"5775",0
"5776",1078
"5777",1078
"5778",1078
"5779",0
"5780",0
"5781",1079
"5782",1079
"5783",1080
"5784",1080
"5785",1081
"5786",1081
"5787",1081
"5788",1082
"5789",1082
"5790",1082
"5791",1082
"5792",0
"5793",1083
"5794",1083
"5795",0
"5796",0
"5797",0
"5798",0
"5799",0
"5800",0
"5801",0
"5802",0
"5803",0
"5804",0
"5805",0
"5806",0
"5807",0
"5808",0
"5809",0
"5810",0
"5811",0
"5812",0
"5813",1084
"5814",1084
"5815",1084
"5816",0
"5817",0
"5818",0
"5819",0
"5820",0
"5821",0
"5822",0
"5823",0
"5824",0
"5825",0
"5826",0
"5827",0
"5828",0
"5829",0
"5830",0
"5831",0
"5832",0
"5833",0
"5834",0
"5835",0
"5836",0
"5837",0
"5838",0
"5839",0
"5840",0
"5841",0
"5842",0
"5843",0
"5844",1085
"5845",1085
"5846",1085
"5847",0
"5848",0
"5849",0
"5850",0
"5851",0
"5852",0
"5853",0
"5854",0
"5855",1086
"5856",1086
"5857",1086
"5858",0
"5859",0
"5860",1087
"5861",1087
"5862",1087
"5863",1087
"5864",1087
"5865",0
"5866",1088
"5867",1088
"5868",1088
"5869",1088
"5870",0
"5871",1089
"5872",1089
"5873",1089
"5874",1089
"5875",1090
"5876",1090
"5877",1090
"5878",1091
"5879",1091
"5880",1092
"5881",1092
"5882",1093
"5883",1093
"5884",1093
"5885",0
"5886",0
"5887",1094
"5888",1094
"5889",1094
"5890",1094
"5891",1095
"5892",1095
"5893",0
"5894",0
"5895",0
"5896",0
"5897",0
"5898",0
"5899",0
"5900",0
"5901",1096
"5902",1096
"5903",1096
"5904",1096
"5905",0
"5906",0
"5907",0
"5908",1097
"5909",1097
"5910",1097
"5911",1098
"5912",1098
"5913",1098
"5914",1099
"5915",1099
"5916",1099
"5917",0
"5918",0
"5919",0
"5920",1100
"5921",1100
"5922",1100
"5923",1101
"5924",1101
"5925",1101
"5926",1102
"5927",1102
"5928",0
"5929",0
"5930",0
"5931",0
"5932",0
"5933",0
"5934",0
"5935",0
"5936",1103
"5937",1103
"5938",1104
"5939",1104
"5940",0
"5941",1105
"5942",1105
"5943",1106
"5944",1106
"5945",1107
"5946",1107
"5947",1107
"5948",0
"5949",1108
"5950",1108
"5951",1108
"5952",1108
"5953",1108
"5954",1109
"5955",1109
"5956",1110
"5957",1110
"5958",1110
"5959",0
"5960",0
"5961",0
"5962",0
"5963",0
"5964",0
"5965",0
"5966",0
"5967",0
"5968",0
"5969",0
"5970",0
"5971",0
"5972",0
"5973",0
"5974",1111
"5975",1111
"5976",1111
"5977",0
"5978",0
"5979",1112
"5980",1112
"5981",1113
"5982",1113
"5983",1113
"5984",1113
"5985",1114
"5986",1114
"5987",0
"5988",0
"5989",0
"5990",1115
"5991",1115
"5992",1116
"5993",1116
"5994",1116
"5995",0
"5996",0
"5997",1117
"5998",1117
"5999",1118
"6000",1118
"6001",1118
"6002",0
"6003",0
"6004",1119
"6005",1119
"6006",1119
"6007",1119
"6008",0
"6009",0
"6010",0
"6011",0
"6012",0
"6013",1120
"6014",1120
"6015",1120
"6016",1120
"6017",0
"6018",0
"6019",1121
"6020",1121
"6021",1121
"6022",1122
"6023",1122
"6024",1122
"6025",0
"6026",1123
"6027",1123
"6028",1124
"6029",1124
"6030",1124
"6031",0
"6032",0
"6033",0
"6034",0
"6035",0
"6036",0
"6037",0
"6038",0
"6039",0
"6040",0
"6041",0
"6042",0
"6043",1125
"6044",1125
"6045",1125
"6046",0
"6047",0
"6048",0
"6049",0
"6050",1126
"6051",1126
"6052",1126
"6053",1126
"6054",0
"6055",1127
"6056",1127
"6057",1127
"6058",1127
"6059",0
"6060",1128
"6061",1128
"6062",1128
"6063",1129
"6064",1129
"6065",0
"6066",1130
"6067",1130
"6068",0
"6069",1131
"6070",1131
"6071",1131
"6072",1131
"6073",1131
"6074",0
"6075",0
"6076",1132
"6077",1132
"6078",1133
"6079",1133
"6080",1133
"6081",1133
"6082",1134
"6083",1134
"6084",0
"6085",0
"6086",0
"6087",0
"6088",1135
"6089",1135
"6090",1136
"6091",1136
"6092",1137
"6093",1137
"6094",0
"6095",1138
"6096",1138
"6097",1138
"6098",1138
"6099",1138
"6100",1139
"6101",1139
"6102",0
"6103",1140
"6104",1140
"6105",1140
"6106",0
"6107",0
"6108",1141
"6109",1141
"6110",0
"6111",0
"6112",0
"6113",1142
"6114",1142
"6115",1142
"6116",0
"6117",0
"6118",0
"6119",0
"6120",0
"6121",0
"6122",0
"6123",0
"6124",0
"6125",1143
"6126",1143
"6127",0
"6128",0
"6129",1144
"6130",1144
"6131",1145
"6132",1145
"6133",1146
"6134",1146
"6135",0
"6136",0
"6137",0
"6138",0
"6139",0
"6140",0
"6141",0
"6142",1147
"6143",1147
"6144",0
"6145",0
"6146",0
"6147",0
"6148",0
"6149",0
"6150",0
"6151",0
"6152",1148
"6153",1148
"6154",1148
"6155",1148
"6156",1149
"6157",1149
"6158",1149
"6159",1149
"6160",0
"6161",1150
"6162",1150
"6163",1150
"6164",1151
"6165",1151
"6166",1152
"6167",1152
"6168",0
"6169",1153
"6170",1153
"6171",1153
"6172",0
"6173",1154
"6174",1154
"6175",1155
"6176",1155
"6177",1155
"6178",1155
"6179",0
"6180",1156
"6181",1156
"6182",0
"6183",0
"6184",0
"6185",0
"6186",1157
"6187",1157
"6188",1157
"6189",0
"6190",1158
"6191",1158
"6192",1159
"6193",1159
"6194",0
"6195",0
"6196",0
"6197",0
"6198",0
"6199",0
"6200",0
"6201",0
"6202",0
"6203",0
"6204",0
"6205",0
"6206",0
"6207",0
"6208",0
"6209",0
"6210",0
"6211",0
"6212",0
"6213",0
"6214",0
"6215",0
"6216",0
"6217",0
"6218",0
"6219",0
"6220",0
"6221",0
"6222",0
"6223",0
"6224",0
"6225",0
"6226",0
"6227",0
"6228",0
"6229",0
"6230",0
"6231",0
"6232",0
"6233",0
"6234",0
"6235",0
"6236",0
"6237",0
"6238",0
"6239",1160
"6240",1160
"6241",0
"6242",0
"6243",0
"6244",1161
"6245",1161
"6246",1162
"6247",1162
"6248",0
"6249",0
"6250",0
"6251",0
"6252",0
"6253",0
"6254",0
"6255",0
"6256",0
"6257",0
"6258",0
"6259",0
"6260",0
"6261",0
"6262",0
"6263",0
"6264",0
"6265",0
"6266",0
"6267",0
"6268",0
"6269",0
"6270",1163
"6271",1163
"6272",0
"6273",1164
"6274",1164
"6275",1164
"6276",0
"6277",1165
"6278",1165
"6279",1165
"6280",1166
"6281",1166
"6282",1167
"6283",1167
"6284",1167
"6285",0
"6286",1168
"6287",1168
"6288",1168
"6289",0
"6290",0
"6291",0
"6292",0
"6293",0
"6294",0
"6295",0
"6296",0
"6297",0
"6298",0
"6299",0
"6300",0
"6301",0
"6302",0
"6303",0
"6304",0
"6305",0
"6306",1169
"6307",1169
"6308",0
"6309",0
"6310",1170
"6311",1170
"6312",1170
"6313",0
"6314",0
"6315",0
"6316",0
"6317",0
"6318",0
"6319",0
"6320",0
"6321",0
"6322",1171
"6323",1171
"6324",1171
"6325",0
"6326",0
"6327",0
"6328",0
"6329",0
"6330",0
"6331",0
"6332",0
"6333",0
"6334",1172
"6335",1172
"6336",1173
"6337",1173
"6338",0
"6339",0
"6340",0
"6341",0
"6342",0
"6343",0
"6344",1174
"6345",1174
"6346",0
"6347",0
"6348",0
"6349",0
"6350",0
"6351",0
"6352",0
"6353",0
"6354",0
"6355",0
"6356",0
"6357",0
"6358",0
"6359",0
"6360",0
"6361",0
"6362",0
"6363",1175
"6364",1175
"6365",1176
"6366",1176
"6367",1177
"6368",1177
"6369",1177
"6370",1177
"6371",0
"6372",1178
"6373",1178
"6374",1179
"6375",1179
"6376",1180
"6377",1180
"6378",1180
"6379",0
"6380",0
"6381",1181
"6382",1181
"6383",1181
"6384",0
"6385",0
"6386",1182
"6387",1182
"6388",0
"6389",0
"6390",0
"6391",0
"6392",0
"6393",1183
"6394",1183
"6395",1184
"6396",1184
"6397",1184
"6398",0
"6399",1185
"6400",1185
"6401",0
"6402",1186
"6403",1186
"6404",0
"6405",0
"6406",0
"6407",0
"6408",0
"6409",0
"6410",0
"6411",0
"6412",0
"6413",0
"6414",0
"6415",0
"6416",0
"6417",0
"6418",0
"6419",0
"6420",0
"6421",0
"6422",0
"6423",0
"6424",0
"6425",0
"6426",0
"6427",0
"6428",0
"6429",0
"6430",0
"6431",0
"6432",0
"6433",0
"6434",0
"6435",1187
"6436",1187
"6437",1187
"6438",1188
"6439",1188
"6440",1188
"6441",1188
"6442",1188
"6443",1188
"6444",0
"6445",1189
"6446",1189
"6447",0
"6448",0
"6449",0
"6450",1190
"6451",1190
"6452",1190
"6453",1190
"6454",1190
"6455",0
"6456",0
"6457",0
"6458",0
"6459",0
"6460",0
"6461",0
"6462",0
"6463",0
"6464",0
"6465",0
"6466",0
"6467",0
"6468",0
"6469",1191
"6470",1191
"6471",1192
"6472",1192
"6473",1192
"6474",1192
"6475",1193
"6476",1193
"6477",1194
"6478",1194
"6479",1194
"6480",1194
"6481",0
"6482",1195
"6483",1195
"6484",1196
"6485",1196
"6486",1197
"6487",1197
"6488",0
"6489",1198
"6490",1198
"6491",1198
"6492",1198
"6493",0
"6494",1199
"6495",1199
"6496",0
"6497",0
"6498",0
"6499",0
"6500",0
"6501",0
"6502",0
"6503",0
"6504",0
"6505",0
"6506",0
"6507",0
"6508",0
"6509",0
"6510",0
"6511",0
"6512",0
"6513",0
"6514",0
"6515",0
"6516",0
"6517",0
"6518",0
"6519",0
"6520",0
"6521",0
"6522",0
"6523",0
"6524",0
"6525",0
"6526",0
"6527",0
"6528",0
"6529",0
"6530",1200
"6531",1200
"6532",1200
"6533",0
"6534",0
"6535",0
"6536",0
"6537",0
"6538",0
"6539",0
"6540",1201
"6541",1201
"6542",0
"6543",1202
"6544",1202
"6545",0
"6546",0
"6547",0
"6548",0
"6549",0
"6550",0
"6551",0
"6552",0
"6553",0
"6554",0
"6555",0
"6556",0
"6557",0
"6558",0
"6559",0
"6560",0
"6561",0
"6562",0
"6563",1203
"6564",1203
"6565",0
"6566",0
"6567",0
"6568",0
"6569",0
"6570",0
"6571",0
"6572",1204
"6573",1204
"6574",1204
"6575",0
"6576",1205
"6577",1205
"6578",0
"6579",0
"6580",0
"6581",1206
"6582",1206
"6583",1206
"6584",1207
"6585",1207
"6586",1207
"6587",1207
"6588",0
"6589",0
"6590",0
"6591",1208
"6592",1208
"6593",1208
"6594",0
"6595",0
"6596",0
"6597",0
"6598",0
"6599",0
"6600",0
"6601",0
"6602",0
"6603",0
"6604",0
"6605",0
"6606",0
"6607",1209
"6608",1209
"6609",1209
"6610",1209
"6611",1210
"6612",1210
"6613",0
"6614",0
"6615",0
"6616",0
"6617",1211
"6618",1211
"6619",1211
"6620",0
"6621",1212
"6622",1212
"6623",1212
"6624",1212
"6625",0
"6626",0
"6627",0
"6628",0
"6629",0
"6630",0
"6631",0
"6632",0
"6633",0
"6634",0
"6635",0
"6636",0
"6637",0
"6638",1213
"6639",1213
"6640",0
"6641",0
"6642",0
"6643",0
"6644",0
"6645",0
"6646",1214
"6647",1214
"6648",1215
"6649",1215
"6650",0
"6651",1216
"6652",1216
"6653",1216
"6654",1216
"6655",0
"6656",0
"6657",0
"6658",1217
"6659",1217
"6660",1217
"6661",1218
"6662",1218
"6663",1218
"6664",0
"6665",0
"6666",0
"6667",0
"6668",0
"6669",0
"6670",0
"6671",0
"6672",1219
"6673",1219
"6674",1219
"6675",0
"6676",0
"6677",1220
"6678",1220
"6679",1220
"6680",1220
"6681",0
"6682",1221
"6683",1221
"6684",1221
"6685",0
"6686",0
"6687",0
"6688",0
"6689",0
"6690",0
"6691",0
"6692",0
"6693",0
"6694",0
"6695",1222
"6696",1222
"6697",1222
"6698",1222
"6699",1222
"6700",1222
"6701",1223
"6702",1223
"6703",1224
"6704",1224
"6705",1224
"6706",0
"6707",1225
"6708",1225
"6709",1225
"6710",0
"6711",0
"6712",0
"6713",0
"6714",0
"6715",0
"6716",0
"6717",0
"6718",0
"6719",0
"6720",0
"6721",0
"6722",0
"6723",0
"6724",0
"6725",0
"6726",0
"6727",1226
"6728",1226
"6729",1227
"6730",1227
"6731",1227
"6732",1227
"6733",1228
"6734",1228
"6735",0
"6736",0
"6737",0
"6738",1229
"6739",1229
"6740",1229
"6741",1230
"6742",1230
"6743",1231
"6744",1231
"6745",0
"6746",0
"6747",1232
"6748",1232
"6749",1232
"6750",1233
"6751",1233
"6752",0
"6753",1234
"6754",1234
"6755",0
"6756",0
"6757",1235
"6758",1235
"6759",0
"6760",0
"6761",0
"6762",0
"6763",1236
"6764",1236
"6765",1236
"6766",0
"6767",1237
"6768",1237
"6769",0
"6770",0
"6771",0
"6772",0
"6773",0
"6774",1238
"6775",1238
"6776",1238
"6777",1238
"6778",1238
"6779",1239
"6780",1239
"6781",1239
"6782",1240
"6783",1240
"6784",1240
"6785",1241
"6786",1241
"6787",0
"6788",0
"6789",1242
"6790",1242
"6791",0
"6792",0
"6793",0
"6794",0
"6795",0
"6796",0
"6797",0
"6798",0
"6799",0
"6800",0
"6801",0
"6802",0
"6803",0
"6804",1243
"6805",1243
"6806",0
"6807",1244
"6808",1244
"6809",0
"6810",1245
"6811",1245
"6812",1246
"6813",1246
"6814",1247
"6815",1247
"6816",1247
"6817",1247
"6818",1247
"6819",1248
"6820",1248
"6821",1248
"6822",1248
"6823",1248
"6824",1248
"6825",1248
"6826",0
"6827",0
"6828",0
"6829",0
"6830",0
"6831",0
"6832",0
"6833",0
"6834",0
"6835",1249
"6836",1249
"6837",1250
"6838",1250
"6839",1251
"6840",1251
"6841",0
"6842",1252
"6843",1252
"6844",1253
"6845",1253
"6846",1253
"6847",0
"6848",1254
"6849",1254
"6850",1254
"6851",1254
"6852",0
"6853",1255
"6854",1255
"6855",0
"6856",0
"6857",0
"6858",0
"6859",0
"6860",0
"6861",0
"6862",0
"6863",0
"6864",1256
"6865",1256
"6866",1256
"6867",0
"6868",0
"6869",0
"6870",0
"6871",1257
"6872",1257
"6873",1257
"6874",0
"6875",0
"6876",1258
"6877",1258
"6878",1259
"6879",1259
"6880",0
"6881",1260
"6882",1260
"6883",0
"6884",0
"6885",0
"6886",0
"6887",0
"6888",0
"6889",1261
"6890",1261
"6891",1261
"6892",1262
"6893",1262
"6894",0
"6895",0
"6896",1263
"6897",1263
"6898",1263
"6899",1263
"6900",1263
"6901",1264
"6902",1264
"6903",1264
"6904",0
"6905",1265
"6906",1265
"6907",1265
"6908",1266
"6909",1266
"6910",1267
"6911",1267
"6912",0
"6913",1268
"6914",1268
"6915",0
"6916",1269
"6917",1269
"6918",0
"6919",1270
"6920",1270
"6921",0
"6922",0
"6923",0
"6924",0
"6925",0
"6926",0
"6927",0
"6928",0
"6929",1271
"6930",1271
"6931",0
"6932",1272
"6933",1272
"6934",1272
"6935",1272
"6936",0
"6937",0
"6938",0
"6939",0
"6940",1273
"6941",1273
"6942",0
"6943",1274
"6944",1274
"6945",0
"6946",0
"6947",0
"6948",0
"6949",0
"6950",0
"6951",0
"6952",0
"6953",0
"6954",0
"6955",0
"6956",0
"6957",0
"6958",0
"6959",0
"6960",0
"6961",0
"6962",1275
"6963",1275
"6964",1275
"6965",0
"6966",0
"6967",0
"6968",0
"6969",0
"6970",1276
"6971",1276
"6972",0
"6973",0
"6974",0
"6975",0
"6976",0
"6977",0
"6978",0
"6979",1277
"6980",1277
"6981",0
"6982",1278
"6983",1278
"6984",1278
"6985",1279
"6986",1279
"6987",1279
"6988",0
"6989",0
"6990",1280
"6991",1280
"6992",1280
"6993",1280
"6994",1281
"6995",1281
"6996",1281
"6997",0
"6998",1282
"6999",1282
"7000",0
"7001",1283
"7002",1283
"7003",1283
"7004",1283
"7005",0
"7006",1284
"7007",1284
"7008",0
"7009",0
"7010",0
"7011",0
"7012",0
"7013",1285
"7014",1285
"7015",0
"7016",1286
"7017",1286
"7018",1287
"7019",1287
"7020",1287
"7021",1287
"7022",1287
"7023",1287
"7024",0
"7025",0
"7026",1288
"7027",1288
"7028",1288
"7029",1288
"7030",1288
"7031",0
"7032",0
"7033",0
"7034",0
"7035",0
"7036",0
"7037",1289
"7038",1289
"7039",1290
"7040",1290
"7041",0
"7042",0
"7043",0
"7044",0
"7045",0
"7046",0
"7047",0
"7048",1291
"7049",1291
"7050",1291
"7051",0
"7052",1292
"7053",1292
"7054",1292
"7055",1292
"7056",1293
"7057",1293
"7058",1293
"7059",1294
"7060",1294
"7061",0
"7062",1295
"7063",1295
"7064",1296
"7065",1296
"7066",1297
"7067",1297
"7068",1298
"7069",1298
"7070",0
"7071",0
"7072",0
"7073",0
