movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
87,49.438955,18.771772,49.345528,19.009523,129,9/15/2016 11:20,9/15/2016 12:39,25745.071030000003,79.05,286,15,88.77593585,88.77593585,142,15,3.2602151189999997,20044.17282
112,49.437528,18.781021,49.345614000000005,19.009545000000003,138,9/17/2016 16:34,9/17/2016 17:03,26151.26226,29.61666667,43,15,488.00007450000004,629.4989544,142,15,11.30475985,20040.59736
201,49.344176000000004,19.037782999999997,49.345539,19.00948,246,9/24/2016 3:05,9/24/2016 4:15,53683.025310000005,70.55,371,15,2057.498819,21896.60118,142,15,1.893820515,20040.86994
230,49.442474,18.918521,49.438536,18.772137,87,9/26/2016 13:37,9/26/2016 13:52,13474.60656,14.96666667,43,15,10441.36602,10587.210070000001,286,15,35.20297405,35.20297405
263,49.438826,18.772845,49.345539,19.009588,129,9/29/2016 14:46,9/29/2016 15:17,25557.199569999997,30.7,286,15,69.77426676,69.77426676,142,15,8.128496509,20047.57763
339,49.346118,18.941845999999998,49.345571,19.009416,29,10/4/2016 21:12,10/4/2016 21:27,5269.366072,15.15,142,15,4905.447136,15998.880930000001,142,15,7.115421212999999,20035.05562
481,49.384077000000005,18.81958,49.345667,19.009545000000003,190,10/19/2016 0:10,10/19/2016 1:01,38380.12913,50.9,43,15,6873.81232,6933.299698000001,142,15,16.83608764,20037.5535
573,49.213971,19.302914,49.4383,18.7707,390,10/27/2016 9:50,10/27/2016 11:10,68616.33989,80.75,288,16,46.06767497,46.06767497,286,15,123.10382050000001,123.10382050000001
575,49.217436,18.747675,49.438161,18.7707,172,10/27/2016 12:53,10/27/2016 13:33,34935.71454,39.73333333,370,74,362.16133210000004,55.27308784,286,15,123.65545039999999,123.65545039999999
584,49.436712,18.791749,49.438257,18.771857999999998,246,10/27/2016 19:30,10/27/2016 20:54,54161.39866,83.98333333,43,15,1268.9239599999999,1411.342764,286,15,39.26064706,39.26064706
657,49.347255,18.938005,49.345528,19.009523,240,11/4/2016 13:03,11/4/2016 14:15,45827.19132,72.28333333,142,15,5187.090927,15704.26681,142,15,3.2602151189999997,20044.17282
769,49.344369,19.00358,49.345646,19.009631,253,11/13/2016 18:00,11/13/2016 19:06,50584.36434,65.85,371,15,444.1969438,19744.49747,142,15,17.66524761,20044.10267
811,49.378572999999996,18.836339000000002,49.345591999999996,19.009609,186,11/17/2016 0:46,11/17/2016 1:48,37331.3378,62.76666667,43,15,8028.104905,8099.988126,142,15,12.23154611,20045.83694
862,49.354883,18.892944,49.345581,19.009459,185,11/20/2016 18:51,11/20/2016 19:41,42018.311310000005,49.38333333,142,15,8514.806739,12745.06732,142,15,6.726109841,20037.151469999997
