"","x"
"225",0
"226",0
"227",0
"228",0
"229",24
"230",24
"231",25
"232",25
"233",25
"234",25
"235",25
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",26
"252",26
"253",26
"254",26
"255",27
"256",27
"257",27
"258",28
"259",28
"260",28
"261",0
"262",29
"263",29
"264",30
"265",30
"266",30
"267",30
"268",30
"269",30
"270",30
"271",0
"272",31
"273",31
"274",31
"275",32
"276",32
"277",32
"278",32
"279",32
"280",32
"281",32
"282",32
"283",33
"284",33
"285",34
"286",34
"287",0
"288",35
"289",35
"290",35
"291",35
"292",35
"293",35
"294",36
"295",36
"296",36
"297",36
"298",36
"299",36
"300",36
"301",36
"302",36
"303",36
"304",36
"305",36
"306",0
"307",0
"308",37
"309",37
"310",37
"311",37
"312",0
"313",38
"314",38
"315",38
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",39
"329",39
"330",39
"331",39
"332",39
"333",39
"334",39
"335",39
"336",39
"337",39
"338",40
"339",40
"340",0
"341",41
"342",41
"343",41
"344",41
"345",41
"346",41
"347",41
"348",41
"349",42
"350",42
"351",42
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
"366",0
"367",0
"368",0
"369",43
"370",43
"371",43
"372",0
"373",0
"374",0
"375",0
"376",44
"377",44
"378",45
"379",45
"380",45
"381",46
"382",46
"383",46
"384",46
"385",46
"386",46
"387",46
"388",46
"389",46
"390",47
"391",47
"392",47
"393",48
"394",48
"395",48
"396",0
"397",49
"398",49
"399",49
"400",49
"401",49
"402",50
"403",50
"404",50
"405",50
"406",0
"407",0
"408",51
"409",51
"410",51
"411",52
"412",52
"413",0
"414",0
"415",0
"416",0
"417",0
"418",0
"419",0
"420",0
"421",0
"422",0
"423",0
"424",0
"425",53
"426",53
"427",53
"428",53
"429",53
"430",53
"431",0
"432",54
"433",54
"434",54
"435",54
"436",0
"437",0
"438",0
"439",0
"440",55
"441",55
"442",55
"443",55
"444",0
"445",56
"446",56
"447",57
"448",57
"449",57
"450",57
"451",58
"452",58
"453",0
"454",0
"455",0
"456",0
"457",0
"458",59
"459",59
"460",59
"461",59
"462",59
"463",59
"464",59
"465",0
"466",0
"467",0
"468",0
"469",60
"470",60
"471",60
"472",60
"473",60
"474",61
"475",61
"476",61
"477",62
"478",62
"479",62
"480",63
"481",63
"482",64
"483",64
"484",64
"485",64
"486",0
"487",0
"488",65
"489",65
"490",65
"491",66
"492",66
"493",66
"494",67
"495",67
"496",67
"497",67
"498",67
"499",67
"500",67
"501",67
"502",0
"503",68
"504",68
"505",68
"506",69
"507",69
"508",69
"509",69
"510",69
"511",69
"512",69
"513",70
"514",70
"515",0
"516",71
"517",71
"518",71
"519",71
"520",71
"521",72
"522",72
"523",0
"524",73
"525",73
"526",73
"527",0
"528",74
"529",74
"530",75
"531",75
"532",75
"533",75
"534",76
"535",76
"536",76
"537",76
"538",76
"539",76
"540",76
"541",76
"542",76
"543",76
"544",0
"545",77
"546",77
"547",77
"548",0
"549",0
"550",78
"551",78
"552",78
"553",78
"554",79
"555",79
"556",79
"557",80
"558",80
"559",80
"560",80
"561",80
"562",0
"563",0
"564",0
"565",0
"566",0
"567",0
"568",0
"569",0
"570",0
"571",0
"572",81
"573",81
"574",82
"575",82
"576",0
"577",0
"578",83
"579",83
"580",83
"581",83
"582",83
"583",84
"584",84
"585",0
"586",0
"587",0
"588",0
"589",0
"590",0
"591",0
"592",0
"593",0
"594",0
"595",0
"596",0
"597",0
"598",0
"599",0
"600",0
"601",0
"602",0
"603",0
"604",0
"605",0
"606",85
"607",85
"608",85
"609",0
"610",0
"611",86
"612",86
"613",86
"614",0
"615",87
"616",87
"617",87
"618",88
"619",88
"620",89
"621",89
"622",89
"623",90
"624",90
"625",91
"626",91
"627",91
"628",92
"629",92
"630",92
"631",92
"632",92
"633",0
"634",0
"635",0
"636",0
"637",0
"638",93
"639",93
"640",93
"641",93
"642",93
"643",93
"644",93
"645",93
"646",93
"647",0
"648",94
"649",94
"650",94
"651",94
"652",0
"653",0
"654",95
"655",95
"656",96
"657",96
"658",0
"659",0
"660",0
"661",0
"662",0
"663",0
"664",97
"665",97
"666",97
"667",0
"668",98
"669",98
"670",98
"671",98
"672",0
"673",0
"674",99
"675",99
"676",100
"677",100
"678",100
"679",101
"680",101
"681",0
"682",0
"683",102
"684",102
"685",102
"686",102
"687",0
"688",0
"689",0
"690",0
"691",0
"692",0
"693",0
"694",0
"695",0
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",0
"703",0
"704",0
"705",0
"706",0
"707",0
"708",0
"709",0
"710",0
"711",0
"712",0
"713",0
"714",0
"715",0
"716",0
"717",0
"718",0
"719",0
"720",0
"721",0
"722",0
"723",0
"724",0
"725",0
"726",0
"727",103
"728",103
"729",103
"730",103
"731",103
"732",103
"733",103
"734",103
"735",104
"736",104
"737",104
"738",0
"739",0
"740",105
"741",105
"742",105
"743",106
"744",106
"745",106
"746",106
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0
"759",0
"760",107
"761",107
"762",107
"763",0
"764",0
"765",0
"766",0
"767",0
"768",108
"769",108
"770",0
"771",109
"772",109
"773",109
"774",110
"775",110
"776",110
"777",0
"778",0
"779",0
"780",0
"781",111
"782",111
"783",111
"784",111
"785",0
"786",112
"787",112
"788",112
"789",0
"790",113
"791",113
"792",113
"793",114
"794",114
"795",0
"796",115
"797",115
"798",115
"799",115
"800",115
"801",115
"802",115
"803",115
"804",115
"805",115
"806",116
"807",116
"808",116
"809",0
"810",117
"811",117
"812",0
"813",0
"814",0
"815",0
"816",118
"817",118
"818",118
"819",118
"820",0
"821",0
"822",0
"823",0
"824",0
"825",0
"826",0
"827",0
"828",0
"829",0
"830",0
"831",0
"832",119
"833",119
"834",119
"835",0
"836",0
"837",120
"838",120
"839",0
"840",0
"841",0
"842",121
"843",121
"844",121
"845",121
"846",122
"847",122
"848",122
"849",122
"850",122
"851",122
"852",122
"853",122
"854",122
"855",123
"856",123
"857",123
"858",123
"859",124
"860",124
"861",125
"862",125
"863",0
"864",126
"865",126
"866",126
"867",126
"868",0
"869",127
"870",127
"871",0
"872",0
"873",0
"874",0
"875",0
"876",0
"877",0
"878",0
"879",0
"880",0
"881",0
"882",128
"883",128
"884",128
"885",128
"886",128
"887",0
"888",0
"889",0
"890",129
"891",129
"892",129
"893",0
"894",0
"895",0
"896",0
"897",130
"898",130
"899",131
"900",131
"901",131
"902",131
"903",132
"904",132
"905",0
"906",0
"907",0
"908",0
"909",0
"910",0
"911",0
"912",133
"913",133
"914",133
"915",133
"916",133
"917",133
"918",133
"919",133
"920",133
"921",133
"922",133
"923",0
"924",134
"925",134
"926",0
"927",135
"928",135
"929",135
"930",135
"931",135
"932",135
"933",135
"934",136
"935",136
"936",136
"937",0
"938",137
"939",137
"940",137
"941",138
"942",138
"943",139
"944",139
"945",140
"946",140
"947",140
"948",140
"949",140
"950",141
"951",141
"952",142
"953",142
"954",0
"955",143
"956",143
"957",143
"958",144
"959",144
"960",144
"961",0
"962",145
"963",145
"964",146
"965",146
"966",146
"967",146
"968",0
"969",147
"970",147
"971",148
"972",148
"973",148
"974",148
"975",0
"976",0
"977",149
"978",149
"979",0
"980",150
"981",150
"982",150
"983",151
"984",151
"985",151
"986",151
"987",151
"988",151
"989",152
"990",152
"991",0
"992",0
"993",0
"994",0
"995",153
"996",153
"997",153
"998",153
"999",153
"1000",153
"1001",154
"1002",154
"1003",154
"1004",0
"1005",0
"1006",155
"1007",155
"1008",155
"1009",0
"1010",156
"1011",156
"1012",156
"1013",0
"1014",0
"1015",0
"1016",157
"1017",157
"1018",158
"1019",158
"1020",158
"1021",159
"1022",159
"1023",159
"1024",159
"1025",159
"1026",160
"1027",160
"1028",161
"1029",161
"1030",161
"1031",162
"1032",162
"1033",162
"1034",162
"1035",162
"1036",0
"1037",0
"1038",0
"1039",0
"1040",0
"1041",0
"1042",0
"1043",0
"1044",0
"1045",0
"1046",0
"1047",0
"1048",0
"1049",0
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",0
"1057",0
"1058",163
"1059",163
"1060",163
"1061",163
"1062",163
"1063",163
"1064",163
"1065",0
"1066",0
"1067",0
"1068",0
"1069",0
"1070",0
"1071",164
"1072",164
"1073",0
"1074",0
"1075",0
"1076",0
"1077",0
"1078",0
"1079",0
"1080",0
"1081",0
"1082",0
"1083",165
"1084",165
"1085",0
"1086",0
"1087",0
"1088",0
"1089",0
"1090",0
"1091",0
"1092",0
"1093",0
"1094",0
"1095",0
"1096",0
"1097",0
"1098",0
"1099",0
"1100",0
"1101",166
"1102",166
"1103",166
"1104",166
"1105",166
"1106",166
"1107",166
"1108",166
"1109",0
"1110",0
"1111",167
"1112",167
"1113",167
"1114",0
"1115",0
"1116",0
"1117",0
"1118",168
"1119",168
"1120",168
"1121",168
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",169
"1129",169
"1130",0
"1131",0
"1132",0
"1133",170
"1134",170
"1135",170
"1136",170
"1137",171
"1138",171
"1139",171
"1140",171
"1141",171
"1142",0
"1143",172
"1144",172
"1145",172
"1146",0
"1147",173
"1148",173
"1149",0
"1150",0
"1151",0
"1152",0
"1153",174
"1154",174
"1155",174
"1156",175
"1157",175
"1158",0
"1159",0
"1160",0
"1161",0
"1162",0
"1163",0
"1164",0
"1165",0
"1166",0
"1167",0
"1168",0
"1169",0
"1170",0
"1171",0
"1172",0
"1173",0
"1174",0
"1175",0
"1176",0
"1177",176
"1178",176
"1179",176
"1180",176
"1181",0
"1182",177
"1183",177
"1184",0
"1185",178
"1186",178
"1187",178
"1188",178
"1189",179
"1190",179
"1191",180
"1192",180
"1193",180
"1194",180
"1195",180
"1196",0
"1197",181
"1198",181
"1199",181
"1200",0
"1201",182
"1202",182
"1203",182
"1204",183
"1205",183
"1206",183
"1207",183
"1208",183
"1209",184
"1210",184
"1211",185
"1212",185
"1213",185
"1214",185
"1215",185
"1216",186
"1217",186
"1218",186
"1219",186
"1220",0
"1221",187
"1222",187
"1223",187
"1224",187
"1225",187
"1226",187
"1227",187
"1228",187
"1229",0
"1230",0
"1231",188
"1232",188
"1233",188
"1234",0
"1235",189
"1236",189
"1237",189
"1238",189
"1239",189
"1240",189
"1241",190
"1242",190
"1243",0
"1244",0
"1245",191
"1246",191
"1247",0
"1248",192
"1249",192
"1250",192
"1251",0
"1252",193
"1253",193
"1254",193
"1255",193
"1256",193
"1257",193
"1258",193
"1259",193
"1260",193
"1261",193
"1262",193
"1263",0
"1264",194
"1265",194
"1266",194
"1267",194
"1268",195
"1269",195
"1270",195
"1271",195
"1272",195
"1273",196
"1274",196
"1275",197
"1276",197
"1277",197
"1278",198
"1279",198
"1280",198
"1281",199
"1282",199
"1283",199
"1284",199
"1285",199
"1286",0
"1287",200
"1288",200
"1289",200
"1290",200
"1291",0
"1292",0
"1293",201
"1294",201
"1295",201
"1296",202
"1297",202
"1298",203
"1299",203
"1300",203
"1301",203
"1302",0
"1303",0
"1304",204
"1305",204
"1306",204
"1307",204
"1308",205
"1309",205
"1310",206
"1311",206
"1312",0
"1313",207
"1314",207
"1315",207
"1316",208
"1317",208
"1318",209
"1319",209
"1320",209
"1321",0
"1322",210
"1323",210
"1324",210
"1325",0
"1326",211
"1327",211
"1328",0
"1329",212
"1330",212
"1331",212
"1332",213
"1333",213
"1334",0
"1335",214
"1336",214
"1337",214
"1338",0
"1339",0
"1340",0
"1341",0
"1342",0
"1343",0
"1344",0
"1345",0
"1346",0
"1347",215
"1348",215
"1349",215
"1350",216
"1351",216
"1352",0
"1353",0
"1354",0
"1355",0
"1356",0
"1357",0
"1358",0
"1359",0
"1360",217
"1361",217
"1362",218
"1363",218
"1364",0
"1365",0
"1366",219
"1367",219
"1368",219
"1369",0
"1370",0
"1371",0
"1372",0
"1373",0
"1374",0
"1375",0
"1376",0
"1377",0
"1378",0
"1379",0
"1380",0
"1381",0
"1382",220
"1383",220
"1384",220
"1385",0
"1386",221
"1387",221
"1388",0
"1389",222
"1390",222
"1391",222
"1392",222
"1393",222
"1394",222
"1395",222
"1396",222
"1397",222
"1398",223
"1399",223
"1400",0
"1401",224
"1402",224
"1403",224
"1404",0
"1405",0
"1406",0
"1407",225
"1408",225
"1409",225
"1410",0
"1411",0
"1412",0
"1413",226
"1414",226
"1415",226
"1416",227
"1417",227
"1418",227
"1419",228
"1420",228
"1421",228
"1422",228
"1423",228
"1424",228
"1425",228
"1426",228
"1427",228
"1428",0
"1429",0
"1430",229
"1431",229
"1432",229
"1433",0
"1434",230
"1435",230
"1436",230
"1437",231
"1438",231
"1439",231
"1440",0
"1441",232
"1442",232
"1443",0
"1444",233
"1445",233
"1446",233
"1447",233
"1448",234
"1449",234
"1450",234
"1451",0
"1452",0
"1453",235
"1454",235
"1455",235
"1456",235
"1457",235
"1458",235
"1459",235
"1460",235
"1461",235
"1462",235
"1463",0
"1464",0
"1465",236
"1466",236
"1467",236
"1468",236
"1469",0
"1470",0
"1471",237
"1472",237
"1473",237
"1474",0
"1475",238
"1476",238
"1477",238
"1478",238
"1479",238
"1480",238
"1481",238
"1482",238
"1483",238
"1484",0
"1485",239
"1486",239
"1487",0
"1488",0
"1489",240
"1490",240
"1491",240
"1492",240
"1493",240
"1494",240
"1495",0
"1496",241
"1497",241
"1498",241
"1499",0
"1500",242
"1501",242
"1502",242
"1503",242
"1504",242
"1505",242
"1506",0
"1507",243
"1508",243
"1509",244
"1510",244
"1511",244
"1512",245
"1513",245
"1514",0
"1515",246
"1516",246
"1517",246
"1518",0
"1519",0
"1520",0
"1521",247
"1522",247
"1523",247
"1524",0
"1525",248
"1526",248
"1527",0
"1528",249
"1529",249
"1530",0
"1531",0
"1532",0
"1533",0
"1534",0
"1535",250
"1536",250
"1537",250
"1538",250
"1539",250
"1540",250
"1541",0
"1542",0
"1543",251
"1544",251
"1545",0
"1546",0
"1547",252
"1548",252
"1549",252
"1550",0
"1551",253
"1552",253
"1553",254
"1554",254
"1555",254
"1556",254
"1557",254
"1558",254
"1559",255
"1560",255
"1561",0
"1562",0
"1563",256
"1564",256
"1565",256
"1566",0
"1567",257
"1568",257
"1569",257
"1570",257
"1571",257
"1572",257
"1573",257
"1574",258
"1575",258
"1576",259
"1577",259
"1578",259
"1579",259
"1580",0
"1581",260
"1582",260
"1583",260
"1584",260
"1585",260
"1586",260
"1587",260
"1588",260
"1589",261
"1590",261
"1591",261
"1592",261
"1593",0
"1594",0
"1595",0
"1596",0
"1597",0
"1598",262
"1599",262
"1600",262
"1601",0
"1602",263
"1603",263
"1604",263
"1605",263
"1606",263
"1607",263
"1608",263
"1609",263
"1610",264
"1611",264
"1612",265
"1613",265
"1614",265
"1615",265
"1616",265
"1617",265
"1618",0
"1619",0
"1620",266
"1621",266
"1622",267
"1623",267
"1624",267
"1625",267
"1626",267
"1627",0
"1628",0
"1629",268
"1630",268
"1631",268
"1632",0
"1633",269
"1634",269
"1635",269
"1636",270
"1637",270
"1638",270
"1639",271
"1640",271
"1641",271
"1642",271
"1643",271
"1644",0
"1645",0
"1646",0
"1647",0
"1648",0
"1649",0
"1650",0
"1651",0
"1652",0
"1653",0
"1654",0
"1655",0
"1656",0
"1657",0
"1658",0
"1659",0
"1660",0
"1661",0
"1662",0
"1663",272
"1664",272
"1665",0
"1666",0
"1667",0
"1668",0
"1669",0
"1670",0
"1671",0
"1672",0
"1673",0
"1674",0
"1675",0
"1676",0
"1677",0
"1678",0
"1679",0
"1680",0
"1681",0
"1682",0
"1683",0
"1684",0
"1685",0
"1686",0
"1687",273
"1688",273
"1689",0
"1690",274
"1691",274
"1692",274
"1693",274
"1694",274
"1695",274
"1696",274
"1697",274
"1698",274
"1699",274
"1700",275
"1701",275
"1702",275
"1703",275
"1704",275
"1705",275
"1706",275
"1707",275
"1708",276
"1709",276
"1710",276
"1711",0
"1712",277
"1713",277
"1714",277
"1715",277
"1716",277
"1717",278
"1718",278
"1719",278
"1720",279
"1721",279
"1722",279
"1723",279
"1724",0
"1725",0
"1726",280
"1727",280
"1728",0
"1729",281
"1730",281
"1731",281
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",0
"1739",282
"1740",282
"1741",283
"1742",283
"1743",283
"1744",283
"1745",283
"1746",283
"1747",283
"1748",283
"1749",283
"1750",283
"1751",283
"1752",0
"1753",284
"1754",284
"1755",285
"1756",285
"1757",285
"1758",285
"1759",285
"1760",0
"1761",286
"1762",286
"1763",287
"1764",287
"1765",287
"1766",287
"1767",287
"1768",287
"1769",287
"1770",287
"1771",0
"1772",0
"1773",0
"1774",288
"1775",288
"1776",288
"1777",288
"1778",288
"1779",288
"1780",288
"1781",288
"1782",0
"1783",289
"1784",289
"1785",289
"1786",289
"1787",290
"1788",290
"1789",290
"1790",291
"1791",291
"1792",0
"1793",0
"1794",292
"1795",292
"1796",292
"1797",0
"1798",0
"1799",0
"1800",0
"1801",293
"1802",293
"1803",293
"1804",293
"1805",0
"1806",294
"1807",294
"1808",294
"1809",294
"1810",294
"1811",294
"1812",294
"1813",294
"1814",295
"1815",295
"1816",295
"1817",0
"1818",296
"1819",296
"1820",296
"1821",297
"1822",297
"1823",297
"1824",297
"1825",297
"1826",0
"1827",298
"1828",298
"1829",298
"1830",298
"1831",298
"1832",299
"1833",299
"1834",300
"1835",300
"1836",300
"1837",300
"1838",0
"1839",301
"1840",301
"1841",301
"1842",301
"1843",0
"1844",0
"1845",302
"1846",302
"1847",302
"1848",0
"1849",0
"1850",303
"1851",303
"1852",303
"1853",303
"1854",303
"1855",303
"1856",303
"1857",303
"1858",303
"1859",303
"1860",0
"1861",304
"1862",304
"1863",0
"1864",305
"1865",305
"1866",305
"1867",305
"1868",305
"1869",305
"1870",305
"1871",306
"1872",306
"1873",0
"1874",307
"1875",307
"1876",307
"1877",0
"1878",0
"1879",0
"1880",0
"1881",308
"1882",308
"1883",308
"1884",0
"1885",309
"1886",309
"1887",309
"1888",309
"1889",309
"1890",310
"1891",310
"1892",311
"1893",311
"1894",311
"1895",312
"1896",312
"1897",312
"1898",312
"1899",312
"1900",312
"1901",313
"1902",313
"1903",313
"1904",313
"1905",314
"1906",314
"1907",0
"1908",0
"1909",315
"1910",315
"1911",315
"1912",315
"1913",315
"1914",315
"1915",316
"1916",316
"1917",316
"1918",317
"1919",317
"1920",0
"1921",318
"1922",318
"1923",318
"1924",318
"1925",318
"1926",318
"1927",318
"1928",318
"1929",319
"1930",319
"1931",319
"1932",319
"1933",319
"1934",319
"1935",320
"1936",320
"1937",320
"1938",0
"1939",0
"1940",0
"1941",321
"1942",321
"1943",0
"1944",0
"1945",0
"1946",322
"1947",322
"1948",322
"1949",322
"1950",322
"1951",322
"1952",322
"1953",322
"1954",322
"1955",322
"1956",322
"1957",323
"1958",323
"1959",323
"1960",0
"1961",0
"1962",0
"1963",324
"1964",324
"1965",0
"1966",0
"1967",0
"1968",0
"1969",0
"1970",0
"1971",0
"1972",0
"1973",0
"1974",0
"1975",0
"1976",0
"1977",0
"1978",0
"1979",0
"1980",0
"1981",0
"1982",0
"1983",0
"1984",0
"1985",325
"1986",325
"1987",326
"1988",326
"1989",0
"1990",0
"1991",0
"1992",0
"1993",0
"1994",0
"1995",0
"1996",0
"1997",0
"1998",0
"1999",0
"2000",0
"2001",0
"2002",0
"2003",0
"2004",327
"2005",327
"2006",327
"2007",327
"2008",327
"2009",328
"2010",328
"2011",328
"2012",0
"2013",0
"2014",329
"2015",329
"2016",329
"2017",329
"2018",329
"2019",329
"2020",329
"2021",329
"2022",329
"2023",329
"2024",330
"2025",330
"2026",330
"2027",0
"2028",0
"2029",331
"2030",331
"2031",331
"2032",331
"2033",331
"2034",331
"2035",331
"2036",331
"2037",332
"2038",332
"2039",332
"2040",0
"2041",0
"2042",333
"2043",333
"2044",333
"2045",0
"2046",0
"2047",0
"2048",0
"2049",334
"2050",334
"2051",334
"2052",334
"2053",334
"2054",334
"2055",334
"2056",334
"2057",334
"2058",0
"2059",0
"2060",0
"2061",0
"2062",0
"2063",0
"2064",0
"2065",0
"2066",0
"2067",0
"2068",0
"2069",0
"2070",0
"2071",0
"2072",0
"2073",0
"2074",0
"2075",0
"2076",0
"2077",0
"2078",0
"2079",0
"2080",0
"2081",0
"2082",335
"2083",335
"2084",335
"2085",335
"2086",335
"2087",335
"2088",335
"2089",335
"2090",0
"2091",0
"2092",336
"2093",336
"2094",336
"2095",0
"2096",337
"2097",337
"2098",0
"2099",0
"2100",0
"2101",0
"2102",0
"2103",0
"2104",0
"2105",0
"2106",338
"2107",338
"2108",338
"2109",338
"2110",338
"2111",339
"2112",339
"2113",339
"2114",340
"2115",340
"2116",340
"2117",340
"2118",340
"2119",340
"2120",341
"2121",341
"2122",341
"2123",341
"2124",342
"2125",342
"2126",342
"2127",0
"2128",0
"2129",0
"2130",0
"2131",0
"2132",0
"2133",0
"2134",0
"2135",0
"2136",0
"2137",343
"2138",343
"2139",343
"2140",343
"2141",343
"2142",343
"2143",343
"2144",0
"2145",0
"2146",0
"2147",0
"2148",344
"2149",344
"2150",344
"2151",0
"2152",0
"2153",0
"2154",345
"2155",345
"2156",345
"2157",345
"2158",345
"2159",345
"2160",345
"2161",345
"2162",345
"2163",0
"2164",346
"2165",346
"2166",347
"2167",347
"2168",347
"2169",347
"2170",348
"2171",348
"2172",348
"2173",349
"2174",349
"2175",349
"2176",349
"2177",349
"2178",349
"2179",349
"2180",349
"2181",349
"2182",0
"2183",0
"2184",0
"2185",0
"2186",0
"2187",0
"2188",350
"2189",350
"2190",350
"2191",350
"2192",350
"2193",350
"2194",350
"2195",0
"2196",0
"2197",351
"2198",351
"2199",351
"2200",352
"2201",352
"2202",352
"2203",352
"2204",352
"2205",352
"2206",352
"2207",352
"2208",353
"2209",353
"2210",353
"2211",354
"2212",354
"2213",354
"2214",354
"2215",355
"2216",355
"2217",355
"2218",355
"2219",0
"2220",0
"2221",0
"2222",0
"2223",0
"2224",0
"2225",0
"2226",0
"2227",0
"2228",0
"2229",0
"2230",0
"2231",356
"2232",356
"2233",356
"2234",0
"2235",0
"2236",0
"2237",0
"2238",0
"2239",0
"2240",0
"2241",357
"2242",357
"2243",357
"2244",357
"2245",357
"2246",357
"2247",357
"2248",357
"2249",357
"2250",357
"2251",357
"2252",358
"2253",358
"2254",358
"2255",0
"2256",0
"2257",0
"2258",0
"2259",0
"2260",0
"2261",0
"2262",0
"2263",0
"2264",0
"2265",359
"2266",359
"2267",359
"2268",359
"2269",360
"2270",360
"2271",360
"2272",360
"2273",0
"2274",0
"2275",0
"2276",361
"2277",361
"2278",361
"2279",361
"2280",362
"2281",362
"2282",362
"2283",362
"2284",362
"2285",362
"2286",362
"2287",362
"2288",363
"2289",363
"2290",364
"2291",364
"2292",364
"2293",0
"2294",0
"2295",365
"2296",365
"2297",365
"2298",365
"2299",365
"2300",365
"2301",366
"2302",366
"2303",367
"2304",367
"2305",0
"2306",0
"2307",0
"2308",0
"2309",0
"2310",0
"2311",0
"2312",368
"2313",368
"2314",368
"2315",368
"2316",368
"2317",368
"2318",0
"2319",0
"2320",0
"2321",0
"2322",369
"2323",369
"2324",369
"2325",369
"2326",369
"2327",369
"2328",369
"2329",369
"2330",369
"2331",369
"2332",369
"2333",369
"2334",370
"2335",370
"2336",370
"2337",370
"2338",371
"2339",371
"2340",371
"2341",371
"2342",371
"2343",0
"2344",0
"2345",0
"2346",0
"2347",0
"2348",0
"2349",0
"2350",0
"2351",0
"2352",0
"2353",0
"2354",0
"2355",0
"2356",0
"2357",372
"2358",372
"2359",372
"2360",372
"2361",372
"2362",373
"2363",373
"2364",373
"2365",0
"2366",0
"2367",0
"2368",374
"2369",374
"2370",374
"2371",374
"2372",0
"2373",0
"2374",0
"2375",375
"2376",375
"2377",375
"2378",375
"2379",375
"2380",375
"2381",375
"2382",0
"2383",0
"2384",0
"2385",0
"2386",376
"2387",376
"2388",376
"2389",376
"2390",376
"2391",376
"2392",376
"2393",0
"2394",377
"2395",377
"2396",377
"2397",0
"2398",0
"2399",378
"2400",378
"2401",378
"2402",378
"2403",0
"2404",0
"2405",0
"2406",0
"2407",0
"2408",0
"2409",0
"2410",0
"2411",0
"2412",0
"2413",379
"2414",379
"2415",379
"2416",380
"2417",380
"2418",380
"2419",381
"2420",381
"2421",381
"2422",381
"2423",382
"2424",382
"2425",0
"2426",0
"2427",0
"2428",383
"2429",383
"2430",383
"2431",384
"2432",384
"2433",384
"2434",384
"2435",0
"2436",0
"2437",0
"2438",385
"2439",385
"2440",385
"2441",0
"2442",0
"2443",0
"2444",0
"2445",0
"2446",386
"2447",386
"2448",386
"2449",0
"2450",0
"2451",387
"2452",387
"2453",388
"2454",388
"2455",388
"2456",0
"2457",0
"2458",0
"2459",0
"2460",0
"2461",0
"2462",0
"2463",0
"2464",0
"2465",0
"2466",0
"2467",0
"2468",0
"2469",0
"2470",0
"2471",0
"2472",0
"2473",389
"2474",389
"2475",389
"2476",389
"2477",389
"2478",389
"2479",389
"2480",389
"2481",389
"2482",0
"2483",0
"2484",0
"2485",0
"2486",0
"2487",390
"2488",390
"2489",390
"2490",390
"2491",390
"2492",390
"2493",391
"2494",391
"2495",0
"2496",0
"2497",0
"2498",392
