movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
89,49.258206,18.862773999999998,49.43889,18.771966,130,9/15/2016 18:24,9/15/2016 18:54,29496.35995,30.28333333,98,74,7412.945437,9546.238102,286,15,75.83176344,75.83176344
118,49.348425,18.91129,49.438879,18.772094,98,9/18/2016 10:58,9/18/2016 11:21,17936.03919,23.65,142,15,7128.195878,14187.86945,286,15,71.3204628,71.3204628
216,49.372586,18.894145,49.438665,18.772566,75,9/25/2016 9:05,9/25/2016 9:20,13679.42704,15.1,142,15,8888.368818,11455.71768,286,15,45.5835142,45.5835142
219,49.349744,18.905454000000002,49.438676,18.772309,98,9/25/2016 16:55,9/25/2016 17:27,17439.586890000002,32.58333333,142,15,7558.630249,13785.728780000001,286,15,45.67323095,45.67323095
314,49.438128000000006,18.770657,49.061096,18.916075,269,10/2/2016 21:34,10/2/2016 22:32,63857.02632999999,58.15,286,15,127.15774809999999,127.15774809999999,120,39,759.454304,110.6560462
350,49.376749,18.889403,49.438826,18.772073000000002,72,10/5/2016 23:48,10/6/2016 0:22,13063.52655,34.23333333,142,15,9374.012420000001,10896.09262,286,15,66.265502,66.265502
379,49.300948999999996,18.781729000000002,49.43889,18.772502,97,10/8/2016 11:31,10/8/2016 12:02,22830.40913,31.08333333,98,74,391.24815060000003,9674.221276999999,286,15,69.41189765,69.41189765
409,49.438665,18.772609,49.343971999999994,19.005511,125,10/12/2016 15:30,10/12/2016 15:58,25144.03543,27.71666667,286,15,46.50107536,46.50107536,371,15,331.0054764,19886.68343
475,49.397273,18.83636,49.438128000000006,18.770635000000002,71,10/18/2016 15:04,10/18/2016 15:16,9643.222797,11.41666667,43,15,6408.600899,6502.446731,286,15,128.7380719,128.7380719
478,49.261167,18.868654,49.43889,18.77218,145,10/18/2016 18:40,10/18/2016 19:04,29775.90177,24.0,98,74,7531.017619,10079.60753,286,15,70.83152915,70.83152915
492,49.379517,18.885241,49.438558,18.772502,65,10/19/2016 21:14,10/19/2016 21:29,12612.71724,14.7,142,15,9769.832991,10467.88782,286,15,32.89924621,32.89924621
