"","x"
"225",55
"226",56
"227",56
"228",56
"229",56
"230",57
"231",57
"232",57
"233",58
"234",58
"235",58
"236",58
"237",58
"238",59
"239",59
"240",60
"241",60
"242",60
"243",60
"244",61
"245",61
"246",61
"247",62
"248",62
"249",62
"250",62
"251",63
"252",63
"253",64
"254",64
"255",65
"256",65
"257",66
"258",66
"259",66
"260",66
"261",0
"262",0
"263",67
"264",67
"265",67
"266",68
"267",68
"268",68
"269",69
"270",69
"271",69
"272",70
"273",70
"274",71
"275",71
"276",72
"277",72
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",73
"285",73
"286",73
"287",74
"288",74
"289",74
"290",75
"291",75
"292",75
"293",0
"294",76
"295",76
"296",76
"297",77
"298",77
"299",77
"300",77
"301",78
"302",78
"303",78
"304",0
"305",0
"306",79
"307",79
"308",79
"309",79
"310",80
"311",80
"312",80
"313",80
"314",80
"315",80
"316",81
"317",81
"318",81
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",82
"328",82
"329",0
"330",0
"331",83
"332",84
"333",84
"334",0
"335",85
"336",85
"337",85
"338",85
"339",85
"340",86
"341",86
"342",86
"343",87
"344",87
"345",87
"346",87
"347",87
"348",0
"349",88
"350",88
"351",89
"352",89
"353",90
"354",90
"355",90
"356",90
"357",91
"358",91
"359",91
"360",92
"361",92
"362",92
"363",93
"364",93
"365",94
"366",94
"367",0
"368",95
"369",95
"370",95
"371",0
"372",96
"373",96
"374",96
"375",97
"376",97
"377",97
"378",98
"379",98
"380",0
"381",99
"382",99
"383",100
"384",100
"385",101
"386",101
"387",101
"388",102
"389",102
"390",102
"391",103
"392",103
"393",104
"394",104
"395",104
"396",105
"397",105
"398",105
"399",106
"400",106
"401",106
"402",106
"403",107
"404",107
"405",108
"406",108
"407",109
"408",109
"409",109
"410",109
"411",110
"412",110
"413",110
"414",111
"415",111
"416",111
"417",112
"418",112
"419",113
"420",113
"421",113
"422",114
"423",114
"424",114
"425",115
"426",115
"427",115
"428",115
"429",116
"430",116
"431",116
"432",117
"433",117
"434",0
"435",118
"436",118
"437",118
"438",119
"439",119
"440",120
"441",120
"442",121
"443",121
"444",121
"445",122
"446",122
"447",0
"448",123
"449",123
"450",124
"451",124
"452",124
"453",125
"454",125
"455",125
"456",126
"457",126
"458",126
"459",126
"460",127
"461",127
"462",127
"463",127
"464",128
"465",128
"466",129
"467",129
"468",130
"469",130
"470",130
"471",130
"472",130
"473",130
"474",131
"475",131
"476",131
"477",132
"478",132
"479",132
"480",133
"481",133
"482",134
"483",134
"484",134
"485",0
"486",0
"487",0
"488",135
"489",135
"490",135
"491",136
"492",136
"493",136
"494",137
"495",137
"496",137
"497",0
"498",0
"499",138
"500",138
"501",139
"502",139
"503",140
"504",140
"505",140
"506",140
"507",141
"508",141
"509",141
"510",141
"511",142
"512",142
"513",142
"514",143
"515",143
"516",144
"517",144
"518",144
"519",144
"520",145
"521",145
"522",145
"523",0
"524",0
"525",0
"526",0
"527",0
"528",0
"529",0
"530",0
"531",0
"532",0
"533",0
"534",0
"535",0
"536",0
"537",0
"538",0
"539",0
"540",0
"541",146
"542",146
"543",146
"544",147
"545",147
"546",147
"547",147
"548",0
"549",0
"550",0
"551",148
"552",148
"553",148
"554",148
"555",0
"556",149
"557",149
"558",149
"559",150
"560",150
"561",150
"562",150
"563",151
"564",151
"565",151
"566",151
"567",151
"568",0
"569",0
"570",0
"571",0
"572",0
"573",152
"574",152
"575",152
"576",153
"577",153
"578",0
"579",0
"580",154
"581",154
"582",154
"583",154
"584",155
"585",155
"586",155
"587",156
"588",156
"589",156
"590",157
"591",157
"592",157
"593",158
"594",158
"595",158
"596",158
"597",159
"598",159
"599",160
"600",160
"601",161
"602",161
"603",161
"604",162
"605",162
"606",162
"607",163
"608",163
"609",163
"610",164
"611",164
"612",164
"613",165
"614",165
"615",165
"616",166
"617",166
"618",0
"619",0
"620",167
"621",167
"622",167
"623",0
"624",168
"625",168
"626",169
"627",169
"628",0
"629",170
"630",170
"631",170
"632",171
"633",171
"634",171
"635",171
"636",171
"637",0
"638",172
"639",172
"640",173
"641",173
"642",173
"643",174
"644",174
"645",175
"646",175
"647",176
"648",176
"649",176
"650",0
"651",177
"652",177
"653",178
"654",178
"655",178
"656",178
"657",178
"658",178
"659",179
"660",179
"661",179
"662",180
"663",180
"664",180
"665",181
"666",181
"667",181
"668",0
"669",182
"670",182
"671",183
"672",183
"673",184
"674",184
"675",185
"676",185
"677",185
"678",186
"679",186
"680",186
"681",186
"682",187
"683",187
"684",188
"685",188
"686",188
"687",188
"688",189
"689",189
"690",0
"691",0
"692",0
"693",0
"694",0
"695",0
"696",0
"697",0
"698",0
"699",0
"700",0
"701",0
"702",190
"703",190
"704",190
"705",191
"706",191
"707",191
"708",192
"709",192
"710",192
"711",193
"712",193
"713",0
"714",194
"715",194
"716",195
"717",195
"718",196
"719",196
"720",196
"721",197
"722",197
"723",198
"724",198
"725",198
"726",199
"727",199
"728",200
"729",200
"730",200
"731",201
"732",201
"733",201
"734",201
"735",202
"736",202
"737",203
"738",203
"739",204
"740",204
"741",204
"742",205
"743",205
"744",0
"745",0
"746",0
"747",0
"748",0
"749",0
"750",0
"751",0
"752",0
"753",0
"754",0
"755",0
"756",0
"757",0
"758",0
"759",0
"760",0
"761",0
"762",0
"763",0
"764",0
"765",0
"766",206
"767",206
"768",206
"769",207
"770",207
"771",207
"772",207
"773",207
"774",207
"775",208
"776",208
"777",208
"778",209
"779",209
"780",209
"781",210
"782",210
"783",210
"784",0
"785",211
"786",211
"787",211
"788",211
"789",211
"790",0
"791",212
"792",212
"793",212
"794",212
"795",213
"796",213
"797",213
"798",214
"799",214
"800",214
"801",215
"802",215
"803",215
"804",0
"805",0
"806",0
"807",0
"808",216
"809",216
"810",217
"811",217
"812",217
"813",0
"814",218
"815",218
"816",219
"817",219
"818",219
"819",219
"820",219
"821",219
"822",220
"823",220
"824",220
"825",220
"826",221
"827",221
"828",221
"829",222
"830",222
"831",222
"832",223
"833",223
"834",223
"835",224
"836",224
"837",224
"838",225
"839",225
"840",226
"841",226
"842",226
"843",227
"844",227
"845",227
"846",228
"847",228
"848",228
"849",229
"850",229
"851",229
"852",229
"853",0
"854",0
"855",0
"856",0
"857",0
"858",0
"859",230
"860",230
"861",231
"862",231
"863",0
"864",0
"865",0
"866",0
"867",0
"868",0
"869",232
"870",232
"871",232
"872",232
"873",232
"874",233
"875",233
"876",234
"877",234
"878",234
"879",235
"880",235
"881",235
"882",235
"883",0
"884",236
"885",236
"886",237
"887",237
"888",237
"889",238
"890",238
"891",238
"892",0
"893",0
"894",0
"895",0
"896",0
"897",0
"898",0
"899",0
"900",0
"901",0
"902",0
"903",0
"904",0
"905",0
"906",0
"907",0
"908",0
"909",0
"910",239
"911",239
"912",239
"913",240
"914",240
"915",241
"916",241
"917",241
"918",242
"919",242
"920",242
"921",243
"922",243
"923",243
"924",243
"925",244
"926",244
"927",244
"928",245
"929",245
"930",245
"931",245
"932",245
"933",246
"934",246
"935",246
"936",247
"937",247
"938",247
"939",0
"940",248
"941",248
"942",249
"943",249
"944",249
"945",250
"946",250
"947",250
"948",250
"949",251
"950",251
"951",251
"952",252
"953",252
"954",252
"955",252
"956",252
"957",253
"958",253
"959",253
"960",254
"961",254
"962",254
"963",255
"964",255
"965",255
"966",256
"967",256
"968",256
"969",256
"970",256
"971",256
"972",257
"973",257
"974",257
"975",257
"976",258
"977",258
"978",0
"979",259
"980",259
"981",260
"982",260
"983",260
"984",261
"985",261
"986",262
"987",262
"988",263
"989",263
"990",263
"991",263
"992",264
"993",264
"994",0
"995",265
"996",265
"997",265
"998",265
"999",0
"1000",0
"1001",0
"1002",0
"1003",0
"1004",0
"1005",0
"1006",0
"1007",0
"1008",266
"1009",266
"1010",266
"1011",266
"1012",267
"1013",267
"1014",267
"1015",268
"1016",268
"1017",269
"1018",269
"1019",0
"1020",0
"1021",0
"1022",0
"1023",0
"1024",0
"1025",0
"1026",0
"1027",0
"1028",0
"1029",0
"1030",0
"1031",0
"1032",0
"1033",0
"1034",0
"1035",0
"1036",270
"1037",270
"1038",271
"1039",271
"1040",271
"1041",271
"1042",0
"1043",0
"1044",272
"1045",272
"1046",272
"1047",273
"1048",273
"1049",273
"1050",0
"1051",0
"1052",0
"1053",0
"1054",0
"1055",0
"1056",0
"1057",274
"1058",274
"1059",274
"1060",274
"1061",0
"1062",275
"1063",275
"1064",275
"1065",275
"1066",276
"1067",276
"1068",276
"1069",277
"1070",277
"1071",277
"1072",277
"1073",277
"1074",277
"1075",0
"1076",278
"1077",278
"1078",278
"1079",278
"1080",279
"1081",279
"1082",279
"1083",279
"1084",280
"1085",280
"1086",280
"1087",280
"1088",281
"1089",281
"1090",281
"1091",0
"1092",0
"1093",0
"1094",282
"1095",282
"1096",283
"1097",283
"1098",0
"1099",0
"1100",0
"1101",0
"1102",0
"1103",0
"1104",0
"1105",0
"1106",0
"1107",0
"1108",0
"1109",0
"1110",0
"1111",0
"1112",0
"1113",0
"1114",0
"1115",0
"1116",0
"1117",0
"1118",0
"1119",0
"1120",0
"1121",0
"1122",0
"1123",0
"1124",0
"1125",0
"1126",0
"1127",0
"1128",284
"1129",284
"1130",284
"1131",284
"1132",0
"1133",285
"1134",285
"1135",286
"1136",286
"1137",286
"1138",287
"1139",287
"1140",0
"1141",288
"1142",288
"1143",289
"1144",289
"1145",289
"1146",289
"1147",290
"1148",290
"1149",0
"1150",0
"1151",291
"1152",291
"1153",292
"1154",292
"1155",292
"1156",292
"1157",293
"1158",293
"1159",293
"1160",294
"1161",294
"1162",294
"1163",295
"1164",295
"1165",296
"1166",296
"1167",296
"1168",297
"1169",297
"1170",297
"1171",298
"1172",298
"1173",298
"1174",299
"1175",299
"1176",299
"1177",299
"1178",0
"1179",300
"1180",300
"1181",300
"1182",301
"1183",301
"1184",302
"1185",302
"1186",302
"1187",302
"1188",302
"1189",303
"1190",303
"1191",303
"1192",303
"1193",304
"1194",304
"1195",304
"1196",304
"1197",304
"1198",305
"1199",305
"1200",305
"1201",305
"1202",306
"1203",306
"1204",306
"1205",0
"1206",0
"1207",0
"1208",0
"1209",307
"1210",307
"1211",307
"1212",307
"1213",308
"1214",308
"1215",0
"1216",309
"1217",309
"1218",309
"1219",310
"1220",310
"1221",310
"1222",311
"1223",311
"1224",311
"1225",311
"1226",311
"1227",311
"1228",311
"1229",0
"1230",312
"1231",312
"1232",0
"1233",0
"1234",0
"1235",0
"1236",0
"1237",0
"1238",0
"1239",0
"1240",0
"1241",0
"1242",0
"1243",0
"1244",313
"1245",313
"1246",314
"1247",314
"1248",314
"1249",315
"1250",315
"1251",316
"1252",316
"1253",316
"1254",317
"1255",317
"1256",0
"1257",0
"1258",0
"1259",318
"1260",318
"1261",319
"1262",319
"1263",319
"1264",320
"1265",320
"1266",320
"1267",320
"1268",321
"1269",321
"1270",321
"1271",321
"1272",321
"1273",321
"1274",321
"1275",322
"1276",322
"1277",323
"1278",323
"1279",323
"1280",323
"1281",324
"1282",324
"1283",324
"1284",324
"1285",325
"1286",325
"1287",325
"1288",326
"1289",326
"1290",326
"1291",327
"1292",327
"1293",327
"1294",328
"1295",328
"1296",328
"1297",0
"1298",329
"1299",329
"1300",329
"1301",329
"1302",330
"1303",330
"1304",331
"1305",331
"1306",332
"1307",332
"1308",332
"1309",0
"1310",333
"1311",333
"1312",334
"1313",334
"1314",334
"1315",334
"1316",334
"1317",0
"1318",335
"1319",335
"1320",335
"1321",336
"1322",336
"1323",336
"1324",0
"1325",337
"1326",337
"1327",337
"1328",337
"1329",338
"1330",338
"1331",338
"1332",339
"1333",339
"1334",339
"1335",340
"1336",340
"1337",340
"1338",341
"1339",341
"1340",342
"1341",342
"1342",343
"1343",343
"1344",343
"1345",344
"1346",344
"1347",344
"1348",345
"1349",345
"1350",345
"1351",346
"1352",346
"1353",0
"1354",0
"1355",0
"1356",347
"1357",347
"1358",347
"1359",347
"1360",347
"1361",348
"1362",348
"1363",348
"1364",349
"1365",349
"1366",349
"1367",350
"1368",350
"1369",351
"1370",351
"1371",352
"1372",352
"1373",352
"1374",353
"1375",353
"1376",353
"1377",354
"1378",354
"1379",354
"1380",0
"1381",0
"1382",355
"1383",355
"1384",355
"1385",356
"1386",356
"1387",356
"1388",357
"1389",357
"1390",358
"1391",358
"1392",358
"1393",359
"1394",359
"1395",359
"1396",360
"1397",360
"1398",360
"1399",0
"1400",0
"1401",0
"1402",0
"1403",0
"1404",361
"1405",361
"1406",361
"1407",362
"1408",362
"1409",363
"1410",363
"1411",0
"1412",364
"1413",364
"1414",365
"1415",365
"1416",365
"1417",365
"1418",365
"1419",366
"1420",366
"1421",366
"1422",366
"1423",366
"1424",366
"1425",366
"1426",367
"1427",367
"1428",367
"1429",0
"1430",0
"1431",368
"1432",368
"1433",369
"1434",369
"1435",0
"1436",0
"1437",370
"1438",370
"1439",370
"1440",371
"1441",371
"1442",372
"1443",372
"1444",372
"1445",373
"1446",373
"1447",373
"1448",0
"1449",374
"1450",374
"1451",374
"1452",374
"1453",375
"1454",375
"1455",375
"1456",376
"1457",376
"1458",377
"1459",377
"1460",377
"1461",378
"1462",378
"1463",379
"1464",379
"1465",380
"1466",380
"1467",381
"1468",381
"1469",381
"1470",381
"1471",381
"1472",382
"1473",382
"1474",382
"1475",383
"1476",383
"1477",384
"1478",384
"1479",385
"1480",385
"1481",385
"1482",386
"1483",386
"1484",386
"1485",386
"1486",386
"1487",386
"1488",387
"1489",387
"1490",0
"1491",0
"1492",0
"1493",0
"1494",388
"1495",388
"1496",389
"1497",389
"1498",389
"1499",390
"1500",390
"1501",390
"1502",391
"1503",391
"1504",391
"1505",391
"1506",391
"1507",392
"1508",392
"1509",392
"1510",392
"1511",392
"1512",393
"1513",393
"1514",393
"1515",394
"1516",394
"1517",394
"1518",395
"1519",395
"1520",395
"1521",395
"1522",395
"1523",395
"1524",395
"1525",0
"1526",396
"1527",396
"1528",396
"1529",397
"1530",397
"1531",397
"1532",398
"1533",398
"1534",399
"1535",399
"1536",400
"1537",400
"1538",400
"1539",401
"1540",401
"1541",402
"1542",402
"1543",403
"1544",403
"1545",0
"1546",0
"1547",0
"1548",404
"1549",404
"1550",404
"1551",404
"1552",405
"1553",405
"1554",405
"1555",406
"1556",406
"1557",406
"1558",406
"1559",406
"1560",406
"1561",406
"1562",406
"1563",407
"1564",407
"1565",407
"1566",407
"1567",408
"1568",408
"1569",408
"1570",409
"1571",409
"1572",409
"1573",409
"1574",410
"1575",410
"1576",410
"1577",0
"1578",411
"1579",411
"1580",411
"1581",411
"1582",0
"1583",412
"1584",412
"1585",413
"1586",413
"1587",414
"1588",414
"1589",415
"1590",415
"1591",415
"1592",416
"1593",416
"1594",416
"1595",416
"1596",417
"1597",417
"1598",0
"1599",418
"1600",418
"1601",418
"1602",419
"1603",419
"1604",419
"1605",420
"1606",420
"1607",421
"1608",421
"1609",421
"1610",422
"1611",422
"1612",422
"1613",422
"1614",423
"1615",423
"1616",423
"1617",423
"1618",0
"1619",424
"1620",424
"1621",424
"1622",425
"1623",425
"1624",425
"1625",426
"1626",426
"1627",427
"1628",427
"1629",427
"1630",427
"1631",428
"1632",428
"1633",428
"1634",429
"1635",429
"1636",430
"1637",430
"1638",0
"1639",0
"1640",431
"1641",432
"1642",432
"1643",433
"1644",433
"1645",434
"1646",434
"1647",435
"1648",435
"1649",0
"1650",436
"1651",436
"1652",436
"1653",437
"1654",437
"1655",437
"1656",438
"1657",438
"1658",438
"1659",439
"1660",439
"1661",439
"1662",439
"1663",439
"1664",439
"1665",440
"1666",440
"1667",440
"1668",441
"1669",441
"1670",442
"1671",442
"1672",442
"1673",442
"1674",443
"1675",443
"1676",444
"1677",444
"1678",444
"1679",445
"1680",445
"1681",446
"1682",446
"1683",446
"1684",447
"1685",447
"1686",448
"1687",448
"1688",448
"1689",448
"1690",449
"1691",449
"1692",449
"1693",449
"1694",450
"1695",450
"1696",450
"1697",451
"1698",451
"1699",452
"1700",452
"1701",452
"1702",453
"1703",453
"1704",453
"1705",453
"1706",0
"1707",0
"1708",454
"1709",454
"1710",454
"1711",455
"1712",455
"1713",455
"1714",455
"1715",455
"1716",455
"1717",456
"1718",456
"1719",457
"1720",457
"1721",458
"1722",458
"1723",459
"1724",459
"1725",0
"1726",0
"1727",0
"1728",0
"1729",0
"1730",0
"1731",0
"1732",0
"1733",0
"1734",0
"1735",0
"1736",0
"1737",0
"1738",460
"1739",460
"1740",460
"1741",0
"1742",0
"1743",0
"1744",0
"1745",0
"1746",0
"1747",0
"1748",0
"1749",0
"1750",0
"1751",0
"1752",0
"1753",0
"1754",0
"1755",461
"1756",461
"1757",461
"1758",462
"1759",462
"1760",462
"1761",463
"1762",463
"1763",0
"1764",464
"1765",464
"1766",464
"1767",465
"1768",465
"1769",465
"1770",466
"1771",466
"1772",467
"1773",467
"1774",467
"1775",467
"1776",468
"1777",468
"1778",468
"1779",468
"1780",0
"1781",469
"1782",469
"1783",469
"1784",469
"1785",0
"1786",470
"1787",470
"1788",470
"1789",0
"1790",471
"1791",471
"1792",471
"1793",0
"1794",472
"1795",472
"1796",0
"1797",473
"1798",473
"1799",474
"1800",474
"1801",474
"1802",475
"1803",475
"1804",476
"1805",476
"1806",476
"1807",476
"1808",477
"1809",477
"1810",477
"1811",478
"1812",478
"1813",478
"1814",478
"1815",479
"1816",479
"1817",479
"1818",480
"1819",480
"1820",480
"1821",0
"1822",0
"1823",0
"1824",481
"1825",481
"1826",481
"1827",481
"1828",0
"1829",482
"1830",482
"1831",482
"1832",482
"1833",482
"1834",482
"1835",483
"1836",483
"1837",484
"1838",484
"1839",484
"1840",485
"1841",485
"1842",485
"1843",0
"1844",486
"1845",486
"1846",486
"1847",487
"1848",487
"1849",487
"1850",487
"1851",488
"1852",488
"1853",488
"1854",488
"1855",489
"1856",489
"1857",490
"1858",490
"1859",491
"1860",491
"1861",0
"1862",0
"1863",492
"1864",492
"1865",492
"1866",492
"1867",493
"1868",493
"1869",0
"1870",494
"1871",494
"1872",494
"1873",495
"1874",495
"1875",495
"1876",0
"1877",496
"1878",496
"1879",496
"1880",497
"1881",497
"1882",497
"1883",498
"1884",498
"1885",499
"1886",499
"1887",500
"1888",500
"1889",0
"1890",501
"1891",501
"1892",501
"1893",502
"1894",502
"1895",502
"1896",503
"1897",503
"1898",504
"1899",504
"1900",504
"1901",505
"1902",505
"1903",0
"1904",0
"1905",0
"1906",506
"1907",506
"1908",507
"1909",507
"1910",508
"1911",508
"1912",508
"1913",508
"1914",508
"1915",508
"1916",508
"1917",509
"1918",509
"1919",509
"1920",510
"1921",510
"1922",510
"1923",511
"1924",511
"1925",512
"1926",512
"1927",512
"1928",513
"1929",513
"1930",513
"1931",514
"1932",514
"1933",515
"1934",515
"1935",516
"1936",516
"1937",516
"1938",516
"1939",517
"1940",517
"1941",517
"1942",518
"1943",518
"1944",518
"1945",519
"1946",519
"1947",520
"1948",520
"1949",520
"1950",521
"1951",521
"1952",521
"1953",522
"1954",522
"1955",522
"1956",0
"1957",523
"1958",523
"1959",523
"1960",523
"1961",524
"1962",524
"1963",524
"1964",524
"1965",524
"1966",524
"1967",525
"1968",525
"1969",525
"1970",526
"1971",526
"1972",527
"1973",527
"1974",528
"1975",528
"1976",528
"1977",528
"1978",0
"1979",529
"1980",529
"1981",530
"1982",530
"1983",531
"1984",531
"1985",531
"1986",531
"1987",532
"1988",532
"1989",533
"1990",533
"1991",533
"1992",534
"1993",534
"1994",534
"1995",534
"1996",534
"1997",534
"1998",535
"1999",535
"2000",535
"2001",535
"2002",536
"2003",536
"2004",536
"2005",537
"2006",537
"2007",538
"2008",538
"2009",538
"2010",539
"2011",539
"2012",540
"2013",540
"2014",540
"2015",540
"2016",541
"2017",541
"2018",541
"2019",541
"2020",542
"2021",542
"2022",543
"2023",543
"2024",0
"2025",544
"2026",544
"2027",544
"2028",544
"2029",0
"2030",545
"2031",545
"2032",545
"2033",546
"2034",546
"2035",546
"2036",547
"2037",547
"2038",547
"2039",548
"2040",548
"2041",548
"2042",549
"2043",549
"2044",549
"2045",550
"2046",550
"2047",550
"2048",550
"2049",551
"2050",551
"2051",551
"2052",552
"2053",552
"2054",552
"2055",552
"2056",552
"2057",553
"2058",553
"2059",553
"2060",554
"2061",554
"2062",554
"2063",554
"2064",554
"2065",554
"2066",0
"2067",555
"2068",555
"2069",556
"2070",556
"2071",556
"2072",0
"2073",557
"2074",557
"2075",557
"2076",558
"2077",558
"2078",558
"2079",559
"2080",559
"2081",560
"2082",560
"2083",560
"2084",0
"2085",561
"2086",561
"2087",562
"2088",562
"2089",0
"2090",563
"2091",563
"2092",563
"2093",563
"2094",0
"2095",564
"2096",564
"2097",564
"2098",564
"2099",564
"2100",0
"2101",565
"2102",565
"2103",565
"2104",566
"2105",566
"2106",567
"2107",567
"2108",567
"2109",0
"2110",0
"2111",568
"2112",569
"2113",569
"2114",569
"2115",570
"2116",570
"2117",570
"2118",571
"2119",571
"2120",0
"2121",572
"2122",572
"2123",572
"2124",0
"2125",573
"2126",573
"2127",573
"2128",574
"2129",574
"2130",574
"2131",575
"2132",575
"2133",575
"2134",0
"2135",0
"2136",576
"2137",576
"2138",576
"2139",576
"2140",577
"2141",577
"2142",578
"2143",578
"2144",578
"2145",579
"2146",579
"2147",579
"2148",580
"2149",580
"2150",580
"2151",581
"2152",581
"2153",581
"2154",582
"2155",582
"2156",582
"2157",583
"2158",583
"2159",583
"2160",584
"2161",584
"2162",584
"2163",0
"2164",585
"2165",585
"2166",585
"2167",0
"2168",586
"2169",586
"2170",586
"2171",0
"2172",587
"2173",587
"2174",588
"2175",588
"2176",589
"2177",589
"2178",589
"2179",590
"2180",590
"2181",590
"2182",0
"2183",0
"2184",0
"2185",591
"2186",591
"2187",591
"2188",592
"2189",592
"2190",593
"2191",593
"2192",594
"2193",594
"2194",594
"2195",594
"2196",595
"2197",595
"2198",0
"2199",596
"2200",596
"2201",596
"2202",596
"2203",0
"2204",597
"2205",597
"2206",597
"2207",598
"2208",598
"2209",598
"2210",599
"2211",599
"2212",599
"2213",600
"2214",600
"2215",600
"2216",601
"2217",601
"2218",601
"2219",602
"2220",602
"2221",603
"2222",603
"2223",603
"2224",604
"2225",604
"2226",605
"2227",605
"2228",605
"2229",0
"2230",606
"2231",606
"2232",607
"2233",607
"2234",608
"2235",608
"2236",608
"2237",0
"2238",609
"2239",609
"2240",609
"2241",609
"2242",610
"2243",610
"2244",610
"2245",611
"2246",611
"2247",611
"2248",611
"2249",612
"2250",612
"2251",613
"2252",613
"2253",614
"2254",614
"2255",615
"2256",615
"2257",615
"2258",616
"2259",616
"2260",617
"2261",617
"2262",617
"2263",0
"2264",0
"2265",0
"2266",0
"2267",0
"2268",618
"2269",618
"2270",618
"2271",619
"2272",619
"2273",619
"2274",620
"2275",620
"2276",620
"2277",620
"2278",621
"2279",621
"2280",621
"2281",0
"2282",622
"2283",622
"2284",622
"2285",0
"2286",623
"2287",623
"2288",623
"2289",624
"2290",624
"2291",0
"2292",625
"2293",625
"2294",625
"2295",626
"2296",626
"2297",626
"2298",627
"2299",627
"2300",627
"2301",627
"2302",628
"2303",628
"2304",628
"2305",629
"2306",629
"2307",629
"2308",630
"2309",630
"2310",630
"2311",630
"2312",0
"2313",631
"2314",631
"2315",0
"2316",0
"2317",632
"2318",632
"2319",633
"2320",633
"2321",633
"2322",634
"2323",634
"2324",634
"2325",635
"2326",635
"2327",635
"2328",636
"2329",636
"2330",636
"2331",637
"2332",637
"2333",637
"2334",637
"2335",0
"2336",638
"2337",638
"2338",638
"2339",639
"2340",639
"2341",639
"2342",640
"2343",640
"2344",0
"2345",0
"2346",0
"2347",0
"2348",641
"2349",641
"2350",642
"2351",642
"2352",642
"2353",0
"2354",0
"2355",643
"2356",643
"2357",643
"2358",644
"2359",644
"2360",644
"2361",645
"2362",645
"2363",646
"2364",646
"2365",647
"2366",647
"2367",647
"2368",647
"2369",648
"2370",648
"2371",648
"2372",649
"2373",649
"2374",649
"2375",0
"2376",650
"2377",650
"2378",650
"2379",0
"2380",0
"2381",651
"2382",651
"2383",652
"2384",652
"2385",653
"2386",653
"2387",654
"2388",654
"2389",654
"2390",655
"2391",655
"2392",655
"2393",0
"2394",0
"2395",0
"2396",0
"2397",0
"2398",0
"2399",0
"2400",0
"2401",0
"2402",0
"2403",0
"2404",0
"2405",0
"2406",0
"2407",0
"2408",656
"2409",656
"2410",657
"2411",657
"2412",658
"2413",658
"2414",658
"2415",659
"2416",659
"2417",659
"2418",659
"2419",660
"2420",660
"2421",660
"2422",660
"2423",0
"2424",0
"2425",0
"2426",661
"2427",661
"2428",0
"2429",662
"2430",662
"2431",662
"2432",663
"2433",663
"2434",664
"2435",664
"2436",665
"2437",665
"2438",665
"2439",666
"2440",666
"2441",667
"2442",667
"2443",668
"2444",668
"2445",668
"2446",0
"2447",0
"2448",0
"2449",669
"2450",669
"2451",0
"2452",0
"2453",670
"2454",670
"2455",0
"2456",671
"2457",671
"2458",671
"2459",671
"2460",671
"2461",671
"2462",672
"2463",672
"2464",0
"2465",673
"2466",673
"2467",673
"2468",673
"2469",673
"2470",674
"2471",674
"2472",674
"2473",674
"2474",675
"2475",675
"2476",675
"2477",676
"2478",676
"2479",676
"2480",677
"2481",677
"2482",678
"2483",678
"2484",678
"2485",678
"2486",678
"2487",679
"2488",679
"2489",679
"2490",680
"2491",680
"2492",680
"2493",681
"2494",681
"2495",681
"2496",682
"2497",682
"2498",682
