movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
17,49.219561,18.560951,49.210913,18.596206,35,3/5/2016 6:36,3/5/2016 6:45,4484.557401,8.8,42,74,10.91804033,13577.58829,42,74,2729.716586,11032.389940000001
26,49.219571,18.561165,49.251833000000005,18.652897,54,3/5/2016 18:21,3/5/2016 18:33,9777.013986,12.63333333,42,74,14.21642459,13562.054240000001,271,74,6275.041666,7906.5616469999995
34,49.219571,18.560972,49.314854,18.568354,85,3/6/2016 8:08,3/6/2016 8:23,13074.503999999999,15.7,42,74,11.20632313,13576.0843,115,74,8853.993623,16982.878080000002
37,49.219668,18.56123,49.340818,18.545651,123,3/6/2016 15:52,3/6/2016 16:17,18310.64172,24.48333333,42,74,25.62636589,13557.55336,115,15,5740.676122999999,19688.38215
49,49.219592999999996,18.561207999999997,49.314918,18.569641,97,3/7/2016 11:42,3/7/2016 12:01,14014.161890000001,19.08333333,42,74,18.1524566,13558.978480000002,115,74,8916.617413,16915.87698
52,49.219646000000004,18.561207999999997,49.228455,18.625259,27,3/7/2016 14:49,3/7/2016 14:58,5908.420406,9.933333333,42,74,22.70197231,13559.101,42,74,4775.312886,8989.576817000001
57,49.21955,18.561207999999997,49.28947,18.581936,79,3/7/2016 22:24,3/7/2016 22:38,11215.946590000001,13.41666667,42,74,15.161382500000002,13558.880959999999,42,74,7938.147498,14496.651080000001
62,49.219603,18.561122,49.222232,18.554535,14,3/8/2016 6:11,3/8/2016 6:16,875.5348907,4.783333333,42,74,15.40794038,13565.2531,42,74,563.0843443,14052.943969999998
70,49.219485,18.561273,49.226631,18.560328,15,3/8/2016 13:11,3/8/2016 13:19,1024.095858,7.8833333329999995,42,74,17.61301565,13554.011530000002,42,74,797.9070105000001,13661.43917
73,49.219561,18.561187,49.283826,18.587107999999997,61,3/8/2016 15:23,3/8/2016 15:38,8989.820389,15.45,42,74,14.62962607,13560.432330000001,42,74,7409.559929000001,13838.69843
99,49.219657,18.560801,49.292215999999996,18.583845999999998,65,3/9/2016 23:39,3/9/2016 23:51,10070.58343,12.26666667,42,74,26.01382695,13588.712980000002,42,74,8265.093157,14555.137330000001
145,49.219786,18.561122,49.264933,18.645966,77,3/13/2016 11:04,3/13/2016 11:19,11155.52528,15.21666667,42,74,34.91899845,13565.68846,271,74,7470.568908,9118.518589
152,49.219582,18.561144,49.232306,18.573567999999998,22,3/13/2016 17:36,3/13/2016 17:44,2146.2412010000003,8.15,42,74,14.19641162,13563.60581,42,74,1694.08774,12770.495920000001
160,49.219571,18.561187,49.193339,18.526039,43,3/13/2016 23:00,3/13/2016 23:11,5700.856106,10.96666667,42,74,15.35694969,13560.45496,42,50,3865.683497,10897.13084
163,49.219625,18.561187,49.218123,18.564663,7,3/14/2016 3:36,3/14/2016 3:40,340.14745530000005,4.216666667,42,74,19.91071218,13560.57872,42,74,304.12708060000006,13305.39303
182,49.219561,18.560907999999998,49.284223,18.436818,113,3/15/2016 8:26,3/15/2016 8:40,16141.354019999999,14.23333333,42,74,12.85889805,13580.71416,115,50,10055.00884,19934.18855
185,49.220451000000004,18.560135,49.204326,18.565264000000003,27,3/15/2016 16:00,3/15/2016 16:08,3151.616789,7.833333333,42,74,126.39647450000001,13639.263980000002,42,74,1714.5723690000002,13337.01723
188,49.219764,18.561144,49.234398999999996,18.551037,21,3/15/2016 17:32,3/15/2016 17:37,2529.655334,4.983333333,42,74,32.88045126,13564.03529,42,74,1812.951344,14424.7003
197,49.219571,18.561165,49.223411999999996,18.559576999999997,9,3/15/2016 23:37,3/15/2016 23:40,519.4610523,2.816666667,42,74,14.21642459,13562.054240000001,42,74,450.51003439999994,13692.79291
209,49.219561,18.561165,49.11724,18.427613,69,3/16/2016 18:20,3/16/2016 18:36,17933.00996,15.91666667,42,74,13.42746351,13562.031619999998,165,50,481.30349689999997,2633.850187
212,49.219582,18.561144,49.22426,18.557689,14,3/16/2016 20:57,3/16/2016 21:00,730.8215016,3.333333333,42,74,14.19641162,13563.60581,42,74,585.1635951000001,13834.999240000001
223,49.219592999999996,18.561165,49.225471999999996,18.620431,32,3/17/2016 9:40,3/17/2016 9:47,5542.5860600000005,6.8833333329999995,42,74,16.08765398,13562.104330000002,42,74,4369.941684,9297.654344
230,49.219679,18.561037,49.317783,18.569942,107,3/17/2016 17:17,3/17/2016 17:34,14696.028069999998,16.45,42,74,22.37947019,13571.60911,115,74,8716.594863,17106.46151
244,49.219496,18.561207999999997,49.261918,18.456236999999998,92,3/18/2016 8:25,3/18/2016 8:40,13170.00298,15.18333333,42,74,13.02468577,13558.760880000002,42,50,8962.567844,17385.888069999997
263,49.219528000000004,18.561207999999997,49.224303000000006,18.556123,17,3/19/2016 13:46,3/19/2016 13:50,867.1413596000001,3.9,42,74,14.02167562,13558.831719999998,42,74,644.8492711,13948.93846
266,49.21955,18.561144,49.33702,18.560585999999997,125,3/19/2016 18:24,3/19/2016 18:40,15969.90216,16.38333333,42,74,11.47807645,13563.533430000001,115,15,6878.1752,19042.40311
