movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
42,49.217737,18.748062,49.219528000000004,18.561207999999997,93,3/6/2016 20:33,3/6/2016 20:50,21306.977469999998,17.6,370,74,340.5212787,93.87805477,42,74,14.02167562,13558.831719999998
56,49.254267999999996,18.461602,49.219561,18.561207999999997,81,3/7/2016 21:15,3/7/2016 21:35,12628.5829,20.11666667,42,50,8199.203695999999,16533.86437,42,74,15.84284987,13558.90574
61,49.2568,18.657918,49.219561,18.56123,59,3/8/2016 1:47,3/8/2016 2:00,11231.2269,13.18333333,271,74,6241.522465999999,7887.7742849999995,42,74,17.16763006,13557.30646
116,49.221878000000004,18.554664000000002,49.219571,18.56123,21,3/10/2016 19:18,3/10/2016 20:02,1353.494436,43.98333333,42,74,534.4943023,14042.02505,42,74,17.79149939,13557.329090000001
126,49.234109000000004,18.407099,49.219561,18.561207999999997,108,3/11/2016 19:17,3/11/2016 19:41,20036.28646,23.8,42,50,11308.60765,14783.66017,42,74,15.84284987,13558.90574
132,49.257369,18.490312,49.219485,18.561207999999997,64,3/12/2016 8:24,3/12/2016 8:44,9654.573093,19.78333333,42,50,6649.14283,17029.20424,42,74,12.8932024,13558.73675
144,49.179939000000005,18.508594,49.219561,18.561187,55,3/12/2016 21:14,3/12/2016 21:29,8283.399997,15.33333333,42,50,5824.17764,9007.715390000001,42,74,14.62962607,13560.432330000001
149,49.267046,18.647768,49.219561,18.561165,70,3/13/2016 13:38,3/13/2016 13:56,10917.32016,17.6,271,74,7506.064409999999,9153.982363,42,74,13.42746351,13562.031619999998
174,49.280640000000005,18.695812,49.219571,18.561187,111,3/14/2016 10:09,3/14/2016 10:33,18132.0828,24.25,271,74,6577.428865999999,8029.135993000001,42,74,15.35694969,13560.45496
179,49.133183,18.589768,49.219592999999996,18.561187,85,3/14/2016 23:04,3/14/2016 23:23,13230.07415,19.7,176,50,5956.873936999999,9990.233046,42,74,17.10385253,13560.50506
181,49.210924,18.59524,49.219561,18.56123,30,3/15/2016 1:48,3/15/2016 1:59,3774.608647,10.53333333,42,74,2663.571772,11102.4311,42,74,17.16763006,13557.30646
192,49.317762,18.569770000000002,49.219582,18.561144,105,3/15/2016 20:05,3/15/2016 20:30,14973.74985,24.36666667,115,74,8708.860854999999,17114.35985,42,74,14.19641162,13563.60581
201,49.324284999999996,18.512843,49.219592999999996,18.561165,81,3/16/2016 6:52,3/16/2016 7:10,13386.10928,18.13333333,115,74,5605.719221,20824.11248,42,74,16.08765398,13562.104330000002
203,49.257605,18.522799,49.218123,18.563869,49,3/16/2016 10:36,3/16/2016 10:50,6727.630217,14.46666667,42,74,5073.012,16957.62602,42,74,255.60464,13363.124029999999
216,49.288193,18.583546,49.219582,18.561187,64,3/17/2016 5:06,3/17/2016 5:24,9708.154794,17.23333333,42,74,7822.296327,14320.54416,42,74,16.20769577,13560.47995
218,49.231995,18.570414000000003,49.219732,18.561101,23,3/17/2016 6:42,3/17/2016 6:56,1897.7614839999999,13.33333333,42,74,1551.403506,12993.29802,42,74,28.72958255,13567.08335
252,49.204111,18.524709,49.219561,18.561165,52,3/18/2016 21:40,3/18/2016 22:21,6864.171762999999,40.85,42,50,3146.93147,11942.83597,42,74,13.42746351,13562.031619999998
254,49.317096,18.561852,49.219592999999996,18.561144,88,3/19/2016 0:42,3/19/2016 1:06,13583.4854,24.6,115,74,8342.263382,17505.38094,42,74,15.21152477,13563.63091
256,49.310176,18.520997,49.21955,18.561187,69,3/19/2016 2:55,3/19/2016 3:12,12142.375979999999,17.4,115,74,7280.619778,19462.82035,42,74,13.88875725,13560.40755
273,49.199294,18.537347,49.219571,18.561187,43,3/20/2016 6:31,3/20/2016 6:42,4938.253727,10.76666667,42,50,2831.1012140000003,11865.96365,42,74,15.35694969,13560.45496
275,49.19143,18.502693,49.219539000000005,18.561165,44,3/20/2016 7:50,3/20/2016 7:57,6503.683361,7.6,42,50,5267.949428,10049.64165,42,74,11.87597872,13561.98217
277,49.305262,18.573245999999997,49.219592999999996,18.561165,83,3/20/2016 18:11,3/20/2016 18:54,11976.46233,43.3,42,74,9590.572308,16036.91604,42,74,16.08765398,13562.104330000002
328,49.289427,18.581915,49.219561,18.561187,70,3/23/2016 7:02,3/23/2016 7:22,10199.9977,19.26666667,42,74,7933.157394,14495.25754,42,74,14.62962607,13560.432330000001
333,49.21042,18.640902,49.219668,18.560865,48,3/23/2016 14:57,3/23/2016 15:09,7675.276465999999,11.75,42,74,5894.815929,7795.669002,42,74,24.35225649,13584.0864
350,49.244623,18.601077,49.219614,18.561122,53,3/24/2016 16:13,3/24/2016 16:38,6017.438523,25.46666667,42,74,4038.4423130000005,11090.85302,42,74,16.52217093,13565.2784
352,49.200784999999996,18.538656,49.219582,18.561207999999997,47,3/24/2016 18:16,3/24/2016 18:28,5479.997981,11.16666667,42,50,2641.565838,12057.27353,42,74,17.31067069,13558.95337
364,49.277035,18.445895,49.219582,18.56123,101,3/25/2016 17:06,3/25/2016 17:39,15986.73331,32.95,42,50,10538.17008,19091.94903,42,74,18.53081032,13557.35409
382,49.217189000000005,18.747075,49.219561,18.561165,96,3/26/2016 19:28,3/26/2016 19:51,21377.31147,22.21666667,370,74,403.2655012,49.55940371,42,74,13.42746351,13562.031619999998
384,49.199819,18.53503,49.219614,18.561165,38,3/26/2016 21:13,3/26/2016 21:23,4891.523997,10.76666667,42,50,2892.186163,11837.667379999999,42,74,18.00363728,13562.152559999999
392,49.259107,18.502135,49.219603,18.561165,51,3/27/2016 5:49,3/27/2016 6:02,8135.039248,13.0,42,50,6146.924486999999,17354.99811,42,74,16.98686143,13562.12725
404,49.157795,18.591870999999998,49.219592999999996,18.561144,70,3/28/2016 1:07,3/28/2016 1:24,10428.63995,16.73333333,42,50,7223.821457999999,11266.62702,42,74,15.21152477,13563.63091
406,49.252133,18.596957,49.219592999999996,18.561207999999997,45,3/28/2016 4:08,3/28/2016 4:22,6318.80987,13.8,42,74,4475.842068,11632.35585,42,74,18.1524566,13558.978480000002
418,49.242982,18.463812,49.219582,18.56123,76,3/28/2016 21:29,3/28/2016 21:47,11631.59193,17.43333333,42,50,7535.88865,15280.26717,42,74,18.53081032,13557.35409
433,49.340421,18.542798,49.219539000000005,18.561187,114,3/29/2016 23:25,3/29/2016 23:49,18217.3993,24.7,115,15,5597.157429999999,19885.45216,42,74,13.21998745,13560.382880000001
441,49.306625,18.632019,49.219539000000005,18.561207999999997,94,3/30/2016 12:24,3/30/2016 13:06,15647.56301,41.25,243,74,10882.84633,13047.103659999999,42,74,14.55122049,13558.856280000002
446,49.254279,18.595519,49.219592999999996,18.560951,49,3/31/2016 5:42,3/31/2016 5:58,5833.095838,15.96666667,42,74,4614.305156,11812.529540000001,42,74,14.06127586,13577.660909999999
449,49.296046000000004,18.583825,49.219507,18.561187,79,3/31/2016 7:44,3/31/2016 8:00,11458.511999999999,15.45,42,74,8682.901484,14805.55761,42,74,11.79318057,13560.311730000001
465,49.258742,18.501448999999997,49.219539000000005,18.561165,56,3/31/2016 23:38,3/31/2016 23:51,8785.423979000001,13.1,42,50,6152.83,17306.09891,42,74,11.87597872,13561.98217
467,49.254247,18.461559,49.219582,18.561144,75,4/1/2016 0:55,4/1/2016 1:14,12602.61401,18.33333333,42,50,8200.85642,16531.49414,42,74,14.19641162,13563.60581
481,49.18246,18.566035999999997,49.219592999999996,18.561187,37,4/2/2016 6:19,4/2/2016 6:34,6506.0805740000005,15.85,42,50,4136.874357,11551.40047,42,74,17.10385253,13560.50506
500,49.217769,18.747954,49.219592999999996,18.561165,91,4/3/2016 17:45,4/3/2016 18:09,21300.28405,24.31666667,370,74,348.993594,95.06631438,42,74,16.08765398,13562.104330000002
502,49.340742999999996,18.557754,49.219592999999996,18.561165,107,4/4/2016 0:13,4/4/2016 0:39,17464.57012,25.3,115,15,6487.706875,18967.48865,42,74,16.08765398,13562.104330000002
515,49.321248,18.525223999999998,49.219571,18.561187,82,4/4/2016 19:31,4/4/2016 20:14,12952.16218,43.71666667,115,74,6325.819854,19895.46409,42,74,15.35694969,13560.45496
577,49.232242,18.632233,49.219561,18.561251000000002,42,4/9/2016 10:49,4/9/2016 11:05,7005.127689,15.58333333,42,74,5367.883138,8561.51796,42,74,18.47282452,13555.779869999998
598,49.181098,18.447096,49.21955,18.561187,77,4/10/2016 21:51,4/10/2016 22:12,13412.81113,20.26666667,151,50,5769.2438090000005,8433.963223,42,74,13.88875725,13560.40755
627,49.217254,18.747182000000002,49.219592999999996,18.561165,105,4/12/2016 19:31,4/12/2016 19:59,20290.249219999998,27.7,370,74,395.90159339999997,48.27912335,42,74,16.08765398,13562.104330000002
639,49.192941999999995,18.504817000000003,49.21955,18.561187,44,4/13/2016 6:43,4/13/2016 6:53,6635.855836,10.58333333,42,50,5043.909345,10258.52225,42,74,13.88875725,13560.40755
646,49.254343,18.595626,49.21955,18.561187,43,4/13/2016 18:24,4/13/2016 18:36,5676.373012,12.63333333,42,74,4624.511489,11807.753509999999,42,74,13.88875725,13560.40755
670,49.218445,18.745658,49.219571,18.561144,80,4/15/2016 2:48,4/15/2016 3:07,21510.77897,18.16666667,370,74,530.1155694,220.9924977,42,74,13.21682984,13563.58083
683,49.21308,18.586056,49.219775,18.561165,36,4/15/2016 18:54,4/15/2016 19:04,4616.354867,10.11666667,42,74,1954.0975449999999,11757.65411,42,74,34.46761039,13562.53569
