movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
41,49.220172,18.560392999999998,49.217715000000005,18.747954,74,3/6/2016 19:37,3/6/2016 19:52,20094.21535,15.08333333,42,74,90.11294325,13619.69486,370,74,347.6085609,89.24268437
55,49.219485,18.56123,49.254247,18.461537,78,3/7/2016 20:40,3/7/2016 20:56,12199.81793,15.66666667,42,74,14.49021619,13557.13744,42,50,8202.266212999999,16531.47767
60,49.219528000000004,18.561251000000002,49.256854,18.657982,70,3/8/2016 1:03,3/8/2016 1:19,11127.14697,16.7,42,74,16.93684744,13555.70582,271,74,6240.974317,7887.310608
115,49.21955,18.561207999999997,49.222017,18.554599,12,3/10/2016 19:13,3/10/2016 19:16,851.1906101,2.9666666669999997,42,74,15.161382500000002,13558.880959999999,42,74,546.4329068,14047.341880000002
125,49.219582,18.56123,49.23413,18.407099,118,3/11/2016 18:15,3/11/2016 18:39,19654.22845,23.86666667,42,74,18.53081032,13557.35409,42,50,11308.94222,14785.919440000001
131,49.219775,18.561187,49.25738,18.490312,58,3/12/2016 7:39,3/12/2016 7:53,8930.404975,13.23333333,42,74,34.95347197,13560.936469999999,42,50,6649.919247999999,17030.417859999998
143,49.219453,18.561251000000002,49.179907,18.508594,49,3/12/2016 20:05,3/12/2016 20:20,7733.270112,15.46666667,42,74,16.23644466,13555.54124,42,50,5826.870967,9004.449958
148,49.219561,18.561187,49.267078999999995,18.647768,68,3/13/2016 12:41,3/13/2016 12:55,9976.828205,14.06666667,42,74,14.62962607,13560.432330000001,271,74,7508.31112,9156.219294
173,49.219571,18.561187,49.280618,18.695834,102,3/14/2016 9:26,3/14/2016 9:45,17468.0664,19.26666667,42,74,15.35694969,13560.45496,271,74,6574.561315999999,8026.223620000001
178,49.219625,18.561101,49.133204,18.589810999999997,78,3/14/2016 22:14,3/14/2016 22:32,13195.70081,17.91666667,42,74,17.13721622,13566.830390000001,176,50,5956.830529,9993.928687
180,49.219603,18.561122,49.210935,18.59524,26,3/15/2016 1:13,3/15/2016 1:20,3777.6113259999997,7.083333333,42,74,15.40794038,13565.2531,42,74,2663.133996,11102.35607
191,49.219603,18.561187,49.317762,18.569813,104,3/15/2016 19:06,3/15/2016 19:27,14660.049840000001,21.33333333,42,74,17.95223148,13560.52798,115,74,8711.183474,17112.00192
200,49.219485,18.56123,49.324317,18.512885999999998,65,3/16/2016 5:56,3/16/2016 6:11,13320.92865,14.71666667,42,74,14.49021619,13557.13744,115,74,5603.79919,20823.59473
202,49.219539000000005,18.561144,49.25768,18.522799,49,3/16/2016 9:38,3/16/2016 9:48,6507.435495000001,10.18333333,42,74,10.65911421,13563.508759999999,42,74,5079.997969,16959.8447
215,49.21926,18.561873000000002,49.288204,18.583546,111,3/17/2016 3:39,3/17/2016 4:05,14088.0267,25.9,42,74,65.85609814,13509.92285,42,74,7823.493729000001,14321.221319999999
217,49.219625,18.561165,49.231984999999995,18.570414000000003,21,3/17/2016 6:19,3/17/2016 6:23,1953.731165,4.683333333,42,74,19.04487649,13562.17798,42,74,1550.403802,12993.15578
251,49.219324,18.561144,49.204046999999996,18.524601,40,3/18/2016 21:28,3/18/2016 21:36,5576.254601,7.933333332999999,42,74,19.01040846,13563.048840000001,42,50,3157.398315,11933.16655
253,49.219485,18.56123,49.31715,18.561809,115,3/18/2016 23:35,3/18/2016 23:58,14763.19008,23.8,42,74,14.49021619,13557.13744,115,74,8335.809748,17511.612090000002
255,49.219603,18.561165,49.310198,18.520932000000002,69,3/19/2016 2:11,3/19/2016 2:24,11350.37228,12.5,42,74,16.98686143,13562.12725,115,74,7276.4719239999995,19468.11772
272,49.219603,18.56108,49.199272,18.537369,40,3/20/2016 5:47,3/20/2016 5:57,4881.6831,10.38333333,42,74,14.36380254,13568.30625,42,50,2832.0730489999996,11864.58329
274,49.219614,18.561144,49.191451,18.502736,46,3/20/2016 6:55,3/20/2016 7:05,6564.245444,9.266666667,42,74,17.22523852,13563.67913,42,50,5264.044256,10052.84677
276,49.219582,18.560951,49.305295,18.573267,93,3/20/2016 17:41,3/20/2016 17:52,11875.61475,11.35,42,74,12.956353199999999,13577.63584,42,74,9594.371293,16037.96008
327,49.219518,18.56123,49.28948,18.581915,83,3/23/2016 6:11,3/23/2016 6:24,11166.78672,12.95,42,74,15.13889899,13557.210180000002,42,74,7938.948320999999,14498.53736
