"","x"
"6230",1428
"6231",1428
"6232",1429
"6233",1429
"6234",1430
"6235",1430
"6236",1430
"6237",0
"6238",1431
"6239",1431
"6240",1431
"6241",1432
"6242",1432
"6243",1432
"6244",1433
"6245",1433
"6246",1433
"6247",1434
"6248",1434
"6249",1435
"6250",1435
"6251",1436
"6252",1436
"6253",1436
"6254",0
"6255",1437
"6256",1437
"6257",1437
"6258",1437
"6259",1437
"6260",1438
"6261",1438
"6262",1438
"6263",1438
"6264",1438
"6265",1439
"6266",1439
"6267",1439
"6268",0
"6269",1440
"6270",1440
"6271",1440
"6272",1440
"6273",1440
"6274",1440
"6275",1441
"6276",1441
"6277",1441
"6278",1442
"6279",1442
"6280",1442
"6281",0
"6282",0
"6283",0
"6284",1443
"6285",1443
"6286",1443
"6287",1443
"6288",1444
"6289",1444
"6290",1444
"6291",1445
"6292",1445
"6293",1445
"6294",1446
"6295",1446
"6296",1446
"6297",1447
"6298",1447
"6299",1447
"6300",1447
"6301",1448
"6302",1448
"6303",1448
"6304",1449
"6305",1449
"6306",0
"6307",1450
"6308",1450
"6309",1450
"6310",1451
"6311",1451
"6312",1451
"6313",1452
"6314",1452
"6315",1452
"6316",1452
"6317",1452
"6318",1452
"6319",1452
"6320",1452
"6321",1452
"6322",1453
"6323",1453
"6324",1453
"6325",1453
"6326",1453
"6327",1454
"6328",1454
"6329",1454
"6330",1455
"6331",1455
"6332",1455
"6333",1455
"6334",1455
"6335",1456
"6336",1456
"6337",1456
"6338",0
"6339",1457
"6340",1457
"6341",0
"6342",1458
"6343",1458
"6344",1458
"6345",1459
"6346",1459
"6347",1459
"6348",1459
"6349",1459
"6350",1459
"6351",1459
"6352",1459
"6353",1460
"6354",1460
"6355",0
"6356",1461
"6357",1461
"6358",1461
"6359",1461
"6360",1462
"6361",1462
"6362",0
"6363",0
"6364",0
"6365",0
"6366",0
"6367",0
"6368",0
"6369",0
"6370",0
"6371",0
"6372",0
"6373",0
"6374",0
"6375",0
"6376",0
"6377",0
"6378",0
"6379",0
"6380",0
"6381",0
"6382",0
"6383",0
"6384",0
"6385",0
"6386",0
"6387",0
"6388",0
"6389",0
"6390",0
"6391",0
"6392",0
"6393",1463
"6394",1463
"6395",0
"6396",0
"6397",0
"6398",0
"6399",0
"6400",0
"6401",0
"6402",0
"6403",0
"6404",0
"6405",0
"6406",0
"6407",0
"6408",0
"6409",0
"6410",0
"6411",0
"6412",0
"6413",0
"6414",0
"6415",0
"6416",0
"6417",0
"6418",0
"6419",0
"6420",0
"6421",0
"6422",0
"6423",0
"6424",0
"6425",1464
"6426",1464
"6427",1464
"6428",1465
"6429",1465
"6430",1465
"6431",1466
"6432",1466
"6433",1466
"6434",1467
"6435",1467
"6436",1467
"6437",1468
"6438",1468
"6439",0
"6440",1469
"6441",1469
"6442",1469
"6443",1469
"6444",1469
"6445",1470
"6446",1470
"6447",1470
"6448",1471
"6449",1471
"6450",1471
"6451",0
"6452",0
"6453",1472
"6454",1473
"6455",1473
"6456",1473
"6457",1474
"6458",1474
"6459",1474
"6460",0
"6461",1475
"6462",1475
"6463",1475
"6464",1476
"6465",1476
"6466",1477
"6467",1477
"6468",1477
"6469",1478
"6470",1478
"6471",1478
"6472",1479
"6473",1479
"6474",1480
"6475",1480
"6476",1480
"6477",0
"6478",0
"6479",0
"6480",0
"6481",1481
"6482",1481
"6483",0
"6484",0
"6485",0
"6486",0
"6487",1482
"6488",1482
"6489",1483
"6490",1483
"6491",1483
"6492",0
"6493",1484
"6494",1484
"6495",1484
"6496",0
"6497",1485
"6498",1485
"6499",1485
"6500",1485
"6501",0
"6502",0
"6503",0
"6504",1486
"6505",1486
"6506",1486
"6507",1487
"6508",1487
"6509",1487
"6510",1487
"6511",1487
"6512",1488
"6513",1488
"6514",1488
"6515",1488
"6516",0
"6517",1489
"6518",1489
"6519",1489
"6520",0
"6521",0
"6522",1490
"6523",1490
"6524",1490
"6525",1490
"6526",1490
"6527",0
"6528",1491
"6529",1491
"6530",1491
"6531",1492
"6532",1492
"6533",1493
"6534",1493
"6535",1493
"6536",0
"6537",1494
"6538",1494
"6539",1494
"6540",1494
"6541",0
"6542",1495
"6543",1495
"6544",1496
"6545",1496
"6546",1497
"6547",1497
"6548",1497
"6549",0
"6550",0
"6551",0
"6552",1498
"6553",1498
"6554",1498
"6555",1498
"6556",1499
"6557",1499
"6558",1499
"6559",1499
"6560",1499
"6561",1500
"6562",1500
"6563",1500
"6564",1501
"6565",1501
"6566",1501
"6567",1502
"6568",1502
"6569",1502
"6570",0
"6571",1503
"6572",1503
"6573",1503
"6574",1503
"6575",1503
"6576",1504
"6577",1504
"6578",1504
"6579",1504
"6580",1505
"6581",1505
"6582",1506
"6583",1506
"6584",1506
"6585",1507
"6586",1507
"6587",1507
"6588",1508
"6589",1508
"6590",1508
"6591",1508
"6592",1508
"6593",1508
"6594",0
"6595",1509
"6596",1509
"6597",1509
"6598",1510
"6599",1510
"6600",1510
"6601",1511
"6602",1511
"6603",0
"6604",1512
"6605",1512
"6606",1513
"6607",1513
"6608",1513
"6609",1514
"6610",1514
"6611",1514
"6612",0
"6613",0
"6614",1515
"6615",1515
"6616",0
"6617",1516
"6618",1516
"6619",1516
"6620",1516
"6621",1516
"6622",0
"6623",1517
"6624",1517
"6625",1517
"6626",1517
"6627",1518
"6628",1518
"6629",1518
"6630",0
"6631",1519
"6632",1519
"6633",1520
"6634",1520
"6635",1520
"6636",1520
"6637",1521
"6638",1521
"6639",1521
"6640",0
"6641",1522
"6642",1522
"6643",1522
"6644",0
"6645",0
"6646",0
"6647",1523
"6648",1523
"6649",1523
"6650",0
"6651",1524
"6652",1524
"6653",1524
"6654",0
"6655",1525
"6656",1525
"6657",1525
"6658",1526
"6659",1526
"6660",1526
"6661",1527
"6662",1527
"6663",1528
"6664",1528
"6665",1528
"6666",1528
"6667",1528
"6668",1529
"6669",1529
"6670",1529
"6671",1530
"6672",1530
"6673",1530
"6674",0
"6675",0
"6676",0
"6677",0
"6678",0
"6679",0
"6680",0
"6681",0
"6682",0
"6683",0
"6684",0
"6685",0
"6686",1531
"6687",1531
"6688",1531
"6689",0
"6690",1532
"6691",1532
"6692",1532
"6693",1532
"6694",0
"6695",1533
"6696",1533
"6697",1533
"6698",0
"6699",1534
"6700",1534
"6701",1534
"6702",1535
"6703",1535
"6704",0
"6705",1536
"6706",1536
"6707",1536
"6708",1537
"6709",1537
"6710",1537
"6711",1537
"6712",1537
"6713",1538
"6714",1538
"6715",1538
"6716",1538
"6717",1538
"6718",1539
"6719",1539
"6720",1540
"6721",1540
"6722",1540
"6723",1540
"6724",1541
"6725",1541
"6726",1541
"6727",0
"6728",1542
"6729",1542
"6730",1543
"6731",1543
"6732",1543
"6733",0
"6734",1544
"6735",1544
"6736",1544
"6737",1545
"6738",1545
"6739",1545
"6740",1545
"6741",1545
"6742",1546
"6743",1546
"6744",1546
"6745",1546
"6746",1546
"6747",1546
"6748",1546
"6749",1547
"6750",1547
"6751",1547
"6752",1548
"6753",1548
"6754",1549
"6755",1549
"6756",1549
"6757",1550
"6758",1550
"6759",1550
"6760",1550
"6761",1550
"6762",0
"6763",0
"6764",1551
"6765",1551
"6766",1551
"6767",1551
"6768",1551
"6769",1551
"6770",0
"6771",0
"6772",1552
"6773",1552
"6774",0
"6775",1553
"6776",1553
"6777",1553
"6778",0
"6779",0
"6780",1554
"6781",1554
"6782",1555
"6783",1555
"6784",1555
"6785",1556
"6786",1556
"6787",1556
"6788",1557
"6789",1557
"6790",1557
"6791",0
"6792",1558
"6793",1558
"6794",1558
"6795",0
"6796",1559
"6797",1559
"6798",1559
"6799",1560
"6800",1560
"6801",1560
"6802",1561
"6803",1561
"6804",1562
"6805",1562
"6806",1562
"6807",1562
"6808",1562
"6809",0
"6810",1563
"6811",1563
"6812",0
"6813",0
"6814",0
"6815",0
"6816",0
"6817",0
"6818",1564
"6819",1564
"6820",1564
"6821",0
"6822",1565
"6823",1565
"6824",0
"6825",1566
"6826",1566
"6827",1567
"6828",1567
"6829",1567
"6830",1568
"6831",1568
"6832",1568
"6833",1568
"6834",1569
"6835",1569
"6836",1569
"6837",1570
"6838",1570
"6839",1570
"6840",1570
"6841",1570
"6842",1570
"6843",1570
"6844",0
"6845",1571
"6846",1571
"6847",1572
"6848",1572
"6849",1573
"6850",1573
"6851",1573
"6852",1574
"6853",1574
"6854",1574
"6855",0
"6856",1575
"6857",1575
"6858",1575
"6859",1575
"6860",1575
"6861",1576
"6862",1576
"6863",1576
"6864",1577
"6865",1577
"6866",1577
"6867",1577
"6868",1577
"6869",0
"6870",0
"6871",0
"6872",0
"6873",0
"6874",0
"6875",0
"6876",1578
"6877",1578
"6878",0
"6879",0
"6880",1579
"6881",1579
"6882",1579
"6883",0
"6884",0
"6885",1580
"6886",1580
"6887",1580
"6888",1581
"6889",1581
"6890",1582
"6891",1582
"6892",1582
"6893",1583
"6894",1583
"6895",1583
"6896",0
"6897",1584
"6898",1584
"6899",0
"6900",1585
"6901",1585
"6902",1585
"6903",0
"6904",0
"6905",1586
"6906",1586
"6907",1587
"6908",1587
"6909",1588
"6910",1588
"6911",1588
"6912",1588
"6913",1588
"6914",1589
"6915",1589
"6916",1589
"6917",1589
"6918",1589
"6919",1590
"6920",1590
"6921",1590
"6922",1591
"6923",1591
"6924",1591
"6925",0
"6926",0
"6927",1592
"6928",1592
"6929",1592
"6930",0
"6931",1593
"6932",1593
"6933",1593
"6934",1594
"6935",1594
"6936",1594
"6937",1595
"6938",1595
"6939",1596
"6940",1596
"6941",1596
"6942",1596
"6943",1597
"6944",1597
"6945",1597
"6946",1598
"6947",1598
"6948",1598
"6949",0
"6950",0
"6951",1599
"6952",1599
"6953",1600
"6954",1600
"6955",1600
"6956",1600
"6957",1601
"6958",1601
"6959",1601
"6960",0
"6961",1602
"6962",1602
"6963",1602
"6964",1603
"6965",1603
"6966",1603
"6967",0
"6968",1604
"6969",1604
"6970",0
"6971",1605
"6972",1605
"6973",1605
"6974",1605
"6975",1605
"6976",1605
"6977",1606
"6978",1606
"6979",1606
"6980",1606
"6981",1606
"6982",1607
"6983",1607
"6984",1608
"6985",1608
"6986",1608
"6987",1609
"6988",1609
"6989",1609
"6990",1610
"6991",1610
"6992",1610
"6993",1611
"6994",1611
"6995",1611
"6996",1612
"6997",1612
"6998",1612
"6999",1613
"7000",1613
"7001",1613
"7002",1613
"7003",0
"7004",1614
"7005",1614
"7006",0
"7007",1615
"7008",1615
"7009",1615
"7010",1615
"7011",1616
"7012",1616
"7013",1616
"7014",1617
"7015",1617
"7016",1617
"7017",0
"7018",1618
"7019",1618
"7020",1618
"7021",1619
"7022",1619
"7023",1619
"7024",0
"7025",1620
"7026",1620
"7027",1620
"7028",1620
"7029",0
"7030",1621
"7031",1621
"7032",1621
"7033",1622
"7034",1622
"7035",1622
"7036",1623
"7037",1623
"7038",1623
"7039",0
"7040",0
"7041",1624
"7042",1624
"7043",1624
"7044",1625
"7045",1625
"7046",1625
"7047",1625
"7048",1625
"7049",1626
"7050",1626
"7051",1627
"7052",1627
"7053",1627
"7054",1628
"7055",1628
"7056",1628
"7057",1628
"7058",1629
"7059",1629
"7060",1629
"7061",1629
"7062",0
"7063",1630
"7064",1630
"7065",1630
"7066",1630
"7067",0
"7068",1631
"7069",1631
"7070",1631
"7071",1632
"7072",1632
"7073",0
"7074",1633
"7075",1633
"7076",1633
"7077",0
"7078",1634
"7079",1634
"7080",1634
"7081",1635
"7082",1635
"7083",1635
"7084",1636
"7085",1636
"7086",1636
"7087",1637
"7088",1637
"7089",1637
"7090",0
"7091",1638
"7092",1638
"7093",1638
"7094",1638
"7095",1638
"7096",1638
"7097",1638
"7098",1638
"7099",0
"7100",0
"7101",1639
"7102",1639
"7103",1639
"7104",0
"7105",1640
"7106",1640
"7107",1640
"7108",1641
"7109",1641
"7110",1641
"7111",1642
"7112",1642
"7113",0
"7114",0
"7115",0
"7116",0
"7117",0
"7118",0
"7119",0
"7120",0
"7121",0
"7122",0
"7123",0
"7124",0
"7125",0
"7126",0
"7127",0
"7128",0
"7129",0
"7130",0
"7131",0
"7132",0
"7133",0
"7134",0
"7135",0
"7136",0
"7137",0
"7138",0
"7139",0
"7140",0
"7141",0
"7142",0
"7143",0
"7144",0
"7145",0
"7146",0
"7147",0
"7148",0
"7149",0
"7150",0
"7151",0
"7152",0
"7153",0
"7154",0
"7155",0
"7156",0
"7157",0
"7158",0
"7159",0
"7160",0
"7161",0
"7162",0
"7163",0
"7164",0
"7165",0
"7166",0
"7167",0
"7168",0
"7169",1643
"7170",1643
"7171",1644
"7172",1644
"7173",1644
"7174",1644
"7175",1644
"7176",1644
"7177",1644
"7178",1644
"7179",1644
"7180",1645
"7181",1645
"7182",1645
"7183",0
"7184",1646
"7185",1646
"7186",1646
"7187",1646
"7188",1647
"7189",1647
"7190",1647
"7191",1648
"7192",1648
"7193",1648
"7194",0
"7195",1649
"7196",1649
"7197",1649
"7198",1650
"7199",1650
"7200",1650
"7201",1650
"7202",1650
"7203",1651
"7204",1651
"7205",0
"7206",1652
"7207",1652
"7208",1652
"7209",1652
"7210",0
"7211",0
"7212",1653
"7213",1653
"7214",1653
"7215",1653
"7216",1654
"7217",1654
"7218",1655
"7219",1655
"7220",1655
"7221",1656
"7222",1656
"7223",1656
"7224",1656
"7225",1657
"7226",1657
"7227",1657
"7228",1657
"7229",1657
"7230",1658
"7231",1658
"7232",1658
"7233",1659
"7234",1659
"7235",1659
"7236",1659
"7237",1660
"7238",1660
"7239",1660
"7240",1661
"7241",1661
"7242",0
"7243",0
"7244",0
"7245",1662
"7246",1662
"7247",1662
"7248",1663
"7249",1663
"7250",0
"7251",0
"7252",0
"7253",0
"7254",0
"7255",0
"7256",0
"7257",0
"7258",0
"7259",0
"7260",0
"7261",0
"7262",0
"7263",0
"7264",1664
"7265",1664
"7266",0
"7267",0
"7268",0
"7269",1665
"7270",1665
"7271",0
"7272",0
"7273",0
"7274",0
"7275",0
"7276",0
"7277",0
"7278",0
"7279",0
"7280",0
"7281",0
"7282",0
"7283",0
"7284",0
"7285",0
"7286",0
"7287",0
"7288",0
"7289",0
"7290",0
"7291",0
"7292",0
"7293",0
"7294",0
"7295",0
"7296",0
"7297",0
"7298",0
"7299",0
"7300",0
"7301",0
"7302",0
"7303",0
"7304",0
"7305",0
"7306",0
"7307",0
"7308",1666
"7309",1666
"7310",1666
"7311",0
"7312",0
"7313",0
"7314",1667
"7315",1667
"7316",1668
"7317",1668
"7318",1668
"7319",1669
"7320",1669
"7321",1669
"7322",0
"7323",1670
"7324",1670
"7325",1670
"7326",0
"7327",1671
"7328",1671
"7329",1671
"7330",1671
"7331",1672
"7332",1672
"7333",1672
"7334",1672
"7335",0
"7336",1673
"7337",1673
"7338",1673
"7339",1674
"7340",1674
"7341",1674
"7342",1675
"7343",1675
"7344",1676
"7345",1676
"7346",1677
"7347",1677
"7348",0
"7349",1678
"7350",1678
"7351",0
"7352",0
"7353",0
"7354",0
"7355",1679
"7356",1679
"7357",1679
"7358",1680
"7359",1680
"7360",1680
"7361",1680
"7362",1680
"7363",1681
"7364",1681
"7365",1681
"7366",1681
"7367",0
"7368",1682
"7369",1682
"7370",1682
"7371",1683
"7372",1683
"7373",1684
"7374",1684
"7375",1684
"7376",1684
"7377",0
"7378",1685
"7379",1685
"7380",1685
"7381",1686
"7382",1686
"7383",1687
"7384",1687
"7385",1688
"7386",1688
"7387",1688
"7388",1689
"7389",1689
"7390",1689
"7391",1690
"7392",1690
"7393",1690
"7394",1690
"7395",1690
"7396",1691
"7397",1691
"7398",1691
"7399",1692
"7400",1692
"7401",1692
"7402",0
"7403",1693
"7404",1693
"7405",1693
"7406",1694
"7407",1694
"7408",0
"7409",0
"7410",1695
"7411",1695
"7412",0
"7413",1696
"7414",1696
"7415",1696
"7416",1696
"7417",0
"7418",0
"7419",0
"7420",1697
"7421",1697
"7422",1697
"7423",0
"7424",1698
"7425",1698
"7426",1698
"7427",0
"7428",1699
"7429",1699
"7430",1699
"7431",1700
"7432",1700
"7433",1700
"7434",1701
"7435",1701
"7436",1701
"7437",1702
"7438",1702
"7439",0
"7440",0
"7441",0
"7442",1703
"7443",1703
"7444",1703
"7445",1703
"7446",1704
"7447",1704
"7448",1704
"7449",1704
"7450",1704
"7451",1704
"7452",0
"7453",1705
"7454",1705
"7455",1706
"7456",1706
"7457",1706
"7458",1707
"7459",1707
"7460",1707
"7461",1708
"7462",1708
"7463",1709
"7464",1709
"7465",1709
"7466",1710
"7467",1710
"7468",1710
"7469",1711
"7470",1711
"7471",1711
"7472",1711
"7473",1712
"7474",1712
"7475",1713
"7476",1713
"7477",1713
"7478",1714
"7479",1714
"7480",1714
"7481",0
"7482",1715
"7483",1715
"7484",1715
"7485",1716
"7486",1716
"7487",1716
"7488",1717
"7489",1717
"7490",1718
"7491",1718
"7492",1718
"7493",1718
"7494",1718
"7495",1718
"7496",1718
"7497",1718
"7498",1718
"7499",1718
"7500",0
"7501",0
"7502",1719
"7503",1719
"7504",1719
"7505",1720
"7506",1720
"7507",1720
"7508",1721
"7509",1721
"7510",1721
"7511",1722
"7512",1722
"7513",1722
"7514",0
"7515",1723
"7516",1723
"7517",1723
"7518",0
"7519",1724
"7520",1724
"7521",1724
"7522",1725
"7523",1725
"7524",1725
"7525",0
"7526",1726
"7527",1726
"7528",1726
"7529",0
"7530",1727
"7531",1727
"7532",0
"7533",0
"7534",0
"7535",0
"7536",0
"7537",0
"7538",0
"7539",0
"7540",1728
"7541",1728
"7542",1728
"7543",0
"7544",0
"7545",0
"7546",1729
"7547",1729
"7548",1729
"7549",0
"7550",0
"7551",0
"7552",1730
"7553",1730
"7554",1730
"7555",1730
"7556",0
"7557",0
"7558",0
"7559",0
"7560",0
"7561",1731
"7562",1731
"7563",1731
"7564",1732
"7565",1732
"7566",1732
"7567",0
"7568",1733
"7569",1733
"7570",1733
"7571",1734
"7572",1734
"7573",1734
"7574",1735
"7575",1735
"7576",1735
"7577",0
"7578",1736
"7579",1736
"7580",1736
"7581",1736
"7582",1736
"7583",1736
"7584",1736
"7585",1736
"7586",1736
"7587",1736
"7588",1736
"7589",1737
"7590",1737
"7591",1737
"7592",1737
"7593",1737
"7594",1738
"7595",1738
"7596",1738
"7597",0
"7598",1739
"7599",1739
"7600",1740
"7601",1740
"7602",1740
"7603",1741
"7604",1741
"7605",1741
"7606",1742
"7607",1742
"7608",1742
"7609",1743
"7610",1743
"7611",1743
"7612",1744
"7613",1744
"7614",1744
"7615",1745
"7616",1745
"7617",1745
"7618",0
"7619",1746
"7620",1746
"7621",1747
"7622",1747
"7623",1748
"7624",1748
"7625",1748
"7626",1749
"7627",1749
"7628",1749
"7629",1749
"7630",1750
"7631",1750
"7632",1750
"7633",1751
"7634",1751
"7635",1751
"7636",1751
"7637",1752
"7638",1752
"7639",1752
"7640",1753
"7641",1753
"7642",1753
"7643",1753
"7644",1754
"7645",1754
"7646",1754
"7647",1754
"7648",1755
"7649",1755
"7650",1755
"7651",1756
"7652",1756
"7653",1757
"7654",1757
"7655",1757
"7656",0
"7657",1758
"7658",1758
"7659",1758
"7660",1758
"7661",1758
"7662",1758
"7663",1759
"7664",1759
"7665",1759
"7666",1760
"7667",1760
"7668",1760
"7669",1760
"7670",0
"7671",1761
"7672",1761
"7673",1761
"7674",1761
"7675",0
"7676",1762
"7677",1762
"7678",0
"7679",1763
"7680",1763
"7681",0
"7682",0
"7683",1764
"7684",1764
"7685",1764
"7686",1764
"7687",1765
"7688",1765
"7689",1765
"7690",0
"7691",1766
"7692",1766
"7693",1766
"7694",1766
"7695",1766
"7696",1767
"7697",1767
"7698",1767
"7699",1767
"7700",1768
"7701",1768
"7702",1768
"7703",1769
"7704",1769
"7705",1769
"7706",1770
"7707",1770
"7708",1770
"7709",1771
"7710",1771
"7711",1771
"7712",0
"7713",1772
"7714",1772
"7715",1773
"7716",1773
"7717",1773
"7718",1774
"7719",1774
"7720",1774
"7721",1775
"7722",1775
"7723",1775
"7724",1776
"7725",1776
"7726",1776
"7727",1776
"7728",0
"7729",1777
"7730",1777
"7731",1777
"7732",1777
"7733",1777
"7734",1777
"7735",1777
"7736",1778
"7737",1778
"7738",1778
"7739",1778
"7740",1778
"7741",1778
"7742",1779
"7743",1779
"7744",1779
"7745",0
"7746",1780
"7747",1780
"7748",1781
"7749",1781
"7750",1781
"7751",0
"7752",1782
"7753",1782
"7754",1782
"7755",1783
"7756",1783
"7757",1783
"7758",1784
"7759",1784
"7760",1784
"7761",1785
"7762",1785
"7763",1785
"7764",1786
"7765",1786
"7766",1786
"7767",1787
"7768",1787
"7769",1787
"7770",1788
"7771",1788
"7772",1789
"7773",1789
"7774",1790
"7775",1790
"7776",1790
"7777",1791
"7778",1791
"7779",1791
"7780",0
"7781",1792
"7782",1792
"7783",0
"7784",0
"7785",0
"7786",0
"7787",0
"7788",1793
"7789",1793
"7790",1794
"7791",1794
"7792",1794
"7793",1794
"7794",1794
"7795",1794
"7796",1795
"7797",1795
"7798",1795
"7799",1795
"7800",0
"7801",0
"7802",1796
"7803",1796
"7804",1796
"7805",0
"7806",1797
"7807",1797
"7808",1797
"7809",1798
"7810",1798
"7811",1798
"7812",1798
"7813",1799
"7814",1799
"7815",1799
"7816",1800
"7817",1800
"7818",1800
"7819",0
"7820",1801
"7821",1801
"7822",1801
"7823",1801
"7824",1801
"7825",0
"7826",1802
"7827",1802
"7828",1802
"7829",1802
"7830",1803
"7831",1803
"7832",1803
"7833",0
"7834",0
"7835",1804
"7836",0
"7837",1805
"7838",1805
"7839",1805
"7840",1806
"7841",1806
"7842",1806
"7843",1806
"7844",1807
"7845",1807
"7846",0
"7847",1808
"7848",1808
"7849",0
"7850",1809
"7851",1809
"7852",1810
"7853",1810
"7854",1810
"7855",1810
"7856",1810
"7857",1811
"7858",1811
"7859",1811
"7860",1812
"7861",1812
"7862",1812
"7863",1813
"7864",1813
"7865",0
"7866",1814
"7867",1814
"7868",1814
"7869",1814
"7870",1815
"7871",1815
"7872",1815
"7873",1816
"7874",1816
"7875",1816
"7876",1817
"7877",1817
"7878",1817
"7879",1818
"7880",1818
"7881",1818
"7882",1819
"7883",1819
"7884",1819
"7885",1820
"7886",1820
"7887",1820
"7888",1821
"7889",1821
"7890",1821
"7891",1822
"7892",1822
"7893",1822
"7894",1823
"7895",1823
"7896",1823
"7897",1824
"7898",1824
"7899",1825
"7900",1825
"7901",1825
"7902",1826
"7903",1826
"7904",1826
"7905",1826
"7906",1827
"7907",1827
"7908",1827
"7909",0
"7910",1828
"7911",1828
"7912",1828
"7913",1829
"7914",1829
"7915",1829
"7916",1830
"7917",1830
"7918",1830
"7919",1831
"7920",1831
"7921",1831
"7922",1832
"7923",1832
"7924",1833
"7925",1833
"7926",1833
"7927",1833
"7928",1833
"7929",1833
"7930",1834
"7931",1834
"7932",1834
"7933",1835
"7934",1835
"7935",1835
"7936",1836
"7937",1836
"7938",1836
"7939",0
"7940",0
"7941",1837
"7942",1837
"7943",1837
"7944",1838
"7945",1838
"7946",1838
"7947",1838
"7948",0
"7949",1839
"7950",1839
"7951",1839
"7952",1839
"7953",1840
"7954",1840
"7955",1840
"7956",1840
"7957",1841
"7958",1841
"7959",1841
"7960",0
"7961",1842
"7962",1842
"7963",1842
"7964",1843
"7965",1843
"7966",1843
"7967",1844
"7968",1844
"7969",1844
"7970",1844
"7971",0
"7972",1845
"7973",1845
"7974",0
"7975",1846
"7976",1846
"7977",1846
"7978",0
"7979",1847
"7980",1847
"7981",1847
"7982",0
"7983",1848
"7984",1848
"7985",1848
"7986",0
"7987",0
"7988",1849
"7989",1849
"7990",0
"7991",1850
"7992",1850
"7993",0
"7994",1851
"7995",1851
"7996",1851
"7997",0
"7998",1852
"7999",1852
"8000",1853
"8001",1853
"8002",1853
"8003",0
"8004",1854
"8005",1854
"8006",1854
"8007",1855
"8008",1855
"8009",1855
"8010",0
"8011",1856
"8012",1856
"8013",1856
"8014",1857
"8015",1857
"8016",1857
"8017",0
"8018",1858
"8019",1858
"8020",1859
"8021",1859
"8022",1859
"8023",0
"8024",1860
"8025",1860
"8026",1860
"8027",1860
"8028",1861
"8029",1861
"8030",1861
"8031",1862
"8032",1862
"8033",1862
"8034",0
"8035",1863
"8036",1863
"8037",1863
"8038",1864
"8039",1864
"8040",1864
"8041",1864
"8042",1864
"8043",1865
"8044",1865
"8045",1866
"8046",1866
"8047",1866
"8048",1867
"8049",1867
"8050",1867
"8051",0
"8052",0
"8053",1868
"8054",1868
"8055",1868
"8056",1869
"8057",1869
"8058",1869
"8059",1870
"8060",1870
"8061",1870
"8062",1871
"8063",1871
"8064",1872
"8065",1872
"8066",0
"8067",1873
"8068",1873
"8069",1873
"8070",1874
"8071",1874
"8072",1874
"8073",1874
"8074",1874
"8075",1875
"8076",1875
"8077",1875
"8078",1875
"8079",1876
"8080",1876
"8081",0
"8082",0
"8083",0
"8084",0
"8085",0
"8086",0
"8087",0
"8088",0
"8089",0
"8090",0
"8091",1877
"8092",1877
"8093",1878
"8094",1878
"8095",1878
"8096",1879
"8097",1879
"8098",1879
"8099",0
"8100",0
"8101",1880
"8102",1880
"8103",1880
"8104",1880
"8105",1880
"8106",1881
"8107",1881
"8108",1881
"8109",1882
"8110",1882
"8111",1883
"8112",1883
"8113",1883
"8114",1884
"8115",1884
"8116",1884
"8117",1885
"8118",1885
"8119",1885
"8120",1886
"8121",1886
"8122",0
"8123",1887
"8124",1887
"8125",1888
"8126",1888
"8127",1888
"8128",1889
"8129",1889
"8130",1889
"8131",1890
"8132",1890
"8133",1890
"8134",1891
"8135",1891
"8136",1891
"8137",0
"8138",0
"8139",1892
"8140",1892
"8141",1892
"8142",1893
"8143",1893
"8144",1893
"8145",1894
"8146",1894
"8147",1894
"8148",1895
"8149",1895
"8150",1895
"8151",1896
"8152",1896
"8153",1896
"8154",0
"8155",1897
"8156",1897
"8157",1897
"8158",1898
"8159",1898
"8160",1898
"8161",1898
"8162",1899
"8163",1899
"8164",1899
"8165",1899
"8166",1899
"8167",1899
"8168",1899
"8169",1899
"8170",1900
"8171",1900
"8172",1900
"8173",0
"8174",1901
"8175",1901
"8176",1901
"8177",1902
"8178",1902
"8179",0
"8180",1903
"8181",1903
"8182",1903
"8183",0
"8184",1904
"8185",1904
"8186",1904
"8187",1904
"8188",1904
"8189",1905
"8190",1905
"8191",0
"8192",1906
"8193",1906
"8194",1906
"8195",1906
"8196",1906
"8197",0
"8198",1907
"8199",1907
"8200",1907
"8201",0
"8202",1908
"8203",1908
"8204",1908
"8205",0
"8206",1909
"8207",1909
"8208",1909
"8209",1909
"8210",1909
"8211",1909
"8212",0
"8213",1910
"8214",1910
"8215",1910
"8216",1911
"8217",1911
"8218",1911
"8219",1912
"8220",1912
"8221",1913
"8222",1913
"8223",0
"8224",1914
"8225",1914
"8226",1914
"8227",1914
"8228",1914
"8229",1915
"8230",1915
"8231",1916
"8232",1916
"8233",1916
"8234",1916
"8235",0
"8236",1917
"8237",1917
"8238",1917
"8239",0
"8240",1918
"8241",1918
"8242",1918
"8243",1919
"8244",1919
"8245",1919
"8246",0
"8247",1920
"8248",1920
"8249",1920
"8250",0
"8251",1921
"8252",1921
"8253",1921
"8254",1921
"8255",1922
"8256",1922
"8257",1922
"8258",1923
"8259",1923
"8260",1923
"8261",1924
"8262",1924
"8263",1924
"8264",1925
"8265",1925
"8266",1925
"8267",0
"8268",1926
"8269",1926
"8270",1926
"8271",0
"8272",1927
"8273",1927
"8274",1927
"8275",0
"8276",1928
"8277",1928
"8278",0
"8279",1929
"8280",1929
"8281",1929
"8282",1929
"8283",1930
"8284",1930
"8285",1930
"8286",1931
"8287",1931
"8288",1931
"8289",1932
"8290",1932
"8291",1932
