,travel time,real travel time,euc_dist,distance,hour of day,O lat,O lon,D lat,D lon
2524,616,636.0,0.06569222791167613,6045.247,13,49.225955,18.729393,49.222833,18.795011
2525,930,966.0000000000001,0.151699065606879,20046.999,7,49.225891,18.729458,49.235332,18.578053
2526,489,508.00000002,0.03452336010587588,3670.931,8,49.225923,18.729436,49.211235,18.760679
2527,342,376.0000000200001,0.007183905622985313,2176.719,17,49.225955,18.729393,49.219335,18.732183
2528,837,870.0,0.14548435468462195,16678.240999999998,4,49.225966,18.729393,49.212973,18.58449
2529,229,319.00000002,0.023432841654395263,2471.252,12,49.225944,18.729458,49.213252,18.749156
2530,318,324.0,0.03518803461405539,4680.3060000000005,17,49.225762,18.729479,49.239076,18.696907
2531,1543,1558.0000002,0.19549616066306916,26683.297999999995,12,49.225998,18.729436,49.292645,18.545651
2532,621,649.9999998000001,0.045548261360897596,5807.814000000001,12,49.225891,18.729501000000006,49.205538,18.688753
2533,370,406.0000000200001,0.013954158985764758,1851.828,13,49.225976,18.729393,49.223069,18.743041
2534,1311,1368.0,0.09836996810510824,12352.823,17,49.225966,18.729479,49.171066,18.647854
2535,1162,1185.0,0.16821870314861348,20402.667000000005,11,49.225976,18.729393,49.183211,18.566701
2536,441,487.00000002,0.039225126564487144,4968.033999999999,14,49.225912,18.729522,49.256157,18.754499
2537,219,240.0,0.02130413398850281,3011.417000000001,0,49.225976,18.729522,49.206997,18.7392
2538,952,1053.0,0.12991427259543697,16176.534000000001,9,49.225891,18.729501000000006,49.312011,18.632233
2539,288,301.99999998,0.01667585898837108,2683.722,11,49.225762,18.72963,49.209915,18.734822
2540,527,601.0000001999999,0.037225916268108235,4621.835000000001,13,49.225923,18.729479,49.189144,18.73523
2541,633,679.0000002,0.052889806588787676,7939.848999999999,16,49.22593300000001,18.729501000000006,49.267229,18.696456
2542,927,957.0,0.075749702923497,15062.723,18,49.22593300000001,18.729458,49.299791,18.746281
2543,435,441.0,0.022275263253216823,4217.499,19,49.226019,18.729436,49.212222,18.711948
2544,414,475.99999998,0.014706576250100122,2211.0220000000004,12,49.225976,18.729436,49.225504,18.744135
2545,305,327.0,0.014049171683770314,2661.1549999999997,18,49.22593300000001,18.729393,49.223176,18.743169
2546,1047,1102.9999997999998,0.10190254569931,11570.739,9,49.225891,18.729501000000006,49.298943,18.800547
2547,674,681.0,0.09465412473844782,11774.926,18,49.22600900000001,18.729565,49.157956,18.795354
2548,600,684.0,0.021024443012826407,3910.874,20,49.225944,18.729522,49.21389600000001,18.712292
2549,844,916.9999998,0.20137752248948226,22561.768000000004,23,49.225955,18.729501000000006,49.197395,18.530159
2550,736,775.9999998,0.07092622028558858,10295.389,18,49.225955,18.729522,49.287935,18.69504
2551,1353,1368.0,0.20066980009209578,23078.737,19,49.225998,18.729372,49.25360300000001,18.53061
2552,542,649.9999998000001,0.024647070738738362,4558.021000000001,9,49.22600900000001,18.729436,49.214389,18.7077
2553,989,997.9999998,0.08923742730491417,10850.643999999998,12,49.225966,18.729458,49.29065,18.790934
2554,325,378.0,0.01967993180882704,2151.0899999999997,18,49.225955,18.729458,49.207995,18.737504
2555,239,271.00000002,0.00471243843461202,623.4820000000001,21,49.225998,18.729458,49.230472,18.730938
2556,522,537.0,0.07015782867934159,8816.321,8,49.225901,18.729522,49.192331,18.791127
2557,529,532.99999998,0.03141182006826162,4616.798,10,49.22600900000001,18.729436,49.196687,18.740702
2558,574,543.0,0.01873295732125633,4547.562,12,49.225944,18.729479,49.217361,18.74613
2559,168,253.00000002000002,0.01708023536137737,1410.3229999999999,15,49.225955,18.729436,49.217329,18.744178
2560,485,516.0,0.02228408815725341,3605.9829999999993,16,49.22593300000001,18.729458,49.20969,18.744714
2561,277,298.99999998,0.008593944670521722,1546.0679999999998,10,49.225901,18.729436,49.21808,18.732998
2562,860,909.0,0.08931299261586045,12173.954,13,49.225891,18.729372,49.305134,18.770571
2563,436,445.99999998,0.03898279461505906,3697.9919999999997,6,49.225644,18.729973,49.21322,18.766923
2564,1109,1164.0,0.07771808743144588,9190.6,11,49.22593300000001,18.729436,49.162966,18.774991
2565,738,739.0000002,0.0926968137208575,10657.420999999997,11,49.225762,18.729436,49.293997,18.792179
2566,778,798.0,0.09073415142050882,7341.475000000001,13,49.225901,18.729308,49.193404,18.814023
2567,311,382.99999998000004,0.014889660976666007,1785.9679999999998,17,49.225987,18.729436,49.216717,18.741088
2568,373,475.00000002,0.020191681901208312,3697.0649999999996,20,49.225912,18.729501000000006,49.21771500000001,18.747954
2569,413,454.99999998,0.031188665008303702,4584.746,5,49.225923,18.729544,49.198854,18.745036
2570,189,286.00000002,0.005443926707811123,322.539,14,49.225955,18.729308,49.226588,18.734715
2571,1472,1530.0,0.23310251021599857,25697.46,19,49.225955,18.729415,49.244205,18.497028
2572,1963,2001.0,0.42387158189715984,35195.647,19,49.225944,18.729458,49.271982,19.150822
2573,612,634.9999998000001,0.037232498076272665,4952.265,8,49.225901,18.729458,49.21223300000001,18.764091
2574,203,240.0,0.0178361903163205,1714.034,23,49.225987,18.729393,49.22294,18.746967
2575,1564,1668.0,0.3034959811611982,25710.326999999997,9,49.22600900000001,18.729351,49.2568,19.031281
2576,554,573.0,0.0342242207946357,3513.0499999999993,14,49.225794,18.729436,49.214711,18.761816
2577,422,481.99999998,0.017994134294261537,3702.348,18,49.225966,18.729393,49.218316,18.74568
2578,494,570.0,0.04277889947157909,4092.51,2,49.225837,18.729501000000006,49.209733,18.769133
2579,238,249.00000000000003,0.014218868063244168,2862.0989999999997,6,49.225966,18.729436,49.239194,18.734651
2580,459,504.0,0.024825304529852456,3433.0299999999997,8,49.225901,18.729522,49.203113,18.739371
2581,553,568.99999998,0.025136871603273228,3231.6740000000004,12,49.225901,18.729436,49.20268400000001,18.739071
2582,811,847.0000002,0.09169671935242982,12466.452,18,49.22600900000001,18.729372,49.316957,18.717678
2583,531,574.00000002,0.08692999243069778,9300.068,20,49.225944,18.729501000000006,49.236716,18.643241
2584,495,526.99999998,0.0793075209800383,7520.331999999999,13,49.225901,18.729501000000006,49.216331,18.808229
2585,1344,1363.9999998,0.1339002567062508,17139.242,15,49.225955,18.729458,49.249494,18.597643
2586,971,1015.9999998,0.2565981591555107,22005.050000000003,21,49.22593300000001,18.729501000000006,49.247252,18.985212
2587,316,427.00000002,0.010631630966126213,1653.896,15,49.225955,18.729501000000006,49.217576,18.736045
2588,256,337.99999998000004,0.007092173503234346,1268.366,23,49.225966,18.729501000000006,49.219668,18.732762
2589,779,784.9999998000001,0.1330658765461654,11907.627,6,49.225848,18.729672,49.203349,18.860822
2590,468,531.0,0.030563697289432288,3028.3289999999997,17,49.225966,18.729436,49.211632,18.75643
2591,562,618.0,0.05643160788068318,7177.457,20,49.225912,18.729501000000006,49.20454,18.781729
2592,543,625.9999998,0.09120141694623575,11173.219,23,49.225966,18.729479,49.26348400000001,18.646352
2593,483,532.99999998,0.02479222850007744,3857.634,7,49.225912,18.729393,49.213949,18.707678
2594,449,506.99999999999994,0.02124080379835611,4275.903,9,49.22600900000001,18.729351,49.21307,18.712506
2595,532,589.00000002,0.02441548824004244,4396.008,10,49.225955,18.729415,49.21298400000001,18.70873
2596,1017,1027.0000002000002,0.20402044690667603,23364.319000000003,15,49.22593300000001,18.729393,49.255749,18.527563
2597,143,247.00000002,0.009846396142749734,1001.018,17,49.225966,18.729565,49.225075,18.739371
2598,849,891.0,0.10126253623626251,11964.187,10,49.225891,18.729436,49.308245,18.788359
2599,544,610.0000001999999,0.026287053942967396,3368.016,15,49.22593300000001,18.729436,49.200774,18.737054
2600,723,799.9999998000001,0.0070319611062627735,4066.213,17,49.225955,18.729544,49.232929,18.730445
2601,555,591.0,0.03840175111892651,4237.776999999999,18,49.225955,18.729436,49.21204,18.765228
2602,918,927.0,0.164166360113753,17806.025,2,49.225955,18.729372,49.221578,18.565264000000006
2603,416,453.0,0.024114507044512377,3657.5220000000004,3,49.225912,18.729436,49.215559000000006,18.707657
2604,1075,1104.0,0.21291181574773407,18525.891,10,49.225869,18.729501000000006,49.239516,18.941975
2605,798,852.0,0.057256530195250954,8019.307,16,49.225912,18.729608,49.272625,18.696499
2606,203,229.99999998,0.005350037383054783,836.236,20,49.225955,18.729501000000006,49.23063300000001,18.732097
2607,312,418.00000002,0.025980411274647165,3057.096,0,49.225869,18.729415,49.242402,18.749456
2608,176,245.99999999999997,0.004865246653563616,874.9239999999999,1,49.225966,18.729415,49.22161,18.731582
2609,376,391.99999998,0.0051609518501930405,685.397,21,49.225944,18.729501000000006,49.230676,18.731561
2610,437,433.9999999799999,0.04054633507483055,5186.853999999999,22,49.225944,18.729501000000006,49.208242,18.693023
2611,489,559.00000002,0.02984576877884587,3713.149,9,49.225987,18.729393,49.19732,18.737698
2612,474,540.0,0.041631503227725866,3869.3119999999994,10,49.225955,18.729415,49.20807,18.767009
2613,851,919.9999998000001,0.21651692082837593,22102.894,20,49.22593300000001,18.729351,49.184842,18.516769
2614,392,436.99999998,0.013981452428125648,3724.3419999999996,0,49.225848,18.729351,49.239774,18.730595
2615,533,643.9999998000001,0.0804243136433277,7281.152000000001,14,49.225998,18.729415,49.239226,18.808744
2616,748,838.0000002,0.16191616049363405,18018.362,17,49.225987,18.729393,49.223562,18.567495
2617,1004,1039.9999997999998,0.1445652033685839,15533.597,3,49.226148,18.729522,49.180272,18.866615
2618,340,355.99999998,0.019601406072011197,1886.8389999999997,5,49.22588,18.729436,49.208016,18.737504
2619,617,645.0,0.02339572307067872,3611.4919999999997,7,49.225998,18.729544,49.213821,18.709567
2620,685,738.0,0.08132136721060125,10233.127,13,49.22600900000001,18.729436,49.16435,18.782458
2621,488,514.00000002,0.05741312241117229,8450.132,22,49.225955,18.729522,49.2721,18.695362
2622,368,433.9999999799999,0.022145670457237428,3339.0889999999995,2,49.22600900000001,18.729415,49.206793,18.740423
2623,211,240.0,0.012683585061017594,1409.8379999999997,4,49.225944,18.729522,49.229807,18.741603
2624,430,451.99999998,0.029897284642587924,3618.798,17,49.225987,18.729393,49.227264,18.759263
2625,906,990.0,0.10296940924857563,11581.190999999999,16,49.225944,18.729436,49.309629,18.789432
2626,244,303.0,0.02321028035160572,3116.657,10,49.225901,18.729436,49.204336,18.738019
2627,296,390.0,0.029261161323502476,2241.981,17,49.225944,18.729415,49.223273,18.758554
2628,408,472.00000001999996,0.023421165321130772,3570.006,6,49.225891,18.729479,49.205184,18.740423
2629,498,499.9999999799999,0.07405418017910884,7178.554999999999,14,49.225676,18.729544,49.223745,18.803573
2630,641,687.0,0.043693262913178266,5411.2029999999995,18,49.225944,18.729415,49.207094,18.768833
2631,365,417.0,0.026602084749119667,3887.0080000000003,0,49.225719,18.730209,49.20124600000001,18.740637
2632,1104,1111.9999998,0.12934070376335535,17665.825,5,49.225697,18.729694,49.232242,18.600519
2633,135,148.99999998,0.0074242630610689316,874.739,8,49.225955,18.729393,49.223294,18.736324
2634,486,546.0,0.017316540907463436,2631.678,15,49.225944,18.729415,49.209411,18.734565
2635,553,583.00000002,0.04402886944949052,6591.293,17,49.22593300000001,18.729393,49.206622,18.768961
2636,551,597.0,0.018674767254234982,3159.1530000000002,22,49.22588,18.729372,49.209164,18.721046
2637,477,574.00000002,0.02362859210786769,3130.0239999999994,1,49.225998,18.729329,49.234356,18.707228
2638,311,312.0,0.04054882040207722,5201.786,11,49.225944,18.729458,49.18555,18.732998
2639,374,376.0000000200001,0.03902517768057399,6060.59,14,49.225944,18.729522,49.261467,18.74568
2640,508,553.00000002,0.020206768865905767,4178.476000000001,16,49.225987,18.729608,49.217565,18.747976
2641,473,499.00000002,0.03217619357537359,3919.707,9,49.225976,18.729372,49.211364,18.758039
2642,608,646.0000001999999,0.023311599709157377,3277.036,14,49.225923,18.729458,49.203639,18.722613
2643,343,394.00000002,0.013748591564230828,1032.208,9,49.22588,18.729415,49.230761,18.742268
2644,439,477.0,0.034642064791232524,3409.262,10,49.225912,18.729351,49.209669,18.759949
2645,693,772.9999998,0.04210130651179341,6043.902999999999,10,49.225966,18.729458,49.183909,18.731389
2646,1012,1012.9999998,0.10991700105534474,14853.359,12,49.225966,18.729393,49.180701,18.629229
2647,600,693.0,0.020634079044149125,3597.1440000000002,13,49.225955,18.729436,49.215108,18.746989000000006
2648,563,583.00000002,0.04551792776478295,4263.785999999999,13,49.225955,18.729415,49.213703,18.773253
2649,392,412.00000002,0.009380243600262182,2130.4410000000003,15,49.22593300000001,18.729479,49.216964,18.732226
2650,1097,1167.0,0.11118438471747068,15509.636,21,49.22593300000001,18.729565,49.124471,18.684096
2651,525,576.0,0.04245129691776334,4461.607,0,49.225944,18.729436,49.241211,18.769047
2652,305,307.99999998000004,0.01213424431103967,1329.424,14,49.22593300000001,18.729501000000006,49.219839,18.739994
2653,433,439.99999998,0.015076753032400688,2246.623,15,49.225805,18.729544,49.212254,18.736153
2654,783,844.9999998000001,0.09288297631966587,8162.628000000001,18,49.22593300000001,18.729479,49.242992,18.820782
2655,911,1030.0000002000002,0.09094870625798634,14397.02,22,49.225976,18.729501000000006,49.31589500000001,18.743148
2656,770,850.0000001999999,0.08638229820976474,13455.768,13,49.225955,18.729393,49.310917,18.744993
2657,696,778.9999998000001,0.026874205476623395,3848.295,21,49.225966,18.729458,49.201708,18.741024
2658,1289,1362.0,0.2036047646299084,22974.495,22,49.225966,18.729415,49.256554,18.528121
2659,455,552.0,0.01687919420470337,3543.876,11,49.225901,18.729436,49.241007,18.721905
2660,334,340.00000002,0.018082741053280317,1487.527,16,49.22603,18.729436,49.2253,18.747504
2661,581,666.0,0.0643805661515956,9343.191,21,49.22603,18.729479,49.225043,18.665106
2662,766,828.0,0.094741332041512,14691.475,2,49.225891,18.729393,49.319897,18.741174
2663,179,259.99999998,0.00695177171661884,566.3510000000001,9,49.22600900000001,18.729479,49.225472,18.73641
2664,823,843.0,0.14438728804503115,15556.372000000001,10,49.225891,18.729372,49.179681,18.866165
2665,362,364.00000002,0.012432608495405121,3220.996,17,49.22593300000001,18.729436,49.23777800000001,18.733213
2666,480,526.00000002,0.03440934678251064,5205.594,4,49.22600900000001,18.729522,49.257884,18.742483
2667,492,502.00000002,0.02201392679646645,4196.044,17,49.225912,18.729501000000006,49.214454,18.710704
2668,394,486.0,0.022214919536204133,3807.108,21,49.226019,18.729372,49.20483,18.722699
2669,406,411.0,0.041806223675428925,3850.158,14,49.225794,18.730016,49.208091,18.767889
2670,912,936.0,0.0615550007148059,10004.305,13,49.225944,18.729479,49.180132,18.770592
2671,285,304.99999998,0.01906065101198161,2392.735,21,49.22600900000001,18.729436,49.20777,18.734972
2672,1382,1446.0,0.20365485593277538,27556.968,4,49.225966,18.729715,49.045507,18.635323
2673,503,591.0,0.030590405195083693,4150.670000000001,13,49.225912,18.729436,49.19886500000001,18.743727
2674,779,850.9999998,0.0897362307209297,11107.998999999998,16,49.225966,18.729372,49.298814,18.781772
2675,933,1036.0000002,0.18668247198116933,17167.792999999998,9,49.225955,18.729436,49.212994,18.915668
2676,461,508.9999999799999,0.016755366662654442,1752.1019999999999,16,49.225869,18.729372,49.215355,18.742418
2677,186,295.99999998,0.006768653411130642,1500.5829999999999,22,49.225901,18.729415,49.227264,18.736045
2678,459,499.00000002,0.04653040442549689,5128.902999999999,4,49.225976,18.729393,49.206482,18.687143
2679,342,379.00000002,0.03184451608990878,4413.039999999999,17,49.225869,18.729436,49.216406,18.759842000000006
2680,575,655.9999998,0.03540938351623402,4992.806999999999,11,49.226019,18.729265,49.252123,18.75319
2681,433,535.00000002,0.01433409948340188,2797.649,14,49.225901,18.729458,49.211943,18.726196
2682,604,658.0000002,0.03188040291463754,3411.404,15,49.225923,18.729501000000006,49.211374,18.757868
2683,850,892.0000002,0.038199703781575736,5274.755999999999,16,49.225944,18.729415,49.188157,18.735015
2684,881,921.0,0.1499366140007182,19211.782,18,49.225912,18.729565,49.101329,18.646138
2685,780,841.9999998,0.08091992284968613,11291.142,14,49.225987,18.729587,49.296282,18.689504
2686,543,544.00000002,0.06888184098876021,7760.092,10,49.225912,18.729501000000006,49.189745,18.670878
2687,225,250.99999998,0.030878052480689224,4388.2880000000005,15,49.225998,18.729544,49.251736,18.746603
2688,944,975.0,0.20587660149711315,26493.288,18,49.225923,18.729393,49.280211,18.530803
2689,1247,1285.9999998,0.18641682678610363,30527.934,5,49.225987,18.729458,49.316302,18.56638
