,travel time,real travel time,euc_dist,distance,hour of day,O lat,O lon,D lat,D lon
1258,1398,1416.0,0.02032257771543626,8413.743000000002,22,49.225923,18.729351,49.217694,18.747933
1259,234,245.99999999999997,0.013847313818934295,5937.366,6,49.225794,18.729351,49.239634,18.729801
1260,1190,1218.0,0.028368434641340184,20489.434999999998,9,49.225976,18.729436,49.223498,18.757696
1261,316,346.99999998,0.012494736891988397,3187.926,13,49.225966,18.729436,49.237209,18.734887
1262,1177,1183.0000002,0.1893415033847569,22369.302,18,49.225858,18.729436,49.38206,18.836446
1263,701,799.9999998000001,0.06348772206497667,9340.524000000001,9,49.225955,18.729522,49.289137,18.735745
1264,581,658.9999998000001,0.049564914062265736,6480.51,17,49.225966,18.729479,49.177407,18.719544
1265,458,562.00000002,0.058771366106291294,7162.84,19,49.225944,18.729522,49.260749,18.682165
1266,460,568.00000002,0.04340150347626248,3804.6780000000003,20,49.225966,18.729458,49.208864,18.769348
1267,501,520.99999998,0.04290145467230806,4931.091,11,49.226073,18.729458,49.20498,18.6921
1268,908,945.0,0.07818427572088787,11351.343,23,49.225944,18.729479,49.150177,18.74877
1269,502,528.0,0.019731568842846343,3567.215,10,49.225923,18.729415,49.206718,18.733943
1270,635,721.9999998,0.08089028206774809,7608.490000000001,18,49.226051,18.729458,49.239538,18.809216
1271,969,1045.9999998,0.07899834603964886,12226.994999999997,19,49.225998,18.729436,49.298407,18.761022
1272,629,700.9999998,0.0506359131150996,6542.66,0,49.225966,18.729415,49.175615,18.724051
1273,547,556.99999998,0.025260887731826255,4002.3940000000002,8,49.225998,18.729415,49.21013,18.70976
1274,835,883.9999998000001,0.1012492323970855,11492.198999999999,12,49.225987,18.729501000000006,49.308202,18.788595
1275,784,808.0000002,0.0706051518304508,6991.702000000001,18,49.22593300000001,18.729415,49.192256,18.791471
1276,738,766.9999998,0.0797781237244913,7678.222,22,49.225923,18.729265,49.186451,18.798594
1277,951,1042.0000002000002,0.20424236163196008,19539.862,13,49.225891,18.729415,49.211589,18.525674
1278,528,615.0,0.03083358457915474,4473.545,14,49.225891,18.729501000000006,49.199358,18.745208
1279,682,726.0,0.061619990400842706,6810.248,15,49.225966,18.729393,49.192095,18.677917
1280,512,586.00000002,0.026097628589583366,3784.919,19,49.225998,18.729458,49.200485,18.723965
1281,712,820.0000001999999,0.07044838834920214,7603.156000000001,2,49.225998,18.729393,49.186323,18.671179
1282,515,571.00000002,0.043519745507080244,4698.834,18,49.22593300000001,18.729415,49.209765,18.769820000000006
1283,738,831.0,0.0915712397863018,8689.116,19,49.225944,18.729415,49.24531,18.818915
1284,634,673.9999998000001,0.07638668580976322,7884.737000000001,2,49.225762,18.729715,49.25635,18.65972
1285,511,526.99999998,0.07004963133379155,7376.080000000001,17,49.225923,18.729372,49.189906,18.669291
1286,455,499.9999999799999,0.048304135733907384,5273.4490000000005,18,49.226041,18.729458,49.240289,18.775613
1287,452,468.0,0.04069375367301407,5400.255999999999,22,49.225955,18.729372,49.253217,18.759584
1288,1159,1173.0,0.07512128839416841,7330.969,11,49.225762,18.729393,49.188543,18.794646
1289,736,753.0,0.02009882633389498,4963.8279999999995,17,49.225676,18.729522,49.217662,18.747954
1290,624,708.0,0.08995090106274217,8942.657000000001,18,49.226051,18.729372,49.203242,18.816383
1291,830,862.9999998,0.17639956078460092,20557.672,21,49.225912,18.729415,49.223423,18.553033
1292,656,655.9999998,0.018771444403663178,3426.795,21,49.225923,18.729393,49.238969,18.74289
1293,644,655.0000001999999,0.0939046929870902,11613.02,9,49.226159,18.729436,49.258592,18.64131
1294,1090,1110.0,0.13135912847609746,16630.257999999998,0,49.225912,18.729458,49.314597,18.632555
1295,589,628.9999998000001,0.028597438556620943,4491.621000000001,1,49.225998,18.729479,49.200324,18.742075
1296,1732,1804.9999997999998,0.1696090724578162,25957.93499999999,8,49.225966,18.729415,49.366492,18.824387
1297,702,730.9999998,0.04298046771499666,4294.664000000001,16,49.225966,18.729565,49.203832,18.766408
1298,424,430.00000002,0.010583879487213645,915.4390000000002,22,49.226159,18.729501000000006,49.224775,18.739994
1299,396,491.99999999999994,0.01876629920895382,4086.379,15,49.225966,18.729436,49.242531,18.720617
1300,940,979.0000002,0.10758107698382571,10534.151,19,49.22588,18.729436,49.223133,18.836982
1301,612,637.0000002,0.07217950592793036,6550.246,20,49.225923,18.729544,49.254247,18.663154
1302,586,655.9999998,0.0843519419811999,8078.573,22,49.22593300000001,18.729458,49.239087,18.812778
1303,454,477.0,0.04142119535938124,5437.047,16,49.225976,18.729501000000006,49.253871,18.698881
1304,1579,1653.0,0.18054876317770835,38948.327000000005,4,49.225912,18.729565,49.230021,18.549063
1305,561,562.00000002,0.041905808905210305,5478.977000000001,0,49.225923,18.729458,49.254601,18.760014
1306,1138,1158.0,0.11254057579379231,14302.767999999998,18,49.225912,18.729501000000006,49.162944,18.822777
1307,682,709.0000002,0.017180966241744772,3859.663,10,49.225923,18.729329,49.218724,18.744929
1308,614,643.0000002,0.05987783085583212,7888.6179999999995,16,49.225665,18.729694,49.166313,18.721776
1309,539,564.0,0.09212249480990092,8369.378,20,49.22588,18.729393,49.242113,18.820074
1310,488,519.0,0.04082732469805092,6232.252,21,49.225923,18.729479,49.211332,18.76761
1311,1193,1246.0000002,0.2395772422121941,22343.65,17,49.226073,18.729393,49.208488,18.490462
1312,590,688.9999998000001,0.04884841387394122,6232.388,0,49.225848,18.729565,49.202995,18.772738
1313,579,607.0000002,0.09245929570356973,7930.879000000001,21,49.225966,18.729458,49.243357,18.820267
1314,869,880.0000001999999,0.018167181234298845,4435.9839999999995,0,49.225901,18.729436,49.240686,18.718879
1315,700,805.9999998,0.08884893707860718,11972.249,13,49.22593300000001,18.729522,49.304887,18.77027
1316,423,496.99999998,0.04279246341355143,3735.472,5,49.225858,18.729436,49.203381,18.76585
1317,1488,1492.0000002000002,0.19929796197905045,27638.215999999993,6,49.225708,18.729501000000006,49.33334,18.561766
1318,570,586.00000002,0.03727614969387416,4589.4310000000005,12,49.225944,18.729415,49.21205,18.764005
1319,502,588.0,0.023141895881712303,5664.377000000001,17,49.22603,18.729479,49.214722,18.709288
1320,588,625.9999998,0.06148356752824095,8214.392000000002,19,49.225901,18.729329,49.282281,18.753855
1321,536,579.0,0.031039576350200545,5479.503000000001,4,49.22588,18.729222,49.1988,18.744392
1322,487,561.0,0.08101719848279315,7821.735,18,49.225923,18.729415,49.239538,18.80928
1323,1114,1203.0,0.11707986265793312,12516.305,20,49.225923,18.729286,49.313695,18.80677
1324,2233,2325.0,0.007235661199923299,1581.749,12,49.225869,18.729522,49.219421,18.732805
1325,525,532.99999998,0.0270981789055997,4606.614,13,49.225815,18.729522,49.201279,18.741024
1326,399,448.9999999799999,0.016610372813394107,1947.689,14,49.226073,18.729393,49.212319,18.738706
1327,861,922.0000002,0.0865068462724151,9832.893,15,49.225891,18.729458,49.160327,18.785892
1328,725,790.0000001999999,0.022032087735843475,5985.085999999999,3,49.225815,18.729587,49.214464,18.710704
1329,537,607.9999998,0.025389991729023207,3527.515,17,49.225944,18.729436,49.215012,18.70652
1330,493,562.99999998,0.05055092834953922,6965.7660000000005,4,49.225848,18.729393,49.175594,18.723922
1331,612,706.9999998,0.04904177134851397,8076.205,1,49.225976,18.729393,49.202995,18.772717
1332,986,993.0,0.25190766159844985,23881.501000000004,5,49.225998,18.729415,49.218842,18.477609
1333,671,730.0000001999999,0.022994140862403197,5299.739,7,49.225976,18.729436,49.214293,18.709631
1334,911,933.0,0.1637700752946017,17620.429,8,49.225976,18.729436,49.220515,18.565757
1335,929,1000.0000002,0.0871323748155657,12069.693,3,49.225815,18.729522,49.301561,18.686457
1336,804,823.9999998000001,0.0430773633826368,3967.0989999999993,14,49.225912,18.729501000000006,49.203768,18.766451
1337,1373,1404.0,0.20653582630865885,25740.228000000003,0,49.225923,18.729458,49.27843,18.529708
1338,1148,1177.9999997999998,0.10549427057903528,15616.580999999998,18,49.22593300000001,18.729372,49.129363,18.686907
1339,1451,1536.0,0.09968270081112766,15206.386999999999,21,49.225955,18.729351,49.3248,18.742247
1340,213,240.0,0.007372528535044563,1230.2679999999998,9,49.226094,18.729587,49.21941,18.732698000000006
1341,316,358.00000002,0.021108395486157002,2850.9210000000003,18,49.225966,18.729393,49.209272,18.742311
1342,661,681.0,0.08452484753017395,7632.31,19,49.225912,18.729501000000006,49.239355,18.81295
1343,521,541.00000002,0.021561555347423142,3496.805,21,49.225998,18.729372,49.214636,18.711047
1344,534,619.9999998000001,0.02399022571799216,4599.178000000002,22,49.22593300000001,18.729415,49.211246,18.710446
1345,559,637.0000002,0.03409078105588258,5206.501000000001,20,49.225976,18.729329,49.215709,18.761837
1346,593,606.0,0.10494790517204299,11784.528,6,49.225547,18.729694,49.308031,18.794582
1347,1781,1816.0000002,0.2589506003951279,32386.767999999996,14,49.22603,18.729501000000006,49.052824,18.921998
1348,452,471.0,0.04125395284090545,5307.002,17,49.225987,18.729458,49.254644,18.759134
1349,880,927.0,0.1006841052003757,14309.542000000001,18,49.225891,18.729458,49.173083,18.643734
1350,1080,1108.0000002,0.19642201015415897,19990.928,20,49.225891,18.729458,49.197974,18.53503
1351,116,166.00000002,0.005674827310148749,631.728,20,49.22603,18.729415,49.230482,18.732934
1352,798,892.9999998,0.10438819280455339,13584.475,20,49.225944,18.729351,49.307698,18.79426
1353,619,643.9999998000001,0.09035062981518353,10091.133,23,49.225955,18.729522,49.264783,18.64794
1354,391,424.99999998,0.029797058529323055,4566.641,1,49.225944,18.729436,49.236813,18.701692
1355,458,523.99999998,0.04263162875143889,5142.265,5,49.22593300000001,18.729415,49.204744,18.692422
1356,571,610.9999998,0.08465729566316106,8016.694,6,49.225891,18.729372,49.239366,18.81295
1357,326,405.0,0.011345184440985461,1934.679,10,49.22588,18.729393,49.224077,18.740594
1358,1467,1557.0,0.10131357502329699,17898.006999999998,20,49.22593300000001,18.729458,49.172311,18.643498
1359,864,873.0,0.09022040137906917,10128.318000000001,2,49.225826,18.729565,49.264622,18.648112
1360,1107,1138.0000002,0.12834038748967486,16197.048999999999,21,49.225837,18.729565,49.311206,18.633735
1361,1015,1048.9999998,0.2033418875342729,19375.140000000003,23,49.225976,18.729393,49.195871,18.528292
1362,544,580.99999998,0.029738824321080267,7482.498,0,49.225923,18.729436,49.252509,18.742762
1363,485,522.0,0.024760929485789448,4701.347000000001,1,49.22593300000001,18.729522,49.214035,18.707807
1364,766,784.0000002,0.11219051771874346,14067.499999999998,10,49.225955,18.729565,49.251876,18.83872
1365,889,976.9999998000001,0.1226501471666493,14492.5,11,49.225891,18.729544,49.299329,18.63131
1366,618,634.9999998000001,0.09024229058484808,11085.124,20,49.226019,18.729179,49.297302,18.784518
1367,855,867.0,0.108769688470642,12190.529,19,49.225923,18.729351,49.225536,18.620582
1368,412,466.0000000200001,0.022062733692813287,3177.4599999999996,9,49.225976,18.729415,49.207019,18.718128
1369,1007,1117.0000002000002,0.07791768295451836,9447.137999999999,14,49.22600900000001,18.729479,49.186655,18.796728
1370,1436,1531.9999998,0.17751154576533873,19975.222,21,49.22593300000001,18.729458,49.231877,18.552046
1371,539,598.00000002,0.04185279204545256,5386.134,10,49.225923,18.729479,49.184102,18.73111
1372,390,403.00000002,0.012936622627253156,1708.31,14,49.226094,18.729329,49.22264000000001,18.741796
1373,640,646.0000001999999,0.027696182498691865,4375.2609999999995,4,49.22593300000001,18.729501000000006,49.199819,18.720274
1374,476,531.0,0.03221006491766223,4163.943,12,49.225944,18.729436,49.195195,18.719845
1375,577,673.0000002,0.08043503024180533,7502.35,5,49.225976,18.729522,49.239269,18.808851
1376,210,238.00000002000002,0.005182602145637998,803.688,10,49.225912,18.729479,49.230686,18.731496
1377,376,400.00000002,0.021601036387178682,2913.464,20,49.226019,18.729372,49.241522,18.744414000000006
1378,831,847.9999998,0.04470064501771901,6091.679999999999,5,49.225912,18.729522,49.203896,18.768425
1379,606,613.0000002,0.08276750330896748,8918.995,10,49.225912,18.729458,49.195914,18.806598
1380,691,721.9999998,0.07274050526357125,9335.087,13,49.225923,18.729458,49.266864,18.669333
1381,745,808.0000002,0.09865509853018073,10944.336,15,49.22603,18.729415,49.297055,18.797886
1382,369,385.00000002,0.009484494556906873,1870.7010000000002,20,49.225891,18.729415,49.222457,18.738256
1383,541,573.0,0.08030333742130095,7862.806,21,49.22600900000001,18.729479,49.239269,18.80868
1384,479,585.0,0.02481691207624122,4093.399,3,49.225955,18.729544,49.214218,18.707678
1385,1030,1138.0000002,0.062219975329476034,13687.551,15,49.225944,18.729415,49.282625,18.755078
1386,726,732.0,0.0769727576289162,7549.835000000001,7,49.22603,18.729243,49.249526,18.655944
1387,502,517.00000002,0.03930627696690891,4416.831,9,49.22588,18.729501000000006,49.212415,18.766429
1388,549,588.0,0.024451890110989624,4868.131,17,49.225891,18.729393,49.214818,18.707592
1389,966,1042.9999997999998,0.13931455495030104,17003.609,0,49.225923,18.729544,49.207909,18.591399
1390,447,526.00000002,0.02287577664255901,3816.218,1,49.22593300000001,18.729415,49.215022,18.709309
1391,574,595.00000002,0.010213288011214773,1216.65,6,49.225858,18.72963,49.219764,18.737826
1392,514,550.99999998,0.04240354519376779,6370.9529999999995,12,49.226051,18.729608,49.253732,18.697486
1393,681,775.9999998,0.09746148256618135,11700.704,14,49.22600900000001,18.729458,49.303331,18.788788
1394,389,415.00000002,0.07467344814590778,7268.911,21,49.225955,18.729415,49.254172,18.660278
1395,599,678.0,0.14368865859907093,12925.722,22,49.22593300000001,18.729458,49.204014,18.871465
1396,860,925.9999998,0.08967376022003093,11263.22,18,49.225955,18.729458,49.299201,18.781192
1397,453,471.0,0.020087528792753214,3792.787,19,49.225966,18.729458,49.21635300000001,18.747096
1398,1110,1179.0,0.130043969441111,17750.651,13,49.226116,18.729372,49.314468,18.63395
1399,927,952.0000002,0.17709613423505277,17331.359999999997,13,49.225976,18.729329,49.222876,18.55226
1400,328,397.99999998000004,0.01634587694190814,2028.895,17,49.225944,18.729436,49.211042,18.736153
1401,856,892.9999998,0.07836603517468321,12571.836,3,49.226084,18.729501000000006,49.151046,18.752096
1402,662,709.9999998000001,0.09072448587344227,10947.683,13,49.225944,18.729393,49.261188,18.645794
1403,1996,2002.9999997999998,0.22841000536097103,39117.66099999999,6,49.225837,18.729308,49.414182,18.60009
1404,652,660.0,0.043060922470373755,4467.428,8,49.22588,18.729501000000006,49.203768,18.766451
1405,648,715.9999998,0.09436153190785684,10410.239,11,49.22593300000001,18.729479,49.299533,18.788531
1406,331,388.9999999799999,0.014373198843678285,1088.675,14,49.225955,18.729458,49.218992,18.742032
1407,419,432.0,0.02511026333991654,3731.6890000000003,16,49.225891,18.729522,49.215205,18.706799
1408,1093,1189.0000002,0.16252662258842848,18103.699,9,49.225891,18.729436,49.33702,18.848033
1409,501,577.99999998,0.024105012964120508,4356.562000000001,16,49.22593300000001,18.729544,49.21145,18.710275
1410,1550,1576.9999998,0.136880578498194,17813.935999999998,18,49.225944,18.729415,49.352255,18.782158
1411,125,184.99999998,0.004981075887799517,627.4759999999999,14,49.225955,18.729436,49.230761,18.730745
1412,565,574.99999998,0.0446414685354303,4653.758,21,49.225987,18.729372,49.2066,18.769584
1413,1047,1114.0000002,0.12263420872252705,15090.166000000001,1,49.225901,18.729243,49.299083,18.630838
1414,925,968.9999999999999,0.07839863772412353,11077.799,20,49.22593300000001,18.729479,49.294072,18.690705
1415,935,991.9999998000001,0.07910217347836217,10974.141,22,49.225891,18.729672,49.294448,18.690212
1416,301,394.99999998,0.004246407422748053,2248.587,9,49.22603,18.729436,49.229656,18.727226
1417,428,534.0,0.004894794071254608,2079.027,4,49.225966,18.729415,49.223863,18.724995
1418,735,745.9999998,0.0703478967205175,7501.787,18,49.22593300000001,18.729458,49.19232,18.791256
1419,1020,1072.0000002000002,0.08809319657045016,12505.440000000002,12,49.225966,18.729351,49.313685,18.72124
1420,398,430.00000002,0.01901168971975025,2395.179,13,49.225966,18.729436,49.207727,18.734801
1421,1340,1381.9999998,0.1593915319519841,18437.149999999998,18,49.225944,18.729415,49.232961,18.570178
1422,278,283.00000002,0.013316477387057747,1526.6819999999998,17,49.225944,18.729415,49.230847,18.741796
1423,1398,1429.0000002,0.3064572982717161,26206.789,14,49.225901,18.729436,49.252509,19.034736
1424,1422,1519.0000002,0.14674478591078274,18370.751000000004,23,49.225901,18.729501000000006,49.329445,18.625517
1425,345,378.0,0.01208298812380235,4707.168999999999,9,49.22593300000001,18.729372,49.225172,18.741431
1426,1221,1315.9999998,0.1312376866185908,17049.756,22,49.225976,18.729415,49.235793,18.598545
1427,1455,1489.9999997999998,0.1848145871975491,24841.003999999997,17,49.225912,18.729479,49.313352,18.566658
1428,1779,1825.9999998,0.1846952451066359,24472.696999999996,1,49.225976,18.729351,49.313363,18.566637
1429,1059,1077.0,0.18477823363426685,24751.396999999997,11,49.225966,18.729393,49.313331,18.566573
1430,600,709.9999998000001,0.029130863392630362,5002.636,17,49.225923,18.729436,49.245074,18.707485
1431,650,688.0000002,0.04806401707098284,6541.366000000001,7,49.225891,18.729479,49.17848,18.721583
1432,201,222.0,0.021234305168761174,2199.4869999999996,7,49.225891,18.729458,49.242595,18.742568
1433,867,874.0000002,0.023819013602582047,4163.018000000001,5,49.225633,18.729587,49.215205,18.708172
1434,842,855.0,0.061015548346306285,13670.313999999997,9,49.225998,18.729436,49.283172,18.750744
1435,1143,1155.0,0.181025547547855,20345.622,10,49.225987,18.729479,49.204186,18.549771
1436,888,913.9999998000001,0.20358266525664767,23058.472000000005,16,49.225944,18.729458,49.256661,18.528206
1437,1052,1144.0000002,0.16182234741221513,18540.55,23,49.225547,18.729157,49.203628,18.568826
1438,805,865.9999998,0.07979464649962525,8286.862,23,49.226041,18.729329,49.186462,18.798616
1439,190,190.99999998,0.011645832087055285,1526.6819999999998,11,49.22600900000001,18.729436,49.230107,18.740337
1440,559,655.0000001999999,0.024541339918594567,3574.028,16,49.225987,18.729436,49.214969,18.707507
1441,213,253.00000002000002,0.005637781478562829,569.599,11,49.22588,18.729415,49.228358,18.734479
1442,734,748.9999998000001,0.06487396288960215,8170.861,16,49.22593300000001,18.729393,49.173652,18.767803
1443,436,454.99999998,0.04330327167778417,6712.221999999999,20,49.225923,18.729393,49.2066,18.768146
1444,897,970.0000002,0.12691028130533696,18038.263,21,49.225912,18.729715,49.101962,18.702464000000006
1445,441,531.0,0.045260383913528136,4988.347999999999,2,49.225848,18.729372,49.204304,18.769176
1446,1000,1003.9999998000001,0.1197481225113799,14952.019999999999,23,49.225966,18.729436,49.298568,18.634207
1447,578,580.99999998,0.024951594999116974,3607.071,9,49.225966,18.729479,49.215473,18.706841
1448,982,994.9999998,0.090617666379132,9973.993999999999,13,49.225944,18.729458,49.193436,18.814044
1449,515,538.00000002,0.03866677540214431,4113.026,15,49.225794,18.732054,49.206182,18.765378
1450,207,231.0,0.004868357525900704,821.1759999999999,17,49.225901,18.729458,49.230525,18.730981
1451,507,514.99999998,0.02015951013789758,3697.5879999999997,12,49.225848,18.729458,49.217683,18.74789
1452,391,478.9999999799999,0.022528943805689986,4032.0970000000007,22,49.226051,18.729522,49.212254,18.711712
1453,326,373.00000002,0.018401625362994466,1844.963,18,49.225944,18.729436,49.22529,18.747826
1454,1581,1615.9999998,0.3082752199983016,26615.131,19,49.225998,18.729329,49.25135,19.03656
1455,887,907.0000002,0.0407009292277238,5302.146,20,49.225901,18.729415,49.208467,18.766193
1456,965,1033.0000002,0.09404589658247135,10918.219000000001,20,49.225923,18.729501000000006,49.267293,18.645043
1457,261,316.00000002,0.004804209196100827,1068.001,18,49.22600900000001,18.729393,49.230558,18.730938
1458,637,714.0,0.06627653751517525,8244.116,21,49.226062,18.729522,49.268742,18.780227
1459,912,998.9999999999999,0.2157471850708577,18798.493000000002,23,49.225901,18.729458,49.238636,18.944829
1460,562,634.0000002,0.1005972675225306,11321.982000000002,13,49.225891,18.729415,49.230128,18.628907
1461,923,976.0000001999999,0.1511313358638792,17072.503999999997,15,49.225912,18.729458,49.235514,18.578632
1462,432,448.00000002,0.0662782576264645,7289.984,16,49.225998,18.729479,49.279073,18.769176
1463,1705,1788.0,0.3022968565384004,26207.413999999997,16,49.22588,18.729393,49.256833,19.030101
1464,1435,1539.0,0.2638398005040181,26830.149,22,49.22593300000001,18.729522,49.242692,18.466215
1465,613,697.0000002,0.07695437711397818,7778.933,18,49.225987,18.729393,49.254558,18.657939
1466,1093,1141.9999998,0.02479455853609975,4441.262,8,49.22593300000001,18.729522,49.220751,18.753769
1467,334,379.00000002,0.03502097384425732,4895.253,22,49.225955,18.729436,49.2409,18.761108
1468,1068,1144.0000002,0.14555735450330218,16047.713,19,49.225912,18.729393,49.176227,18.866208
1469,1264,1267.0000002000002,0.1938934430995572,27101.946,8,49.22588,18.729479,49.255781,18.537905
1470,479,586.00000002,0.024144122783811787,4360.218,21,49.225976,18.729458,49.21142800000001,18.710189
1471,1483,1545.0,0.020320918975284624,4535.9039999999995,6,49.226019,18.729351,49.217651,18.747869
1472,366,423.0,0.03305973145686809,6866.533,19,49.225955,18.729415,49.252895,18.748577
1473,275,298.99999998,0.018583628278670973,1487.9140000000002,20,49.22593300000001,18.729501000000006,49.225687,18.748083
1474,1279,1321.9999998,0.12467988293626546,18573.875,17,49.225987,18.729372,49.102992,18.708944
1475,1080,1132.0000002000002,0.13021582701039347,15728.895000000002,20,49.225901,18.729351,49.311131,18.630903
1476,621,646.0000001999999,0.05215198542721003,5763.396,21,49.225912,18.729393,49.223584,18.781493
1477,893,1000.0000002,0.0880364908489695,13474.272,22,49.225944,18.729565,49.31318,18.74141
1478,800,867.0,0.08899101813666146,11955.844000000001,21,49.225966,18.729308,49.299716,18.779111
1479,752,775.0000001999999,0.05786121744312042,7618.062000000002,13,49.225944,18.729458,49.210066,18.673818
1480,1121,1189.9999997999998,0.13326452126879024,15863.932,16,49.225944,18.729587,49.245546,18.597772
1481,1550,1633.0000002,0.02027457600049884,3302.9529999999995,22,49.225976,18.729415,49.217672,18.747911
1482,288,334.00000002,0.004113404915639761,1115.384,6,49.225966,18.729372,49.227382,18.72551
1483,969,976.0000001999999,0.09306901663819023,14025.507,17,49.226073,18.729458,49.31818,18.716111
1484,786,796.9999998,0.07436518278065493,11631.269999999999,22,49.225944,18.729501000000006,49.171227,18.67914
1485,278,301.00000002,0.02802958330050456,5305.6539999999995,7,49.22588,18.729372,49.223616,18.75731
1486,630,646.9999998,0.032290862639450475,7164.398,16,49.225966,18.729436,49.255717,18.741989
1487,429,462.0,0.01116012710501027,7257.758000000001,20,49.225901,18.729308,49.232982,18.737934
1488,430,478.00000002,0.02549485697156453,4092.641,1,49.22600900000001,18.729415,49.201053,18.734629
1489,1055,1102.0000002000002,0.09630068997675727,13525.672999999999,19,49.226062,18.729436,49.311249,18.684525
1490,1090,1153.0000002,0.2192489859155582,23156.917,2,49.22603,18.729479,49.182042,18.514688
1491,480,571.00000002,0.09005939245299152,11075.693,7,49.225966,18.729479,49.29835300000001,18.783059
1492,492,550.00000002,0.026787098629760375,3737.3289999999997,9,49.22593300000001,18.729415,49.201751,18.740938
1493,537,559.99999998,0.037548218666134926,4743.747000000001,18,49.225891,18.729393,49.211385,18.764026
1494,499,516.0,0.027792986345464045,3995.266,1,49.225998,18.729372,49.20022700000001,18.739779
1495,1126,1146.0,0.15829552600752494,19060.207000000002,1,49.225783,18.729694,49.23221,18.571529
1496,1112,1129.9999997999998,0.11748482426679716,15913.197999999999,12,49.225923,18.729372,49.33731,18.692014
1497,1076,1183.9999998,0.12021486940058392,18630.923,15,49.225955,18.729479,49.115287,18.68253
1498,587,634.0000002,0.06196740233380722,8759.992,18,49.225944,18.729415,49.286798,18.741109
1499,987,1020.0,0.09722933919348212,11089.910999999998,1,49.22574,18.729479,49.29904000000001,18.793359
1500,981,987.0,0.09060255429621945,12126.751,8,49.226094,18.729308,49.304147,18.683302
1501,663,763.0000002,0.018990609705852545,2886.473,21,49.225891,18.729458,49.20748,18.734114
1502,1758,1798.0000002,0.17601723689741577,23427.152000000002,10,49.225912,18.729544,49.069486,18.648841
1503,300,324.0,0.019370450717523385,2509.7459999999996,19,49.22588,18.729458,49.23898,18.743727
1504,322,400.99999998,0.008407737032040874,1426.1699999999996,5,49.225955,18.729458,49.218144,18.732569
1505,690,727.9999998,0.14286135372801193,12335.898,21,49.225966,18.729458,49.198983,18.869748
1506,663,703.9999998000001,0.035224075062375695,6427.2080000000005,23,49.225966,18.729479,49.217908,18.763769
1507,825,858.0,0.06417974398516059,9766.872,14,49.22588,18.729458,49.289523,18.737741
1508,462,559.99999998,0.040997500862858784,4125.157,22,49.225901,18.729415,49.206375,18.765464
1509,1152,1261.0000002,0.11666945746851874,16579.597999999998,14,49.225912,18.729522,49.15600300000001,18.636117
1510,554,664.9999998000001,0.07919646210532377,7192.312000000001,17,49.225891,18.729458,49.224228,18.808637
1511,842,898.9999998000001,0.07757826671175265,10777.826,2,49.225869,18.729393,49.286594,18.681114
1512,297,379.00000002,0.024183316418568246,3337.0759999999996,8,49.22600900000001,18.729458,49.203542,18.72051
1513,574,597.0,0.061296123996549094,6690.045999999999,1,49.226073,18.729501000000006,49.193232,18.677745
1514,587,697.0000002,0.046515040675029394,5742.41,20,49.225944,18.729522,49.206439,18.687294
1515,588,669.0,0.02383678109560893,4061.4249999999997,9,49.225869,18.729436,49.203982,18.738878
1516,200,250.00000002000002,0.016154360216362126,1313.8290000000002,19,49.225944,18.729479,49.227071,18.745594
1517,87,129.0,0.008103662196809849,1081.788,14,49.225944,18.729587,49.224979,18.737633
1518,805,868.9999998000001,0.0950219605143917,13153.444,17,49.225976,18.729651,49.14188400000001,18.773897
1519,587,600.0,0.005191945396475169,829.0629999999999,7,49.225858,18.729458,49.230719,18.731282
1520,1250,1302.0,0.16350402106370335,22847.475,4,49.225815,18.729522,49.298825,18.583224
1521,233,345.0,0.01588048267528199,2298.969,7,49.225944,18.729415,49.210473,18.725832
1522,897,937.0000002,0.1734005324155608,18168.269,19,49.226019,18.729286,49.22529,18.555887
1523,778,802.9999998,0.10239188901959645,13401.492,14,49.22593300000001,18.729544,49.172064,18.642468
1524,357,396.0,0.013626039923618025,3035.798,9,49.225891,18.729458,49.238121,18.735466
1525,603,640.9999998,0.03758453438583717,7575.058999999999,13,49.225944,18.729393,49.252723,18.755765
1526,611,640.9999998,0.06048725692243174,7669.953,23,49.22603,18.729393,49.209529,18.6712
1527,768,802.9999998,0.0985846292532457,13179.388000000003,9,49.225944,18.729393,49.151314,18.664978
1528,1128,1189.0000002,0.21764013388159542,19552.363,21,49.225891,18.729372,49.228541,18.946996
1529,463,550.00000002,0.020618367272898185,4304.812,11,49.225987,18.729458,49.206257,18.723471
1530,606,631.0000001999999,0.03920844199914159,4487.465,7,49.226062,18.729522,49.210344,18.765442
1531,918,1020.0,0.058626833421228416,6542.652,16,49.22600900000001,18.729501000000006,49.17907,18.764627
1532,914,924.0,0.06175854635595142,8026.194000000002,0,49.225976,18.729823,49.192084,18.678195
1533,678,783.0,0.09599550460828953,11460.082999999997,2,49.225976,18.729436,49.3036,18.785913
1534,459,486.0,0.013611810827369255,3855.285,8,49.225955,18.729479,49.235718,18.738964000000006
1535,1119,1177.0000002000002,0.13499827567047015,16861.765999999996,2,49.225815,18.729715,49.317912,18.63101
1536,514,541.00000002,0.0906152220766458,8577.769000000002,15,49.225944,18.729436,49.24237,18.81855
1537,1116,1132.9999997999998,0.1932905417758475,16783.25,13,49.225944,18.729522,49.21308,18.922384
1538,267,277.99999998000004,0.0051563438597547456,1218.319,11,49.225944,18.729372,49.230783,18.731153
1539,466,516.0,0.04220692067658922,5198.679,4,49.225901,18.729479,49.255373,18.759692
