,travel time,real travel time,euc_dist,distance,hour of day,O lat,O lon,D lat,D lon
3583,1281,1282.0000002000002,0.04205076423800336,10845.712,0,49.435704,18.660686,49.404526,18.632469
3584,1439,1450.9999998,0.11136296259079892,12909.317000000003,13,49.441776,18.527498,49.40459,18.632469
3585,1618,1627.9999997999998,0.17774379118833067,19898.459000000003,16,49.48511,18.791084,49.404601,18.632619
3586,1306,1318.9999998,0.09864487328290215,10877.172,12,49.456346,18.548677,49.404569,18.632641
3587,1346,1354.0000002,0.07896194384638626,7662.927,10,49.382124,18.556702,49.404504,18.632426
3588,774,789.0,0.04217677447363282,4451.753,10,49.383701,18.595884,49.404612,18.632512
3589,1122,1123.9999998,0.15329926327937643,13119.322,14,49.369743,18.483253,49.404612,18.632534
3590,924,933.0,0.14432195889052932,12230.751999999997,1,49.438665,18.772738,49.404612,18.632491
3591,1035,1033.9999998,0.06251532370546857,11109.203,8,49.464489,18.650494,49.404622,18.632491
3592,857,877.9999998,0.06843663219358645,11981.654999999999,17,49.46965,18.611376,49.404601,18.632641
3593,667,679.9999998000001,0.05606353411978269,4738.297999999999,22,49.419718,18.686478,49.404601,18.632491
3594,550,556.99999998,0.05912464117438746,5225.539,18,49.410437,18.573654,49.404612,18.632491
3595,1200,1227.0,0.11247789148983565,10415.379999999997,0,49.448879,18.735981,49.404622,18.632576
3596,899,912.0,0.06647707837292637,11682.935000000001,9,49.469821,18.610432,49.406114,18.629422
3597,780,793.0000002,0.06009613186387127,5886.482,7,49.408967,18.572645,49.404515,18.632576
3598,914,928.0000002,0.10826846922811549,10703.636999999999,9,49.435714,18.736496,49.404612,18.632791
3599,593,606.0,0.04965316562919363,4132.129,15,49.419171,18.679998,49.40459,18.632534
3600,669,681.0,0.04709357639848896,4778.378,20,49.381716,18.591464,49.404569,18.632641
3601,1064,1075.0000002000002,0.006816869076049969,1075.8110000000001,11,49.405062,18.625689,49.404612,18.632491
3602,923,934.0000002,0.06481981235702501,6058.745000000001,18,49.422883,18.694654,49.40459,18.632469
3603,1605,1633.0000002,0.18184794381295277,17626.751,21,49.461807,18.805096,49.404569,18.632491
3604,652,666.0,0.012980773667233984,3449.0800000000004,22,49.391876,18.635345,49.404558,18.632576
3605,2192,2311.9999998,0.01386164467153682,2350.657,17,49.396758,18.621075,49.40459,18.632512
3606,1368,1369.0000002,0.1675713233044349,14003.008000000002,17,49.369088,18.468747,49.404601,18.632512
3607,1243,1255.0000002000002,0.11148714039744528,11819.453,23,49.441905,18.527455,49.40459,18.632512
3608,859,859.9999998000001,0.07923204999240942,7206.618,11,49.381813,18.556573,49.404418,18.632512
3609,1009,1023.0,0.09679628518698086,8498.537,12,49.37937700000001,18.539085,49.404612,18.632534
3610,1238,1252.0000002000002,0.07894801297056077,8452.491,16,49.382081,18.556595,49.405405,18.632019
3611,675,688.0000002,0.0009636731811126154,1523.602,3,49.403635,18.632641,49.40459,18.632512
3612,756,769.0000002,0.08164844048725087,9116.776000000002,21,49.463298,18.575907,49.404601,18.632662
3613,859,871.0000001999999,0.14434866199934074,12264.499,7,49.43859000000001,18.772781,49.404601,18.632491
3614,1216,1213.0000002,0.15883992189622886,13961.412999999999,14,49.370537,18.477201,49.404429,18.632383
3615,640,640.0000001999999,0.0793116299794677,7154.525000000001,17,49.381984,18.556573,49.404579,18.632598
3616,1184,1185.0,0.15570537883130484,13119.628,10,49.371395,18.480377,49.404644,18.632491
3617,1095,1108.0000002,0.14413738979876328,13385.211,22,49.431648,18.774304,49.404601,18.632727
3618,580,594.0,0.038069712173853645,3873.734,18,49.422443,18.666179,49.40459,18.632555
3619,1112,1113.0,0.14312092001171292,12539.622999999998,0,49.438354,18.771665,49.404622,18.632576
3620,754,766.9999998,0.06996984884934573,5830.982000000001,1,49.428376,18.698387,49.404494,18.632619
3621,996,1009.0000002,0.10176006103084181,12971.254,18,49.465251,18.71433,49.404601,18.632619
3622,1039,1051.9999998,0.15530790145063492,13268.271,22,49.440424,18.783016,49.404086,18.632019
3623,864,877.9999998,0.05293481040865352,6180.861,19,49.438118,18.591549,49.40459,18.632512
3624,811,811.9999998,0.10250359607838123,9040.597,4,49.438987,18.729115,49.40459,18.632555
3625,1140,1152.0,0.0066343139811147825,973.1680000000001,10,49.405169,18.625882,49.40459,18.632491
3626,1033,1044.0,0.07194290060874785,11959.704,22,49.472192,18.607879,49.40459,18.632491
3627,954,967.0000002,0.1441749354430258,12187.948999999997,2,49.438547,18.772631,49.40459,18.632512
3628,1271,1276.9999998,0.14335998401576527,12230.751999999997,7,49.438837,18.771708,49.404536,18.632512
3629,1021,1033.9999998,0.07737212476079747,11420.457999999999,18,49.470047,18.591442,49.404408,18.632405
3630,1162,1174.9999997999998,0.14449322312828494,12196.322999999999,19,49.43874,18.772845,49.404579,18.632448
3631,936,943.0000002,0.132817141815355,11518.385000000002,22,49.379388,18.502071,49.404622,18.632469
3632,748,757.0000002,0.0636224254253178,5225.539,18,49.412851,18.569319,49.40444,18.632383
3633,963,967.0000002,0.14438281445171885,12264.499,19,49.438922,18.772738,49.404612,18.632491
3634,873,886.9999998,0.06942685593485814,11748.4,20,49.470712,18.611226,49.404622,18.632491
3635,1091,1104.0,0.14462589696869904,13153.528999999999,1,49.433097,18.774412,49.404612,18.632619
3636,671,691.9999998,0.00669626978249537,1448.8110000000001,9,49.400792,18.626997,49.40459,18.632512
3637,924,937.9999998,0.07943244891730214,8303.62,12,49.382027,18.556294,49.404612,18.632448
3638,652,682.9999998,0.039181987953650736,3423.58,21,49.417776,18.595583,49.404622,18.632491
3639,1550,1564.0000002,0.0695347788951669,11757.164,22,49.470766,18.611162,49.40459,18.632512
3640,1142,1156.0000002,0.0794697588394492,7114.454,9,49.413913,18.553677,49.40459,18.632598
3641,819,832.0000002,0.06693360690266281,5574.179999999999,19,49.425383,18.696134,49.40459,18.632512
3642,1848,1861.0000002,0.1795798817379088,18481.174,4,49.481924,18.794689,49.404579,18.632619
3643,898,892.0000002,0.09217144621302575,8119.070000000001,12,49.378186,18.544192,49.404622,18.632491
3644,915,928.0000002,0.008237919943772503,2630.03,11,49.405105,18.624465,49.404547,18.632684
3645,2076,2160.0,0.00761260303707993,1197.904,18,49.41132800000001,18.629122,49.404429,18.63234
3646,1089,1102.9999997999998,0.1448074333900025,12636.900999999998,19,49.438622,18.773253,49.404633,18.632491
3647,1358,1384.9999997999998,0.10858318913164947,9580.315,0,49.42373,18.525631,49.404579,18.632512
3648,1491,1498.0000002,0.07844800977080356,9440.222,15,49.461689,18.578782,49.40459,18.632576
3649,856,862.0000002,0.06121281121628119,5296.518999999999,19,49.421123,18.691499,49.404612,18.632555
3650,805,814.0000002,0.05919905649585845,5535.685,15,49.410545,18.573675,49.404612,18.632576
3651,1344,1357.0000002000002,0.15824940653601588,13690.164,0,49.439984,18.78675,49.404579,18.632512
3652,1334,1440.0,0.08030978780945944,7184.063999999999,19,49.434534,18.707142,49.404601,18.632619
3653,1168,1174.9999997999998,0.0051138370134358,1284.3319999999999,7,49.405727,18.627555,49.404654,18.632555
3654,598,609.0,0.009920558855224306,1589.2820000000002,12,49.403227,18.622813,49.404579,18.632641
3655,752,766.0000001999999,0.09223708085688538,9179.25,21,49.378165,18.544149,49.404472,18.632555
3656,713,727.0000002,0.08068088078968978,7815.841,18,49.381083,18.555157,49.40444,18.632383
3657,1057,1069.0000002,0.14443608459107254,12621.569,19,49.438708,18.772845,49.404612,18.632491
3658,741,753.0,0.04959403275597225,4086.404,1,49.41875200000001,18.680041,49.40459,18.632512
3659,608,604.9999998000001,0.049542368140816403,4086.404,18,49.41857,18.680105,49.40459,18.632576
3660,1031,1044.0,0.14390875610608167,12195.318000000001,22,49.438461,18.772502,49.404483,18.632662
3661,718,730.9999998,0.049445092021351805,4370.586,4,49.411124,18.583524,49.404579,18.632534
3662,1957,2017.0000002000002,0.04202122779024758,4413.909,23,49.41298,18.591313,49.404708,18.632512
3663,1114,1114.9999997999998,0.14430674516805916,12363.403999999999,17,49.438697,18.772781,49.404622,18.632555
3664,2116,2236.0000002,0.17274544840892506,15638.601999999997,21,49.428666,18.803573,49.404601,18.632512
3665,1212,1234.0000002,0.06755664299682353,11217.346000000001,18,49.462783,18.598201,49.404601,18.632534
3666,456,466.99999998,0.014032779090401246,1983.6509999999998,9,49.396737,18.621011,49.404622,18.632619
3667,848,861.0,0.01412193138348835,1891.993,17,49.407723,18.618801,49.404612,18.632576
3668,1336,1348.9999998,0.14863566260154307,14612.008,21,49.401082,18.483918,49.404601,18.632512
3669,780,790.0000001999999,0.009890166075452223,1494.5309999999997,23,49.414428,18.631396,49.404601,18.632512
3670,654,666.0,0.008431197838978456,1856.7969999999998,11,49.406028000000006,18.624358,49.404569,18.632662
3671,724,736.0000001999999,0.07927526257919161,7382.767999999999,18,49.381856,18.556595,49.404612,18.632534
3672,1161,1174.9999997999998,0.1564081983784706,14353.053,12,49.364936,18.481321,49.40459,18.632619
3673,1097,1111.0000002,0.16050421558638392,14964.863999999996,21,49.431037,18.790848,49.404612,18.632534
3674,1424,1428.0,0.08824062890188428,8577.4,9,49.381105,18.54754,49.40459,18.632598
3675,940,966.0000000000001,0.05096265299216628,4921.584000000001,18,49.409611,18.581679,49.404483,18.632383
3676,469,483.00000000000006,0.04810848395033988,4627.493,21,49.413763,18.585241,49.404601,18.632469
3677,721,733.9999998000001,0.10334182112291058,9006.112,0,49.409364,18.529387,49.404601,18.632619
3678,1695,1705.0000002000002,0.16810840852556788,20570.271999999997,21,49.49247,18.776,49.404601,18.632684
3679,1060,1069.9999997999998,0.1481377397998248,13438.617999999999,14,49.437517,18.776944,49.40459,18.632512
3680,1891,1903.9999998,0.05970635994599042,5697.606,16,49.408678,18.572924,49.404601,18.632491
3681,1435,1449.0,0.1582937775687982,13776.39,21,49.440017,18.786793,49.404601,18.632512
3682,1564,1680.0,0.01378919497287488,2187.703,19,49.397863,18.620582,49.40459,18.632619
3683,1800,1801.0000002,0.17697491964965334,20808.878,18,49.496858,18.783531,49.40459,18.632512
3684,857,867.0,0.0763547625757549,9537.139000000001,14,49.464532,18.585005,49.404654,18.632383
3685,954,966.0000000000001,0.008567475299059622,1248.642,9,49.406124,18.624036,49.404612,18.632469
3686,782,796.0000001999999,0.046470438485129446,6390.382,20,49.424546,18.674505,49.404644,18.632512
3687,1154,1167.0,0.1443347098171453,12484.708,17,49.438686,18.772888,49.404579,18.632641
3688,1396,1408.9999998,0.1437125751769823,13810.756000000001,20,49.433032,18.773339,49.40459,18.632469
3689,1142,1155.0,0.0279541666482777,3744.89,18,49.428129,18.617384,49.404622,18.632512
3690,1478,1491.0,0.16364585880797383,13435.358,20,49.439094,18.792458,49.40459,18.632491
3691,853,867.0,0.08083594498736489,6319.529,22,49.41445,18.552303,49.404579,18.632534
3692,632,642.0,0.046529184046146164,6496.304999999999,6,49.424503,18.674634,49.404601,18.632576
3693,1126,1138.0000002,0.13958568273644625,13270.841,3,49.430972,18.769541,49.404601,18.632469
3694,1494,1495.9999998,0.16982441792922107,19073.47,22,49.45802,18.793702,49.404622,18.632491
3695,712,727.0000002,0.07586197335951703,5747.554,4,49.413162,18.557174,49.404633,18.632555
3696,642,652.0000002,0.026550118737964423,4741.827,6,49.381126,18.645129,49.40444,18.632426
3697,1352,1365.0,0.13658763320666814,12723.293000000001,17,49.43138,18.766537,49.404612,18.632598
3698,848,862.0000002,0.08041908500474522,8673.047,18,49.357984,18.567023,49.404687,18.632491
3699,1458,1471.0000002,0.12540150216405108,11778.827,15,49.376073,18.510482,49.40459,18.632598
3700,1286,1294.9999997999998,0.16997514750692166,14363.753,13,49.369432,18.466258,49.404601,18.632555
3701,612,625.0000001999999,0.0772977679496641,8328.608,19,49.454265,18.572237,49.405212,18.631976
3702,1442,1491.0,0.010236644420902533,2441.621,11,49.403635,18.622427,49.40459,18.632619
3703,1358,1372.0000002000002,0.09009594939841427,13423.635999999999,19,49.46183900000001,18.702121,49.404612,18.632534
3704,1426,1438.9999998,0.09917751249149279,12244.455,22,49.360559,18.543613,49.404569,18.632491
3705,1525,1539.0,0.1614223381072155,15941.422999999999,11,49.432217,18.791749,49.404483,18.632727
3706,685,700.0000001999999,0.049672981478868825,4659.865,12,49.419106,18.680084,49.404601,18.632576
3707,1124,1132.9999997999998,0.18991290992715712,16995.739999999998,13,49.352727,18.449907,49.404601,18.632598
3708,1254,1269.0,0.14445020922449398,12182.146999999999,17,49.438901,18.772845,49.404569,18.632534
3709,1166,1173.0,0.09436713265221168,13266.188,1,49.339509,18.564148,49.404536,18.632534
3710,1547,1557.0,0.15965982514395666,15586.080999999998,19,49.429063,18.790269,49.404622,18.632491
3711,468,481.0000000200001,0.026640290182353844,2518.4559999999997,22,49.412562,18.607128,49.404547,18.632534
3712,1447,1456.9999998,0.16034738935823048,15699.885,2,49.431595,18.790526,49.40459,18.632469
3713,625,636.0,0.059812366890133695,5882.637,4,49.408935,18.57286,49.404558,18.632512
3714,759,774.0,0.049498715185346986,7714.097999999999,8,49.4408,18.666265,49.404654,18.632448
3715,959,972.0,0.08571463287560818,7891.723,13,49.43329,18.713279,49.40459,18.632512
3716,998,1006.9999998000001,0.06982012048829517,14545.289999999999,22,49.470326,18.608909,49.404601,18.632469
3717,613,625.0000001999999,0.05211777973973942,5577.493,0,49.380311,18.586378,49.404558,18.632512
3718,615,615.0,0.01790973388970674,4048.927,8,49.392263,18.645473000000006,49.404601,18.632491
3719,705,718.9999998000001,0.08062721166578907,6230.073,21,49.414579,18.552582,49.404494,18.632576
3720,1807,1813.0000002,0.07897079179672438,7990.039,7,49.44778400000001,18.566487,49.40459,18.632598
3721,701,715.0000001999999,0.022753403196005283,3991.238,22,49.427121,18.629143,49.404612,18.632469
3722,1135,1147.9999997999998,0.09428503366388749,11475.059000000001,2,49.471431,18.565907,49.404654,18.632469
3723,1971,2067.0,0.15116271969305042,12502.353000000001,20,49.404858,18.625495,49.438686,18.772824
3724,750,751.0000001999999,0.04320173983765065,9011.845,14,49.44021,18.65706,49.404601,18.632598
3725,708,721.9999998,0.05470266498078599,6603.748999999999,16,49.419256,18.685234,49.40459,18.632534
3726,1393,1405.9999998,0.2094342255816846,18198.019,16,49.379656,18.424566,49.404579,18.632512
3727,1768,1888.0000002,0.0770222871252161,8984.643000000002,0,49.457784,18.576851,49.404569,18.632534
3728,1318,1345.9999998,0.18807022032474943,17668.777000000002,13,49.377017,18.446538,49.40459,18.632576
3729,1336,1423.9999998,0.06660712012990651,5991.614999999999,18,49.423258,18.696499,49.404612,18.632555
3730,957,967.9999998,0.14450160828516576,12484.708,1,49.438718,18.772888,49.404612,18.632469
3731,1042,1054.0000002,0.14441331754724232,11901.501999999997,21,49.438665,18.772845,49.404579,18.632512
3732,707,721.0000001999999,0.06595762109113001,5410.915,16,49.423923,18.695576000000006,49.404601,18.632512
3733,945,960.0,0.0826078551047061,9152.242,23,49.459865,18.571122,49.40459,18.632512
3734,1665,1663.9999998,0.06480349725130578,11721.996,10,49.46906,18.639164,49.40459,18.632598
3735,851,865.0000001999999,0.051600972791215324,5063.012,14,49.380729,18.586872,49.404601,18.632619
3736,1053,1059.0,0.1445865352306356,12187.948999999997,10,49.438654,18.773103,49.404633,18.632576
3737,803,816.0,0.05084096632637933,4697.865,16,49.41533,18.682272,49.404601,18.632576
3738,649,649.0000002,0.07583533678964972,7542.661,7,49.448203,18.570457,49.404612,18.632512
3739,844,844.9999998000001,0.038583225124400496,4666.022,8,49.383047,18.60054,49.404612,18.632534
3740,671,691.0000001999999,0.07834973700658024,8947.682,13,49.461657,18.578868,49.404612,18.632576
3741,605,615.0,0.036469299979572774,4038.919,1,49.417218,18.666737,49.404622,18.632512
3742,1169,1180.9999998,0.1051942430411395,13057.702,14,49.33012100000001,18.558311,49.404601,18.632598
3743,1380,1393.9999998,0.16885455483640754,16907.261,3,49.467525,18.789217,49.404633,18.632512
3744,546,547.00000002,0.01484436556407741,3470.4100000000003,20,49.390932,18.638306,49.40459,18.632491
3745,1299,1299.0,0.01673024880268037,4561.527999999999,16,49.38933400000001,18.625774,49.40459,18.632641
3746,1304,1317.0,0.14448046600838102,12441.905,7,49.438654,18.772888,49.404547,18.632491
3747,1066,1078.0000002,0.1443399101080489,12146.605000000001,14,49.438751,18.772802,49.404622,18.632555
3748,526,538.99999998,0.05580413468552447,4402.5650000000005,20,49.421091,18.685834,49.404633,18.632512
3749,1700,1714.9999997999998,0.18543074860982606,19083.619,18,49.482878,18.800654,49.404601,18.632555
3750,1924,1936.9999997999998,0.2540867112247308,24951.172000000002,21,49.380965,18.88552,49.40459,18.632534
3751,1226,1240.0000002000002,0.06880901304335338,11329.948,23,49.460326,18.592322,49.404536,18.632598
3752,615,615.0,0.0760576569781122,6580.098,2,49.430093,18.704159,49.404569,18.632512
3753,778,792.0,0.07615220517490157,9652.006,9,49.464049,18.584919,49.404601,18.632512
3754,1110,1120.0000002000002,0.1025836070578545,11097.435000000001,11,49.477235,18.560157,49.404601,18.632598
3755,834,835.0000001999999,0.07836666199985828,9279.730000000001,18,49.4617,18.578804,49.404612,18.632491
3756,941,954.0,0.08032631195318354,8406.344000000001,18,49.358038,18.567045,49.404612,18.632491
3757,1080,1200.0,0.07841953881527108,9330.113000000001,6,49.46067,18.577859,49.404558,18.632641
3758,1105,1117.0000002000002,0.00991728798613715,1964.9809999999998,14,49.40768,18.623135,49.404579,18.632555
3759,1180,1192.9999997999998,0.14431486451852316,12146.605000000001,17,49.439062,18.772695,49.404601,18.632555
3760,2153,2182.0000002,0.08371040472964086,18552.704000000005,20,49.486848,18.648176,49.404612,18.632534
3761,1787,1800.0,0.10523167774011823,12745.274,2,49.330261,18.558054,49.404601,18.632534
3762,450,450.0,0.022264651647846873,2665.013,20,49.392767,18.613436,49.404354,18.632448
3763,931,945.0,0.07046347459499896,7089.727000000001,5,49.421563,18.564148,49.404579,18.632534
3764,658,625.9999998,0.010254555768049262,2313.1530000000002,7,49.403957,18.622341,49.40459,18.632576
3765,2084,2097.0,0.13055435316373265,20092.468,20,49.478565,18.740101,49.404612,18.632512
3766,750,751.0000001999999,0.0985815015355303,8861.686,7,49.423956,18.535931,49.404622,18.632598
3767,809,810.0,0.06128386725721576,4955.494,10,49.421381,18.691521,49.404612,18.632576
3768,500,526.00000002,0.051445264602291665,5076.189,0,49.380997,18.586807,49.404612,18.632512
3769,853,865.9999998,0.07827696750641372,8938.918000000001,14,49.460101,18.577323,49.404612,18.632534
3770,710,711.0,0.07813315384649301,9411.597000000002,11,49.46008,18.577602,49.404601,18.632619
3771,690,714.0,0.08054302833268781,7541.474,14,49.381083,18.555479,49.404601,18.632512
3772,902,915.0,0.07802033151685543,9251.346000000001,20,49.459994,18.577645,49.404547,18.632534
3773,1270,1281.0,0.13909723237002386,13864.026999999998,23,49.432442,18.76879,49.404579,18.632512
3774,666,693.0,0.05968881726085692,5535.685,18,49.408742,18.572903,49.404601,18.632448
3775,838,852.0,0.04794081578363303,4046.6270000000004,8,49.413742,18.585434,49.404579,18.632491
3776,1287,1288.0000002,0.15375275784193776,13623.926000000001,20,49.43487800000001,18.783252,49.40459,18.632512
3777,636,649.0000002,0.043933530622979104,5427.848,6,49.427013,18.670299,49.404601,18.632512
3778,1887,1915.0000002000002,0.013912119177176099,1671.223,18,49.397831,18.620346,49.404579,18.632512
3779,454,472.9999999799999,0.01964111862904277,2326.473,23,49.397166,18.614316,49.404612,18.632491
3780,941,955.9999998,0.06599931809496189,5929.798,14,49.423773,18.695705,49.40459,18.632555
3781,670,682.0000002,0.06061142487188323,5344.735,6,49.410105,18.572302,49.40459,18.632662
3782,1188,1189.0000002,0.06957449544912128,11616.267000000002,18,49.470755,18.611205,49.404579,18.632684
3783,1216,1216.9999998,0.08444874028663808,8638.548,22,49.452269,18.562818,49.404579,18.632512
3784,883,895.0000001999999,0.06919862690111447,6245.500999999999,17,49.426348,18.698258,49.404569,18.632576
3785,794,805.9999998,0.04360786604501375,4362.678,20,49.383315,18.594532,49.40459,18.632598
3786,1545,1557.0,0.19343754166396973,18025.489,9,49.424514,18.825009,49.404612,18.632598
3787,1094,1105.9999998,0.0631197192801132,12414.396999999999,0,49.464908,18.651116,49.404579,18.632555
3788,1155,1167.0,0.06838240504690993,11748.4,6,49.469618,18.611269,49.404612,18.632491
3789,1458,1471.9999998,0.15970045471757666,14567.135,6,49.432152,18.789818,49.404601,18.632512
3790,636,649.0000002,0.04634931676950845,5776.334,6,49.425415,18.673925,49.404601,18.632512
3791,833,846.0,0.055812497561029475,5076.189,17,49.379334,18.582795,49.404612,18.632555
3792,1599,1611.0,0.13999858617143304,15522.889,3,49.423033,18.771408,49.404504,18.632641
3793,1114,1198.0000002,0.010840671981022343,3140.719,10,49.393947,18.630624,49.404622,18.632512
3794,805,817.0000002,0.07803525706371985,8984.643000000002,4,49.460047,18.577602,49.404579,18.632491
3795,729,735.0,0.04955490132166484,8055.122999999999,8,49.440875,18.666286,49.404612,18.632512
3796,1208,1216.9999998,0.1442573562526373,14313.151,15,49.401103000000006,18.488359,49.404515,18.632576
3797,989,1003.0000001999999,0.10864521215865759,9445.015,11,49.442817,18.734179,49.404622,18.632469
3798,1330,1330.9999998,0.16117742230225673,15045.610999999997,18,49.429138,18.791921,49.404622,18.632619
3799,1328,1341.0,0.15874586401226523,13869.055,19,49.440467,18.787158,49.404622,18.632512
3800,781,781.9999998,0.08364053048612298,8396.158,0,49.435993,18.71006,49.404601,18.632534
3801,1237,1237.9999997999998,0.0683625701681885,12586.420999999998,8,49.469596,18.611376,49.40459,18.632534
3802,1633,1645.9999998,0.07510718229304161,10865.969000000001,12,49.468083,18.592451,49.404579,18.632555
3803,1514,1515.0,0.09681134153600023,8475.954,12,49.379399,18.539085,49.404536,18.632576
3804,806,819.0,0.045471424048515424,5091.652999999999,19,49.42476,18.673303,49.404622,18.632534
3805,1566,1686.0,0.1534167452301071,13088.814999999999,17,49.405051,18.623199,49.438665,18.772888
3806,1879,1893.0,0.13589694576773947,14220.573,14,49.435049,18.765013,49.404579,18.632576
3807,787,799.9999998000001,0.024275146343536714,2441.302,11,49.409815,18.608887,49.404612,18.632598
3808,753,766.0000001999999,0.00830902280656641,1054.867,23,49.40629600000001,18.62438,49.40459,18.632512
3809,1789,1801.9999998,0.16062322567113152,15016.217,10,49.42991,18.791299,49.40459,18.632684
3810,2297,2298.0,0.15933818621410356,13745.021999999999,13,49.444426,18.786836,49.404601,18.632555
3811,1223,1236.0,0.046590838262473386,6055.855999999999,10,49.424535,18.674655,49.404622,18.632534
3812,1345,1356.0,0.06586658668854864,5356.3369999999995,15,49.423773,18.695533,49.404622,18.632512
3813,631,645.0,0.01851781952606566,3907.81,3,49.388261,18.641245,49.404579,18.632491
3814,1227,1240.9999998,0.059825026076048636,5392.351,19,49.408506,18.572838,49.404579,18.632534
3815,1075,1087.9999997999998,0.01527824204547319,2010.033,14,49.419804,18.632727,49.404526,18.632641
3816,783,796.9999998,0.06799859705905828,7472.824,15,49.362941,18.578954,49.40459,18.632705
3817,1289,1303.9999998,0.08220283857021202,6838.465,16,49.43124,18.710339,49.40459,18.632576
3818,1160,1173.0,0.07866691326091352,8671.457999999999,19,49.456282,18.573203,49.404601,18.632512
3819,2194,2221.0000002,0.2120447862999699,18898.879999999997,11,49.350645,18.427463,49.404579,18.632534
3820,315,328.00000002,0.010955628188281502,1067.418,19,49.399118,18.622770000000006,49.404451,18.63234
3821,707,721.0000001999999,0.07910920009708092,7138.5470000000005,5,49.38222,18.556595,49.404612,18.632469
3822,1239,1248.0,0.14132946377878802,14609.579,7,49.396275,18.491385,49.404601,18.632469
3823,1045,1057.9999997999998,0.025423839698203197,2936.2160000000003,0,49.409439,18.657553,49.404579,18.632598
3824,1199,1212.0,0.1055147600101511,11881.985999999997,21,49.45538,18.725059,49.404622,18.632555
3825,1264,1276.0000002,0.1444190111862039,12583.371000000001,8,49.438718,18.772953,49.404612,18.632619
3826,1182,1195.9999998,0.04611196037905884,7715.025999999999,10,49.42314,18.674741,49.404569,18.632534
3827,861,874.0000002,0.08594216027072962,7554.255999999999,16,49.433268,18.713493,49.404612,18.632469
3828,1867,1881.0,0.08053589302292395,9503.412,15,49.357501,18.567238,49.404644,18.632534
3829,772,784.9999998000001,0.008994672311987058,1710.413,23,49.40436500000001,18.623564,49.404622,18.632555
3830,1254,1255.0000002000002,0.09886342871355125,11402.564,17,49.338382,18.559062,49.404461,18.632598
3831,1294,1306.9999998,0.008469203032164826,1256.9180000000001,6,49.399998,18.62541,49.404612,18.632512
3832,652,678.0,0.05989165685635369,5813.973,2,49.408538,18.572795000000006,49.404569,18.632555
3833,515,634.9999998000001,0.007748687695346492,1912.136,11,49.403421,18.624916,49.40459,18.632576
3834,1058,1072.0000002000002,0.00918561048596969,1595.918,15,49.404418,18.623328,49.40459,18.632512
3835,775,775.9999998,0.007787417543703058,1029.569,0,49.406285,18.62498,49.404569,18.632576
3836,1409,1410.0,0.15996031349056652,13823.955,16,49.44007,18.788509,49.404494,18.632555
3837,616,643.9999998000001,0.07576788795392793,5841.992,23,49.413227,18.557367000000006,49.40459,18.632641
3838,1086,1087.0000002000002,0.04691672508818309,6377.478,11,49.416488,18.677938,49.40459,18.632555
3839,1286,1291.9999998,0.15929380163710014,13512.772,23,49.444383,18.786793,49.404569,18.632555
3840,727,739.0000002,0.06273047349573983,7050.726000000001,14,49.365644,18.583353,49.404612,18.632512
3841,1874,1981.9999997999998,0.04851677879867951,5044.265,18,49.429341,18.590841,49.404601,18.632576
3842,922,951.0,0.07955342010246869,8436.289,20,49.429781,18.707936,49.404612,18.632469
3843,752,765.0,0.026655654034369078,2690.2000000000003,19,49.413978,18.657532,49.404612,18.632576
3844,2186,2194.0000001999997,0.13018759216607415,16015.545000000002,11,49.399193,18.502457,49.404558,18.632534
3845,1146,1149.0,0.09747120352699198,9607.053,13,49.378476,18.538699,49.404622,18.632598
3846,611,624.0,0.0663059304285829,6027.7570000000005,18,49.423859,18.69592,49.404612,18.632469
3847,1567,1654.9999997999998,0.05922560420122494,7113.792,12,49.367672,18.586206,49.404569,18.632534
3848,338,352.00000002,0.014969701667033267,1286.6399999999999,7,49.40002,18.618264,49.404612,18.632512
3849,1145,1159.0000002,0.01874434541401493,2319.9869999999996,17,49.436508,18.791621,49.438611,18.772995
3850,591,592.00000002,0.0508062513574844,5159.962,17,49.418302,18.6815,49.404601,18.632576
3851,2118,2119.0000001999997,0.18369755458633977,17560.817,8,49.427829,18.814838,49.404569,18.632619
3852,988,993.0,0.07554457098296656,10115.717999999999,4,49.466399,18.589125,49.404601,18.632576
3853,1175,1174.9999997999998,0.14832652000906646,12617.36,16,49.438633,18.776965,49.40459,18.632598
3854,1383,1503.0,0.01089991692629119,1280.502,4,49.403646,18.621633,49.404601,18.632491
3855,2341,2341.9999998,0.1306568132819735,18850.555999999997,10,49.40503,18.763297,49.404569,18.632641
3856,1924,1936.9999997999998,0.048756317795762144,10708.764,0,49.44938300000001,18.651931,49.404633,18.632576
3857,773,787.9999998,0.08034579083561054,9180.873,10,49.358091,18.567088,49.404579,18.632619
3858,475,487.99999998,0.02168135535432478,4364.403,14,49.42605800000001,18.629401,49.404601,18.632512
3859,692,703.9999998000001,0.03868407663367343,4524.284000000001,4,49.382896,18.600519,49.404579,18.632555
3860,896,910.0000001999999,0.026804170496396083,2733.003,13,49.413838,18.657725,49.404622,18.632555
3861,1471,1485.0,0.1700732414373285,19293.102,0,49.477385,18.786256,49.404622,18.632534
3862,1346,1353.0,0.020980677991906078,2128.3979999999997,4,49.407401,18.611741,49.404601,18.632534
3863,1311,1303.9999998,0.018935757972684555,1792.5439999999999,17,49.407659,18.613887,49.404612,18.632576
