,Time Error [s],Naive Time Error [s]
55,-69.6908988275512,-96.60524590650428
56,78.2365011495898,72.46688553556797
57,-66.3983298858473,-88.65947549870398
58,-28.556518307741946,-24.59544027736537
59,397.74171253285044,363.44175520891235
60,11.552413258189056,-43.80570018020599
61,-279.5842479951132,-312.65960925086995
62,-145.2174245554723,-163.4627914534223
63,117.64054317594899,110.3488279035364
64,18.51155891170866,-11.851192717029194
65,-98.922747406097,-129.0728182965351
66,-30.154711851618096,-60.60686875430391
67,699.6286373244432,685.5289699674041
68,-269.80231155685766,-291.3982243394139
69,-60.95555569372571,-92.49236545637251
70,-247.93746331245353,-258.2531171456046
71,14.452754743056389,6.167983391628095
72,253.0950501796218,241.9806383919945
73,123.18853520068568,116.88291460786647
74,-80.53855591790517,-98.28478242572999
75,110.48621842270668,89.27512254055907
76,-109.75464192612559,-122.51596515491607
77,-9.78481709289452,-31.147273561139848
78,3.3865437270590277,-3.9803142590546443
79,-203.91004190951327,-219.89773265507213
80,-150.13028087600554,-173.41801852813242
81,-8.27793039775154,-21.89299095034636
82,289.7046375487619,265.065438925792
83,-55.96326551698503,-76.14069628182557
84,96.51915382879315,89.71220160498245
85,-46.32933003648588,-50.59847201604657
86,100.12942572222826,75.738378285376
87,270.2937902278013,259.452987502808
88,2.11712581425018,-25.769280969251668
89,82.64553002911603,70.92222976989137
90,9.825511846949752,-6.119785219481333
91,-73.76885857769494,-93.83591426875924
92,487.8870945402206,479.2655276982831
93,207.90933671673258,194.67118269042987
94,-492.9039730967488,-467.4639258105726
95,-116.33749610285852,-129.38758849356603
96,118.09424175672851,86.72556100887124
97,206.301465957342,198.79555663412896
98,-157.76996986985574,-186.6366948407282
99,14.040409709213193,-13.226253371400333
100,29.010920306942285,0.9023198849636174
101,351.7053772706806,343.5601816172253
102,-5.420185382837772,-36.317647947138866
103,-70.66885005114014,-83.21836580205006
104,-428.5987324344353,-415.8817674918423
105,-26.177670988632237,-38.96909627347206
106,-239.51035969363858,-263.7248641481819
107,201.06408112117407,171.26051405709708
108,3.195190989834437,-9.623505889726133
109,76.66500073010408,66.57801001739327
110,-99.8743376759999,-142.7976565224023
111,88.07473103212335,69.41437060324402
112,-83.25562263121095,-105.16030691008751
113,-158.49173679072618,-165.83165657978566
114,82.15980254907095,50.268471770457474
115,-84.28402983878046,-106.15894549082425
116,39.52246202267277,30.03573104761834
117,-92.37638973170604,-112.59146200578459
118,90.84081483474264,77.98554761839407
119,63.74268796196792,54.946498486332516
120,-81.63645168072946,-100.90336079602406
121,92.4973675574488,71.85379717972558
122,13.892459297799704,-13.00125048615655
123,140.23038432294663,128.5300426102187
124,-172.9527680675136,-193.80059334977145
125,17.400373596617907,9.806569528553403
126,67.07089591286231,64.51027074691804
127,-26.683941490519118,-46.99741117514904
128,274.85097585721866,274.0929914617678
129,-134.9198859716072,-158.41799291249959
130,-40.57101134921699,-52.736213310450765
131,239.2206385652603,237.45282954628303
132,255.89332689269955,241.57687409912336
133,158.48053570272356,142.05769890232605
134,-192.33146468741006,-232.8889055547115
135,-213.94138700706748,-237.30536052381606
136,-63.19082281611564,-73.9083750669452
137,260.4989602250431,239.11772061659926
138,-28.41909812021393,-36.85698938034288
139,21.046773563319192,19.71971956240092
140,-142.6985576195239,-161.7302229155938
141,-82.87310677947752,-92.28756191333365
142,175.18935671854126,143.455967807947
143,-111.15877164277784,-107.29488111007313
144,32.29016193349595,14.90288189246597
145,-137.87299487376458,-169.85160588675473
146,-102.81574489112126,-124.00749513630929
147,-263.62265568361363,-287.51753960793945
148,-17.97942211370153,-34.72679925144958
149,104.98953417896399,92.69517464167475
150,34.668540045577885,13.40947431350267
151,170.74479029650158,167.43445768122308
152,-125.1100915390502,-147.46285394871694
153,699.9809627383545,693.8050968221064
154,267.7761185537532,248.73094324325493
155,358.00662312562713,320.74670868779816
156,219.2483531192652,217.65290085277775
157,298.37138424401587,290.1533599013888
158,-170.57369268556073,-195.3251182952198
159,111.95106719104797,84.66052037479278
160,-58.58759402186972,-79.65559352452885
161,-73.73980752746496,-97.2670522340454
162,-12.88037619931265,-33.86466320770873
163,112.65440692240838,107.51496889315976
164,3.85286980089154,-14.305260515757439
165,586.2130416709696,564.5793125951404
166,77.57558120248238,63.58760610761709
167,84.97508587531385,60.43538407342908
168,214.6240602727029,195.05276128934764
169,508.3355172400794,486.8958626389375
170,607.69173513428,580.170413149263
171,86.67264410508949,68.84936434372018
172,38.092676107459994,38.241322119456825
173,-26.626613655821778,-62.54625243921466
174,-125.86483181276878,-156.04069193146262
175,273.0804772394796,270.728014774508
176,222.2975385450071,219.9074288581322
177,242.65688612974537,219.66080976070663
178,18.98435818956108,3.092161234771112
179,77.34756742832437,69.51980424481091
180,-10.87008747677259,-22.66947166312255
181,-443.1536003663896,-465.58776824666234
182,-36.98918601281005,-77.85976799983602
183,56.10124506985377,34.47958609990461
184,727.214396706683,678.5850145316816
185,-63.01171486962479,-84.92075671876884
186,125.63260485518174,124.50215129492551
187,246.47248088383674,244.71509356136858
188,44.964033721375614,29.41476881493221
189,-139.97923078698688,-157.82621155301837
190,-3.069641866513818,-20.005266903705497
191,-153.39537537179814,-180.43769366235392
192,98.8440905396238,85.74197557961318
193,286.41433286076546,273.174488442624
194,296.7884881361176,290.2731537603488
195,353.3119571408049,334.0372744147471
196,166.1554250658552,166.74879229434768
197,536.7833213907684,512.7452823507508
198,44.12615931702143,23.271075981063678
199,33.55103985889782,14.555323467299175
200,-78.1267873943859,-114.77880991017206
201,171.8073720304096,149.60306900114938
202,100.94160038827957,90.6970849313567
203,300.1637148687118,290.49970599353406
204,-109.67358409644433,-131.706298486241
205,-330.95537426180397,-363.6178233255381
206,61.66079670089498,42.53782554569527
207,-19.370980188109755,-39.2276769856299
208,-268.85356766106787,-314.766734613215
209,623.1474218308499,617.205472245086
210,95.46990967740335,79.97964387864184
211,75.98559227366725,56.61116855217852
212,435.75855521966577,436.9421562835137
213,148.46982708538465,142.32684905474616
214,-62.27359267981116,-69.92625323195148
215,161.22748081183116,167.58599557164953
216,212.30658760686396,209.04969814457544
217,97.88360917462904,90.3774609976563
218,198.12569024883436,207.5874615567571
219,256.342330616848,254.15809843596938
220,381.5177597161406,343.77118321025
221,107.30118178255316,95.58257577301491
222,72.18735339188841,45.714494577869544
223,35.609768679123285,34.75284137900782
224,-135.9672633112848,-153.88623854977374
225,229.9698471806734,205.4427330850208
226,110.27939661806012,107.06386535885846
227,-479.15123630250685,-510.0723981830771
228,171.40102328666958,170.4377918695549
229,68.13256797091913,59.96417013853993
230,91.678875413751,76.978631129098
231,164.79583122817775,148.81887384289791
232,-29.06188995642104,-64.62659046872139
233,22.726342695912457,13.887151877823818
234,21.419163912533833,6.364738348695443
235,10.249726418933527,-6.504460818542817
236,117.57836676950797,111.96581851196298
237,53.06670836611025,36.93476954210679
238,-71.34307717529657,-94.0487886898103
239,644.3858254905965,639.8888261871218
240,-497.0051723205406,-551.9981957251059
241,101.83053883910486,97.07367229666812
242,-509.0266220307097,-571.0297880147353
243,403.61896641706,358.21422449905367
244,-2.9996444803156415,-12.83016093894884
245,346.76514439454513,297.4806260388677
246,-2.6446423763903866,-14.882705423823225
247,-25.944282846761254,-39.12550191314592
248,331.3342986536699,312.7486998953233
249,286.81506380659806,278.67859463886344
250,-55.5613675801179,-76.6562655728776
251,-91.31733235161641,-119.17388117666523
252,-287.1454063773068,-341.05391330838927
253,-147.9267200595722,-200.92443279278385
254,-4.678682160376084,-12.399951403042248
255,-90.06501827216599,-117.96695249726795
256,-29.311730182709375,-35.22880430365304
257,-2.8353526008487435,-14.761107168387804
258,-63.008669759406104,-75.85875976798077
259,626.7923459360213,582.3265520762191
260,-175.4026573343704,-207.0504501628833
261,265.9914238554332,222.46543451704972
262,76.68923723041316,34.328551356384054
263,-113.00403320653763,-161.60023551265462
264,202.6467530801882,150.4930543685516
265,-156.50662672383677,-207.8105410207894
266,118.9013877940247,73.43940328956099
267,-7.3259086139638185,-30.99314786654623
268,198.1209776609051,142.8191883097019
269,178.5772940112714,135.07545127547604
270,46.77499548577848,45.93430936962151
271,20.263221442302537,-5.624285348606492
272,35.49480240642873,21.395047196148965
273,325.519328679723,298.55210573242556
274,331.1098435572027,311.1170096428869
275,240.48277872801395,218.50272433487407
276,-30.260263630442303,-43.51440818447386
277,-1.2316555477617968,-14.322469551689817
278,16.2055900350191,-7.8027854928158575
279,433.2811142299769,385.4536468554136
280,19.198646710168056,6.207545535727821
281,372.0551154526482,362.7507249311336
282,790.135272565852,745.4659344136487
283,78.06158542787207,54.71122297901978
284,62.0447332147536,29.485265150843087
285,295.95295571006613,250.27771665822948
286,-219.9339161896558,-275.15369816204384
287,27.848624664116812,-43.708449019153136
288,407.77938356912665,364.5992269043845
289,-134.29540298412778,-185.90548771800752
290,-102.49032994757391,-137.08436026019012
291,57.86312993496411,44.69420937211078
292,19.830271024813385,7.341415719923448
293,168.64400782930318,153.47907690464717
294,-178.38462097155474,-202.37398015752115
295,-93.96811516741968,-120.86233793039833
296,8.805134846703126,-18.69957028270896
297,304.7461538280321,256.07955660901115
298,-243.7111728374308,-295.25199526825475
299,-23.43912740677589,-36.03694355914845
300,-19.153636024719702,-39.865912794071306
301,111.66820316102478,90.38717875266128
302,95.08839897002223,55.86202917240842
303,88.47043681598817,87.13672654902203
304,285.9227764520691,282.2999133201811
305,315.7737000945814,300.30334559603455
306,286.33598685348494,268.3503392003379
307,82.82604860987739,69.03728042539814
308,470.422570462867,424.6561848751103
309,387.7148733949181,386.05004754684234
310,-18.104530603756864,-37.69793176422045
311,36.293161509658475,24.474664382476174
312,424.50075519707605,380.52515571759784
313,246.70134280298709,198.65666716488127
314,111.5906303724504,71.25072274870718
315,31.59873864334489,21.087205878645143
316,257.2217830823862,236.05506785560803
317,330.8620439207298,286.145873394731
318,539.0423046184058,498.3508477608408
319,-194.7091638072136,-254.69240169910015
320,125.51101317525628,104.13922093329597
321,115.65100165362767,114.42103223320152
322,1270.4514837718773,1270.7449011837948
323,77.54014039564738,85.77107127034883
324,46.106534464867266,46.702306481219225
325,225.21933602034434,215.6322366600107
326,146.55503120636737,119.54576216413936
327,406.4167107770963,401.3511108860075
328,1340.9812301089303,1342.428146954429
329,94.15493798321775,70.57447495036696
330,194.51179710090562,189.88392522123033
331,138.44068611354044,117.12475654284681
332,132.13904740131366,117.86655103767349
333,401.6594578291513,390.5859346144159
334,-162.09097445057745,-189.63224748092105
335,416.6456104713213,415.5610875878087
336,-123.99122278125665,-159.49581991034944
337,126.75768300371018,127.83175870430497
338,-452.4486538297031,-523.4570525075002
339,1152.5565030572916,1130.2305112256308
340,-41.61747542173201,-46.47060948692267
341,42.55013191417439,25.49633474449642
342,137.58323954405006,122.74905665631103
343,9.862853391430814,-6.469632536675771
344,122.13708558924642,116.23568929049927
345,151.6857912263688,147.10777307620032
346,87.978809755751,86.49344414758538
347,-9.207615866611377,-24.02130689994457
348,164.64533779531877,164.0266254565923
349,252.26574533189512,246.91314964420533
350,777.6887861670538,767.970804067872
351,-245.93408026993052,-281.91342146074527
352,39.28004856977272,21.686200731888412
353,-86.76338262259048,-122.24503928116707
354,197.2248673625012,189.6200596540179
355,106.66340661320613,104.5607491193128
356,62.182387151434014,64.10624817429053
357,-68.747674318177,-82.319798836525
358,1373.1158404809976,1359.1374119209481
359,149.03687718048897,150.26415966710803
360,5.205908985941605,-0.9660042190238016
361,131.34760833894688,128.67843560148611
362,113.83830647832774,102.38452374260075
363,269.4790878511234,267.014606157147
364,7.139169283562978,-5.878749021480424
365,266.71507024288474,243.0741376579498
366,81.62625458665221,75.03264661747693
367,1787.8180209067382,1793.15423834296
368,313.99009709756916,306.0037910521569
369,616.0071022886823,614.6342440444358
370,33.33999580926745,33.03904099358324
371,-103.28537137975866,-114.49958671430628
372,390.7937606340877,390.58134725497365
373,248.44736231701685,244.50718900363353
374,-37.27798935550673,-47.02637313974296
375,350.91810353054507,334.2417746403579
376,13.425039915467963,5.711074395520157
377,163.0842943995031,149.9577245551723
378,-611.6769353899151,-580.4744113428067
379,-186.34482953864824,-250.3951284516152
380,-149.81916709198234,-175.39135670843586
381,-380.23319887205827,-429.95672266153747
382,30.17242136154679,8.159973974842714
383,-234.68988504996304,-278.1256751918288
384,-67.07107510261126,-84.64012983435676
385,107.33978798790673,83.12998744879731
386,-231.17731617384467,-255.70628339176207
387,31.33506837748415,-14.376360638014376
388,251.2058698711621,247.59462921567297
389,58.75667221696814,54.66364827444507
390,89.49737445322106,79.05740618143795
391,-262.5367279112784,-294.8531736743182
392,363.1879595429398,349.7742016080008
393,43.58401296310237,22.975065438990555
394,57.00248727940045,49.46563864079443
395,-110.66390974954868,-149.36554471937825
396,153.998240993408,155.8054041782687
397,131.05987120413684,126.93672048459362
398,358.44633939064795,340.61191040975064
399,42.3162727949313,40.21067723997832
400,237.2799872960875,234.7781682815023
401,125.10276012977982,116.64324224453335
402,28.1934072674964,11.565768758653022
403,210.24920660436203,209.6906758668165
404,112.35244952647152,110.46630346033737
405,247.86323833499006,244.67742238400908
406,-77.46468112813903,-101.08657386356461
407,-19.924650717366788,-24.729313677677837
408,230.0609454018899,227.42621809106907
409,151.6809555964982,147.04086243731646
410,14.476849156018332,4.045486326180345
411,283.5360807069174,246.67644535100266
412,147.3703995625717,143.8964501258634
413,68.39223494466479,70.54100629662972
414,31.285592951799508,27.99550467330485
415,112.5070914745969,97.21742951409071
416,71.35094150877984,51.50876925217119
417,-1078.1505258745137,-1241.1289198125307
418,469.42008602360016,441.56965732659296
419,19.592768523483585,10.675657066233484
420,208.65659815730555,178.7398087532924
421,202.55485161316872,182.61611323765965
422,278.87341494347214,275.23589816986794
423,115.57969334631906,117.56017160674017
424,78.80150682180646,77.29248764464681
425,5.308482750928832,-28.942032870870648
426,421.04948987481157,419.66704340836253
427,339.86801193417057,327.11894938681866
428,216.65036955921133,207.40480704650912
429,201.93375524233738,191.26322330053267
430,50.91695740983129,48.24838531770546
431,276.23881854185987,264.9451641968554
432,-490.7421537275348,-506.769183389639
433,367.0016808323901,360.7554735502647
434,128.4746316037407,121.44658804108974
435,13.500063667490338,4.552669350189877
436,80.38654918940688,75.28521536013034
437,762.1519638702011,760.7546445496275
438,-45.04597108571035,-59.83694964759401
439,257.67046740037813,258.9847439584458
440,437.3662856866276,439.76441151860706
441,168.58544675074683,162.4300079759577
442,664.1311617694842,654.1413929415396
443,417.06647642908683,416.87481597148917
444,278.00449052740566,281.518588431378
445,-446.7657622175722,-487.21532513954435
446,34.43578765264036,32.976395656724655
447,-140.3132911594747,-152.5675557986718
448,216.59340844388493,196.3330484278301
449,91.73439253133029,86.0138363718165
450,135.7476482775507,128.7145538079031
451,-102.13066145571315,-107.91483601212296
452,-3.558367544611343,-4.2172881083593765
453,121.07628917393623,118.73714828025963
454,106.5228959355269,83.89166625340806
455,168.09369984750725,143.9613881558488
456,-120.17525213462473,-132.8777244095768
457,191.25934190837353,156.3977452605396
458,6.889928181360215,1.3808817081594569
459,104.83952217967231,100.4602511976341
460,73.6542380343524,69.67037839107346
461,46.27296111108609,20.228089285511864
462,389.6251241177341,383.7670821972938
463,140.72056655761648,128.14751131313812
464,36.03674567828506,32.56941994780817
465,132.66686456302892,132.39322240436334
466,-93.9879323407629,-114.92267137565659
467,649.1210328951511,639.3676944566089
468,-229.84846925127064,-247.526040756247
469,171.58116474870508,168.72032553333997
470,84.42234623647857,79.87292130120592
471,220.3095892574203,199.66359282028247
472,342.3525701592209,320.9197967431602
473,61.68615063186397,26.639738778146445
474,69.08058505584555,63.80002935397381
475,65.2424786440139,45.47983060641708
476,-28.302813427687788,-34.8776293565928
477,-751.8177662505065,-741.2155565531359
478,-207.20016473387543,-225.43021051251927
479,1151.9154819587666,1139.2082645332202
480,9.73753478379794,0.9077777821774617
481,-3.9978052471897385,-10.194909529418617
482,-8.044111860941854,-42.817613902357024
483,98.03247410932845,94.21704439968805
484,-56.23355022086386,-65.53818763775831
485,162.30372336481605,142.0536140339707
486,25.721746232630558,21.261041508014213
487,575.1877229859965,558.2417274722777
488,-114.1522571088122,-121.81970265787393
489,186.7937603208378,181.55384062197191
490,-30.323972651614334,-34.54592654847565
491,83.69888375992417,75.87798733121477
492,-19.34574544086344,-40.36930642135912
493,184.78938076105803,152.82416996264135
494,29.965548844770428,20.57353950928122
495,44.246523570543246,40.57220049720714
496,-31.140654418126843,-44.25093542751461
497,-209.7399471117667,-258.5077705576064
498,314.52985557592973,309.0860704129172
499,-749.9410836522889,-890.0534987152989
500,-8.656666374121173,-12.701130606158586
501,215.3647893403072,196.3527028650766
502,0.5644939239259585,-7.600889559153341
503,139.3619384214027,117.87763587174356
504,93.49172662743378,92.10858516521427
505,-3.809951007398112,-8.270166895861628
506,17.50958020609356,-5.6214744188975825
507,979.5054057118454,966.1796213079376
508,42.42216959471514,29.595003650119487
509,59.60768043353682,32.867200391988284
510,95.26090333373827,87.80548072705967
511,-110.57700154408302,-112.20770652298295
512,26.04240065431254,19.988443130524427
513,194.7124550467782,174.5706265271977
514,245.93848002817776,225.17340269958245
515,280.89217159808516,270.56263230483677
516,-62.09738908700435,-85.7660735364471
517,-137.43131129781307,-172.78419794526954
518,106.7432075303836,96.80305690177397
519,129.60421822163494,112.91767073896577
520,211.9636348276251,204.9994380492736
521,-63.56458035230812,-81.46514744646727
522,146.06521389962413,138.08594089233276
523,-165.847704253672,-191.9256540826141
524,115.29022148700237,107.79450040498708
525,34.40822541951796,3.9971902689178176
526,622.5731465446552,598.5600912684331
527,161.0970422565619,152.955689286898
528,342.5869052339822,332.6144591867124
529,471.70214897618405,452.16231250120904
530,1287.6723978008142,1268.5314996882935
531,130.79845353520926,124.45951316775017
532,381.84145868831445,351.7418893130326
533,58.31872508255507,26.53492077798225
534,502.3805492810925,463.7801698872674
535,187.79097432233198,160.8860028205962
536,-431.7225206552216,-504.08642033223805
537,279.7654350615876,269.9893971885684
538,-70.54636942649549,-98.75177596209357
539,185.93552723719142,182.9683090755239
540,71.5695493108119,69.76474520885304
541,-547.4945214980502,-538.5511483797543
542,-84.80573013191456,-106.68081244313402
543,95.34651772002668,77.12792859578913
544,244.64595068076716,222.45264684578592
545,35.28597562885178,31.432265081097064
546,-564.0386576552283,-677.5817187182756
547,209.82610447164555,178.22920649801088
548,44.14323434249158,38.44900698729832
549,114.80030949789038,98.25255313314435
550,71.92089445326195,70.69795340887539
551,71.16984477939458,50.957375554551135
552,132.51192000519623,95.29986379158142
553,-15.844942202225663,-43.29896594854516
554,138.37088064477211,129.64683135699536
555,66.34442620901923,55.12454053354293
556,-32.71775766858853,-54.32328814864991
557,-95.29666147798497,-117.84752687201066
558,-26.12299234789311,-40.991152452833106
559,-103.61908873306433,-126.48220117323274
560,388.0526340048983,368.72776245502007
561,-33.27808202334093,-49.669333089680975
562,118.18947416188806,106.26070667889778
563,-42.43823765873531,-55.323436490034524
564,368.52152926298425,313.7300272232899
565,-15.100625687965351,-27.815393998794498
566,217.13002588523858,214.43483253397773
567,95.24206648089901,88.97198503152367
568,454.6711304631017,432.18290858874747
569,89.99672041830244,82.13343990345021
570,123.15995825873188,107.69866311970395
571,-154.08170875136202,-186.67042854886944
572,804.4731294001461,781.7742868259173
573,450.2027372419045,440.7778139538277
574,-27.1968761497942,-39.55975369557157
575,123.60014830224637,116.88799651559677
576,566.6692979379744,538.8175761225833
577,-101.2647792435109,-146.08535699658813
578,-113.21630892426019,-149.0012249416229
579,738.6311046123561,717.0750357175638
580,-353.7004918226822,-397.68215364654696
581,11.421679532830318,-1.1046915522173606
582,58.47563899786732,48.035949769897954
583,-60.57575730333278,-81.83412865008492
584,916.6285887714411,849.4046712063429
585,151.78387109752768,145.2051474463767
586,50.410424416413036,48.57673752628719
587,84.58734250215277,61.858845544293985
588,64.5895566040962,43.86827748455704
589,-17.883335461589013,-57.15912084374116
590,412.70540993257094,396.99236940805974
591,799.1537414626407,775.6352415915824
592,286.7511179432622,265.0165077641423
593,25.512863780773998,10.060445480247807
594,-250.73487335679965,-282.41000115049735
595,12.760111689626903,-15.303679013463679
596,73.00904484875764,56.62753022663349
597,242.8126106964318,231.71640146290125
598,733.4639030189427,713.8333573443042
599,97.85223953457906,94.41458345459397
600,144.56962037578717,130.43924510608034
601,98.23409671469915,96.71369084089135
602,598.2786191609414,576.1413402687406
603,580.5524541343741,561.1841167856587
604,399.6375358979283,388.9833150141734
605,256.40955009333516,246.1646580686409
606,25.04312142069636,13.312006571571544
607,206.56043921154387,194.58122040973728
608,48.79322403396263,30.08126253291543
609,101.80248753332617,98.70776455673146
610,-106.33374812369556,-124.3750438546135
611,371.5174013268785,359.60340316276415
612,33.30746994980209,14.003897389392392
613,36.679507335273044,-6.3569817603217516
614,44.47620337188797,-0.5267917854407358
615,181.07484470666805,175.4516551440547
616,165.53452356293067,150.3550019016524
617,36.15116703899652,1.7840816868841856
618,182.88528830886315,179.84866355610248
619,141.0972735456652,128.32739101325296
620,237.8985542944933,215.0575355953669
621,141.19253584403845,130.17829761665064
622,274.3566031390887,262.8705033604822
623,608.2639015305118,588.4428394379845
624,5.843513435300963,-12.525149524643126
625,188.6458204600665,188.27814063701211
626,310.80844758117075,282.6403335492751
627,105.64251267816812,104.0139509325241
628,119.52173753949934,101.18822069902713
629,123.48519022298002,123.07367826709645
630,96.97302382136863,95.93897254557984
631,80.87663264483203,80.00143724187592
632,408.05103905629403,388.6273173940831
633,938.4591030946415,900.6384612830835
634,17.978220081282643,1.1303691019046909
635,-11.833029132719744,-22.67652068252286
636,340.7229238396056,318.93301863524414
637,129.97650146525956,115.9781720108977
638,57.92022940263017,48.952475713929005
639,177.0600423356343,165.52232646578284
640,86.17182658064891,65.30983112623434
641,-109.42587832033482,-163.77501773996295
642,95.0513416077346,90.80089752008023
643,-281.1759079813142,-356.0831905446663
644,42.011065663562704,24.13767601213914
645,167.1774023923351,158.59918215721473
646,231.87619337556498,217.9078483954333
647,105.33637758728302,101.46225158119483
648,-17.4497486618862,-29.400941688504354
649,38.06108911986543,32.09996498480687
650,458.0561066436462,432.84666442241763
651,-14.303827234971529,-42.1085437158753
652,270.2178839782879,266.7924139102855
653,451.4660645806913,376.4509942307489
654,29.454503973676278,11.172858777942764
655,45.991595788532464,38.043196765498465
656,57.81357134533146,53.35523802410242
657,402.8633060524264,375.2531136643858
658,122.95060277345912,120.51604962967808
659,58.43380176204148,56.28197235796393
660,228.60704871095953,227.75005363534837
661,383.61126362636867,359.7373907197622
662,406.529199179181,402.26285081064026
663,265.88598986114806,252.15126381175605
664,-43.141014575796135,-60.71216086646316
665,109.7733414485508,92.35937257144818
666,65.36558431037378,52.099787415858884
667,4.02342585201597,-16.978354377174774
668,-485.74582110492014,-539.9337769259191
669,222.4788425031907,220.36184168522527
670,499.3530549386731,447.0462869060128
671,47.151039058107145,39.414223641254765
672,69.87546940174931,57.50444422227761
673,45.874821475959536,27.040617057560155
674,295.085825319834,285.58043177373537
675,-51.73589930663903,-67.51497803830696
676,154.26872261488893,132.9147566014635
677,431.43113081290375,409.79738781565305
678,98.23144820772399,94.2536265508572
679,94.75048896965218,91.95664397565898
680,313.5695677671785,292.3396555544783
681,-196.48342793357585,-223.53040646907334
682,145.33536729543727,120.63527236745055
683,89.20462456586135,79.93101499196005
684,-44.345906025868985,-61.41581420702888
685,365.86749833835927,320.6644967762598
686,-526.2613110382321,-597.5575295015401
687,195.67237741432115,184.75496397815579
688,245.21599411837497,231.80940750105495
689,22.91417481779596,12.698214260134783
690,36.37188348659672,25.60428359115307
691,222.76399348589044,200.7938716049069
692,155.957836844939,146.2068186608574
693,85.31450068915929,59.50592070715355
694,-20.97203994055077,-31.378197584329115
695,120.63199728456362,107.84553872742804
696,313.8199367231839,308.449319239096
697,149.71411149888303,145.54276526112545
698,275.91035924526614,263.89753704045927
699,1411.264205234738,1409.0124519125075
700,81.83759794805141,68.78420899489828
701,533.3141378201053,505.3999627515757
702,88.21414884346905,71.50052873183486
703,130.09624709469605,111.17531299166838
704,-27.336545954074197,-34.29661310983893
705,56.75353016466653,40.25137197956317
706,57.87174800181648,48.548741206871554
707,2.6463996517008326,-24.062839677630116
708,-13.085441728979951,-26.356505082132824
709,-81.78227593825284,-134.84596448121704
710,217.24140754743544,216.77837985305854
711,143.08652182537062,142.21127466435655
712,-38.35457684436639,-48.788643190241174
713,276.4848456413757,250.3780605123145
714,-218.3411739683327,-241.6139078805013
715,5.641171507902975,-20.802553032797235
716,72.21498252417885,64.99222558344653
717,99.4005259125098,57.911995111288455
718,23.534990856218933,11.531521295007387
719,340.81250086316174,319.85271143247934
720,-79.60514881281337,-107.9870593570615
721,173.2031799820576,150.36867706754995
722,142.46945480198553,124.54501396210897
723,91.94242371156045,72.95355252301772
724,285.0330291717578,284.0423651131816
725,-57.758697696096704,-72.74487976069233
726,205.92445086060152,204.7592918591634
727,120.32937037882115,119.0905081820379
728,86.18605947646557,80.67462497378364
729,17.92886664668997,5.568202367058845
730,77.80321494011083,54.25413290387811
731,147.57284479429546,139.6205340618647
732,141.9883759939126,131.3566821769141
733,52.62563165555122,47.16552572356056
734,95.3327304125477,84.74348666001856
735,837.4352592184852,807.7966026559749
736,79.96422502871738,67.56778783803344
737,146.93160051072215,141.08376759902586
738,56.32498783264617,52.7745602480858
739,302.06933911007013,289.1460273682925
740,-307.41748071792426,-357.1398064513541
741,3.8968941451246337,-0.8178415927012281
742,19.119970556533307,4.2493231399545905
743,-158.61686525669137,-175.88621597586993
744,74.96164704399655,73.61612374166506
745,110.81443471783575,107.29267927601165
746,33.51861105579427,18.42663328125456
747,-110.84736937232522,-134.22284457516915
