,Time Error [s],Naive Time Error [s]
2040,-92.04871954976689,-102.76134207210224
2041,1.142423807264727,-9.932364680090494
2042,-14.341668632818973,-30.55379655149835
2043,2297.908716335841,2299.140639282974
2044,-68.52495391473474,-65.38285721208644
2045,-95.56410698947035,-95.66397930771785
2046,90.10940416021012,75.80833539925182
2047,-147.2806973244269,-145.17812550813852
2048,184.70490688547656,185.72970644922856
2049,15.273029416711722,2.682796817246299
2050,-53.62616785984601,-52.216847235554994
2051,146.64123339637632,147.04072710850448
2052,26.47072457774867,21.51859471530628
2053,88.48556190518426,92.37773061393511
2054,71.45548811657919,71.0196433530426
2055,181.34455531384106,176.383935129289
2056,-91.69018179275565,-83.42097385092005
2057,-28.516661975811303,-31.451828283805842
2058,36.37225009878166,37.76370415231271
2059,-475.5051707271262,-474.56975828359464
2060,-157.5439564567333,-174.2588451316311
2061,67.825268890932,54.716703346622
2062,-107.87602221034416,-102.49001559215662
2063,258.2814481229026,256.6528286305235
2064,173.50650353879345,173.17736405893592
2065,317.5374775975549,317.75703136066124
2066,276.02443973888353,272.5432380285899
2067,-97.30968879653037,-94.74905547160884
2068,-408.15256428191384,-439.56685287076715
2069,173.00512876684317,171.0778503124065
2070,345.8169430316605,341.83929981954856
2071,206.24480509437376,208.00576440648615
2072,31.965013649410793,33.49509777392716
2073,-314.54893869464036,-307.19801116341546
2074,121.1393022262381,121.25569831103194
2075,63.22373876604976,65.31363070614975
2076,224.19825141226593,223.255942639933
2077,-174.89555703800815,-173.50641826764118
2078,180.6681746645014,180.84909565615638
2079,147.11245449907085,149.277951983479
2080,-121.31376191522448,-127.24250068638635
2081,269.8645285550703,262.4335755097336
2082,-112.26676065894415,-112.84530788336545
2083,187.69791388638632,187.029572594686
2084,183.43568604358657,173.11183208380712
2085,82.17380851506508,82.6826641887946
2086,-52.62922554698693,-50.6594977958816
2087,123.83936778993412,122.21101785190369
2088,-85.89056585646995,-108.00917630909443
2089,-81.83362016653626,-82.60269737339004
2090,150.32419989923326,153.02163726833058
2091,175.8614958482234,178.87605795563513
2092,181.08744877831674,173.75821674897142
2093,-68.93956899992084,-83.80244017410038
2094,77.52224353610423,81.85427467373576
2095,-35.78723724650891,-47.792331429859054
2096,340.30375022679397,340.63977774962865
2097,187.8414494454111,186.08771050285685
2098,61.18793154654956,59.789236945759605
2099,-453.8847464253861,-444.41837484575433
2100,171.03381962037412,160.13866260121227
2101,-106.069288408787,-103.59258529128147
2102,73.60964565908395,74.81568503685423
2103,-39.20506005998199,-63.48154506810252
2104,64.4043920287136,65.02499808625603
2105,32.19659231425704,11.131268166599952
2106,22.695711467487428,22.22358301810729
2107,109.72625987360092,105.22997581158691
2108,112.66799601560385,104.25419326969605
2109,179.11874717664887,173.92463322739883
2110,65.77473692147342,60.995391781845285
2111,-252.03813653043903,-247.62840214791368
2112,74.73666811855877,80.3527110664306
2113,283.95148555701417,286.9208319269573
2114,-370.19691669207776,-368.9259731028802
2115,168.892954402031,169.503086666521
2116,313.600713386176,312.7980683889799
2117,176.63472588952996,165.8695365481765
2118,-189.62922924034785,-190.9355563550325
2119,310.5014478325038,305.0863270878449
2120,-101.53590815867258,-99.83534279641769
2121,20.35580639696606,26.287279293639813
2122,98.75079940837237,96.26627266956558
2123,155.66475557561645,151.88356432856455
2124,84.05229484646566,84.20436459364475
2125,-22.089718822375772,-43.416052361311245
2126,-16.300171515800734,-19.450416917077767
2127,101.8476338211641,101.97727923426814
2128,129.6445208623191,129.3430599871859
2129,-67.90554268096274,-85.98398240382579
