,Time Error [s],Whole trip time
0,626.7588732389668,1672
1,-154.7114818828636,705
2,-179.64066633267385,847
3,2056.330353980522,2253
4,-426.37030124987587,588
5,2.4913730871687676,396
6,-12.795517445406631,666
7,47.92839314810021,356
8,-56.15579270842068,689
9,28.258585836248585,278
10,-377.56366026654314,829
11,-110.2127260822009,255
12,-211.82298199897104,803
13,-344.52730337743014,334
14,118.37049564137646,406
15,-242.39625147460913,630
16,-21.12781787963445,491
17,-46.591466185509375,368
18,329.4085338144906,744
19,303.96697452885826,396
20,-73.95934564299955,511
21,-226.3767522621677,275
22,-204.90480240959505,389
23,44.20377881560739,1210
24,-153.59658603709408,297
25,-169.9363344661931,666
26,21.385500329724778,206
27,-639.5185734731072,1745
28,-80.3150397030443,395
29,141.22354518044654,477
30,389.13957274299105,1609
31,-173.48266493070605,316
32,-235.02169771920353,732
33,-125.70839689684772,926
34,-126.94337749741777,181
35,-324.22498210157846,487
36,59.142788635909824,523
37,-210.0467440505373,356
38,153.37049564137646,441
39,-296.9246927166155,423
40,-305.4299003240719,882
41,-74.35896416732248,333
42,-66.96997077100633,396
43,-165.56838436573787,444
44,-91.74065748379871,744
45,-261.52485892777327,898
46,127.6145553695041,349
47,-161.43316341695282,340
48,84.38807736143961,206
49,-23.269352720440622,336
50,-686.2068505367652,1626
51,35.03002922899367,498
52,-312.6193134898931,683
53,219.1028723009314,248
54,-287.05534410486393,961
55,11.764963845359148,293
56,283.15706832485455,1083
57,-49.717931503210025,347
58,210.77041847778793,616
59,-1124.3984215542641,1444
60,-860.9017445484928,1697
61,-28.680671444454674,645
62,72.3913216784567,306
63,-330.9864384294582,370
64,231.8451834463147,318
65,-358.6480455097243,305
66,-137.1739795154583,856
67,-191.54962515814668,219
68,-115.14899119975703,96
69,-388.10760852560065,255
70,-164.79040062954516,202
71,2.758296485182086,424
72,-84.92167176777343,805
73,-39.36080105044698,242
74,-139.3128705416609,728
75,2.5048833839988305,125
76,99.80473261791212,274
77,59.69192549532454,831
78,-120.55523454950605,720
79,-243.74121158655828,515
80,-30.372763305765204,214
81,-224.78756783351457,404
82,-276.1077159756667,814
83,-377.57056098100384,605
84,277.2947869605216,283
