,Time Error [s],Naive Time Error [s]
116,528.5313000012408,534.8339308992915
117,12.636715826691358,25.308848305760677
118,-116.19161281371122,-111.4021501717353
119,-72.78223584126526,-92.84359954373818
120,88.68959494206467,97.38908741496277
121,30.27259669863015,35.62602218345988
122,86.42840024533733,87.2562472476734
123,131.914351678904,131.82041183321337
124,-91.11961736785065,-76.31896030411787
125,-219.38322925760428,-193.858542366781
126,-152.77541975626391,-133.60877381610442
127,38.9353701451482,46.21939894775531
128,-150.13878024394984,-143.71249155796642
129,42.973568922794946,50.66292829149941
130,-114.93054384008461,-96.16842745998504
131,122.95980724519725,105.81068320527129
132,356.5021524021435,351.9331887486715
133,256.00051292051523,255.7470159288306
134,355.6413079860115,358.42511701150363
135,69.56844025245056,69.48369955964111
136,42.044779079086034,46.88762285396909
137,-167.82719024045798,-162.79817562405205
138,329.0791052216604,334.5733427750745
139,-194.3192323662785,-187.55602515504373
140,469.9440623394495,476.6588870148845
141,460.3650511211687,459.1382370376837
142,174.724505103207,175.08534598775537
143,270.9263240191657,277.9591611569812
144,737.2009311997075,740.7668021634867
145,624.0667365820577,619.9198740547635
146,239.53722396940313,257.43431013161705
147,-53.631581033893305,-31.854929849299545
148,21.949254117464058,48.00462067868147
149,69.46629837298771,89.01030601399304
150,186.1158711596706,158.96479636042883
151,375.5734703329252,371.9966582444716
152,227.94591296673994,197.4913338585285
153,88.04787298253137,94.93421947456804
154,243.1233414145653,229.90413858036823
155,-2.0605082821498186,-39.15884721397863
156,-670.5185507203706,-613.1824156620108
157,80.8312595130829,84.98120710838406
158,-12.360855063537471,-3.815981309593596
159,513.8894594156768,511.2831896231303
160,-28.322454926799935,-22.76249921611985
161,89.27292328701546,91.89321864866284
162,68.19393962804223,77.88998384938346
163,62.8918176928159,77.60142205533748
164,52.12028982352673,65.77377553465342
165,1.6279291383315098,-7.2248373450585746
166,-53.71375258372379,-97.14753916595055
167,99.83367110852845,103.53615289843808
168,340.91670149635854,337.75983353262643
169,336.73262578134177,314.75048106208993
170,165.81161223793737,142.11837310266952
171,-71.50011661154522,-91.45026026777322
172,136.15170679859182,127.16874888273503
173,99.01059147486657,94.79035137639792
174,-24.930660918260955,-47.70549441163364
175,236.06572671996815,250.07887777950242
176,9.243278635041321,31.683870813991597
177,254.2268777222489,262.5835646653169
178,-220.2928198910799,-217.19021841876233
179,377.63517523968073,388.6971986248947
180,-348.11788345716906,-322.28016811783266
181,107.90938088183601,121.18027397202228
182,163.2139173960098,164.14280510957812
183,-86.84505198228699,-76.99582175397742
184,58.61693727495344,61.80118615764729
185,96.98768609795502,116.28207549077248
186,23.16857740656193,19.600984897457437
187,-29.393751062754134,-17.654334966422468
188,144.6807990157527,164.20229413017964
189,122.11295929732054,126.77970387833916
190,-107.61885593013972,-90.940190808959
191,97.35845959151536,111.90644704024992
192,250.4707167114484,260.0303276543816
193,138.2299739978498,144.59864297696558
194,126.90792354099463,130.65366993288313
195,70.77952932822045,74.77410048707095
196,-57.086019943271566,-39.751045693381485
197,104.96588640743485,136.75952749102373
198,294.6567950835564,301.84998561175905
199,-381.9046504599353,-356.28151804902916
200,203.061851531034,214.94642722973572
201,160.08031860178272,183.74435614768814
202,81.72699350903028,89.026868142263
203,-186.90247175187602,-203.22126976634334
204,-53.015742656891035,-39.293888408924516
205,-50.05960123634118,-21.42967618348159
206,133.479371965134,136.5665604438596
207,154.66662127575944,156.77156426829237
208,78.37578477138425,95.26044625184926
209,-34.64210319980894,-23.082184136159043
210,-2.829309486996351,12.528948579027052
211,55.712660180193126,59.611090311952054
212,271.2634273642676,285.1067157127738
213,13.95618624778529,28.12655447813216
214,79.11113806213346,77.63742275043171
215,497.179732133189,494.94653195784633
216,173.85205084410933,172.64978915287045
217,26.39270512456373,25.92580621761856
218,221.05256808400523,218.92027292205393
219,6.1198886341130105,5.557346779784073
220,24.70516476307238,24.12133520766568
221,954.6235237244126,955.3287936311826
222,82.13303350034295,90.44216081071197
223,222.25842861211527,221.41363871221589
224,176.45233869489152,184.60937025220076
225,267.22869148322366,265.538821829026
226,373.7593778989541,372.36628175038845
227,71.37234400907877,71.36676526098701
228,130.9608482066933,133.50475613497676
229,247.13812500660933,247.04760496457135
230,118.98737387579976,116.7791413221345
231,131.1388008393271,131.38201261065623
232,-25.152790551433952,-25.790121085731876
233,125.08710762834136,125.13327499426492
234,377.61875306765944,377.1357370714086
235,166.26139537070694,164.37855838567626
236,324.80456585178496,323.26952357793175
237,40.13073620054284,48.536152600277134
238,123.52849789438055,131.70785882981752
239,-121.6128442673903,-114.07248552149107
240,143.358855260105,145.6425332771345
241,-290.60542981686103,-275.0721857382411
242,-68.50190821643987,-70.04978230827473
243,168.96158653740434,171.44273495759623
244,392.92283127079963,393.22426710048444
245,185.72447049479578,184.86285736253745
246,294.29824060449204,292.099590572077
247,125.20283647885027,131.95570327951475
248,186.81319294554834,189.68160981319923
249,-166.39707861855322,-142.7208370812392
250,93.85992997554706,94.63291558659327
251,209.60846497936905,211.93378647232694
252,11.86671030535944,13.372647727105381
253,54.585171094128334,54.049488018977996
254,301.97733372838536,300.12607666025275
255,29.610135544641103,33.827397749712695
256,43.63065212499572,42.65214158019654
257,48.09848126794265,49.64022477886215
258,78.08787538027532,77.64556632125903
259,50.21974663147116,47.98265250302091
260,-142.59399039140123,-129.95348543508587
261,405.82300851020057,403.5446624427714
262,69.04492458333166,69.53083887851267
263,332.61515905199457,331.27117451265104
264,64.73892712696502,65.40199306305553
265,233.01382737655447,230.79487063643865
266,196.93795112237223,196.38940278238587
267,176.94915404348686,176.5462877036866
268,305.7322087158292,324.4897826845831
269,107.9196735084714,107.17216059637369
270,190.46731092732915,192.3888221207452
271,371.8132686977819,371.7516509260937
272,-318.3827341300418,-304.3899046872717
273,7.553346461243784,14.014078025686935
274,80.66717123112464,80.90416438523931
275,339.83700396708326,339.28940546426213
276,469.82919864553435,468.46389095823986
277,-107.07595070706583,-96.67383222660342
278,58.92363993511538,60.544427739387565
279,84.34996861067363,84.29055194685787
280,-55.380178791866065,-56.067392518271525
281,215.35477608262534,214.0334586899432
282,-95.8574155547347,-74.1951122833535
283,155.11695710935138,154.73552742233122
284,55.6330721590867,58.52300419330764
285,286.5596334291448,290.3983871162544
286,199.11933932324223,202.19920774058943
287,216.4104160719101,216.75950340306684
288,195.61115130768843,197.2117505234011
289,960.8726140385897,961.0340665128481
290,397.71800571189533,396.95634212322034
291,571.4806525760197,569.6818889587312
292,74.31695813736914,73.76087069700364
293,376.9034767100564,385.7382717462038
294,536.7037086275794,539.1461331535685
295,-38.29015954792315,-40.48369986220037
296,212.5730490049017,210.47170539225303
297,382.04642828314354,395.5222143759393
298,54.8096778097843,59.8420662010373
299,81.53951517554208,81.36630944819892
300,479.9888156079649,477.86362853622234
301,112.41874681943447,125.8218986083968
302,392.0823801074913,390.3124549845386
303,365.1745372743429,364.74018416369427
304,216.98464500033504,216.5155807246915
305,77.61164117153491,87.68946830934965
306,165.68877810091902,165.3006139986266
307,541.1362880252493,539.3279998480409
308,256.1397881646751,274.01408807610176
309,72.22322862684712,87.04575831944726
310,506.99711590668636,506.6852999199807
311,541.043904474132,539.81677707937
312,223.63437452351266,235.72175582257324
313,177.4650286313356,178.91275872760446
314,136.80804485835674,154.21399274407253
315,20.40018990628642,29.91506423423329
316,710.0624517741682,703.3922320579953
317,238.04275427797725,249.37886317111506
318,100.4852586089165,105.50644748808445
319,2.845873989983957,14.10425720164362
320,407.796260932179,412.401372663959
321,-49.77486031919163,-13.723049859640263
322,40.564351157423246,63.97743589142493
323,961.8638666156937,956.9911503899832
324,259.16591509132957,285.61036811252256
325,-1.607616372563049,4.461102066159729
326,-136.6073365131792,-129.9766452386931
327,704.3569674611693,694.2406235972327
328,103.06709359618739,108.45816134959495
329,-1011.7634214328059,-1047.3431077747023
330,-3.1555353797972714,17.925058622665944
331,547.4767936740942,555.9464723661158
332,116.26040329561374,110.10750779583894
333,67.0004989525235,68.84476067060275
334,9.62834059665974,15.285620988739069
335,191.72335572360794,190.81028464167684
336,92.57135498760384,103.55177800488602
337,64.22800028206274,73.87663431509547
338,1068.2648604863655,1072.3556044974507
339,236.26023958996834,245.80277133249902
340,251.86819620534203,256.5842839471605
341,64.84740531380827,77.74541831370132
342,-27.0598691105072,-35.01510954167998
343,12.744624177529051,38.20597581050328
344,51.05928117055218,69.6073752642592
345,101.2384421267195,112.4550584192581
346,1352.7637268020758,1337.4518295794944
347,845.6138621535656,840.0386990747813
348,63.585173932115694,65.605544565266
349,100.9765619829096,102.6514583234217
350,20.426882832931728,35.03030779507084
351,121.0897462633985,123.93315425484623
352,62.714639049814714,73.72782476860377
353,48.17224019106379,58.42746144794556
354,1141.1893904979436,1154.0760479944722
355,-40.52491176246484,-35.86962646711868
356,172.5500248430992,184.73022027247353
357,-7.063650432456285,1.601791571908521
358,83.1666726081176,87.30257963391666
359,664.7380444358396,693.160216328036
360,19.34252557701352,49.10388151778933
361,-601.1112319333649,-527.9735557361646
362,259.2157146188763,262.4145223556427
363,403.75928433925844,427.82997158924405
364,-201.7207949621841,-190.13300394515278
365,591.1717961226025,617.0039729191802
366,-70.20640294051097,-62.01944815796844
367,150.3695134619914,154.60862708632624
368,-85.6149214598131,-83.57405688746168
369,246.30080397764848,250.6405662261197
370,30.15041167649349,36.50350041402698
371,-46.03932909810531,-48.45404505881804
372,170.70822615235315,181.18725407591282
373,-278.2478541918763,-269.37798550824596
374,-26.72372786177037,-10.213284945910694
375,157.1914179483246,170.84423995808396
376,111.77841067290211,124.06673177245648
377,-117.26809815544104,-99.85221973826228
378,1294.2798420309364,1311.3379820749174
379,981.7856870774173,984.8889611556519
380,552.0011321396064,553.414147457946
381,250.18898127854226,255.04643441014605
382,339.2169132053481,352.28523117779275
383,62.191967562841654,65.79033608171407
384,1278.5664281747995,1273.2709496596776
385,40.51271594984989,62.432189150203484
386,150.11159347145087,148.44768499722574
387,99.40215727071323,114.80779898317923
388,-43.981735131623424,-34.44341805041872
389,158.176017072116,166.84913161005352
390,97.37184184303865,103.63033607057733
391,1157.7908321059558,1164.409432016868
392,-15.067356388886328,-7.086356681872896
393,-136.91561504582177,-128.8281725639097
394,417.20792568936474,438.70561269510347
395,-427.8934166830935,-487.4197570897152
396,111.76052156596977,134.33419294411254
397,72.19977639924127,83.81222371315405
398,3.828573946987376,23.673110705637782
399,222.32309635493115,202.42702739923917
400,1213.2924091233726,1210.4217363972814
401,216.98667008813894,234.28862195280115
402,189.31342739092437,204.98778101746313
403,50.039205435152994,66.48998340322586
404,1089.6626035301242,1107.2692336774367
405,53.7605168302653,70.53341252942367
406,397.6729019133254,402.6962312461591
407,1401.0299918907588,1410.71021970624
408,86.77766619163978,90.24317293063616
409,1056.4894242851642,1046.6377198811772
410,1439.4176103807752,1433.289394827676
411,254.03898648438695,260.1718201428714
412,232.59231336056365,226.3891396128145
413,-3.381806030252349,4.339653249610215
414,6.30864286003731,19.809100471804776
415,262.4840060420386,264.75600731295367
416,-42.318073701135056,-21.713817708643738
417,-49.05112929985765,-19.150830352645215
418,1451.2916583498704,1471.0600906656796
419,-267.0190107410939,-240.5229411323629
420,-8.23502069104606,11.434089775503587
421,1213.6794579652233,1232.275063664064
422,246.06920958159085,273.78602359746964
423,313.7533478928616,321.1986872727035
424,-85.22823802999164,-80.38296974395135
425,-62.113249936237736,-47.640512962110904
426,78.02047862369248,104.27490980719419
427,202.80284396743843,204.3229594819652
428,128.66023696173897,128.11016841139326
429,50.58916943593601,70.54129766991827
430,38.56219379471087,59.981247984515
431,327.6229684436969,316.9051655207594
432,396.8351365713053,398.21533260928175
433,150.48870682662692,142.78082558896537
434,453.903481630565,472.3873014176413
435,149.23973130235208,167.98230910433082
436,76.170518619391,80.11569266840714
437,112.43618002565377,144.00679145246914
438,99.90469445339377,90.8444979991481
439,-168.22099217144674,-130.30976557250585
440,40.222807140505985,59.04472467205477
441,370.73620417772634,382.0776219810715
442,69.63151752462477,93.45444872964165
443,199.79627871760147,224.97650901404586
444,168.49138267141825,178.04365474606163
445,513.4157859016836,515.9614243624525
446,150.51516450296225,161.86982785753247
447,25.98207052841711,45.66991901102753
448,33.92982570156855,48.10532168015558
449,-882.3217062342345,-793.6678710640819
450,71.39856814910421,98.00294484662678
451,102.96113486481997,105.78400067909628
452,303.68562079289904,327.11240772328654
453,56.58901811591568,78.51864290209335
454,-35.40364945548315,-33.75856057547426
455,53.261849745864026,74.57905398502005
456,3.088254921771181,18.483399179867007
457,126.2800158126886,120.06813131055686
458,59.471333104339806,80.32938049403967
459,330.5249075086402,336.73562245025266
460,89.65206280042464,111.42527487123019
461,22.018789910591636,49.171164407828456
462,174.32062492282074,190.24520931024867
463,7.069674813067621,-1.1036075579523015
464,11.964557600075466,10.697349027466828
465,-40.27598060698956,-13.672699678710288
466,239.84188935855195,262.9899655880658
467,25.44485740977055,17.42320839169114
468,-72.76623139367754,-60.771424090493696
469,52.175940436108284,57.0324316721202
470,125.2304070602035,118.32993756644007
471,156.40536188660366,148.44183356655546
472,-125.01196180458788,-99.25855430466676
473,157.24772008040082,173.04642741966433
474,146.10906547208415,146.10557772121615
475,196.72315185471567,218.90089332763017
476,59.759583951863135,63.667831919718054
477,76.66874006683959,66.14059976942468
478,96.09512304851879,85.99038452515897
479,123.36619890794566,120.08348939619219
480,-18.524257242901285,4.283388151835297
481,1645.4590190888405,1669.2633248734285
482,94.31281949370772,85.51135680308762
483,-37.488857172947405,-16.486210854112684
484,353.92209723543823,357.7160311865097
485,300.1555160546286,304.3942442164391
486,207.92339834579496,210.01857757142596
487,589.6089354154847,625.8594091206149
488,265.1850644658452,264.7593678735416
489,368.47584098419975,367.55694548522206
490,246.02891196895746,245.65218606294195
491,26.993976432006264,26.205056153399454
492,84.44673756181372,88.8972158805596
493,19.740308757429077,23.30134666529853
494,101.62534714607516,115.52782473117301
495,177.31904362373905,179.6005527243455
496,514.9190718963536,514.5381092276491
497,232.34560959649298,230.07883849287504
498,333.68857215148057,344.7818935910649
499,540.2862154231935,539.2747580165865
500,289.9021442701069,289.54039221233063
501,116.71664960762146,116.97897461308686
502,653.6929719859113,655.327773474346
503,722.766791393447,719.2745382087271
504,116.46221730749627,126.70533242174324
505,203.174973595633,202.67236957337747
506,-10.886000058783665,-4.8290539572427775
507,-185.25906026387423,-151.0607057063647
508,118.94787716972164,119.78341964781461
509,167.4107562799034,167.2158729146674
510,22.399857423972136,25.67628600674786
511,763.0104344247778,768.5144529087177
512,419.9925718930559,419.6694048542489
513,25.236073721203994,40.50241736884061
514,856.3272012195571,858.6948418064713
515,68.68509336534994,68.43547929557037
516,249.2473004347559,257.8727884758701
517,253.42323271303115,268.97807539730087
518,850.7984852839977,861.352986704828
519,84.26791358875427,94.46098056486056
520,485.57777375422927,485.2095811000363
521,236.59990901183,236.15485848625667
522,190.1073022597639,190.61742185720414
523,40.784557803124194,41.259190096968084
524,163.33644945416003,162.98536615338193
525,236.58131582472663,237.04449139301965
526,530.5399989643829,533.7469568825161
527,196.90895273122663,204.03322029041493
528,364.3930430278807,364.8508090251303
529,486.5954390414057,484.4326313087088
530,35.01194377992151,58.34020201989241
531,239.4164774080743,239.3063935299278
532,105.35144983383101,109.203391963647
533,497.94791309195415,502.12634630276636
534,225.97005460116515,230.5456277849287
535,74.81315971209261,82.43146706759555
536,342.1960756856304,342.8882356455617
537,259.05709375343065,263.25414892527704
538,451.28303873861216,450.92977121200784
539,543.6006016281212,545.706175884544
540,259.96559913769374,272.6531920675265
541,65.28317243468543,73.15994444956625
542,734.2132796366895,735.8108373302725
543,230.8966188852796,236.11564394115578
544,186.59294029413465,186.1647952724025
545,333.6132579702662,380.2662964586816
546,378.22994236150635,379.16797664298826
547,114.96518207113506,116.03003312818656
548,118.48016579305815,123.86038794093517
549,222.2071279234945,227.63706398538406
550,413.7558891074593,413.02350270381237
551,483.7759789235422,486.3493064368071
552,501.4675883470178,500.7828773401413
553,255.56197625270283,259.55941448402916
554,89.7295595995037,102.5801780265131
555,-5.793847851649232,-3.6477404054904667
556,134.93799821773882,130.5019589129678
557,221.5261754287974,246.30946859520412
558,630.3390756234992,629.300018419072
559,925.1097493623126,930.6278340587943
560,175.4927658464319,175.33051278752134
561,284.7311495941378,291.93812372912646
562,431.76840199099695,432.22089453819655
563,502.09630298502873,506.6839019319591
564,462.2250860264245,463.35990797617944
565,437.7871855268306,437.3808689581558
566,254.5286613801793,258.37138540862054
567,360.0829211213825,364.6485053039014
568,203.6944334848575,208.03263580538407
569,207.7925018388136,208.47007751356557
570,243.31000971783195,243.37025256794254
571,116.4999389035011,121.34066442455023
572,361.84514346073826,368.5552393463986
573,39.73114959413776,46.938123729126424
574,181.63503682980965,181.59428219543076
575,210.6058684832114,216.32896126166452
576,869.2743595414956,873.73164349495
577,515.8589108710225,522.5715424196808
578,307.12710052357613,307.1699492824514
579,283.9978088649813,290.91197507763405
580,142.63548864847607,141.981346838462
581,511.0610786303718,519.0484082214011
582,188.3013711178594,193.0451672585752
583,334.9105048905302,334.2273574986036
584,86.31271700993501,91.5672777573289
585,256.9110191685822,260.3274700861223
586,265.8092607141642,273.91041207659157
587,716.1965170880584,712.4928863440733
588,743.3961103554794,743.3459708473249
589,546.3953815862167,550.0885460484494
590,61.25501577877384,62.7057651667927
591,459.3265561912531,476.90624316355974
592,360.1768453609499,352.3071997377107
593,228.56361365416262,228.50876456878626
594,238.08822885829056,238.31729285133218
595,399.8974641551964,397.3907488668169
596,201.36036262121237,201.13024106515263
597,-130.75099269042016,-188.59589478194155
598,355.3310919500482,360.08975200867997
599,172.72434329879866,179.4474327014786
600,246.82787232798682,246.94581158177172
601,183.83953394212477,183.71933578883693
602,305.209987334991,306.36172097645823
603,238.82831584448286,243.10652461944863
604,559.5760041066735,563.6244210748957
605,105.14505545526657,113.36459629439425
606,385.29799397220313,389.02945462395223
607,101.36306634746956,101.88935577575877
608,708.0598486523461,743.5154653615909
609,165.7645960865778,178.97869669048777
610,32.419204109725584,30.34717812913054
611,75.12167868106542,93.61172166884302
612,175.3075575897956,175.6873536448847
613,91.63385881461957,91.45183083679564
614,533.9627989791355,535.8176216791164
615,80.26353262311414,84.7684729118514
616,92.10789539874432,99.44150679312185
617,852.2534048267257,852.1294130238484
618,155.1893868522749,156.3079320251183
619,436.42714635022617,435.76960846698654
620,154.6682170739788,158.06950466519038
621,218.2214269518647,217.46822673480415
622,239.07097809862682,246.64520658284198
623,164.55843861975885,163.63505662787384
624,213.49940697928645,222.46528271281957
625,271.6266027172727,275.6833798052004
626,490.26048559504795,512.8422349345458
627,239.85104879345567,242.38754091617145
628,209.02304254947342,208.70608860977217
629,271.52139681044014,276.06804569905904
630,227.80306863617363,232.983822195406
631,120.78414761722232,139.0846482096832
632,320.4740941575636,319.49368244278855
633,526.8985807882715,525.9111326740854
634,482.996140583939,489.6515801353678
635,414.251209949151,414.2446620073016
636,205.56495914850234,219.8084653716391
637,161.49292413727056,180.2008789713109
638,198.0630648422835,202.32779407910544
639,226.7347653383627,230.48852052247926
640,175.4379340603433,178.20327608114712
641,76.6898323633175,80.75443802152111
642,1010.9418376144937,1024.643385497439
643,262.12140049881754,261.56950326623667
644,190.83345427626992,187.40920171599691
645,241.07300412312267,252.96283731011098
646,-48.32080533858637,-18.67038967940998
647,200.06629395146186,204.6265533079021
648,27.005797564479394,49.15888822851949
649,91.16593388977407,98.5918698972562
650,133.08394737024477,133.7367926116782
651,24.807624291163066,31.668812697445603
652,175.6750341908685,183.1469611960967
653,364.8749222650168,366.82748766047524
654,196.2824304323149,203.84522356641133
655,489.966932151279,507.6636766386248
656,-147.2311161815702,-116.7792152941887
657,243.3425376076984,248.23357806879073
658,-29.938868579081706,-11.491549719421208
659,-37.1050821023144,-32.8902221565016
660,133.28605447350674,134.9743252620458
661,-55.65165861075271,-43.34334519193388
662,404.396498831096,419.71694476848666
663,-37.67026019856709,-37.54303926317097
664,158.32960004756836,174.58429074634546
665,346.201417015949,349.1980475459553
666,50.930251545888495,67.66517615274067
667,262.6499777659063,273.38371736585685
668,-57.50727544384148,-47.40366123399069
669,217.55977559320098,217.50220972127568
670,109.54101737908849,113.2215785825619
671,131.15174896447778,141.17916494080316
672,-16.445359061796992,-11.573629907390277
673,707.093381780482,741.9238144868267
674,-21.284421166010752,-14.30201925442205
675,13.186258260178551,19.418167882957516
676,124.22715984687194,124.90672576457351
677,115.34253416329135,119.55112772287194
678,48.70384934199842,65.18408799951425
679,53.21935724960075,67.53543349703781
680,1248.7057360259212,1249.3025307844982
681,139.2970280537105,143.83251037427655
682,488.1212663586466,493.2365232913665
683,683.9163029814448,697.5322122429905
684,621.9368604520373,630.1723687140804
685,142.585908036592,134.8831821549873
686,220.44908215869032,229.4597654415919
687,236.19413715837996,244.76567714723555
688,111.15746955637783,112.42996467825932
689,235.67685865319294,259.7176456179137
690,370.45578056652033,376.90882033099155
691,67.55512497626329,76.35427195738302
692,-18.582220194507563,-8.711672347790262
693,121.36770417862907,136.8103660452948
694,300.1183720582683,304.6955318746551
695,190.47923474268856,204.03611520490898
696,135.77183568773398,164.54161568975945
697,286.1383797982366,301.06060793032634
698,111.10550111760784,120.64100330366779
699,40.03430309928382,56.530265415153
700,195.47050237699438,198.95485357028934
701,19.972408195484167,21.34376806725521
702,144.39787636694888,155.7127164935507
703,123.3899553668243,125.7544653333638
704,144.98870898742757,148.58736881449778
705,272.1416370582443,289.2630801535519
706,174.59453370211764,177.14441442190616
707,46.348570460693374,58.22899415577295
708,-1.6991117614053195,12.823740212321162
709,139.80027861880086,153.22168050892304
710,-2.7252303522479124,7.9218178515749
711,368.56145111699743,373.9280991766268
712,695.0602904655494,698.3003758508191
713,96.56977698705914,95.55319908807049
714,-753.4932727654668,-690.5079760848339
715,319.54720949601233,329.5539138303601
716,89.06992209103282,92.297866842225
717,-94.14462641428946,-89.78604471835283
718,173.97805661434663,186.01074871381329
719,-0.3717754980825063,19.590111675854313
720,119.45851369876603,134.16539391312938
721,-174.55146925591856,-170.143845953377
722,-51.427435381757306,-40.97902286799594
723,58.17620628430744,61.57040271305155
724,137.73312411833552,143.2146931026778
725,-129.48267080496288,-122.07822561095924
726,305.73405265188245,316.0026225371456
727,254.32490502946098,257.1877476496659
728,144.16080462833253,147.1874631243182
729,162.3697592511302,184.9459083837168
730,650.4700896750275,658.983359840837
731,348.28088673394365,354.5206211045305
732,413.80199448699136,417.8593984286483
733,132.41251713113115,141.97575650645825
734,-120.8772347031601,-88.74098217165731
735,47.6875707770084,52.89026160320719
736,433.4417319977416,447.75226322697677
737,168.26918919068265,168.52025314082783
738,513.661211379006,508.65642547017205
739,692.3316116417025,697.0822933028986
740,80.97936616140359,88.81580068919308
741,146.7529324143328,155.43525303835463
742,341.92291894290054,352.19923459899576
743,-66.49170147239641,-43.26914522672435
744,273.0718071690352,276.07298946891814
745,230.69702921225576,239.94829955380754
746,149.6889321972235,156.2748580159535
747,226.12964991520823,236.9658259746314
748,-205.05415457909953,-169.21918537427274
749,50.536295268854204,66.48755153708437
750,129.78157193568222,132.4313109684739
751,254.1164861021835,257.58643750430764
752,1107.4396437602136,1111.454582175334
753,307.421882397355,316.1647225922773
754,-8.828079493213203,11.459529666433845
755,181.8357671819183,184.09330475574984
756,37.32467728414268,42.90994002488259
757,-74.95312180768121,-72.03244706132213
758,-233.69655183529608,-237.8248231187087
