,Time Error [s],Whole trip time
216,-264.1476272382448,684
217,192.596370459457,212
218,25.314905774144222,888
219,-347.95289599794796,819
220,-387.4280636208157,1218
221,-598.1023507807583,1243
222,-206.49095346388617,583
223,-678.6131084190908,847
224,203.12148644072374,772
225,-229.2022221498912,635
226,1243.5999112118996,1974
227,-56.332553606476154,143
228,134.87545514955275,967
229,230.33786884064716,1439
230,-98.24254183223093,614
231,-302.60599586417857,612
232,-162.0359283454319,674
233,-375.4058274898182,784
234,37.483889910972536,132
235,-564.0167379596337,981
236,-826.0843807566268,702
237,12.913167387505723,255
238,56.481585689270965,60
239,-421.2530406253213,749
240,-646.6794175276291,894
241,-255.5661134701611,1002
242,-202.73080275508505,928
243,-382.63166528347074,948
244,-259.0918163602871,557
245,-353.07551616131036,869
246,-239.5504167559618,480
247,-386.9399339542349,844
248,-178.3806869867434,558
249,-198.674949058406,774
250,-182.63935569183298,827
251,-80.1526981286554,755
252,-300.6849930116425,627
253,92.08622414510288,212
254,-416.2530406253213,754
255,132.9370498910671,1336
256,-743.5135290471228,866
257,-469.17310321796367,796
258,147.24526832331753,868
259,-680.2169908235749,619
260,-299.1930005795309,1006
261,-459.9078755280191,834
262,1098.3966294955835,1625
263,212.78019009489105,1184
264,-174.44619748658693,757
265,-7.870721865595442,1140
266,-34.41240104823362,957
267,-61.383995465962414,356
268,6.404867078073892,364
269,171.26309979346163,190
270,-29.765736035532996,310
271,-383.2691590283605,925
272,-2.6222199650374876,139
273,-456.2900973179446,1087
274,-200.17847825468118,614
275,-182.64428139752545,858
276,-196.78891543309953,581
277,103.07436253217247,632
278,52.82860197534956,524
279,-19.63095803563283,718
280,-230.32103971652862,728
281,149.7058889253834,243
282,-33.83474208718337,725
283,-93.11359024455942,334
284,-276.2552541440855,173
285,127.85525473996051,462
286,-398.43525354868007,1107
287,188.09331031642597,449
288,346.1458550396627,960
289,264.19296903199853,593
290,281.23462025880576,439
291,127.07710952313076,325
292,-436.4365135752744,865
293,31.76196440065206,145
294,-107.53605114379013,813
295,-451.8747319452973,678
296,-14.61310841909085,1511
297,186.26765268370025,1096
298,83.69790073760743,348
299,-198.20849168631503,724
300,47.180915057899256,657
301,-284.92619320539325,337
302,-6.029029970213514,510
303,-146.65931665669427,941
304,-262.92879026241144,416
305,-76.19591822455311,78
306,150.2341072004824,1224
307,59.48284538907339,270
308,-209.5118922524133,702
309,135.58352188210245,182
310,-298.6458495623922,915
311,135.86755215111236,223
312,24.0645544940825,233
313,33.173791368278785,392
314,55.23432028463648,209
315,41.91453842677711,254
316,-639.57826164157,1735
317,-44.187437598636166,351
318,14.509990825200276,199
319,-40.44938098256273,683
320,-180.87517231770005,684
321,-321.61310841909085,1204
322,113.40616810845984,584
323,17.985651658453094,360
324,-277.13863092451356,1344
325,-197.3839954659624,220
326,-119.53588871339701,233
327,-17.184144457740388,282
328,-478.3550686100898,1168
329,-21.753671848564863,265
330,-101.9404365509775,263
331,-0.9061598520038388,1319
332,-133.78482230676462,263
333,-334.47561287632266,852
334,29.219353967339657,189
335,-211.10521751568757,258
336,-43.56661151713894,381
337,-52.8910319635192,415
338,-38.16063249150562,307
339,-397.86970318395674,724
340,-93.12190762197741,406
341,-48.607170909457295,444
342,51.963130530934905,313
343,-13.339442723193713,259
344,73.75988485209018,655
345,30.929993082163605,558
346,216.60839884724714,435
347,-129.90615985200384,1190
348,-36.861941977056176,139
349,55.73789920320748,98
350,107.76139654829605,177
351,112.49571631313029,754
352,-469.4199314391201,887
353,2.5073190182308736,403
354,-286.0710884149721,627
355,-184.5968223344936,779
356,-472.7337503397873,1173
357,135.4195047047167,874
358,89.85357234200058,239
359,-155.67723800607314,494
360,-132.88750347629588,136
361,78.29440417921876,402
362,-68.61028770253313,392
363,-120.88609503889069,221
364,-208.93181783461677,207
365,66.437309013348,864
366,45.48861439959191,125
367,22.373647187557395,184
368,91.5126867611499,471
369,-38.92461119447543,141
370,-806.4258135077125,661
371,9.15031981351106,181
372,-1066.2958276325617,1089
373,-66.15414061226494,255
374,-34.33049566954003,193
375,319.99594332208335,862
376,-87.54681734096988,184
377,-83.15097005816637,111
378,-59.129976633055094,478
379,24.112496523704124,293
380,31.00687403778761,554
381,-16.976957369443824,314
382,6.988418552808184,692
383,-11.116594879356718,31
384,-602.8206761691131,1181
385,-76.38782953374317,234
386,-271.84626609556994,832
387,88.02665507484875,366
388,120.08462334149988,680
389,87.37788245888285,283
390,-598.9999307170544,884
391,-176.25598471092906,397
392,-479.021811372261,480
393,-50.12493577295936,349
394,-151.52981845540245,325
395,-412.49254622059925,633
396,-134.55202335456374,467
397,-12.825135716134923,438
398,282.688469091756,705
399,-68.96415205662555,189
400,203.08119581678244,534
401,-180.8685976611722,757
402,66.0107673490433,311
403,-232.7726440491718,143
404,-262.9629496317957,757
405,-39.57602818504853,148
406,80.78716878565979,1085
407,-42.79268368258511,233
408,-107.43861980990891,290
409,223.37373449809263,467
410,31.59423258481206,808
411,-8.518697236415278,758
412,338.1945334887523,1449
413,6.1757776222139,837
414,-294.46265263412783,672
415,-198.71227226883673,498
416,-309.1647500464378,608
417,129.70627253936524,385
418,-466.02547758633614,649
419,49.07886659318888,1238
420,-122.25142809642983,359
421,-121.90126371169083,684
422,67.45108956702765,240
423,-154.02487864049579,139
424,60.24019720426756,184
425,59.42044979381805,261
426,85.02338584288948,213
