Naive Time Error [s]
227.5997028
299.0804119
45.99893288
94.91157928
126.9846822
120.4118265
137.223761
-225.9286885
142.6830726
113.6927492
164.6631045
111.50471
105.5241313
-377.6469182
-133.5074992
76.89290065
101.6144603
108.0792494
96.30464053
53.66347378
42.17439214
79.4732529
76.49614416
37.35956399
319.1639373
44.3449235
58.6053785
159.8673181
48.31065436
369.1369125
157.9279395
144.7843971
73.82589007
139.970449
1068.133179
192.3946558
122.5867492
117.0043435
129.9740659
78.63145758
99.57861123
130.930805
163.1207534
-401.6823913
60.13323103
115.6724749
126.9918156
54.70312506
46.95128341
62.39296138
7.141034145
53.77897157
99.81086803
114.6631045
129.3527484
66.7174361
416.8662759
74.72784269
266.940828
122.0464955
123.107273
98.94176812
47.91679293
87.78815754
146.4325715
177.8464317
136.4528076
158.6959758
173.1146868
630.0164771
245.0265786
81.82283331
135.954307
402.4969261
192.3132425
154.56472
146.3825128
354.6061526
187.6979509
238.7786573
428.6780326
171.1992261
2.463375976
437.5153542
350.6115944
221.4057827
187.748821
108.6299868
70.00444763
199.4519881
312.4780126
211.1433065
239.7882181
33.90851033
-10.37717249
210.0091309
-51.5205031
101.2653194
201.422411
422.4396734
133.4734818
103.2846282
-124.27538
255.9847781
326.7855081
296.196698
338.1221333
611.0000195
-25.93567571
217.5236979
375.2973239
384.1124406
36.45323371
-164.7160868
345.1988425
389.812609
214.6701891
358.1640958
283.1496417
39.93088218
156.0218275
437.3269298
153.0916
29.78489858
178.1517647
23.94404475
-107.9904723
141.7150745
184.7960377
-300.4411127
181.0803487
423.8889012
419.9479062
530.8250352
203.6751686
305.5881939
684.6755138
-58.76313531
199.4359582
62.57016694
106.398055
436.2032486
255.502449
521.7509631
-0.27726438
160.7334713
203.1229299
47.37382442
219.7850161
107.2065129
266.1231951
-231.842589
235.4812097
-201.5792207
351.4121709
768.0003943
547.2606336
428.9875401
200.2332645
209.7012707
175.5137661
198.51544
285.7625151
146.3391258
98.23747831
94.41109439
1636.557102
292.1356235
258.4287577
134.680892
104.2667975
1829.052527
121.9832811
212.5098915
165.5533054
244.1966721
116.3973839
34.65124667
238.6483399
-51.61526173
34.5642223
164.0676608
195.1019547
978.2284813
302.7482435
205.0833944
206.8230921
176.3967754
222.6876387
132.9306131
115.8581088
114.0311923
138.4352303
171.3481266
133.8824534
196.1284244
282.0401147
313.1945257
155.2053491
179.4185837
134.0564193
311.6630442
141.1408461
175.7330113
185.8925872
60.24470542
95.76514441
144.8162174
43.13883466
315.9483701
165.3226918
98.87544048
125.4450056
193.6082297
41.39040702
178.1629286
168.1114109
-237.2798499
171.5879589
266.9103199
-161.6237031
249.4374014
186.2066126
104.1766953
249.6659826
83.79739931
1015.053281
51.83230281
422.2853661
100.8550568
-5.332894196
50.227755
130.5846135
180.9537127
24.97530717
147.0880688
69.06300876
200.0609757
218.3066842
259.4779782
-293.8565122
66.29728405
88.48005872
20.94170561
202.7730833
126.4660633
99.38826705
-157.1766577
804.5003987
-29.98369883
191.6194573
163.2504012
129.8392057
72.32641345
213.4486043
207.5772505
152.7292694
149.9030593
166.5186121
138.8847836
262.6307586
81.72667705
109.9416525
229.0882696
323.0439783
113.3819914
-378.4463198
99.8064504
121.5561425
84.89119404
82.02451153
125.4926859
87.57457437
210.2045577
83.16592031
64.3501636
291.9712115
67.42850373
282.7995756
865.93846
155.5398214
171.98026
129.7995929
185.0968273
258.6616207
93.98994228
37.55525027
118.801492
59.28263496
89.53518526
-64.97585091
279.0767192
206.9887492
75.7911335
216.9595784
154.0059547
-13.97965051
59.32703513
103.6715157
140.096658
-23.97167908
274.7292344
143.7100855
1205.414476
273.5950894
96.08514565
531.9007945
101.8264157
152.3301732
1619.756179
74.84980636
147.1500656
90.34898453
87.38735193
218.480227
208.2632473
165.3966378
26.64771901
372.9044668
207.9245898
435.8274757
230.1544126
106.0855596
92.83941155
124.9527215
5.283362151
94.15318882
235.8997848
200.2364921
211.7309069
165.4288824
144.1942919
549.0339672
793.2497671
95.4294088
94.47150617
229.6941127
1085.286211
153.2545687
119.2314468
125.5730088
210.5104815
124.784666
87.23891635
124.1360716
471.1804295
29.37994702
84.43249574
146.3234012
103.6715137
146.0463046
333.6636783
176.3689973
50.29224006
25.57246603
4.782642125
61.33140617
369.1505395
211.9403594
260.5352397
135.3978118
128.1543335
110.3689973
375.446674
59.67013184
84.330804
-287.6690717
87.78003582
72.33955492
125.0245115
34.56921668
77.74422388
118.543222
96.76289378
102.1382893
134.6537537
79.57801438
134.4094059
83.14176596
877.6903522
97.11423418
245.6483399
102.793503
41.85422306
-24.56000642
50.5410033
309.0619275
381.4406691
180.0398635
110.2512509
145.9464399
109.1756727
299.6037336
97.27368854
71.91714311
344.411069
97.68376529
628.4840026
60.94201099
30.57240795
130.4179128
199.3054468
134.0378698
166.8791387
91.8278378
213.7693908
99.75552775
95.4946455
456.7316189
142.0834955
94.38764408
66.73949276
79.40524962
17.18885735
105.0875602
158.1012511
-421.2018235
183.0204777
55.53512376
87.19508983
128.260634
158.35072
128.7090066
227.5816333
227.2464416
359.0966853
29.04852563
-36.05230312
65.44230428
124.9064774
245.9418831
77.49480096
59.35605008
137.878228
101.819296
210.9286937
190.2429396
143.7252141
136.0548079
136.3748406
186.5007333
184.0631828
406.3559896
148.2549042
124.7392177
103.2840689
126.7862127
-23.88208138
38.13140003
23.21201799
92.77728301
60.36594451
78.9869412
68.6693237
54.80685197
60.50804672
184.6288779
361.6235246
213.9690314
86.22323244
62.60658774
48.39428661
213.9526157
48.47275048
97.83893107
81.20940307
170.3773623
116.4860331
356.3918187
190.8558532
113.7991092
246.9078041
129.8322873
176.4977983
96.32224383
157.6437802
31.5989174
563.0391012
433.168025
70.96993377
-35.39187644
89.28481801
157.2280129
217.0477229
70.21137541
25.09899808
-14.44026822
240.496104
76.15882906
-18.4860915
120.5980802
106.9746526
142.0539979
146.6426172
26.08636434
247.8519399
169.0827759
-9.002195071
-2.906288877
134.1589668
168.4691565
178.2164176
185.4234818
136.9164439
178.280889
198.1541208
33.29843221
66.37486716
21.87872838
10.17267695
21.01646034
76.69339713
139.4754785
115.7106771
140.2951396
179.2112105
391.1122029
136.8676844
7.893792021
57.18542794
154.1705179
100.7073281
87.19119875
57.89198022
129.8456485
246.550266
210.5744392
133.0948871
151.7733532
85.0652832
317.0799794
25.98453922
52.0561434
162.5336913
147.5418475
42.35572825
148.5922626
138.6863684
139.4246574
111.1568503
122.1741377
98.95577393
88.11285565
175.0716469
137.9143379
78.52128548
331.2011602
92.59897077
367.0257342
382.8673128
151.6369025
241.562494
82.96188015
174.9843901
270.1039323
265.9943692
278.8874843
251.5438687
341.4593872
266.9286173
282.8592739
382.5388145
293.7336631
260.6744009
178.9595839
311.6277677
325.3465034
269.3604873
227.5914358
228.9741424
357.9230719
264.9972165
309.8903094
195.4262481
256.8237263
552.0658398
416.4661777
432.3460912
623.2327866
345.7482593
182.5075465
380.1247448
358.9550552
399.4705043
291.1783447
436.2795209
329.2348113
439.6818159
471.3049696
284.0120093
436.8414462
752.552313
109.6259637
229.7809619
379.16288
266.4118638
377.2020516
456.9168148
323.6753873
527.2545259
584.0663657
246.7140383
122.5254673
221.5266164
287.3106298
196.5718053
508.725833
255.9637692
329.9857256
338.6536771
301.0670976
387.2345203
93.03088938
307.0099977
542.0659307
285.8765506
310.922095
213.9092564
312.2432432
180.7150245
195.7679123
259.1824512
359.1334329
379.8506732
287.5669431
430.5083147
377.784516
179.9681632
448.0346358
396.3739754
404.8973948
434.4014982
469.761015
426.4754163
267.7509265
244.1273587
594.6358029
274.5271246
426.5773574
395.3130314
229.7062453
492.6295129
332.4624287
305.919403
275.1911656
374.2976896
439.5249007
316.2846186
621.4041542
255.257095
327.6584871
397.9912421
689.4654336
443.2559756
312.1030616
410.5501889
406.5982149
485.0043705
305.8024924
417.3081762
223.814233
504.9222983
597.4788839
513.6523429
1381.613929
448.6150014
438.225708
555.2526477
535.1445571
352.9173564
537.3039358
658.1270658
253.5515414
394.9873191
445.8360642
228.5204713
345.6010624
424.0530201
462.917262
487.6661204
543.1442117
399.4892193
492.8499689
337.493463
388.2790886
343.2656625
334.3732456
350.688843
445.0891685
536.7098368
640.4454231
272.6841928
464.3041119
255.3098834
294.8859887
340.4994808
271.4299958
414.3589548
354.8789193
390.3815685
284.8255359
383.798656
352.6207414
481.726516
385.0518761
348.8376432
367.2141367
440.5007723
276.2044548
339.7767834
250.2811709
270.3914453
321.3789605
406.9465709
289.638167
349.4215308
357.042019
403.2737664
255.0689751
350.1034537
438.5846316
405.3744796
384.4349104
443.2559124
487.6036218
307.6713761
388.7954923
328.6306359
338.1587676
252.9393868
273.823851
372.2060657
399.0525904
337.3452953
565.7981152
316.073343
540.9988284
436.0142726
330.3952653
334.7167733
299.3764299
450.4665039
431.8028213
258.5194513
404.9097354
425.3550762
485.3037046
475.1610916
438.3657083
270.7528455
313.6398191
269.2232017
258.1323267
607.7613164
343.5555388
380.2928878
749.6081293
491.0398231
339.2639598
429.2227838
366.507747
353.3717421
405.914383
675.9781297
552.0810751
302.6325341
481.5449981
288.7277458
369.9359888
435.0840582
513.1820307
414.14829
410.8662544
191.1973074
428.2687313
310.0940645
415.7464596
450.9705798
266.3096519
216.3506609
397.8980932
343.0322238
344.5887702
321.2733154
504.9575185
58.88143929
340.0724061
149.8797933
484.5034126
395.5671181
334.3396436
391.5194757
315.4029597
269.0672564
352.5360261
149.7667955
380.0608444
322.5128206
311.2305026
172.7235732
313.0722457
386.1217087
231.4283743
426.7671481
572.6162727
453.0491061
422.7397639
501.0383291
444.0707628
343.244849
516.8848234
397.9739476
376.2654675
645.9415804
259.3812242
628.7855352
412.6020087
347.7631403
493.52383
730.8023257
525.3220732
436.0101658
426.7624993
556.764678
449.5160468
362.4198193
491.5905296
214.6120034
499.8081522
452.7988358
223.4259036
378.6168478
305.5930692
298.8784834
355.8328791
1543.580948
434.2321927
428.7823316
433.3740509
425.9765053
253.9173124
421.7718945
174.5355397
289.7318719
430.1059102
433.5851283
367.6952222
434.7884328
370.5992344
236.0901976
290.6837961
187.517859
403.1311011
388.6507038
515.3622149
264.7220479
357.808656
451.106975
427.4240711
354.3564061
451.4434501
336.7937249
338.6025644
330.1698672
374.6511111
334.5889348
358.0591872
317.1726562
235.2155289
382.4161955
253.5275365
208.8821106
358.4514888
446.2830398
288.1926792
329.1137862
468.9639721
520.0534975
243.5313344
416.9089277
304.8134866
386.9178696
194.6303314
302.4670402
234.8873758
370.5541443
409.79843
445.2797722
332.858334
335.8954592
237.71358
394.5833013
272.0872175
363.2660341
302.6594311
393.2152269
261.1103521
645.4317584
477.8521375
388.1728977
293.0873799
305.3822406
455.2496007
293.4781828
375.6473229
276.766094
392.1936713
343.9764011
240.4123644
289.4530371
342.6810856
334.3438199
282.9203203
390.65186
280.4777821
292.8330324
421.8081569
347.2017214
223.5905571
474.4857048
272.3744926
419.648532
271.9571507
514.0360119
452.5770697
271.4918554
424.9584626
456.5809204
352.972207
545.0568469
383.7412456
408.9639778
285.2158713
339.2017679
352.8653429
455.0427584
82.02904424
108.6441904
188.795014
123.0110624
234.1934714
80.42439519
100.790727
631.334736
200.3751238
179.2162705
105.0794056
122.0574303
123.9541599
96.82866391
335.0403494
187.5107175
84.50289194
112.6881479
138.1413232
259.7856289
-233.3858808
39.97530668
135.954771
71.10619991
338.1372922
228.3248069
12.10752831
37.32658305
510.6280888
826.2059902
151.0020223
101.3168804
189.8391499
-198.8042513
111.3603865
306.7467343
-363.5832116
105.0932287
205.4041886
218.5426033
112.0343087
-52.85080589
198.0197257
86.90455764
-236.7642169
139.6356267
97.57673386
395.0853529
253.3271532
301.1706676
169.7037778
146.7482435
46.12313296
155.0312309
281.6612993
188.0454649
142.9509772
103.2757965
239.9800342
194.6705719
138.5351048
73.93876627
79.11403286
141.0424182
87.46716908
69.50252714
-138.8345653
-2.114217133
48.81494435
226.5525579
43.84772671
240.9322196
581.1525357
34.28831178
592.9676896
192.416984
201.9461032
470.5631978
71.03588587
67.38864071
150.3880291
80.97331668
171.8624092
208.433598
201.4877463
376.4737582
229.3502198
135.6389963
147.8096462
130.1303082
-48.21957433
65.63290743
158.7594856
201.3449453
451.1297383
225.8436471
158.9527323
-103.4112064
230.4955687
181.2942181
93.76648112
115.6979466
71.10756765
117.1506878
119.0993344
-213.1982658
76.11294585
115.8026754
138.3168804
148.5134731
128.573595
486.04628
209.5830819
97.18339228
116.1284244
195.9174125
94.50265404
306.8773364
181.573595
56.08311548
132.9637099
75.40561864
151.1485663
205.3711783
99.01272308
169.4702139
177.7702973
-198.789545
130.5229501
50.19871856
147.8438154
140.6102422
165.8494494
83.59600358
257.0736896
152.616975
221.8463602
118.7988805
55.24619774
368.4474299
105.0709461
144.1348862
35.98066437
344.9603767
290.4493983
226.3168804
201.7609436
112.4960173
137.7225324
87.98994228
215.0197257
84.86498251
120.8512203
393.2235144
343.7371933
22.97530668
263.0508255
117.2602798
214.4354863
151.0891216
180.4647672
65.79064277
177.6731324
333.9812337
253.3921542
112.5821093
118.9322196
117.620136
104.2747141
137.546047
120.6976773
162.0045652
-165.2869997
63.24275831
209.4011852
48.51224186
149.6582244
93.60408839
37.57673386
19.06116608
-272.1493873
253.9532586
156.2131274
233.4868117
87.86498251
190.0213196
126.911589
135.7096993
88.29002715
50.57831744
175.7047081
138.1226114
107.2112497
-10.44270929
134.8491308
158.4366794
98.04958722
126.8207675
213.9117665
92.49048601
174.2935939
139.5376304
105.1580584
216.7580685
-198.2394702
205.2991045
84.98066437
22.60017475
-109.1944186
221.6211529
123.1437136
148.6256413
166.2980404
66.51184693
227.5821093
197.7590528
154.0574303
206.0524452
66.57457935
527.8120573
108.5827062
110.7795993
154.4324957
118.4298726
51.97954692
80.12849065
175.0520186
187.8248552
131.3542757
218.8514116
154.5830819
170.3157159
-185.8150134
-129.7858934
203.3379549
121.7694346
128.6356267
107.5393086
198.1382669
218.5377868
618.3530947
127.7666572
173.9322196
224.1513393
430.2474586
137.9823312
99.38780869
169.0867428
198.5509915
149.7894831
135.8591724
188.868639
105.3546434
145.1131958
296.7264851
165.9861854
126.1493534
247.2251012
144.2863531
119.1577798
226.20712
226.5949258
36.18816575
131.7311315
176.2791647
154.4678795
78.60958202
92.28709681
405.1585606
129.3693835
109.1621564
120.2994758
591.3928465
246.4737438
385.982453
151.0194242
307.4489735
194.9226723
155.3030201
124.7365168
57.22041154
147.3694511
87.74700812
-11.41020883
89.93008685
75.45541564
51.68996863
140.1286178
144.357526
-18.4819838
107.491771
130.1256591
120.0598233
222.3940873
4.139446972
142.696357
176.1279258
-40.38218229
354.1283136
141.9774715
158.3854039
125.5648434
126.8388515
231.2264695
161.0138137
79.9777306
155.8090914
168.9319155
165.228938
-249.8207265
69.41583341
75.51287558
115.2356181
134.2013456
204.8915515
148.2794748
186.1261846
145.1498542
103.2899698
115.4033655
104.2048686
112.0272876
146.0763476
110.1626394
49.66764198
307.4065907
192.5388405
169.9219728
198.9238175
165.1675806
201.5438476
162.4397679
148.9901764
179.2926492
133.2025647
157.0681792
141.9155117
89.45565069
187.742024
82.53692972
113.274831
323.5278259
127.5696654
140.123643
162.5907718
56.24458649
108.8557781
180.0024673
193.4814832
206.3558706
298.6611187
156.6079609
639.8138481
106.3828923
184.9271276
283.6837653
129.5271089
144.1313804
134.2881784
89.8663018
117.1882559
61.92407145
161.9340307
158.1849978
396.6332461
150.230432
82.330804
83.71156098
102.0722097
129.7139038
58.11126923
79.58870147
116.0169553
46.28923214
855.0227691
663.7508167
316.8783043
524.236536
460.7950453
447.9805848
260.977509
336.2386169
299.0285411
302.883451
175.8047961
127.3283279
448.5778009
144.8746996
438.8111406
215.5813325
374.5441779
887.6207325
548.0540177
313.530706
279.0661191
347.4181602
156.632141
363.4528278
243.2077951
378.64075
427.7604712
465.080668
172.8352785
516.9826174
374.9596695
529.523439
456.7906992
316.7525922
535.4193072
712.9463241
542.283563
396.0457996
306.8053515
424.8331505
263.5805893
513.8968194
310.2331108
539.7746203
463.0385921
393.8437877
380.126666
748.0572175
-212.4601741
525.828121
584.1712788
184.6798704
292.7870814
567.7167637
234.312562
342.3571902
223.3110621
538.8321942
512.4328138
280.1266068
266.4219646
235.8617539
273.5699834
517.318845
444.2681298
464.7643716
587.7611081
324.3968863
182.8547648
372.8734922
141.1021377
145.426026
546.0901379
172.456546
132.2990664
256.9264458
215.897224
376.2646557
220.567288
202.5909191
534.6185466
83.46738799
99.20079536
34.17085576
297.7378493
188.1337236
150.7977105
302.8782749
45.42262132
392.8301227
112.4321074
99.66361074
181.4246558
-64.05021478
365.2331517
170.746226
292.8062958
221.8193113
109.3174555
140.8733455
184.1154413
182.087638
130.7056543
149.7977105
158.462642
121.5582571
173.1921793
154.4212194
161.2773371
107.9088798
77.71462319
146.5033297
109.9611007
185.5037097
108.3040529
121.6949796
157.9183256
39.50916106
155.1408763
120.5312394
71.6298823
158.5108951
69.28995034
134.4212194
987.0738698
169.0156611
139.2871635
328.9097503
-120.9076834
297.5584553
125.3503453
96.21288776
476.5051168
137.4445431
80.7297901
107.946888
195.7165963
893.5411689
123.9605589
132.0139703
121.5130065
140.0100068
98.55016119
31.7007221
119.7962294
115.3329071
152.5582316
134.1813425
133.525038
122.6358584
82.16900884
83.59933743
74.06542508
91.74484181
158.6314885
-275.7606067
100.4364218
113.0773245
131.0655538
75.05332501
377.2042831
129.963436
100.0115197
73.13988955
151.3788704
227.7227921
134.0036565
105.9277685
82.75951188
305.9634499
165.402674
104.3222533
76.62663125
715.9443906
208.843157
165.7394731
149.2724279
119.3519621
-146.2198506
307.5868224
104.50244
108.5499147
106.7801863
72.93505666
59.47887987
140.6315162
145.4072656
181.9171884
100.4508847
105.8995742
89.35992874
92.73426753
136.3909103
118.5638875
79.9608755
127.0745884
68.28613028
42.0271459
166.465586
24.327408
76.14141473
81.76081961
156.950216
166.1769702
140.4734987
22.12575271
88.73112352
173.8833392
143.1976174
143.1435802
134.6485031
196.8363738
185.4065907
93.8868348
161.922519
93.83743877
104.1874954
64.15085016
253.7289407
430.3568848
112.5501589
123.0842041
110.095788
139.3170214
137.9702241
38.97737457
13.52984988
136.5948538
72.34216128
340.0975298
18.54168701
94.27356149
137.3699074
72.94710485
-361.0881068
117.0186412
184.7187288
110.0831737
175.890331
171.3694511
83.19568997
83.60617538
105.7608929
88.54718932
-361.1399189
135.6216298
120.5579866
142.423363
85.82018751
130.1143462
170.6139742
1095.290041
131.7798063
87.34332935
89.75523958
161.4973791
86.17180354
224.7920351
42.80572963
105.1674389
117.8469756
85.59808311
78.8238462
103.1495984
123.5859535
75.08837862
83.77184373
111.1454565
107.6181775
82.2719183
385.86147
160.8518863
155.1675806
85.67053148
106.337528
41.88168864
91.53699528
70.5661534
155.3136045
124.0607214
351.2949718
81.01751595
139.9878821
76.70521482
114.0745884
201.4747237
273.2035805
101.3140039
129.0955642
-195.4330697
67.55030051
93.26287519
104.9438761
166.909744
89.64391073
131.8944905
168.2840807
81.4445431
146.2203037
397.2823047
149.1176852
31.32666643
181.4271913
262.8325267
94.66730311
75.89397193
109.1684724
213.097808
77.57198186
116.55662
77.68237417
34.43573148
362.9261333
82.63220063
102.6372304
1122.977494
244.513766
89.53789143
63.86237256
89.3275847
19.61166033
131.009731
107.1171265
32.41599061
133.2050103
224.2055224
85.8522054
79.85174465
31.17745346
311.1475204
230.9226446
77.11730161
77.56238769
98.58614505
216.8951005
-102.9832449
-72.63205466
109.9592815
-222.1518037
86.35840512
109.6414231
121.1991119
854.4545822
84.15686067
68.69021002
147.1450276
117.4853506
75.4151595
93.27153961
88.68933567
350.59664
98.91342192
121.4717037
-115.1078966
-187.0129729
72.95548434
-78.43151727
-27.78137883
-173.982221
-401.4644421
-421.8737525
-143.8281643
-40.39768288
-108.2386119
-406.1128198
250.5697341
-52.14077051
279.498945
-16.67059829
-139.7319918
-163.7244228
-65.08340977
42.66166287
-24.53068628
68.28147722
-99.76847737
-56.30024276
-198.1370684
-75.89675251
139.9436297
-269.29166
601.6553451
116.6555444
-146.6035995
-87.61529376
-152.5172787
5.237508639
54.90576074
-66.60462538
-85.92910479
-173.6047136
-72.93897432
-15.98473643
144.3541654
-42.52164877
40.32748892
31.77892539
54.50850719
-257.4205572
-85.06901308
-71.28119742
-200.1615802
48.04930414
-31.44033529
-130.960251
-119.8925942
-161.1412525
-15.21074632
-125.5234326
63.35009067
-117.8658046
-88.92060965
-201.6102343
-230.6397542
211.3073389
121.432454
-87.86608
66.84739205
57.59466949
-161.8802563
-44.33033031
13.10261948
89.72199585
-65.63684292
276.6012362
340.3467927
-197.7036844
10.74084167
-217.2453176
-135.8408705
-174.547311
-127.4762021
-124.1590967
126.7064526
131.3415379
-113.7338762
-12.4226124
11.51968216
88.45099919
-178.8546106
67.11943742
-109.3432339
-188.9850312
-77.11923388
-118.2087916
201.4831144
-183.8095418
-68.1582665
-36.12329525
-142.6007267
46.51552187
175.4102612
-168.6132641
-222.7304997
-14.98911792
-75.41855146
2.400938869
11.32435125
-0.340642551
30.77720609
271.8445311
177.1825983
-62.6940191
393.3756672
189.2461418
-34.61310423
219.7513938
3.632968086
-120.4791501
147.6696868
62.89466494
106.7526287
33.58680804
-157.6179203
116.2300184
71.02865517
40.85670798
-135.9636166
250.5340141
13.06506534
-29.21664014
-168.962928
-156.8558632
-21.23853296
0.354418118
-91.67782296
-5.216818196
-101.6828088
-10.80013123
-35.92977743
-126.8856661
-47.28422472
-35.5632322
-236.6005581
-278.220492
-268.0689272
-114.6273523
-140.9471656
79.69142567
-8.45543832
-58.57760271
24.06973818
162.7287826
28.2186509
-122.3253205
-291.3151623
207.0538233
-104.0196893
-179.0522942
-76.13748217
-146.0904953
-111.8074072
-116.942257
-73.08856044
338.745637
49.80810908
-61.54268928
-238.7096442
-10.24341775
30.47297956
-131.6231188
-273.2046574
55.72402175
-165.8534864
-142.1565899
-273.6708073
-213.9374246
-311.706503
149.4252407
-258.9358725
358.0807441
-133.3588996
-133.8687927
-134.6799987
-73.11979597
-171.9478414
-38.79164347
-104.2465764
-134.2602434
-222.4464839
-65.01629985
485.1950303
-462.0935988
44.21088767
-29.29892766
-139.5943401
-44.05986437
-250.0976251
-350.7967427
-225.5904626
-153.4595843
-15.2795084
-183.5769109
-196.5791548
17.17378677
-81.66843401
-98.04128841
-98.49789376
-143.5816778
-146.7511515
-217.7792704
-263.9502203
-68.25215055
773.1158022
-313.0204784
247.0098048
153.3242611
101.0915541
19.2869353
-122.4606214
347.1602116
90.10181695
301.2620998
15.37948828
