,Time Error [s],Whole trip time
137,-224.17308415708226,1045
138,-476.2643254745526,705
139,-216.95834481285272,764
140,-171.33066257744792,742
141,67.32844809100027,845
142,-124.31182919377216,956
143,121.7514028749458,275
144,-331.91359698542124,804
145,784.2671726212754,828
146,-146.23415413495923,843
147,298.9617799349405,1476
148,211.7514028749458,365
149,92.08499178878913,921
150,-768.4105781229553,989
151,-301.2820808877202,858
152,-202.24525036276486,905
153,-184.8964308702217,839
154,171.44115647713699,296
155,89.91247088472414,325
156,55.57936377582928,1246
157,-70.98037144935722,501
158,42.12808447404507,726
159,-12.9762130492918,1174
160,131.62111322697842,1397
161,-460.2156753318575,656
162,72.62821970110508,546
163,207.43944565019584,437
164,-135.64806628253427,905
165,-242.4456339936546,356
166,-262.035925386534,660
167,-207.26341450561904,1968
168,-340.31918703767633,1151
169,112.15983072151266,2185
170,-127.93800099219618,601
171,166.51832937941813,171
172,314.1199721712274,317
173,-322.0727024458886,1024
174,-389.0727024458886,957
175,-461.45500960489267,634
176,57.44893420872023,344
177,-16.779891002359932,932
178,22.236979349625017,800
179,52.812348066266026,246
180,360.0367695161933,1013
181,-154.6079496730024,580
182,-5.231136798870125,390
183,-75.67675363051671,1409
184,-50.96323048380668,602
185,293.290668377815,688
186,-507.796407249667,560
187,-352.096321321696,863
188,-296.8199441225571,580
189,16.676245799386038,836
190,-933.5173952767232,1547
191,595.8100316937279,809
192,-107.26215838946518,771
193,-56.2410754312765,574
194,255.78110552941104,669
195,179.3336261304833,395
196,-401.7278706086063,641
197,-259.53812970677257,400
198,120.90953777796926,453
199,220.9593514571181,338
200,-153.26426176445614,502
201,149.26327271022984,344
202,22.18551587353204,1635
203,-143.08390530837733,617
204,-137.55478278605096,896
205,14.555959721762378,70
206,-428.0405002000623,880
207,-286.69339317443814,1039
208,37.551465078011574,243
209,-476.84565170613564,724
210,-111.06084462798844,313
211,-237.00571616372804,773
212,-179.17206674251702,666
213,-217.9327870967029,782
214,-108.15413950116437,381
215,-46.824446743706176,466
216,34.46031022848712,324
217,123.18745750365389,348
218,-237.24297273840375,668
219,-13.756262794993063,699
220,577.3750042019806,916
221,623.5837990398222,826
222,-56.59931268925766,972
223,90.12219959216236,589
224,-317.9834419239919,1766
225,-32.03372569080989,297
226,-289.0214980679202,1832
227,-33.41041534261211,376
228,-28.41041534261211,381
229,-64.53840503198217,889
230,224.76341011470845,542
231,-168.91144847495616,886
232,-621.8394421471457,824
233,-572.4131535199449,1929
234,-795.8620728425758,1935
235,15.811454044476307,227
236,-211.64784559521468,715
237,-88.38277088120623,163
238,-47.019992441646025,355
239,-75.41041534261211,334
240,-116.11711799004706,1961
241,-726.2540638310657,796
242,-534.5811537128889,1572
243,-713.8327494065948,1349
244,-555.2077872903628,1956
245,-380.35460649148854,1694
246,-725.2840298416609,1987
247,-570.6349530961606,1483
248,-40.18420245006848,571
249,-176.89509812120832,1923
250,-328.6330219168501,1432
251,48.961673206426184,72
252,-170.15796277643835,1107
253,10.638151646541758,470
254,332.23093976721043,1039
255,-22.538405031982165,931
256,38.82370476556582,900
257,-104.66131784384561,388
258,-6.4104153426121115,403
259,751.503967889166,1075
260,-250.90246956679948,1873
261,-58.63032247411405,409
262,389.1017141463683,594
263,10.97850193207978,2132
264,-459.6567109171069,780
265,-301.2382671240373,1039
266,-404.84016927848734,1668
267,-741.2840298416609,1971
268,274.42509415864697,1715
269,-341.63495309616064,1712
270,-383.9891683493404,1375
271,114.74852350765991,1194
272,-53.20064681584893,453
273,-3.4104153426121115,406
274,121.96120407194826,628
275,-183.29652476447563,879
276,-517.1973032374565,713
277,-377.41234709793684,846
278,-341.1311905192447,1765
279,35.50227406224849,1189
280,-43.41041534261211,366
281,-310.6095915154299,757
282,-166.49098332946028,940
283,-77.58295350201729,1262
284,46.56839373816621,148
285,196.57027760051437,440
286,3.3538921759882214,786
287,-122.38145495572849,826
288,60.019260315653014,508
289,-272.28454249376,1845
290,241.57630854273432,450
291,103.96334038813848,457
292,-3.1580995019828038,408
293,-289.8186768773976,1744
294,132.5022740622485,1286
295,-731.6349530961606,1322
296,-8.25229151376692,347
297,-57.56057993557192,871
298,-40.33114542073781,1626
299,-85.67572928856475,1760
300,616.8157975499315,1228
301,-74.12717284401515,828
302,-144.32241122677158,275
303,1262.503347386666,1444
304,-293.85924638408994,288
305,-26.335247982811893,115
306,-125.13662505230815,385
307,-156.93892178759438,1026
308,280.3128368222592,550
309,1388.103693715407,1581
310,-250.20998894304466,644
311,102.79869589087343,486
312,-264.3348391940814,671
313,55.504192091574,498
314,-24.925307629659983,1026
315,-330.4123681514893,726
316,202.1627168979802,537
317,-660.0372433907987,1030
318,-1.6482297864230304,264
319,153.8850143228317,801
320,827.9876148386988,1996
321,-58.48140319540357,175
322,-159.2573665997652,485
323,-258.8935522366786,664
324,-353.506047453389,546
325,-111.69113875690641,427
326,20.11709200624631,417
327,23.91321131756547,162
