,Time Error [s]
2423,-424.83183123173194
2424,-513.6238940305652
2425,-1180.1402816099449
2426,-68.48166973583972
2427,-506.7399799451466
2428,-1072.0768308987244
2429,-1815.9652904918812
2430,-303.34321371430826
2431,-295.7231976976658
2432,-64.29706495787491
2433,-1623.6018158773486
2434,-1092.5999340946732
2435,-1357.720239081821
2436,-776.3333824918991
2437,83.30551446600437
2438,-360.68176449986765
2439,-1218.6877080482996
2440,-1521.8294772394283
2441,-764.3277900209264
2442,-221.013160899698
2443,-26.447053297812374
2444,-353.15897581474314
2445,-401.4382613859807
2446,-210.18149346584352
2447,-503.38237506288397
2448,-195.93333333333334
2449,-125.63483385014385
2450,-41.96496136437092
2451,-122.28571428571428
2452,-340.95368209695357
2453,-9.996051523745791
2454,-500.71608553203873
2455,-549.6037106628796
2456,-230.1302971791963
2457,-156.61782932063534
2458,-114.59913858241424
2459,62.38754447374825
2460,-1825.2963228539124
2461,54.82847931939028
2462,-134.47005404587884
2463,-321.7560909143174
2464,-65.46504596919505
2465,-101.9166829135961
2466,-48.32326262477335
2467,-708.4829900738648
2468,2.7804284980553575
2469,-302.2602500686206
2470,-191.83323703495023
2471,-357.807885347735
2472,-109.60020205380948
2473,-350.20588677556634
2474,-680.2147402572145
2475,14.827505660818886
2476,-171.5301871065118
2477,-90.51763379097758
2478,-309.17649343843027
2479,-1268.192836028752
2480,-215.10564438802487
2481,-1143.4761921572258
2482,-361.19672290731285
2483,89.85906575175574
2484,-1903.5848122378025
2485,-1346.2779027812921
2486,-176.7962921749471
2487,-442.70730012740887
2488,-543.5160094778903
2489,-248.9431601050967
2490,-322.9202405896084
2491,-482.8254946624811
2492,-288.0375864850921
2493,-62.76962524280725
2494,-345.6019340444411
2495,-27.31569633692112
2496,-640.9558425892958
2497,-56.68533686818853
2498,-255.6335767088126
2499,-1735.1106682621585
2500,-649.5328504805225
2501,-1150.834486302264
2502,-58.273033907870854
2503,-423.9284054353552
2504,-1698.5365516625607
2505,-1956.372520753423
2506,-147.75145689878065
2507,-1473.0888638329143
2508,-997.9219185568963
2509,-2154.1268352230727
2510,-304.1933138298426
2511,-39.88476896796624
2512,70.9044503113555
2513,-995.9791707994818
2514,-873.1862066853241
2515,-880.5963221048432
2516,100.0
2517,-888.3280371919886
2518,-1037.2735332899292
2519,-1335.4340191712704
2520,-713.2243291582577
2521,-502.63267693594844
2522,-855.7765320164167
2523,-919.4835444736368
2524,-338.1293874382536
2525,-170.66371987389215
2526,-110.67742137706045
2527,-493.1416711509255
2528,-893.6144755954583
2529,-368.33290417130854
2530,-232.88221411530463
2531,145.80140377849762
2532,-676.5396811510445
2533,-360.4031813006495
2534,-648.0130628326453
2535,-440.1411258539673
2536,-8.796138552649651
2537,-391.44523085878313
2538,-411.9868490745764
2539,174.58143656907794
2540,-1508.1732690213667
2541,-441.3419161849688
2542,-1539.5217665341243
2543,-25.677306290968986
2544,-614.2716653430152
2545,-259.6383916546318
2546,-350.445232852916
2547,46.00084669685248
2548,-1164.936925331232
2549,-725.9605213307609
2550,-457.8722450187421
2551,-708.112777918898
2552,-841.8452673786185
2553,-462.7770253623121
2554,-618.9818033185431
2555,-336.5482058996163
2556,-265.1539731167238
2557,950.8804476823832
2558,-395.20060173705497
2559,38.8059449610987
2560,314.4400900372021
2561,-298.51763531346637
2562,-112.17332276350692
2563,-209.55696119334175
2564,-311.54077227179414
2565,-57.12620342530818
2566,-420.2053683667749
2567,-1491.7319847732128
2568,-101.61154572337034
2569,-382.91895153450093
2570,-224.00598116643266
2571,-188.15423328106374
2572,-131.31864954431398
2573,-249.64702148418223
2574,-202.1113185179654
2575,-352.1055341331819
2576,-960.2532772379645
2577,-370.2233340115422
2578,-604.3295464377368
2579,-271.1675778859791
2580,-557.543756316785
2581,-222.67165988971522
2582,-460.56254605544234
2583,-753.9235421417679
2584,-498.3651136403116
2585,-506.96868241945583
2586,-217.42692998325901
2587,-397.0906182330325
2588,-154.46101282207132
2589,-330.2660348015145
2590,-958.0044429868035
2591,-228.44502356075117
2592,-148.42055582320398
2593,-354.797453206319
2594,-582.9208820525846
2595,-441.6232057358643
2596,-811.4001044944796
2597,-178.12032133544238
2598,-2427.3361642241903
2599,-377.15794124821366
2600,-452.89234651696574
2601,-816.4384488105318
2602,-1114.5525447867021
2603,-427.24744830212114
2604,75.39802103691537
2605,-657.6625520400917
2606,-255.6183217781046
2607,-225.71675998243484
2608,-125.75095591682145
2609,-550.804687155329
2610,-663.5330472850655
2611,-855.9876106238441
2612,-473.0252043347467
2613,-1148.7270244428632
2614,-765.579947810234
2615,-458.8385738321846
2616,-139.06022520250662
2617,-88.03027454905578
2618,-16.276855004970685
2619,-373.94789737303597
2620,-315.6336272575045
2621,-523.0947584309139
2622,-333.6557661365024
2623,-408.86630460501397
2624,-788.0221551411639
2625,651.1929288568668
2626,-317.6767935692833
2627,130.1516184278421
2628,-162.4230418970314
2629,-129.30760149615656
2630,-123.9923380852295
2631,32.021417647789804
2632,52.343478468980834
2633,-628.7376034654449
2634,-1331.7119736476416
2635,-624.9981154492586
2636,-460.19831412042686
2637,-645.7201752507553
2638,-864.6746270553435
2639,-277.67426215552484
2640,-125.52974057251777
2641,-253.88685351619245
2642,322.1765055411595
2643,60.0
2644,553.4733671547647
2645,-233.84686781950882
2646,-276.8481237093806
2647,-139.9550684472138
2648,2.3339207115870124
2649,-60.498575984913
2650,-327.49289870485086
2651,-844.1913240132394
2652,-744.39785270847
2653,-181.0473739685491
2654,-74.97953087685858
2655,-174.7638727945053
2656,-245.31081669008137
2657,-890.0021255251149
2658,-160.5992677148805
2659,-60.03098180576336
2660,22.75
2661,-702.0040271424907
2662,934.9782356848219
2663,-301.6546154501021
2664,-374.36809856428135
2665,-284.7327451275138
2666,246.83612720549473
2667,-118.53896416795317
2668,-226.42331097414865
2669,-221.03788086778542
2670,-216.08722963418268
2671,-617.987677116527
2672,-442.80738879002115
2673,-889.687804560456
2674,-17.41261572272515
2675,-667.0939147752151
2676,-148.5
2677,-380.02416801272796
2678,-100.0516070790269
2679,-71.46321976616571
2680,-97.96962303280455
2681,-175.8517520989513
2682,-118.0393703365724
2683,-459.0679678112391
2684,-840.9501113857227
2685,-365.1225414817395
2686,-480.14764540387705
2687,-721.4712612471913
2688,-914.9250335545767
2689,-246.5749020732042
2690,-83.24682280686847
2691,-329.57078822795336
2692,-872.015417505638
2693,-178.8651420297041
2694,-715.3247719706146
2695,-933.63892348686
2696,-143.2775116236943
2697,-442.46988660023226
2698,49.51847957516935
2699,-757.386158753015
2700,-557.425145397378
2701,-259.9045230247191
2702,-92.31162133902433
2703,-929.6774743091437
2704,-808.9101391594841
2705,-45.70548521421634
2706,-419.725077521412
2707,-732.7817582880148
2708,499.9079661169432
2709,-590.9828583510862
2710,-441.3464744069861
2711,-97.60584259826686
2712,-197.355227157895
2713,-271.7967099812563
2714,-6.86983371361211
2715,-619.6989463992061
2716,-198.63412429550294
2717,-175.81562050134778
2718,-161.26642134468136
2719,-337.48508371177275
2720,-724.3345551028779
2721,-589.0276973712523
2722,-565.4871475705731
2723,-123.5715625004029
2724,-746.1297769415032
2725,-677.4026667652956
2726,-879.5700405845873
2727,-1.1882352941176464
2728,-81.12937358899723
2729,40.32979726081052
2730,-115.91966425872852
2731,-545.9553876792386
2732,-899.6921856163067
2733,-404.5953870827318
2734,-240.39850901607315
2735,-394.1166477230769
2736,-66.68305044529615
2737,-345.72479627673397
2738,15.0
2739,-114.79690070148047
2740,-588.5214442700512
2741,-399.7773309470016
2742,-87.42857142857142
2743,-462.3526262226603
2744,-486.68431060217745
2745,-318.0376804148457
2746,-19.843167183477206
2747,-841.6880082122207
2748,-80.01145917558364
2749,-226.84762263664197
2750,-180.86828778016888
2751,-777.5986507725761
2752,-349.197442924464
2753,-776.8805706288517
2754,-53.171197392816936
2755,147.9415961053557
2756,-527.5400700933264
2757,-502.47714367870276
2758,4.1217473503575945
2759,-176.5279785971103
2760,-9.755663596199213
2761,-370.15373269980387
2762,-263.1222222222222
2763,-122.72448511173587
2764,-102.20177754376195
2765,-38.108995131532424
2766,-793.4859837020431
2767,-836.0581388318274
2768,-773.0581388318274
2769,-132.18398196508724
2770,-10.807145771931573
2771,-206.34165320793284
2772,30.120751730294273
2773,-983.379205047826
2774,-10.230429019305745
2775,-118.43809523565392
2776,-70.1333635593943
2777,-101.40911476187279
2778,-0.20024180589899743
2779,-850.0490203115598
2780,-184.5906138823857
2781,125.51057434766028
2782,-705.6512533636101
2783,158.07696756487454
2784,-494.67156065526524
2785,-1226.1289943524812
2786,-764.8615700398054
2787,-454.32634192019714
2788,-38.597263005421524
2789,-407.4921473063638
2790,-1009.6271255251145
2791,-378.256894115332
2792,-209.5633732110773
2793,-1198.9410390861512
2794,-739.5939227409651
2795,-869.1747207053008
2796,-1159.5499838773394
2797,-314.5016535571383
2798,-557.1397709541627
2799,-148.21957150194464
2800,-132.31582795210994
2801,-538.7040977410447
2802,24.200000000000003
2803,-877.3095095753388
2804,-425.33362760992077
2805,-142.44773052199128
2806,-169.2931064078898
2807,-998.0758585098602
2808,-386.64154915287577
2809,-296.2583908894883
2810,-0.843871220033293
2811,-318.6832486411706
2812,-370.83157324631634
2813,-323.0921164348624
2814,-163.7442689357764
2815,-1231.5964306239011
2816,-143.40372878437404
2817,-1469.6271255251145
2818,-79.82623612411885
2819,5.98399077792007
2820,-154.94761904761907
2821,-118.3566091836019
2822,-529.3574324118636
2823,-509.5787420910599
2824,-191.82072335941848
2825,-79.80528631569177
2826,-555.3748789128431
2827,-700.6271255251145
2828,-784.8988264909237
2829,-819.7686599552947
2830,-365.292848330231
2831,-295.76479133682165
2832,-455.0345008845595
2833,-318.19254474713284
2834,-736.3544537291505
2835,-1090.6208074806436
2836,-210.81336762033652
2837,-220.40833640805477
2838,-416.06353958443594
2839,-79.53365045248052
2840,-64.82625433033635
2841,-908.8615700398054
2842,-276.9927470074126
2843,-735.6648937064815
2844,-554.6168054307473
2845,-228.23842361263212
2846,-397.93432684195477
2847,-212.76615518918788
2848,-69.05555212363191
2849,-964.2519797375869
2850,-209.72475429945018
2851,147.25
2852,-744.7962123963209
2853,-717.2078870827318
2854,16.650532981094102
2855,-379.1687053498881
2856,-707.401917558883
2857,-192.57711368149774
2858,-487.7996037627879
2859,-293.0775881510739
2860,-539.8349279112363
2861,-118.76628666274121
2862,-81.74300210650034
2863,-105.20495085793186
2864,-14.25
2865,-458.70115245323586
