EdgeID,Length(m)(poly),Hour_of_Day,time_poly(s)
344527,122.719,19.0,12.0
344528,546.851,18.0,67.5
344528,546.851,19.0,47.0
344693,44.46,14.0,
344694,28.547,14.0,
344980,7.147,22.0,51.0
344980,7.147,23.0,57.0
344981,10.455,7.0,
344981,10.455,9.0,29.0
344981,10.455,10.0,
344982,23.443,7.0,
344982,23.443,10.0,
344985,89.248,2.0,55.0
344985,89.248,4.0,43.0
344985,89.248,7.0,61.0
344985,89.248,8.0,78.0
344985,89.248,10.0,57.0
344985,89.248,11.0,49.0
344985,89.248,12.0,66.0
344985,89.248,15.0,86.33333333333333
344985,89.248,16.0,51.5
344985,89.248,17.0,56.0
344985,89.248,18.0,48.0
344985,89.248,19.0,45.0
344985,89.248,20.0,48.5
344985,89.248,21.0,70.0
344995,121.593,12.0,40.0
344995,121.593,17.0,
345988,68.726,15.0,
345989,8.098,15.0,
345990,70.733,15.0,19.0
346026,8.711,0.0,
346026,8.711,1.0,102.0
346026,8.711,2.0,
346026,8.711,5.0,
346026,8.711,6.0,
346026,8.711,7.0,
346026,8.711,9.0,
346026,8.711,10.0,20.0
346026,8.711,11.0,
346026,8.711,12.0,
346026,8.711,13.0,
346026,8.711,14.0,
346026,8.711,15.0,
346026,8.711,16.0,
346026,8.711,17.0,
346026,8.711,18.0,
346026,8.711,19.0,
346026,8.711,20.0,
346026,8.711,21.0,
346026,8.711,22.0,78.0
346026,8.711,23.0,
346027,6.127,0.0,
346027,6.127,1.0,
346027,6.127,2.0,
346027,6.127,5.0,
346027,6.127,6.0,18.0
346027,6.127,7.0,
346027,6.127,9.0,
346027,6.127,10.0,
346027,6.127,11.0,16.0
346027,6.127,12.0,
346027,6.127,13.0,
346027,6.127,14.0,
346027,6.127,15.0,
346027,6.127,16.0,21.0
346027,6.127,17.0,
346027,6.127,18.0,
346027,6.127,19.0,
346027,6.127,20.0,
346027,6.127,21.0,
346027,6.127,22.0,
346027,6.127,23.0,
346672,106.259,0.0,35.0
346672,106.259,9.0,38.0
346672,106.259,18.0,
346673,83.442,0.0,
346673,83.442,9.0,
346673,83.442,18.0,
346674,76.501,0.0,
346674,76.501,9.0,
346674,76.501,18.0,25.0
346948,44.519,1.0,12.0
346948,44.519,3.0,12.0
346948,44.519,6.0,13.0
346948,44.519,7.0,
346948,44.519,8.0,14.0
346948,44.519,9.0,17.0
346948,44.519,10.0,14.666666666666666
346948,44.519,13.0,13.0
346948,44.519,14.0,15.0
346948,44.519,15.0,
346948,44.519,21.0,
346995,22.406,0.0,
346995,22.406,9.0,
346995,22.406,18.0,
346996,53.467,13.0,
346999,118.541,11.0,
347112,52.577,13.0,
347644,28.604,1.0,
347644,28.604,3.0,
347644,28.604,6.0,
347644,28.604,7.0,
347644,28.604,8.0,
347644,28.604,9.0,
347644,28.604,10.0,
347644,28.604,13.0,
347644,28.604,14.0,
347644,28.604,15.0,
347644,28.604,21.0,
347645,45.428,1.0,
347645,45.428,3.0,
347645,45.428,6.0,
347645,45.428,7.0,
347645,45.428,8.0,
347645,45.428,9.0,
347645,45.428,10.0,
347645,45.428,13.0,
347645,45.428,14.0,
347645,45.428,15.0,
347645,45.428,21.0,
347646,194.425,1.0,13.0
347646,194.425,3.0,11.0
347646,194.425,6.0,13.0
347646,194.425,7.0,19.0
347646,194.425,8.0,14.0
347646,194.425,9.0,16.4
347646,194.425,10.0,14.0
347646,194.425,13.0,13.0
347646,194.425,14.0,13.5
347646,194.425,15.0,18.0
347646,194.425,21.0,20.0
349120,33.96,11.0,
349272,30.664,10.0,22.0
349573,261.991,0.0,20.0
349573,261.991,1.0,16.0
349573,261.991,2.0,39.0
349573,261.991,4.0,20.0
349573,261.991,6.0,15.0
349573,261.991,7.0,16.0
349573,261.991,9.0,43.0
349573,261.991,10.0,17.0
349573,261.991,11.0,25.0
349573,261.991,12.0,19.0
349573,261.991,13.0,20.0
349573,261.991,15.0,69.0
349573,261.991,16.0,18.2
349573,261.991,17.0,21.666666666666668
349573,261.991,18.0,18.25
349573,261.991,19.0,16.0
349573,261.991,20.0,23.333333333333332
349573,261.991,21.0,32.5
349573,261.991,22.0,18.0
349574,102.353,0.0,15.0
349574,102.353,1.0,
349574,102.353,2.0,
349574,102.353,4.0,15.0
349574,102.353,6.0,
349574,102.353,7.0,
349574,102.353,9.0,16.0
349574,102.353,10.0,
349574,102.353,11.0,
349574,102.353,12.0,14.5
349574,102.353,13.0,18.0
349574,102.353,15.0,
349574,102.353,16.0,13.333333333333334
349574,102.353,17.0,13.0
349574,102.353,18.0,15.0
349574,102.353,19.0,13.0
349574,102.353,20.0,13.5
349574,102.353,21.0,13.0
349574,102.353,22.0,14.0
349575,52.687,0.0,
349575,52.687,1.0,10.0
349575,52.687,2.0,
349575,52.687,4.0,
349575,52.687,6.0,
349575,52.687,7.0,
349575,52.687,9.0,
349575,52.687,10.0,
349575,52.687,11.0,26.0
349575,52.687,12.0,41.0
349575,52.687,13.0,
349575,52.687,15.0,14.5
349575,52.687,16.0,12.0
349575,52.687,17.0,
349575,52.687,18.0,10.0
349575,52.687,19.0,
349575,52.687,20.0,12.0
349575,52.687,21.0,21.0
349575,52.687,22.0,
353420,8.705,15.0,28.0
353446,119.035,0.0,10.666666666666666
353446,119.035,1.0,
353446,119.035,2.0,
353446,119.035,3.0,8.0
353446,119.035,4.0,14.5
353446,119.035,5.0,19.0
353446,119.035,6.0,13.75
353446,119.035,7.0,11.0
353446,119.035,8.0,13.285714285714286
353446,119.035,9.0,14.285714285714286
353446,119.035,10.0,11.0
353446,119.035,11.0,12.6
353446,119.035,12.0,13.0
353446,119.035,13.0,12.0
353446,119.035,14.0,11.142857142857142
353446,119.035,15.0,14.333333333333334
353446,119.035,16.0,13.75
353446,119.035,17.0,13.5
353446,119.035,18.0,15.5
353446,119.035,19.0,16.5
353446,119.035,20.0,20.666666666666668
353446,119.035,21.0,19.5
353446,119.035,22.0,16.5
353446,119.035,23.0,15.0
353447,112.88,13.0,138.0
354630,95.979,12.0,
354630,95.979,17.0,
354630,95.979,22.0,
354631,30.613,12.0,
354631,30.613,17.0,
354631,30.613,22.0,
354632,47.456,12.0,
354632,47.456,17.0,
354632,47.456,22.0,
354633,128.626,12.0,15.0
354633,128.626,17.0,19.0
354633,128.626,22.0,36.0
354634,13.571,12.0,
354634,13.571,17.0,
354634,13.571,22.0,
356442,68.738,0.0,12.666666666666666
356442,68.738,1.0,8.0
356442,68.738,2.0,16.666666666666668
356442,68.738,3.0,16.5
356442,68.738,4.0,16.0
356442,68.738,5.0,20.5
356442,68.738,6.0,13.0
356442,68.738,7.0,15.0
356442,68.738,8.0,16.0
356442,68.738,9.0,21.833333333333332
356442,68.738,10.0,19.714285714285715
356442,68.738,11.0,18.75
356442,68.738,12.0,16.875
356442,68.738,13.0,19.75
356442,68.738,14.0,42.0
356442,68.738,15.0,44.285714285714285
356442,68.738,16.0,35.0
356442,68.738,17.0,20.166666666666668
356442,68.738,18.0,16.0
356442,68.738,19.0,19.5
356442,68.738,20.0,14.5
356442,68.738,21.0,26.0
356442,68.738,22.0,
356442,68.738,23.0,13.0
356443,24.823,0.0,
356443,24.823,1.0,15.333333333333334
356443,24.823,2.0,15.0
356443,24.823,3.0,10.0
356443,24.823,4.0,22.0
356443,24.823,5.0,12.0
356443,24.823,6.0,
356443,24.823,7.0,12.0
356443,24.823,8.0,
356443,24.823,9.0,14.0
356443,24.823,10.0,14.666666666666666
356443,24.823,11.0,19.0
356443,24.823,12.0,21.6
356443,24.823,13.0,18.0
356443,24.823,14.0,30.0
356443,24.823,15.0,
356443,24.823,16.0,12.0
356443,24.823,17.0,18.5
356443,24.823,18.0,14.8
356443,24.823,19.0,15.5
356443,24.823,20.0,20.0
356443,24.823,21.0,18.5
356443,24.823,22.0,15.666666666666666
356443,24.823,23.0,23.5
356444,31.765,0.0,
356444,31.765,1.0,16.333333333333332
356444,31.765,2.0,14.5
356444,31.765,3.0,12.5
356444,31.765,4.0,
356444,31.765,5.0,15.0
356444,31.765,6.0,15.0
356444,31.765,7.0,16.6
356444,31.765,8.0,19.333333333333332
356444,31.765,9.0,15.666666666666666
356444,31.765,10.0,26.0
356444,31.765,11.0,14.5
356444,31.765,12.0,50.166666666666664
356444,31.765,13.0,17.0
356444,31.765,14.0,18.0
356444,31.765,15.0,19.0
356444,31.765,16.0,24.5
356444,31.765,17.0,15.0
356444,31.765,18.0,16.857142857142858
356444,31.765,19.0,14.0
356444,31.765,20.0,16.833333333333332
356444,31.765,21.0,14.666666666666666
356444,31.765,22.0,15.88888888888889
356444,31.765,23.0,15.833333333333334
356445,20.26,0.0,12.0
356445,20.26,1.0,11.0
356445,20.26,2.0,13.0
356445,20.26,3.0,
356445,20.26,4.0,
356445,20.26,5.0,20.333333333333332
356445,20.26,6.0,18.0
356445,20.26,7.0,
356445,20.26,8.0,15.0
356445,20.26,9.0,22.5
356445,20.26,10.0,27.5
356445,20.26,11.0,
356445,20.26,12.0,24.0
356445,20.26,13.0,
356445,20.26,14.0,40.0
356445,20.26,15.0,22.0
356445,20.26,16.0,20.0
356445,20.26,17.0,20.25
356445,20.26,18.0,15.166666666666666
356445,20.26,19.0,17.375
356445,20.26,20.0,20.5
356445,20.26,21.0,12.714285714285714
356445,20.26,22.0,13.0
356445,20.26,23.0,14.0
356446,22.118,0.0,
356446,22.118,1.0,12.5
356446,22.118,2.0,13.333333333333334
356446,22.118,3.0,12.0
356446,22.118,4.0,
356446,22.118,5.0,15.0
356446,22.118,6.0,15.5
356446,22.118,7.0,39.0
356446,22.118,8.0,29.666666666666668
356446,22.118,9.0,20.0
356446,22.118,10.0,31.5
356446,22.118,11.0,14.0
356446,22.118,12.0,16.0
356446,22.118,13.0,15.0
356446,22.118,14.0,34.0
356446,22.118,15.0,
356446,22.118,16.0,15.0
356446,22.118,17.0,18.8
356446,22.118,18.0,16.571428571428573
356446,22.118,19.0,20.333333333333332
356446,22.118,20.0,17.333333333333332
356446,22.118,21.0,15.5
356446,22.118,22.0,
356446,22.118,23.0,18.0
356447,85.952,0.0,16.333333333333332
356447,85.952,1.0,18.75
356447,85.952,2.0,15.857142857142858
356447,85.952,3.0,13.0
356447,85.952,4.0,15.4
356447,85.952,5.0,20.0
356447,85.952,6.0,24.666666666666668
356447,85.952,7.0,23.0
356447,85.952,8.0,23.25
356447,85.952,9.0,26.555555555555557
356447,85.952,10.0,21.4
356447,85.952,11.0,24.75
356447,85.952,12.0,21.25
356447,85.952,13.0,18.5
356447,85.952,14.0,42.57142857142857
356447,85.952,15.0,29.625
356447,85.952,16.0,27.0
356447,85.952,17.0,25.666666666666668
356447,85.952,18.0,20.23076923076923
356447,85.952,19.0,19.5
356447,85.952,20.0,21.142857142857142
356447,85.952,21.0,17.785714285714285
356447,85.952,22.0,17.75
356447,85.952,23.0,18.444444444444443
356448,29.081,0.0,10.0
356448,29.081,1.0,9.0
356448,29.081,2.0,18.0
356448,29.081,3.0,
356448,29.081,4.0,
356448,29.081,5.0,16.0
356448,29.081,6.0,
356448,29.081,7.0,
356448,29.081,8.0,14.0
356448,29.081,9.0,22.0
356448,29.081,10.0,20.5
356448,29.081,11.0,11.0
356448,29.081,12.0,32.666666666666664
356448,29.081,13.0,27.0
356448,29.081,14.0,21.0
356448,29.081,15.0,30.2
356448,29.081,16.0,
356448,29.081,17.0,15.0
356448,29.081,18.0,22.333333333333332
356448,29.081,19.0,19.0
356448,29.081,20.0,14.5
356448,29.081,21.0,13.0
356448,29.081,22.0,
356448,29.081,23.0,17.666666666666668
356449,13.441,0.0,
356449,13.441,1.0,13.5
356449,13.441,2.0,
356449,13.441,3.0,
356449,13.441,4.0,
356449,13.441,5.0,12.0
356449,13.441,6.0,
356449,13.441,7.0,
356449,13.441,8.0,
356449,13.441,9.0,29.5
356449,13.441,10.0,30.0
356449,13.441,11.0,
356449,13.441,12.0,17.0
356449,13.441,13.0,17.5
356449,13.441,14.0,
356449,13.441,15.0,
356449,13.441,16.0,14.0
356449,13.441,17.0,16.0
356449,13.441,18.0,15.0
356449,13.441,19.0,
356449,13.441,20.0,
356449,13.441,21.0,26.0
356449,13.441,22.0,16.0
356449,13.441,23.0,
356450,34.915,0.0,13.0
356450,34.915,1.0,13.0
356450,34.915,2.0,14.0
356450,34.915,3.0,18.0
356450,34.915,4.0,
356450,34.915,5.0,16.75
356450,34.915,6.0,16.0
356450,34.915,7.0,15.75
356450,34.915,8.0,20.0
356450,34.915,9.0,16.5
356450,34.915,10.0,23.5
356450,34.915,11.0,23.0
356450,34.915,12.0,21.75
356450,34.915,13.0,16.25
356450,34.915,14.0,55.0
356450,34.915,15.0,18.5
356450,34.915,16.0,27.0
356450,34.915,17.0,
356450,34.915,18.0,16.0
356450,34.915,19.0,20.0
356450,34.915,20.0,15.0
356450,34.915,21.0,17.0
356450,34.915,22.0,13.75
356450,34.915,23.0,16.75
356451,12.342,0.0,
356451,12.342,1.0,
356451,12.342,2.0,
356451,12.342,3.0,
356451,12.342,4.0,19.0
356451,12.342,5.0,
356451,12.342,6.0,27.5
356451,12.342,7.0,26.0
356451,12.342,8.0,16.0
356451,12.342,9.0,17.0
356451,12.342,10.0,
356451,12.342,11.0,28.5
356451,12.342,12.0,
356451,12.342,13.0,
356451,12.342,14.0,
356451,12.342,15.0,23.0
356451,12.342,16.0,17.5
356451,12.342,17.0,19.0
356451,12.342,18.0,16.833333333333332
356451,12.342,19.0,15.75
356451,12.342,20.0,17.0
356451,12.342,21.0,14.75
356451,12.342,22.0,18.0
356451,12.342,23.0,17.666666666666668
356452,33.456,0.0,13.0
356452,33.456,1.0,14.0
356452,33.456,2.0,15.857142857142858
356452,33.456,3.0,13.0
356452,33.456,4.0,21.0
356452,33.456,5.0,13.857142857142858
356452,33.456,6.0,15.2
356452,33.456,7.0,
356452,33.456,8.0,
356452,33.456,9.0,15.0
356452,33.456,10.0,18.0
356452,33.456,11.0,
356452,33.456,12.0,22.75
356452,33.456,13.0,
356452,33.456,14.0,36.0
356452,33.456,15.0,35.666666666666664
356452,33.456,16.0,42.0
356452,33.456,17.0,20.0
356452,33.456,18.0,17.25
356452,33.456,19.0,17.0
356452,33.456,20.0,21.5
356452,33.456,21.0,17.11111111111111
356452,33.456,22.0,16.0
356452,33.456,23.0,15.8
356453,21.033,0.0,14.0
356453,21.033,1.0,14.5
356453,21.033,2.0,12.5
356453,21.033,3.0,15.0
356453,21.033,4.0,12.5
356453,21.033,5.0,18.0
356453,21.033,6.0,17.0
356453,21.033,7.0,13.0
356453,21.033,8.0,34.0
356453,21.033,9.0,17.0
356453,21.033,10.0,16.0
356453,21.033,11.0,14.0
356453,21.033,12.0,22.5
356453,21.033,13.0,17.666666666666668
356453,21.033,14.0,25.0
356453,21.033,15.0,32.333333333333336
356453,21.033,16.0,17.0
356453,21.033,17.0,32.0
356453,21.033,18.0,21.0
356453,21.033,19.0,
356453,21.033,20.0,22.0
356453,21.033,21.0,16.0
356453,21.033,22.0,15.5
356453,21.033,23.0,15.0
356454,45.444,0.0,14.25
356454,45.444,1.0,14.666666666666666
356454,45.444,2.0,17.6
356454,45.444,3.0,17.5
356454,45.444,4.0,14.0
356454,45.444,5.0,24.25
356454,45.444,6.0,20.75
356454,45.444,7.0,24.2
356454,45.444,8.0,26.0
356454,45.444,9.0,30.75
356454,45.444,10.0,22.333333333333332
356454,45.444,11.0,29.555555555555557
356454,45.444,12.0,26.11111111111111
356454,45.444,13.0,25.0
356454,45.444,14.0,27.571428571428573
356454,45.444,15.0,26.714285714285715
356454,45.444,16.0,23.333333333333332
356454,45.444,17.0,30.25
356454,45.444,18.0,25.545454545454547
356454,45.444,19.0,18.75
356454,45.444,20.0,20.9
356454,45.444,21.0,17.428571428571427
356454,45.444,22.0,19.0
356454,45.444,23.0,19.0
356455,7.065,0.0,19.0
356455,7.065,1.0,18.0
356455,7.065,2.0,
356455,7.065,3.0,
356455,7.065,4.0,
356455,7.065,5.0,23.0
356455,7.065,6.0,
356455,7.065,7.0,
356455,7.065,8.0,25.0
356455,7.065,9.0,21.0
356455,7.065,10.0,
356455,7.065,11.0,
356455,7.065,12.0,34.0
356455,7.065,13.0,21.0
356455,7.065,14.0,29.333333333333332
356455,7.065,15.0,
356455,7.065,16.0,
356455,7.065,17.0,28.0
356455,7.065,18.0,30.0
356455,7.065,19.0,
356455,7.065,20.0,20.0
356455,7.065,21.0,21.0
356455,7.065,22.0,19.0
356455,7.065,23.0,21.5
356456,4.437,16.0,
356457,5.106,16.0,
358588,21.177,4.0,18.0
358588,21.177,7.0,
358588,21.177,8.0,82.0
358588,21.177,9.0,
358588,21.177,10.0,21.0
358588,21.177,16.0,
358588,21.177,21.0,
358588,21.177,22.0,19.0
358588,21.177,23.0,16.0
359010,17.699,9.0,
359010,17.699,10.0,
359010,17.699,11.0,
359010,17.699,13.0,
359010,17.699,14.0,
359010,17.699,15.0,
359010,17.699,16.0,
359010,17.699,17.0,
359010,17.699,18.0,
359010,17.699,19.0,
359011,91.574,9.0,
359011,91.574,10.0,
359011,91.574,11.0,
359011,91.574,13.0,
359011,91.574,14.0,
359011,91.574,15.0,
359011,91.574,16.0,
359011,91.574,17.0,
359011,91.574,18.0,
359011,91.574,19.0,
359012,32.714,9.0,
359012,32.714,10.0,31.0
359012,32.714,11.0,
359012,32.714,13.0,32.0
359012,32.714,14.0,19.5
359012,32.714,15.0,
359012,32.714,16.0,31.5
359012,32.714,17.0,
359012,32.714,18.0,
359012,32.714,19.0,26.0
359013,25.678,9.0,35.0
359013,25.678,10.0,
359013,25.678,11.0,27.0
359013,25.678,13.0,
359013,25.678,14.0,
359013,25.678,15.0,29.0
359013,25.678,16.0,
359013,25.678,17.0,
359013,25.678,18.0,14.0
359013,25.678,19.0,30.0
359014,79.505,9.0,
359014,79.505,10.0,
359014,79.505,11.0,29.0
359014,79.505,13.0,30.0
359014,79.505,14.0,
359014,79.505,15.0,24.0
359014,79.505,16.0,
359014,79.505,17.0,12.0
359014,79.505,18.0,
359014,79.505,19.0,
359015,23.29,9.0,
359015,23.29,10.0,
359015,23.29,11.0,
359015,23.29,13.0,
359015,23.29,14.0,
359015,23.29,15.0,
359015,23.29,16.0,
359015,23.29,17.0,
359015,23.29,18.0,
359015,23.29,19.0,
359016,37.636,9.0,
359016,37.636,10.0,
359016,37.636,11.0,
359016,37.636,13.0,
359016,37.636,14.0,
359016,37.636,15.0,
359016,37.636,16.0,
359016,37.636,17.0,
359016,37.636,18.0,
359016,37.636,19.0,
359017,8.179,9.0,
359017,8.179,10.0,
359017,8.179,11.0,
359017,8.179,13.0,
359017,8.179,14.0,
359017,8.179,15.0,
359017,8.179,16.0,
359017,8.179,17.0,
359017,8.179,18.0,
359017,8.179,19.0,
359018,74.894,9.0,13.0
359018,74.894,10.0,
359018,74.894,11.0,10.0
359018,74.894,13.0,10.5
359018,74.894,14.0,9.0
359018,74.894,15.0,11.0
359018,74.894,16.0,10.5
359018,74.894,17.0,10.0
359018,74.894,18.0,12.0
359018,74.894,19.0,10.0
359019,10.185,9.0,
359019,10.185,10.0,
359019,10.185,11.0,
359019,10.185,13.0,
359019,10.185,14.0,
359019,10.185,15.0,
359019,10.185,16.0,
359019,10.185,17.0,
359019,10.185,18.0,
359019,10.185,19.0,
359020,191.03,9.0,9.0
359020,191.03,10.0,23.0
359020,191.03,11.0,12.0
359020,191.03,13.0,11.0
359020,191.03,14.0,14.5
359020,191.03,15.0,11.5
359020,191.03,16.0,10.75
359020,191.03,17.0,
359020,191.03,18.0,11.0
359020,191.03,19.0,
359021,83.325,9.0,
359021,83.325,10.0,
359021,83.325,11.0,
359021,83.325,13.0,
359021,83.325,14.0,
359021,83.325,15.0,
359021,83.325,16.0,
359021,83.325,17.0,10.0
359021,83.325,18.0,
359021,83.325,19.0,
359022,58.759,0.0,
359022,58.759,9.0,27.0
359022,58.759,18.0,
359023,25.934,0.0,
359023,25.934,9.0,
359023,25.934,18.0,
359121,377.956,0.0,24.2
359121,377.956,1.0,25.1875
359121,377.956,2.0,21.21875
359121,377.956,3.0,18.80952380952381
359121,377.956,4.0,21.80952380952381
359121,377.956,5.0,24.94736842105263
359121,377.956,6.0,24.03846153846154
359121,377.956,7.0,21.181818181818183
359121,377.956,8.0,26.9
359121,377.956,9.0,21.6
359121,377.956,10.0,21.375
359121,377.956,11.0,25.0
359121,377.956,12.0,25.2
359121,377.956,13.0,26.583333333333332
359121,377.956,14.0,26.142857142857142
359121,377.956,15.0,25.655172413793103
359121,377.956,16.0,25.225806451612904
359121,377.956,17.0,27.0
359121,377.956,18.0,23.951612903225808
359121,377.956,19.0,22.9
359121,377.956,20.0,25.0
359121,377.956,21.0,23.6
359121,377.956,22.0,23.941176470588236
359121,377.956,23.0,23.318181818181817
360762,75.774,12.0,89.0
360762,75.774,14.0,76.0
360763,21.816,12.0,
360763,21.816,14.0,
360763,21.816,19.0,341.0
360764,31.415,12.0,
360764,31.415,14.0,
360764,31.415,19.0,117.0
363492,169.538,17.0,28.0
365277,11.756,12.0,
365277,11.756,15.0,
365277,11.756,16.0,
365277,11.756,23.0,
365278,12.983,12.0,
365278,12.983,15.0,
365278,12.983,16.0,
365278,12.983,23.0,
365279,78.067,12.0,
365279,78.067,15.0,
365279,78.067,16.0,9.0
365279,78.067,23.0,
365280,166.819,12.0,14.0
365280,166.819,15.0,18.0
365280,166.819,16.0,12.0
365280,166.819,23.0,12.0
365281,28.005,0.0,
365281,28.005,1.0,12.0
365281,28.005,2.0,
365281,28.005,3.0,
365281,28.005,4.0,14.0
365281,28.005,5.0,
365281,28.005,6.0,
365281,28.005,7.0,
365281,28.005,10.0,
365281,28.005,11.0,
365281,28.005,14.0,
365281,28.005,17.0,
365281,28.005,18.0,11.0
365281,28.005,19.0,
365281,28.005,20.0,
365281,28.005,21.0,
365281,28.005,22.0,
365281,28.005,23.0,
365282,28.343,0.0,
365282,28.343,9.0,
365282,28.343,10.0,
365282,28.343,11.0,
365282,28.343,12.0,
365282,28.343,13.0,
365282,28.343,14.0,
365282,28.343,15.0,
365282,28.343,16.0,
365282,28.343,17.0,
365282,28.343,18.0,
365282,28.343,19.0,
365282,28.343,23.0,
365283,59.844,0.0,
365283,59.844,9.0,
365283,59.844,10.0,
365283,59.844,11.0,16.0
365283,59.844,12.0,
365283,59.844,13.0,15.0
365283,59.844,14.0,19.0
365283,59.844,15.0,
365283,59.844,16.0,
365283,59.844,17.0,
365283,59.844,18.0,
365283,59.844,19.0,
365283,59.844,23.0,8.0
365284,222.994,0.0,
365284,222.994,1.0,7.0
365284,222.994,2.0,9.0
365284,222.994,3.0,
365284,222.994,4.0,
365284,222.994,5.0,
365284,222.994,6.0,10.0
365284,222.994,7.0,
365284,222.994,10.0,
365284,222.994,11.0,7.0
365284,222.994,14.0,12.0
365284,222.994,17.0,12.0
365284,222.994,18.0,
365284,222.994,19.0,16.0
365284,222.994,20.0,12.0
