"","x"
"2495",363
"2496",363
"2497",0
"2498",364
"2499",364
"2500",0
"2501",0
"2502",0
"2503",0
"2504",0
"2505",0
"2506",0
"2507",0
"2508",0
"2509",0
"2510",0
"2511",0
"2512",0
"2513",0
"2514",0
"2515",0
"2516",0
"2517",0
"2518",0
"2519",0
"2520",0
"2521",0
"2522",0
"2523",0
"2524",0
"2525",365
"2526",365
"2527",365
"2528",365
"2529",366
"2530",366
"2531",367
"2532",367
"2533",367
"2534",0
"2535",0
"2536",0
"2537",0
"2538",0
"2539",0
"2540",0
"2541",0
"2542",368
"2543",368
"2544",368
"2545",368
"2546",368
"2547",368
"2548",368
"2549",368
"2550",368
"2551",368
"2552",368
"2553",0
"2554",0
"2555",0
"2556",0
"2557",0
"2558",0
"2559",0
"2560",369
"2561",369
"2562",369
"2563",0
"2564",0
"2565",0
"2566",370
"2567",370
"2568",370
"2569",370
"2570",0
"2571",0
"2572",0
"2573",371
"2574",371
"2575",0
"2576",0
"2577",0
"2578",0
"2579",372
"2580",372
"2581",372
"2582",372
"2583",0
"2584",0
"2585",0
"2586",0
"2587",0
"2588",0
"2589",0
"2590",0
"2591",373
"2592",373
"2593",374
"2594",374
"2595",374
"2596",375
"2597",375
"2598",375
"2599",376
"2600",376
"2601",376
"2602",376
"2603",0
"2604",377
"2605",377
"2606",377
"2607",377
"2608",378
"2609",378
"2610",378
"2611",378
"2612",379
"2613",379
"2614",379
"2615",0
"2616",0
"2617",0
"2618",380
"2619",380
"2620",380
"2621",380
"2622",0
"2623",0
"2624",0
"2625",0
"2626",0
"2627",0
"2628",0
"2629",0
"2630",0
"2631",0
"2632",0
"2633",0
"2634",0
"2635",0
"2636",0
"2637",0
"2638",0
"2639",0
"2640",0
"2641",0
"2642",0
"2643",0
"2644",0
"2645",0
"2646",0
"2647",0
"2648",0
"2649",0
"2650",0
"2651",0
"2652",381
"2653",381
"2654",382
"2655",382
"2656",382
"2657",382
"2658",382
"2659",0
"2660",383
"2661",383
"2662",383
"2663",384
"2664",384
"2665",384
"2666",0
"2667",385
"2668",385
"2669",385
"2670",385
"2671",0
"2672",0
"2673",386
"2674",386
"2675",387
"2676",387
"2677",387
"2678",388
"2679",388
"2680",388
"2681",388
"2682",388
"2683",0
"2684",0
"2685",389
"2686",389
"2687",389
"2688",390
"2689",390
"2690",390
"2691",0
"2692",0
"2693",0
"2694",391
"2695",391
"2696",391
"2697",391
"2698",0
"2699",0
"2700",392
"2701",392
"2702",392
"2703",392
"2704",392
"2705",392
"2706",392
"2707",0
"2708",0
"2709",393
"2710",393
"2711",393
"2712",393
"2713",393
"2714",393
"2715",394
"2716",394
"2717",394
"2718",394
"2719",394
"2720",394
"2721",394
"2722",0
"2723",395
"2724",395
"2725",395
"2726",396
"2727",396
"2728",396
"2729",397
"2730",397
"2731",397
"2732",0
"2733",0
"2734",398
"2735",398
"2736",0
"2737",0
"2738",0
"2739",0
"2740",0
"2741",399
"2742",399
"2743",0
"2744",0
"2745",0
"2746",0
"2747",400
"2748",400
"2749",0
"2750",0
"2751",0
"2752",0
"2753",401
"2754",401
"2755",402
"2756",402
"2757",402
"2758",403
"2759",403
"2760",404
"2761",404
"2762",404
"2763",404
"2764",404
"2765",404
"2766",404
"2767",404
"2768",405
"2769",405
"2770",405
"2771",405
"2772",406
"2773",406
"2774",406
"2775",407
"2776",407
"2777",407
"2778",407
"2779",408
"2780",408
"2781",409
"2782",409
"2783",409
"2784",409
"2785",409
"2786",0
"2787",0
"2788",410
"2789",410
"2790",410
"2791",411
"2792",411
"2793",411
"2794",411
"2795",411
"2796",411
"2797",411
"2798",411
"2799",411
"2800",411
"2801",411
"2802",411
"2803",0
"2804",0
"2805",0
"2806",412
"2807",412
"2808",412
"2809",0
"2810",413
"2811",413
"2812",413
"2813",413
"2814",413
"2815",413
"2816",413
"2817",413
"2818",0
"2819",0
"2820",414
"2821",414
"2822",414
"2823",0
"2824",0
"2825",0
"2826",0
"2827",0
"2828",415
"2829",415
"2830",415
"2831",0
"2832",416
"2833",416
"2834",417
"2835",417
"2836",417
"2837",417
"2838",417
"2839",417
"2840",418
"2841",418
"2842",418
"2843",0
"2844",419
"2845",419
"2846",419
"2847",420
"2848",420
"2849",420
"2850",420
"2851",420
"2852",420
"2853",0
"2854",0
"2855",421
"2856",421
"2857",421
"2858",422
"2859",422
"2860",423
"2861",423
"2862",423
"2863",424
"2864",424
"2865",424
"2866",425
"2867",425
"2868",426
"2869",426
"2870",426
"2871",426
"2872",426
"2873",426
"2874",426
"2875",0
"2876",0
"2877",0
"2878",427
"2879",427
"2880",427
"2881",0
"2882",428
"2883",428
"2884",428
"2885",0
"2886",0
"2887",0
"2888",429
"2889",429
"2890",429
"2891",0
"2892",0
"2893",0
"2894",0
"2895",0
"2896",0
"2897",0
"2898",430
"2899",430
"2900",0
"2901",0
"2902",0
"2903",0
"2904",0
"2905",0
"2906",0
"2907",0
"2908",0
"2909",0
"2910",0
"2911",431
"2912",431
"2913",432
"2914",432
"2915",432
"2916",433
"2917",433
"2918",433
"2919",433
"2920",433
"2921",434
"2922",434
"2923",0
"2924",0
"2925",0
"2926",435
"2927",435
"2928",435
"2929",435
"2930",435
"2931",435
"2932",435
"2933",0
"2934",0
"2935",0
"2936",0
"2937",0
"2938",0
"2939",0
"2940",0
"2941",0
"2942",0
"2943",436
"2944",436
"2945",437
"2946",437
"2947",437
"2948",437
"2949",437
"2950",437
"2951",437
"2952",437
"2953",437
"2954",0
"2955",0
"2956",438
"2957",438
"2958",438
"2959",438
"2960",438
"2961",438
"2962",438
"2963",438
"2964",438
"2965",0
"2966",0
"2967",0
"2968",439
"2969",439
"2970",0
"2971",0
"2972",0
"2973",440
"2974",440
"2975",441
"2976",441
"2977",0
"2978",0
"2979",0
"2980",0
"2981",442
"2982",442
"2983",442
"2984",0
"2985",0
"2986",0
"2987",0
"2988",0
"2989",0
"2990",0
"2991",0
"2992",0
"2993",0
"2994",443
"2995",443
"2996",0
"2997",0
"2998",0
"2999",444
"3000",444
"3001",445
"3002",445
"3003",446
"3004",446
"3005",446
"3006",0
"3007",447
"3008",447
"3009",447
"3010",448
"3011",448
"3012",448
"3013",0
"3014",0
"3015",449
"3016",449
"3017",450
"3018",450
"3019",451
"3020",451
"3021",452
"3022",452
"3023",0
"3024",0
"3025",0
"3026",0
"3027",0
"3028",0
"3029",453
"3030",453
"3031",453
"3032",453
"3033",454
"3034",454
"3035",455
"3036",455
"3037",455
"3038",0
"3039",0
"3040",0
"3041",0
"3042",0
"3043",0
"3044",0
"3045",0
"3046",0
"3047",0
"3048",0
"3049",0
"3050",0
"3051",456
"3052",456
"3053",456
"3054",456
"3055",456
"3056",456
"3057",456
"3058",457
"3059",457
"3060",457
"3061",457
"3062",457
"3063",457
"3064",0
"3065",0
"3066",0
"3067",458
"3068",458
"3069",458
"3070",458
"3071",0
"3072",459
"3073",459
"3074",459
"3075",459
"3076",459
"3077",460
"3078",460
"3079",460
"3080",461
"3081",461
"3082",0
"3083",0
"3084",0
"3085",462
"3086",462
"3087",462
"3088",462
"3089",462
"3090",462
"3091",462
"3092",462
"3093",0
"3094",0
"3095",0
"3096",463
"3097",463
"3098",464
"3099",464
"3100",0
"3101",465
"3102",465
"3103",465
"3104",466
"3105",466
"3106",466
"3107",466
"3108",466
"3109",466
"3110",466
"3111",0
"3112",0
"3113",0
"3114",467
"3115",467
"3116",0
"3117",0
"3118",468
"3119",468
"3120",469
"3121",469
"3122",469
"3123",470
"3124",470
"3125",470
"3126",471
"3127",471
"3128",471
"3129",0
"3130",0
"3131",0
"3132",472
"3133",472
"3134",472
"3135",472
"3136",472
"3137",472
"3138",472
"3139",0
"3140",473
"3141",473
"3142",474
"3143",474
"3144",474
"3145",474
"3146",474
"3147",474
"3148",474
"3149",474
"3150",0
"3151",475
"3152",475
"3153",475
"3154",0
"3155",476
"3156",476
"3157",476
"3158",476
"3159",477
"3160",477
"3161",477
"3162",477
"3163",477
"3164",0
"3165",478
"3166",478
"3167",478
"3168",478
"3169",478
"3170",478
"3171",478
"3172",478
"3173",478
"3174",479
"3175",479
"3176",479
"3177",0
"3178",0
"3179",0
"3180",480
"3181",480
"3182",480
"3183",481
"3184",481
"3185",481
"3186",481
"3187",0
"3188",0
"3189",482
"3190",482
"3191",483
"3192",483
"3193",483
"3194",0
"3195",0
"3196",484
"3197",484
"3198",484
"3199",484
"3200",484
"3201",0
"3202",485
"3203",485
"3204",485
"3205",486
"3206",486
"3207",486
"3208",486
"3209",486
"3210",0
"3211",487
"3212",487
"3213",487
"3214",0
"3215",0
"3216",0
"3217",488
"3218",488
"3219",488
"3220",0
"3221",0
"3222",0
"3223",0
"3224",489
"3225",489
"3226",489
"3227",489
"3228",489
"3229",489
"3230",489
"3231",489
"3232",0
"3233",0
"3234",0
"3235",0
"3236",490
"3237",490
"3238",490
"3239",491
"3240",491
"3241",491
"3242",0
"3243",492
"3244",492
"3245",492
"3246",492
"3247",0
"3248",0
"3249",0
"3250",0
"3251",493
"3252",493
"3253",493
"3254",493
"3255",493
"3256",493
"3257",493
"3258",493
"3259",493
"3260",493
"3261",493
"3262",0
"3263",494
"3264",494
"3265",494
"3266",494
"3267",494
"3268",494
"3269",0
"3270",0
"3271",0
"3272",0
"3273",0
"3274",495
"3275",495
"3276",495
"3277",496
"3278",496
"3279",0
"3280",0
"3281",0
"3282",0
"3283",0
"3284",0
"3285",0
"3286",0
"3287",0
"3288",0
"3289",0
"3290",0
"3291",0
"3292",0
"3293",0
"3294",0
"3295",0
"3296",0
"3297",0
"3298",0
"3299",0
"3300",0
"3301",0
"3302",0
"3303",0
"3304",0
"3305",0
"3306",0
"3307",0
"3308",0
"3309",0
"3310",0
"3311",0
"3312",0
"3313",0
"3314",0
"3315",0
"3316",0
"3317",0
"3318",0
"3319",0
"3320",0
"3321",0
"3322",0
"3323",0
"3324",0
"3325",0
"3326",0
"3327",0
"3328",0
"3329",0
"3330",0
"3331",0
"3332",0
"3333",0
"3334",0
"3335",0
"3336",0
"3337",0
"3338",0
"3339",0
"3340",497
"3341",497
"3342",498
"3343",498
"3344",498
"3345",498
"3346",498
"3347",498
"3348",498
"3349",498
"3350",498
"3351",498
"3352",0
"3353",499
"3354",499
"3355",499
"3356",500
"3357",500
"3358",0
"3359",0
"3360",0
"3361",0
"3362",0
"3363",0
"3364",0
"3365",501
"3366",501
"3367",501
"3368",501
"3369",502
"3370",502
"3371",0
"3372",503
"3373",503
"3374",503
"3375",503
"3376",503
"3377",0
"3378",0
"3379",504
"3380",504
"3381",504
"3382",505
"3383",505
"3384",505
"3385",0
"3386",0
"3387",506
"3388",506
"3389",506
"3390",506
"3391",506
"3392",0
"3393",0
"3394",0
"3395",507
"3396",507
"3397",507
"3398",508
"3399",508
"3400",508
"3401",508
"3402",508
"3403",0
"3404",509
"3405",509
"3406",510
"3407",510
"3408",510
"3409",511
"3410",511
"3411",512
"3412",512
"3413",512
"3414",512
"3415",513
"3416",513
"3417",513
"3418",514
"3419",514
"3420",514
"3421",514
"3422",514
"3423",514
"3424",515
"3425",515
"3426",515
"3427",0
"3428",0
"3429",0
"3430",0
"3431",0
"3432",0
"3433",0
"3434",516
"3435",516
"3436",516
"3437",516
"3438",516
"3439",516
"3440",517
"3441",517
"3442",517
"3443",0
"3444",0
"3445",0
"3446",518
"3447",518
"3448",518
"3449",518
"3450",0
"3451",519
"3452",519
"3453",519
"3454",519
"3455",520
"3456",520
"3457",520
"3458",0
"3459",0
"3460",0
"3461",0
"3462",0
"3463",0
"3464",0
"3465",0
"3466",0
"3467",0
"3468",0
"3469",521
"3470",521
"3471",522
"3472",522
"3473",522
"3474",522
"3475",522
"3476",522
"3477",522
"3478",523
"3479",523
"3480",0
"3481",524
"3482",524
"3483",524
"3484",524
"3485",524
"3486",0
"3487",525
"3488",525
"3489",525
"3490",525
"3491",525
"3492",525
"3493",0
"3494",526
"3495",526
"3496",526
"3497",526
"3498",526
"3499",526
"3500",526
"3501",526
"3502",0
"3503",527
"3504",527
"3505",527
"3506",527
"3507",528
"3508",528
"3509",528
"3510",528
"3511",528
"3512",528
"3513",528
"3514",528
"3515",0
"3516",529
"3517",529
"3518",529
"3519",530
"3520",530
"3521",530
"3522",0
"3523",531
"3524",531
"3525",531
"3526",0
"3527",0
"3528",532
"3529",532
"3530",532
"3531",532
"3532",0
"3533",0
"3534",533
"3535",533
"3536",533
"3537",533
"3538",0
"3539",0
"3540",0
"3541",0
"3542",0
"3543",0
"3544",0
"3545",534
"3546",534
"3547",534
"3548",535
"3549",535
"3550",535
"3551",535
"3552",535
"3553",535
"3554",535
"3555",535
"3556",0
"3557",536
"3558",536
"3559",536
"3560",537
"3561",537
"3562",537
"3563",538
"3564",538
"3565",538
"3566",538
"3567",538
"3568",538
"3569",538
"3570",538
"3571",538
"3572",0
"3573",0
"3574",0
"3575",0
"3576",0
"3577",0
"3578",0
"3579",0
"3580",539
"3581",539
"3582",540
"3583",540
"3584",540
"3585",0
"3586",0
"3587",0
"3588",0
"3589",0
"3590",541
"3591",541
"3592",541
"3593",541
"3594",541
"3595",541
"3596",541
"3597",0
"3598",542
"3599",542
"3600",0
"3601",0
"3602",543
"3603",543
"3604",543
"3605",543
"3606",544
"3607",544
"3608",544
"3609",545
"3610",545
"3611",545
"3612",546
"3613",546
"3614",546
"3615",0
"3616",547
"3617",547
"3618",547
"3619",547
"3620",547
"3621",547
"3622",547
"3623",547
"3624",547
"3625",0
"3626",0
"3627",0
"3628",0
"3629",0
"3630",0
"3631",0
"3632",0
"3633",0
"3634",0
"3635",0
"3636",0
"3637",548
"3638",548
"3639",548
"3640",548
"3641",548
"3642",548
"3643",548
"3644",0
"3645",0
"3646",549
"3647",549
"3648",549
"3649",0
"3650",550
"3651",550
"3652",551
"3653",551
"3654",551
"3655",551
"3656",551
"3657",0
"3658",552
"3659",552
"3660",552
"3661",552
"3662",552
"3663",0
"3664",0
"3665",553
"3666",553
"3667",553
"3668",554
"3669",554
"3670",554
"3671",0
"3672",0
"3673",555
"3674",555
"3675",555
"3676",0
"3677",556
"3678",556
"3679",556
"3680",557
"3681",557
"3682",557
"3683",557
"3684",557
"3685",0
"3686",0
"3687",558
"3688",558
"3689",0
"3690",559
"3691",559
"3692",559
"3693",559
"3694",0
"3695",560
"3696",560
"3697",560
"3698",560
"3699",560
"3700",561
"3701",561
"3702",561
"3703",561
"3704",562
"3705",562
"3706",562
"3707",562
"3708",563
"3709",563
"3710",0
"3711",0
"3712",564
"3713",564
"3714",565
"3715",565
"3716",0
"3717",566
"3718",566
"3719",566
"3720",566
"3721",566
"3722",0
"3723",567
"3724",567
"3725",567
"3726",0
"3727",0
"3728",568
"3729",568
"3730",568
"3731",569
"3732",569
"3733",0
"3734",0
"3735",0
"3736",0
"3737",0
"3738",570
"3739",570
"3740",570
"3741",570
"3742",570
"3743",570
"3744",0
"3745",0
"3746",0
"3747",571
"3748",571
"3749",572
"3750",572
"3751",573
"3752",573
"3753",574
"3754",574
"3755",0
"3756",0
"3757",0
"3758",0
"3759",0
"3760",0
"3761",0
"3762",0
"3763",0
"3764",0
"3765",0
"3766",0
"3767",0
"3768",0
"3769",0
"3770",0
"3771",0
"3772",0
"3773",0
"3774",0
"3775",0
"3776",0
"3777",0
"3778",0
"3779",0
"3780",575
"3781",575
"3782",575
"3783",576
"3784",576
"3785",577
"3786",577
"3787",577
"3788",577
"3789",577
"3790",578
"3791",578
"3792",579
"3793",579
"3794",0
"3795",0
"3796",0
"3797",0
"3798",580
"3799",580
"3800",0
"3801",581
"3802",581
"3803",581
"3804",581
"3805",581
"3806",581
"3807",0
"3808",0
"3809",0
"3810",582
"3811",582
"3812",0
"3813",0
"3814",0
"3815",583
"3816",583
"3817",583
"3818",583
"3819",583
"3820",584
"3821",584
"3822",584
"3823",584
"3824",0
"3825",585
"3826",585
"3827",0
"3828",0
"3829",586
"3830",586
"3831",586
"3832",586
"3833",586
"3834",586
"3835",586
"3836",586
"3837",586
"3838",586
"3839",0
"3840",587
"3841",587
"3842",587
"3843",587
"3844",587
"3845",0
"3846",0
"3847",588
"3848",588
"3849",0
"3850",0
"3851",0
"3852",0
"3853",589
"3854",589
"3855",589
"3856",589
"3857",589
"3858",589
"3859",589
"3860",589
"3861",0
"3862",590
"3863",590
"3864",0
"3865",0
"3866",591
"3867",591
"3868",591
"3869",0
"3870",0
"3871",0
"3872",592
"3873",592
"3874",593
"3875",593
"3876",593
"3877",0
"3878",0
"3879",0
"3880",0
"3881",0
"3882",594
"3883",594
"3884",594
"3885",0
"3886",0
"3887",595
"3888",595
"3889",595
"3890",595
"3891",595
"3892",0
"3893",596
"3894",596
"3895",596
"3896",596
"3897",596
"3898",596
"3899",596
"3900",596
"3901",596
"3902",0
"3903",597
"3904",597
"3905",597
"3906",597
"3907",0
"3908",598
"3909",598
"3910",598
"3911",0
"3912",0
"3913",599
"3914",599
"3915",599
"3916",599
"3917",599
"3918",599
"3919",599
"3920",599
"3921",600
"3922",600
"3923",600
"3924",600
"3925",600
"3926",0
"3927",0
"3928",601
"3929",601
"3930",601
"3931",601
"3932",601
"3933",0
"3934",0
"3935",602
"3936",602
"3937",602
"3938",0
"3939",0
"3940",0
"3941",603
"3942",603
"3943",0
"3944",604
"3945",604
"3946",604
"3947",0
"3948",605
"3949",605
"3950",605
"3951",605
"3952",605
"3953",605
"3954",605
"3955",0
"3956",606
"3957",606
"3958",0
"3959",607
"3960",607
"3961",0
"3962",608
"3963",608
"3964",608
"3965",608
"3966",608
"3967",609
"3968",609
"3969",0
"3970",610
"3971",610
"3972",610
"3973",610
"3974",610
"3975",610
"3976",610
"3977",0
"3978",611
"3979",611
"3980",0
"3981",0
"3982",612
"3983",612
"3984",612
"3985",613
"3986",613
"3987",613
"3988",0
"3989",614
"3990",614
"3991",614
"3992",614
"3993",615
"3994",615
"3995",0
"3996",0
"3997",616
"3998",616
"3999",616
"4000",616
"4001",616
"4002",0
"4003",617
"4004",617
"4005",0
"4006",0
"4007",0
"4008",618
"4009",618
"4010",618
"4011",619
"4012",619
"4013",619
"4014",620
"4015",620
"4016",620
"4017",620
"4018",0
"4019",0
"4020",621
"4021",621
"4022",621
"4023",621
"4024",621
"4025",621
"4026",0
"4027",622
"4028",622
"4029",622
"4030",623
"4031",623
"4032",623
"4033",623
"4034",623
"4035",623
"4036",0
"4037",624
"4038",624
"4039",624
"4040",624
"4041",624
"4042",0
"4043",625
"4044",625
"4045",0
"4046",626
"4047",626
"4048",626
"4049",626
"4050",0
"4051",0
"4052",0
"4053",627
"4054",627
"4055",627
"4056",627
"4057",627
"4058",0
"4059",0
"4060",628
"4061",628
"4062",628
"4063",629
"4064",629
"4065",629
"4066",0
"4067",630
"4068",630
"4069",630
"4070",631
"4071",631
"4072",631
"4073",0
"4074",0
"4075",0
"4076",0
"4077",632
"4078",632
"4079",633
"4080",633
"4081",633
"4082",634
"4083",634
"4084",634
"4085",635
"4086",635
"4087",635
"4088",636
"4089",636
"4090",636
"4091",636
"4092",636
"4093",636
"4094",636
"4095",637
"4096",637
"4097",637
"4098",0
"4099",638
"4100",638
"4101",638
"4102",638
"4103",638
"4104",638
"4105",638
"4106",638
"4107",638
"4108",638
"4109",0
"4110",0
"4111",639
"4112",639
"4113",639
"4114",639
"4115",639
"4116",639
"4117",639
"4118",0
"4119",0
"4120",640
"4121",640
"4122",640
"4123",640
"4124",640
"4125",640
"4126",640
"4127",640
"4128",641
"4129",641
"4130",641
"4131",642
"4132",642
"4133",643
"4134",643
"4135",0
"4136",0
"4137",0
"4138",0
"4139",644
"4140",644
"4141",644
"4142",0
"4143",0
"4144",0
"4145",645
"4146",645
"4147",645
"4148",645
"4149",646
"4150",646
"4151",0
"4152",647
"4153",647
"4154",647
"4155",647
"4156",647
"4157",0
"4158",0
"4159",648
"4160",648
"4161",649
"4162",649
"4163",649
"4164",649
"4165",649
"4166",650
"4167",650
"4168",650
"4169",651
"4170",651
"4171",651
"4172",651
"4173",652
"4174",652
"4175",652
"4176",652
"4177",652
"4178",652
"4179",652
"4180",0
"4181",653
"4182",653
"4183",653
"4184",653
"4185",653
"4186",653
"4187",653
"4188",653
"4189",654
"4190",654
"4191",654
"4192",655
"4193",655
"4194",655
"4195",655
"4196",655
"4197",655
"4198",655
"4199",655
"4200",656
"4201",656
"4202",656
"4203",0
"4204",0
"4205",0
"4206",657
"4207",657
"4208",0
"4209",0
"4210",658
"4211",658
"4212",658
"4213",658
"4214",658
"4215",658
"4216",659
"4217",659
"4218",659
"4219",0
"4220",0
"4221",0
"4222",0
"4223",0
"4224",0
"4225",0
"4226",0
"4227",0
"4228",0
"4229",660
"4230",660
"4231",661
"4232",661
"4233",661
"4234",662
"4235",662
"4236",662
"4237",0
"4238",663
"4239",663
"4240",663
"4241",0
"4242",0
"4243",0
"4244",0
"4245",664
"4246",664
"4247",664
"4248",664
"4249",664
"4250",664
"4251",664
"4252",664
"4253",0
"4254",0
"4255",0
"4256",665
"4257",665
"4258",665
"4259",665
"4260",665
"4261",665
"4262",0
"4263",0
"4264",0
"4265",0
"4266",0
"4267",666
"4268",666
"4269",666
"4270",666
"4271",666
"4272",0
"4273",667
"4274",667
"4275",0
"4276",668
"4277",668
"4278",668
"4279",669
"4280",669
"4281",669
"4282",669
"4283",669
"4284",669
"4285",669
"4286",0
"4287",670
"4288",670
"4289",0
"4290",671
"4291",671
"4292",671
"4293",0
"4294",0
"4295",672
"4296",672
"4297",672
"4298",672
"4299",0
"4300",0
"4301",673
"4302",673
"4303",673
"4304",674
"4305",674
"4306",674
"4307",674
"4308",674
"4309",0
"4310",675
"4311",675
"4312",675
"4313",0
"4314",676
"4315",676
"4316",676
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",0
"4331",0
"4332",0
"4333",0
"4334",0
"4335",0
"4336",0
"4337",0
"4338",0
"4339",0
"4340",0
"4341",0
"4342",0
"4343",0
"4344",0
"4345",0
"4346",0
"4347",0
"4348",0
"4349",0
"4350",0
"4351",0
"4352",0
"4353",0
"4354",0
"4355",0
"4356",0
"4357",0
"4358",0
"4359",0
"4360",0
"4361",0
"4362",0
"4363",0
"4364",0
"4365",0
"4366",0
"4367",0
"4368",0
"4369",0
"4370",0
"4371",0
"4372",0
"4373",0
"4374",0
"4375",0
"4376",0
"4377",0
"4378",0
"4379",0
"4380",677
"4381",677
"4382",0
"4383",0
"4384",0
"4385",0
"4386",0
"4387",0
"4388",0
"4389",678
"4390",678
"4391",679
"4392",679
"4393",679
"4394",680
"4395",680
"4396",680
"4397",0
"4398",681
"4399",681
"4400",681
"4401",0
"4402",0
"4403",0
"4404",682
"4405",682
"4406",682
"4407",682
"4408",683
"4409",683
"4410",683
"4411",684
"4412",684
"4413",684
"4414",685
"4415",685
"4416",685
"4417",686
"4418",686
"4419",686
"4420",686
"4421",687
"4422",687
"4423",687
"4424",687
"4425",687
"4426",687
"4427",688
"4428",688
"4429",688
"4430",689
"4431",689
"4432",689
"4433",689
"4434",689
"4435",689
"4436",690
"4437",690
"4438",690
"4439",690
"4440",690
"4441",0
"4442",691
"4443",691
"4444",691
"4445",691
"4446",0
"4447",692
"4448",692
"4449",692
"4450",693
"4451",693
"4452",693
"4453",0
"4454",694
"4455",694
"4456",694
"4457",695
"4458",695
"4459",695
"4460",696
"4461",696
"4462",696
"4463",696
"4464",696
"4465",696
"4466",696
"4467",0
"4468",697
"4469",697
"4470",698
"4471",698
"4472",699
"4473",699
"4474",0
"4475",0
"4476",0
"4477",700
"4478",700
"4479",700
"4480",700
"4481",0
"4482",701
"4483",701
"4484",0
"4485",702
"4486",702
"4487",702
"4488",0
"4489",0
"4490",703
"4491",703
"4492",703
"4493",704
"4494",704
"4495",704
"4496",704
"4497",704
"4498",705
"4499",705
"4500",0
"4501",706
"4502",706
"4503",706
"4504",706
"4505",706
"4506",706
"4507",706
"4508",0
"4509",707
"4510",707
"4511",707
"4512",0
"4513",0
"4514",0
"4515",0
"4516",0
"4517",0
"4518",0
"4519",0
"4520",0
"4521",0
"4522",0
"4523",708
"4524",708
"4525",708
"4526",0
"4527",0
"4528",0
"4529",0
"4530",709
"4531",709
"4532",709
"4533",709
"4534",709
"4535",710
"4536",710
"4537",710
"4538",0
"4539",0
"4540",0
"4541",0
"4542",0
"4543",0
"4544",0
"4545",0
"4546",0
"4547",0
"4548",711
"4549",711
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",712
"4556",712
"4557",712
"4558",712
"4559",712
"4560",0
"4561",713
"4562",713
"4563",0
"4564",714
"4565",714
"4566",714
"4567",714
"4568",715
"4569",715
"4570",715
"4571",715
"4572",0
"4573",0
"4574",716
"4575",716
"4576",716
"4577",716
"4578",716
"4579",0
"4580",0
"4581",717
"4582",717
"4583",717
"4584",717
"4585",717
"4586",717
"4587",0
"4588",718
"4589",718
"4590",718
"4591",718
"4592",718
"4593",718
"4594",718
"4595",719
"4596",719
"4597",719
"4598",720
"4599",720
"4600",0
"4601",721
"4602",721
"4603",721
"4604",721
"4605",0
"4606",0
"4607",722
"4608",722
"4609",0
"4610",0
"4611",0
"4612",723
"4613",723
"4614",723
"4615",723
"4616",0
"4617",0
"4618",0
"4619",0
"4620",724
"4621",724
"4622",724
"4623",724
"4624",724
"4625",724
"4626",724
"4627",0
"4628",725
"4629",725
"4630",726
"4631",726
"4632",726
"4633",727
"4634",727
"4635",727
"4636",727
"4637",727
"4638",727
"4639",727
"4640",0
"4641",728
"4642",728
"4643",729
"4644",729
"4645",729
"4646",729
"4647",729
"4648",0
"4649",0
"4650",730
"4651",730
"4652",730
"4653",731
"4654",731
"4655",731
"4656",0
"4657",732
"4658",732
"4659",732
"4660",732
"4661",732
"4662",732
"4663",732
"4664",732
"4665",0
"4666",0
"4667",0
"4668",733
"4669",733
"4670",733
"4671",0
"4672",734
"4673",734
"4674",0
"4675",735
"4676",735
"4677",735
"4678",735
"4679",735
"4680",736
"4681",736
"4682",736
"4683",0
"4684",737
"4685",737
"4686",737
"4687",737
"4688",737
"4689",0
"4690",0
"4691",0
"4692",0
"4693",0
"4694",0
"4695",0
"4696",738
"4697",738
"4698",738
"4699",0
"4700",739
"4701",739
"4702",0
"4703",740
"4704",740
"4705",740
"4706",740
"4707",740
"4708",740
"4709",740
"4710",740
"4711",741
"4712",741
"4713",741
"4714",741
"4715",0
"4716",0
"4717",742
"4718",742
"4719",742
"4720",742
"4721",742
"4722",742
"4723",742
"4724",743
"4725",743
"4726",0
"4727",0
"4728",744
"4729",744
"4730",745
"4731",745
"4732",745
"4733",745
"4734",746
"4735",746
"4736",746
"4737",0
"4738",747
"4739",747
"4740",0
"4741",748
"4742",748
"4743",749
"4744",749
"4745",749
"4746",749
"4747",749
"4748",750
"4749",750
"4750",750
"4751",0
"4752",0
"4753",0
"4754",0
"4755",751
"4756",751
"4757",751
"4758",752
"4759",752
"4760",752
"4761",752
"4762",752
"4763",752
"4764",0
"4765",753
"4766",753
"4767",753
"4768",753
"4769",753
"4770",753
"4771",753
"4772",0
"4773",754
"4774",754
"4775",754
"4776",0
"4777",0
"4778",755
"4779",755
"4780",755
"4781",756
"4782",756
"4783",756
"4784",756
"4785",756
"4786",756
"4787",757
"4788",757
"4789",758
"4790",758
"4791",758
"4792",759
"4793",759
"4794",759
"4795",759
"4796",759
"4797",0
"4798",760
"4799",760
"4800",761
"4801",761
"4802",761
"4803",761
"4804",761
"4805",762
"4806",762
"4807",0
"4808",0
"4809",763
"4810",763
"4811",763
"4812",763
"4813",763
"4814",763
"4815",0
"4816",0
"4817",764
"4818",764
"4819",764
"4820",765
"4821",765
"4822",765
"4823",765
"4824",765
"4825",765
"4826",765
