movement_id,first_LAT,first_LON,last_LAT,last_LON,num_lines,first_time,last_time,length_metres,duration,first_position_closest_centre_id,first_position_closest_hospital_id,first_position_min_dist_to_centre,first_position_min_dist_to_hospital,last_position_closest_centre_id,last_position_closest_hospital_id,last_position_min_dist_to_centre,last_position_min_dist_to_hospital
81,49.37,18.480334,49.438686,18.77233,145,3/9/2016 16:53,3/9/2016 17:41,25533.70351,48.0,115,15,2.841468227,22480.16449,286,15,46.58530274,46.58530274
136,49.370075,18.480527,49.380611,18.547904,38,3/14/2016 22:21,3/14/2016 22:28,5375.722442,6.4,115,15,16.78621548,22464.16971,115,15,5037.32939,17481.21228
141,49.370096999999994,18.480442,49.438128000000006,18.770678,166,3/15/2016 5:32,3/15/2016 5:57,25864.9118,24.5,115,15,14.89825061,22469.13303,286,15,125.6495445,125.6495445
144,49.370537,18.480227,48.167426,17.090328,615,3/15/2016 6:44,3/15/2016 9:30,203798.0993,166.81666669999998,115,15,62.98359334,22467.218080000002,280,7,187.45818590000002,44.85995893
157,49.369861,18.480227,49.379131,18.523636,24,3/17/2016 2:29,3/17/2016 2:34,3436.601121,5.516666667000001,115,15,15.73343509,22492.72134,115,15,3298.6976059999997,19183.2301
165,49.370461999999996,18.480163,49.438182,18.770742000000002,165,3/18/2016 5:50,3/18/2016 6:13,25833.20708,22.78333333,115,15,55.68329453,22474.40321,286,15,120.4175134,120.4175134
185,49.370065000000004,18.48012,49.411102,18.485291,47,3/20/2016 1:13,3/20/2016 1:23,6530.020772999999,9.983333333,115,15,19.39975058,22492.297319999998,115,15,4591.98594,21007.64744
204,49.438590000000005,18.771644000000002,49.413162,18.557239000000003,293,3/22/2016 7:27,3/22/2016 9:03,45519.84604,96.05,286,15,65.29727952,65.29727952,243,15,5528.997746999999,15827.662569999999
206,49.438869,18.772051,49.217393,18.747118,196,3/22/2016 10:24,3/22/2016 11:53,35859.987539999995,88.93333333,286,15,71.30563597,71.30563597,370,74,401.84355519999997,63.11605011
213,49.438718,18.771708,49.370096999999994,18.480291,161,3/22/2016 18:02,3/22/2016 18:27,25604.29339,25.83333333,286,15,70.6846678,70.6846678,115,15,14.04854008,22479.42862
316,49.370108,18.480291,49.382006,18.556423000000002,41,4/5/2016 11:26,4/5/2016 11:35,6510.832189,8.983333333,115,15,15.21761697,22479.013030000002,115,15,5673.917481,16850.25543
