"","x"
"4119",782
"4120",782
"4121",782
"4122",782
"4123",0
"4124",783
"4125",783
"4126",783
"4127",783
"4128",784
"4129",784
"4130",784
"4131",785
"4132",785
"4133",785
"4134",785
"4135",0
"4136",786
"4137",786
"4138",786
"4139",787
"4140",787
"4141",787
"4142",787
"4143",787
"4144",0
"4145",788
"4146",788
"4147",788
"4148",788
"4149",788
"4150",788
"4151",789
"4152",789
"4153",789
"4154",790
"4155",790
"4156",790
"4157",791
"4158",791
"4159",791
"4160",791
"4161",792
"4162",792
"4163",792
"4164",793
"4165",793
"4166",793
"4167",793
"4168",793
"4169",793
"4170",0
"4171",794
"4172",794
"4173",794
"4174",795
"4175",795
"4176",795
"4177",796
"4178",796
"4179",797
"4180",797
"4181",0
"4182",0
"4183",0
"4184",798
"4185",798
"4186",798
"4187",798
"4188",798
"4189",798
"4190",798
"4191",798
"4192",799
"4193",799
"4194",800
"4195",800
"4196",800
"4197",801
"4198",801
"4199",801
"4200",0
"4201",0
"4202",802
"4203",802
"4204",802
"4205",802
"4206",803
"4207",803
"4208",0
"4209",804
"4210",804
"4211",804
"4212",805
"4213",805
"4214",806
"4215",806
"4216",0
"4217",0
"4218",0
"4219",0
"4220",807
"4221",807
"4222",807
"4223",807
"4224",807
"4225",0
"4226",808
"4227",808
"4228",808
"4229",809
"4230",809
"4231",809
"4232",809
"4233",0
"4234",810
"4235",810
"4236",810
"4237",810
"4238",811
"4239",811
"4240",811
"4241",812
"4242",812
"4243",812
"4244",812
"4245",812
"4246",0
"4247",813
"4248",813
"4249",814
"4250",814
"4251",814
"4252",0
"4253",0
"4254",815
"4255",815
"4256",815
"4257",815
"4258",815
"4259",815
"4260",815
"4261",815
"4262",815
"4263",815
"4264",0
"4265",816
"4266",816
"4267",816
"4268",816
"4269",816
"4270",817
"4271",817
"4272",818
"4273",818
"4274",818
"4275",818
"4276",818
"4277",818
"4278",818
"4279",818
"4280",819
"4281",819
"4282",820
"4283",820
"4284",821
"4285",821
"4286",821
"4287",822
"4288",822
"4289",822
"4290",823
"4291",823
"4292",823
"4293",824
"4294",824
"4295",824
"4296",0
"4297",825
"4298",825
"4299",825
"4300",825
"4301",825
"4302",825
"4303",825
"4304",825
"4305",825
"4306",825
"4307",825
"4308",0
"4309",826
"4310",826
"4311",826
"4312",826
"4313",826
"4314",0
"4315",0
"4316",0
"4317",827
"4318",827
"4319",828
"4320",828
"4321",828
"4322",0
"4323",829
"4324",829
"4325",830
"4326",830
"4327",830
"4328",831
"4329",831
"4330",831
"4331",0
"4332",832
"4333",832
"4334",0
"4335",0
"4336",833
"4337",833
"4338",833
"4339",833
"4340",834
"4341",834
"4342",834
"4343",0
"4344",835
"4345",835
"4346",835
"4347",0
"4348",0
"4349",836
"4350",836
"4351",836
"4352",837
"4353",837
"4354",838
"4355",838
"4356",838
"4357",839
"4358",839
"4359",839
"4360",839
"4361",840
"4362",840
"4363",840
"4364",0
"4365",841
"4366",841
"4367",841
"4368",841
"4369",842
"4370",842
"4371",842
"4372",842
"4373",842
"4374",843
"4375",843
"4376",843
"4377",844
"4378",844
"4379",844
"4380",0
"4381",0
"4382",0
"4383",0
"4384",845
"4385",845
"4386",0
"4387",846
"4388",846
"4389",847
"4390",847
"4391",847
"4392",848
"4393",848
"4394",849
"4395",849
"4396",0
"4397",850
"4398",850
"4399",850
"4400",850
"4401",850
"4402",850
"4403",851
"4404",851
"4405",852
"4406",852
"4407",852
"4408",852
"4409",852
"4410",853
"4411",853
"4412",853
"4413",0
"4414",854
"4415",854
"4416",854
"4417",854
"4418",854
"4419",0
"4420",855
"4421",855
"4422",856
"4423",856
"4424",856
"4425",857
"4426",857
"4427",857
"4428",857
"4429",0
"4430",0
"4431",858
"4432",858
"4433",858
"4434",858
"4435",0
"4436",859
"4437",859
"4438",859
"4439",0
"4440",860
"4441",860
"4442",860
"4443",861
"4444",861
"4445",861
"4446",0
"4447",0
"4448",862
"4449",862
"4450",862
"4451",862
"4452",0
"4453",0
"4454",863
"4455",863
"4456",863
"4457",864
"4458",864
"4459",865
"4460",865
"4461",865
"4462",866
"4463",866
"4464",866
"4465",866
"4466",866
"4467",866
"4468",866
"4469",867
"4470",867
"4471",867
"4472",868
"4473",868
"4474",868
"4475",0
"4476",869
"4477",869
"4478",869
"4479",870
"4480",870
"4481",870
"4482",0
"4483",871
"4484",871
"4485",871
"4486",871
"4487",871
"4488",872
"4489",872
"4490",872
"4491",873
"4492",873
"4493",873
"4494",0
"4495",874
"4496",874
"4497",874
"4498",0
"4499",0
"4500",0
"4501",0
"4502",0
"4503",0
"4504",0
"4505",0
"4506",0
"4507",0
"4508",0
"4509",0
"4510",0
"4511",0
"4512",0
"4513",0
"4514",0
"4515",0
"4516",0
"4517",0
"4518",0
"4519",0
"4520",0
"4521",0
"4522",0
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0
"4528",0
"4529",0
"4530",0
"4531",0
"4532",0
"4533",0
"4534",0
"4535",0
"4536",0
"4537",0
"4538",0
"4539",0
"4540",0
"4541",0
"4542",0
"4543",0
"4544",0
"4545",0
"4546",0
"4547",0
"4548",0
"4549",0
"4550",0
"4551",0
"4552",0
"4553",0
"4554",0
"4555",0
"4556",0
"4557",0
"4558",0
"4559",0
"4560",0
"4561",0
"4562",0
"4563",0
"4564",0
"4565",0
"4566",0
"4567",0
"4568",0
"4569",875
"4570",875
"4571",875
"4572",0
"4573",876
"4574",876
"4575",877
"4576",877
"4577",877
"4578",0
"4579",878
"4580",878
"4581",878
"4582",879
"4583",879
"4584",879
"4585",0
"4586",0
"4587",0
"4588",880
"4589",880
"4590",880
"4591",0
"4592",881
"4593",881
"4594",881
"4595",882
"4596",882
"4597",883
"4598",883
"4599",0
"4600",884
"4601",884
"4602",884
"4603",884
"4604",884
"4605",885
"4606",885
"4607",885
"4608",0
"4609",0
"4610",0
"4611",0
"4612",0
"4613",0
"4614",0
"4615",0
"4616",0
"4617",0
"4618",886
"4619",886
"4620",886
"4621",887
"4622",887
"4623",887
"4624",0
"4625",888
"4626",888
"4627",888
"4628",888
"4629",888
"4630",888
"4631",888
"4632",889
"4633",889
"4634",890
"4635",890
"4636",0
"4637",0
"4638",0
"4639",0
"4640",0
"4641",0
"4642",0
"4643",0
"4644",0
"4645",0
"4646",0
"4647",0
"4648",0
"4649",0
"4650",0
"4651",0
"4652",0
"4653",0
"4654",891
"4655",891
"4656",891
"4657",891
"4658",891
"4659",0
"4660",892
"4661",892
"4662",892
"4663",893
"4664",893
"4665",893
"4666",893
"4667",894
"4668",894
"4669",0
"4670",0
"4671",0
"4672",895
"4673",895
"4674",896
"4675",896
"4676",896
"4677",896
"4678",897
"4679",897
"4680",897
"4681",897
"4682",897
"4683",897
"4684",897
"4685",897
"4686",0
"4687",898
"4688",898
"4689",899
"4690",899
"4691",899
"4692",899
"4693",899
"4694",900
"4695",900
"4696",0
"4697",0
"4698",0
"4699",0
"4700",901
"4701",901
"4702",0
"4703",902
"4704",902
"4705",902
"4706",903
"4707",903
"4708",903
"4709",903
"4710",903
"4711",903
"4712",903
"4713",903
"4714",0
"4715",0
"4716",904
"4717",904
"4718",904
"4719",904
"4720",904
"4721",0
"4722",0
"4723",905
"4724",905
"4725",0
"4726",0
"4727",0
"4728",0
"4729",0
"4730",0
"4731",0
"4732",0
"4733",0
"4734",0
"4735",0
"4736",0
"4737",0
"4738",906
"4739",906
"4740",906
"4741",906
"4742",906
"4743",907
"4744",907
"4745",0
"4746",908
"4747",908
"4748",0
"4749",909
"4750",909
"4751",909
"4752",909
"4753",910
"4754",910
"4755",910
"4756",910
"4757",911
"4758",911
"4759",911
"4760",0
"4761",912
"4762",912
"4763",912
"4764",0
"4765",0
"4766",0
"4767",913
"4768",913
"4769",913
"4770",913
"4771",913
"4772",914
"4773",914
"4774",914
"4775",914
"4776",0
"4777",915
"4778",915
"4779",915
"4780",916
"4781",916
"4782",916
"4783",916
"4784",916
"4785",0
"4786",917
"4787",917
"4788",0
"4789",0
"4790",0
"4791",918
"4792",918
"4793",919
"4794",919
"4795",919
"4796",0
"4797",920
"4798",920
"4799",920
"4800",921
"4801",921
"4802",0
"4803",922
"4804",922
"4805",922
"4806",922
"4807",923
"4808",923
"4809",923
"4810",923
"4811",923
"4812",923
"4813",924
"4814",924
"4815",924
"4816",924
"4817",924
"4818",0
"4819",0
"4820",0
"4821",0
"4822",0
"4823",0
"4824",0
"4825",925
"4826",925
"4827",0
"4828",0
"4829",0
"4830",0
"4831",0
"4832",0
"4833",0
"4834",0
"4835",0
"4836",0
"4837",926
"4838",926
"4839",926
"4840",926
"4841",927
"4842",927
"4843",927
"4844",928
"4845",928
"4846",928
"4847",928
"4848",0
"4849",0
"4850",929
"4851",929
"4852",929
"4853",929
"4854",929
"4855",929
"4856",929
"4857",929
"4858",0
"4859",930
"4860",930
"4861",931
"4862",931
"4863",0
"4864",0
"4865",0
"4866",0
"4867",932
"4868",932
"4869",932
"4870",933
"4871",933
"4872",933
"4873",933
"4874",933
"4875",934
"4876",934
"4877",934
"4878",934
"4879",934
"4880",0
"4881",0
"4882",935
"4883",935
"4884",935
"4885",936
"4886",936
"4887",936
"4888",937
"4889",937
"4890",937
"4891",938
"4892",938
"4893",938
"4894",938
"4895",938
"4896",939
"4897",939
"4898",939
"4899",0
"4900",940
"4901",940
"4902",940
"4903",940
"4904",941
"4905",941
"4906",941
"4907",941
"4908",941
"4909",0
"4910",0
"4911",0
"4912",942
"4913",942
"4914",943
"4915",943
"4916",943
"4917",0
"4918",0
"4919",944
"4920",944
"4921",944
"4922",944
"4923",944
"4924",0
"4925",945
"4926",945
"4927",945
"4928",946
"4929",946
"4930",947
"4931",947
"4932",947
"4933",948
"4934",948
"4935",948
"4936",0
"4937",0
"4938",949
"4939",949
"4940",949
"4941",950
"4942",950
"4943",950
"4944",950
"4945",950
"4946",950
"4947",950
"4948",950
"4949",950
"4950",951
"4951",951
"4952",951
"4953",952
"4954",952
"4955",952
"4956",0
"4957",0
"4958",0
"4959",0
"4960",0
"4961",0
"4962",953
"4963",953
"4964",953
"4965",954
"4966",954
"4967",0
"4968",0
"4969",0
"4970",955
"4971",955
"4972",0
"4973",0
"4974",0
"4975",0
"4976",956
"4977",956
"4978",956
"4979",0
"4980",957
"4981",957
"4982",957
"4983",0
"4984",0
"4985",958
"4986",958
"4987",958
"4988",0
"4989",0
"4990",0
"4991",959
"4992",959
"4993",959
"4994",960
"4995",960
"4996",960
"4997",961
"4998",961
"4999",961
"5000",961
"5001",962
"5002",962
"5003",962
"5004",0
"5005",963
"5006",963
"5007",963
"5008",0
"5009",964
"5010",964
"5011",964
"5012",964
"5013",964
"5014",964
"5015",965
"5016",965
"5017",965
"5018",965
"5019",965
"5020",965
"5021",966
"5022",966
"5023",966
"5024",967
"5025",967
"5026",967
"5027",967
"5028",967
"5029",967
"5030",967
"5031",968
"5032",968
"5033",0
"5034",969
"5035",969
"5036",969
"5037",969
"5038",970
"5039",970
"5040",970
"5041",0
"5042",971
"5043",971
"5044",971
"5045",971
"5046",0
"5047",972
"5048",972
"5049",972
"5050",973
"5051",973
"5052",974
"5053",974
"5054",975
"5055",975
"5056",976
"5057",976
"5058",976
"5059",977
"5060",977
"5061",977
"5062",977
"5063",978
"5064",978
"5065",978
"5066",0
"5067",0
"5068",0
"5069",0
"5070",979
"5071",979
"5072",979
"5073",980
"5074",980
"5075",980
"5076",980
"5077",0
"5078",981
"5079",981
"5080",982
"5081",982
"5082",982
"5083",0
"5084",983
"5085",983
"5086",983
"5087",983
"5088",984
"5089",984
"5090",984
"5091",985
"5092",985
"5093",985
"5094",985
"5095",0
"5096",0
"5097",0
"5098",0
"5099",0
"5100",986
"5101",986
"5102",986
"5103",986
"5104",0
"5105",0
"5106",987
"5107",987
"5108",987
"5109",988
"5110",988
"5111",989
"5112",989
"5113",989
"5114",0
"5115",0
"5116",990
"5117",990
"5118",0
"5119",991
"5120",991
"5121",991
"5122",991
"5123",991
"5124",991
"5125",0
"5126",992
"5127",992
"5128",992
"5129",0
"5130",993
"5131",993
"5132",993
"5133",994
"5134",994
"5135",994
"5136",0
"5137",995
"5138",995
"5139",995
"5140",996
"5141",996
"5142",996
"5143",0
"5144",0
"5145",997
"5146",997
"5147",997
"5148",997
"5149",997
"5150",997
"5151",0
"5152",998
"5153",998
"5154",998
"5155",999
"5156",999
"5157",999
"5158",0
"5159",0
"5160",1000
"5161",1000
"5162",1001
"5163",1001
"5164",1001
"5165",1002
"5166",1002
"5167",1003
"5168",1003
"5169",0
"5170",1004
"5171",1004
"5172",1004
"5173",1005
"5174",1005
"5175",1005
"5176",1005
"5177",1005
"5178",1005
"5179",1005
"5180",1005
"5181",1005
"5182",1005
"5183",1005
"5184",1006
"5185",1006
"5186",1006
"5187",0
"5188",1007
"5189",1007
"5190",1008
"5191",1008
"5192",1008
"5193",1008
"5194",1008
"5195",1008
"5196",0
"5197",1009
"5198",1009
"5199",1010
"5200",1010
"5201",1010
"5202",1010
"5203",1011
"5204",1011
"5205",1011
"5206",0
"5207",0
"5208",0
"5209",0
"5210",0
"5211",1012
"5212",1012
"5213",1012
"5214",1013
"5215",1013
"5216",1013
"5217",1013
"5218",1013
"5219",0
"5220",1014
"5221",1014
"5222",1014
"5223",1015
"5224",1015
"5225",1015
"5226",0
"5227",0
"5228",1016
"5229",1016
"5230",1016
"5231",1016
"5232",1016
"5233",1016
"5234",1016
"5235",1016
"5236",1016
"5237",0
"5238",1017
"5239",1017
"5240",1017
"5241",1018
"5242",1018
"5243",1019
"5244",1019
"5245",1019
"5246",1019
"5247",1019
"5248",1019
"5249",1020
"5250",1020
"5251",1021
"5252",1021
"5253",1021
"5254",1021
"5255",0
"5256",0
"5257",0
"5258",0
"5259",1022
"5260",1022
"5261",1022
"5262",0
"5263",1023
"5264",1023
"5265",0
"5266",1024
"5267",1024
"5268",0
"5269",1025
"5270",1025
"5271",1025
"5272",1026
"5273",1026
"5274",1027
"5275",1027
"5276",1028
"5277",1028
"5278",1028
"5279",0
"5280",0
"5281",0
"5282",0
"5283",0
"5284",1029
"5285",1029
"5286",1030
"5287",1030
"5288",1030
"5289",1031
"5290",1031
"5291",1031
"5292",1031
"5293",0
"5294",1032
"5295",1032
"5296",1032
"5297",1032
"5298",1033
"5299",1033
"5300",1033
"5301",1034
"5302",1034
"5303",0
"5304",1035
"5305",1035
"5306",1035
"5307",1035
"5308",0
"5309",1036
"5310",1036
"5311",1036
"5312",1036
"5313",1037
"5314",1037
"5315",1037
"5316",1037
"5317",1037
"5318",0
"5319",0
"5320",0
"5321",1038
"5322",1038
"5323",1038
"5324",1038
"5325",1039
"5326",1039
"5327",1040
"5328",1040
"5329",1040
"5330",0
"5331",0
"5332",0
"5333",0
"5334",0
"5335",1041
"5336",1041
"5337",1041
"5338",1041
"5339",1042
"5340",1042
"5341",1043
"5342",1043
"5343",1043
"5344",1043
"5345",0
"5346",1044
"5347",1044
"5348",1045
"5349",1045
"5350",1045
"5351",1046
"5352",1046
"5353",1046
"5354",1046
"5355",1046
"5356",1047
"5357",1047
"5358",1048
"5359",1048
"5360",1048
"5361",1048
"5362",1049
"5363",1049
"5364",1049
"5365",1049
"5366",0
"5367",1050
"5368",1050
"5369",0
"5370",1051
"5371",1051
"5372",1051
"5373",1052
"5374",1052
"5375",0
"5376",1053
"5377",1053
"5378",1053
"5379",1054
"5380",1054
"5381",1054
"5382",0
"5383",0
"5384",0
"5385",0
"5386",1055
"5387",1055
"5388",1055
"5389",1055
"5390",1055
"5391",1055
"5392",1055
"5393",1056
"5394",1056
"5395",1056
"5396",0
"5397",1057
"5398",1057
"5399",1057
"5400",1057
"5401",1057
"5402",1058
"5403",1058
"5404",1058
"5405",0
"5406",0
"5407",0
"5408",0
"5409",1059
"5410",1059
"5411",0
"5412",0
"5413",1060
"5414",1060
"5415",1060
"5416",1060
"5417",1060
"5418",1060
"5419",1060
"5420",1061
"5421",1061
"5422",1061
"5423",1062
"5424",1062
"5425",1062
"5426",1062
"5427",0
"5428",0
"5429",1063
"5430",1063
"5431",1063
"5432",1064
"5433",1064
"5434",0
"5435",0
"5436",0
"5437",0
"5438",0
"5439",0
"5440",0
"5441",0
"5442",0
"5443",0
"5444",0
"5445",0
"5446",0
"5447",0
"5448",0
"5449",1065
"5450",1065
"5451",1065
"5452",1065
"5453",1065
"5454",0
"5455",0
"5456",0
"5457",1066
"5458",1066
"5459",1066
"5460",1066
"5461",1066
"5462",0
"5463",1067
"5464",1067
"5465",1067
"5466",1067
"5467",1068
"5468",1068
"5469",1068
"5470",1068
"5471",0
"5472",1069
"5473",1069
"5474",1069
"5475",1069
"5476",1070
"5477",1070
"5478",1070
"5479",1071
"5480",1071
"5481",0
"5482",1072
"5483",1072
"5484",1072
"5485",1072
"5486",0
"5487",0
"5488",1073
"5489",1073
"5490",1074
"5491",1074
"5492",1074
"5493",1075
"5494",1075
"5495",1075
"5496",1075
"5497",1076
"5498",1076
"5499",1076
"5500",1076
"5501",1076
"5502",1077
"5503",1077
"5504",1077
"5505",0
"5506",0
"5507",0
"5508",0
"5509",1078
"5510",1078
"5511",1079
"5512",1079
"5513",1079
"5514",1079
"5515",1079
"5516",1080
"5517",1080
"5518",1080
"5519",1081
"5520",1081
"5521",1081
"5522",0
"5523",1082
"5524",1082
"5525",1082
"5526",1083
"5527",1083
"5528",1083
"5529",1084
"5530",1084
"5531",1085
"5532",1085
"5533",1085
"5534",1086
"5535",1086
"5536",1086
"5537",0
"5538",1087
"5539",1087
"5540",1087
"5541",1088
"5542",1088
"5543",1089
"5544",1089
"5545",1089
"5546",1090
"5547",1090
"5548",1090
"5549",1090
"5550",0
"5551",1091
"5552",1091
"5553",1091
"5554",1092
"5555",1092
"5556",1092
"5557",1093
"5558",1093
"5559",1093
"5560",1094
"5561",1094
"5562",1094
"5563",1094
"5564",1095
"5565",1095
"5566",1095
"5567",1096
"5568",1096
"5569",0
"5570",0
"5571",1097
"5572",1097
"5573",1097
"5574",0
"5575",1098
"5576",1098
"5577",1098
"5578",1099
"5579",1099
"5580",1099
"5581",1100
"5582",1100
"5583",1100
"5584",1101
"5585",1101
"5586",1101
"5587",1102
"5588",1102
"5589",1102
"5590",1102
"5591",1102
"5592",1102
"5593",0
"5594",0
"5595",0
"5596",1103
"5597",1103
"5598",1103
"5599",1104
"5600",1104
"5601",1104
"5602",0
"5603",0
"5604",1105
"5605",1105
"5606",1105
"5607",1106
"5608",1106
"5609",1106
"5610",1106
"5611",1106
"5612",0
"5613",1107
"5614",1107
"5615",1107
"5616",1107
"5617",1107
"5618",1107
"5619",1108
"5620",1108
"5621",1108
"5622",0
"5623",0
"5624",1109
"5625",1109
"5626",1109
"5627",1110
"5628",1110
"5629",0
"5630",0
"5631",0
"5632",0
"5633",1111
"5634",1111
"5635",1111
"5636",1111
"5637",0
"5638",1112
"5639",1112
"5640",1112
"5641",1113
"5642",1113
"5643",1113
"5644",1113
"5645",0
"5646",0
"5647",1114
"5648",1114
"5649",1114
"5650",1115
"5651",1115
"5652",1115
"5653",0
"5654",1116
"5655",1116
"5656",1116
"5657",1116
"5658",1116
"5659",1117
"5660",1117
"5661",1117
"5662",0
"5663",0
"5664",0
"5665",0
"5666",0
"5667",0
"5668",0
"5669",0
"5670",0
"5671",0
"5672",1118
"5673",1118
"5674",1118
"5675",1119
"5676",1119
"5677",1119
"5678",1120
"5679",1120
"5680",1121
"5681",1121
"5682",1122
"5683",1122
"5684",1122
"5685",1122
"5686",0
"5687",1123
"5688",1123
"5689",1123
"5690",1124
"5691",1124
"5692",1124
"5693",1125
"5694",1125
"5695",1125
"5696",1126
"5697",1126
"5698",1126
"5699",1127
"5700",1127
"5701",1128
"5702",1128
"5703",1128
"5704",0
"5705",1129
"5706",1129
"5707",1129
"5708",1129
"5709",1129
"5710",1129
"5711",1130
"5712",1130
"5713",0
"5714",1131
"5715",1131
"5716",1131
"5717",0
"5718",0
"5719",0
"5720",0
"5721",0
"5722",0
"5723",0
"5724",0
"5725",0
"5726",0
"5727",0
"5728",0
"5729",0
"5730",0
"5731",0
"5732",0
"5733",0
"5734",0
"5735",0
"5736",0
"5737",0
"5738",0
"5739",0
"5740",0
"5741",0
"5742",0
"5743",0
"5744",0
"5745",0
"5746",0
"5747",0
"5748",0
"5749",0
"5750",0
"5751",0
"5752",0
"5753",0
"5754",1132
"5755",1132
"5756",1132
"5757",1132
"5758",0
"5759",0
"5760",0
"5761",0
"5762",0
"5763",0
"5764",1133
"5765",1133
"5766",0
"5767",1134
"5768",1134
"5769",1134
"5770",1135
"5771",1135
"5772",1136
"5773",1136
"5774",1136
"5775",1137
"5776",1137
"5777",1137
"5778",0
"5779",1138
"5780",1138
"5781",1139
"5782",1139
"5783",1139
"5784",1140
"5785",1140
"5786",1140
"5787",1140
"5788",0
"5789",1141
"5790",1141
"5791",1141
"5792",0
"5793",0
"5794",0
"5795",0
"5796",0
"5797",0
"5798",0
"5799",0
"5800",0
"5801",0
"5802",0
"5803",0
"5804",0
"5805",0
"5806",0
"5807",0
"5808",1142
"5809",1142
"5810",1142
"5811",1142
"5812",1142
"5813",1142
"5814",1142
"5815",1142
"5816",0
"5817",0
"5818",0
"5819",0
"5820",1143
"5821",1143
"5822",1143
"5823",1143
"5824",1143
"5825",0
"5826",1144
"5827",1144
"5828",1144
"5829",0
"5830",0
"5831",1145
"5832",1145
"5833",1145
"5834",1145
"5835",1145
"5836",1146
"5837",1146
"5838",1146
"5839",0
"5840",0
"5841",1147
"5842",1147
"5843",1147
"5844",1148
"5845",1148
"5846",1149
"5847",1149
"5848",1149
"5849",1149
"5850",0
"5851",0
"5852",0
"5853",0
"5854",0
"5855",0
"5856",0
"5857",0
"5858",1150
"5859",1150
"5860",0
"5861",0
"5862",0
"5863",1151
"5864",1151
"5865",1151
"5866",1152
"5867",1152
"5868",0
"5869",1153
"5870",1153
"5871",1153
"5872",1153
"5873",0
"5874",0
"5875",1154
"5876",1154
"5877",1154
"5878",1154
"5879",1154
"5880",0
"5881",0
"5882",0
"5883",1155
"5884",1155
"5885",1156
"5886",1156
"5887",1156
"5888",0
"5889",0
"5890",0
"5891",1157
"5892",1157
"5893",1158
"5894",1158
"5895",1158
"5896",0
"5897",1159
"5898",1159
"5899",1159
"5900",1159
"5901",1159
"5902",1159
"5903",1159
"5904",1159
"5905",1159
"5906",1159
"5907",0
"5908",0
"5909",0
"5910",1160
"5911",1160
"5912",1160
"5913",1160
"5914",1160
"5915",1161
"5916",1161
"5917",1161
"5918",1161
"5919",1161
"5920",1161
"5921",1162
"5922",1162
"5923",1162
"5924",0
"5925",1163
"5926",1163
"5927",1164
"5928",1164
"5929",1164
"5930",1164
"5931",1164
"5932",1164
"5933",1164
"5934",0
"5935",1165
"5936",1165
"5937",1165
"5938",1165
"5939",1165
"5940",1165
"5941",1165
"5942",1165
"5943",1165
"5944",1165
"5945",0
"5946",1166
"5947",1166
"5948",0
"5949",0
"5950",0
"5951",0
"5952",1167
"5953",1167
"5954",1167
"5955",1167
"5956",1168
"5957",1168
"5958",1168
"5959",0
"5960",1169
"5961",1169
"5962",1169
"5963",1170
"5964",1170
"5965",0
"5966",0
"5967",0
"5968",1171
"5969",1171
"5970",1172
"5971",1172
"5972",1172
"5973",1172
"5974",0
"5975",1173
"5976",1173
"5977",1173
"5978",1173
"5979",1173
"5980",1173
"5981",1174
"5982",1174
"5983",1175
"5984",1175
"5985",1176
"5986",1176
"5987",1176
"5988",1177
"5989",1177
"5990",1177
"5991",1177
"5992",1177
"5993",0
"5994",0
"5995",1178
"5996",1178
"5997",0
"5998",0
"5999",0
"6000",0
"6001",0
"6002",0
"6003",0
"6004",0
"6005",1179
"6006",1179
"6007",0
"6008",0
"6009",0
"6010",0
"6011",0
"6012",0
"6013",0
"6014",0
"6015",0
"6016",0
"6017",0
"6018",0
"6019",0
"6020",0
"6021",0
"6022",0
"6023",0
"6024",0
"6025",0
"6026",0
"6027",0
"6028",0
"6029",0
"6030",0
"6031",0
"6032",0
"6033",0
"6034",0
"6035",1180
"6036",1180
"6037",1180
"6038",1180
"6039",1180
"6040",0
"6041",0
"6042",0
"6043",0
"6044",1181
"6045",1181
"6046",1182
"6047",1182
"6048",1182
"6049",0
"6050",0
"6051",0
"6052",0
"6053",0
"6054",0
"6055",0
"6056",0
"6057",0
"6058",0
"6059",0
"6060",0
"6061",0
"6062",0
"6063",0
"6064",0
"6065",0
"6066",0
"6067",0
"6068",0
"6069",0
"6070",0
"6071",0
"6072",0
"6073",0
"6074",0
"6075",1183
"6076",1183
"6077",1183
"6078",1183
"6079",1183
"6080",0
"6081",0
"6082",0
"6083",0
"6084",0
"6085",0
"6086",0
"6087",1184
"6088",1184
"6089",0
"6090",0
"6091",0
"6092",1185
"6093",1185
"6094",1185
"6095",1185
"6096",1186
"6097",1186
"6098",1186
"6099",1186
"6100",0
"6101",0
"6102",1187
"6103",1187
"6104",1188
"6105",1188
"6106",1188
"6107",0
"6108",0
"6109",1189
"6110",1189
"6111",1189
"6112",1189
"6113",1189
"6114",1189
"6115",1189
"6116",0
"6117",0
"6118",0
"6119",1190
"6120",1190
"6121",1190
"6122",0
"6123",0
"6124",1191
"6125",1191
"6126",1191
"6127",0
"6128",1192
"6129",1192
"6130",1192
"6131",1192
"6132",1192
"6133",0
"6134",1193
"6135",1193
"6136",1193
"6137",1194
"6138",1194
"6139",1194
"6140",1194
"6141",1194
"6142",1194
"6143",0
"6144",0
"6145",0
"6146",0
"6147",1195
"6148",1195
"6149",1195
"6150",1195
"6151",1195
"6152",1195
"6153",1196
"6154",1196
"6155",0
"6156",0
"6157",0
"6158",0
"6159",0
"6160",0
"6161",0
"6162",1197
"6163",1197
"6164",1197
"6165",1198
"6166",1198
"6167",1198
"6168",1199
"6169",1199
"6170",1199
"6171",0
"6172",0
"6173",0
"6174",0
"6175",1200
"6176",1200
"6177",0
"6178",0
"6179",1201
"6180",1201
"6181",1201
"6182",1201
"6183",1202
"6184",1202
"6185",1202
"6186",1203
"6187",1203
"6188",1203
"6189",1204
"6190",1204
"6191",1204
"6192",1204
"6193",1205
"6194",1205
"6195",1205
"6196",0
"6197",0
"6198",0
"6199",1206
"6200",1206
"6201",1206
"6202",1207
"6203",1207
"6204",1207
"6205",1208
"6206",1208
"6207",1208
"6208",1208
"6209",1209
"6210",1209
"6211",1209
"6212",1209
"6213",0
"6214",1210
"6215",1210
"6216",0
"6217",1211
"6218",1211
"6219",1211
"6220",1211
"6221",1211
"6222",1211
"6223",1212
"6224",1212
"6225",1212
"6226",1213
"6227",1213
"6228",1213
"6229",1213
"6230",1213
"6231",1214
"6232",1214
"6233",1214
"6234",1214
"6235",1214
"6236",0
"6237",1215
"6238",1215
"6239",1215
"6240",0
"6241",1216
"6242",1216
"6243",1216
"6244",1216
"6245",1216
"6246",1217
"6247",1217
"6248",1217
"6249",1218
"6250",1218
"6251",1219
"6252",1219
"6253",1219
"6254",1219
"6255",1220
"6256",1220
"6257",0
"6258",0
"6259",0
"6260",0
"6261",0
"6262",0
"6263",0
"6264",0
"6265",0
"6266",0
"6267",0
"6268",0
"6269",0
"6270",0
"6271",0
"6272",0
"6273",0
"6274",0
"6275",0
"6276",0
"6277",0
"6278",0
"6279",0
"6280",0
"6281",0
"6282",0
"6283",0
"6284",0
"6285",0
"6286",0
"6287",0
"6288",0
"6289",0
"6290",0
"6291",0
"6292",0
"6293",1221
"6294",1221
"6295",0
"6296",1222
"6297",1222
"6298",1222
"6299",1223
"6300",1223
"6301",0
"6302",0
"6303",1224
"6304",1224
"6305",1224
"6306",1224
"6307",1224
"6308",1225
"6309",1225
"6310",1225
"6311",1225
"6312",1225
"6313",0
"6314",0
"6315",0
"6316",1226
"6317",1226
"6318",1226
"6319",1227
