,Time Error [s],Whole trip time
0,-729.7541363929292,1265.7541363929292
1,-932.6404792763751,2305.640479276375
2,-518.2237864617102,1723.2237864617102
3,-623.113005179016,1617.113005179016
4,-524.5047768308375,1789.5047768308375
5,-749.8057573814201,1611.80575738142
6,-187.96861791513265,1532.9686179151327
7,-632.6734498846604,1426.6734498846604
8,-579.7814130596673,1405.7814130596673
9,-546.5729328808382,1138.5729328808382
10,-771.4963513929376,1772.4963513929376
11,-863.2455796628849,1746.245579662885
12,-338.277476933667,812.277476933667
13,-609.8180084280184,1586.8180084280184
14,-452.16388875583016,2029.1638887558302
15,-1286.9655868746963,2512.9655868746963
16,-489.2980857551754,1572.2980857551754
17,489.1016323707065,1672.8983676292935
18,-323.81777355831696,1612.817773558317
19,370.63259960753817,1788.3674003924618
20,-458.9357859066133,1372.9357859066133
21,-711.8300536802933,1458.8300536802933
22,-308.0877435013633,694.0877435013633
23,-598.8859652075878,1325.8859652075878
24,-342.06132848840934,1588.0613284884093
25,-700.862464437783,1740.862464437783
26,-300.4038502809185,1588.4038502809185
27,-1055.8927635339921,1721.8927635339921
28,-754.4232349778104,1908.4232349778104
29,-1142.517151233429,2222.517151233429
30,-866.0723446525062,1983.0723446525062
31,-886.9040999001177,1796.9040999001177
32,-712.6594420340828,1559.6594420340828
33,-887.572127448746,2254.572127448746
34,-358.9655437301992,1441.9655437301992
35,-693.690666379078,1465.690666379078
36,-1040.3646124529992,2091.364612452999
37,-538.3564002974763,1696.3564002974763
38,-328.36733804064806,1614.367338040648
39,-889.1799447076978,1981.1799447076978
40,-205.55419393261946,1230.5541939326195
41,-585.799774875705,1356.799774875705
42,-735.5336432446461,2986.533643244646
43,-388.10433853364975,1262.1043385336498
44,-517.5574345332252,1351.5574345332252
45,-766.0472453149252,1555.0472453149252
46,-318.2509631066995,690.2509631066995
47,-1014.6783065614698,1902.6783065614698
48,-272.13390693508495,1215.133906935085
49,-454.4263497962211,1325.426349796221
50,-567.2188393882543,1484.2188393882543
51,-3.7122580774939706,558.712258077494
52,-395.6404312170914,1948.6404312170914
53,-287.4767196113353,921.4767196113353
54,-657.0564726515506,1346.0564726515506
55,-737.1522955186874,1785.1522955186874
56,-437.6649368042647,1045.6649368042647
57,-528.8642563988669,1373.864256398867
58,-499.203990656669,1140.203990656669
59,-57.82147946979353,1713.8214794697935
60,-375.27039267475743,1486.2703926747574
61,-1084.6695263377137,2049.6695263377137
62,-438.1102519309852,1150.1102519309852
63,-772.5813973812883,1640.5813973812883
64,-661.2816171821037,1857.2816171821037
65,-250.65247811964218,1280.6524781196422
66,-630.5894572942746,1696.5894572942746
67,-377.0923410033645,1808.0923410033645
68,-176.16216369350013,907.1621636935001
69,-695.3229416020895,1936.3229416020895
70,39.21472167899219,904.7852783210078
71,-578.0683861296795,1199.0683861296795
72,-739.91494933783,1834.91494933783
73,-115.6041411792769,674.6041411792769
74,-850.3527992833203,1723.3527992833203
75,-196.04843271231857,1279.0484327123186
76,85.90944344289142,1620.0905565571086
77,-479.8796238315849,1442.879623831585
78,-702.2689322547033,1412.2689322547033
79,-809.7331253506895,1606.7331253506895
80,-137.67576343743076,1025.6757634374308
81,-1026.2804756181467,1744.2804756181467
82,-275.27502034935947,1743.2750203493595
83,-446.3736863229169,1309.373686322917
84,-504.7727095664952,1168.7727095664952
85,-56.64168228642143,238.64168228642143
86,-921.3784600132694,2481.3784600132694
87,-761.3886156165097,1860.3886156165097
88,-539.0690051853564,1623.0690051853564
89,-1076.1870145537875,1983.1870145537875
90,-541.296916232938,1381.296916232938
91,-412.157994240682,1362.157994240682
92,-505.7020870855688,1921.7020870855688
93,-895.7277764338437,1926.7277764338437
94,-979.6669584342565,1925.6669584342565
95,-1111.696682243473,1655.696682243473
96,-425.837509350177,1742.837509350177
97,-287.6530600005135,1177.6530600005135
98,-639.9228765508844,1627.9228765508844
99,-721.0684154349676,1691.0684154349676
100,-436.52350406543314,1558.5235040654331
101,-346.67949884917084,1395.6794988491708
102,-408.8175470172721,1576.817547017272
103,-542.1873543413035,1190.1873543413035
104,-738.0338020551101,1762.03380205511
105,-787.1949704011558,1513.1949704011558
106,-686.9470009739282,1511.9470009739282
107,-498.7498119887525,1936.7498119887525
108,-1560.7083093787296,2578.7083093787296
109,-871.8598250710775,1493.8598250710775
110,-524.6334653699805,1481.6334653699805
111,-387.05612342573613,1666.0561234257361
112,-586.9598997252538,1426.9598997252538
113,-891.5623866019728,1458.5623866019728
114,-615.7664036055708,1998.7664036055708
115,-327.1700763107144,1139.1700763107144
116,-162.896115473171,648.896115473171
117,-477.5177075738545,1279.5177075738545
118,-978.311123572684,1726.311123572684
119,-326.7216677639103,1507.7216677639103
120,-452.4084728686071,1278.408472868607
121,-339.7054259973095,1264.7054259973095
122,-378.324275461302,1427.324275461302
123,-877.4949178523111,1872.4949178523111
124,-481.82011426834447,1184.8201142683445
125,-601.2298921199606,1238.2298921199606
126,-404.8158920002593,833.8158920002593
127,-364.47479038885785,1160.4747903888579
128,12.329059976642156,594.6709400233578
129,-390.5693320078285,1351.5693320078285
130,-1063.4452683882423,1839.4452683882423
131,-370.84949572656797,1230.849495726568
132,-750.7486825890942,1609.7486825890942
133,-304.5676343628545,1240.5676343628545
134,-786.0698982422603,1918.0698982422603
135,-655.7713352313606,1508.7713352313606
136,-1115.3851344158631,1899.3851344158631
137,-57.07016968177709,1183.070169681777
138,-574.0818889789753,1207.0818889789753
139,-789.2669642405897,1551.2669642405897
140,-506.2188317741138,1286.2188317741138
141,-580.519899319399,1331.519899319399
142,-550.8800447619383,1968.8800447619383
143,-600.3541496934349,1291.354149693435
144,-24.874688732483264,675.8746887324833
145,-802.9499148742991,1870.949914874299
146,-791.4309687443686,1539.4309687443686
147,-563.428588950861,1372.428588950861
148,-290.2372793796808,1229.2372793796808
149,-262.2131185709111,1153.213118570911
150,-91.56146650630012,1393.5614665063001
151,-22.804547020732798,548.8045470207328
152,-453.74811379388575,1313.7481137938858
153,-2.6202854948955974,816.6202854948956
154,-870.1711174936052,1733.1711174936052
155,29.595126169406967,1534.404873830593
156,-296.2660796468874,895.2660796468874
157,-364.16037636021065,1270.1603763602106
158,-1030.6318195519789,2134.631819551979
159,-496.00445521636925,1615.0044552163693
160,-374.0352264954349,1308.035226495435
161,-271.32998299914016,1257.3299829991402
162,-156.36228389310736,1033.3622838931074
163,31.83890918539072,232.16109081460928
164,181.10447692686444,335.89552307313556
165,-852.6007282892238,2154.6007282892238
166,-262.72307566805785,825.7230756680578
167,-457.02225797641313,1267.0222579764131
168,-127.7819991125441,831.7819991125441
169,-966.2511234051599,2233.25112340516
170,-462.4051112511836,1960.4051112511836
171,-155.50231959337145,734.5023195933715
172,-280.1311269837903,778.1311269837903
173,-666.7199864576669,1632.719986457667
174,-506.64023391925343,1197.6402339192534
175,-460.3352387097575,1114.3352387097575
176,-425.59249233152843,947.5924923315284
177,-1109.9998110869774,2132.9998110869774
178,-547.8668128988154,1321.8668128988154
179,-571.4900726724986,969.4900726724986
180,-772.2411626575397,1511.2411626575397
181,-902.0859740967458,2938.0859740967458
182,-446.12260479583483,1647.1226047958348
183,-331.5372981178116,1040.5372981178116
184,-306.11017288183893,2681.110172881839
185,-243.71358949134287,874.7135894913429
186,37.00331130107327,189.99668869892673
187,111.36190511684364,201.63809488315636
188,-961.9583299587503,2010.9583299587503
189,53.31673883690655,490.68326116309345
190,-1296.7389495499951,2296.738949549995
191,-523.2885555441887,1232.2885555441887
192,-131.39549419530715,550.3954941953072
193,-824.7661665387525,1699.7661665387525
194,-308.53353798947467,910.5335379894747
195,-771.2050098438431,1718.205009843843
196,-270.30771710924137,644.3077171092414
197,-347.3741729951623,1496.3741729951623
198,-492.0555664553724,1321.0555664553724
199,-588.4035582120152,1131.4035582120152
200,-979.069934636283,2376.069934636283
201,-570.9656453861373,1369.9656453861373
202,-991.3852416643697,1429.3852416643697
203,-477.0058373106783,1293.0058373106783
204,-801.7694459155621,1411.769445915562
205,-911.9999417304089,1821.9999417304089
206,-691.44858067565,1315.44858067565
207,-182.18321510326246,1031.1832151032625
208,-1791.7240749883763,3355.7240749883763
209,-643.3218970463124,1520.3218970463124
210,-558.953872337981,1384.953872337981
211,-427.205999867263,1042.205999867263
212,-743.6826744742025,1394.6826744742025
213,-315.5961525484953,758.5961525484953
214,-663.6749520504754,1340.6749520504754
215,-928.5294231180203,1442.5294231180203
216,-129.27183168463512,643.2718316846351
217,-42.81162446135386,414.81162446135386
218,-887.6165419112315,1347.6165419112315
219,-131.39983932418932,535.3998393241893
220,-757.1859600028897,2455.1859600028897
221,-899.4686663517102,1558.4686663517102
222,-341.021875721824,1258.021875721824
223,-104.66547233982783,248.66547233982783
224,-760.5405830807447,1685.5405830807447
225,-742.2872454980761,1854.2872454980761
226,-73.15166566474102,438.151665664741
227,-894.1658021150802,1657.1658021150802
228,-1239.2701269823408,1597.2701269823408
229,-437.13629880179883,1243.1362988017988
230,-848.3271989903194,1545.3271989903194
231,-200.60695060094793,1009.6069506009479
232,-1268.7002462861933,2087.7002462861933
233,-507.1812701959036,932.1812701959036
234,-347.7563106366209,940.7563106366209
235,-1111.1292181717872,1466.1292181717872
236,-4.288267008308537,372.28826700830854
237,-889.9040084361593,1670.9040084361593
238,-343.9410988554189,998.9410988554189
239,27.71033217108959,906.2896678289104
240,-730.1103016722425,1614.1103016722425
241,-453.713281018315,1446.713281018315
242,-842.8461980683599,1325.8461980683599
243,-1070.5374169650108,3109.537416965011
244,-40.721055251547455,402.72105525154745
245,-1154.6181376736786,2967.6181376736786
246,-298.35266398690044,739.3526639869004
247,-266.7262176000195,708.7262176000195
248,-468.28259492607094,1460.282594926071
249,-215.73804774670862,835.7380477467086
250,-103.83745285958321,1026.8374528595832
251,-970.3999940139604,1842.3999940139604
252,-1486.513330060072,3620.513330060072
253,-1928.2238267876473,3919.2238267876473
254,-130.8833456100134,385.8833456100134
255,-377.24842444046294,1145.248424440463
256,-202.81083188979625,388.81083188979625
257,-264.4177397194412,668.4177397194412
258,-358.0442237806933,745.0442237806933
259,-888.6076044586125,2756.6076044586125
260,-1431.2718434735798,2260.27184347358
261,-1248.051447529806,2801.051447529806
262,-1687.2258285745593,3084.2258285745593
263,-1715.0961395442882,3782.0961395442882
264,-1321.8311190643758,3147.831119064376
265,-1456.1765773619532,3672.176577361953
266,-1200.8135718359185,2741.8135718359185
267,65.69334554908608,711.3066544509139
268,-1068.2343909346123,3082.2343909346123
269,-648.0724067141218,2269.072406714122
270,-193.24400606949996,330.24400606949996
271,-613.7922726029178,1822.7922726029178
272,-241.6521490488591,706.6521490488591
273,-92.83156209000913,1169.8315620900091
274,-655.6644791364677,1706.6644791364677
275,-231.88278245710853,1165.8827824571085
276,-346.6675940731669,780.6675940731669
277,-239.271535903369,686.271535903369
278,-184.6730194413476,1324.6730194413476
279,-1330.3472271584524,3245.3472271584524
280,-197.14271580054083,645.1427158005408
281,379.3988237086405,239.60117629135945
282,-1077.733919554535,3255.733919554535
283,-844.5810413535714,1664.5810413535714
284,-962.3191768316287,1991.3191768316287
285,-1424.347926201698,3219.347926201698
286,-1449.4595429932106,3688.4595429932106
