,Time Error [s],Whole trip time
0,-776.8503118126091,2568.850311812609
1,-3061.5914126924345,3799.5914126924345
2,-1602.0043793096902,2479.00437930969
3,1224.9037259799416,1085.0962740200584
4,-1331.0039973251642,1995.0039973251642
5,-356.25815581743905,1270.258155817439
6,-498.34113810266035,1242.3411381026604
7,-334.5500388100852,821.5500388100852
8,-1034.5020877325003,1799.5020877325003
9,-633.1530436312742,1568.1530436312742
10,-669.6835459276913,1201.6835459276913
11,-735.7419556591271,1123.7419556591271
12,-1061.1285546991103,2054.1285546991103
13,-764.9732968163726,1055.9732968163726
14,-1016.1636448980153,2101.1636448980153
15,-2025.9584098328,2415.9584098328
16,-395.6972667195338,839.6972667195338
17,-913.1930502894379,1579.193050289438
18,-373.85737361133806,947.8573736113381
19,-1787.8904551545197,2265.8904551545197
20,-693.1516945277972,1635.1516945277972
21,214.3145075259847,402.6854924740153
22,-604.5070038661079,1584.5070038661079
23,-1024.9520728340917,1355.9520728340917
24,-754.9393496370612,1215.9393496370612
25,-1504.4761272794767,2730.4761272794767
26,-873.2743656930552,1259.2743656930552
27,-287.6061289021113,1073.6061289021113
28,-738.3785132021486,982.3785132021486
29,-2295.8144026518457,4149.814402651846
30,-960.1869168494063,1654.1869168494063
31,-381.4047435511643,960.4047435511643
32,732.7834930631329,1157.216506936867
33,-313.58170392869397,1023.581703928694
34,-938.9014760403186,1971.9014760403186
35,-819.7556390903258,1882.7556390903258
36,-560.1876614038141,865.1876614038141
37,-1003.3823781056676,1571.3823781056676
38,-1184.9231194814736,1750.9231194814736
39,-398.4710063752477,1175.4710063752477
40,-523.6429095947195,1020.6429095947195
41,-1241.9261150443626,1819.9261150443626
42,-842.3383250154861,1965.3383250154861
43,-646.1686891963998,1040.1686891963998
44,22.91253896052217,539.0874610394778
45,-1565.9967976985758,2373.996797698576
46,-850.7490168372588,1641.7490168372588
47,-1005.6477028031989,1928.6477028031989
48,-389.7231884594738,894.7231884594738
49,209.62682310132686,1265.3731768986731
50,-676.8804086661885,1003.8804086661885
51,-191.98458371046888,433.9845837104689
52,-287.6701975262613,826.6701975262613
53,-1711.656512829859,3496.656512829859
54,-175.03431612868872,660.0343161286887
55,-1903.4802464842405,2984.4802464842405
56,-118.06941165348854,467.06941165348854
57,-786.7453634396206,2071.7453634396206
58,-928.9661668348508,1309.9661668348508
59,-185.19445497313154,1367.1944549731315
60,-1043.0758114937025,1889.0758114937025
61,-4.074330165550009,1012.07433016555
62,-2781.020261878135,4326.020261878135
63,-1093.167611734786,2998.167611734786
64,545.5739487752217,1433.4260512247783
65,-704.1751200549993,1092.1751200549993
66,-1401.5499618845188,1871.5499618845188
67,-708.1884192574869,1123.1884192574869
68,-1259.328518358232,1669.328518358232
69,-862.7309865474936,1851.7309865474936
70,-485.47608522227813,741.4760852222781
71,-177.48272606842096,327.48272606842096
72,-1427.684262448514,1805.684262448514
73,-942.5085758609671,1296.508575860967
74,-1080.6466158855362,1683.6466158855362
75,-295.4950151695539,1187.4950151695539
76,-853.4485823526707,1156.4485823526707
77,-1453.1616389046885,2201.1616389046885
78,-237.2433417164616,1148.2433417164616
79,719.0004245046118,389.9995754953882
80,-919.5487786269844,1260.5487786269844
81,-606.4851002938958,1334.4851002938958
82,-383.2003311058179,2242.200331105818
83,619.4658490640131,1202.5341509359869
84,-439.6593715407357,1046.6593715407357
85,-1200.571431091809,1520.571431091809
86,-1119.8462312063325,1638.8462312063325
87,-1722.7179288903476,2570.7179288903476
88,-1455.979608148828,2141.979608148828
89,-82.30801546167947,799.3080154616795
90,235.17213719312048,315.8278628068795
91,-1338.3549766940241,3466.354976694024
92,337.63743718085317,4.362562819146806
93,-1021.2168856000374,1422.2168856000374
94,-325.50684717856313,805.5068471785631
95,-208.38015646316785,1445.3801564631679
96,-1266.42088997776,2345.42088997776
97,-254.7910115305176,475.7910115305176
98,-517.1684625837572,914.1684625837572
99,-1204.822683447288,1705.822683447288
100,-1140.8796650006,1635.8796650006
101,-62.22865241720024,1148.2286524172002
102,-987.6551788991126,1256.6551788991126
103,-993.2288912921131,1647.228891292113
104,320.4143347977724,1747.5856652022276
105,-1555.7189823647623,2040.7189823647623
106,-514.6170988511826,1197.6170988511826
107,-887.6249809230642,1274.6249809230642
108,-1244.47561455759,1531.47561455759
109,-551.8403034594317,1191.8403034594317
110,-1240.7336691845733,1744.7336691845733
111,-1368.3040421470719,2460.304042147072
112,-1207.46710315782,1656.46710315782
113,-608.3402402936072,1740.3402402936072
114,-2364.529061828777,2996.529061828777
115,-746.2008831806897,1620.2008831806897
116,231.06835787119832,311.9316421288017
117,-1664.9718618026527,2102.9718618026527
118,-1624.0110845475338,2342.0110845475338
119,-1136.48550143521,1508.48550143521
120,-2027.6265901084007,2562.6265901084007
121,-53.057946255669776,924.0579462556698
122,-641.8639624885232,1489.8639624885232
123,679.1701111072123,446.8298888927877
124,-985.0778747326844,1361.0778747326844
125,-461.2278036959383,1226.2278036959383
126,-881.1305314533167,1862.1305314533167
127,-389.2464622592504,755.2464622592504
128,-1302.0708906373252,1797.0708906373252
129,-1091.3733303460785,1784.3733303460785
130,-360.6971219295349,1199.697121929535
131,-836.8035748890507,1424.8035748890507
132,-982.9773610409566,2158.9773610409566
