,Time Error [s],Whole trip time
255,-687.6873108545797,1368.6873108545797
256,-438.6400846467259,1184.6400846467259
257,-1016.9543187212448,1670.9543187212448
258,-686.8195515137832,2393.819551513783
259,-1044.0852778244562,2352.085277824456
260,-1497.8290145033711,2099.829014503371
261,-1110.1103839616835,2227.1103839616835
262,-590.6067400481286,1421.6067400481286
263,-742.6265996039181,1565.626599603918
264,-1009.3084229290084,2440.3084229290084
265,35.949462377652935,1240.050537622347
266,-997.0704881774627,2623.0704881774627
267,91.07358552573214,723.9264144742679
268,124.90719022820008,1652.0928097718
269,-493.17686973867376,1672.1768697386738
270,-639.5566917709011,1976.5566917709011
271,-791.5716156510812,1677.5716156510812
272,-246.09784300119577,826.0978430011958
273,-1007.2424010993104,1387.2424010993104
274,-1247.529825559136,2859.529825559136
275,-1293.6675157218824,2929.6675157218824
276,-1409.2170785708854,2761.2170785708854
277,-482.31220255468315,1022.3122025546832
278,-831.3737651885076,2598.3737651885076
279,-876.1657271792014,2116.1657271792014
280,-795.6711181096559,1609.671118109656
281,-641.4231914540662,1503.4231914540662
282,-757.971962087573,1389.971962087573
283,-615.0204025937592,1537.0204025937592
284,-786.8321579857857,1990.8321579857857
285,-412.69597186987903,1474.695971869879
286,-432.63609432887574,1588.6360943288757
287,-574.6314468267906,1608.6314468267906
288,-89.27959838602351,1495.2795983860235
289,-602.8661005839565,1002.8661005839565
290,-1113.0934732938642,1674.0934732938642
291,-449.6279409768665,995.6279409768665
292,-203.81731770284318,575.8173177028432
293,-1239.7664660718906,3008.7664660718906
294,-653.051448497891,1129.051448497891
295,-799.1138282116335,1324.1138282116335
296,-627.4829641475394,1361.4829641475394
297,-640.8403698189,999.8403698189
298,-976.1755189881083,1538.1755189881083
299,-421.42368192208005,911.42368192208
300,-2048.1787482758314,3957.1787482758314
301,-556.7158764805415,1210.7158764805415
302,-819.3062025761319,1622.306202576132
303,-757.1326928567669,2812.132692856767
304,-943.2786482479669,2593.278648247967
305,105.95231128633782,715.0476887136622
