,Time Error [s],Whole trip time
177,-133.13642096559636,716
178,-215.2558321221992,336
179,-444.61714405385396,338
180,545.6306348364108,1618
181,-887.306152370998,1803
182,1581.4225561810747,1996
183,186.83118856135889,365
184,-385.0222839775133,309
185,-711.8164850130436,969
186,-103.85499492306963,444
187,-352.46840581659603,366
188,-121.0592815589606,304
189,-1270.67179089602,1902
190,1721.7605625737845,1984
191,-467.1654968339542,651
192,-17.46576200309937,361
193,-25.453746329349656,275
194,,357
195,-1562.0447389757164,1623
196,-417.34915869274914,755
197,299.8698262725179,1599
198,1489.912372629204,1560
199,,493
200,-456.0849256618392,720
201,998.821107046306,1458
202,-711.8550506571876,651
203,52.50144505167407,1062
204,-38.108661152517925,763
205,-154.2333905663993,1125
206,-751.5658328722161,2167
207,-397.1654968339542,721
208,,386
209,-244.9285854920762,702
210,40.65344354699968,178
211,570.6820980678447,1166
212,-285.08942185109515,277
213,-746.2654571102667,798
214,-148.78880424808256,380
215,105.7133387688632,1548
216,384.35246075506745,924
217,-644.5336139857179,646
218,34.17132633788455,137
219,949.9305608971262,1594
220,-1022.4827074154359,776
221,468.2283575665625,893
222,-958.9968224756315,656
223,-341.71801032528424,1348
224,-502.79473174478335,817
225,-386.6726801141235,705
226,88.10786062351241,348
227,-725.4187641314256,998
228,-138.09980438016407,664
229,-600.7647408099726,735
230,42.22973936613789,837
231,-844.4927165823992,597
232,-115.11681788139487,246
233,,819
234,-661.3928345575177,678
235,422.46708774385036,1107
236,34.146797204026484,722
237,-318.4241012142975,578
238,138.9413420225826,789
239,-370.5399555410622,427
240,-120.88587171358472,405
241,134.2395042451849,317
242,-406.7393717956181,628
243,,1481
244,-330.22956899602013,949
245,40.861064796025744,660
246,-16.21792221582598,310
247,-815.1226101493141,855
248,234.39365467377866,766
249,-456.9290037747803,597
250,-1205.1166539512847,1397
251,-480.57313994502124,421
252,-1079.6415199540943,2091
253,359.74373991221296,510
254,103.23241052064179,630
255,-299.2125335013245,923
256,232.256876811954,557
257,-153.1385397481523,670
258,-678.5027435859852,1635
259,-109.57850035330705,555
260,-219.14056112212734,483
261,-495.8096168681567,275
262,109.72989297212143,1482
263,-448.51845811887745,387
264,-623.7235448729107,1713
265,-214.39414698655173,903
266,-478.50258627106587,1978
267,-846.3004241000235,1519
268,46.43113856975447,1590
269,775.0833073940619,2179
270,-348.433003430147,822
271,-467.836012184154,744
272,-106.83969677327786,685
273,-204.01061894175552,420
274,-1184.353428428864,1677
275,825.7678349672833,1141
276,680.6271602723469,1579
277,360.1820475936356,1142
278,-61.69669493001322,369
279,-170.2828593860952,510
280,15.27961503452525,1297
281,-1069.4089004287662,2011
282,214.40045080410766,680
283,-472.86991945380123,1581
284,-485.30363482196185,696
285,-19.735086723514996,1581
286,-352.53771229731797,324
287,1456.0349449588593,2015
288,-1094.518460262519,1581
289,-696.3195224527401,506
290,-372.6265420638982,441
291,-231.345258371128,784
292,633.2919650647138,1237
293,-572.5187582663627,1039
294,-750.7538352322172,1614
295,180.86547474702797,1418
296,-49.419520854920165,1204
297,-236.73493081316747,2274
298,-1385.858104739646,1743
299,293.4045983045294,1456
300,232.21279972203433,503
301,-116.91574923246651,432
302,-462.76227905398946,2261
303,-399.5518766161018,593
304,395.1384735414523,1076
305,-420.48669296831224,462
306,-203.32276334269983,254
307,731.8038400200799,1200
308,-632.9568314849773,847
309,-137.0149002861849,740
310,53.82222867736414,1758
311,-459.4645300858896,299
312,-87.72023015080981,905
313,518.1474937285296,1188
314,-468.30983638097405,1667
315,182.90054212736766,988
316,-668.8458426280881,550
317,-571.0333979852535,1818
318,-1279.220722230551,1741
319,-329.19211117532154,1155
320,-559.1242534903149,393
321,244.71682701941376,641
322,-557.4576292150798,336
323,495.11740526246626,1026
324,567.2245298931836,1502
325,-243.15010326374409,487
326,417.5868610752632,1324
327,284.16077980575847,1096
328,-657.8658478035543,540
329,-362.12028415467694,579
330,-197.8657369444809,578
331,-890.5880969162786,2078
332,-1351.3584165564557,1884
333,-939.8693492447323,1781
334,530.7121524058083,1326
335,-749.5618914094871,654
336,-488.42236520552456,1453
337,-805.4458300924625,2120
338,-646.0811743457025,1535
339,-137.65894469620343,1422
340,-1194.471246580551,1277
341,-686.9146550962496,945
342,977.2988602619796,1394
343,-126.57459905338419,491
344,-578.6845394065969,417
345,168.44185681337376,941
346,-417.7514309472783,408
347,-476.94185183630134,623
348,-103.919241569022,509
349,-414.7480787654289,307
350,-777.9590077959278,956
351,-204.29428119760996,822
352,656.2514364228468,1429
353,-173.3380435059239,428
354,-222.8097725237003,323
355,-374.48254570979225,1385
356,-413.5580733573522,346
357,-2147.808547266984,1214
358,-328.8779993779,294
359,-401.8341834537075,505
