,Time Error [s],Whole trip time
0,-511.32228639334426,1195.3222863933443
1,-665.3301775824152,2050.330177582415
2,-829.2774982882006,2181.2774982882006
3,-1453.1710520942092,2541.1710520942092
4,-747.5151500156492,2041.5151500156492
5,-347.6561950186813,1170.6561950186813
6,-226.1623030072426,1486.1623030072426
7,-442.0496300551456,1313.0496300551456
8,147.27295428611956,1287.7270457138804
9,-1027.0385635267776,1644.0385635267776
10,-296.268265378204,2086.268265378204
11,-1007.3119666661096,1896.3119666661096
12,-351.2744549754424,760.2744549754424
13,-348.9644809714614,2099.9644809714614
14,-187.33551253455335,2163.3355125345533
15,-303.9451761856053,1690.9451761856053
16,-1949.4330889290404,3250.4330889290404
17,-559.9729576559039,1649.9729576559039
18,-1086.0835686492221,1786.0835686492221
19,-511.65074067251726,1395.6507406725173
20,-396.611700280494,1210.611700280494
21,-160.73042582425148,673.7304258242515
22,-678.6073554185868,1383.6073554185868
23,-459.9831339439702,1655.9831339439702
24,-442.360135474014,1851.360135474014
25,-711.2583070638491,1344.258307063849
26,-346.83627715048806,2010.836277150488
27,-1864.2874432767326,2682.2874432767326
28,34.75843605245336,1854.2415639475466
29,-777.6484909857033,1644.6484909857033
30,-941.5433713054881,2254.543371305488
31,285.2625005016498,1574.7374994983502
32,-328.31285588788114,1419.3128558878811
33,-1080.4729228052765,2237.4729228052765
34,180.03208456892116,1937.9679154310788
35,-1052.9829020204575,2082.9829020204575
36,-836.6976048684767,1694.6976048684767
37,-768.4815460101336,2102.4815460101336
38,-616.9547473515127,1435.9547473515127
39,-485.91273298154465,1279.9127329815447
40,-712.1787442941709,1558.1787442941709
41,-248.16331954350437,813.1633195435044
42,669.2519037275267,1449.7480962724733
43,141.76579843136915,1156.2342015686309
44,-271.7922581475557,1157.7922581475557
45,-663.7150345761243,1386.7150345761243
46,-56.98133470024118,620.9813347002412
47,7.798458158878361,467.20154184112164
48,-332.1085619468756,1285.1085619468756
49,461.1915968008818,1539.8084031991182
50,-787.8033461429745,1552.8033461429745
51,-435.9529744486649,1299.952974448665
52,-502.3064019413707,1178.3064019413707
53,-34.73195107412312,1981.7319510741231
54,-657.4170379919603,1826.4170379919603
55,-436.254849431436,1177.254849431436
56,65.63310977409924,1339.3668902259008
57,-619.6906294061143,1428.6906294061143
58,-117.36862015956171,944.3686201595617
59,97.88105212487017,2055.11894787513
60,-283.2458730234448,1306.2458730234448
61,-578.0971961864216,1349.0971961864216
62,-733.6123395084905,1375.6123395084905
63,1190.700062882271,1148.299937117729
64,-882.2129269673394,1644.2129269673394
65,-642.6503231905929,1390.6503231905929
66,-620.9505249274735,1615.9505249274735
67,-412.7926128368538,1090.7926128368538
68,466.43171117863704,293.56828882136296
69,-2141.236981651982,3043.236981651982
70,-268.96229106534497,1395.962291065345
71,-670.0758007195332,1698.0758007195332
72,-83.85251219647625,2054.8525121964763
73,-589.9424110254138,1530.9424110254138
74,-437.91776682941827,1478.9177668294183
75,-369.2762642630305,2529.2762642630305
76,-380.5045578859881,2499.504557885988
77,-1232.999578020444,2221.999578020444
78,-456.3428491659763,1812.3428491659763
79,222.24817877969372,2008.7518212203063
80,-566.3957363625125,1647.3957363625125
81,-528.0947705936285,1641.0947705936285
82,-453.0961050405692,1148.0961050405692
83,-246.90293661519672,1469.9029366151967
84,-575.4906354012401,1211.49063540124
85,-870.3528428496325,2067.3528428496325
86,-585.2125378688866,1320.2125378688866
87,-333.3030901054492,1267.3030901054492
88,-965.2041429254728,2236.2041429254728
89,-429.93277365496897,993.932773654969
90,-560.3372040299382,1708.3372040299382
91,-809.1325794723589,2259.132579472359
92,-578.8781766183674,1658.8781766183674
93,-663.023592994813,1641.023592994813
94,-733.3339431624863,1983.3339431624863
95,-379.3837835730592,1123.3837835730592
96,-312.5381123350603,1472.5381123350603
97,-673.9083932577114,1391.9083932577114
98,-1234.7599535390111,1912.7599535390111
99,-568.7979807090358,1291.7979807090358
100,-470.2359619103238,1335.2359619103238
101,-280.14589446313016,1416.1458944631302
102,-785.6597340987914,2629.6597340987914
103,521.1918241219516,1132.8081758780484
104,118.8574541655845,675.1425458344155
105,-288.6406679581967,1423.6406679581967
106,-84.80635002139206,547.8063500213921
107,-17.876624373851996,178.876624373852
108,-605.4498893320376,1592.4498893320376
109,-586.7919137744993,1191.7919137744993
110,-520.2773836192957,1087.2773836192957
111,-453.80851156207746,1246.8085115620775
112,-804.3128718985374,2028.3128718985374
113,-276.54191349612825,1346.5419134961282
114,-1141.927329013764,1977.927329013764
115,1006.0811987062748,1151.9188012937252
116,219.8806112102627,959.1193887897373
117,-260.6314918136193,1392.6314918136193
118,-317.68408251438814,1657.6840825143881
119,-138.96834863453046,1391.9683486345305
120,-616.0643640106173,2089.0643640106173
121,1126.8274542253366,1106.1725457746634
122,-116.63392668309848,1385.6339266830985
123,1458.5022277606179,117.49777223938216
124,-669.7448601068738,1985.7448601068738
125,-376.896724635948,1671.896724635948
126,-607.10674875569,1927.10674875569
127,-357.2579662236235,1103.2579662236235
128,-437.83379733569745,1343.8337973356975
129,-200.46057354529273,513.4605735452927
130,-477.75845183378306,1708.758451833783
131,134.3730395612365,535.6269604387635
132,-688.1401359408642,1839.1401359408642
133,-196.51603345280432,1514.5160334528043
134,16.70691295521749,494.2930870447825
135,37.5283976172494,225.4716023827506
136,-287.4518199678473,965.4518199678473
137,-1294.6961135557267,2416.6961135557267
138,-243.32195199594094,1634.321951995941
139,-370.54677140358376,1129.5467714035838
140,1489.542016742928,280.457983257072
141,-1095.3359399922892,2432.3359399922892
142,-242.39313839793522,954.3931383979352
143,114.40567446159798,853.594325538402
144,-615.4232222721394,2451.4232222721394
145,-1422.6090603499224,2904.6090603499224
146,2.725980478237034,860.274019521763
147,-356.99463876141886,895.9946387614189
148,-148.79488665427152,1374.7948866542715
149,547.8983221768462,1483.1016778231538
150,-536.3907088522026,1184.3907088522026
151,-572.6819653947323,1164.6819653947323
152,-1062.0120255521128,2202.012025552113
153,-671.9779089782564,1486.9779089782564
154,-719.6804841378014,1373.6804841378014
155,-256.41804562196785,1261.4180456219678
156,-1819.0688809052936,3633.0688809052936
157,-78.37471133113127,1700.3747113311313
158,223.47389946670592,1290.526100533294
159,-1579.9474472457332,3636.947447245733
160,-368.24040366764643,1099.2404036676464
161,902.9044824277212,188.09551757227882
162,220.89564895506862,384.1043510449314
163,-562.4090506111847,2345.4090506111847
164,-540.7211803704513,2209.7211803704513
165,-490.7498169487628,1542.7498169487628
166,-737.4201377884492,1221.4201377884492
167,-372.795960173813,1202.795960173813
168,-618.6941608101099,1330.69416081011
169,-1511.806501133076,2571.806501133076
170,23.336030570348612,737.6639694296514
171,573.9517107446898,1569.0482892553102
172,-887.7909037385878,1286.7909037385878
173,-644.6791180671673,1306.6791180671673
174,-755.795574779851,1468.795574779851
175,-770.85907210655,1922.85907210655
176,-585.4269089113634,1025.4269089113634
177,-678.5409428090882,1654.5409428090882
178,-169.12757289844194,2390.127572898442
179,-1846.842518821025,3067.842518821025
180,-1587.5504796128857,2228.5504796128857
181,-1435.2266559317895,3649.2266559317895
182,-70.84298525387766,465.84298525387766
183,-2245.05840769597,3089.05840769597
184,-416.55397772917127,722.5539777291713
185,-935.1950250312341,1530.195025031234
186,-1798.3264058776035,2269.3264058776035
187,-966.696763769477,2127.696763769477
188,-1527.239507719607,2102.239507719607
189,-3041.0551409255713,3506.0551409255713
190,-541.3197629663583,987.3197629663583
191,-511.8078993057218,980.8078993057218
192,-523.1654224980978,1011.1654224980978
193,-1072.9581136861343,2111.9581136861343
194,-1100.705951293628,2051.705951293628
195,865.5895374995347,570.4104625004653
196,-1201.0075981904756,2445.0075981904756
197,-2003.0176420439188,3295.017642043919
198,-875.7627348160379,1427.762734816038
199,-47.85048661127689,1953.850486611277
200,-469.8470780532957,1007.8470780532957
201,-726.5263179310662,1788.5263179310662
202,-1648.345884779043,2544.345884779043
203,-662.018227328168,1307.018227328168
204,-1259.638057108839,2231.638057108839
205,-950.5383068586125,1542.5383068586125
206,-636.5041734933668,1263.5041734933668
207,-263.63014908454204,759.630149084542
208,-404.56514275674317,1084.5651427567432
209,-1008.4956611151549,1759.495661115155
210,-1045.6942325434359,1731.6942325434359
211,-222.83824597298576,512.8382459729858
212,-616.2926551838261,1487.2926551838261
213,-761.659263357843,1443.659263357843
214,-1553.261668752968,3239.261668752968
215,-1208.835352248093,3326.835352248093
216,-2024.7817393161818,3573.7817393161818
217,74.92089243165668,411.0791075683433
218,-1458.443767528729,3144.443767528729
219,-210.98649059229012,711.9864905922901
220,-261.54372243046475,765.5437224304648
221,621.5497428916452,515.4502571083548
222,-1377.1568391217188,3722.156839121719
223,-1462.792132193882,3186.792132193882
224,-1457.1701783075641,3743.170178307564
225,-1538.4776649295927,3242.4776649295927
226,-1024.294372545337,3067.294372545337
227,1048.4321594835403,32.567840516459675
228,290.4838016193348,1403.5161983806652
229,225.59681976387947,512.4031802361205
230,-1242.8725164117382,2875.872516411738
231,-120.40053647604725,702.4005364760473
232,-2010.4872077081918,3286.487207708192
233,-260.13397756331995,749.13397756332
234,-946.376632183416,2866.376632183416
235,-1561.0693904580485,3135.0693904580485
236,-1491.3936472616351,3258.393647261635
237,-549.2116729883844,1390.2116729883844
238,-900.0854747519534,3186.0854747519534
239,-187.31679608090485,1110.3167960809049
240,-1875.6201701359423,3505.6201701359423
241,-1822.0667833835819,3593.066783383582
242,-1265.8671566534795,2750.8671566534795
243,-18.11713521701472,562.1171352170147
244,-289.9115308260032,1189.9115308260032
245,-690.7553551891383,1737.7553551891383
246,-1339.9015927800901,3147.90159278009
247,-159.63542100281916,947.6354210028192
248,-1086.7417644088273,3287.7417644088273
249,-1017.3273168655519,2400.327316865552
250,927.2864242718783,269.71357572812167
251,-1028.7200077095604,2387.7200077095604
252,-1477.8661606550531,3025.866160655053
253,-104.81980763665933,581.8198076366593
254,-1426.7525790494801,3271.75257904948
255,-598.4665306609832,1543.4665306609832
256,-495.79113916574715,1295.7911391657472
257,-210.84441408035912,774.8444140803591
258,-203.2973112709734,712.2973112709734
259,-1348.0894739364498,2958.08947393645
260,-591.7100343552336,1433.7100343552336
261,-2033.416674449887,4002.416674449887
262,-347.336284366723,848.336284366723
263,-2028.4428749188965,3823.4428749188965
264,191.1209987310873,527.8790012689127
265,-1639.2872194580905,3413.2872194580905
266,-170.4439836573124,1751.4439836573124
267,-728.1761446342082,1980.1761446342082
268,-1140.105645493375,2485.105645493375
269,-367.29866793594715,1302.2986679359472
270,-1722.5670161140179,3700.567016114018
271,-1247.4354706790887,3127.4354706790887
272,-1251.9762126596233,2792.9762126596233
273,89.6231292381458,1284.3768707618542
274,1078.2712187196687,741.7287812803313
275,278.3921346577613,542.6078653422387
276,-902.516968593517,3055.516968593517
277,-212.76035163087,1156.76035163087
278,33.2032656520238,104.7967343479762
279,1157.5416514325293,851.4583485674708
280,-970.9443068552002,1847.9443068552002
281,-1330.5242121867414,2981.5242121867414
282,-796.2172633271393,2502.2172633271393
283,91.75765076960306,674.2423492303969
284,-247.04451317391863,754.0445131739186
285,-574.8468373092326,1048.8468373092326
286,-753.9337667622044,2160.9337667622044
287,-358.0743658490519,803.0743658490519
288,289.757974664533,632.242025335467
289,-1064.4097090008572,3393.409709000857
290,-340.18771770236026,1266.1877177023603
291,-830.6266173994736,2997.6266173994736
292,-96.59388838943255,581.5938883894325
293,567.2361677352411,632.7638322647589
294,208.53556521690462,1452.4644347830954
295,-1847.6090532270073,3961.6090532270073
296,-1269.7962446156048,3141.796244615605
297,490.1482458007615,1723.8517541992385
298,-131.63332834773144,580.6333283477314
299,-262.5718850537345,764.5718850537345
300,-1122.2951314744232,3282.295131474423
301,-485.8262710220888,1310.8262710220888
302,-815.3028561142419,2560.302856114242
303,-1186.202104667247,3095.202104667247
304,-285.1583497092779,906.1583497092779
305,-1359.6169146999146,3698.6169146999146
306,-1014.0481503823692,1866.0481503823692
307,-638.1690171229538,2854.169017122954
308,411.06362134805363,1209.9363786519464
309,-793.6557564322306,1641.6557564322306
310,-410.92320544360405,1793.923205443604
311,-1276.1591842508337,2662.1591842508337
312,175.94039241013422,1004.0596075898658
313,-329.14116221247195,699.141162212472
314,321.8127280596866,1359.1872719403134
315,1298.0478392789464,287.95216072105364
316,-827.4932502244965,1819.4932502244965
317,-93.60439784035611,873.6043978403561
318,-294.00659131077623,648.0065913107762
319,-699.954417178204,1310.954417178204
320,-108.49912750070541,874.4991275007054
321,-1152.304935382125,1855.304935382125
322,-955.7963982556964,1718.7963982556964
323,-531.7597806352892,2666.759780635289
324,-1102.3179104954615,2355.3179104954615
325,950.6578127130665,430.34218728693355
326,-530.431129900986,1985.431129900986
327,-2249.3132542959356,3658.3132542959356
328,-288.4440786918932,639.4440786918932
329,-454.1860778508733,1624.1860778508733
330,-525.4790783585545,2215.4790783585545
331,-1071.7564029098007,2265.7564029098007
332,-536.6439916449035,1063.6439916449035
333,-663.6187901181727,1362.6187901181727
334,-291.1191898697457,1411.1191898697457
335,-637.1174446669067,1401.1174446669067
336,1862.101092610881,489.8989073891189
337,462.6569586404628,1114.3430413595372
338,-452.1917489335283,2248.1917489335283
339,-245.62729173065202,881.627291730652
340,-1110.9356504410607,1890.9356504410607
341,-1124.3666001850281,1424.3666001850281
342,-1054.83742488951,2009.83742488951
343,-918.2485980289025,1509.2485980289025
344,-3087.678864000407,5047.678864000407
345,-534.4924612161306,1041.4924612161306
346,-1061.6848964072533,2825.6848964072533
347,-1513.3621702038517,2848.3621702038517
348,-313.07000869050535,491.07000869050535
349,-264.6201239548682,510.6201239548682
350,-286.82106833781563,1130.8210683378156
351,-318.409528205479,753.409528205479
352,-487.50539347141057,1034.5053934714106
353,951.264732460045,677.735267539955
354,-982.897598413665,2885.897598413665
355,115.65163734798239,462.3483626520176
356,-653.0168317132757,1542.0168317132757
357,-363.20248196481396,845.202481964814
358,-455.9927129900866,944.9927129900866
359,-391.5957204850515,1615.5957204850515
360,-912.5103873070948,1721.5103873070948
361,-862.0011422750661,1557.001142275066
362,-470.22930199194707,1084.229301991947
363,-2178.9544835780052,3869.9544835780052
364,-1340.6333289777322,3648.633328977732
365,-703.7474025121969,2004.747402512197
366,-699.6751610584422,1381.6751610584422
367,-715.7732787260138,1490.7732787260138
368,-875.3885404139871,1830.3885404139871
369,-483.88933421607635,1209.8893342160763
370,161.07680117330034,413.92319882669966
371,-1092.923587898052,1666.923587898052
372,-984.8837201151202,1843.8837201151202
373,-1318.993973508198,3471.993973508198
374,-86.27919939219828,677.2791993921983
375,-867.3673469870378,1700.3673469870378
376,-832.1912615036076,1991.1912615036076
377,-1018.7587361073183,2157.7587361073183
378,63.27710581729184,1675.7228941827082
379,-780.9922315337176,2301.9922315337176
380,121.9766621146739,730.0233378853261
381,-64.4426943071586,772.4426943071586
382,-667.3843681259834,1535.3843681259834
383,-418.8486094398371,907.8486094398371
384,-760.859171861176,2378.859171861176
385,-1622.0516922219663,3789.0516922219663
386,-570.063858226489,1054.063858226489
387,-1398.4395679208706,2463.4395679208706
388,760.8096462306146,1581.1903537693854
389,-868.8883658143918,1341.8883658143918
390,-290.4309461425795,673.4309461425795
391,189.6893896921738,1224.3106103078262
392,646.899456466826,416.100543533174
393,-554.5497119618751,1228.5497119618751
394,-459.17942600951505,1681.179426009515
395,-1211.7153606413358,3459.715360641336
396,-546.24194278552,1721.24194278552
397,-232.6778475928179,765.6778475928179
398,-2053.325030871765,3265.325030871765
399,-451.3711377715151,1152.3711377715151
400,-1830.8356397012408,3518.835639701241
401,-1189.7564783989283,2493.7564783989283
402,-396.8794536249311,1157.879453624931
403,-763.063516482179,1265.063516482179
404,-233.57734722298414,1802.5773472229841
405,650.675369898252,1414.324630101748
406,-648.6257781361319,1358.6257781361319
407,-1403.5118128858194,3403.5118128858194
