"","x"
"2495",562
"2496",562
"2497",562
"2498",0
"2499",563
"2500",563
"2501",0
"2502",564
"2503",564
"2504",564
"2505",564
"2506",565
"2507",565
"2508",565
"2509",565
"2510",566
"2511",566
"2512",566
"2513",567
"2514",567
"2515",0
"2516",0
"2517",0
"2518",568
"2519",568
"2520",568
"2521",0
"2522",0
"2523",0
"2524",0
"2525",0
"2526",569
"2527",569
"2528",0
"2529",0
"2530",0
"2531",0
"2532",570
"2533",570
"2534",570
"2535",0
"2536",571
"2537",571
"2538",571
"2539",572
"2540",572
"2541",572
"2542",573
"2543",573
"2544",573
"2545",573
"2546",0
"2547",0
"2548",574
"2549",574
"2550",0
"2551",0
"2552",575
"2553",575
"2554",575
"2555",575
"2556",576
"2557",576
"2558",576
"2559",576
"2560",577
"2561",577
"2562",577
"2563",577
"2564",578
"2565",578
"2566",578
"2567",0
"2568",579
"2569",579
"2570",579
"2571",580
"2572",580
"2573",580
"2574",581
"2575",581
"2576",581
"2577",0
"2578",582
"2579",582
"2580",0
"2581",0
"2582",583
"2583",583
"2584",583
"2585",583
"2586",0
"2587",584
"2588",584
"2589",0
"2590",585
"2591",585
"2592",585
"2593",586
"2594",586
"2595",0
"2596",0
"2597",587
"2598",587
"2599",587
"2600",0
"2601",588
"2602",588
"2603",0
"2604",589
"2605",589
"2606",0
"2607",0
"2608",590
"2609",590
"2610",591
"2611",591
"2612",591
"2613",592
"2614",592
"2615",593
"2616",593
"2617",593
"2618",594
"2619",594
"2620",594
"2621",595
"2622",595
"2623",0
"2624",0
"2625",596
"2626",596
"2627",0
"2628",597
"2629",597
"2630",597
"2631",597
"2632",0
"2633",598
"2634",598
"2635",0
"2636",599
"2637",599
"2638",599
"2639",0
"2640",600
"2641",600
"2642",600
"2643",600
"2644",600
"2645",600
"2646",0
"2647",601
"2648",601
"2649",0
"2650",0
"2651",0
"2652",0
"2653",0
"2654",0
"2655",602
"2656",602
"2657",602
"2658",602
"2659",0
"2660",603
"2661",603
"2662",0
"2663",604
"2664",604
"2665",604
"2666",604
"2667",0
"2668",605
"2669",605
"2670",605
"2671",0
"2672",606
"2673",606
"2674",607
"2675",607
"2676",607
"2677",0
"2678",0
"2679",608
"2680",608
"2681",608
"2682",0
"2683",609
"2684",609
"2685",610
"2686",610
"2687",610
"2688",610
"2689",610
"2690",611
"2691",611
"2692",611
"2693",612
"2694",612
"2695",612
"2696",613
"2697",613
"2698",613
"2699",613
"2700",614
"2701",614
"2702",614
"2703",0
"2704",615
"2705",615
"2706",615
"2707",615
"2708",616
"2709",616
"2710",616
"2711",617
"2712",617
"2713",617
"2714",0
"2715",0
"2716",618
"2717",618
"2718",618
"2719",618
"2720",618
"2721",0
"2722",0
"2723",619
"2724",619
"2725",619
"2726",0
"2727",620
"2728",620
"2729",620
"2730",621
"2731",621
"2732",621
"2733",621
"2734",0
"2735",622
"2736",622
"2737",622
"2738",0
"2739",0
"2740",623
"2741",623
"2742",623
"2743",624
"2744",624
"2745",624
"2746",625
"2747",625
"2748",625
"2749",626
"2750",626
"2751",626
"2752",0
"2753",627
"2754",627
"2755",627
"2756",628
"2757",628
"2758",629
"2759",629
"2760",629
"2761",0
"2762",0
"2763",630
"2764",630
"2765",631
"2766",631
"2767",631
"2768",0
"2769",632
"2770",632
"2771",632
"2772",633
"2773",633
"2774",633
"2775",0
"2776",634
"2777",634
"2778",634
"2779",0
"2780",635
"2781",635
"2782",635
"2783",636
"2784",636
"2785",637
"2786",637
"2787",0
"2788",638
"2789",638
"2790",638
"2791",639
"2792",639
"2793",639
"2794",639
"2795",0
"2796",640
"2797",640
"2798",640
"2799",640
"2800",640
"2801",641
"2802",641
"2803",641
"2804",642
"2805",642
"2806",642
"2807",643
"2808",643
"2809",643
"2810",644
"2811",644
"2812",644
"2813",645
"2814",645
"2815",0
"2816",0
"2817",646
"2818",646
"2819",646
"2820",646
"2821",647
"2822",647
"2823",647
"2824",0
"2825",648
"2826",648
"2827",0
"2828",0
"2829",649
"2830",649
"2831",649
"2832",649
"2833",0
"2834",650
"2835",650
"2836",650
"2837",651
"2838",651
"2839",652
"2840",652
"2841",652
"2842",653
"2843",653
"2844",653
"2845",0
"2846",654
"2847",654
"2848",654
"2849",0
"2850",655
"2851",655
"2852",655
"2853",0
"2854",0
"2855",0
"2856",656
"2857",656
"2858",656
"2859",656
"2860",657
"2861",657
"2862",657
"2863",0
"2864",658
"2865",658
"2866",658
"2867",659
"2868",659
"2869",0
"2870",0
"2871",0
"2872",660
"2873",660
"2874",660
"2875",660
"2876",660
"2877",0
"2878",661
"2879",661
"2880",661
"2881",0
"2882",0
"2883",0
"2884",662
"2885",662
"2886",662
"2887",663
"2888",663
"2889",663
"2890",663
"2891",663
"2892",663
"2893",664
"2894",664
"2895",664
"2896",0
"2897",0
"2898",0
"2899",665
"2900",665
"2901",665
"2902",665
"2903",666
"2904",666
"2905",667
"2906",667
"2907",667
"2908",668
"2909",668
"2910",0
"2911",0
"2912",0
"2913",669
"2914",669
"2915",670
"2916",670
"2917",670
"2918",670
"2919",670
"2920",670
"2921",670
"2922",670
"2923",671
"2924",671
"2925",671
"2926",671
"2927",672
"2928",672
"2929",672
"2930",672
"2931",673
"2932",673
"2933",673
"2934",0
"2935",0
"2936",0
"2937",674
"2938",674
"2939",674
"2940",675
"2941",675
"2942",676
"2943",676
"2944",677
"2945",677
"2946",677
"2947",678
"2948",678
"2949",678
"2950",678
"2951",0
"2952",0
"2953",679
"2954",679
"2955",680
"2956",680
"2957",680
"2958",681
"2959",681
"2960",681
"2961",682
"2962",682
"2963",682
"2964",683
"2965",683
"2966",0
"2967",684
"2968",684
"2969",685
"2970",685
"2971",685
"2972",686
"2973",686
"2974",0
"2975",0
"2976",687
"2977",687
"2978",687
"2979",687
"2980",687
"2981",0
"2982",688
"2983",688
"2984",688
"2985",689
"2986",689
"2987",689
"2988",689
"2989",689
"2990",689
"2991",0
"2992",690
"2993",690
"2994",690
"2995",691
"2996",691
"2997",691
"2998",691
"2999",0
"3000",0
"3001",692
"3002",692
"3003",692
"3004",0
"3005",693
"3006",693
"3007",694
"3008",694
"3009",694
"3010",694
"3011",0
"3012",0
"3013",695
"3014",695
"3015",695
"3016",695
"3017",695
"3018",0
"3019",696
"3020",696
"3021",0
"3022",697
"3023",697
"3024",697
"3025",697
"3026",697
"3027",698
"3028",698
"3029",699
"3030",699
"3031",699
"3032",700
"3033",700
"3034",700
"3035",0
"3036",0
"3037",701
"3038",701
"3039",702
"3040",702
"3041",703
"3042",703
"3043",703
"3044",0
"3045",704
"3046",704
"3047",704
"3048",705
"3049",705
"3050",0
"3051",706
"3052",706
"3053",706
"3054",706
"3055",0
"3056",707
"3057",707
"3058",708
"3059",708
"3060",708
"3061",709
"3062",709
"3063",0
"3064",710
"3065",710
"3066",710
"3067",711
"3068",711
"3069",712
"3070",712
"3071",712
"3072",712
"3073",713
"3074",713
"3075",0
"3076",714
"3077",714
"3078",714
"3079",715
"3080",715
"3081",716
"3082",716
"3083",0
"3084",717
"3085",717
"3086",717
"3087",717
"3088",718
"3089",718
"3090",718
"3091",0
"3092",0
"3093",0
"3094",0
"3095",0
"3096",0
"3097",0
"3098",0
"3099",0
"3100",719
"3101",719
"3102",719
"3103",0
"3104",720
"3105",720
"3106",720
"3107",720
"3108",721
"3109",721
"3110",722
"3111",722
"3112",722
"3113",0
"3114",723
"3115",723
"3116",723
"3117",0
"3118",0
"3119",724
"3120",724
"3121",724
"3122",725
"3123",725
"3124",725
"3125",725
"3126",0
"3127",726
"3128",726
"3129",726
"3130",726
"3131",0
"3132",727
"3133",727
"3134",728
"3135",728
"3136",729
"3137",729
"3138",729
"3139",729
"3140",730
"3141",730
"3142",730
"3143",0
"3144",731
"3145",731
"3146",732
"3147",732
"3148",732
"3149",732
"3150",0
"3151",733
"3152",733
"3153",733
"3154",733
"3155",733
"3156",734
"3157",734
"3158",734
"3159",735
"3160",735
"3161",735
"3162",736
"3163",736
"3164",736
"3165",736
"3166",0
"3167",0
"3168",737
"3169",737
"3170",737
"3171",738
"3172",738
"3173",738
"3174",738
"3175",738
"3176",738
"3177",738
"3178",739
"3179",739
"3180",739
"3181",0
"3182",0
"3183",740
"3184",740
"3185",740
"3186",741
"3187",741
"3188",741
"3189",0
"3190",0
"3191",742
"3192",742
"3193",742
"3194",0
"3195",743
"3196",743
"3197",744
"3198",744
"3199",0
"3200",745
"3201",745
"3202",745
"3203",745
"3204",745
"3205",745
"3206",745
"3207",0
"3208",746
"3209",746
"3210",746
"3211",746
"3212",0
"3213",0
"3214",0
"3215",747
"3216",747
"3217",747
"3218",748
"3219",748
"3220",748
"3221",748
"3222",749
"3223",749
"3224",749
"3225",749
"3226",749
"3227",749
"3228",749
"3229",749
"3230",750
"3231",750
"3232",750
"3233",0
"3234",0
"3235",751
"3236",751
"3237",751
"3238",751
"3239",751
"3240",0
"3241",752
"3242",752
"3243",0
"3244",753
"3245",753
"3246",753
"3247",754
"3248",754
"3249",754
"3250",754
"3251",754
"3252",754
"3253",0
"3254",755
"3255",755
"3256",755
"3257",755
"3258",755
"3259",0
"3260",756
"3261",756
"3262",0
"3263",0
"3264",0
"3265",0
"3266",0
"3267",757
"3268",757
"3269",757
"3270",757
"3271",757
"3272",757
"3273",757
"3274",0
"3275",0
"3276",0
"3277",758
"3278",758
"3279",759
"3280",759
"3281",759
"3282",760
"3283",760
"3284",0
"3285",0
"3286",0
"3287",761
"3288",761
"3289",761
"3290",0
"3291",762
"3292",762
"3293",762
"3294",763
"3295",763
"3296",764
"3297",764
"3298",764
"3299",0
"3300",765
"3301",765
"3302",766
"3303",766
"3304",766
"3305",767
"3306",767
"3307",768
"3308",768
"3309",768
"3310",0
"3311",769
"3312",769
"3313",770
"3314",770
"3315",770
"3316",771
"3317",771
"3318",771
"3319",771
"3320",771
"3321",772
"3322",772
"3323",772
"3324",773
"3325",773
"3326",773
"3327",0
"3328",0
"3329",774
"3330",774
"3331",774
"3332",774
"3333",774
"3334",0
"3335",0
"3336",0
"3337",0
"3338",775
"3339",775
"3340",775
"3341",0
"3342",776
"3343",776
"3344",776
"3345",0
"3346",777
"3347",777
"3348",0
"3349",778
"3350",778
"3351",778
"3352",778
"3353",778
"3354",779
"3355",779
"3356",779
"3357",0
"3358",0
"3359",780
"3360",780
"3361",780
"3362",0
"3363",781
"3364",781
"3365",781
"3366",781
"3367",781
"3368",0
"3369",782
"3370",782
"3371",782
"3372",0
"3373",783
"3374",783
"3375",783
"3376",784
"3377",784
"3378",785
"3379",785
"3380",785
"3381",785
"3382",0
"3383",0
"3384",0
"3385",786
"3386",786
"3387",786
"3388",0
"3389",787
"3390",787
"3391",787
"3392",0
"3393",788
"3394",788
"3395",788
"3396",789
"3397",789
"3398",789
"3399",789
"3400",790
"3401",790
"3402",790
"3403",0
"3404",791
"3405",791
"3406",791
"3407",0
"3408",792
"3409",792
"3410",792
"3411",793
"3412",793
"3413",793
"3414",794
"3415",794
"3416",794
"3417",794
"3418",794
"3419",0
"3420",795
"3421",795
"3422",795
"3423",796
"3424",796
"3425",796
"3426",797
"3427",797
"3428",797
"3429",0
"3430",798
"3431",798
"3432",0
"3433",799
"3434",799
"3435",0
"3436",800
"3437",800
"3438",800
"3439",0
"3440",0
"3441",801
"3442",801
"3443",801
"3444",801
"3445",802
"3446",802
"3447",0
"3448",803
"3449",803
"3450",803
"3451",804
"3452",804
"3453",804
"3454",804
"3455",0
"3456",805
"3457",805
"3458",805
"3459",805
"3460",0
"3461",0
"3462",806
"3463",806
"3464",806
"3465",807
"3466",807
"3467",807
"3468",0
"3469",808
"3470",808
"3471",808
"3472",808
"3473",808
"3474",809
"3475",809
"3476",810
"3477",810
"3478",810
"3479",0
"3480",0
"3481",811
"3482",811
"3483",811
"3484",811
"3485",811
"3486",811
"3487",811
"3488",811
"3489",811
"3490",811
"3491",812
"3492",812
"3493",0
"3494",0
"3495",0
"3496",0
"3497",0
"3498",0
"3499",0
"3500",0
"3501",0
"3502",0
"3503",0
"3504",0
"3505",0
"3506",0
"3507",813
"3508",813
"3509",813
"3510",814
"3511",814
"3512",814
"3513",0
"3514",0
"3515",815
"3516",815
"3517",815
"3518",816
"3519",816
"3520",816
"3521",0
"3522",0
"3523",817
"3524",817
"3525",817
"3526",0
"3527",818
"3528",818
"3529",818
"3530",0
"3531",0
"3532",819
"3533",819
"3534",0
"3535",0
"3536",820
"3537",820
"3538",820
"3539",0
"3540",821
"3541",821
"3542",821
"3543",822
"3544",822
"3545",822
"3546",823
"3547",823
"3548",823
"3549",823
"3550",824
"3551",824
"3552",824
"3553",825
"3554",825
"3555",825
"3556",0
"3557",0
"3558",0
"3559",826
"3560",826
"3561",826
"3562",827
"3563",827
"3564",827
"3565",828
"3566",828
"3567",828
"3568",828
"3569",829
"3570",829
"3571",829
"3572",830
"3573",830
"3574",830
"3575",831
"3576",831
"3577",831
"3578",832
"3579",832
"3580",832
"3581",832
"3582",0
"3583",0
"3584",833
"3585",833
"3586",834
"3587",834
"3588",0
"3589",0
"3590",0
"3591",0
"3592",0
"3593",0
"3594",0
"3595",0
"3596",0
"3597",0
"3598",0
"3599",0
"3600",0
"3601",0
"3602",0
"3603",0
"3604",835
"3605",835
"3606",0
"3607",0
"3608",0
"3609",0
"3610",0
"3611",0
"3612",0
"3613",0
"3614",0
"3615",0
"3616",0
"3617",0
"3618",0
"3619",0
"3620",0
"3621",0
"3622",0
"3623",0
"3624",0
"3625",0
"3626",0
"3627",0
"3628",0
"3629",0
"3630",0
"3631",0
"3632",0
"3633",0
"3634",0
"3635",0
"3636",0
"3637",0
"3638",0
"3639",0
"3640",0
"3641",0
"3642",0
"3643",0
"3644",0
"3645",0
"3646",0
"3647",0
"3648",0
"3649",0
"3650",0
"3651",0
"3652",0
"3653",0
"3654",0
"3655",0
"3656",0
"3657",0
"3658",0
"3659",0
"3660",836
"3661",836
"3662",0
"3663",0
"3664",0
"3665",0
"3666",0
"3667",0
"3668",0
"3669",0
"3670",0
"3671",0
"3672",0
"3673",0
"3674",0
"3675",0
"3676",0
"3677",0
"3678",0
"3679",0
"3680",0
"3681",0
"3682",0
"3683",0
"3684",0
"3685",0
"3686",0
"3687",0
"3688",0
"3689",0
"3690",0
"3691",0
"3692",0
"3693",0
"3694",0
"3695",0
"3696",0
"3697",0
"3698",0
"3699",0
"3700",0
"3701",837
"3702",837
"3703",0
"3704",0
"3705",0
"3706",0
"3707",0
"3708",0
"3709",0
"3710",0
"3711",838
"3712",838
"3713",0
"3714",0
"3715",0
"3716",0
"3717",0
"3718",0
"3719",0
"3720",0
"3721",0
"3722",0
"3723",0
"3724",0
"3725",0
"3726",0
"3727",0
"3728",0
"3729",0
"3730",0
"3731",0
"3732",0
"3733",0
"3734",0
"3735",0
"3736",0
"3737",0
"3738",0
"3739",0
"3740",0
"3741",0
"3742",0
"3743",0
"3744",0
"3745",0
"3746",0
"3747",0
"3748",839
"3749",839
"3750",839
"3751",0
"3752",0
"3753",0
"3754",0
"3755",0
"3756",0
"3757",0
"3758",0
"3759",0
"3760",0
"3761",0
"3762",0
"3763",0
"3764",0
"3765",0
"3766",0
"3767",0
"3768",0
"3769",0
"3770",0
"3771",0
"3772",0
"3773",0
"3774",0
"3775",0
"3776",0
"3777",0
"3778",0
"3779",0
"3780",0
"3781",0
"3782",0
"3783",0
"3784",0
"3785",0
"3786",0
"3787",0
"3788",0
"3789",0
"3790",0
"3791",0
"3792",0
"3793",0
"3794",0
"3795",0
"3796",0
"3797",0
"3798",840
"3799",840
"3800",0
"3801",841
"3802",841
"3803",0
"3804",0
"3805",0
"3806",0
"3807",0
"3808",0
"3809",0
"3810",0
"3811",0
"3812",0
"3813",0
"3814",0
"3815",0
"3816",0
"3817",0
"3818",0
"3819",0
"3820",0
"3821",0
"3822",0
"3823",0
"3824",0
"3825",0
"3826",0
"3827",842
"3828",842
"3829",843
"3830",843
"3831",843
"3832",843
"3833",0
"3834",0
"3835",0
"3836",0
"3837",0
"3838",0
"3839",0
"3840",0
"3841",0
"3842",0
"3843",0
"3844",0
"3845",0
"3846",0
"3847",0
"3848",0
"3849",0
"3850",0
"3851",0
"3852",0
"3853",0
"3854",0
"3855",0
"3856",0
"3857",0
"3858",0
"3859",0
"3860",844
"3861",844
"3862",844
"3863",844
"3864",844
"3865",844
"3866",844
"3867",844
"3868",844
"3869",844
"3870",844
"3871",844
"3872",845
"3873",845
"3874",845
"3875",0
"3876",0
"3877",0
"3878",0
"3879",0
"3880",0
"3881",0
"3882",0
"3883",0
"3884",0
"3885",0
"3886",0
"3887",0
"3888",0
"3889",0
"3890",0
"3891",0
"3892",0
"3893",0
"3894",0
"3895",0
"3896",0
"3897",0
"3898",0
"3899",0
"3900",0
"3901",0
"3902",0
"3903",0
"3904",0
"3905",0
"3906",0
"3907",0
"3908",0
"3909",0
"3910",846
"3911",846
"3912",846
"3913",0
"3914",0
"3915",0
"3916",847
"3917",847
"3918",847
"3919",847
"3920",847
"3921",848
"3922",848
"3923",848
"3924",848
"3925",0
"3926",0
"3927",849
"3928",849
"3929",849
"3930",849
"3931",849
"3932",850
"3933",850
"3934",850
"3935",851
"3936",851
"3937",851
"3938",851
"3939",851
"3940",851
"3941",0
"3942",852
"3943",852
"3944",0
"3945",853
"3946",853
"3947",0
"3948",0
"3949",0
"3950",0
"3951",0
"3952",0
"3953",854
"3954",854
"3955",854
"3956",855
"3957",855
"3958",855
"3959",856
"3960",856
"3961",856
"3962",856
"3963",856
"3964",856
"3965",856
"3966",856
"3967",856
"3968",0
"3969",0
"3970",0
"3971",0
"3972",0
"3973",0
"3974",0
"3975",0
"3976",0
"3977",857
"3978",857
"3979",857
"3980",858
"3981",858
"3982",858
"3983",858
"3984",0
"3985",859
"3986",859
"3987",859
"3988",860
"3989",860
"3990",860
"3991",861
"3992",861
"3993",0
"3994",0
"3995",0
"3996",0
"3997",0
"3998",0
"3999",0
"4000",0
"4001",0
"4002",0
"4003",0
"4004",0
"4005",0
"4006",0
"4007",0
"4008",0
"4009",0
"4010",862
"4011",862
"4012",0
"4013",863
"4014",863
"4015",863
"4016",863
"4017",863
"4018",863
"4019",0
"4020",0
"4021",0
"4022",864
"4023",864
"4024",864
"4025",864
"4026",864
"4027",864
"4028",865
"4029",865
"4030",865
"4031",865
"4032",866
"4033",866
"4034",866
"4035",0
"4036",867
"4037",867
"4038",867
"4039",868
"4040",868
"4041",0
"4042",869
"4043",869
"4044",869
"4045",0
"4046",0
"4047",0
"4048",0
"4049",0
"4050",870
"4051",870
"4052",870
"4053",870
"4054",870
"4055",870
"4056",871
"4057",871
"4058",871
"4059",871
"4060",871
"4061",871
"4062",0
"4063",0
"4064",872
"4065",872
"4066",872
"4067",872
"4068",872
"4069",872
"4070",0
"4071",873
"4072",873
"4073",873
"4074",0
"4075",0
"4076",874
"4077",874
"4078",874
"4079",875
"4080",875
"4081",875
"4082",875
"4083",875
"4084",875
"4085",875
"4086",875
"4087",0
"4088",876
"4089",876
"4090",876
"4091",877
"4092",877
"4093",878
"4094",878
"4095",878
"4096",878
"4097",0
"4098",879
"4099",879
"4100",0
"4101",0
"4102",0
"4103",880
"4104",880
"4105",880
"4106",0
"4107",0
"4108",0
"4109",0
"4110",0
"4111",0
"4112",0
"4113",0
"4114",0
"4115",881
"4116",881
"4117",881
"4118",881
"4119",0
"4120",0
"4121",882
"4122",882
"4123",883
"4124",883
"4125",0
"4126",884
"4127",884
"4128",884
"4129",884
"4130",884
"4131",884
"4132",884
"4133",884
"4134",885
"4135",885
"4136",885
"4137",0
"4138",886
"4139",886
"4140",886
"4141",886
"4142",887
"4143",887
"4144",887
"4145",0
"4146",0
"4147",0
"4148",0
"4149",0
"4150",0
"4151",0
"4152",0
"4153",0
"4154",0
"4155",0
"4156",0
"4157",0
"4158",0
"4159",0
"4160",0
"4161",0
"4162",0
"4163",0
"4164",0
"4165",0
"4166",0
"4167",0
"4168",0
"4169",0
"4170",0
"4171",0
"4172",0
"4173",0
"4174",0
"4175",0
"4176",0
"4177",0
"4178",0
"4179",888
"4180",888
"4181",0
"4182",0
"4183",0
"4184",0
"4185",0
"4186",0
"4187",0
"4188",0
"4189",0
"4190",0
"4191",0
"4192",0
"4193",0
"4194",0
"4195",0
"4196",0
"4197",0
"4198",0
"4199",0
"4200",889
"4201",889
"4202",889
"4203",889
"4204",889
"4205",889
"4206",890
"4207",890
"4208",890
"4209",891
"4210",891
"4211",891
"4212",892
"4213",892
"4214",0
"4215",0
"4216",893
"4217",893
"4218",893
"4219",0
"4220",0
"4221",0
"4222",0
"4223",0
"4224",0
"4225",0
"4226",0
"4227",0
"4228",0
"4229",0
"4230",0
"4231",0
"4232",0
"4233",0
"4234",0
"4235",0
"4236",0
"4237",0
"4238",0
"4239",0
"4240",0
"4241",0
"4242",0
"4243",0
"4244",0
"4245",0
"4246",0
"4247",0
"4248",0
"4249",0
"4250",0
"4251",0
"4252",0
"4253",0
"4254",0
"4255",0
"4256",0
"4257",0
"4258",0
"4259",0
"4260",0
"4261",0
"4262",0
"4263",0
"4264",0
"4265",0
"4266",0
"4267",0
"4268",0
"4269",0
"4270",0
"4271",0
"4272",0
"4273",0
"4274",0
"4275",894
"4276",894
"4277",894
"4278",894
"4279",894
"4280",894
"4281",894
"4282",894
"4283",894
"4284",0
"4285",0
"4286",0
"4287",0
"4288",895
"4289",895
"4290",0
"4291",0
"4292",896
"4293",896
"4294",897
"4295",897
"4296",897
"4297",0
"4298",0
"4299",0
"4300",0
"4301",0
"4302",0
"4303",0
"4304",898
"4305",898
"4306",0
"4307",0
"4308",0
"4309",0
"4310",0
"4311",0
"4312",0
"4313",0
"4314",0
"4315",0
"4316",0
"4317",0
"4318",0
"4319",0
"4320",0
"4321",0
"4322",0
"4323",0
"4324",0
"4325",0
"4326",0
"4327",0
"4328",0
"4329",0
"4330",899
"4331",899
"4332",899
"4333",899
"4334",899
"4335",899
"4336",899
"4337",899
"4338",899
"4339",900
"4340",900
"4341",900
"4342",900
"4343",900
"4344",0
"4345",901
"4346",901
"4347",0
"4348",0
"4349",0
"4350",902
"4351",902
"4352",902
"4353",902
"4354",902
"4355",902
"4356",902
"4357",0
"4358",0
"4359",0
"4360",903
"4361",903
"4362",903
"4363",903
"4364",903
"4365",903
"4366",903
"4367",903
"4368",0
"4369",0
"4370",0
"4371",0
"4372",0
"4373",0
"4374",0
"4375",0
"4376",0
"4377",0
"4378",0
"4379",0
"4380",0
"4381",0
"4382",0
"4383",0
"4384",0
"4385",0
"4386",0
"4387",0
"4388",0
"4389",0
"4390",0
"4391",0
"4392",904
"4393",904
"4394",904
"4395",0
"4396",0
"4397",0
"4398",0
"4399",0
"4400",0
"4401",0
"4402",0
"4403",0
"4404",0
"4405",0
"4406",0
"4407",0
"4408",0
"4409",0
"4410",0
"4411",0
"4412",0
"4413",0
"4414",0
"4415",0
"4416",905
"4417",905
"4418",0
"4419",0
"4420",0
"4421",0
"4422",0
"4423",0
"4424",0
"4425",0
"4426",0
"4427",0
"4428",0
"4429",0
"4430",0
"4431",0
"4432",0
"4433",0
"4434",0
"4435",0
"4436",0
"4437",0
"4438",0
"4439",0
"4440",0
"4441",0
"4442",0
"4443",0
"4444",0
"4445",0
"4446",0
"4447",0
"4448",0
"4449",0
"4450",0
"4451",906
"4452",906
"4453",906
"4454",906
"4455",906
"4456",906
"4457",906
"4458",906
"4459",0
"4460",0
"4461",907
"4462",907
"4463",907
"4464",908
"4465",908
"4466",908
"4467",908
"4468",908
"4469",0
"4470",909
"4471",909
"4472",0
"4473",0
"4474",910
"4475",910
"4476",911
"4477",911
"4478",912
"4479",912
"4480",912
"4481",912
"4482",912
"4483",912
"4484",912
"4485",912
"4486",913
"4487",913
"4488",913
"4489",913
"4490",914
"4491",914
"4492",914
"4493",915
"4494",915
"4495",915
"4496",915
"4497",915
"4498",915
"4499",916
"4500",916
"4501",916
"4502",916
"4503",0
"4504",917
"4505",917
"4506",0
"4507",0
"4508",0
"4509",918
"4510",918
"4511",918
"4512",918
"4513",918
"4514",918
"4515",918
"4516",919
"4517",919
"4518",919
"4519",0
"4520",0
"4521",0
"4522",0
"4523",0
"4524",0
"4525",0
"4526",0
"4527",0
"4528",920
"4529",920
"4530",0
"4531",0
"4532",0
"4533",921
"4534",921
"4535",0
"4536",922
"4537",922
"4538",922
"4539",923
"4540",923
"4541",923
"4542",923
"4543",923
"4544",0
"4545",924
"4546",924
"4547",924
"4548",924
"4549",925
"4550",925
"4551",925
"4552",926
"4553",926
"4554",927
"4555",927
"4556",927
"4557",928
"4558",928
"4559",928
"4560",0
"4561",929
"4562",929
"4563",929
"4564",929
"4565",0
"4566",0
"4567",0
"4568",0
"4569",0
"4570",0
"4571",0
"4572",0
"4573",0
"4574",930
"4575",930
"4576",930
"4577",930
"4578",930
"4579",0
"4580",0
"4581",0
"4582",0
"4583",0
"4584",0
"4585",0
"4586",0
"4587",0
"4588",0
"4589",0
"4590",0
"4591",0
"4592",0
"4593",0
"4594",0
"4595",0
"4596",0
"4597",0
"4598",0
"4599",0
"4600",0
"4601",0
"4602",0
"4603",0
"4604",0
"4605",0
"4606",0
"4607",0
"4608",0
"4609",0
"4610",0
"4611",0
"4612",0
"4613",0
"4614",0
"4615",0
"4616",0
"4617",0
"4618",0
"4619",931
"4620",931
"4621",931
"4622",931
"4623",931
"4624",931
"4625",0
"4626",932
"4627",932
"4628",0
"4629",0
"4630",0
"4631",933
"4632",933
"4633",933
"4634",933
"4635",933
"4636",933
"4637",933
"4638",933
"4639",934
"4640",934
"4641",934
"4642",935
"4643",935
"4644",935
"4645",936
"4646",936
"4647",936
"4648",936
"4649",936
"4650",0
"4651",937
"4652",937
"4653",937
"4654",938
"4655",938
"4656",938
"4657",939
"4658",939
"4659",939
"4660",939
"4661",940
"4662",940
"4663",940
"4664",940
"4665",940
"4666",0
"4667",0
"4668",0
"4669",0
"4670",941
"4671",941
"4672",942
"4673",942
"4674",943
"4675",943
"4676",943
"4677",943
"4678",944
"4679",944
"4680",0
"4681",0
"4682",0
"4683",0
"4684",945
"4685",945
"4686",945
"4687",945
"4688",945
"4689",945
"4690",945
"4691",945
"4692",945
"4693",945
"4694",945
"4695",946
"4696",946
"4697",946
"4698",946
"4699",946
"4700",946
"4701",946
"4702",0
"4703",947
"4704",947
"4705",0
"4706",0
"4707",0
"4708",0
"4709",948
"4710",948
"4711",948
"4712",948
"4713",0
"4714",0
"4715",949
"4716",949
"4717",949
"4718",949
"4719",949
"4720",949
"4721",949
"4722",949
"4723",0
"4724",0
"4725",0
"4726",950
"4727",950
"4728",950
"4729",950
"4730",950
"4731",950
"4732",951
"4733",951
"4734",0
"4735",0
"4736",0
"4737",0
"4738",0
"4739",0
"4740",0
"4741",0
"4742",0
"4743",0
"4744",0
"4745",0
"4746",0
"4747",0
"4748",0
"4749",0
"4750",0
"4751",0
"4752",0
"4753",0
"4754",0
"4755",0
"4756",0
"4757",0
"4758",0
"4759",0
"4760",0
"4761",0
"4762",0
"4763",0
"4764",0
"4765",0
"4766",0
"4767",0
"4768",0
"4769",0
"4770",0
"4771",0
"4772",0
"4773",0
"4774",0
"4775",0
"4776",0
"4777",0
"4778",0
"4779",0
"4780",0
"4781",0
"4782",0
"4783",0
"4784",0
"4785",0
"4786",0
"4787",0
"4788",0
"4789",0
"4790",0
"4791",0
"4792",0
"4793",0
"4794",0
"4795",0
"4796",0
"4797",0
"4798",0
"4799",0
"4800",0
"4801",0
"4802",0
"4803",952
"4804",952
"4805",0
"4806",0
"4807",0
"4808",0
"4809",0
"4810",953
"4811",953
"4812",953
"4813",0
"4814",954
"4815",954
"4816",954
"4817",0
"4818",955
"4819",955
"4820",955
"4821",955
"4822",955
"4823",956
"4824",956
"4825",956
"4826",0
