,Time Error [s],Whole trip time
0,-1676.9694498256813,2292.9694498256813
1,-652.0285897846666,1623.0285897846666
2,-1468.5936186504673,2067.5936186504673
3,-1806.7742993675602,3166.77429936756
4,-1616.5214600945937,2240.5214600945937
5,-1175.0734960178406,2060.0734960178406
6,-1803.0132047603875,3162.0132047603875
7,-1425.2798577180633,2565.2798577180633
8,-1161.7202176789222,1760.7202176789222
9,-1317.439111950846,2515.439111950846
10,-1026.7899340439003,1756.7899340439003
11,-2053.448888222021,2744.448888222021
12,-3004.9014517538553,3702.9014517538553
13,-1210.3843544412916,1976.3843544412916
14,-2044.6611347312669,3169.661134731267
15,-1378.8366855650866,2040.8366855650866
16,-1211.4477063300533,2379.4477063300533
17,-1425.1694195750933,2051.1694195750933
18,-2354.0534467897223,4283.053446789722
19,-1858.2930026740714,3020.2930026740714
20,-1714.936413092622,2353.936413092622
21,-1022.8920573576627,1521.8920573576627
22,-726.457332993896,1395.457332993896
23,-1875.4897479557558,2561.489747955756
24,-1662.4744276021156,2843.4744276021156
25,-1035.0029080328272,1712.0029080328272
26,-1262.8956115676724,2349.8956115676724
27,-1718.840175996385,2501.840175996385
28,-1556.5003932636541,2834.500393263654
29,-1456.1832089669738,2593.183208966974
30,-1788.029522056769,2520.029522056769
31,-1535.5890737955087,2223.5890737955087
32,-2570.172565371888,3583.172565371888
33,-1117.6710198386102,1871.6710198386102
34,-1096.884217040812,1732.884217040812
35,-2893.357365884302,3613.357365884302
36,-1378.7965295988824,2206.7965295988824
37,-1971.106893296349,2685.106893296349
38,-1318.884357484807,2898.884357484807
39,-1160.6813412499564,1833.6813412499564
40,-1910.710145257448,2782.710145257448
41,-1460.055759681677,2126.055759681677
42,-913.2580150286503,2101.2580150286503
43,-2592.7666999652397,3280.7666999652397
44,-1170.3641155690336,2015.3641155690336
45,-364.56304554013605,1106.563045540136
46,-2159.4095070091657,3031.4095070091657
47,-1214.4477063300533,2379.4477063300533
48,-1116.0911935933423,1751.0911935933423
49,-1412.5545427079433,2229.5545427079433
50,-1039.9537057560588,1711.9537057560588
51,-975.2768907011953,1677.2768907011953
52,-833.3489074108211,2196.348907410821
53,-1585.8264934375334,2349.8264934375334
54,-2315.57436664932,4290.57436664932
55,-2050.159921592332,3307.159921592332
56,-1053.8363223812685,1742.8363223812685
57,-1438.7676699081212,2098.767669908121
58,-1367.290976688064,2506.290976688064
59,-1629.8925624806484,2398.8925624806484
60,-1604.172379199625,2303.172379199625
61,-1428.3263803236812,2036.3263803236812
62,-1283.717798206606,2438.717798206606
63,-1132.3241579500755,1920.3241579500755
64,-1101.891738669002,1617.891738669002
65,-923.1642680181485,1570.1642680181485
66,-1673.7388689607528,3008.738868960753
67,-638.5155031987986,1492.5155031987986
68,-1416.1194989547116,2867.1194989547116
69,-1020.5197546994505,1914.5197546994505
70,-1386.015334782604,2528.015334782604
71,-852.0149515008479,1359.014951500848
72,-1069.5869815689562,1969.5869815689562
73,-1401.8844018059185,2701.8844018059185
74,-878.7669665315411,1460.7669665315411
75,-2583.1014517538556,3510.1014517538556
76,-1523.3846074077787,2268.3846074077787
77,-1473.9452927626269,2028.9452927626269
78,-939.1361656213776,2690.1361656213776
79,-1647.2336439810078,2992.233643981008
80,-1393.0618126406216,2701.0618126406216
81,-697.5710479984589,1319.5710479984589
82,-921.8860170254272,1540.8860170254272
83,-1002.420159142705,1762.420159142705
84,-1348.692199154823,2610.692199154823
85,-1266.986763805658,1886.986763805658
86,-1632.2317983667922,2361.231798366792
87,-1629.6037708592098,2326.60377085921
88,-1091.8286614852564,1789.8286614852564
89,-1594.8869289295194,2345.8869289295194
90,-1488.0246103623454,2349.0246103623454
91,-1702.647775884067,2391.647775884067
92,-1215.3487417825054,2500.3487417825054
93,-1997.3684250237202,2832.36842502372
94,-1430.860437375201,2050.860437375201
95,-1649.4284941587493,2389.4284941587493
96,-2535.2766413284753,3407.2766413284753
97,-1556.3849039319289,2175.384903931929
98,-929.4226341826807,2125.4226341826807
99,-1121.3482760223014,2178.3482760223014
100,-1181.2253586181005,1711.2253586181005
101,-1937.7588869951787,2455.7588869951787
102,-924.4825014752432,1573.4825014752432
103,-1015.3125161660025,1700.3125161660025
104,-1729.029522056769,2520.029522056769
105,-1148.7985143537958,1777.7985143537958
106,-1386.9675802323436,1866.9675802323436
107,-990.0343365747881,1629.034336574788
108,-1616.5152248962931,2913.515224896293
109,-1006.4602463132442,1565.4602463132442
110,-1524.3700188984194,2168.3700188984194
111,-2615.883730403783,3636.883730403783
112,-1341.0614870932243,1959.0614870932243
113,-1828.6950835982548,2677.6950835982548
114,-1441.752372745615,2624.752372745615
115,-1387.1018814453241,2768.101881445324
116,-987.4243265986308,1656.4243265986308
117,-864.7825269757589,1204.7825269757589
118,-1304.3541941966346,2078.3541941966346
119,-1485.596629570642,2628.596629570642
120,-1109.2820014492709,2460.282001449271
121,-2258.3881186869817,3137.3881186869817
122,-1093.810698890271,1820.810698890271
123,-1712.6879394275115,2293.6879394275115
124,-899.7544750515572,1531.7544750515572
125,-784.3673726434902,1530.3673726434902
126,-1343.9043470816707,1954.9043470816707
127,-780.0646660462144,1452.0646660462144
128,-843.5336972130267,1523.5336972130267
129,-1478.2482437714148,2320.2482437714148
130,-1737.0918528165116,2748.0918528165116
131,-1207.015334782604,2501.015334782604
132,-1732.5107029498176,2600.5107029498176
133,-978.9202176789222,1713.9202176789222
134,-883.0889656469571,1498.0889656469571
135,-1607.2501016088418,2800.2501016088418
136,-1231.9313412499564,1935.9313412499564
137,-1909.4325712057039,2632.432571205704
138,-955.2748556433125,2147.2748556433125
139,-1396.7261666539202,2843.7261666539202
140,-1487.15629903755,2593.15629903755
141,-736.5300942041195,2128.5300942041195
142,-1287.8106309498517,2387.8106309498517
143,-1536.9103697953637,2428.9103697953637
144,-2057.312359997406,2759.312359997406
145,-889.3683234783698,1533.3683234783698
146,-836.3992799576597,1382.3992799576597
147,-1665.2586074874675,2475.2586074874675
148,-426.3751895373182,1672.3751895373182
149,-1093.2398961681329,2307.239896168133
150,-1803.925113179781,2525.925113179781
151,-688.4547454382914,2589.4547454382914
152,-2205.953729109937,2800.953729109937
153,-758.3983767879517,1282.3983767879517
154,-1447.897340463598,2900.897340463598
155,-1507.075436832285,2240.075436832285
156,-1154.8854368033847,1809.8854368033847
157,-1663.5003932636541,2834.500393263654
158,-1193.0480385391538,1782.0480385391538
159,-2112.971044652578,3355.971044652578
160,-1539.769979736786,2291.769979736786
161,-1178.9116346446258,1871.9116346446258
162,-1520.0683344102295,2134.0683344102295
163,-1165.3265718227804,1836.3265718227804
164,-1152.884217040812,1732.884217040812
165,-1920.2480993051477,2622.2480993051477
166,-1569.512584051236,2758.512584051236
167,-2260.63298949197,3241.63298949197
168,-1777.706925068488,2348.706925068488
169,-1070.2119221412518,1717.2119221412518
170,-1524.627901215053,2080.627901215053
171,-943.0343365747881,1629.034336574788
172,-1443.0088658214895,2740.0088658214895
173,-1181.7083987494063,2007.7083987494063
174,-1846.1315126846116,2637.1315126846116
175,-434.98301854755437,1517.9830185475544
176,-1419.3263803236812,2036.3263803236812
177,-1040.0539387556923,1573.0539387556923
178,-3299.4251393290997,5515.4251393291
179,-1331.5260244279607,2956.5260244279607
180,-689.7836602659495,1372.7836602659495
181,-1105.22826815353,1835.22826815353
182,-1349.4693797247382,2510.4693797247382
183,-1375.3223300072684,1981.3223300072684
184,-1473.4451810775272,2594.445181077527
185,-1565.752372745615,2564.752372745615
186,-1938.4710194057393,2742.4710194057393
187,-1091.2798577180633,2599.2798577180633
188,-1292.1314179385777,2779.1314179385777
189,-1473.6327578867235,2251.6327578867235
190,-969.7853592508473,1514.7853592508473
191,-1703.5152248962931,2913.515224896293
192,-1428.0371548420667,2151.0371548420667
193,-1347.0379871213504,2053.0379871213504
194,-1140.9960888121993,1590.9960888121993
195,-1287.6618004686493,2041.6618004686493
196,-1357.2462358721534,2043.2462358721534
197,-1064.9892647796132,2181.989264779613
198,-2155.1587307229725,3225.1587307229725
199,-1506.3329416781337,2042.3329416781337
200,-1682.8432331387144,3223.8432331387144
201,-3429.488596269761,5676.488596269761
202,-1953.188531493623,2722.188531493623
203,-2727.1118030811813,3480.1118030811813
204,-1211.6721648598377,2248.6721648598377
205,-2450.9861839953514,3856.9861839953514
206,-1462.8477572595157,2520.8477572595157
207,-1062.6610329735076,1607.6610329735076
208,-1917.9862645226053,3120.9862645226053
209,-1064.9788762926967,1558.9788762926967
210,-1769.5962658799976,2783.5962658799976
211,-1725.5890458662916,2361.5890458662916
212,-1872.76981640049,2581.76981640049
213,-1059.744553054737,1749.744553054737
214,-1508.2760967253585,2140.2760967253585
215,-601.9547236974652,1439.9547236974652
216,-3007.7346663086037,3874.7346663086037
217,-1011.4263480081593,1626.4263480081593
218,-808.9380946824517,1493.9380946824517
219,-1705.49481640049,2301.49481640049
220,-1448.396955362567,2932.396955362567
221,-2348.104306472742,2964.104306472742
222,-992.9707849162569,1713.970784916257
223,-1258.219531393836,1950.219531393836
224,-994.1897615896951,1571.189761589695
225,-2069.7104394689254,3628.7104394689254
226,-642.7057100675356,1028.7057100675356
227,-1267.7529357373473,2282.7529357373473
228,-1654.6162909088034,2865.6162909088034
229,-1632.5536716971624,2509.5536716971624
230,-819.8186627443918,1192.8186627443918
231,-1943.1508726776206,2285.1508726776206
232,-1939.7845913602741,3445.784591360274
233,-1882.7646084417652,3405.764608441765
234,-2018.5065215967716,3322.5065215967716
235,-1207.2029797063665,1554.2029797063665
236,-1524.6844004930158,3094.684400493016
237,-1411.0676064994022,2568.0676064994022
238,-1217.410007584312,1998.410007584312
239,-1069.521390364132,1846.521390364132
240,-1227.0929160011462,1813.0929160011462
241,-1228.1441308375186,2042.1441308375186
242,-1916.9433102375715,2897.9433102375715
