,Time Error [s]
1229,35.52285714285714
1230,-1386.3374172282452
1231,-108.7207741153926
1232,-1537.8864149863043
1233,-234.98110749308745
1234,-589.2390262746621
1235,-1995.285720973769
1236,-1428.4584582425628
1237,-776.3878360089575
1238,-177.32293781463204
1239,-1220.8657123942526
1240,-1369.9062806661532
1241,-1386.2141440884252
1242,-254.5128123051902
1243,-656.6366859165416
1244,-1194.5911142083446
1245,-535.0164423514316
1246,-957.0371958771575
1247,-99.10244332174437
1248,-901.9479706930042
1249,-12.398480829515307
1250,-1238.9828128089948
1251,-2204.201759964655
1252,-1391.2362926019523
1253,-570.1617477269169
1254,-2572.881159839359
1255,-883.6872500479176
1256,-1441.7059269211459
1257,132.01905987885
1258,-1315.8152090286526
1259,-1035.991013527143
1260,-1776.9877122531643
1261,-2590.8988085302135
1262,-979.2434547105777
1263,-1416.0769634278236
1264,-248.64430602058712
1265,-1397.641734679777
1266,-1262.8328618158384
1267,-1323.1031308931306
1268,-245.18822852244
1269,-2381.067839561406
1270,-1255.848682662695
1271,-994.5131626789321
1272,-1438.8239770656987
1273,-1402.5736605672382
1274,-1896.8304887599866
1275,-1250.6267618480192
1276,-2868.578982853257
1277,-1462.3366644396624
1278,-1209.16114566125
1279,-681.5919448513082
1280,-690.7345134202092
1281,-143.81797822866787
1282,-1790.381044771601
1283,-315.7631450343747
1284,-1597.7585970264663
1285,-897.8209482505654
1286,-1308.332314919422
1287,-1718.6785117954705
1288,-1974.6287277589959
1289,-651.9797190711458
1290,-1277.3121553444857
1291,-926.9204859842612
1292,-1619.7765630330864
1293,-1011.5161203086914
1294,-1079.313302920964
1295,-1106.3905847949768
1296,-896.6838084518902
1297,-176.24062270411275
1298,-600.1495681446592
1299,-455.9258868135844
1300,-449.9008528714746
1301,-317.2929489890324
1302,-2105.1071316919506
1303,-1051.5248690982562
1304,-858.1191022035878
1305,-2533.9010297372533
1306,-1082.1549036456138
1307,-2461.031516394327
1308,-784.0479001499666
1309,-995.8787094016482
1310,-846.8546577753029
1311,-1177.9696437943644
1312,-424.1510520395494
1313,-744.129292405283
1314,-713.8009228490578
1315,-72.39544816837844
1316,-992.9697485014428
1317,-2250.19435148907
1318,5.944351855807298
1319,-553.5950097612399
1320,-602.3457488529159
1321,-579.5739954660651
1322,-346.1253524977694
1323,89.00217740023359
1324,-975.308517436544
1325,-638.8587937347615
1326,-953.7209391315623
1327,-1178.324262814142
1328,-74.8064562859729
1329,-37.71687146755488
1330,-1075.5330082381356
1331,-1036.8836775505858
1332,-889.4657067906862
1333,-963.4242753075337
1334,-2033.1067956185789
1335,68.79810212682705
1336,-556.9718062748128
1337,-744.0464422047057
1338,-38.912268951215964
1339,-313.9236921053704
1340,-581.8659708418743
1341,68.60308164030617
1342,-385.59196999619144
1343,-646.3567417142324
1344,-596.4790275397107
1345,-531.9725604864539
1346,-515.7058774283964
1347,-1240.1660150130176
1348,-486.3684739362602
1349,78.2326883830066
1350,-606.5955919543992
1351,-931.3372270797672
1352,-579.7057064808446
1353,-454.6359596992053
1354,-2152.437089637899
1355,-709.4006165880071
1356,-1236.399584005592
1357,-727.0175070520436
1358,-403.52301535174786
1359,-890.01453578468
1360,-668.29267060897
1361,-484.52780603211477
1362,-611.6029600889276
1363,-415.4033556307562
1364,-399.04316176033103
1365,-495.1719638459773
1366,-416.0197106577916
1367,-473.9831548870401
1368,-661.1815708673778
1369,-1405.2480231643358
1370,-564.1631432747938
1371,-282.0103022414271
1372,-525.3824683362108
1373,-348.0571634733873
1374,-1976.474984896725
1375,-430.94215548388286
1376,-1702.9686877483832
1377,5.823832720815574
1378,-380.23632812264646
1379,-250.83676872830188
1380,-645.9113795603103
1381,-446.43499196700725
1382,-557.3425965806023
1383,-2060.746756835769
1384,-521.4252250265998
1385,-192.69575875184174
1386,-1940.0932929925525
1387,-413.5079336107925
1388,-476.4257715257969
1389,-533.5754509898265
1390,-866.5844668513016
1391,-893.0966946106544
1392,-248.06287470210964
1393,-1228.4037116674344
1394,-984.414074074552
1395,-427.45876703007707
1396,-68.61816740135873
1397,-935.4043317501887
1398,-688.6457771898126
1399,-1288.3900210765769
1400,-410.7233380510727
1401,-621.2286245886311
1402,-638.710361603228
1403,-790.2617960761334
1404,-560.2236965747757
1405,-425.64371889145673
1406,-447.98137182256596
1407,-1126.601283373691
1408,-763.6552072954125
1409,-806.4589427341068
1410,-1375.1847176376905
1411,-598.4912184708973
1412,-456.9525970027753
1413,-435.3521441694618
1414,-1374.0297992600747
1415,-730.1168069907612
1416,-681.1787255038953
1417,-638.518331385717
1418,-527.4567723594821
1419,-613.9256945011791
1420,-1564.1678057602426
1421,-355.0511103956485
1422,-882.3804186469274
1423,-646.4638845569905
1424,-936.185978404058
1425,-793.8496764670972
1426,1084.6680170630455
1427,-65.38604346047936
1428,-530.1801185674836
1429,-389.1671142731716
1430,-722.1597590514084
1431,-761.8372586399214
1432,-700.2274710161989
1433,-726.7320017686873
1434,-382.39581567372727
1435,-85.7366385141944
1436,-681.6049327664246
1437,-1643.991946965772
1438,-1229.3694284511841
1439,-759.099628352594
1440,-602.7126329570556
1441,-596.8630795317804
1442,-523.6274861064333
1443,-697.5945603367933
1444,-271.2525732246476
1445,-442.97057102557767
1446,-208.8107320564933
1447,-286.5816032851351
1448,-266.21535602591496
1449,-26.96559309328333
1450,-436.4889813837034
1451,-394.46582636072446
1452,-631.599448095551
1453,-1127.9383877026696
1454,-937.233349388862
1455,-575.8495755649844
1456,-2964.0712740601566
1457,126.61966343936103
1458,-181.26453907864254
1459,-52.116233256187456
1460,-956.8250745654668
1461,-640.5444580851337
1462,-777.5935641848778
1463,-356.68335478498875
1464,-30.364907462115752
1465,-2043.614401147494
1466,-986.6208462113948
1467,-1238.7612123345396
1468,-1185.2682430151426
1469,-716.5646592735889
1470,-808.0498137839429
1471,-1166.6968175732336
1472,-59.384339430059924
1473,-474.1788442032316
1474,-699.7832714239182
1475,-354.18136744074513
1476,-817.2727313152077
1477,-483.03855234331354
1478,-686.287175632257
1479,-207.60589132988997
1480,-328.61531971815236
1481,-522.3988709132207
1482,-529.2146087516021
1483,-722.9822884797773
1484,-1058.6154460253276
1485,-605.6857279271104
1486,-1093.62729829356
1487,-591.76870344795
1488,-900.2602837301588
1489,-325.18171882116826
1490,-170.97207129541647
1491,-592.6906023661799
1492,-289.7083657236311
1493,-459.0926565689699
1494,-788.8231458195019
1495,-1030.295423797709
1496,-851.539732703528
1497,-453.48980778435043
1498,-1003.5888747662382
1499,-2251.416930557685
1500,-1275.232892238791
1501,-242.55939786649196
1502,-694.32145734814
1503,-525.7603110306848
1504,-507.30710269815086
1505,-974.6243205146577
1506,-616.1903522932575
1507,-981.0442291845857
1508,-662.8388853117124
1509,-887.6732582884097
1510,-341.50468185648276
1511,-370.8204408155066
1512,-828.3604959365371
1513,-1229.9008698473704
1514,76.2881898983959
1515,-173.04914528383551
1516,-152.69925197698194
1517,-1342.5977831634473
1518,-662.1847412280005
1519,32.22690302491071
1520,-561.910461334731
1521,-1811.586107598905
1522,-1745.4259948478107
1523,-949.6081410129927
1524,-782.2250567061728
1525,-516.100818541069
1526,-611.906791015813
1527,-376.56045632096334
1528,-744.5937030227542
1529,-277.51302158784404
1530,-925.7036265361949
1531,-597.4526501397258
1532,-1222.8695332897073
1533,-952.190174750214
1534,146.087430324372
1535,-1966.747680067655
1536,-485.1929267954133
1537,-317.3573411650219
1538,-826.5477983779185
1539,-614.9529040642283
1540,-1500.022221680018
1541,-628.8177988077898
1542,-392.4539101037536
1543,-1474.3794146048513
1544,-1512.2169329360595
1545,-606.7115247289933
1546,-753.2422564798062
1547,-386.76028978387785
1548,-872.0871201232969
1549,-1400.8377080505788
1550,-327.8382741330587
1551,-1281.3727395373835
1552,-499.1821490958796
1553,-1022.6813656303445
1554,-533.40275554241
1555,-1332.0163184995686
1556,180.9376976470054
1557,-1066.6243205146577
1558,120.94649377748351
1559,-1421.0026170034052
1560,-337.51252379666767
1561,-769.8077504264338
1562,-1098.5219467223062
1563,-1218.746267001267
1564,-405.10985483001195
1565,-1865.5562535341828
1566,-1097.1248105052248
1567,-656.7121062933016
1568,-556.1984966934327
1569,-1428.0159605788613
1570,-1525.7357842552965
1571,-133.84001339081976
1572,732.8600243410945
1573,-393.7698852391543
1574,-223.7129936986014
1575,-1685.9710677033913
1576,-300.57718293276844
1577,-450.05063050917636
1578,-1914.0154872215485
1579,-767.9626066106634
1580,-1212.958621685411
1581,-998.6439164094465
1582,-360.10722519289294
1583,-985.7783889878324
1584,-1408.6549067106687
1585,-1552.4918417711801
1586,-1190.415406651586
1587,-757.3521111464279
1588,-851.5642417603692
1589,-146.86814439186634
1590,6.101151945554847
1591,-479.47096120285073
1592,-528.5785045119972
1593,-369.1102298119183
1594,-665.6009579596872
1595,-363.7454460317524
1596,-696.6439903344519
1597,-917.2951689099029
1598,-1240.577333698459
1599,-757.9741876260639
1600,-698.3604731361759
1601,-1056.1753682158537
1602,-195.43929222944075
1603,-1480.1969458158596
1604,-531.7319603779647
1605,-463.85501532973626
1606,-296.65956326767946
1607,-852.4090234020316
1608,-382.19313766037317
1609,-809.7760383816685
1610,-584.0188159387683
1611,-1252.7487522150745
1612,-846.7952560227297
1613,-341.77215484413534
1614,-816.2195367344539
1615,-1844.46058195138
1616,-541.8048517276329
1617,-394.6075324370921
1618,-251.50090154100576
1619,-331.91210150456413
1620,-470.96195218274295
1621,-1033.0611316887034
1622,-732.2879816509674
1623,-1757.2235095459619
1624,-1565.6936606419072
1625,-793.7867855709801
1626,-2439.9009047690415
1627,-819.185739420396
1628,-862.7574473449313
1629,-203.83082458905074
1630,-973.1607454706175
1631,-773.474356912961
1632,-660.6500132941637
1633,-1530.451614360854
1634,-63.8062057854396
1635,-146.29886226974423
1636,-448.8849078743002
1637,-1067.5114701783814
1638,-826.2308262915474
1639,-607.8816177965657
1640,-1630.5777818108222
1641,-1333.8557505278202
1642,794.7834576950995
1643,-739.5876407258249
1644,-783.8111044241848
1645,-702.7870059417896
1646,-532.4330588816622
1647,-872.2532391025595
1648,-1732.8386440484414
1649,-1360.3356652094726
1650,-2009.1641355918982
1651,-315.32512747567694
1652,-86.95427826380995
1653,-2667.144706073544
1654,-795.2009264769913
1655,-1849.7417743232868
1656,-1850.1099674882776
1657,-1316.2416956943275
1658,-2795.865765419564
1659,-30.554099718261057
1660,-2179.2143402452234
1661,-2146.851190089486
1662,-350.10030983216063
1663,-1671.8363728747436
1664,-197.39210376614938
1665,-2085.806858546192
1666,-2508.3096640905596
1667,-1881.8538297131486
1668,-1999.655000980957
1669,-1725.8248428884108
1670,-1723.4406764201462
1671,-1904.1689423929552
1672,-871.9546033029253
1673,-2628.9502367701034
1674,-2056.0779425749574
1675,-2326.447836188615
1676,-3179.0009988040465
1677,-1991.745809593141
1678,-3030.796274060155
1679,-2399.931082531256
1680,-2765.7851236517117
1681,-639.0613845218109
1682,867.0
1683,-2009.2564990889314
1684,-2134.6170626826092
1685,-1278.5535516556151
1686,-1587.0343195532328
1687,135.91878997407088
1688,-3519.7128414931112
1689,-2199.851190089486
1690,-1375.8192250556335
1691,-2473.0504945708904
1692,27.831022301016105
1693,-1792.1178890275228
1694,-1143.229504251904
1695,-1215.8150310631943
1696,-2040.8783807360483
1697,-1716.5051345273982
1698,-1452.9565190491185
1699,-1901.795443360133
1700,-3267.1762279588647
1701,-1477.4571023372114
1702,-1063.561854461511
1703,-2474.4132547791282
1704,-2271.9416728687575
1705,-2185.730652867138
1706,-2329.5829944435977
1707,-2717.2112694624084
1708,-1232.6744802794478
1709,-193.99841332402752
1710,-1964.4632272860367
1711,-2524.2944108175707
1712,-119.06960693328949
1713,-498.3735384569562
1714,-802.5578218205308
1715,-717.6122711905036
1716,-131.92647212356513
1717,-1545.404122581097
1718,-575.5362222286507
1719,-741.2187114763135
1720,-549.3578143997314
1721,-337.37715916417255
1722,-382.0189679591879
1723,-434.81267264080736
1724,-144.62181752401932
1725,-26.17505649068727
1726,-115.85405218122605
1727,-429.4293007811626
1728,-1415.6527116160469
1729,-550.9021565813921
1730,-1604.7177288266998
1731,-678.9753445134302
1732,-1160.4267387881612
1733,-573.0457771898125
1734,-1370.44647949884
1735,-623.0974160794024
1736,-805.9867543039932
1737,-252.77208880145452
1738,-866.9016176400473
1739,-450.34142405459954
1740,-463.2962617041162
1741,-830.6566421538237
1742,-561.4865218700218
1743,-952.523855390285
1744,-627.9300863235302
1745,-737.3891038890145
1746,-1783.618689413454
1747,-2811.738546880397
1748,-1279.2744117937973
1749,-737.868170911423
1750,-1655.8174295014333
1751,-1232.4329730400514
1752,-592.7538270205324
1753,-699.1396967002729
1754,-1076.8332645215378
1755,-82.8226287489
1756,-938.9177021567275
1757,-959.8058376878248
1758,-2243.7894502388117
1759,-1076.6509941174731
1760,-395.7418031133866
1761,-658.3811566597203
1762,-1189.7463801560214
1763,-1468.1963086016085
1764,831.3253202037804
1765,-1185.9291315133464
1766,-775.5725549077629
1767,175.4369455161696
1768,-610.2527384038374
1769,-145.56571335158037
1770,-834.2077913315577
1771,-308.9398934773802
1772,-806.5059173135551
1773,-1071.0702908654646
1774,47.974120082815745
1775,-1059.4441598000976
1776,-823.5983651818003
1777,-1152.1281545519714
1778,-1048.1733815443058
1779,-1464.2075703441305
1780,-247.77301235383948
1781,-586.4898077843504
1782,-1076.121055712335
1783,-819.929549889675
1784,-293.1560787396576
1785,-195.02182929319906
1786,-199.82632748218737
1787,-224.96159016318245
1788,-1234.5203950239395
1789,171.30561643936744
1790,-928.9701861169767
1791,-108.5489009682181
1792,-943.6591953927182
1793,-2789.9286676425913
1794,-838.7701865914657
1795,-509.91683419236915
1796,-334.5418120632918
1797,-496.10728748829763
1798,-2432.5516591836613
1799,-1346.1454370053443
1800,-406.858241813904
1801,-415.4358503838847
1802,-877.6537278763565
1803,-866.4101735371366
1804,-539.0625226927207
1805,-387.96415334143956
1806,-835.7552396233973
1807,-1264.7041423606456
1808,-1317.8343435646075
1809,-2827.4568627049985
1810,-430.51520806161716
1811,-670.7399571115259
1812,-1187.5072347616292
1813,-567.6111579553772
1814,-829.9521382213554
1815,-714.6939735783956
1816,-173.25088283244497
1817,-437.62917217120696
1818,-82.49238127841892
1819,-597.413511410425
1820,-1568.296408819721
1821,-1153.6886897222553
1822,-753.5431672588888
1823,-621.597250706388
1824,-411.08074136378593
1825,-848.7938265352445
1826,-135.45407357058832
1827,-370.4705627610434
1828,-421.89883201469297
1829,642.269404168315
1830,-421.7895054734306
1831,-1095.740790653345
1832,-370.22525451088165
1833,-815.012722561012
1834,-558.3200004159686
1835,-962.6111122478537
1836,-462.4897617110496
1837,-770.8022903355936
1838,-909.4566149631407
1839,-483.7533139174275
1840,-162.97207129541647
1841,-1654.0796178650298
1842,-674.3451149393934
1843,-414.68493453599865
1844,-401.08584662627857
1845,-861.0743403166798
1846,-293.3200004159686
1847,-690.4122392809494
1848,-673.3044290049206
1849,-764.8190117448742
1850,68.35644082341105
1851,-493.3671759575793
1852,-637.6037993217235
1853,-645.4147016600716
1854,-310.44564535594054
1855,-718.6588992611989
1856,-126.31699260239685
1857,-431.4961291745868
1858,-1173.2552520467361
1859,-621.2770445550602
1860,-95.75529723036777
1861,-184.43011957945055
1862,-954.4140139833419
1863,-677.1304052865613
1864,-560.9986688219099
1865,-169.3550046042069
1866,-91.7824277011955
1867,-842.8321832070517
1868,36.256169245436354
1869,-1297.3809751296249
1870,-557.6448455283089
1871,-830.7004264565117
1872,-568.3643274475003
1873,-1015.8379554293992
1874,-1269.011185001611
1875,-2119.9332192935954
1876,-274.1775537558623
1877,-1358.201154583267
1878,-2699.3754472782934
1879,-562.6819630441355
1880,-647.1624337229955
1881,-419.44069556259694
1882,-853.2292186916618
1883,-1300.6823389631263
1884,-506.0481536738464
1885,-1204.8652949678249
1886,-645.3417718207189
1887,-1301.2172959845802
1888,-1313.6220820446933
1889,-566.3165961640808
1890,-950.171026659898
1891,-1166.203710094729
1892,-671.5818829306925
1893,-1244.9764354394201
1894,-882.6231949666228
1895,-760.9799200601078
1896,-1313.4808877628702
1897,-411.6320332405354
1898,-271.95308760731723
1899,-903.7191272911884
1900,-1403.4004093699232
1901,-515.0307467654578
1902,-1066.8076467044102
1903,-1194.353645701102
1904,-619.0185567701249
1905,-793.7983699464687
1906,-355.1757448958483
1907,-597.0370597894505
1908,-1219.6126677080229
1909,-340.260602668061
1910,-900.1066053281511
1911,-112.83818778209502
1912,-848.9037597454967
1913,-882.2519983848347
1914,-1148.3526212788156
1915,-519.6672544638117
1916,-832.466558718266
1917,-1685.9778746181983
1918,-1077.9012454023296
1919,-2952.649917823388
1920,-605.7898189828409
1921,-428.07526057070004
1922,-872.2266252241855
1923,-1545.484192414623
1924,-687.9035167286198
1925,-1826.1678057602426
1926,-413.5498465492851
1927,78.7061356652377
1928,59.08076010868561
1929,-716.5088077839214
1930,-286.3070697533383
1931,-661.069687526098
1932,-432.89051471661924
1933,-743.68561348301
1934,-896.7442030750794
1935,-1345.8996002977565
1936,-911.8512959707255
1937,-471.72556791043985
1938,-883.2353477445224
1939,-361.1895550338428
1940,-763.7586931066191
1941,-1583.8990316980758
1942,-703.2935206214507
1943,-214.82556287177908
1944,-715.1046939348237
1945,-213.47297244301296
1946,-1075.5367113112388
1947,-1229.3695296844812
1948,-334.5566557156069
1949,-626.2077866416395
1950,-1746.8099018333128
1951,-303.82358501536714
1952,-1294.441188516094
1953,-493.36872208140517
1954,-843.6974244565874
1955,-700.9664988284233
1956,-264.9289375232804
1957,-675.3562187100508
1958,-293.9615759748631
1959,-1403.7779538029863
1960,-688.8519733760916
1961,-1198.4587915061327
1962,-781.7693356000759
1963,-2079.4850917967947
1964,-901.8175745120568
1965,-658.9853352129976
1966,-1857.0913248280726
1967,-976.9357421081756
1968,-840.9773489867139
1969,-1552.573758534322
1970,-148.90630867966814
1971,-741.1679961917075
1972,-677.7853972087701
1973,-515.7563565825102
1974,-884.5766942666423
1975,-1220.46116441275
1976,-1292.7973115351792
1977,-373.85745065251695
1978,-1259.5592048016365
1979,-899.8451049442006
1980,-744.0347010513756
1981,-1739.2699218735593
1982,-927.6564796768712
1983,-2375.6016640745775
1984,-871.8593044544498
1985,-695.5991377083692
1986,-1067.7846849118052
1987,-956.8047795390166
1988,-2196.923671384812
1989,-913.3838333547947
1990,785.4352390274527
1991,-1233.2186471070422
1992,-1220.491915243591
1993,-485.0593758942696
1994,-805.5941020947564
1995,-1080.10014160997
1996,-1551.329666058929
1997,-664.5966163671658
1998,-782.016560688804
1999,-774.8870932901293
2000,-1132.0049413652587
2001,-686.1078152655432
2002,-172.5603338656033
2003,-990.4746028300435
2004,-671.2463978865544
2005,-688.6287649019525
2006,-233.30045225101753
2007,-715.03711898745
2008,-984.9847161353116
2009,-2186.436223910687
2010,-620.7882929758659
2011,-886.8671211006554
2012,-2193.9752394430398
2013,-793.8435230673704
2014,-587.7937299916371
2015,-700.3055680387254
2016,-421.16480887895386
2017,-598.0491259586577
2018,-989.106072012155
2019,-796.3472789037817
2020,-1532.251797077413
2021,-1794.6408989428642
2022,-819.1996063691379
2023,-1382.9845190927017
2024,-1916.0557551555025
2025,-765.8644443977557
2026,-1070.326641621532
2027,-268.1251016391632
2028,-198.67973453083982
2029,-850.8846194288008
2030,-2208.93634096409
2031,-2141.3803085873496
2032,-423.39453525839826
2033,-1167.3198686098533
2034,-928.4869427047786
2035,-570.7255679104398
2036,-619.9452329427681
2037,-1218.626585142526
2038,-632.1996272686124
2039,-773.9717975221974
2040,-983.235998315261
2041,-920.7672467503689
2042,-785.0380367354844
2043,-65.1491302238993
2044,-2314.5227770627503
2045,-1091.3337885253582
2046,-337.0527897677879
2047,-1089.3484104954377
2048,-268.01426585988577
2049,-557.4844606082615
2050,-1114.49816092621
2051,-789.7787574002664
2052,-3254.4540137331724
2053,-1325.3587382826727
2054,-378.44459336250725
2055,-966.1721926315513
2056,-1366.9348228458448
2057,-597.4388838948491
2058,-630.4351222383189
2059,-1295.3218533821541
2060,-1052.873751038419
2061,-714.0071134135071
2062,-1308.0723059023746
2063,-570.6272902870389
2064,-532.8846194288008
2065,-573.6401171939385
2066,-552.2531505036284
2067,-674.1813561890292
2068,-2900.5863424114496
2069,-895.686598297608
2070,-1027.8719753671037
2071,-578.2270609851885
2072,-848.6455298405924
2073,-654.4592097096861
2074,-1227.4390800517813
2075,-1243.1790905196544
2076,-1421.6090005985548
2077,-1475.933626164864
2078,-1537.0199267141238
2079,-786.9463268833886
2080,-877.1093421671026
2081,-413.39453525839826
2082,-4402.682470729613
2083,-1321.344545396551
2084,-1513.24655705117
2085,-429.7922525123954
2086,-103.09079747158654
2087,-1458.6316100065765
2088,122.39057075851429
2089,-823.7285689318849
2090,-680.131457576827
2091,-1186.888951550843
2092,-1022.0252127973861
2093,-562.6757279218878
2094,-643.1878086839374
2095,-1594.436915807572
2096,-966.925365467077
2097,-1679.4227552772754
2098,-257.2499492653541
2099,-980.673618430674
2100,-1055.292208259964
2101,-1069.0219387087227
2102,-944.8070158873902
2103,-898.0650277322882
2104,-2172.5435983893494
2105,-632.587440873886
2106,-2079.869188739211
2107,-1445.7493490279007
2108,-1931.2762331586819
2109,-603.1911228532215
2110,-2234.3549738014035
2111,-1914.311719438368
2112,-1994.7684469495812
2113,-449.4473926614361
2114,-785.1590411439076
2115,-2030.1957875385242
2116,-2588.2603187151017
2117,-1142.4869846266984
2118,-539.9239034929362
2119,-1010.80326559377
2120,-222.87413652385305
2121,-543.0220262089963
2122,-563.3491551890622
2123,-2507.5775967290538
2124,-1181.767246750369
2125,-7.211032349459046
2126,-994.8151247658573
2127,-1135.2895113300806
2128,-790.1329002449888
2129,-991.2435687830105
2130,-1211.2227926283795
2131,-787.5689845761533
2132,-713.1235980863112
2133,-651.3070798142487
2134,-1834.309677483337
2135,-1724.2676052418024
2136,-882.2209712558124
2137,-967.0953213915909
2138,-902.6330615665761
2139,-2072.039452818499
2140,-1986.3472119834405
2141,-1192.614125295511
2142,-634.4813259970665
2143,-83.32286507175195
2144,299.88485212005185
2145,-894.5981365474108
2146,-2278.821718122992
2147,-998.4759730726025
2148,-777.4506487586898
2149,-363.4024540386407
2150,-2036.5907312832946
2151,-1070.0565730400194
2152,-2990.27599487095
2153,-1308.855238964149
2154,-1410.2610693919673
2155,-1588.8484905743512
2156,-989.1536187790589
2157,-947.1061518635711
2158,-1327.1274308575225
2159,-1321.1126549496576
2160,-965.6900840668202
2161,-356.49730359967066
2162,-612.9148876026006
2163,-931.9135139519749
2164,-1421.0069224646718
2165,-2567.8574114106254
2166,-828.9311596531463
2167,-1444.1403016440877
2168,-854.5118195183429
2169,-1855.2227113596964
2170,-1695.8262843711814
2171,-1261.344020161584
2172,-427.1705807020637
2173,-1041.642619557122
2174,382.5240432138222
2175,57.8057771663498
2176,-999.8968678166377
2177,-537.4791302529775
2178,-1073.41059467264
2179,-708.3900136361733
2180,-646.8661950593469
2181,-1382.1950368365833
2182,-1246.739573996806
2183,-560.6170233717171
2184,-1299.6680284316442
2185,-9.34341103238512
2186,-816.5311024012108
2187,-1228.5360077610371
2188,-736.4314698807445
2189,-1259.6758582712605
2190,-714.3487847618469
2191,-1348.7361995657584
2192,34.273343129446175
2193,-804.8777569318925
2194,-552.6416460891011
2195,-857.0313809688932
2196,-1447.1618072666997
2197,-1008.2777086748065
2198,-826.117165843646
2199,-788.2275891143356
2200,-1707.5525454879812
2201,-1059.573742253112
2202,-286.4100020718996
2203,-1426.9143202481018
2204,-526.0840207317599
2205,-639.7022227457758
2206,-1418.0050247346458
2207,-36.0
2208,-964.0081486717015
2209,-1241.4553625997469
2210,-290.8418058420202
2211,-422.58115486814404
2212,-1274.3975875384563
2213,-1219.5134244675419
2214,-1135.4180334878743
2215,-591.2847940836027
2216,-681.6044408959633
2217,-1834.733547573153
2218,-921.1117471879802
2219,-269.3324155207556
2220,-1962.6319419343386
2221,-606.1461489232804
2222,-911.1486995516657
2223,-580.1716712899147
2224,-373.8414349101083
2225,-2481.6783139725685
2226,-1170.537319686654
2227,-1336.3675438960831
2228,-895.0596251251288
2229,-1629.5901809096604
2230,-484.0990660687596
2231,-426.1785885740659
2232,-923.7400948288546
2233,-840.5383953466094
2234,-306.5310425125049
2235,-491.390934832677
2236,-1913.347401018234
2237,-1162.3552229024458
2238,-1262.4593347242835
2239,-575.0373029640612
2240,-487.2280904648717
2241,-2206.426407233507
2242,-744.6721860952048
2243,-773.3432320158063
2244,-151.1397503821729
2245,-772.2746832839941
2246,-832.8304663395102
2247,-729.8464611490906
2248,-1145.4117729537604
2249,-1435.5381829799608
2250,-675.7632583564302
2251,-284.3573051942341
2252,-1130.1907039696925
2253,-503.84835637205606
2254,-491.61197011531476
2255,-1107.6640139124825
2256,-656.3310720489962
2257,-1054.1806898763189
2258,-2354.6033216442793
2259,-325.7880346127647
2260,-406.27804734779625
2261,123.21473078738696
2262,-845.3497582260597
2263,67.0
2264,-543.5517729146836
2265,-357.88097555011996
2266,-771.0885831558924
2267,-915.2313824868079
2268,-499.4726588419155
2269,-671.8696810307542
2270,-626.0199547195878
2271,-690.933068163986
2272,-758.1162567093986
2273,-885.3762748843722
2274,-916.3279039914758
2275,-951.1499155286856
2276,-2111.9570803392794
2277,-1752.4014956612637
2278,-1103.390863870882
2279,-445.50217544441136
2280,-218.07113548124448
2281,-1014.7426680576175
2282,-934.2690898949118
2283,-896.8856445459865
2284,-2473.6652054011874
2285,-1403.3031248718498
2286,-1449.40090167807
2287,-2183.940268998485
2288,-1086.1986815514401
2289,-969.2728231741519
2290,-1231.6568193257558
2291,-170.9776418755909
2292,-861.3665237327377
2293,21.83228840125392
2294,-1385.187053702521
2295,-2032.3399804919372
2296,-1359.2833716313753
2297,-228.3081435820534
2298,-1178.8599250602394
2299,-1679.7766040198103
2300,40.41709961954575
2301,-936.1744947577124
2302,-2368.857591807194
2303,-1161.5058860751078
2304,-1936.5323850236678
2305,-1512.128168226663
2306,-33.915824111319694
2307,-324.6946842486054
2308,-378.1898780253957
2309,-670.279281833356
2310,-506.7002342906635
2311,-75.32368475792003
2312,-21.251133350834493
2313,-1723.1417346797775
2314,-1874.1638609683232
2315,-852.7905745923301
2316,-984.5697275554169
2317,91.4657878513201
2318,-654.0989982939825
2319,404.96559442492355
2320,-1036.7173427055623
2321,-550.5419398563397
2322,-795.97861032287
2323,-257.9024482928302
2324,-167.59950447002223
2325,-323.7645474349522
2326,-647.0678363972022
2327,-1640.7964001831415
2328,-2277.1223653836896
2329,-2241.446246243908
2330,-1527.831422411543
2331,-766.7720982815422
2332,-601.0643056897943
2333,-1458.9374029375263
2334,-588.2022434936407
2335,-1745.9729167504356
2336,-480.6834410990896
2337,-593.4335259500673
2338,-1321.5109069305386
2339,-1185.6603019785634
2340,-1010.1409532193002
2341,-237.52332559399053
2342,-393.9459402227112
2343,-744.3562187100508
2344,920.7902523158655
2345,-500.6703289584948
2346,-682.1738385304066
2347,-628.5985618489278
2348,-605.1053665570497
2349,-487.3955541559428
2350,-797.4895024592705
2351,-452.79231025369904
2352,-666.7579792530007
2353,-2176.2176667774015
2354,-367.3515857556855
2355,-258.40559788794076
2356,-572.7187782291259
2357,-281.94857062591836
2358,43.912415966084495
2359,-1341.7373305271535
2360,119.15087392772688
2361,-1392.6654321311448
2362,-46.26272601226185
2363,-423.79190671241145
2364,-359.55939169023327
2365,-1090.0348110103123
2366,-653.6495474789323
2367,-419.33529652618256
2368,-1161.4909415728107
2369,-928.6486790250724
2370,-549.7191813552802
2371,-182.92150621823225
2372,-614.1495681446592
2373,-722.0568972534506
2374,-1495.2551843217893
2375,-530.7885807661946
2376,-591.1948873723625
2377,-1043.1744076132827
2378,-310.8391598823705
2379,-27.74769372693727
