,Time Error [s]
1222,-1038.3622177332045
1223,-1310.1208129390607
1224,-1435.9378807308985
1225,-956.1545414298416
1226,-1845.6453752091948
1227,-1388.587579205816
1228,-1639.7391166219213
1229,-1127.8761952736054
1230,-1228.6529176135355
1231,-1217.903854228257
1232,-1415.2244858073132
1233,-909.5180191730351
1234,-1499.762421200268
1235,-1478.9230110922713
1236,-1127.1768515631434
1237,-1289.3359776802386
1238,-1758.735874175978
1239,-1051.3889794658505
1240,-1196.858820735692
1241,-1564.2112690706822
1242,-532.0060605191256
1243,-1301.4711211724743
1244,-1520.120187901468
1245,-992.0780699973313
1246,-1119.480182073963
1247,-1276.6781973178104
1248,-1391.034989632094
1249,-1477.4778683547393
1250,-1430.3943193396094
1251,-1122.6030126867918
1252,-1598.4057832885878
1253,-1278.3858534223527
1254,-1585.6711211724737
1255,-984.3889794658505
1256,-1638.637144940883
1257,-1764.6711211724737
1258,-1442.0759895550705
1259,-1622.4057832885878
1260,-1068.0068283621156
1261,-2916.8561974018203
1262,-1628.120187901468
1263,-1670.7694196522243
1264,-1129.30366454276
1265,-1619.6711211724737
1266,-1081.9152211322103
1267,-995.6714502700693
1268,-993.7081495422956
1269,-1677.5960880153484
1270,-1201.947573378311
1271,-1290.084920311202
1272,-969.257185838042
1273,-1368.3943193396094
1274,-1146.6208790544042
1275,-1352.0233014650212
1276,-1531.12550362322
1277,-1471.84174791355
1278,-1096.3852655297562
1279,-1669.7694196522243
1280,-982.6714502700693
1281,-1050.4999416093078
1282,-1451.4149936099798
1283,-1339.8856053418722
1284,-1410.41352215605
1285,-1745.3687746417609
1286,-1235.0332703647832
1287,-1000.7081495422956
1288,-1064.7457897121276
1289,-1821.7391166219213
1290,-1622.3182031453152
1291,-1334.30366454276
1292,-937.0996512365596
1293,-877.986810353784
1294,-1746.4754340233853
1295,-1424.6529176135355
1296,-1423.6529176135355
1297,-1117.1050119249985
1298,-950.4049930742544
1299,-1764.8014797511491
1300,-1523.042421200268
1301,-1298.7563444256061
1302,-1648.9656277050904
1303,-1055.7081495422956
1304,-1110.6578348027797
1305,-1852.2718751312873
1306,-1218.8307832258843
1307,-1254.6781973178104
1308,-1055.3889794658505
1309,-1477.4068455908841
1310,-1579.387579205816
1311,-1472.0412469883322
1312,-1453.1045312481606
1313,-1525.6761913751566
1314,-1430.84174791355
1315,-1270.947573378311
1316,-1085.0714035647916
1317,-1160.3230002587638
1318,-1170.7967164529841
1319,-1664.9230110922713
1320,-1257.3622177332045
1321,-1383.3061373254145
1322,-1358.028884399871
1323,-1266.519186755686
1324,-1345.7513028499202
1325,-1304.6310501965995
1326,-1036.7608534223518
1327,-1560.8227314213482
1328,-1515.6761913751566
1329,-1738.7134834572794
1330,-1353.5428580418234
1331,-1019.9230002587638
1332,-1092.0714035647916
1333,-861.8865199810359
1334,-1074.5314350818526
1335,-1622.587579205816
1336,-1312.12550362322
1337,-1248.936409746907
1338,-1639.5960880153484
1339,-1260.2694130438476
1340,-1247.952846511992
1341,-1190.7475733783112
1342,12.025482155470854
1343,-85.19819918144472
1344,3.3930349809069185
1345,-772.7816100121156
1346,-179.6832158126478
1347,-853.1283238436918
1348,-849.2006220443673
1349,-478.5244789831347
1350,-455.55146340053557
1351,-264.4141342339053
1352,-506.752340430274
1353,-262.5893513437834
1354,-122.06157666805848
1355,-90.72189561232693
1356,-162.16016645882797
1357,-1288.9829961277128
1358,84.30530712945108
1359,-235.22136653054304
1360,-251.45324277621512
1361,-230.33692020989253
1362,-433.31433810479484
1363,-1854.4391644899206
1364,-197.1429482439059
1365,31.011853191347598
1366,-312.5496387399454
1367,-301.219115792088
1368,-566.2100684730259
1369,-231.7679482439059
1370,-298.82812765943265
1371,-170.54137165556494
1372,-1007.2315613811529
1373,-265.0792526976056
1374,-145.4107016350199
1375,-260.25795766292435
1376,-1928.0423472770299
1377,-128.6176095260853
1378,-97.78776323873512
1379,-1452.8483282110396
1380,-282.99120637511623
1381,-270.04027462101635
1382,-0.7944939364779771
1383,17.565123274972592
1384,-1958.801644292084
1385,-170.63985250986372
1386,-131.3656959029496
1387,-1538.412097275289
1388,-242.63985250986372
1389,-218.9546640963115
1390,-409.415336450254
1391,-506.24715143687195
1392,-1271.4286506316346
1393,-658.721992592004
1394,-459.0780385835442
1395,-81.19819918144472
1396,-205.50528591848354
1397,-141.04027462101635
1398,-600.2645439105951
1399,-71.73054611422896
1400,-513.6263320179346
1401,-1409.9524379428776
1402,104.93842333194152
1403,-69.72734776749843
1404,-915.7303939875769
1405,-834.4457269322297
1406,-444.2713236085773
1407,-60.8983880493073
1408,-674.0312782806855
1409,-1309.1568155699465
1410,-322.61992524555967
1411,-639.7355200118094
1412,-991.0498283935738
1413,-542.2967739439943
1414,-626.3826296320368
1415,-887.3273501539693
1416,-215.18342890774716
1417,465.6958096247584
1418,-182.80899392563254
1419,-137.6900839445159
1420,-90.67764612222857
1421,-226.6624350950297
1422,34.77495076830121
1423,-182.12447898313474
1424,-206.02189561232694
1425,-371.7386050133588
1426,-91.42995267702611
1427,-346.5244789831347
1428,-833.0498283935738
1429,133.93842333194152
1430,-170.6624350950297
1431,-1372.6655919403718
1432,-335.0210224246157
1433,-1854.861714674922
1434,-233.02189561232694
1435,-240.95312765943265
1436,-688.573682049117
1437,-1770.3651924068363
1438,-1205.1292540773347
1439,-180.63985250986372
1440,-2430.145840732249
1441,-894.0498283935738
1442,196.8762461993235
1443,7.251687533286315
1444,-187.95199957497192
1445,-357.5244789831347
1446,-31.579981617235262
1447,121.9219566622202
1448,-2232.6694906973194
1449,-462.5244789831347
1450,-494.8962831633129
1451,-108.4107016350199
1452,-225.55484099612227
1453,-117.38546858268899
1454,-426.63439491137865
1455,43.700970763717066
1456,-85.23172138264061
1457,74.89220669954511
1458,-1345.5161243851448
1459,-276.22136653054304
1460,167.3263683142403
1461,-197.72594061066104
1462,-221.18342890774716
1463,-104.87470145242469
1464,-1327.6616350297156
1465,-199.44594061066107
1466,-891.7576382118802
1467,-540.2296164966463
1468,-65.08935134378333
1469,-277.54145343117386
1470,-1994.180680668529
1471,-118.45154484977604
1472,-79.93431303709025
1473,-594.7175481475595
1474,-248.4495092826229
1475,-895.6735661144735
1476,-44.81638099962652
1477,196.23016362029333
1478,-769.4291100930277
1479,-323.55478201343783
1480,-255.3331200978406
1481,-306.4495092826229
1482,-1091.8546005972316
1483,43.80898610250429
1484,-272.2935384118913
1485,-52.164610102303186
1486,-350.24715143687195
1487,-36.7487274636992
1488,-308.33659576660705
1489,-475.47098947747133
1490,-572.247151436872
1491,143.66991391556854
1492,-215.64048271389362
1493,-166.36618988093255
1494,-136.22734776749843
1495,-166.7855928845886
1496,-1330.7329961277128
1497,-11.13384285351583
1498,-187.49008396730437
1499,-1161.9949683630489
1500,-18.042974579571535
1501,-947.0299119487402
1502,-793.6672225043035
1503,-956.6889935694571
1504,-714.9783124055328
1505,-369.38961649664634
1506,-708.6746114510086
1507,-840.6735661144735
1508,-28.673631685759688
1509,-142.4107016350199
1510,-84.67363168575969
1511,-270.54678294501423
1512,-896.2944361754226
1513,-216.12447898313474
1514,-90.38546858268899
1515,-1938.5071567765958
1516,-342.54145343117386
1517,-34.41752180724228
1518,-245.33851311499382
1519,-76.63029154069795
1520,-123.60696501909308
1521,-814.6597915321192
1522,-82.81638099962652
1523,-1566.0580425616545
1524,-547.6878143596667
1525,-235.5893513437834
1526,-111.12447898313474
1527,-133.22734776749843
1528,-702.6343949113786
1529,-188.07089794599295
1530,-88.14294824390589
1531,-204.29695258515017
1532,-732.8736970209175
1533,-494.0288839160394
1534,-477.31433810479484
1535,-60.299029236282934
1536,-183.385468582689
1537,-1195.6930463585975
1538,-490.29677394399425
1539,-115.10738900562029
1540,-137.99234904417523
1541,159.25168753328632
1542,-1003.1180463585979
1543,-178.77405567228698
1544,-767.1238380472756
1545,-216.22136653054304
1546,-337.5244789831347
1547,-1340.9759343990004
1548,-871.196434862891
1549,-118.97179760230324
1550,73.60484836042974
1551,-1857.6694906973194
1552,-674.869904250646
1553,-167.4872425125115
1554,-64.5313785800401
1555,-833.8247681808361
1556,-206.385468582689
1557,-188.54145343117386
1558,-273.32799189271236
1559,73.26222617497251
1560,-959.2564850383308
1561,-292.6907223389536
1562,-27.119231208951646
1563,-1226.914968363049
1564,-386.905405567207
1565,-253.95946111536227
1566,-175.64048271389362
1567,-178.96376811594203
1568,-47.042974579571535
1569,-470.5953062682785
1570,111.27308866660687
1571,-478.4379902752439
1572,-72.5313785800401
1573,-237.95946111536227
1574,29.239977515462954
1575,-1858.7826358678622
1576,-1599.0786987912534
1577,-806.4012279554702
1578,-1238.7819107185155
1579,-263.72594061066104
1580,-14.272501526933553
1581,-1393.9829961277128
1582,-399.9801192439361
1583,-722.7964394569028
1584,-231.63985250986372
1585,-189.77405567228698
1586,-658.5736820491169
1587,-423.63439491137865
1588,-512.2967739439943
1589,-74.06068110083174
1590,-525.8849877289537
1591,-174.49788664214486
1592,-547.6014795077326
1593,-1279.1978916846024
1594,-455.85269785336754
1595,-211.2661784499869
1596,-270.8306878437511
1597,-109.67866283865487
1598,-381.7845737551113
1599,-182.11761699359727
1600,-159.8734965765741
1601,-340.9387457876901
1602,-947.1206475621564
1603,-1078.0534824417039
1604,-835.6917815976149
1605,-1880.9396077497368
1606,-269.6117151327904
1607,-1605.3909579788992
1608,-165.12492799017883
1609,-170.24611974221426
1610,-365.8115917460567
1611,145.72234960491346
1612,-868.6492724019256
1613,-217.2332120695819
1614,-375.68554732343546
1615,438.85603653475005
1616,-1341.7631598610585
1617,113.75712418350378
1618,-137.8105238060274
1619,111.14246916426481
1620,36.63946977359592
1621,-848.8111077140352
1622,-363.8816059158994
1623,-317.14418497904967
1624,-258.87255134929546
1625,-281.1760188904708
1626,-1556.8514855907479
1627,-211.8642425900378
1628,-540.5817299381774
1629,-1551.3936779838668
1630,-183.12492799017883
1631,-139.54071621738353
1632,-1560.122408997644
1633,-152.11761699359732
1634,-139.21217380194565
1635,-170.25444971094436
1636,-383.5907205298772
1637,-1742.3739366709779
1638,-253.1895918199059
1639,-1543.0748147615252
1640,-704.6379094412323
1641,210.74555028905564
1642,-18.055988591268544
1643,-1219.6019992590152
1644,-299.0251860351067
1645,-187.90184640975883
1646,-1359.3349332764417
1647,-284.3042796363545
1648,-84.41618902517263
1649,-402.7129192342911
1650,-379.7845737551113
1651,-144.16421114217167
1652,-1448.7680191995037
1653,-243.57895655015682
1654,-159.25444971094436
1655,-344.08874491103313
1656,-425.20635024922444
1657,-661.4558035367054
1658,-242.20905489322422
1659,-1707.8821396022895
1660,-327.47087967154926
1661,-121.36803393419052
1662,-415.5680072186576
1663,-242.12322378518616
1664,-88.67324756376269
1665,-98.78019215387121
1666,-427.4458670040126
1667,-372.37954372340914
1668,-1356.3634048210395
1669,-221.55348226067417
1670,-469.540246443627
1671,-883.1206475621564
1672,-1052.1803184238347
1673,-882.3462330355442
1674,-300.68934015083687
1675,-724.1240511851124
1676,-369.2722326106441
1677,-1320.9978916846023
1678,-66.73441168704977
1679,-162.90184640975883
1680,-311.2090548932242
1681,-839.1799155541787
1682,-297.0032396994461
1683,-126.12084184325931
1684,-83.55348226067417
1685,-342.37954372340914
1686,-107.36803393419052
1687,-1123.6468086828706
1688,-1771.690411002739
1689,-188.8642425900378
1690,-885.1997681808361
1691,-1175.6930463585975
1692,-1254.823868337788
1693,-535.4108978756183
1694,-975.2829362345553
1695,-499.45842881777276
1696,-63.484402149122616
1697,-865.5018069665275
1698,-805.2944361754226
1699,-167.95199957497192
1700,-497.8962831633129
1701,-660.8377882253438
1702,74.30609114402068
1703,-458.8387835835267
1704,-710.8736970209175
1705,-256.4649243403994
1706,-623.4181906587421
1707,17.47033064031939
1708,63.56512327497259
1709,-366.54128459571655
1710,-808.9498162136331
1711,-147.385468582689
1712,-870.1419996225052
1713,-1377.8093517284535
1714,-29.91958988034719
1715,-353.30032304739643
1716,-648.219735503529
1717,-1662.4858850767373
1718,-1165.1315020479374
1719,-1632.4532472339897
1720,-2631.5174767554527
1721,-2495.983246296143
1722,-1870.5475310248112
1723,-1834.5366533752258
1724,-1653.2947883431607
1725,-2348.4813906043555
1726,-1633.3109692088879
1727,-2150.4345705103324
1728,-86.77321199297126
1729,-2090.3550623906553
1730,-2028.0906962180484
1731,-1317.488613150218
1732,-1826.474656394993
1733,-1718.9042028377244
1734,-1571.6186864655674
1735,-1691.6938841975625
1736,-1369.6279097083284
1737,-2031.3336341940994
1738,-1997.3336341940994
1739,-2076.3336341940994
1740,-1872.2335533609057
1741,-1552.3729538656153
1742,-2077.6685560645005
1743,-1672.2460858472114
1744,-1320.919124107997
1745,-1541.3000827758465
1746,-2247.2680458209643
1747,-1552.5300970882768
1748,-1191.8724187644161
1749,-2385.41994161639
1750,-262.24034010237256
1751,-2811.1531574685932
1752,-2305.601780661678
1753,-1624.7223258512654
1754,-2453.9173116307766
1755,-1741.9782416902613
1756,-2194.1427468729603
1757,-1707.3190673967342
1758,-2300.4813906043555
1759,-1313.3367649469965
1760,-2806.5728782339984
1761,-1853.5433906782064
1762,-1383.2159652874325
1763,-2125.485285017986
1764,-1269.2373560667606
1765,-498.7117083634257
1766,-2337.891972879152
1767,-1870.358166349873
1768,-1995.818950663599
1769,-1306.565385816944
1770,-1222.357095624834
1771,-2092.932375647174
1772,-2049.270760315957
1773,-1936.561854785586
1774,-1827.872276933775
1775,-3049.8952345288817
1776,-1908.993162166128
1777,-1610.328133621184
1778,-1350.6279097083284
1779,-1622.3109692088879
1780,-1960.5484517092232
1781,-1840.7064221018004
1782,-1684.4221164879227
1783,-1711.3208014610532
1784,-104.56303612687384
1785,-189.84491697963733
1786,-1802.5287092699823
1787,-86.49538566663716
1788,-145.86932162881368
1789,-558.5099842666502
1790,-964.5781084075848
1791,-398.363635811016
1792,-1085.5213470666527
1793,-295.38259516780397
1794,-716.5559676382666
1795,-84.00061087314822
1796,-134.3054907627694
1797,-1102.1057389851055
1798,-206.07460256302295
1799,-644.1255084473011
1800,-191.5148595003139
1801,10.723259402303597
1802,-128.3276346765789
1803,-62.77087356502193
1804,-4.732158090971097
1805,-1547.6269645961406
1806,155.97501533542362
1807,-417.2722326106441
1808,-154.12996373452813
1809,-1061.9742286729077
1810,-810.1434489580952
1811,-394.7867942187868
1812,-75.51485950031389
1813,-653.17312749492
1814,-1438.2748147615252
1815,-159.2193610661907
1816,-809.8111077140352
1817,-10.390906709907824
1818,-1032.6182316757458
1819,-927.636486885963
1820,-109.92467601915928
1821,-908.6817136621303
1822,-247.84491697963733
1823,-563.4539256988405
1824,-252.16891979398247
1825,-223.71293027194042
1826,-1178.0820600961672
1827,-229.070440482991
1828,-443.4693839859592
1829,-46.364533119730766
1830,-956.9766290379728
1831,-348.47087967154926
1832,-170.98330910188105
1833,-586.1255084473011
1834,-149.47486543544568
1835,-108.47350458696519
1836,-130.7073702233937
1837,-735.7398881630083
1838,-204.2532396994461
1839,-86.4528148650449
1840,-68.51485950031389
1841,-833.3579375743293
1842,-243.87513440193243
1843,-281.8917477328265
1844,-624.7079182421028
1845,-1873.4932969530742
1846,-4.124927990178833
1847,-207.11761699359727
1848,-210.2332120695819
1849,360.82298837261175
1850,-151.50366803841843
1851,-82.15096905954567
1852,-141.42111637761104
1853,-1144.0225862313719
1854,-86.94073399698573
1855,-157.0331867499574
1856,-200.8642425900378
1857,-466.551387847594
1858,-151.53795596899062
1859,-343.01795091219356
1860,-339.53718484118974
1861,-241.53391630956685
1862,-159.76996942779056
1863,-398.5337546458828
1864,-323.3621760191595
1865,-889.5520927430164
1866,-197.3682180664445
1867,-287.80963386170015
1868,-921.6492724019256
1869,-295.7593333444179
1870,-125.12996373452813
1871,-806.3045136032863
1872,-1089.4767822914291
1873,-246.11761699359727
1874,-270.68516538583503
1875,-299.37954372340914
1876,-93.0371380045309
1877,86.92108975807605
1878,-1156.6468086828706
1879,-170.347150212401
1880,-151.09893367976042
1881,-1055.1054232839651
1882,-968.1684040440548
1883,-597.501728160551
1884,-304.12322378518616
1885,-246.90184640975883
1886,192.6661530227197
1887,-1728.9722773041203
1888,-769.4009956145196
1889,-217.13977923422806
1890,-1007.5435878805833
1891,-1500.2030764891388
1892,-55.195131948685
1893,-1777.3201404856982
1894,-89.11097499467746
1895,-2363.3991172256956
1896,-496.6925712068305
1897,-102.7350432389922
1898,25.269388259503444
1899,-134.1397775976502
1900,-262.08467828205863
1901,-70.95874414247561
1902,-242.20905489322422
1903,-1053.273502664928
1904,-804.2503129439726
1905,-98.47486543544568
1906,-371.382027818207
1907,-207.93215887750608
1908,-419.1033532397437
1909,-944.7971441198038
1910,-190.6307276012651
1911,-328.41891979398247
1912,-280.5534822606742
1913,-243.83795554453997
1914,-283.8642425900378
1915,-774.7902684452399
1916,-182.27087356502193
1917,-224.43181197772435
1918,-832.7748044641155
1919,-332.8816059158994
1920,-369.363635811016
1921,-365.1033532397437
1922,-163.36803393419052
1923,-212.59969632969842
1924,-272.47087967154926
1925,-208.0459063815565
1926,-838.611572073557
1927,-880.5497249434693
1928,-29.234053341344804
1929,-326.9083421698758
1930,-440.58213782951054
1931,-730.1240511851124
1932,-339.282851241383
1933,-161.69685085084996
1934,-1100.5703883774386
1935,-1031.9809263917614
1936,72.83057576272563
1937,-334.47087967154926
1938,-222.08467828205863
1939,-97.90576189924542
1940,-127.71612506104032
1941,-270.83032745942876
1942,-299.08467828205863
1943,-276.11678776779627
1944,-41.21110380956685
1945,-261.11761699359727
1946,-705.8299651978086
1947,-203.72413135986858
1948,-192.213613469312
1949,-89.81851307642557
1950,-246.45979511603588
1951,-1644.393476364463
1952,-264.22249113973237
1953,-568.501728160551
1954,-1024.9407339969857
1955,-142.87301691589107
1956,-123.86932162881368
1957,-402.8816059158994
1958,-1586.1265628867013
1959,-196.13576288252125
1960,-155.1397775976502
1961,-1801.2772711426837
1962,-1086.9564801045692
1963,-254.14396346524995
1964,-774.616771593164
1965,-183.213613469312
1966,-92.18880395875584
1967,-631.8058745996268
1968,-1375.0644063927684
1969,-283.0535240695475
1970,-400.2704440282597
1971,-1107.1054232839651
1972,-309.68934015083687
1973,-326.4252541374865
1974,-2.503668038418425
1975,-157.81851307642557
1976,-858.17312749492
1977,-502.14151324451063
1978,-387.47087967154926
1979,-445.363635811016
1980,-212.52183615367773
1981,-437.5519190991545
1982,-1790.8419645670037
1983,-274.07891024192395
1984,-88.3460293239898
1985,-141.7871380045309
1986,-365.47087967154926
1987,156.23047886784275
1988,-865.1206475621564
1989,-974.9766290379728
1990,-679.6226091494073
1991,-226.53587397205297
1992,-384.2232749811874
1993,-146.0371380045309
1994,-81.97029012520557
1995,-1733.2488753519951
1996,-226.43509360266785
1997,-982.2475979970739
1998,-271.14396346524995
1999,-104.24611974221426
2000,-472.2722326106441
2001,-192.2332120695819
2002,116.95066330802729
2003,-21.89762972338974
2004,-447.2722326106441
2005,-333.47087967154926
2006,-1863.1680951008207
2007,-148.77731325405728
2008,-243.08467828205863
2009,-121.27765039508654
2010,-990.9407339969857
2011,-38.059046168029795
2012,-629.0134079096943
2013,-590.1255084473011
2014,-207.50366803841843
2015,-59.234053341344804
2016,-573.4539808954896
2017,-749.0235227684375
2018,-138.76607329375992
2019,-948.4814803493239
2020,29.776672921254487
2021,-395.254530139296
2022,-261.88934925867784
2023,-1158.2868749022862
2024,-1219.4480076926898
2025,-172.08337452763823
2026,-458.551387847594
2027,-180.55633366564336
2028,-163.47486543544568
2029,-715.259779150862
2030,-380.9485539165296
2031,-218.9108642392871
2032,686.7670137235746
2033,-927.0969754726264
2034,-242.3054907627694
2035,-157.55269439952406
2036,-1014.0069743947786
2037,-264.1700258687986
2038,-224.43509360266785
2039,-670.0621766087386
2040,-350.4664873783746
2041,-150.50912647512286
2042,50.062973330212
2043,-384.47087967154926
2044,-373.382027818207
2045,-242.49669948423394
2046,5.83716036918463
2047,-879.7330850318581
2048,-139.6680333505961
2049,-105.90576189924542
2050,-851.4124276422399
2051,-157.3621760191595
2052,-1164.4001429316477
2053,-138.47825841272328
2054,-1351.0201296355112
2055,-94.55269439952406
2056,-987.9801303769498
2057,-1098.2024806644656
2058,682.3198721987029
2059,-290.8050293532142
2060,-132.47486543544568
2061,-31.36053022640408
2062,-279.5534822606742
2063,-90.47486543544568
2064,-889.1631740438436
2065,-142.58907556492096
2066,-1175.8057101703887
2067,-381.70588468262883
2068,-783.3242871401483
2069,-1115.2680119168508
2070,-1377.5625982286015
2071,-2492.874400711576
2072,-1482.5627341340087
2073,-2181.292248663233
2074,-827.8807082338867
2075,-1117.691716432395
2076,-1299.1759529189308
2077,-1128.627713498026
2078,-925.3611502859762
2079,-936.2065248653812
2080,-1446.4429615998083
2081,-1292.8735987601844
2082,-1000.5223434912205
2083,-916.4131924997778
2084,-861.2971802719348
2085,-1415.9265452972772
2086,-1137.5978530203956
2087,-1384.6549298725504
2088,6.260606060606051
2089,-1051.0061967252914
2090,-1121.199433786715
2091,-1083.127713498026
2092,-1214.1501198432807
2093,-1320.9623788326912
2094,-1140.0911558263056
2095,-825.4967454910766
2096,-808.8588120127847
2097,-1306.3114319206825
2098,-2216.943213046661
2099,-1093.5223434912205
2100,-1190.3114319206825
2101,-1570.8006623091446
2102,-1117.8050206748617
2103,-1432.429977495431
2104,-1194.9623788326912
2105,-1190.627713498026
2106,-1083.199244191334
2107,-1043.73680551474
2108,-1081.0859598659963
2109,-924.7147186758148
2110,-847.0923762540242
2111,-1041.728373170581
2112,-1008.8248516065314
2113,-938.9623788326912
2114,-1581.0951381876744
2115,-842.1498078368354
2116,-879.627713498026
2117,-1487.062245760315
2118,-1160.5625982286015
2119,-1158.5223434912205
2120,-617.9694786053674
2121,-1318.840038103479
2122,-1641.8816566527034
2123,-466.0061967252914
2124,-962.0116154004113
2125,-915.7283679368497
2126,-828.1940203889603
2127,-1001.5320370229169
2128,-924.5210691602629
2129,-1542.5627341340087
2130,-1075.6880119168509
2131,-564.0547004530381
2132,-1587.3032885526654
2133,-1021.627713498026
2134,-1047.3350100055986
2135,-1205.9617619692103
2136,-1001.7045636467719
2137,-1595.9561168956438
2138,-1972.240270836783
2139,-1254.199244191334
2140,-969.4842073228297
2141,-614.4699434318695
2142,-1082.4673601333625
2143,-1140.8893359232557
2144,-1087.199244191334
2145,-1055.9623788326912
2146,-1116.411139717386
2147,-1068.0264018733537
2148,-1534.8816566527044
2149,-1004.4917202692504
2150,-1703.323238443827
2151,-1100.4640415672202
2152,-736.3350100055986
2153,-803.5328539023053
2154,-1010.6023434912213
2155,-1973.9432130466612
2156,-563.279838592227
2157,-837.6991154004118
2158,-690.9909169686857
2159,-940.627713498026
2160,-1109.199244191334
2161,-1047.9617619692103
2162,-1314.9885435456458
2163,-1035.4472020162962
2164,-1248.9976366449068
2165,-940.9195101372538
2166,-1079.5376939421885
2167,-988.627713498026
2168,-1075.329328187417
2169,-1599.310374709023
2170,-932.1780492226153
2171,-1029.0680045973877
2172,-1067.8028875436762
2173,-1229.9623788326912
2174,-1929.661768579219
2175,-912.7805725084204
2176,-996.2744039449926
2177,-1046.676305612766
2178,-904.9430695138003
2179,-1045.676305612766
2180,-854.4779124985639
2181,-1268.9617619692103
2182,-1286.1780492226153
2183,-1217.728373170581
2184,-1276.676305612766
2185,-937.1498078368354
2186,-1042.7071798831153
2187,-678.258733605935
2188,-1492.3258920287458
2189,-1095.3550683165413
2190,-935.0349045898174
2191,-2316.874400711576
2192,-1454.1662080734773
2193,-1245.5857093062982
2194,-1834.6662080734782
2195,-790.832485820134
2196,-1512.1923033992248
2197,-1768.4346706879746
2198,-1097.627713498026
2199,-1188.1780492226153
2200,-1112.4131924997778
2201,-1112.199244191334
2202,-1071.6222863148073
2203,-627.9753177764474
2204,-981.8053683815947
2205,-1138.627713498026
2206,-1606.253971227225
2207,-1603.324923982792
2208,-1617.6738612470267
2209,-1184.5625982286015
2210,-933.9577774219579
2211,-1187.4345944021634
2212,-1217.9345975187925
2213,-833.2661004533816
2214,-1270.6594428224207
2215,-665.058805735961
2216,-1659.8284180463365
2217,-1654.6504928453605
2218,-1292.1334029837658
2219,-807.7147186758148
2220,-449.1918438401715
2221,-1115.5625982286015
2222,-910.0061967252914
2223,-1050.7147186758148
2224,-408.8053683815947
2225,-2137.977501876504
2226,-951.6148759729649
2227,-1141.5625982286015
2228,-1071.6549891390055
2229,-2351.716710329026
2230,-1155.9245774818464
2231,-1230.958668390937
2232,-1303.1642584904384
2233,-1534.4587679572337
2234,-1999.9696282664745
2235,-1016.8221372482931
2236,-965.1823202908372
2237,-898.5693279253969
2238,-1489.5677288985462
2239,-1487.9320758023887
2240,-1288.5223434912205
2241,-1746.4530852241328
2242,-1247.121849036947
2243,-342.02576994010815
2244,-1359.6576549507263
2245,-1322.9888266710855
2246,-1185.1384483723264
2247,-758.4688011137382
2248,-1653.6188740750222
2249,-1858.8290984170276
2250,-905.4311521719624
2251,-1280.6501768483995
2252,-1286.7101074751426
2253,-1471.7175655212031
2254,-1421.7384688130414
2255,-1492.0261065920645
2256,-1379.870175180677
2257,-976.1083437065622
2258,-1550.5940709139422
2259,33.079410010023
2260,-1714.3145262489356
2261,-1215.5234220119223
2262,-920.2137806768901
2263,-1199.9546447832167
2264,-1532.3360908030554
2265,-1827.8290984170276
2266,-1634.6639003797704
2267,-1353.21378067689
2268,-1078.371386107111
2269,-921.871386107111
2270,-1709.4573729832236
2271,-513.0810556825356
2272,-657.2377209352458
2273,-683.1305306678198
2274,-844.3240114288737
2275,-2516.9746552949136
2276,-2244.5878041268024
2277,-1101.4623788326912
2278,-823.9888696927055
2279,-1084.627713498026
2280,-637.4573105945565
2281,-1289.186768365792
2282,-956.8998227198726
2283,-1554.5310597515386
2284,-2063.9120395837435
2285,-1766.0221840423746
2286,-1251.480182073963
2287,-1525.9378807308985
2288,-2045.751567759818
2289,-1061.9489753942553
2290,-1031.9960923243825
2291,-433.4460633205754
2292,-843.2904202200732
2293,-831.180644459012
2294,-863.2455669799306
2295,-1080.7856301198692
2296,-1266.6789605051113
2297,-1040.4484036982408
2298,-1215.287764146371
2299,-1142.159604698159
2300,-608.8318507490369
2301,-836.893461866172
2302,-1505.9918914399718
2303,-1045.6975987855585
2304,-1183.5370923941564
2305,-1131.7892343277886
2306,-837.0541107940278
2307,-722.4801797485839
2308,-2022.3702244979704
2309,-870.4801797485839
2310,-593.5403932834029
2311,-1009.3118385397452
2312,-439.01970986193874
2313,-723.5853831939903
2314,-769.6975987855585
2315,-1204.6678673370834
2316,-1116.8871944136222
2317,-1024.3622792503788
2318,-585.8011002416185
2319,-640.0782727646501
2320,-1670.3251062315048
2321,-1280.6574576744365
2322,-805.6668130924468
2323,-1699.0091206255447
2324,-1522.530682975973
2325,-1159.8761952736054
2326,-1300.084920311202
2327,-1254.2095286069389
2328,-1049.1050119249985
2329,-1369.0412469883322
2330,-1955.497712864366
2331,-1744.0638790791386
2332,-1191.4768577543778
2333,-1060.2567448789487
2334,-1572.6761913751566
2335,-1346.2687677220083
2336,-1037.871450270069
2337,-1699.6711211724737
2338,-1324.8040275131038
2339,-1277.6572437200066
2340,-1255.4126840623885
2341,-1267.8307832258843
2342,-1066.484515418041
2343,-1298.7404882350042
2344,-1549.6529176135355
2345,-1316.8405536712316
2346,-1584.4782261100972
2347,-1648.5664246337496
2348,-1407.1581095133947
2349,-1349.4778683547393
2350,-1473.6165757179283
2351,-580.2317425683748
2352,-838.0185735308482
2353,-822.6377265799917
2354,-1027.9161682926497
2355,-1526.8018677748141
2356,-1614.8400377695498
2357,-1029.847677166012
2358,-489.3437385665327
2359,-1560.6188740750222
2360,-1599.2964518663234
2361,48.0
2362,-1570.803727909029
2363,-1530.8290984170276
2364,-898.2022118810132
2365,-2069.7504105292355
